Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
RBBP9,836.4255341,-3.20E-06,0.001442503,0.748224561,0.999972853
SEC23B,1809.845866,6.71E-06,0.001442376,0.669808971,0.999972853
SMIM26,200.5321142,4.14E-07,0.001442594,0.959772942,0.999972853
DTD1,278.4472153,1.27E-05,0.001442591,0.192694414,0.999972853
SLC24A3,2.431233583,6.74E-08,0.001442693,0.96881128,0.999972853
LOC128628275,0.703078394,5.87E-07,0.001442695,0.254496535,0.999972853
RIN2,1109.578606,-9.96E-06,0.001442584,0.296813814,0.999972853
NAA20,1007.366106,7.12E-07,0.001442243,0.969147513,0.999972853
CRNKL1,649.244192,-1.48E-05,0.001442503,0.249287074,0.999972853
CFAP61,123.3857331,-1.43E-05,0.001442658,0.047662974,0.999972853
RALGAPA2,491.5087147,-5.51E-06,0.001442643,0.396041537,0.999972853
LOC119034582,250.6312754,-6.54E-06,0.001442581,0.485993476,0.999972853
LOC119064202,11.79730831,-1.33E-07,0.001442688,0.953449616,0.999972853
CREM,0.634872366,2.34E-07,0.001442695,0.730486098,0.999972853
KIF5B,18437.43816,-1.30E-06,0.001442503,0.910753275,0.999972853
EPC1,1382.586501,1.91E-06,0.001442489,0.877390741,0.999972853
CCDC7,17.96417934,-1.94E-06,0.001442684,0.470508444,0.999972853
ITGB1,37447.28776,-2.14E-09,0.001442514,0.998722208,0.999972853
LOC119036499,3.153828009,-6.81E-07,0.001442693,0.549741987,0.999972853
LOC128628278,43.83088415,1.26E-06,0.001442677,0.765610832,0.999972853
KIF16B,427.6046544,-1.13E-05,0.001442515,0.350078329,0.999972853
MACROD2,22.24093344,3.58E-06,0.001442687,0.180308899,0.999972853
FLRT3,1237.110544,6.46E-07,0.001442658,0.89311176,0.999972853
NDUFAF5,169.747131,9.60E-06,0.001442611,0.258463818,0.999972853
ESF1,1033.7775,-1.47E-06,0.001442484,0.901649896,0.999972853
LOC119040925,0.196525521,4.42E-08,0.001442695,0.998224725,0.999972853
TASP1,280.8163658,-3.45E-06,0.00144255,0.737621746,0.999972853
ISM1,1.523878505,-4.36E-07,0.001442694,0.587685951,0.999972853
SPTLC3,3.2713129,4.51E-07,0.001442694,0.57047614,0.999972853
BTBD3,1868.063668,-2.29E-06,0.001442616,0.760145827,0.999972853
LOC119042687,13.32886852,-1.30E-07,0.001442686,0.949195379,0.999972853
JAG1,7185.197909,1.03E-05,0.001442487,0.422957187,0.999972853
SLX4IP,124.0069277,5.55E-06,0.001442612,0.487891101,0.999972853
LOC119042691,446.3399178,5.48E-07,0.00144253,0.960417862,0.999972853
SNAP25,11.63827332,-1.67E-06,0.001442689,0.457442343,0.999972853
ANKEF1,0.578177851,1.10E-07,0.001442695,0.947779507,0.999972853
PAK5,60.86601538,1.94E-06,0.001442679,0.587832941,0.999972853
LAMP5,81.68416056,2.54E-06,0.001442657,0.648591592,0.999972853
LOC128628292,2.155575061,1.26E-06,0.001442694,0.173612703,0.999972853
PLCB4,129.7775624,-6.71E-06,0.00144267,0.168779209,0.999972853
PLCB1,18.37375756,-5.33E-07,0.001442689,0.787808202,0.999972853
TMX4,955.7581189,-4.09E-06,0.001442493,0.733245091,0.999972853
HAO1,0.9313985,-3.30E-07,0.001442695,0.643662998,0.999972853
BMP2,17.67813855,-1.51E-06,0.001442689,0.47198391,0.999972853
LOC119051194,9.530541679,-2.77E-06,0.001442689,0.253473236,0.999972853
FERMT1,59.33514588,1.74E-07,0.00144266,0.952237981,0.999972853
LRRN4,4276.695977,6.94E-07,0.001442687,0.777248479,0.999972853
CRLS1,1782.12226,-7.28E-06,0.001442371,0.644607598,0.999972853
LOC119051212,1.570903305,1.41E-06,0.001442694,0.109011304,0.999972853
MCM8,524.7850357,-4.67E-06,0.001442539,0.662299833,0.999972853
TRMT6,867.0897916,-8.22E-07,0.001442502,0.943244733,0.999972853
CHGB,167.6767546,-7.61E-06,0.001442682,0.079676539,0.999972853
SHLD1,261.1322783,-2.11E-05,0.001442657,0.02068266,0.999972853
LOC119051178,16.28906394,2.07E-07,0.001442686,0.931211795,0.999972853
GPCPD1,1341.091466,-4.73E-06,0.001442606,0.563073727,0.999972853
CDS2,4690.365203,2.67E-06,0.001442535,0.808487429,0.999972853
PCNA,1425.912515,1.49E-06,0.001442569,0.878793402,0.999972853
TMEM230,612.7584328,1.99E-05,0.00144248,0.164195544,0.999972853
SLC23A2,570.2511096,6.68E-06,0.001442587,0.464668197,0.999972853
RASSF2,0.470680868,-1.70E-07,0.001442695,0.613152801,0.999972853
LOC128628303,1.027079304,-5.73E-07,0.001442695,0.345864027,0.999972853
PRNP,880.6941169,-3.93E-06,0.001442631,0.566226357,0.999972853
ADRA1D,2.645544157,-6.17E-07,0.001442694,0.371525686,0.999972853
SMOX,1430.763477,8.84E-06,0.001442506,0.466423226,0.999972853
LOC119051214,0.269727151,-5.48E-08,0.001442695,0.86852623,0.999972853
RNF24,789.5794088,-1.77E-05,0.001442567,0.121944964,0.999972853
PANK2,312.8617705,-2.14E-06,0.001442524,0.846643851,0.999972853
MAVS,534.7918726,3.50E-06,0.001442591,0.674563607,0.999972853
AP5S1,181.2277229,-3.85E-07,0.001442584,0.925151193,0.999972853
CDC25B,637.9733448,4.46E-06,0.001442538,0.679947934,0.999972853
CENPB,560.5998024,-1.15E-05,0.00144258,0.246021541,0.999972853
SPEF1,74.33625416,5.03E-06,0.001442673,0.257056827,0.999972853
ADISSP,214.6956388,4.34E-06,0.001442573,0.65034803,0.999972853
HSPA12B,1.269434638,4.07E-07,0.001442694,0.633248093,0.999972853
SIGLEC1,0.702925553,-2.43E-07,0.001442695,0.733901899,0.999972853
ADAM33,23.34113562,6.57E-07,0.00144269,0.713800982,0.999972853
GFRA4,0.684863737,-4.46E-07,0.001442695,0.28313151,0.999972853
ATRN,2382.807761,1.94E-05,0.001442276,0.29869616,0.999972853
DNAAF9,2061.416542,-1.35E-07,0.00144257,0.988870216,0.999972853
SLC4A11,75.76069151,-4.89E-06,0.001442669,0.298021435,0.999972853
ITPA,570.5294116,5.43E-06,0.001442432,0.702316723,0.999972853
DDRGK1,620.4126213,5.92E-06,0.001442445,0.663424779,0.999972853
LZTS3,1024.032398,-8.24E-08,0.00144259,0.992570124,0.999972853
UBOX5,245.4501721,4.34E-07,0.001442564,0.964830934,0.999972853
FASTKD5,165.0103265,1.16E-05,0.001442637,0.1335024,0.999972853
MRPS26,325.8156499,1.15E-05,0.001442567,0.269482272,0.999972853
PTPRA,2242.404934,2.39E-05,0.001442186,0.25426106,0.999972853
VPS16,563.4311668,-5.92E-07,0.001442532,0.955628721,0.999972853
LOC119046261,0.78234203,-1.82E-07,0.001442695,0.703019113,0.999972853
PCED1A,172.0296128,2.99E-06,0.001442633,0.653328887,0.999972853
CPXM1,0.759266656,-3.76E-07,0.001442695,0.361614623,0.999972853
EBF4,122.2515022,1.01E-06,0.001442681,0.752005256,0.999972853
IDH3B,816.4919032,-9.17E-06,0.001442485,0.45277276,0.999972853
NOP56,2324.215911,-3.28E-06,0.001442488,0.784113083,0.999972853
LOC119046258,16.79419061,-1.35E-06,0.001442683,0.651840714,0.999972853
LOC119046259,25.76963553,1.81E-06,0.001442677,0.617968367,0.999972853
LOC119046256,27.33074853,-3.38E-06,0.001442677,0.446962334,0.999972853
LOC119046260,10.17710896,-4.57E-07,0.001442689,0.824410887,0.999972853
LOC119046257,11.05587918,9.10E-07,0.001442687,0.706440026,0.999972853
TMC2,3.506264143,1.36E-06,0.001442693,0.305351172,0.999972853
LOC119046227,4.094111254,1.83E-07,0.001442693,0.880718445,0.999972853
LOC128628296,6.41119775,2.97E-07,0.001442691,0.863292999,0.999972853
SNRPB,1155.721377,1.34E-05,0.001442585,0.184205998,0.999972853
LOC119046233,151.1652458,-1.04E-05,0.001442631,0.18009492,0.999972853
LOC119046231,855.0358515,5.32E-06,0.001442624,0.471922289,0.999972853
LOC119047690,19.58612909,-8.07E-07,0.00144269,0.6739764,0.999972853
LOC119047692,2.044925219,-5.97E-07,0.001442694,0.500415901,0.999972853
LOC119047775,17.33627944,-1.23E-06,0.001442686,0.640443449,0.999972853
NSFL1C,2931.85798,1.39E-05,0.001442136,0.501104724,0.999972853
FKBP1A,15372.71964,1.23E-05,0.001442475,0.358202286,0.999972853
SDCBP2,133.9525577,3.21E-06,0.00144267,0.461712268,0.999972853
SNPH,58.5904317,-2.83E-06,0.001442671,0.480327837,0.999972853
TMEM74B,0.171922662,-1.47E-08,0.001442695,0.998414874,0.999972853
PSMF1,486.4367448,2.19E-05,0.001442573,0.072481751,0.999972853
ANGPT4,10.30380521,-1.70E-06,0.001442692,0.314658061,0.999972853
FAM110A,64.86576782,-9.07E-06,0.001442666,0.104068167,0.999972853
SCRT2,0.258572175,7.10E-08,0.001442695,0.895777965,0.999972853
SRXN1,1804.225827,8.57E-06,0.00144258,0.371800569,0.999972853
TCF15,0.513972397,1.44E-08,0.001442695,0.994457123,0.999972853
CSNK2A1,3882.264219,1.15E-06,0.001442327,0.95209629,0.999972853
TBC1D20,644.03986,2.14E-06,0.001442527,0.845961332,0.999972853
RBCK1,178.2632617,-1.36E-06,0.001442635,0.833022908,0.999972853
TRIB3,498.4088993,0.872647887,0.228413067,5.04E-06,0.047926105
NRSN2,5.077365633,-3.15E-07,0.001442693,0.826737843,0.999972853
SOX12,607.5695837,-2.71E-06,0.001442542,0.796186445,0.999972853
LOC119047713,17.66527611,-1.37E-06,0.001442686,0.579622833,0.999972853
ZCCHC3,431.879279,-3.67E-07,0.001442487,0.974479816,0.999972853
CUNH20orf96,379.8385955,-5.62E-06,0.001442621,0.45825327,0.999972853
DEFB132,0.327955783,-3.28E-08,0.001442695,0.997050456,0.999972853
DEFB129,0.160187692,-9.63E-09,0.001442695,0.998416349,0.999972853
DEFB128,0.331552232,-3.27E-08,0.001442695,0.997093749,0.999972853
DEFB119,0.552156218,1.78E-09,0.001442695,0.994986277,0.999972853
DEFB121,0.225573508,-4.51E-08,0.001442695,0.899029467,0.999972853
REM1,1.011830132,9.72E-07,0.001442695,0.101182421,0.999972853
HM13,1162.316162,2.39E-05,0.001442486,0.107704419,0.999972853
ID1,24.14244009,-3.87E-07,0.001442686,0.871577185,0.999972853
LOC128628280,0.321421995,-4.28E-08,0.001442695,0.995890615,0.999972853
LOC119047719,1.745970028,1.73E-06,0.001442695,0.039539421,0.999972853
BCL2L1,3256.393125,6.18E-06,0.001442531,0.578649889,0.999972853
LOC119047790,1.597952087,2.56E-07,0.001442694,0.704568045,0.999972853
TPX2,1207.631672,5.84E-06,0.001442633,0.416962295,0.999972853
MYLK2,1.953357042,1.03E-06,0.001442694,0.290803765,0.999972853
FOXS1,56.8575208,1.52E-06,0.00144269,0.418508646,0.999972853
LOC119047726,58.90640849,1.55E-06,0.001442692,0.295328087,0.999972853
DUSP15,0.344762384,2.52E-07,0.001442695,0.616856976,0.999972853
TTLL9,0.842261416,5.87E-07,0.001442695,0.24360277,0.999972853
PDRG1,768.3491372,4.08E-06,0.001442407,0.78289843,0.999972853
TM9SF4,2052.929225,1.68E-05,0.001442081,0.439902665,0.999972853
LOC119047811,0.401249669,-1.74E-07,0.001442695,0.746821952,0.999972853
LOC119047736,488.6723943,-4.00E-06,0.001442532,0.727775895,0.999972853
PLAGL2,382.255099,-1.21E-05,0.00144258,0.229514844,0.999972853
POFUT1,2241.492772,8.10E-07,0.001442253,0.964510436,0.999972853
LOC119047804,3.013517007,-4.62E-07,0.001442693,0.701125167,0.999972853
KIF3B,1590.048641,-8.98E-06,0.001442498,0.465744245,0.999972853
ASXL1,1876.22357,-1.39E-05,0.001442359,0.393224457,0.999972853
NOL4L,300.5963336,1.78E-06,0.001442617,0.81349411,0.999972853
COMMD7,915.1043954,-2.88E-06,0.00144245,0.828337945,0.999972853
DNMT3B,182.153996,-1.50E-07,0.001442627,0.979860785,0.999972853
MAPRE1,4103.118821,-4.71E-06,0.001442267,0.787981775,0.999972853
SUN5,0.229368279,-6.96E-08,0.001442695,0.873614358,0.999972853
BPIFB3,0.229101271,9.74E-08,0.001442695,0.906661932,0.999972853
BPIFB4,0.223849069,-2.89E-08,0.001442695,0.919019676,0.999972853
BPIFA2,4.493689067,-2.29E-07,0.001442693,0.849571867,0.999972853
BPIFA3,10.09013336,4.57E-07,0.001442691,0.806737057,0.999972853
BPIFA1,9.734871923,-1.85E-06,0.001442692,0.256029962,0.999972853
BPIFB1,25.75660108,-1.38E-06,0.001442685,0.607484353,0.999972853
LOC128628299,2.541116195,5.46E-07,0.001442693,0.616150444,0.999972853
LOC128628301,0.882068217,2.39E-07,0.001442695,0.623662629,0.999972853
CDK5RAP1,176.5614924,-5.57E-06,0.001442599,0.500289015,0.999972853
SNTA1,15.39065086,1.82E-06,0.001442685,0.510738013,0.999972853
LOC119047810,0.438146653,-7.55E-08,0.001442695,0.808344552,0.999972853
LOC128628286,0.878042453,1.14E-08,0.001442695,0.992478731,0.999972853
CBFA2T2,602.9586286,2.64E-06,0.001442507,0.835788435,0.999972853
NECAB3,148.9376179,5.38E-07,0.001442646,0.928165349,0.999972853
ACTL10,5.091198901,-4.88E-07,0.001442692,0.726071949,0.999972853
E2F1,605.0351187,3.35E-06,0.00144265,0.553442606,0.999972853
PXMP4,1325.367902,-3.70E-06,0.001442433,0.788253635,0.999972853
ZNF341,78.71393969,-7.26E-06,0.00144266,0.203108118,0.999972853
LOC119047812,0.163088458,-2.22E-08,0.001442695,0.919023634,0.999972853
CHMP4B,1695.338121,4.43E-06,0.001442396,0.764041204,0.999972853
RALY,2233.186412,9.12E-06,0.001442444,0.506633861,0.999972853
EIF2S2,6400.798096,-6.16E-06,0.001442206,0.757608083,0.999972853
ASIP,1.140287962,3.02E-07,0.001442694,0.695258888,0.999972853
AHCY,2053.204327,8.52E-06,0.001442562,0.411241427,0.999972853
ITCH,2568.444281,4.08E-06,0.00144241,0.780043317,0.999972853
DYNLRB1,1838.440488,2.29E-06,0.001442366,0.88279536,0.999972853
MAP1LC3A,364.4974373,2.28E-06,0.001442592,0.804564817,0.999972853
PIGU,297.2867773,2.56E-07,0.001442568,0.978644526,0.999972853
TP53INP2,1835.871509,1.49E-06,0.001442536,0.920368741,0.999972853
NCOA6,1528.789316,-9.88E-06,0.001442428,0.489808917,0.999972853
LOC119063344,82.64091115,1.31E-05,0.001442693,0.006005599,0.999972853
GGT7,66.80950771,3.38E-06,0.001442668,0.475559108,0.999972853
ACSS2,1895.807729,4.55E-06,0.001442409,0.753452786,0.999972853
GSS,498.8695367,-2.19E-05,0.001442537,0.095785942,0.999972853
LOC119063334,0.232763289,-1.35E-08,0.001442695,0.998422413,0.999972853
MYH7B,18.70668395,-4.44E-06,0.001442688,0.105394281,0.999972853
TRPC4AP,1691.352413,6.17E-06,0.001442225,0.744171239,0.999972853
EDEM2,990.118929,3.38E-06,0.001442572,0.712958663,0.999972853
PROCR,1.53267702,-3.28E-07,0.001442695,0.635547527,0.999972853
LOC119063393,0.187779977,-3.47E-08,0.001442695,0.914138456,0.999972853
MMP24,37.61911526,1.21E-06,0.001442678,0.735443579,0.999972853
MMP24OS,159.4911107,4.24E-06,0.001442609,0.597771925,0.999972853
EIF6,1052.247656,2.50E-06,0.001442546,0.81202347,0.999972853
FAM83C,8.589585917,-2.00E-06,0.001442691,0.298743519,0.999972853
LOC119063247,294.730412,1.79E-06,0.001442529,0.873129757,0.999972853
GDF5,2.42781485,2.06E-07,0.001442694,0.815267159,0.999972853
CEP250,533.836531,-1.13E-05,0.001442563,0.28477167,0.999972853
CUNH20orf173,115.5497715,-8.25E-07,0.001442635,0.899365276,0.999972853
ERGIC3,888.4471686,1.23E-05,0.001442488,0.342843078,0.999972853
LOC128625768,190.5218074,-5.72E-07,0.001442619,0.941022549,0.999972853
LOC119063257,882.163473,-2.89E-07,0.001442594,0.963161306,0.999972853
SPAG4,48.0074421,-7.47E-06,0.001442677,0.093735341,0.999972853
LOC119063360,3066.007508,-8.37E-06,0.001442219,0.654338842,0.999972853
NFS1,596.7287303,-2.35E-05,0.001442529,0.086900871,0.999972853
ROMO1,336.2910699,-7.74E-06,0.001442548,0.459742229,0.999972853
RBM39,6193.33747,-1.36E-05,0.001442385,0.390968014,0.999972853
PHF20,1558.984853,-4.66E-06,0.001442501,0.695833533,0.999972853
LOC119063384,1.044676215,2.89E-07,0.001442695,0.674735514,0.999972853
SCAND1,858.4779504,2.20E-05,0.001442604,0.050794867,0.999972853
CNBD2,37.81372304,-2.44E-06,0.00144268,0.470045095,0.999972853
EPB41L1,470.665532,1.48E-06,0.001442562,0.88185951,0.999972853
AAR2,346.5938874,5.35E-06,0.001442567,0.585341192,0.999972853
DLGAP4,1367.826075,1.23E-05,0.001442385,0.434478602,0.999972853
MYL9,16106.69614,7.24E-06,0.001442585,0.434735688,0.999972853
LOC119063171,8.499828078,7.49E-07,0.00144269,0.717272388,0.999972853
TGIF2,406.8411753,2.20E-06,0.001442563,0.823061902,0.999972853
RAB5IF,560.9677033,3.62E-06,0.001442581,0.674573619,0.999972853
SLA2,59.909954,-9.46E-07,0.001442662,0.84457453,0.999972853
NDRG3,1048.726149,-1.16E-05,0.001442352,0.475115714,0.999972853
DSN1,539.0525041,4.19E-06,0.00144263,0.554737942,0.999972853
SOGA1,1550.425272,4.05E-06,0.001442483,0.745258408,0.999972853
SAMHD1,594.6016774,-1.55E-06,0.001442667,0.732289772,0.999972853
RBL1,1036.539368,2.52E-06,0.001442562,0.791938816,0.999972853
LOC119063383,0.161821442,-8.89E-08,0.001442695,0.919021085,0.999972853
LOC119063392,0.177846006,-3.28E-08,0.001442695,0.915154901,0.999972853
MROH8,21.43217688,1.64E-06,0.001442685,0.564710279,0.999972853
RPN2,6177.536068,3.04E-05,0.001442092,0.196348307,0.999972853
MANBAL,501.482135,8.10E-06,0.001442552,0.44418472,0.999972853
SRC,379.2194721,2.85E-06,0.001442572,0.742725866,0.999972853
LOC119061463,1.776586401,-8.56E-07,0.001442695,0.160362674,0.999972853
BLCAP,1786.152574,3.34E-05,0.001442466,0.057552981,0.999972853
NNAT,16.57376552,3.29E-06,0.001442689,0.156081028,0.999972853
CTNNBL1,1639.731298,2.90E-06,0.001442395,0.844710445,0.999972853
VSTM2L,1.378037318,-6.96E-07,0.001442695,0.158862628,0.999972853
TTI1,397.2977285,-2.85E-05,0.001442648,0.014497232,0.999972853
RPRD1B,907.7938253,5.58E-06,0.00144244,0.684690206,0.999972853
TGM2,56548.61136,1.52E-05,0.001442546,0.19277844,0.999972853
LOC119063350,7.876111693,4.54E-07,0.00144269,0.842960839,0.999972853
KIAA1755,9.100678925,-1.31E-06,0.001442693,0.300849407,0.999972853
LOC128628315,0.246258657,1.59E-09,0.001442695,0.841595122,0.999972853
BPI,48.16259238,-7.40E-06,0.001442681,0.07061063,0.999972853
LBP,274.0097964,-3.21E-08,0.00144261,0.994277552,0.999972853
LOC119063156,46.15551598,3.39E-06,0.001442685,0.262519322,0.999972853
LOC119063298,399.1255722,3.71E-06,0.001442578,0.693499844,0.999972853
LOC119063390,22.31759833,1.58E-06,0.001442682,0.617416833,0.999972853
LOC119063388,16.25686533,4.24E-06,0.001442688,0.121982807,0.999972853
LOC119063387,13.93962098,-9.36E-07,0.001442688,0.671662085,0.999972853
LOC119063359,92.41108904,-2.17E-06,0.001442636,0.73949989,0.999972853
LOC119063391,2.732565307,1.26E-06,0.001442694,0.222368417,0.999972853
LOC119063389,4.055072466,-1.93E-06,0.001442693,0.350297408,0.999972853
RALGAPB,3510.02675,-7.94E-06,0.001442395,0.595463834,0.999972853
ADIG,1.664249751,2.23E-07,0.001442694,0.762403457,0.999972853
ARHGAP40,2.1050503,-3.45E-07,0.001442693,0.755316094,0.999972853
ACTR5,79.76606471,-5.82E-06,0.001442656,0.307220853,0.999972853
PPP1R16B,15.9523841,1.94E-06,0.001442688,0.406832118,0.999972853
FAM83D,669.6716909,-3.35E-07,0.001442656,0.933724728,0.999972853
DHX35,279.589935,2.86E-06,0.00144252,0.800893779,0.999972853
MAFB,75.3889921,-8.06E-07,0.001442689,0.706229743,0.999972853
TOP1,3514.043845,9.29E-06,0.001442299,0.592302427,0.999972853
LOC119063201,12.37286408,1.27E-06,0.001442689,0.560174652,0.999972853
PLCG1,3171.588744,1.01E-05,0.001442228,0.594131407,0.999972853
ZHX3,254.3320072,-1.60E-06,0.001442649,0.783145233,0.999972853
LOC119063254,1.61088831,6.02E-07,0.001442694,0.403796258,0.999972853
LPIN3,230.3078798,1.61E-05,0.001442651,0.045316128,0.999972853
EMILIN3,3.190089251,7.41E-07,0.001442693,0.575558111,0.999972853
CHD6,1787.39037,-5.69E-06,0.001442482,0.650392887,0.999972853
SRSF6,6024.630048,-2.05E-05,0.001442276,0.275871376,0.999972853
L3MBTL1,102.6959606,-1.31E-05,0.001442683,0.017262099,0.999972853
SGK2,23.15047525,4.26E-06,0.001442685,0.172159651,0.999972853
LOC119063164,10.63011911,1.39E-07,0.00144269,0.955943294,0.999972853
IFT52,824.3030164,1.53E-06,0.001442289,0.929901856,0.999972853
LOC128628285,1.199083099,6.46E-07,0.001442694,0.36935007,0.999972853
MYBL2,281.9537266,3.44E-06,0.001442666,0.476388485,0.999972853
GTSF1L,0.907723131,4.65E-07,0.001442695,0.474439781,0.999972853
TOX2,7.03957825,-2.55E-07,0.001442691,0.880567413,0.999972853
JPH2,372.7880802,2.50E-06,0.001442656,0.657027388,0.999972853
GDAP1L1,110.8816057,-2.19E-06,0.001442657,0.678529256,0.999972853
OSER1,556.9410974,-3.64E-06,0.001442504,0.75799939,0.999972853
FITM2,403.726972,8.61E-06,0.001442498,0.480801861,0.999972853
LOC119063285,593.0665249,8.46E-06,0.00144255,0.430344095,0.999972853
SERINC3,1878.473375,5.82E-06,0.001442484,0.651102157,0.999972853
ADA,161.6051179,3.55E-06,0.001442629,0.61101185,0.999972853
LOC128628310,19.03778249,6.14E-08,0.001442684,0.990524417,0.999972853
CCN5,0.249067848,3.30E-08,0.001442695,0.997152235,0.999972853
RIMS4,0.145800269,-1.48E-08,0.001442695,0.998417594,0.999972853
YWHAB,9553.053827,-2.26E-06,0.001442351,0.884905034,0.999972853
PABPC1L,3.152968156,-1.08E-06,0.001442693,0.367544873,0.999972853
LOC128628307,35.09986256,3.24E-06,0.001442677,0.391283832,0.999972853
TOMM34,3250.771871,4.70E-06,0.001442515,0.685517818,0.999972853
STK4,1517.832885,7.10E-07,0.001442535,0.950623294,0.999972853
LOC119063385,0.410621428,-7.82E-08,0.001442695,0.785049935,0.999972853
KCNS1,0.27390023,-2.36E-08,0.001442695,0.997668221,0.999972853
MATN4,0.520113191,-1.60E-07,0.001442695,0.66222911,0.999972853
RBPJL,1.265651338,9.80E-07,0.001442695,0.084578769,0.999972853
SDC4,7190.159763,2.83E-07,0.001442596,0.97669203,0.999972853
SYS1,557.3509643,-1.53E-06,0.001442536,0.882895365,0.999972853
DBNDD2,388.4639003,2.75E-06,0.001442533,0.807164916,0.999972853
TP53TG5,3.464368909,2.59E-08,0.001442693,0.983235427,0.999972853
PIGT,1529.316806,1.83E-06,0.00144248,0.884647519,0.999972853
LOC119063311,3.750031228,-3.03E-07,0.001442692,0.832238463,0.999972853
WFDC2,31.39510483,2.73E-08,0.001442679,0.994742041,0.999972853
LOC119063216,0.173398204,-6.22E-09,0.001442695,0.99841516,0.999972853
WFDC8,0.415835129,-3.24E-07,0.001442695,0.326556002,0.999972853
WFDC3,20.65800509,2.60E-06,0.001442689,0.269197014,0.999972853
DNTTIP1,725.7878966,-1.23E-05,0.001442447,0.376330312,0.999972853
UBE2C,517.2370987,4.94E-06,0.00144265,0.412580697,0.999972853
TNNC2,7.171512273,2.12E-07,0.001442692,0.876928587,0.999972853
SNX21,68.00648749,2.61E-06,0.001442665,0.581557198,0.999972853
ACOT8,56.57324402,-2.75E-06,0.001442663,0.576317076,0.999972853
ZSWIM3,239.8862697,-6.20E-06,0.001442572,0.522057816,0.999972853
ZSWIM1,257.84865,1.34E-05,0.001442605,0.151712377,0.999972853
SPATA25,24.6783779,-9.18E-07,0.001442683,0.770189719,0.999972853
NEURL2,21.27973802,1.73E-06,0.001442683,0.563489919,0.999972853
CTSA,1149.322412,6.32E-06,0.001442467,0.627358057,0.999972853
PLTP,179.9959368,-9.62E-07,0.001442676,0.798385234,0.999972853
LOC119063221,35.70457248,-2.43E-07,0.001442679,0.942752791,0.999972853
PCIF1,296.6024551,-1.75E-06,0.00144261,0.819558871,0.999972853
ZNF335,656.1109757,2.88E-06,0.001442416,0.848113666,0.999972853
MMP9,4.597845162,6.44E-07,0.001442692,0.685253404,0.999972853
SLC12A5,1.334636299,-5.97E-07,0.001442695,0.364798488,0.999972853
NCOA5,1508.272763,7.38E-06,0.001442372,0.633640688,0.999972853
CD40,314.3601178,2.96E-06,0.001442668,0.517496566,0.999972853
SLC35C2,423.8578148,6.93E-06,0.001442559,0.496645657,0.999972853
ELMO2,546.3140943,4.04E-06,0.001442434,0.77051081,0.999972853
SLC13A3,0.900904732,-4.49E-08,0.001442695,0.995005977,0.999972853
LOC119063227,11.74351499,-1.49E-06,0.00144269,0.441611246,0.999972853
TP53RK,349.5504686,-4.82E-07,0.001442574,0.97023142,0.999972853
SLC2A10,698.5861779,2.29E-05,0.001442461,0.134205049,0.999972853
EYA2,3.21107243,1.26E-06,0.001442693,0.277649221,0.999972853
ZMYND8,2680.157094,1.25E-05,0.001442563,0.245643384,0.999972853
NCOA3,1994.125475,-6.58E-06,0.001442512,0.569985927,0.999972853
SULF2,106.4794003,-2.83E-06,0.001442656,0.591366567,0.999972853
PREX1,10.12977604,-1.86E-07,0.00144269,0.925987804,0.999972853
ARFGEF2,1505.176426,-1.35E-05,0.001442488,0.300646706,0.999972853
LOC119063402,0.499951792,4.26E-07,0.001442695,0.306966896,0.999972853
CSE1L,3996.550905,-5.51E-06,0.001442252,0.759200681,0.999972853
STAU1,1157.602283,1.06E-05,0.001442409,0.492363684,0.999972853
DDX27,1308.239123,-4.23E-06,0.00144241,0.76870464,0.999972853
LOC119063395,2.13060051,-7.12E-07,0.001442695,0.268924043,0.999972853
ZNFX1,2230.080539,1.45E-06,0.001442587,0.854897077,0.999972853
LOC119063309,1406.688486,-1.36E-06,0.001442593,0.864078224,0.999972853
LOC119063400,7.439582275,1.82E-06,0.001442692,0.275448713,0.999972853
LOC119063399,11.08449105,3.58E-07,0.001442688,0.872658283,0.999972853
LOC119063398,18.2109505,1.19E-06,0.001442682,0.69932248,0.999972853
KCNB1,0.221595854,-2.76E-08,0.001442695,0.998025242,0.999972853
PTGIS,0.320032076,-7.23E-08,0.001442695,0.996551044,0.999972853
B4GALT5,2286.315991,-8.79E-06,0.00144256,0.392861763,0.999972853
LOC119064899,4.516756993,6.69E-07,0.001442693,0.623389936,0.999972853
LOC119064904,3.678700988,-7.43E-07,0.001442694,0.432119932,0.999972853
SLC9A8,256.4822656,-3.72E-06,0.001442583,0.672291507,0.999972853
SPATA2,300.6440984,4.83E-06,0.001442564,0.621349685,0.999972853
RNF114,1694.664414,3.09E-06,0.001442583,0.748911329,0.999972853
SNAI1,8.588230218,-1.91E-06,0.001442691,0.280491188,0.999972853
UBE2V1,4576.515447,8.02E-06,0.001442378,0.59460997,0.999972853
LOC119065279,71.79471418,2.35E-06,0.001442663,0.643709017,0.999972853
PEDS1,1984.926345,1.89E-05,0.001442574,0.104126148,0.999972853
LOC128628300,20.96301599,-1.22E-06,0.001442683,0.686337892,0.999972853
CEBPB,237.0701897,-7.69E-07,0.001442661,0.881063344,0.999972853
LOC119065283,0.158675084,8.99E-08,0.001442695,0.914414257,0.999972853
LOC128628314,0.55304479,-3.77E-07,0.001442695,0.447919068,0.999972853
PTPN1,932.3143241,-3.44E-06,0.001442457,0.792851628,0.999972853
