Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
MACROD2,22.24093344,0.131395713,0.222968004,0.097034163,0.343288337
FLRT3,1237.110544,0.190243963,0.182343486,0.086644211,0.319864832
NDUFAF5,169.747131,-0.16263245,0.120431317,0.083048992,0.311957318
ESF1,1033.7775,0.061345338,0.078749652,0.384896176,0.698797198
LOC119040925,0.196525521,0.001361182,0.17822129,0.981856088,NA
TASP1,280.8163658,0.241919878,0.094996437,0.003383234,0.035000044
ISM1,1.523878505,-0.012476643,0.177203129,0.610702618,NA
SPTLC3,3.2713129,-0.030862053,0.179750656,0.290425034,NA
BTBD3,1868.063668,-0.060856981,0.11226685,0.488022532,0.770459106
LOC119042687,13.32886852,-0.007221939,0.165010479,0.87130107,0.959047078
JAG1,7185.197909,0.161155015,0.078713817,0.022752138,0.139426096
SLX4IP,124.0069277,0.004510997,0.109696132,0.997039819,0.999161762
LOC119042691,446.3399178,0.231945232,0.094922781,0.005174694,0.048050263
SNAP25,11.63827332,0.038456615,0.172642974,0.503431989,0.781170773
ANKEF1,0.578177851,-0.005293224,0.178273009,0.80556954,NA
PAK5,60.86601538,-0.262109974,0.304918558,0.039409754,0.198230247
LAMP5,81.68416056,-0.078477563,0.148142887,0.398135642,0.709060249
LOC128628292,2.155575061,-0.000971068,0.176177611,0.990478638,NA
PLCB4,129.7775624,-0.098623113,0.151415715,0.287655265,0.610549785
PLCB1,18.37375756,0.084149934,0.194375378,0.166777934,0.465390461
TMX4,955.7581189,0.033447503,0.076479852,0.628514677,0.851850394
HAO1,0.9313985,0.010103717,0.177309642,0.70413743,NA
BMP2,17.67813855,0.007597905,0.165453542,0.910503021,0.971775002
LOC119051194,9.530541679,-0.007428121,0.169048195,0.884386347,0.964138054
FERMT1,59.33514588,-0.002490143,0.13858074,0.980627939,0.994496808
LRRN4,4276.695977,-0.134245275,0.232205944,0.073041247,0.288212145
CRLS1,1782.12226,-0.005532323,0.062753649,0.928018472,0.977355954
LOC119051212,1.570903305,-0.028260616,0.179643093,0.271370667,NA
MCM8,524.7850357,-0.086237306,0.092781064,0.287560035,0.610547466
TRMT6,867.0897916,-0.07756717,0.081646462,0.282556098,0.605573122
CHGB,167.6767546,-0.565811098,0.292835,0.00295866,0.031795683
SHLD1,261.1322783,0.018768943,0.097783754,0.847911757,0.949855944
LOC119051178,16.28906394,-0.019581255,0.166489599,0.749938064,0.912090387
GPCPD1,1341.091466,-0.186461228,0.121243504,0.028263796,0.159909547
CDS2,4690.365203,-0.265668908,0.096759154,0.002036837,0.024132878
PCNA,1425.912515,-0.167393652,0.106309246,0.055618125,0.243947647
TMEM230,612.7584328,0.074673859,0.066644059,0.239669106,0.562723842
SLC23A2,570.2511096,0.042547332,0.09614441,0.709844182,0.89578936
RASSF2,0.470680868,-0.008704489,0.178403217,0.595845074,NA
LOC128628303,1.027079304,-0.043532676,0.18531728,0.019732676,NA
PRNP,880.6941169,0.030672465,0.114945752,0.72695534,0.903402614
ADRA1D,2.645544157,0.014811841,0.175745779,0.679164769,NA
SMOX,1430.763477,0.003662825,0.076053505,0.972289399,0.991858855
LOC119051214,0.269727151,-0.00251409,0.178303537,0.771960385,NA
RNF24,789.5794088,0.247923907,0.08494952,0.00107285,0.014900462
PANK2,312.8617705,-0.078861494,0.086533854,0.274743328,0.598716858
MAVS,534.7918726,0.010978001,0.09828491,0.856780818,0.952985863
AP5S1,181.2277229,-0.051002862,0.09761327,0.532578845,0.798895633
CDC25B,637.9733448,0.115626883,0.092895444,0.146602925,0.434863422
CENPB,560.5998024,-0.030614061,0.090094989,0.808951063,0.936934967
SPEF1,74.33625416,0.00531256,0.134755755,0.971133761,0.991555325
ADISSP,214.6956388,-0.242915423,0.111083371,0.008687227,0.069827894
HSPA12B,1.269434638,-0.033262402,0.182003937,0.072058401,NA
SIGLEC1,0.702925553,-0.003656991,0.177864194,0.706296282,NA
ADAM33,23.34113562,-0.020888314,0.170853491,0.698309094,0.889072642
GFRA4,0.684863737,-0.017520087,0.179259406,0.183182813,NA
ATRN,2382.807761,0.161710077,0.053425818,0.002160371,0.025207787
DNAAF9,2061.416542,0.06623152,0.095114573,0.41158139,0.717257204
SLC4A11,75.76069151,-0.004620392,0.138577061,0.86381078,0.956390015
ITPA,570.5294116,0.060210412,0.070423393,0.351965816,0.671829726
DDRGK1,620.4126213,0.07646976,0.069381752,0.221609041,0.540128096
LZTS3,1024.032398,0.323912078,0.11699813,0.001006821,0.014249768
UBOX5,245.4501721,0.084287706,0.093734714,0.294209054,0.617213217
FASTKD5,165.0103265,0.015350594,0.110702752,0.859952323,0.954649609
MRPS26,325.8156499,-0.068867501,0.092450645,0.381419815,0.696557618
PTPRA,2242.404934,0.106086711,0.048652883,0.02304628,0.140345834
VPS16,563.4311668,0.016973699,0.083939626,0.81661014,0.939774099
LOC119046261,0.78234203,-0.014713251,0.178576914,0.32321215,NA
PCED1A,172.0296128,0.024530899,0.113771863,0.781575151,0.924963781
CPXM1,0.759266656,-0.007991449,0.178109327,0.527053081,NA
EBF4,122.2515022,0.008277487,0.15619275,0.889860211,0.966536908
IDH3B,816.4919032,0.084305569,0.076374189,0.210350174,0.526759563
NOP56,2324.215911,-0.202313446,0.084708796,0.007227189,0.06154917
LOC119046258,16.79419061,-0.0014877,0.16404298,0.981286989,0.994496808
LOC119046259,25.76963553,-0.040447753,0.157701751,0.61402989,0.843382003
LOC119046256,27.33074853,-0.024632483,0.155906355,0.770379215,0.920178278
LOC119046260,10.17710896,-0.005554588,0.168038798,0.869055836,0.95827692
LOC119046257,11.05587918,-0.082997861,0.191232766,0.199333857,0.511914224
TMC2,3.506264143,-0.010166718,0.174944395,0.774475707,NA
LOC119046227,4.094111254,-0.016336984,0.176121887,0.631273922,NA
LOC128628296,6.41119775,0.042461082,0.179221167,0.351440823,0.671639394
SNRPB,1155.721377,-0.139387225,0.098886574,0.07610999,0.295326297
LOC119046233,151.1652458,-0.103407611,0.119688795,0.270932993,0.594607528
LOC119046231,855.0358515,0.149221168,0.12706639,0.119779829,0.386292615
LOC119047690,19.58612909,0.048403936,0.177152701,0.40379592,0.7126356
LOC119047692,2.044925219,-0.018359322,0.178172899,0.442879898,NA
LOC119047775,17.33627944,0.021913557,0.162066825,0.753195898,0.91293441
NSFL1C,2931.85798,-0.035137608,0.048796129,0.34548498,0.665397052
FKBP1A,15372.71964,-0.14536633,0.075249254,0.029327215,0.163455274
SDCBP2,133.9525577,-0.115048756,0.168353004,0.252228991,0.574196623
SNPH,58.5904317,-0.101319119,0.162569253,0.277432718,0.600831634
TMEM74B,0.171922662,-0.00088834,0.178298822,0.934161026,NA
PSMF1,486.4367448,0.026551191,0.077744631,0.763517309,0.9184854
ANGPT4,10.30380521,-0.007417302,0.170654804,0.90647558,0.971290699
FAM110A,64.86576782,-0.049100621,0.135768089,0.562732816,0.816603133
SCRT2,0.258572175,-0.000712053,0.178281262,0.973075327,NA
SRXN1,1804.225827,0.22513664,0.106844177,0.012097299,0.08876312
TCF15,0.513972397,0.007219616,0.178287562,0.669331102,NA
CSNK2A1,3882.264219,-0.010683152,0.060295981,0.803538002,0.934458431
TBC1D20,644.03986,0.148904408,0.088296728,0.051605542,0.234022038
RBCK1,178.2632617,0.674487452,0.155830824,1.05E-06,4.15E-05
TRIB3,498.4088993,1.053234671,0.216650669,4.73E-08,2.52E-06
NRSN2,5.077365633,-0.011146135,0.172055168,0.794583685,0.930333029
SOX12,607.5695837,-0.211145304,0.095205873,0.010327825,0.079722506
LOC119047713,17.66527611,-0.16867633,0.264448645,0.058680415,0.251485032
ZCCHC3,431.879279,-0.113547534,0.08080491,0.117831583,0.383205656
CUNH20orf96,379.8385955,0.126463557,0.118169055,0.17508188,0.477160233
DEFB132,0.327955783,-0.000968119,0.178275153,0.969065717,NA
DEFB129,0.160187692,-0.000277994,0.178294485,0.983217167,NA
DEFB128,0.331552232,-0.002500169,0.1782823,0.880731422,NA
DEFB119,0.552156218,0.009984379,0.17834072,0.479657768,NA
DEFB121,0.225573508,0.00296407,0.17826688,0.876263968,NA
REM1,1.011830132,-0.005608592,0.177698957,0.734703149,NA
HM13,1162.316162,0.190690312,0.067827244,0.002639411,0.029253976
ID1,24.14244009,-0.088771794,0.198260829,0.139486456,0.423265656
LOC128628280,0.321421995,0.001978014,0.178090269,0.957094966,NA
LOC119047719,1.745970028,0.010087865,0.177105638,0.665161239,NA
BCL2L1,3256.393125,0.053996183,0.084091291,0.466452002,0.75509465
LOC119047790,1.597952087,-0.030342054,0.179870265,0.27358204,NA
TPX2,1207.631672,-0.427082567,0.159549357,0.000737873,0.011069614
MYLK2,1.953357042,0.010216533,0.175873986,0.764677252,NA
FOXS1,56.8575208,3.839767902,0.407096993,3.92E-22,6.21E-20
LOC119047726,58.90640849,4.12712,0.47195745,1.12E-19,1.52E-17
DUSP15,0.344762384,0.007958297,0.178420665,0.578076561,NA
TTLL9,0.842261416,0.001451333,0.177872996,0.932520635,NA
PDRG1,768.3491372,0.041644168,0.06654831,0.486380423,0.769698074
TM9SF4,2052.929225,0.220165036,0.046187979,7.68E-07,3.19E-05
LOC119047811,0.401249669,-0.005728962,0.178274062,0.793065678,NA
LOC119047736,488.6723943,0.005757171,0.081727912,0.950087889,0.983730229
PLAGL2,382.255099,-0.0792933,0.091997128,0.277628432,0.600863635
POFUT1,2241.492772,-0.08831388,0.056848719,0.133821421,0.413066459
LOC119047804,3.013517007,-0.004952147,0.1744568,0.883896884,NA
KIF3B,1590.048641,0.16721504,0.081614761,0.025320907,0.149882109
ASXL1,1876.22357,-0.243119865,0.0645254,7.16E-05,0.001612546
NOL4L,300.5963336,-0.071717228,0.108377119,0.402646656,0.711984644
COMMD7,915.1043954,0.177296004,0.077685601,0.010557185,0.081021679
DNMT3B,182.153996,0.036660882,0.121044157,0.69344164,0.887697278
MAPRE1,4103.118821,-0.127238698,0.057864717,0.015333395,0.105327794
SUN5,0.229368279,-0.002064307,0.178290313,0.897151308,NA
BPIFB3,0.229101271,0.000606378,0.178223532,0.900798956,NA
BPIFB4,0.223849069,-0.000480535,0.178292286,0.983221259,NA
BPIFA2,4.493689067,-0.020318646,0.175349939,0.579504674,NA
BPIFA3,10.09013336,-0.083926073,0.198002249,0.118471366,0.384219308
BPIFA1,9.734871923,-0.046293678,0.179249413,0.34583724,0.665707912
BPIFB1,25.75660108,0.041784806,0.165861334,0.569163395,0.819993385
LOC128628299,2.541116195,-0.068223857,0.194943987,0.046538774,NA
LOC128628301,0.882068217,-0.011624148,0.178088021,0.473729423,NA
CDK5RAP1,176.5614924,-0.021555682,0.103340934,0.763531425,0.9184854
SNTA1,15.39065086,0.027709556,0.16091315,0.707766681,0.89494718
LOC119047810,0.438146653,0.001989722,0.177977638,0.947526616,NA
LOC128628286,0.878042453,0.015964566,0.178327472,0.423658886,NA
CBFA2T2,602.9586286,-0.004053023,0.078629748,0.945778762,0.983181749
NECAB3,148.9376179,0.031221857,0.123792861,0.727854205,0.903931659
ACTL10,5.091198901,0.066995202,0.18989179,0.15979032,0.455469499
E2F1,605.0351187,-0.269301248,0.186808112,0.028213762,0.159688364
PXMP4,1325.367902,0.065612252,0.070191366,0.316323246,0.63749342
ZNF341,78.71393969,0.069975776,0.135520704,0.453839119,0.747585909
LOC119047812,0.163088458,-0.00093076,0.178298574,0.934159441,NA
CHMP4B,1695.338121,0.187414406,0.069068056,0.003265041,0.034162453
RALY,2233.186412,-0.054455843,0.069954547,0.420410473,0.72358586
EIF2S2,6400.798096,-0.074997955,0.053499418,0.138173645,0.421244924
ASIP,1.140287962,0.024811115,0.180166908,0.141237322,NA
AHCY,2053.204327,-0.22967318,0.10169149,0.007423349,0.062671274
ITCH,2568.444281,0.049971952,0.067232303,0.382999715,0.697675959
DYNLRB1,1838.440488,-0.034396662,0.063521889,0.561406346,0.81608405
MAP1LC3A,364.4974373,0.108190179,0.102451,0.180874937,0.485721575
PIGU,297.2867773,-0.014234596,0.091279018,0.870002167,0.958753463
TP53INP2,1835.871509,0.313467302,0.095942579,0.000230166,0.004290843
NCOA6,1528.789316,0.005897174,0.067255836,0.846783727,0.949855944
LOC119063344,82.64091115,0.077732884,0.141851915,0.406589203,0.713854054
GGT7,66.80950771,-0.083554008,0.152545775,0.369621348,0.685996544
ACSS2,1895.807729,0.054736229,0.066658475,0.375506381,0.690770843
GSS,498.8695367,0.1892239,0.075611927,0.005808107,0.052455833
LOC119063334,0.232763289,-0.000369107,0.178293252,0.98322323,NA
MYH7B,18.70668395,-0.074883055,0.179722729,0.299314821,0.620330084
TRPC4AP,1691.352413,0.068267807,0.053798993,0.177087929,0.480012195
EDEM2,990.118929,0.4017065,0.110637018,3.96E-05,0.000975922
PROCR,1.53267702,0.040450427,0.184269758,0.031262631,NA
LOC119063393,0.187779977,-0.001098541,0.178302912,0.850859911,NA
MMP24,37.61911526,-0.094665138,0.17112753,0.287919209,0.610599549
MMP24OS,159.4911107,-0.009021564,0.097425856,0.869848953,0.958753463
EIF6,1052.247656,0.041248122,0.089323824,0.59406473,0.833076802
FAM83C,8.589585917,0.027754679,0.169931391,0.641092595,0.85943405
LOC119063247,294.730412,-0.033874715,0.086577562,0.668826091,0.874248492
GDF5,2.42781485,-0.000599263,0.175750766,0.975112453,NA
CEP250,533.836531,0.101800478,0.091323925,0.19891235,0.511708966
CUNH20orf173,115.5497715,0.078052348,0.121333823,0.398134803,0.709060249
ERGIC3,888.4471686,0.018606986,0.072762393,0.774371315,0.921408767
LOC128625768,190.5218074,0.148616788,0.117320208,0.102751507,0.35549802
LOC119063257,882.163473,-0.104858648,0.106377642,0.219164488,0.537013735
SPAG4,48.0074421,0.025759405,0.138836115,0.776676094,0.92201862
LOC119063360,3066.007508,-0.126855171,0.054280345,0.014134715,0.099242153
NFS1,596.7287303,-0.037933336,0.06831742,0.541078677,0.803017089
ROMO1,336.2910699,0.018474356,0.084257298,0.781286026,0.924783663
RBM39,6193.33747,-0.017136937,0.062156419,0.768602191,0.919773952
PHF20,1558.984853,-0.126774509,0.083056553,0.084420383,0.315001108
LOC119063384,1.044676215,0.00847611,0.177787745,0.63404845,NA
SCAND1,858.4779504,-0.179312877,0.089487871,0.021994081,0.135979498
CNBD2,37.81372304,0.101288557,0.177536511,0.252678436,0.574687929
EPB41L1,470.665532,0.021736437,0.091982404,0.730381868,0.904122447
AAR2,346.5938874,0.029945258,0.093076496,0.690931925,0.886342097
DLGAP4,1367.826075,-0.155110107,0.064176529,0.006902406,0.05945632
MYL9,16106.69614,-0.239172904,0.111870055,0.007498676,0.063051946
LOC119063171,8.499828078,-0.091884543,0.202048233,0.115776359,0.379773499
TGIF2,406.8411753,-0.377597997,0.110291842,0.000106717,0.002260879
RAB5IF,560.9677033,0.125243429,0.105948577,0.148818532,0.437475803
SLA2,59.909954,0.090285837,0.155002622,0.335162762,0.65563801
NDRG3,1048.726149,0.067713074,0.06014847,0.241023947,0.564358782
DSN1,539.0525041,-0.251051762,0.155250807,0.025517955,0.150622159
SOGA1,1550.425272,-0.054173861,0.076214833,0.430663274,0.731315939
SAMHD1,594.6016774,1.835394961,0.229187453,5.70E-17,6.60E-15
RBL1,1036.539368,-0.165309327,0.104244195,0.051279405,0.23354929
LOC119063383,0.161821442,-0.000939592,0.178301837,0.859323331,NA
LOC119063392,0.177846006,-0.000989253,0.178299583,0.931009374,NA
MROH8,21.43217688,-0.058068101,0.169126433,0.43808274,0.737326442
RPN2,6177.536068,0.029721286,0.043192705,0.478494342,0.764177451
MANBAL,501.482135,0.075237278,0.088852804,0.334479439,0.655225162
SRC,379.2194721,0.012217852,0.090699914,0.833851362,0.946111802
LOC119061463,1.776586401,-0.016097029,0.177985853,0.471962604,NA
BLCAP,1786.152574,0.0925786,0.056468104,0.073026381,0.288212145
NNAT,16.57376552,0.00817974,0.164296492,0.900889714,0.969770914
CTNNBL1,1639.731298,-0.042659136,0.066257237,0.425055165,0.727036588
VSTM2L,1.378037318,-0.001742,0.178247696,0.929318203,NA
TTI1,397.2977285,-0.015899356,0.082848079,0.847721997,0.949855944
RPRD1B,907.7938253,-0.073813501,0.073293688,0.272310409,0.595582115
TGM2,56548.61136,-0.348984243,0.090144173,2.11E-05,0.000576035
LOC119063350,7.876111693,-0.10806505,0.21614297,0.068824932,0.277447539
KIAA1755,9.100678925,0.068260084,0.190472427,0.154391187,0.445525959
LOC128628315,0.246258657,0.004381726,0.178275533,0.810177628,NA
BPI,48.16259238,-0.356047172,0.307370369,0.018779216,0.120917607
LBP,274.0097964,-0.82408989,0.143668965,7.29E-10,5.14E-08
LOC119063156,46.15551598,-0.009102806,0.156937253,0.901936124,0.969770914
LOC119063298,399.1255722,-0.12455779,0.104957717,0.150314994,0.439356821
LOC119063390,22.31759833,-0.060180656,0.170811751,0.417711561,0.721285024
LOC119063388,16.25686533,0.034205799,0.166814495,0.638862527,0.858067382
LOC119063387,13.93962098,-0.071279513,0.186018881,0.233418636,0.555372752
LOC119063359,92.41108904,0.293406756,0.162836997,0.013912305,0.09839046
LOC119063391,2.732565307,-0.014379793,0.175726135,0.671859812,NA
LOC119063389,4.055072466,0.044599822,0.18091728,0.300029905,NA
RALGAPB,3510.02675,0.093067835,0.06587523,0.116918858,0.381756317
ADIG,1.664249751,-0.004689273,0.177209888,0.816355112,NA
ARHGAP40,2.1050503,-0.024757908,0.179459464,0.256244049,NA
ACTR5,79.76606471,0.026737039,0.131541208,0.795854514,0.93103181
PPP1R16B,15.9523841,0.06142155,0.179390936,0.329636282,0.649979071
FAM83D,669.6716909,-0.346665486,0.214338575,0.011484363,0.086011931
DHX35,279.589935,-0.054444632,0.084777863,0.475471358,0.762101177
MAFB,75.3889921,-0.017398482,0.167637376,0.755418751,0.914619391
TOP1,3514.043845,-0.160899762,0.059481658,0.003990488,0.039517743
LOC119063201,12.37286408,-0.053500593,0.17513438,0.398200456,0.709060249
PLCG1,3171.588744,-0.085680058,0.052992077,0.089413111,0.326110391
ZHX3,254.3320072,0.466646331,0.182606409,0.001011973,0.014299872
LOC119063254,1.61088831,-0.004582874,0.176645432,0.828878046,NA
LPIN3,230.3078798,0.082550554,0.10484533,0.357585141,0.675598019
EMILIN3,3.190089251,-0.0468955,0.184156124,0.171889335,NA
CHD6,1787.39037,0.030781427,0.074608763,0.685268006,0.883409307
SRSF6,6024.630048,-0.108376063,0.053765183,0.040229093,0.200897734
L3MBTL1,102.6959606,0.007495168,0.126332888,0.929993605,0.977749205
SGK2,23.15047525,0.140794372,0.204101045,0.142976607,0.429429946
LOC119063164,10.63011911,-0.000320087,0.167384942,0.997028093,0.999161762
IFT52,824.3030164,-0.097607572,0.058302655,0.074843482,0.292579523
LOC128628285,1.199083099,0.016734967,0.178219967,0.421069391,NA
MYBL2,281.9537266,-0.65588444,0.261565234,0.000717582,0.010820817
GTSF1L,0.907723131,-0.01394041,0.178576264,0.311411699,NA
TOX2,7.03957825,-0.05947244,0.185590186,0.214429971,0.53222824
JPH2,372.7880802,-0.435686496,0.208958219,0.003471419,0.035659608
GDAP1L1,110.8816057,0.033503763,0.125273216,0.674553044,0.87745421
OSER1,556.9410974,0.192249511,0.084091584,0.009627823,0.075925085
FITM2,403.726972,0.250576931,0.083335497,0.000881296,0.012762185
LOC119063285,593.0665249,-0.034467139,0.086686239,0.646087295,0.862121718
SERINC3,1878.473375,0.04595808,0.075060469,0.530047831,0.797722259
ADA,161.6051179,-0.150068174,0.130937438,0.125392666,0.396305315
LOC128628310,19.03778249,-0.069504706,0.174453295,0.340615106,0.66061294
CCN5,0.249067848,0.000568427,0.17816213,0.897077095,NA
RIMS4,0.145800269,0.001735662,0.178225564,0.983143724,NA
YWHAB,9553.053827,-0.096671639,0.063326974,0.090127421,0.327817018
PABPC1L,3.152968156,0.058099128,0.188104343,0.132649909,NA
LOC128628307,35.09986256,-0.058963876,0.154719354,0.498664933,0.778171052
TOMM34,3250.771871,-0.124542399,0.085164542,0.096254559,0.341606564
STK4,1517.832885,-0.083155855,0.088373696,0.280120548,0.603352463
LOC119063385,0.410621428,-0.006448396,0.178304982,0.792819304,NA
KCNS1,0.27390023,0.005718958,0.178353561,0.683213495,NA
MATN4,0.520113191,-0.014039694,0.178850263,0.286512231,NA
RBPJL,1.265651338,0.00122219,0.176426901,0.997565877,NA
SDC4,7190.159763,0.49533228,0.126682487,9.79E-06,0.000297691
SYS1,557.3509643,0.163488501,0.089902815,0.034562781,0.181871997
DBNDD2,388.4639003,0.023648191,0.086759833,0.74432654,0.909656271
TP53TG5,3.464368909,-0.056268384,0.186860048,0.149465107,NA
PIGT,1529.316806,-0.026925988,0.075198097,0.692191134,0.887086391
LOC119063311,3.750031228,0.103673576,0.217833552,0.036450833,NA
WFDC2,31.39510483,-0.097585229,0.181479942,0.248503921,0.571081088
LOC119063216,0.173398204,-0.000226264,0.178295872,0.983215979,NA
WFDC8,0.415835129,-0.000519811,0.177992805,0.84864885,NA
WFDC3,20.65800509,0.055502205,0.176226668,0.383946259,0.698271241
DNTTIP1,725.7878966,0.014699306,0.069015726,0.717288322,0.89912045
UBE2C,517.2370987,-0.550606842,0.197466162,0.000414348,0.007008386
TNNC2,7.171512273,0.015795546,0.170960729,0.762553176,0.918095406
SNX21,68.00648749,0.04530154,0.139683553,0.613789087,0.843382003
ACOT8,56.57324402,-0.095788342,0.149857311,0.301888607,0.622405157
ZSWIM3,239.8862697,-0.039555727,0.092089216,0.584035021,0.828088553
ZSWIM1,257.84865,-0.049470254,0.095326665,0.522243954,0.793211621
SPATA25,24.6783779,0.009935892,0.156940511,0.890302488,0.966603778
NEURL2,21.27973802,0.0657735,0.167717081,0.411040097,0.716876095
CTSA,1149.322412,0.111403283,0.073847782,0.096938499,0.343199435
PLTP,179.9959368,0.228132728,0.252266014,0.057367017,0.248040981
LOC119063221,35.70457248,-0.077849762,0.165977965,0.363426534,0.680207349
PCIF1,296.6024551,-0.09051436,0.112736068,0.29648079,0.618817538
ZNF335,656.1109757,0.019478196,0.067017973,0.767986867,0.919773952
MMP9,4.597845162,0.075446811,0.195437048,0.1059649,NA
SLC12A5,1.334636299,-0.015904124,0.178262255,0.416791474,NA
NCOA5,1508.272763,-0.143155761,0.066222743,0.018412214,0.119384664
CD40,314.3601178,0.334491767,0.25158257,0.019707496,0.125182908
SLC35C2,423.8578148,0.149287978,0.097121433,0.072393689,0.286502485
ELMO2,546.3140943,-0.120556394,0.07309004,0.070173719,0.281252408
SLC13A3,0.900904732,0.001683559,0.178015451,0.947914751,NA
LOC119063227,11.74351499,-0.070733344,0.186719901,0.230923663,0.552241748
TP53RK,349.5504686,-0.038488619,0.095585351,0.667838074,0.873986625
SLC2A10,698.5861779,0.267706882,0.06484087,1.12E-05,0.000334459
EYA2,3.21107243,0.001114247,0.174898225,0.950419753,NA
ZMYND8,2680.157094,-0.216588034,0.096134638,0.009113372,0.072494766
NCOA3,1994.125475,0.034102349,0.079093732,0.579657494,0.826537865
SULF2,106.4794003,-0.047300996,0.126807305,0.557902168,0.813231272
PREX1,10.12977604,0.002035018,0.168348865,0.974765563,0.993066229
ARFGEF2,1505.176426,0.128276637,0.075580829,0.058976645,0.25245809
LOC119063402,0.499951792,0.007887312,0.178199487,0.622731104,NA
CSE1L,3996.550905,-0.090019511,0.056593152,0.092418894,0.332421487
STAU1,1157.602283,0.047286914,0.064029545,0.436510183,0.736100063
DDX27,1308.239123,0.012301011,0.068141878,0.855062189,0.952120129
LOC119063395,2.13060051,0.03631348,0.180474104,0.288842155,NA
ZNFX1,2230.080539,1.008642646,0.116774202,3.56E-19,4.68E-17
LOC119063309,1406.688486,0.446556104,0.123008907,2.60E-05,0.000695122
LOC119063400,7.439582275,-0.025848649,0.173722421,0.586263195,0.828813247
LOC119063399,11.08449105,-0.064934907,0.181611735,0.288604335,0.611564928
LOC119063398,18.2109505,0.001624471,0.161073082,0.98104122,0.994496808
KCNB1,0.221595854,-0.001326746,0.178295042,0.918140297,NA
PTGIS,0.320032076,-0.000428232,0.178127101,0.873179602,NA
B4GALT5,2286.315991,0.092520213,0.091043752,0.238651988,0.561949001
LOC119064899,4.516756993,0.01795391,0.174898681,0.653073209,NA
LOC119064904,3.678700988,0.016694019,0.176366014,0.632643717,NA
SLC9A8,256.4822656,0.059941955,0.095840274,0.460052453,0.751552877
SPATA2,300.6440984,0.036716718,0.087980875,0.617467601,0.845117166
RNF114,1694.664414,1.049858701,0.11384809,1.81E-21,2.72E-19
SNAI1,8.588230218,0.056228045,0.180720295,0.314378103,0.635592405
UBE2V1,4576.515447,0.025766075,0.063497214,0.716971013,0.898961092
LOC119065279,71.79471418,-0.016255863,0.137187568,0.914330644,0.973068279
PEDS1,1984.926345,-0.010525473,0.080745157,0.883089142,0.963367904
LOC128628300,20.96301599,-0.06813419,0.169056278,0.393215823,0.705565012
CEBPB,237.0701897,0.131408289,0.154103828,0.193538383,0.503669063
LOC119065283,0.158675084,-0.000521111,0.178291776,0.982941982,NA
LOC128628314,0.55304479,-0.003149684,0.177731994,0.747731403,NA
PTPN1,932.3143241,-0.109144416,0.073708909,0.117069606,0.381869284
RIPOR3,230.911949,-0.046291568,0.115820963,0.565238805,0.818043906
PARD6B,1368.252403,-0.026974592,0.122967758,0.761625261,0.917735177
BCAS4,14.51084787,0.030941921,0.163257804,0.667805144,0.873986625
ADNP,2770.746267,-0.064952473,0.058432066,0.203121686,0.516095257
DPM1,740.2014733,0.049785537,0.075996339,0.468142223,0.755486058
MOCS3,232.7167106,0.034708855,0.113005876,0.699054625,0.889292019
LOC128628281,3.385101688,-0.016432844,0.175377174,0.672600066,NA
KCNG1,10.17538067,-0.041509877,0.174870707,0.452272868,0.746644091
NFATC2,440.7197381,0.13796032,0.103520807,0.099869349,0.349339298
ATP9A,78.15000486,0.07853195,0.165692254,0.363029675,0.68016226
SALL4,69.59495473,-0.01029032,0.129477162,0.866333242,0.957294954
ZFP64,263.1169251,0.001376236,0.086311818,0.932208383,0.978460184
TSHZ2,147.3232312,0.066478223,0.175031038,0.360115496,0.678105592
LOC128628290,0.449242656,0.006081082,0.178274416,0.720376481,NA
ZNF217,1062.137331,-0.064459834,0.074127176,0.339139294,0.659352194
LOC119040649,0.18141931,0.003001695,0.178275075,0.895236211,NA
LOC128628282,2.535001402,-0.019571834,0.176467182,0.551764954,NA
BCAS1,2.86872711,-0.006150664,0.174745367,0.869002516,NA
LOC119040651,0.395112191,0.006321731,0.178297277,0.730256815,NA
PFDN4,563.1531238,-0.111002333,0.098808615,0.181576995,0.486373584
DOK5,12.15131099,0.063756265,0.181306966,0.303906913,0.624367237
FAM210B,1196.440093,0.005775389,0.067367031,0.93009382,0.977749205
AURKA,562.0470491,-0.133280703,0.12380419,0.164725939,0.462493658
CSTF1,706.6169055,-0.180614877,0.065595801,0.002702584,0.029840862
CASS4,2.297950863,-0.024152831,0.179037558,0.329632537,NA
RTF2,865.9126629,-0.03486552,0.066673076,0.554950017,0.810766751
LOC119040621,9.34992968,0.037702653,0.174387398,0.490426595,0.772202278
LOC119040630,22.53515893,0.105966601,0.193515757,0.195309002,0.506306492
BMP7,395.5929526,-0.080730948,0.105560403,0.277107794,0.600407075
RAE1,777.1797038,-0.072799678,0.086768748,0.304378268,0.624807984
RBM38,96.08494785,-0.160984581,0.149166069,0.111202456,0.371276819
PCK1,15.07904233,-0.016347802,0.169953698,0.749640119,0.912026739
ZBP1,210.1769666,8.152471437,0.744424218,2.43E-27,5.14E-25
PMEPA1,3327.262855,0.147442716,0.103269973,0.085453747,0.317477308
LOC119040613,0.5947616,-0.005678838,0.177664868,0.680505021,NA
ANKRD60,2.939176713,-0.00107971,0.174497943,0.967615677,NA
RAB22A,1940.207227,-0.029484119,0.055995496,0.594563297,0.833165865
