Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
RET,9.764829359,-0.026474752,0.291702924,0.825913999,0.918370225
CSGALNACT2,487.1631086,0.027456765,0.095521528,0.767964515,0.885971057
RASGEF1A,0.374226598,0.002893695,0.313614683,0.992456894,NA
LOC128628320,0.980627396,-0.047085484,0.316529299,0.31068409,NA
FXYD4,0.454730587,0.010747577,0.313658653,0.854713489,NA
HNRNPF,8239.647395,-0.074988102,0.070397918,0.273763406,0.517699195
LOC119059346,24.02175858,-0.055832114,0.224154808,0.719483566,0.861980688
ZNF239,0.530299086,0.019740346,0.31351667,0.743676349,NA
ZNF32,49.12519655,-0.081888889,0.213029149,0.605524982,0.796389987
LOC119050135,0.398742802,-0.006182741,0.313335262,0.75754816,NA
LOC119050138,5.985587087,-3.191307067,1.063776194,0.000311539,0.003117717
TRIM6,27.94097743,-0.278420367,0.327658023,0.132892341,0.334039054
LOC119050143,222.2066196,2.669500658,0.213399539,2.88E-37,4.97E-35
LOC119050139,2.007908197,3.573644491,2.001972013,0.002834813,0.019289211
LOC119050146,511.4402066,4.568942834,0.341582324,3.00E-42,6.18E-40
METTL9,790.3612555,0.013636326,0.066990629,0.836602869,0.922932677
IGSF6,19.04339614,-0.121855917,0.24959064,0.450843032,0.685001816
OTOA,1.080791285,0.064712453,0.318614557,0.310832739,NA
USP31,1641.880916,0.295034645,0.120845667,0.008148031,0.044507694
SCNN1G,3.640572802,-0.152042166,0.353835897,0.114721046,0.304410528
SCNN1B,10.48762148,-0.162801999,0.303765093,0.293313767,0.540866232
COG7,988.9440558,-0.080088216,0.059346705,0.165382714,0.38334668
GGA2,1270.804204,-0.203366291,0.059348425,0.000491667,0.004583566
EARS2,470.0742634,0.157849584,0.090399052,0.068246567,0.215789656
UBFD1,1261.248936,0.206755884,0.058552684,0.000324173,0.003230072
NDUFAB1,512.2073196,-0.237975263,0.107793361,0.020028287,0.088994923
PALB2,1143.555516,-0.264645739,0.091008028,0.002202864,0.015742297
DCTN5,570.3692157,-0.129024952,0.081725363,0.101398067,0.280977539
PLK1,864.1263402,-0.542420103,0.128078815,6.35E-06,0.000105214
ERN2,0.177488695,-0.001306159,0.314829756,0.997096434,NA
PRKCB,0.675354838,-0.025478484,0.315110339,0.683336827,NA
RBBP6,4166.698484,0.230499043,0.091571778,0.007486285,0.041806664
TNRC6A,2895.920524,0.06443225,0.087544753,0.444027405,0.679214893
SLC5A11,8.322546863,0.069581552,0.291544205,0.596244831,0.790050362
ARHGAP17,2464.672769,-0.146494957,0.075363169,0.046393594,0.166103329
LOC119035924,0.662871158,-0.017933198,0.313186457,0.667671941,NA
LCMT1,872.1876609,0.0136273,0.065298287,0.85651124,0.932477987
AQP8,0.472458137,0.028137696,0.31521617,0.533112202,NA
ZKSCAN2,644.3994017,0.37651131,0.130763924,0.001653705,0.012483958
KDM8,221.7193865,-0.087111927,0.117619705,0.415370632,0.655200392
NSMCE1,407.5080453,-0.026549041,0.08242669,0.740548624,0.872076311
LOC128628336,7.939050063,0.069144834,0.27533206,0.635243666,0.815032723
LOC119055092,1745.306756,-0.017987862,0.091472349,0.813042221,0.910860951
AHSP,88.0245345,0.197358355,0.157894253,0.150212786,0.359417344
RUSF1,471.722088,0.065557529,0.092916141,0.48305924,0.711811507
SLC5A2,25.98358354,-0.468795233,0.380446976,0.037468207,0.141953486
TGFB1I1,125.0245438,-0.596813459,0.226656228,0.001503666,0.011568653
ARMC5,122.767203,-0.037270456,0.151645546,0.762422071,0.883273086
LOC119038029,0.647851733,0.053671954,0.320735117,0.12403007,NA
LOC128628341,0.223325388,-0.00057298,0.314861949,0.99711073,NA
LOC119038028,0.211904457,-0.003380334,0.314864227,0.906220509,NA
PYDC1,0.181671542,-0.002090727,0.314780538,0.995683871,NA
LOC119036946,0.211048032,-0.002231021,0.314801279,0.99642939,NA
PYCARD,2.916243771,-0.066988922,0.314463361,0.406451445,0.64883978
FUS,4940.967338,-0.087312969,0.0928315,0.338294601,0.586604961
PRSS36,3.121861977,0.092632922,0.319865376,0.295322127,0.543192634
PRSS8,0.39212867,0.020380744,0.31472956,0.753973855,NA
KAT8,433.6371921,-0.071890361,0.086441888,0.3881893,0.633728095
BCKDK,753.8120456,-0.179540022,0.089305388,0.035515714,0.136393922
VKORC1,201.8350166,0.116839658,0.127882603,0.316783704,0.565768162
PRSS53,70.73292565,0.063635699,0.172467508,0.661023062,0.830228723
ZNF646,394.6383599,0.0173959,0.090373142,0.782553036,0.894028461
ZNF668,117.1024671,-0.228999187,0.149448707,0.08086921,0.241583574
STX4,680.5434722,0.189613181,0.073803611,0.007807387,0.043194605
LOC119041169,17.68046062,0.032568456,0.239770422,0.828663063,0.919428433
STX1B,26.34020021,0.034105977,0.227125971,0.844030913,0.927516187
HSD3B7,384.0173316,-0.141430657,0.116725255,0.190315797,0.418319951
SETD1A,1462.375702,-0.106464476,0.070559363,0.120018492,0.313342625
ORAI3,231.7955046,-0.14016961,0.108552335,0.166836967,0.385313986
FBXL19,439.3429498,0.180634714,0.078404551,0.01711558,0.078707181
LOC119041158,0.254605837,0.017782978,0.315242668,0.711200769,NA
CTF1,15.13794132,-0.123764431,0.254705899,0.446644013,0.68152118
BCL7C,230.0350588,0.017395041,0.128684052,0.882234435,0.945221775
LOC119041173,0.23311167,0.000143685,0.314353522,0.825367121,NA
ZNF629,875.5185491,-0.107737117,0.092090709,0.222394968,0.459012703
RNF40,1179.978667,0.259459402,0.062243689,1.56E-05,0.000232571
CFAP119,174.6785855,0.10160699,0.116671983,0.358742219,0.606405652
PHKG2,966.4682141,-0.000737911,0.08238348,0.94089485,0.972296042
LOC119041174,0.672793826,0.048635928,0.316965093,0.365291182,NA
TMEM265,130.3785624,0.165146861,0.14343074,0.197397768,0.427974764
SRCAP,3415.131012,0.122481297,0.053491238,0.020068586,0.089100089
FBRS,1810.17419,0.131703314,0.059698806,0.022340363,0.096494039
PRR14,496.1210388,0.053673842,0.079574168,0.469989428,0.700973154
ZNF689,385.8426716,0.179711709,0.089245406,0.035683632,0.136875259
ZNF688,121.5775258,-0.205022132,0.128674498,0.080348647,0.240881076
LOC128628335,17.77770571,-0.118532384,0.25748191,0.464533587,0.696553408
LOC119041164,408.7455161,0.181612013,0.083332264,0.023972578,0.101658909
ZNF768,652.4304764,0.005931606,0.073410257,0.966264193,0.985393281
ITGAL,13.39506535,0.006388678,0.261498247,0.966962966,0.98573061
LOC119041157,10.63430736,0.184790508,0.320191057,0.235671324,0.47536515
SEPHS2,56.00922521,0.104641328,0.180081352,0.489824358,0.716916227
LOC119058995,29.91367973,0.024538457,0.263684758,0.865860695,0.937250765
LOC119058974,77.93021597,-0.037781041,0.158751671,0.796460993,0.901205371
LOC128628333,97.0649649,-0.037987418,0.163956736,0.764058354,0.884012556
LOC119058954,127.9576058,0.030384094,0.159174057,0.824889353,0.917736514
LOC119058937,71.58820013,-0.094215167,0.172221417,0.517280649,0.736445619
ZNF48,302.3663711,-0.324144439,0.087399476,0.000105851,0.001251835
SEPTIN1,7.599239604,0.02358041,0.275170972,0.873671989,0.941255946
MYL11,5.843474441,-0.015888635,0.287256264,0.895314401,0.951424867
TBC1D10B,1124.153441,-0.030521299,0.063603558,0.591472642,0.786861083
CD2BP2,1858.675602,-0.026740159,0.051312915,0.587975152,0.785074076
LOC119058857,0.242271036,-0.002457536,0.314779624,0.995900705,NA
CUNH16orf54,1.800774761,0.018809679,0.304479753,0.823295828,0.917114513
KIF22,575.7580363,-0.247361884,0.15705237,0.070227227,0.219846511
MAZ,1845.883338,-0.074255697,0.086275986,0.386460078,0.632059651
PRRT2,32.18014848,-0.031031454,0.220083205,0.836168804,0.922811578
PAGR1,237.8440169,-0.19559174,0.111403357,0.060031022,0.19765298
MVP,2311.061378,0.03137696,0.071320481,0.659112628,0.829023177
CDIPT,689.9098276,0.068116365,0.070475089,0.317711037,0.567046283
LOC119058761,1.834937432,-0.057058936,0.304347275,0.546675832,0.75553994
SEZ6L2,64.53868945,0.256752187,0.209562046,0.115558318,0.305771039
ASPHD1,24.44736325,0.096411079,0.239477945,0.550629269,0.75865526
LOC119059011,5.077921471,-0.169636625,0.334944768,0.214155497,0.449562549
KCTD13,261.3252227,-0.100700395,0.105002087,0.309384518,0.557926629
TMEM219,327.4846863,-0.089728097,0.104380435,0.362175229,0.609715276
LOC119058680,3.915459335,-0.019698122,0.295832097,0.843201278,0.927134907
TAOK2,1500.932902,-0.063416249,0.056526488,0.256735573,0.499909636
HIRIP3,328.3654457,-0.178106241,0.114565874,0.079301966,0.239036234
INO80E,271.5537922,-0.044739377,0.095146164,0.619807047,0.804972837
DOC2A,3.334242642,0.085890916,0.309310697,0.4286474,0.665862843
TLCD3B,0.38496028,0.022700018,0.315297628,0.638456517,NA
LOC119040955,15.49289524,-0.346389909,0.331581075,0.079881646,0.240063167
ALDOA,7810.186414,-0.362364949,0.079342844,1.84E-06,3.46E-05
PPP4C,1058.824171,-0.006375598,0.07418311,0.93827283,0.97145154
TBX6,29.05705907,0.019018176,0.221568848,0.906849658,0.956818341
YPEL3,212.7426747,-0.126357695,0.114694526,0.229983014,0.468260185
GDPD3,49.35633835,-0.398404641,0.217777429,0.021993233,0.095509615
MAPK3,411.5753057,-0.067696627,0.074174772,0.346076681,0.594563808
CORO1A,3.855918343,-0.167307298,0.355994211,0.140101726,0.344035897
BOLA2B,434.6662236,-0.002787383,0.101443977,0.97670011,0.990607151
SLX1A,125.6279441,-0.157615543,0.140418946,0.208504781,0.442221569
LOC119040939,19.23045203,0.128853435,0.25272339,0.426998509,0.664734602
SGF29,295.5036476,-0.094281093,0.084992556,0.24682431,0.488704922
NUPR1,1.711283093,2.84365207,2.893596827,0.004854857,0.029645614
APOBR,0.246459085,0.013708204,0.314787764,0.860607659,NA
CLN3,496.5750273,0.049805253,0.090207599,0.560119783,0.765244726
LOC119040953,6984.073899,0.180976417,0.064559882,0.004115778,0.026001884
ATXN2L,3806.214868,0.048804043,0.053072111,0.363258298,0.610753155
TUFM,1060.862677,-0.121607688,0.086220518,0.140714758,0.344961499
SH2B1,1468.859458,0.127591574,0.064747584,0.043355354,0.158401286
ATP2A1,89.02428127,-0.04023971,0.156236196,0.768807489,0.886261147
RABEP2,371.8502513,0.089819246,0.09693706,0.328691479,0.577410586
CD19,10.03394476,0.017110808,0.267397609,0.883156732,0.945356345
NFATC2IP,329.3135009,0.206573689,0.119192022,0.061948209,0.202570013
SPNS1,451.9221064,0.050868546,0.083898915,0.560167703,0.765244726
LAT,67.39912914,0.188747881,0.191228277,0.223087736,0.459746137
SBK1,632.907846,-0.562392285,0.104304742,1.48E-08,4.21E-07
LOC119045370,0.165027065,0.015714911,0.314905924,0.813298264,NA
XPO6,2815.434568,-0.072742857,0.053195808,0.168701944,0.388004815
KATNIP,263.3978985,-0.018388536,0.092873465,0.828315125,0.919319105
LOC128628340,0.264260755,0.015099348,0.314619035,0.798328834,NA
GTF3C1,2042.08341,-0.022589865,0.047405579,0.602458215,0.794654098
IL21R,141.1276609,-0.20144481,0.159443775,0.143848682,0.350028162
LOC119045344,9.614196104,-0.076749919,0.290739846,0.550813677,0.758714211
LOC128628349,1472.317778,0.061518932,0.092375007,0.498594627,0.723737408
IL9R,1.603657665,0.075215038,0.31995285,0.287293014,NA
POLR3K,289.7603743,-0.198695743,0.120019318,0.068094622,0.215518515
SNRNP25,303.2336749,0.07960087,0.126469469,0.492409263,0.719370577
RHBDF1,475.1122209,0.04449017,0.101231972,0.652958169,0.824980913
MPG,172.3945897,0.095702787,0.134033723,0.430188468,0.667115888
NPRL3,162.036051,0.057034644,0.129831291,0.615557181,0.802071143
LOC119058204,0.782153528,-0.023272814,0.312208038,0.625900851,NA
LUC7L,1712.168126,-0.173737277,0.062518581,0.006776037,0.038700948
FAM234A,2215.644406,-0.119766764,0.073625678,0.109773195,0.296666351
RGS11,2.656968364,0.015641601,0.298648569,0.877342028,0.943123609
ARHGDIG,2.827135011,0.060551182,0.31155975,0.432388696,0.668528246
PDIA2,1.030908383,-0.032337354,0.31563705,0.63845952,NA
AXIN1,564.3902573,0.113606306,0.088296831,0.179496372,0.404212651
MRPL28,537.8345441,-0.268365918,0.106134282,0.006681225,0.038363931
PGAP6,390.855099,-0.07926391,0.082368876,0.319398015,0.568667873
NME4,42.74680834,-0.121804786,0.200908251,0.427633358,0.665557577
DECR2,369.0072549,-0.15960014,0.131011886,0.178722831,0.403366864
RAB11FIP3,531.6359822,-0.284063202,0.09101755,0.001044547,0.008595986
CAPN15,259.9202544,0.052963949,0.108039402,0.589261937,0.785682583
PRR35,0.832226604,0.002974374,0.313381418,0.991573071,NA
PIGQ,524.6727454,0.078088832,0.114653813,0.461439538,0.694124375
RAB40C,326.9155173,-0.199845853,0.107481926,0.047024741,0.167616244
WFIKKN1,3.948835574,-0.027226966,0.311822606,0.61510243,0.801918282
METTL26,70.99454221,-0.165418244,0.164304086,0.239565252,0.480266026
TRNAG-CCC_4,0.391178861,-0.010000795,0.314352991,0.604256491,NA
MCRIP2,79.72314794,-0.057620884,0.196064746,0.717834756,0.861358832
WDR90,400.2895434,-0.02101234,0.082966464,0.788621329,0.897128175
RHOT2,712.9994177,0.06404827,0.078176056,0.399875866,0.643968429
RHBDL1,21.00785375,-0.291233587,0.314313628,0.124019586,0.319998392
STUB1,331.829354,-0.26781822,0.12538755,0.024379332,0.102976248
JMJD8,369.785789,-0.066600568,0.092096139,0.437230142,0.672584499
WDR24,344.4952926,0.130151503,0.092201261,0.168811853,0.388090989
FBXL16,139.512597,-0.107730014,0.150968453,0.414893263,0.654897322
METRN,0.8561773,0.018221382,0.31037242,0.834369523,NA
ANTKMT,32.98319487,-0.05414045,0.214031756,0.72349613,0.86446846
CCDC78,1.098341867,-0.061370502,0.316612747,0.334597858,NA
CIAO3,186.9820461,0.187303291,0.104177244,0.057648075,0.192423649
MSLN,1.680029632,0.138889892,0.354956661,0.022481174,0.096971933
RPUSD1,116.685391,-0.145794292,0.143347793,0.256803439,0.499975193
CHTF18,310.5429042,-0.339501989,0.128138686,0.003675178,0.023788745
GNG13,0.260035003,8.56E-05,0.314434725,0.817766774,NA
LMF1,117.0652747,0.045604736,0.130236462,0.710234015,0.857563457
SOX8,2.669872343,0.032511251,0.304891103,0.696493847,0.849893064
UBE2I,2648.405916,-0.177936336,0.05623108,0.001302482,0.010301913
BAIAP3,1.250752008,-0.083421423,0.322180606,0.249035377,NA
TSR3,153.9743454,-0.00307436,0.147888426,0.985630596,0.99467374
GNPTG,731.4545386,-0.050876431,0.083129895,0.517078492,0.736418743
UNKL,261.9920685,-0.152795444,0.109801415,0.137419119,0.340032226
LOC119058258,199.0395087,-0.039250657,0.102963906,0.670537333,0.835740676
CCDC154,0.264248394,0.011252445,0.314687742,0.871985055,NA
CLCN7,587.079876,0.184074325,0.08921814,0.044051488,0.160288773
PTX4,2.181624081,0.014440037,0.304081567,0.844882371,0.927904159
TELO2,322.6753482,0.058138599,0.098784992,0.530266566,0.743612064
IFT140,631.64454,-0.04948825,0.080440055,0.525709821,0.740987306
TMEM204,122.0585096,-0.20102122,0.202951022,0.201944286,0.433828127
CRAMP1,1044.661159,-0.172511561,0.08069527,0.029455577,0.119021564
JPT2,1680.275972,-0.228501924,0.095400164,0.009875015,0.051263394
MAPK8IP3,804.1451455,-0.101681617,0.076450769,0.166559581,0.385080218
NME3,205.69486,-0.131119399,0.110930308,0.198432677,0.429234183
MRPS34,373.9538503,-0.194358941,0.111087905,0.057295303,0.191675759
EME2,17.40599909,0.095651948,0.247129522,0.552300464,0.759521645
SPSB3,531.5809867,0.036978464,0.093910845,0.681368722,0.841884209
NUBP2,172.7914573,-0.371879804,0.137295733,0.002841926,0.019313081
IGFALS,12.28671836,-0.343265013,0.410132491,0.081283646,0.242283153
HAGH,178.8155414,0.073348053,0.147374367,0.571316023,0.773366295
FAHD1,616.7643137,-0.059949184,0.090425854,0.469133966,0.70028334
MEIOB,24.98516249,-0.004819467,0.23145737,0.971473824,0.988260479
HS3ST6,115.2116823,-0.856130748,0.213692916,7.06E-06,0.0001153
MSRB1,288.826463,0.079340227,0.098525786,0.384833066,0.63052071
RPL3L,0.776107967,-0.004188434,0.311010226,0.924440127,NA
NDUFB10,601.0782143,-0.105575604,0.098222479,0.268583271,0.512668686
RPS2,25986.09484,-0.118313498,0.071157524,0.087333387,0.254233327
LOC119058279,17.52353037,-0.189987185,0.28522241,0.260758674,0.504382406
LOC119058251,1.782003659,0.04708097,0.313856076,0.403564815,0.646853287
LOC119058282,3.949412136,-0.073159816,0.298741818,0.520643267,0.738711792
RNF151,14.00393261,-0.345819251,0.403351958,0.080520933,0.241082793
TBL3,586.6016724,-0.063515224,0.087718073,0.45307539,0.686920044
NOXO1,46.42729373,-0.311615312,0.265046599,0.09069678,0.260672147
GFER,121.409941,0.087090394,0.137659309,0.481981723,0.710614646
SYNGR3,252.8433303,-0.272134721,0.144633934,0.033099484,0.129560377
ZNF598,808.033735,0.050004121,0.078651607,0.508394414,0.730524365
NHERF2,64.21093197,-0.133354868,0.187626656,0.384896622,0.630522731
NTHL1,191.7943339,-0.004170861,0.120391602,0.934552293,0.969927343
TSC2,1551.80989,-0.006507326,0.06603637,0.918958768,0.962294169
PKD1,1153.144831,0.038068675,0.098247627,0.710210105,0.857563457
RAB26,0.618048815,0.026131724,0.314768933,0.661417,NA
LOC119058280,5.890933972,-0.224201584,0.389817118,0.096543179,0.272226118
TRAF7,1381.597442,0.031829386,0.060248094,0.745357095,0.874540452
CASKIN1,5.512669492,0.048119071,0.28610278,0.709146609,0.857334459
MLST8,263.4597699,-0.130158163,0.108104177,0.200714505,0.432424064
PGP,1317.437523,0.04477102,0.089075632,0.589124949,0.785682583
E4F1,460.9389065,-0.072365491,0.084672754,0.377180052,0.623858989
DNASE1L2,171.2717199,-0.148304102,0.11612655,0.17378121,0.395578527
ECI1,591.341347,-0.22898613,0.084307579,0.004485543,0.027813136
RNPS1,2725.706873,-0.007803269,0.067213292,0.905087252,0.956117492
ABCA3,544.9438367,-0.027695276,0.08849222,0.743666347,0.873699235
CCNF,430.2521299,-0.557615526,0.225381991,0.002527718,0.017586791
TEDC2,180.8382055,-0.097622434,0.155307519,0.470103915,0.701012259
NTN3,29.38513075,-0.078213421,0.20614592,0.602983671,0.794973793
TBC1D24,294.7480226,-0.090354167,0.10291877,0.356529506,0.60419514
ATP6V0C,2414.597287,0.026216804,0.083749999,0.75770725,0.880886189
AMDHD2,1224.22625,0.07495873,0.053282904,0.160513373,0.375786007
LOC128628356,0.241097263,-0.002034732,0.31479852,0.996314288,NA
PDPK1,2195.120727,0.168991677,0.073725744,0.024895025,0.104549997
LOC128628357,0.356981081,-0.00239954,0.314770757,0.995539023,NA
KCTD5,303.5430703,0.099932683,0.096749122,0.311453357,0.560179833
PRSS27,1.031532756,0.028748303,0.308506375,0.716453283,NA
LOC119058159,5.412764656,0.023070575,0.287090138,0.848170987,0.929208831
ELOB,1054.024488,-0.113412814,0.099008956,0.22609155,0.463901875
SRRM2,18054.24963,0.158022891,0.059007603,0.008851489,0.047388783
LOC119058223,16.31891205,-0.050177445,0.238239647,0.715227852,0.86006928
LOC119058220,303.4323909,1.496140114,0.244272121,6.12E-11,2.41E-09
LOC128628345,15.83561304,-0.291439052,0.302912347,0.122713111,0.317745308
FLYWCH2,238.2645578,-0.187884279,0.103807886,0.054250134,0.18476545
FLYWCH1,227.4806313,-0.033221866,0.135990743,0.788074046,0.896708466
KREMEN2,2.193381805,0.167623729,0.361335853,0.111814632,0.300164484
PAQR4,274.6145285,0.057257328,0.13510776,0.644884505,0.820401819
PKMYT1,239.1688349,-0.032826469,0.125223968,0.773681104,0.888719903
GREP1,10.34438454,-0.024640749,0.275306997,0.856338859,0.932477987
CLDN9,32.01627782,-0.200796733,0.239423422,0.241780275,0.482832676
CLDN6,7802.545834,-0.028669247,0.095021684,0.75057663,0.87700964
TNFRSF12A,2801.605951,0.017384139,0.093376455,0.846312828,0.928460053
HCFC1R1,167.9962281,0.126082737,0.171596145,0.391846266,0.636715518
THOC6,405.0576938,0.100233443,0.134748345,0.407889825,0.649591844
BICDL2,4.174602355,0.135261103,0.339645436,0.160679738,0.376065932
MMP25,47.80167994,1.209624801,0.253789781,1.49E-07,3.58E-06
ZSCAN10,1.053481605,-0.002803074,0.310075995,0.953967979,NA
LOC119056277,0.181493253,-0.001483562,0.314831402,0.997097684,NA
ZNF205,178.2994104,-0.04693795,0.110580597,0.649703847,0.823050385
ZNF213,532.1901295,-0.068459704,0.086942172,0.400227739,0.644128415
LOC119056262,66.25688668,-0.213069079,0.16791901,0.142556059,0.347883538
TRNAR-CCG_1,1.200504718,-0.170052636,0.373153812,0.042891945,NA
ZNF200,339.073322,0.042527112,0.095829284,0.641135307,0.818188978
MEFV,7.403944501,0.111231351,0.283636246,0.461572275,0.6941508
ZNF75A,1008.722304,0.156276528,0.076340894,0.034022755,0.132304313
ZNF174,602.623571,-0.041186103,0.078993788,0.528380456,0.742414925
ZNF597,31.87877292,-0.022264618,0.203490118,0.884247102,0.94561311
NAA60,752.0644751,0.100084364,0.065771441,0.120822997,0.314676262
CUNH16orf90,0.356476481,0.012545881,0.314772389,0.875869591,NA
CLUAP1,154.7206503,0.120045623,0.120720574,0.281186521,0.527650028
NLRC3,1.963593426,-0.091566429,0.325000248,0.227891541,0.465751888
SLX4,686.7577191,0.02737437,0.072229576,0.705134594,0.855508658
LOC128628338,101.4155479,-0.002726303,0.142262886,0.981646672,0.992328154
DNASE1,107.9822736,-0.112022312,0.165083424,0.424605009,0.662999291
TRAP1,450.9965379,0.043131181,0.101001901,0.632395218,0.812653389
CREBBP,2651.526285,0.085563657,0.072198512,0.22328954,0.459973018
ADCY9,342.6660809,0.177586731,0.13855866,0.154808646,0.367136574
SRL,54.29152047,0.298383348,0.216065429,0.076271885,0.232699604
TFAP4,74.4716558,-0.212563874,0.230387683,0.2145915,0.449925189
LOC128628344,7.276741964,-0.123782796,0.296472127,0.38684072,0.63248261
GLIS2,655.4675694,0.242092124,0.084267692,0.003153334,0.021064165
PAM16,147.0301884,-0.164407262,0.146667237,0.205657129,0.438766956
CORO7,267.4284239,-0.168790966,0.117524052,0.11513484,0.305052282
VASN,338.9145687,-0.659763829,0.151257704,1.94E-06,3.63E-05
LOC128628343,8.148393359,-0.501392897,0.550139771,0.034427814,0.133653097
DNAJA3,1131.626446,0.13607575,0.058577874,0.012809375,0.063112286
HMOX2,677.2895949,0.551858073,0.088903805,1.64E-10,6.11E-09
NMRAL1,405.2536183,-0.061870558,0.097685561,0.504109386,0.727293182
CDIP1,553.328116,-0.062848688,0.08544259,0.441160012,0.676179926
CUNH16orf96,2.212116022,0.095819097,0.329329559,0.131175758,0.331828477
UBALD1,400.7395876,-0.201441729,0.125224443,0.078706312,0.237775911
MGRN1,1693.729602,-0.024585134,0.053497298,0.711058277,0.858032031
NUDT16L1,143.8274854,-0.380130783,0.139515509,0.002508191,0.017488782
ANKS3,411.4224727,0.090523696,0.080994101,0.268933115,0.512981105
DNAAF8,231.9436278,-0.211270028,0.102946209,0.029812152,0.120085442
LOC119043846,56.3449444,-0.176009576,0.185790679,0.24394636,0.485295939
SEPTIN12,2.474302495,0.114007665,0.336857109,0.121497046,0.315715525
SMIM22,0.161161726,0.011663514,0.31485649,0.92025664,NA
ROGDI,369.2421271,-0.201882997,0.123012826,0.072784719,0.225554942
GLYR1,3751.918897,-0.132312114,0.052579217,0.009595083,0.050216711
UBN1,2180.731945,0.042910239,0.060176349,0.459852013,0.693006276
PPL,4094.529113,-0.246228407,0.125833869,0.032104533,0.126621853
SEC14L5,1.011203151,-0.01665356,0.307483271,0.780135022,NA
NAGPA,228.1968436,0.116936251,0.09845223,0.200041609,0.43143703
ALG1,292.4071575,0.226527991,0.107851996,0.023951216,0.101648785
EEF2KMT,240.5661139,0.018079785,0.109077372,0.866444453,0.937554383
METTL22,334.4865433,-0.010461744,0.099137381,0.907322686,0.956981901
ABAT,43.42318529,-0.15669708,0.227701504,0.342402724,0.590860848
LOC128628334,55.27773617,-0.164992322,0.183669578,0.264197494,0.508342167
LOC119062756,22.1470156,0.094565711,0.232573438,0.555002824,0.761677515
TCAF1,969.9080988,-0.206309672,0.225329953,0.191382069,0.419794032
DDX18,2303.701054,0.073512948,0.070629898,0.285136647,0.531699291
CCDC93,1484.456201,0.162467888,0.095434663,0.074651134,0.229362076
LOC119053810,22.11777867,-0.025673401,0.232383358,0.872583801,0.940681039
CNTNAP2,0.318008772,-0.016645113,0.314875714,0.771246432,NA
CUL1,1531.793129,-0.01206169,0.056345028,0.85523124,0.932199152
EZH2,240.5624863,-0.376779056,0.126499955,0.001024794,0.008459419
LOC128628369,109.1895186,-0.198672716,0.159201265,0.148472145,0.357251255
LOC119051018,3.224970136,0.089518967,0.309276353,0.429773152,0.666673253
PDIA4,11882.94814,0.104853448,0.066566865,0.114719766,0.304410528
LOC119039561,880.0980527,-0.04651484,0.093895322,0.614107305,0.801391085
LOC128628376,160.1676514,0.06534682,0.162925168,0.626774503,0.809230051
LOC128628375,86.72691803,0.096107791,0.16504371,0.495291231,0.721796375
TRNAC-GCA_9,3.948249161,-0.049411376,0.304824003,0.594120632,0.788474133
TRNAC-GCA_10,0.829328749,0.050423387,0.316134431,0.32683278,NA
TRNAC-GCA_11,2.915533197,-0.102567028,0.318774632,0.306441074,0.554381015
ZNF783,76.70100718,0.164002654,0.168262713,0.240864611,0.481849145
ZNF212,150.6586328,-0.00451437,0.123394289,0.969146982,0.986830353
ZNF282,384.4028361,0.082867004,0.088648276,0.324843124,0.573749482
ZNF398,254.6065462,-0.085763113,0.113984303,0.444033778,0.679214893
LOC128628367,5.089896383,-0.066308354,0.286851076,0.608172098,0.798247608
TRNAC-GCA_12,7.033687687,0.026172076,0.288405844,0.816261806,0.912432866
TRNAC-GCA_13,9.041748972,0.158734312,0.310166022,0.28658084,0.533274283
TRNAC-GCA_14,0.443540613,-0.016831282,0.31477092,0.752820406,NA
TRNAC-GCA_15,0.644105966,-0.047882521,0.316742136,0.311966831,NA
ZNF777,410.1683263,0.223559829,0.100166466,0.018092636,0.082235535
ZNF746,463.5836048,-0.073314626,0.079083396,0.337571008,0.58616119
KRBA1,98.85122527,-0.048292599,0.151506868,0.723929705,0.864605649
ZNF467,55.17399167,0.494482155,0.244387047,0.010268293,0.052860986
LOC119035849,0.266254174,0.01340334,0.314758435,0.858447971,NA
ATP6V0E2,790.7076611,-0.32432928,0.104980629,0.001332055,0.010473969
LRRC61,607.4533933,0.015361407,0.069324815,0.81094837,0.909885198
RARRES2,5.205473879,-0.081645402,0.298336318,0.495041471,0.721796375
REPIN1,613.8029679,-0.208565471,0.078879219,0.006082933,0.035563803
ZNF775,127.2049064,0.004528423,0.133655644,0.957332618,0.980890592
LOC119035865,66.50949641,0.407349065,0.227131042,0.022818051,0.098056609
GIMAP8,3.183457701,1.240684444,1.840590206,0.010568986,0.054183333
LOC119058968,15.48542862,4.573635784,0.731032165,3.55E-11,1.42E-09
LOC119039254,14.68417254,5.050493044,0.818523951,1.03E-10,3.98E-09
LOC119039255,0.248740287,0.015996501,0.315023214,0.75692612,NA
LOC119039222,0.860923981,0.052260665,0.317348876,0.353983007,NA
GIMAP5,0.342988365,0.027878608,0.315947385,0.495169217,NA
TMEM176B,0.430931122,-0.020202121,0.314090094,0.470653812,NA
TMEM176A,0.340009523,0.011456033,0.313844524,0.905395866,NA
KCNH2,0.509696977,-0.005566947,0.311521355,0.831808875,NA
NOS3,101.5484314,-0.484935217,0.212027777,0.005403714,0.032394066
ATG9B,87.02914699,-0.525741653,0.207801309,0.002479623,0.017334708
ABCB8,661.6254473,-0.219848191,0.085878206,0.007244106,0.04076585
