Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
NOLC1,2754.7371,-0.002162611,0.077734106,0.977838303,0.989029884
ELOVL3,2.67171572,0.039378054,0.21656718,0.324094203,NA
PITX3,1.41500541,-0.023893561,0.213574133,0.509828287,NA
GBF1,2307.267135,0.001542722,0.058556147,0.973344722,0.986881539
NFKB2,1322.830757,1.268947348,0.155247284,1.77E-17,1.72E-15
PSD,2.507345119,0.01713759,0.209974061,0.738648671,NA
FBXL15,28.44893941,0.011248293,0.17325552,0.909519805,0.956229054
CUEDC2,1579.684679,-0.092670784,0.078345803,0.203086961,0.411144178
LOC119059692,0.472297944,-0.010068136,0.215122536,0.548753808,NA
CUNH10orf95,0.2707931,0.005858589,0.214898236,0.845091426,NA
MFSD13A,12.82535015,-0.092600483,0.219191398,0.286738909,0.51068721
ACTR1A,2862.779524,-0.259863569,0.063662696,1.83E-05,0.000264555
SUFU,820.0988933,-0.363874857,0.081078397,2.08E-06,3.88E-05
TRIM8,989.082542,0.05215957,0.082014681,0.483484975,0.688522092
ARL3,725.2068353,-0.090430543,0.081728832,0.229906172,0.444809296
LOC128627935,6.964816349,0.089760394,0.230182676,0.173685766,0.371776905
SFXN2,467.1569203,-0.083179431,0.076034687,0.233666681,0.448910765
LOC128627936,90.19074128,0.058308187,0.145864699,0.590044089,0.769350009
WBP1L,945.8457875,-0.052718717,0.067448442,0.406428176,0.62269569
LOC119059642,3.588282022,0.012558883,0.211185195,0.760042176,NA
BORCS7,282.7843595,0.21456409,0.09734079,0.013608227,0.059850961
CNNM2,850.0762288,-0.086558002,0.114629301,0.389583947,0.608613256
NT5C2,3328.784668,0.047761323,0.063943732,0.434371296,0.647755455
INA,5.716149964,-0.068118982,0.219783805,0.284638086,NA
PCGF6,584.2964899,0.012326086,0.093757968,0.845480957,0.926595504
TAF5,176.5837697,0.034347294,0.115858018,0.726559045,0.857621712
ATP5MK,832.722077,-0.102695339,0.090859415,0.21726688,0.428866977
PDCD11,1747.203033,-0.193901216,0.07311282,0.004390615,0.025342668
CALHM2,284.7606513,0.002163825,0.092643816,0.986601598,0.993430706
LOC128627934,19.22085275,-0.135756357,0.228525108,0.201280823,0.409200927
CALHM1,5.348583424,-0.047866842,0.213799691,0.413485102,NA
NEURL1,23.32835866,-0.113434405,0.209596897,0.281146523,0.504560133
SH3PXD2A,290.1943146,-0.034698662,0.184546948,0.767736871,0.880834013
LOC119059633,1.948432785,-0.012447184,0.21084554,0.769496301,NA
STN1,386.0934279,-0.099134205,0.114812534,0.311256367,0.535366972
LOC119059721,0.44629636,-0.002314778,0.214889198,0.989707801,NA
SLK,2039.97449,-0.004859832,0.094438272,0.952660125,0.976545263
COL17A1,70.87304929,0.855982318,0.380734174,0.001200592,0.008878393
SFR1,167.1977801,-0.194767804,0.131682139,0.069087307,0.197622477
CFAP43,54.70232071,-0.191758531,0.196224043,0.128946587,0.306030366
GSTO1,840.6508735,-0.073717421,0.075634705,0.308164502,0.532511201
LOC119059627,0.960039452,-0.005376392,0.213254574,0.819387411,NA
ITPRIP,74.90027793,-0.003334161,0.138088708,0.979183461,0.989686885
CFAP58,2.097702018,0.009895224,0.210650953,0.823069155,NA
SORCS1,1.110863624,-0.023089726,0.215163172,0.354224637,NA
XPNPEP1,964.6400794,-0.176433395,0.06812283,0.006224645,0.033046363
LOC119064020,3.801301079,0.060408732,0.220043507,0.258989477,NA
ADD3,1183.012552,-0.21077742,0.095419534,0.013403947,0.059239194
LOC128627930,13.00383085,-1.464907178,0.564299192,0.000435668,0.003879025
MXI1,1927.075046,-0.042726686,0.086098745,0.598376215,0.77630134
SMNDC1,995.8078543,0.473136481,0.084953157,4.38E-09,1.40E-07
LOC119064026,6.204973375,0.074657333,0.220859536,0.281658814,0.505160923
LOC119064023,4.833616515,0.040128943,0.212202191,0.489078669,NA
LOC119064009,0.915437885,0.000363575,0.213631251,0.976281331,NA
DUSP5,1861.414539,0.700506972,0.119268811,2.47E-10,1.02E-08
SMC3,2224.292159,0.180300534,0.085646433,0.021497064,0.0853874
RBM20,10.22612456,-0.027891676,0.205591403,0.693151859,0.838351905
PDCD4,3425.944125,-0.190422283,0.097701367,0.028747117,0.105307409
BBIP1,223.3081995,0.106120624,0.109859601,0.262593519,0.483327701
SHOC2,3418.220275,0.228231943,0.07412459,0.000906081,0.007052363
ADRA2A,61.96673114,-0.119130978,0.221135228,0.256489124,0.476440052
GPAM,490.3811536,-0.003218031,0.102531071,0.985502783,0.992970299
LOC119064010,0.224238312,0.00241006,0.214788254,0.99713294,NA
ACSL5,570.8137208,-0.115499085,0.152591963,0.307210366,0.531264065
ZDHHC6,1280.173213,-0.084092421,0.056870577,0.133945809,0.314277863
VTI1A,534.7577397,0.008100199,0.089277383,0.999903563,0.999938131
TCF7L2,920.8131521,-0.023044182,0.078710096,0.772040022,0.883190835
HABP2,9.804841203,-0.052706955,0.214829598,0.372191633,0.59284757
NRAP,1.261568172,-0.074242896,0.231980162,0.016538211,NA
CASP7,38.02724491,-0.049827804,0.197034779,0.57791704,0.760436849
PLEKHS1,0.670430314,-0.00230283,0.214884629,0.987269817,NA
DCLRE1A,432.8930964,-0.115491962,0.089597643,0.139753474,0.322612819
NHLRC2,1359.376549,-0.220901899,0.090499715,0.0061044,0.03261487
ADRB1,8.698831475,0.171225216,0.289837991,0.067548174,0.194944303
CCDC186,1406.160567,0.310223109,0.109722047,0.001409092,0.010089862
TDRD1,0.178203079,-0.001036957,0.214944861,0.996099681,NA
AFAP1L2,3.683139318,0.180722273,0.342874223,0.000552209,NA
ABLIM1,783.0997063,-0.633302486,0.103670522,8.14E-11,3.56E-09
LOC128627952,6.598118961,0.040124848,0.209826456,0.521746958,0.717424021
FHIP2A,1018.258332,0.241546566,0.12701577,0.021087417,0.084136785
LOC119040100,0.566238593,0.001777185,0.214375478,0.991115698,NA
TRUB1,516.518178,0.082958781,0.092897613,0.324353159,0.548282849
LOC128627954,0.822966584,0.005377909,0.213333786,0.891018003,NA
ATRNL1,356.4897597,-0.136709806,0.125071769,0.180280197,0.38085028
GFRA1,2.695680319,-0.176343408,0.326041126,0.013459346,NA
CUNH10orf82,0.382048761,-0.00708278,0.214957302,0.781249556,NA
HSPA12A,75.63875838,-0.043390131,0.145782428,0.69579481,0.840208822
ENO4,28.68148194,-0.087755268,0.194048446,0.395570504,0.613323089
SHTN1,1381.760845,-0.135957944,0.096173555,0.11927684,0.289064953
SLC18A2,1.165553334,-0.029649763,0.216267141,0.248964001,NA
PDZD8,1965.954677,0.194027751,0.08888995,0.015920884,0.067558106
LOC119040090,127.0917028,-0.474055819,0.187649255,0.001472111,0.010462137
EMX2,1764.808323,-0.212416214,0.090241115,0.009188647,0.044957383
RAB11FIP2,1443.10726,-0.05392268,0.070881579,0.416067386,0.631715587
FAM204A,1181.135251,0.215172348,0.0580105,0.000109559,0.001224512
CACUL1,849.0140111,-0.203650486,0.092218932,0.012274187,0.055848138
LOC119040080,9.539499577,0.149270864,0.262458292,0.109158624,0.271570013
NANOS1,30.93777389,0.202333211,0.229648016,0.11802486,0.287199881
EIF3A,10237.6901,0.133312954,0.050329249,0.009560637,0.046299779
LOC119040101,3.480395827,-0.035315577,0.212299981,0.5030511,NA
LOC119040102,0.508669355,-0.002373741,0.214464379,0.787821308,NA
DENND10,1385.17084,0.226555763,0.071715213,0.000793413,0.006320652
SFXN4,316.4656949,-0.026070233,0.101173024,0.681416187,0.830422637
PRDX3,2023.407059,-0.168663565,0.081563664,0.024944879,0.095279391
GRK5,131.7463453,0.710863878,0.186045273,1.08E-05,0.000166686
RGS10,104.8261554,0.028288554,0.155865645,0.837667681,0.922043614
TIAL1,2268.964293,0.119768142,0.044843781,0.00493239,0.027683648
BAG3,907.000743,0.312558006,0.085765517,8.85E-05,0.001020039
INPP5F,964.3732066,-0.088543282,0.106706819,0.344342551,0.56754049
MCMBP,940.5018124,0.091390162,0.085300588,0.252843927,0.47218992
SEC23IP,3580.718642,0.025073952,0.064813738,0.714016171,0.850412027
LOC119063493,140.3685176,0.022839728,0.118000377,0.8187605,0.910862228
PLPP4,0.910053633,-0.037672815,0.219012146,0.078615028,NA
WDR11,2530.638538,-0.162087363,0.054310944,0.001186128,0.008789699
LOC119063497,15.14000574,-0.017153345,0.192572659,0.83935206,0.922839032
LOC119063490,0.470900764,0.021174387,0.216086053,0.276828559,NA
FGFR2,81.48578967,-0.136543922,0.185256723,0.226627996,0.440380939
ATE1,563.4624774,0.041065706,0.076997923,0.498636282,0.70042423
LOC128627933,1.855403796,-0.0096492,0.2124989,0.769949613,NA
NSMCE4A,471.1953836,-0.061565133,0.087640988,0.443035248,0.656205029
TACC2,1210.235618,0.149897968,0.060793681,0.008670826,0.042866055
BTBD16,3.99425242,-0.096563383,0.242000227,0.055673573,NA
PLEKHA1,1143.241787,0.081638447,0.100995865,0.35762595,0.580105297
HTRA1,225.9418028,-0.330687115,0.250223317,0.030769761,0.11069334
DMBT1,0.440647304,0.003924388,0.214512935,0.925365273,NA
LOC119059500,0.160330063,-0.000599455,0.214953362,0.996707101,NA
LOC119059527,419.9023609,0.104012165,0.083317792,0.174866057,0.373634335
LOC119059539,145.382089,0.149827646,0.126601609,0.151908894,0.340346846
PSTK,154.61961,0.201115001,0.12293453,0.051121036,0.159536226
IKZF5,1501.883944,0.245218691,0.069048788,0.00016722,0.001753288
ACADSB,525.9585459,-0.333760704,0.113748747,0.000827825,0.006539862
HMX2,0.747387274,0.003287516,0.213584268,0.95621073,NA
BUB3,1644.663235,-8.44E-05,0.066748241,0.995100463,0.997220145
CPXM2,8.67202262,-0.027548672,0.207834121,0.645958645,0.80669706
CHST15,87.41586168,0.581442623,0.248111331,0.001697947,0.011773098
OAT,2187.189081,-0.08147626,0.077131523,0.230664805,0.445524818
LHPP,59.70163159,0.052632978,0.147047961,0.628267857,0.795779852
FAM53B,67.50863105,0.059780828,0.155280085,0.595992612,0.774174679
EEF1AKMT2,472.1678302,0.126305317,0.097267496,0.140584594,0.323854715
ABRAXAS2,691.0253509,0.34686362,0.088092314,1.98E-05,0.000282883
LOC128627943,4.60339058,-0.042025606,0.213756263,0.435792352,NA
ZRANB1,809.4297022,0.439321969,0.089879344,1.85E-07,4.36E-06
CTBP2,3193.634699,0.217986614,0.108321398,0.021305349,0.084768599
LOC119059543,15.33626834,0.031110442,0.1920594,0.721845005,0.854656797
LOC119059549,0.176709497,-0.000701322,0.214950996,0.996551956,NA
LOC119059552,45.69731933,-0.113455474,0.18482387,0.314449891,0.538840546
EDRF1,452.1841308,0.119697454,0.088096184,0.139793243,0.322624212
MMP21,61.75319954,0.038938248,0.178633885,0.708952394,0.847451095
LOC128627951,3.009413732,0.03505988,0.214195727,0.434847757,NA
UROS,455.9549287,-0.045376706,0.096445071,0.628752811,0.796100352
BCCIP,632.3354124,-0.062341583,0.080152246,0.37205572,0.592806296
DHX32,648.2274506,-0.109159101,0.07353217,0.10937671,0.27196991
FANK1,70.75901804,0.096147749,0.158871534,0.383735736,0.603491993
ADAM12,2130.328012,-0.308272815,0.157610239,0.011458401,0.052846073
LOC119059545,14.10536449,-0.028604346,0.196084679,0.738139013,0.864211396
CUNH10orf90,3.314006439,0.044650182,0.216216315,0.345032458,NA
DOCK1,2919.03729,-0.027967958,0.038690175,0.462575935,0.67323347
INSYN2A,1.60824661,-0.082968454,0.236247047,0.022574128,NA
NPS,0.549746503,0.002061791,0.214140615,0.984859044,NA
LOC119059530,1.119713533,-0.040512782,0.218656665,0.140375017,NA
PTPRE,24.96229247,0.048214472,0.193089721,0.612336367,0.786236478
MKI67,3677.791484,-0.213858556,0.140986283,0.056713547,0.172408128
MGMT,11.95666943,0.060108078,0.200361802,0.503128795,0.703608855
EBF3,16.94172434,-0.043458418,0.195713724,0.627380645,0.795247793
CUNH10orf143,44.26564176,-0.054573792,0.162441222,0.615707854,0.788489388
GLRX3,982.3365264,-0.003530107,0.087218708,0.988426574,0.993897187
PPP2R2D,1325.777927,0.106971503,0.065105605,0.083582062,0.226731284
BNIP3,1147.222777,-0.344668655,0.136389858,0.002747768,0.017422121
LOC128627932,0.410608355,0.012434001,0.215229202,0.493396341,NA
JAKMIP3,0.624551019,0.013742159,0.215244847,0.560346967,NA
DPYSL4,6.414513381,-0.054655959,0.213604347,0.397074435,0.614620938
STK32C,1.160751785,0.02784882,0.215921052,0.286073336,NA
LRRC27,63.59764558,-0.022195641,0.158663389,0.832627276,0.919269099
PWWP2B,56.43013984,0.24389613,0.233977218,0.075075227,0.210269751
INPP5A,467.2684076,0.036465713,0.087554994,0.644969379,0.806452617
CFAP46,2.864938871,0.027653824,0.214041884,0.458359516,NA
KNDC1,0.44894816,-0.004959361,0.214570918,0.622192271,NA
ADAM8,66.73847142,-0.121441562,0.161316935,0.288614248,0.512659615
TUBGCP2,550.6307062,-0.061364567,0.082524174,0.420774021,0.635471051
ZNF511,304.6698284,0.027528275,0.104574969,0.709038818,0.847451095
LOC128627948,0.53816411,-0.02041756,0.215989207,0.253300788,NA
LOC119059520,51.141647,0.138962753,0.258281847,0.096413737,0.2499134
CALY,29.81220262,-0.129478321,0.21130964,0.244416605,0.462257006
ECHS1,610.01453,-0.115224243,0.092529491,0.1842269,0.38683299
LOC128627938,19.96240734,-0.057636141,0.188009481,0.557941401,0.745458752
PAOX,188.5595952,-0.016490691,0.110605567,0.894140956,0.949777703
MTG1,438.0007195,-0.012178608,0.082451051,0.875110218,0.940914706
SPRN,1.765845752,0.053473026,0.22320189,0.050861732,NA
SCART1,0.315765369,0.004747936,0.214937831,0.921282724,NA
LOC119059529,791.4683653,-0.061718212,0.071458982,0.370544819,0.591663111
LOC119035443,24.96152505,-0.043478303,0.175641029,0.670284332,0.823416117
LOC119034925,1210.613654,-0.048674608,0.071153954,0.467368138,0.67681566
LOC119034971,0.556343478,-0.003184966,0.214871305,0.988145503,NA
PDCD2,256.242848,0.308194008,0.110980098,0.001623889,0.011331383
TBP,473.0070547,0.255517717,0.104952674,0.005455726,0.029912937
PSMB1,2642.224658,-0.042162787,0.066133727,0.554671822,0.74305314
FAM120B,250.510277,-0.093622723,0.106421554,0.308211255,0.532511201
LOC119034909,1.568922932,-0.02851127,0.21568792,0.330643641,NA
DLL1,4.321286718,-0.015506178,0.21003369,0.740028408,NA
ERMARD,160.641633,0.148167806,0.119861387,0.14005687,0.3230167
DYNLT2,12.49277332,-0.036576557,0.199568771,0.654085867,0.811504509
LOC128627964,11.87545095,0.048172086,0.201540324,0.566550817,0.752142076
PHF10,1140.560405,-0.102580887,0.071806364,0.12816553,0.30465683
CUNH6orf120,54.94414341,-0.002660816,0.16302556,0.981139225,0.990537777
LOC128627965,8.789815,0.044118828,0.206857007,0.533334325,0.725571221
WDR27,19.86292864,-0.088907711,0.209047685,0.347718329,0.570819971
THBS2,1.945869302,-0.019448964,0.214682064,0.424699079,NA
SMOC2,0.173102604,-0.000681068,0.214952633,0.996705099,NA
DACT2,7.195469215,0.00036602,0.204858249,0.998530777,0.99916874
FRMD1,0.677681675,-0.001617647,0.214097185,0.984310442,NA
AFDN,1658.39338,-0.028332075,0.072748181,0.663768289,0.818662901
LOC119035005,0.443967447,0.001930771,0.214482405,0.992656455,NA
LOC128627961,0.407393459,0.002112525,0.214641381,0.978444505,NA
CEP43,609.7633538,0.182562558,0.082007131,0.015962181,0.067692967
RNASET2,267.7749242,-0.254694767,0.14604042,0.02603083,0.098162379
RPS6KA2,413.0343905,0.816173598,0.143387391,9.96E-10,3.64E-08
MPC1,377.4992841,-0.134020506,0.103602184,0.139124412,0.321654555
SFT2D1,318.7294293,0.062935121,0.105230945,0.505449276,0.705008135
PRR18,2.727016412,-0.020418153,0.210932435,0.661723098,NA
TBXT,22.43094817,0.061659855,0.199865095,0.468631428,0.677610565
PDE10A,48.95686681,-0.023698641,0.195075149,0.763624157,0.87832211
LOC128627970,0.685662951,-0.014776511,0.214732142,0.498241532,NA
LOC119034955,2.23069227,0.046081796,0.217132694,0.315167238,NA
QKI,13288.68917,0.107219871,0.055357494,0.044651682,0.145152615
LOC128627967,23.22412427,-0.081071013,0.193443802,0.433142293,0.647007722
LOC128627973,2.286270082,-0.003592292,0.211418733,0.960369574,NA
PACRG,6.124765109,0.122081376,0.249416836,0.111604927,NA
PRKN,8.910443237,0.078090106,0.221282278,0.268524413,0.489439578
LOC128627971,0.614144529,-0.012585025,0.215224905,0.518034672,NA
AGPAT4,43.05200944,-0.049610061,0.172451926,0.645849359,0.80669706
MAP3K4,1166.670788,0.250028039,0.080488213,0.000822543,0.006505358
PLG,3.664567823,0.043033894,0.218380852,0.213857773,NA
LOC119034906,0.911070744,-0.014225003,0.214351386,0.579895206,NA
IGF2R,26809.30188,-0.146104108,0.097997528,0.09339755,0.245218487
LOC128627960,0.165612975,-0.000438414,0.214956068,0.996706425,NA
PNLDC1,73.43712493,-0.245901131,0.181134447,0.055769196,0.17012953
MRPL18,512.9246801,0.072730919,0.08618734,0.347955266,0.571015863
TCP1,4951.493768,0.013743325,0.082387376,0.855323499,0.931532665
LOC119035016,5.384737566,0.179777898,0.319927317,0.02785944,NA
LOC119035014,3.369926472,0.010171539,0.208181372,0.857658504,NA
ACAT2,2005.168447,0.137175549,0.114213615,0.15984794,0.35146291
WTAP,1610.279895,0.02617367,0.050936459,0.616110548,0.788727784
SOD2,500.3270057,-0.258518769,0.089951103,0.001583997,0.011129436
FNDC1,10.93020041,-0.114939008,0.253010066,0.056687652,0.172376984
LOC128627974,0.725778545,-0.012422668,0.214241884,0.624108128,NA
TAGAP,136.1339778,-0.081345849,0.150539817,0.434763582,0.648136655
RSPH3,267.9401649,0.139274998,0.112635329,0.13014611,0.307799011
EZR,10369.69262,-0.006225742,0.071849947,0.901881975,0.95299014
SYTL3,3.407369651,-0.050118614,0.215947996,0.350466341,NA
DYNLT1,951.4121644,0.026642047,0.08052688,0.716075139,0.851524392
TMEM181,1201.137132,-0.121350432,0.106568572,0.174036353,0.372303298
TULP4,7764.857814,-0.226260902,0.131103788,0.036095447,0.124199764
GTF2H5,273.0844753,-0.079085037,0.094374737,0.347462294,0.570667611
SERAC1,197.4292725,-0.021675822,0.110057285,0.837445461,0.922043614
SYNJ2,2156.655632,-0.077633421,0.065072428,0.200925206,0.408862103
LOC128627968,0.31404319,0.002232763,0.214598285,0.994171196,NA
LOC128627969,0.902628533,0.010440124,0.214832904,0.687418924,NA
SNX9,1122.012543,0.180477093,0.078063891,0.01003583,0.048012705
ZDHHC14,61.2062922,0.113806656,0.167336497,0.320520207,0.544911161
LOC128627966,2.995806515,-0.043195501,0.213990493,0.410674904,NA
LOC119034902,4.82045631,-0.043381239,0.216233663,0.365948688,NA
TMEM242,118.9674349,0.074830567,0.123352665,0.446863696,0.659951907
LOC119034900,89.39627829,0.0366023,0.138346087,0.714352279,0.850470006
ARID1B,1122.505985,0.100729888,0.061484949,0.086951251,0.233027386
LOC128627975,1.386730093,-0.04057185,0.217891587,0.233092446,NA
LOC119035009,0.381967772,-0.005770222,0.215007242,0.653889781,NA
LOC119034942,2.114054412,-0.043724559,0.220001727,0.126320824,NA
TFB1M,329.9751903,0.088941796,0.098632944,0.377310522,0.598002053
LOC128627976,1.098696206,0.0260934,0.21614846,0.227067285,NA
CLDN20,75.7175765,-0.031299466,0.152445383,0.803014358,0.900797091
TIAM2,494.471727,0.02199443,0.085169147,0.782977718,0.889517636
SCAF8,2182.798052,0.176151593,0.055185838,0.001694135,0.01175239
CNKSR3,3096.551826,0.22124341,0.081329004,0.003305848,0.020300219
IPCEF1,3.864088353,0.025081706,0.211430068,0.600312481,NA
RGS17,12.18471031,-0.062789771,0.211422577,0.40259843,0.619246647
MTRF1L,531.7526157,0.440326911,0.07955888,5.71E-09,1.78E-07
FBXO5,258.7058659,0.070842736,0.16489869,0.523635935,0.71890559
SYNE1,841.1054347,-0.230832951,0.142046963,0.042088243,0.139069095
ESR1,2.913554533,0.012587972,0.210185085,0.789899399,NA
CCDC170,1.109989314,0.01051502,0.214120073,0.633335313,NA
ARMT1,824.4905108,-0.048337563,0.067555126,0.450451042,0.662696798
RMND1,346.0702048,-0.116869149,0.086573871,0.135327815,0.31640534
ZBTB2,277.5253144,0.630862015,0.129148348,1.11E-07,2.74E-06
AKAP12,63927.09946,-0.030995099,0.069919023,0.638168881,0.802250118
LOC119057915,0.326590431,-0.001707932,0.214908984,0.992187603,NA
MTHFD1L,1172.081811,0.350540454,0.089551632,2.11E-05,0.000298554
PLEKHG1,8.377426312,0.105576175,0.243141282,0.097543054,0.252243288
PPP1R14C,0.996025439,-0.022549822,0.215975412,0.361258742,NA
ULBP3,78.80131233,0.050443829,0.143708058,0.640613735,0.803630199
NDUFV2,1120.749632,-0.044694456,0.064066037,0.472817952,0.680437432
LOC128627981,59.25828581,0.013230011,0.155113319,0.905608186,0.954514651
ANKRD12,2645.024628,0.383394786,0.139179485,0.001181583,0.008769727
TWSG1,1196.720574,0.315198114,0.134733776,0.005264016,0.029188005
RALBP1,1609.993145,-0.074913572,0.052358211,0.136766222,0.318271149
PPP4R1,1649.142148,0.151550781,0.063838406,0.010292625,0.048905538
RAB31,6473.219777,0.044507968,0.062484372,0.428116704,0.642875406
TXNDC2,1.66647682,0.053206349,0.222362042,0.094112143,NA
VAPA,3565.219091,0.159510074,0.066652777,0.011928065,0.054547513
LOC128627988,590.4277208,-0.057415683,0.088176768,0.509674956,0.707962049
APCDD1,1.083542148,0.022237667,0.21513946,0.3868462,NA
NAPG,652.2800563,0.160649209,0.076469269,0.023587879,0.091197919
PIEZO2,2.780886198,-0.03178967,0.212960048,0.481770166,NA
GNAL,17.10913446,-0.028687757,0.191156056,0.745867334,0.868215695
CHMP1B,760.4311921,-0.058100804,0.083498289,0.444170255,0.657338713
MPPE1,199.4330441,-0.397999459,0.120878878,0.000191873,0.001966836
IMPA2,631.4447742,-0.042506669,0.106637639,0.66108644,0.816629438
CIDEA,134.481529,-0.09779431,0.142435903,0.38512381,0.604715499
LOC128627986,9.955543452,-0.080831504,0.210011376,0.361319315,0.583325906
LOC119041268,11.90382803,0.002378665,0.199308495,0.980950839,0.990537777
TUBB6,9219.846469,-0.254161411,0.109908374,0.008183453,0.040940285
LOC128627987,56.32640716,-0.034886826,0.172695575,0.723924957,0.856087368
AFG3L2,2279.851664,0.126865039,0.06410737,0.037545489,0.127951429
LOC119041275,5.855847998,0.01948702,0.205739688,0.759107927,NA
PRELID3A,311.4510859,-0.051576691,0.113698482,0.589586955,0.769278073
SPIRE1,1405.848142,0.016941929,0.092103459,0.847322754,0.927647595
CEP76,765.8013928,0.241122331,0.084541367,0.00186752,0.01271952
PSMG2,798.0934381,-0.084021348,0.083064923,0.269664375,0.490700183
PTPN2,695.9999686,0.417371746,0.076769659,1.13E-08,3.34E-07
SEH1L,1970.255902,0.18151786,0.0707785,0.006431451,0.033866278
CEP192,1123.935034,-0.182796858,0.113519938,0.050174847,0.157448313
LDLRAD4,188.4093742,0.471477066,0.26279883,0.007330379,0.037584371
FAM210A,698.4027729,0.493097223,0.080504275,1.54E-10,6.51E-09
RNMT,1639.056812,-0.078519214,0.074381432,0.259060772,0.479250639
MC5R,7.017714101,2.09056936,1.135035642,0.006032568,0.032364771
DBI,776.4844402,-0.235735247,0.09736943,0.006577689,0.034470484
CUNH2orf76,88.00056239,-0.017219167,0.139400398,0.869635193,0.93885496
LOC119055821,4.119735854,0.016359801,0.209763189,0.753541354,NA
STEAP3,12.04667709,-0.048915174,0.211164152,0.454011846,0.665692291
INSIG2,573.6904103,0.060382571,0.090311159,0.471715677,0.679386526
CXCL12,1668.44801,-0.054775228,0.190324553,0.573070528,0.756388186
NRP1,2744.503257,-0.122206271,0.170203502,0.288706764,0.512759935
PARD3,1948.906388,0.341480978,0.081780498,9.81E-06,0.000153247
CUL2,1577.495771,0.100325366,0.052839839,0.054167895,0.166565983
LOC128627994,1.590434103,0.011441006,0.21283311,0.734322201,NA
LOC119038839,0.650016901,-0.008322604,0.214961134,0.752879764,NA
HNRNPD,5809.281354,-0.027397129,0.069963133,0.7067103,0.846937016
HNRNPDL,6879.709421,0.318092172,0.086306573,7.08E-05,0.000845156
ENOPH1,939.5661599,-0.077467707,0.067746452,0.228156948,0.442444741
TMEM150C,13.68304969,0.051188239,0.203741865,0.522188416,0.717706413
SCD5,633.5750957,-0.427257315,0.099479285,3.28E-06,5.84E-05
SEC31A,3554.116119,0.07632733,0.060135564,0.193853515,0.399652596
LOC128627992,590.3236666,0.106540067,0.106432185,0.250122219,0.46936678
ORC5,488.5431034,0.215173294,0.088671329,0.007223239,0.037155545
RELN,105.3884073,-0.141466358,0.193467565,0.218729228,0.430499301
SLC26A5,4785.112898,0.427181453,0.124942564,0.000112694,0.001255609
PSMC2,1915.811858,-0.049653889,0.055977257,0.349281151,0.572399472
DNAJC2,1025.396965,0.157069933,0.067925942,0.012793001,0.057455435
PMPCB,1042.224172,-0.028492286,0.062413352,0.595653907,0.774015503
NAPEPLD,1441.140656,-0.039014183,0.071172451,0.573404576,0.75666855
ARMC10,2135.785438,0.034190799,0.048591334,0.465101672,0.6748129
FBXL13,11.23876142,-0.078082153,0.2141501,0.360661347,0.582594192
LRRC17,5.53493826,0.001931092,0.206598222,0.967532324,NA
FAM185A,77.80284529,-0.087899729,0.149095907,0.426302699,0.64106112
CCDC146,40.8460951,0.090369353,0.186913546,0.403989489,0.62056917
FGL2,2.115610068,0.004902803,0.213023945,0.843617044,NA
GSAP,2287.180153,-0.023189448,0.098603896,0.796492535,0.89678413
PTPN12,3352.74484,0.493094241,0.07609201,1.46E-11,7.11E-10
RSBN1L,895.2807865,-0.047927965,0.088152001,0.540024005,0.73099244
TMEM60,433.5066407,0.23977462,0.096075778,0.005796591,0.031287518
PHTF2,2161.904833,-0.238953802,0.070898638,0.00042059,0.003773112
MAGI2,436.5324193,0.065311467,0.116016295,0.485096779,0.689506191
LOC128627995,10.38389803,0.010422098,0.195590057,0.92029901,0.960747942
LOC119050105,542.800241,0.160007831,0.096222506,0.067887928,0.195488653
GNAI1,1680.843857,0.089889305,0.086527554,0.246020568,0.464313316
GNAT3,55.10646277,0.027873724,0.162858991,0.795980011,0.896477764
CD36,3997.305771,0.084894571,0.104984488,0.354424002,0.577633987
LOC119043136,0.697783668,0.00044612,0.21427037,0.989856483,NA
SEMA3C,924.5611928,-0.107119286,0.163900116,0.377555349,0.598135787
MAGI1,1149.689187,-0.026786762,0.066371523,0.675536709,0.826698653
ADAMTS9,217.2381604,-0.699809392,0.190276597,2.03E-05,0.000288044
PRICKLE2,3.1020845,-0.057727228,0.222539754,0.159358499,NA
PSMD6,2170.266092,0.101508113,0.064894959,0.100293333,0.256674548
ATXN7,2168.044837,0.343694249,0.099843236,0.000160191,0.001688294
THOC7,805.2485052,0.011475213,0.077419643,0.851026739,0.929595273
CUNH3orf49,0.472359665,-0.013678018,0.215282969,0.477704753,NA
SYNPR,3.093446446,-0.015813137,0.212189035,0.686723323,NA
CUNH3orf14,83.77225551,0.028168013,0.145814948,0.798706023,0.898055104
PTPRG,2446.0798,-0.235364021,0.091837815,0.00383637,0.022838441
FHIT,23.54646457,0.298731315,0.331245769,0.047609069,0.15157347
CFAP20DC,151.36946,0.217952951,0.160580641,0.073226209,0.206045436
FAM3D,13.85830895,0.084973024,0.21705198,0.307975942,0.53242791
FAM107A,0.190618004,0.001955317,0.214831565,0.997893251,NA
ACOX2,1.088737487,-0.003723419,0.214859417,0.986120953,NA
KCTD6,109.6257653,0.379189667,0.173064785,0.00524606,0.02916801
PDHB,2127.231402,0.032345513,0.06158171,0.529137312,0.722649368
PXK,432.9985191,0.737752575,0.169435339,1.02E-06,2.07E-05
HTD2,472.1517341,0.178477843,0.091350779,0.030916644,0.111053272
