Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ADPRM,1275.881142,-0.001260823,0.02643807,0.819897765,0.999797959
LOC119056603,367.1282204,0.002793034,0.025889785,0.720143625,0.999797959
LOC119056600,0.259230082,-5.26E-05,0.027004952,0.852833836,NA
LOC119056594,3.347138174,-0.001502433,0.027054148,0.076450311,NA
LOC119056596,0.242252383,-3.81E-05,0.027004991,0.724999944,NA
GAS7,347.8691273,-0.001762894,0.026331827,0.721052293,0.999797959
LOC119056598,1.261384525,-0.000220667,0.027001601,0.657957433,NA
LOC128628495,0.323048684,-0.000114771,0.027004973,0.7686434,NA
USP43,12.62629,-0.001481818,0.027034948,0.251908379,NA
CFAP52,31.83656982,0.000405093,0.026894362,0.871946903,0.999797959
STX8,350.7243219,-0.00223597,0.026263633,0.733255749,0.999797959
NTN1,2.441338102,-2.93E-05,0.026996087,0.957588569,NA
LOC128628484,0.290937949,9.36E-05,0.027004867,0.868759962,NA
PIK3R5,2.897707545,0.00011264,0.02699892,0.822082731,NA
MFSD6L,9.119227442,-0.00107435,0.027003197,0.428855306,NA
MYH10,6379.099889,-0.009769197,0.027966363,0.249609481,0.999797959
LOC119063565,2.565603993,-0.000362307,0.026999146,0.612073175,NA
NDEL1,725.4009577,0.011395273,0.029546301,0.107623,0.999797959
LOC128628492,2.612147246,0.00116,0.027030425,0.151405208,NA
LOC128628491,2.001810374,0.00073316,0.027010105,0.326709355,NA
RPL26,4452.474748,-0.003202234,0.025845872,0.694615293,0.999797959
ODF4,4.579182473,0.000280868,0.026998269,0.665894617,NA
ARHGEF15,0.535352284,-1.48E-05,0.027004898,0.982704716,NA
SLC25A35,37.67353402,-0.003448936,0.027176762,0.22969097,0.999797959
RANGRF,121.0151981,0.003064202,0.026752914,0.491123933,0.999797959
PFAS,724.5874702,-0.009263548,0.028115753,0.219645702,0.999797959
CTC1,314.8089613,-0.003158796,0.027202266,0.165184305,0.999797959
AURKB,188.2332993,0.003429632,0.027027726,0.436720213,0.999797959
BORCS6,146.305682,0.002271178,0.026611371,0.649384148,0.999797959
LOC119054188,7.767117964,-0.000373057,0.02697138,0.788358648,NA
TMEM107,198.5022962,-0.00957906,0.028655893,0.145609098,0.999797959
VAMP2,504.5604857,-0.002550308,0.025791243,0.686597884,0.999797959
PER1,247.5635442,0.005205872,0.027347262,0.252244641,0.999797959
TRNAG-GCC_4,0.585712654,-0.000173509,0.027004366,0.470379881,NA
HES7,25.08416413,-0.00087306,0.026965846,0.616579206,NA
LOC119049055,0.645090175,0.000473791,0.027007937,0.283321168,NA
LOC119049052,5.00211571,-0.00224337,0.027118288,0.062098651,NA
CNTROB,480.2977062,3.13E-05,0.025509919,0.975855912,0.999797959
TRAPPC1,342.7960539,0.005650274,0.026622301,0.77024545,0.999797959
KCNAB3,77.12765384,-0.00019948,0.026721934,0.953142948,0.999797959
RNF227,1.772931588,-0.000270991,0.027002348,0.593638421,NA
CHD3,5117.413617,-0.005997618,0.025139745,0.631791879,0.999797959
LOC119049074,5.005237431,0.000252031,0.026988123,0.81504178,NA
LOC119053547,257.1376832,0.004241401,0.02674502,0.491389898,0.999797959
NAA38,638.9795963,0.007751811,0.027338155,0.312631517,0.999797959
TMEM88,102.6936407,0.000144036,0.026707054,0.972021897,0.999797959
KDM6B,2640.622719,-0.00731069,0.026022943,0.669902191,0.999797959
DNAH2,275.2881426,-0.000694206,0.026804936,0.835457306,0.999797959
EFNB3,67.92470318,0.001690607,0.026952668,0.522487125,0.999797959
WRAP53,1196.111938,0.0105442,0.028476676,0.265750601,0.999797959
TP53,5023.254601,-0.005172818,0.025994298,0.556304242,0.999797959
ATP1B2,33.65663367,-0.000862376,0.026917709,0.660762499,0.999797959
SHBG,2.9602154,0.001828865,0.027086068,0.026421983,NA
SAT2,330.6108228,-0.00319499,0.026317006,0.682766946,0.999797959
FXR2,1505.872499,0.029400175,0.046675489,0.044600912,0.880921371
SOX15,14.86767474,7.21E-05,0.026948397,0.986265694,NA
MPDU1,325.5346029,0.004269663,0.026421818,0.651621867,0.999797959
CD68,213.2630886,-0.001587474,0.026740039,0.623329541,0.999797959
EIF4A1,14830.1216,-0.003974236,0.024554967,0.711091035,0.999797959
LOC119053550,22.39869727,-0.001884434,0.027019077,0.350485362,NA
LOC119053555,55.76024229,-0.003138361,0.027056471,0.335164173,0.999797959
LOC119053552,19.33487207,-0.001380243,0.027000062,0.431060055,NA
SENP3,1322.165702,0.006944766,0.025443949,0.41338156,0.999797959
TNFSF13,3.301321782,0.000201376,0.026994606,0.789872662,NA
TNFSF12,88.45769486,0.005391627,0.027428202,0.196708171,0.999797959
POLR2A,4412.66081,-0.007013249,0.027221009,0.369422976,0.999797959
SLC35G6,7.499103334,0.000357256,0.026981075,0.768703576,NA
ZBTB4,1451.748123,0.002960435,0.026330359,0.731885707,0.999797959
CHRNB1,2523.395425,0.011738539,0.029328423,0.148533695,0.999797959
FGF11,10.7118128,-0.001324028,0.027021707,0.313355387,NA
TMEM102,1.019550889,0.000352887,0.027006433,0.387085218,NA
SPEM3,0.179559786,-5.44E-06,0.02700495,0.990917027,NA
NLGN2,559.0576673,0.005190531,0.027062901,0.365069875,0.999797959
TMEM256,88.28269215,0.003472443,0.027034369,0.421804064,0.999797959
PLSCR3,528.6051517,-0.001899443,0.026529163,0.736645016,0.999797959
TNK1,42.53273778,-0.001476792,0.026933882,0.576131273,0.999797959
TMEM95,0.560244773,0.000117458,0.027003529,0.742683114,NA
KCTD11,310.6113439,0.008831175,0.028447822,0.129534937,0.999797959
ACAP1,5.054340169,0.001391193,0.027039399,0.178813707,NA
NEURL4,1081.544734,0.008862671,0.027424125,0.38050148,0.999797959
GPS2,348.0075578,-0.00049308,0.026158548,0.994917195,0.999797959
EIF5A,7690.074183,0.006457716,0.026829326,0.4079606,0.999797959
YBX2,755.4382025,0.00140869,0.026805883,0.697794605,0.999797959
SLC2A4,6.72705594,0.000457635,0.026980401,0.718181397,NA
CLDN7,1.16395715,0.00029483,0.027001523,0.615690701,NA
ELP5,1086.91202,-0.000527102,0.026208112,0.920820332,0.999797959
CTDNEP1,1246.051934,0.007065537,0.025877482,0.495951794,0.999797959
GABARAP,2497.772673,0.002039525,0.024903489,0.835134246,0.999797959
PHF23,1220.790195,-0.002341764,0.025513264,0.872637426,0.999797959
DVL2,262.341146,0.00096087,0.026277756,0.934077042,0.999797959
ACADVL,4477.946749,-0.003837646,0.025124537,0.697286268,0.999797959
DLG4,508.79637,-0.005527557,0.026939125,0.402059781,0.999797959
LOC119037180,0.164699126,7.92E-05,0.027004924,0.926423074,NA
LOC119037161,0.420015713,-0.000231978,0.027005718,0.458757379,NA
LOC119043060,7.69256224,0.000619279,0.026987998,0.685340438,NA
SLC16A11,1.228621616,-0.000278036,0.027005823,0.567115209,NA
SLC16A13,20.03727197,0.002073983,0.027044998,0.310363623,NA
LOC119037153,0.163046568,-1.14E-05,0.027004937,0.990905331,NA
BCL6B,15.44830819,-0.000612328,0.026982018,0.651397356,NA
LOC119037171,2.611059665,0.000273158,0.026997838,0.69808327,NA
CUNH17orf49,153.4804731,-0.001330741,0.026605243,0.782198433,0.999797959
RNASEK,1099.26428,0.016566516,0.033309343,0.046753085,0.899053121
LOC119038977,220.4848448,-0.002341289,0.0267964,0.547141816,0.999797959
LOC128628496,4.778889456,0.000873448,0.027009349,0.358051386,NA
LOC128628497,1056.06461,-0.007416299,0.027153159,0.605244063,0.999797959
CHSY3,6.957383224,0.000113551,0.026985119,0.882456836,NA
HINT1,2169.446564,0.008022868,0.026873579,0.30846757,0.999797959
LYRM7,119.9599144,-0.019440967,0.038002554,0.001582041,0.167452962
CDC42SE2,882.9695959,0.007742717,0.027455701,0.32301534,0.999797959
RAPGEF6,834.0528831,-0.004148945,0.025986768,0.691688831,0.999797959
FNIP1,1657.527391,0.005241847,0.026933928,0.408465641,0.999797959
ACSL6,0.253085687,-2.23E-05,0.027004881,0.984120521,NA
CSF2,0.256597552,-1.51E-05,0.027004941,0.990896482,NA
P4HA2,770.4943362,-0.00042607,0.026515652,0.932865924,0.999797959
PDLIM4,34.14316867,-0.000469683,0.026935678,0.815898835,0.999797959
LOC119037612,418.1934601,-0.016507302,0.033819651,0.023755256,0.687348341
LOC119037715,0.734069002,-3.73E-05,0.027004805,0.967934914,NA
LOC119037600,13.86530627,-6.11E-05,0.027002563,0.951129022,NA
IRF1,682.10594,-0.002013686,0.026979693,0.458536449,0.999797959
LOC119037671,0.206949795,-1.25E-05,0.027004931,0.990119969,NA
RAD50,1580.931466,-0.009266286,0.027646589,0.342001548,0.999797959
IL4,0.73286992,0.000397744,0.027007204,0.275288881,NA
KIF3A,902.0390355,-0.00960469,0.027863256,0.259550646,0.999797959
SEPTIN8,1656.730046,0.002541076,0.024543815,0.932964498,0.999797959
SOWAHA,0.654441461,2.98E-06,0.027003423,0.963438283,NA
SHROOM1,17.51949188,-0.001630914,0.027025087,0.447673733,NA
GDF9,2.142978579,-0.000643268,0.027009855,0.290248595,NA
LOC119037668,697.3606805,0.027825412,0.049626214,0.012578491,0.542759714
LEAP2,39.97754088,0.000840232,0.026891821,0.784862322,0.999797959
AFF4,5331.86215,-0.004085056,0.026516889,0.546228223,0.999797959
ZCCHC10,108.0580008,-1.20E-07,0.02664806,0.983762298,0.999797959
LOC119037711,3.505204214,0.000811874,0.027012388,0.282855065,NA
HSPA4,4266.167942,-0.01908156,0.033000923,0.107244762,0.999797959
LOC119037724,5.87719919,0.000991349,0.027010709,0.355176094,NA
CUNH5orf15,3407.408577,-0.00330417,0.024921795,0.557117353,0.999797959
VDAC1,3269.101933,-0.006831311,0.025633381,0.629389787,0.999797959
LOC119037709,22.1372206,0.000154827,0.026896418,0.950948261,NA
LOC119037609,11.63190455,-0.000817726,0.026996031,0.501890581,NA
TCF7,37.88193662,-0.001142931,0.027000637,0.438947436,0.999797959
SKP1,2415.169761,-0.011297464,0.026841181,0.321524566,0.999797959
PPP2CA,4387.448929,-0.006739784,0.024659394,0.557724379,0.999797959
CDKL3,109.776841,0.003339866,0.027037818,0.670900729,0.999797959
UBE2B,2183.548128,0.006033635,0.025240953,0.575403776,0.999797959
CDKN2AIPNL,1114.454388,-0.005827527,0.025132924,0.576121994,0.999797959
JADE2,374.4278925,-0.001855051,0.026801229,0.638464186,0.999797959
LOC119053352,34.14273155,-8.53E-05,0.026905181,0.97223319,0.999797959
SAR1B,1223.524641,0.034934915,0.055563619,0.032845846,0.783778482
SEC24A,1804.924508,0.014340593,0.031286892,0.079499989,0.999797959
CAMLG,958.1137405,0.000209706,0.025198099,0.932067645,0.999797959
DDX46,3200.682805,-0.017135956,0.032053523,0.155629584,0.999797959
LOC119044169,656.1418894,0.000278275,0.025900633,0.96010135,0.999797959
LOC119044176,0.18062778,2.33E-05,0.027004645,0.987928376,NA
LOC128628498,48.39963956,0.00085713,0.026877344,0.688633892,0.999797959
PCBD2,190.0596155,-0.006016778,0.027345257,0.355235802,0.999797959
LOC119044152,1.990238579,-0.000289629,0.026999419,0.651723519,NA
CATSPER3,9.475277406,-0.000233534,0.026966355,0.873428314,NA
PITX1,0.437120441,-3.87E-05,0.027004809,0.97215147,NA
LOC119044166,2272.949058,-0.008557491,0.024558155,0.422828806,0.999797959
LOC119044150,21.16133632,-5.16E-05,0.026946347,0.922918749,NA
TGFBI,7120.1602,0.001541707,0.02663922,0.898008202,0.999797959
SMAD5,1976.199051,-0.002529152,0.025771657,0.566396789,0.999797959
SMIM32,1.248154934,-0.000239801,0.027003704,0.59301335,NA
HGF,1.062402345,-5.58E-05,0.027002555,0.844344124,NA
CACNA2D1,1773.752193,-0.002606408,0.026846951,0.536639004,0.999797959
PCLO,78.06797499,0.000995554,0.026897854,0.700907032,0.999797959
SEMA3E,4479.173376,-0.001315872,0.0265642,0.791294654,0.999797959
LOC119064625,0.18765831,-1.90E-06,0.027004929,0.990360082,NA
SEMA3A,1.467858225,-0.000232121,0.027003491,0.583878356,NA
SEMA3D,1504.129556,-0.000715147,0.026972209,0.649458864,0.999797959
GRM3,2.100599758,-0.000445652,0.027004979,0.41647294,NA
ELAPOR2,5.914473694,0.000701689,0.026996055,0.504774924,NA
LOC119037198,118.5273175,-0.002721242,0.026990953,0.418965021,0.999797959
DMTF1,1010.654135,0.002155138,0.025728887,0.759822114,0.999797959
TMEM243,288.4561584,-0.008700872,0.02790502,0.193569781,0.999797959
CROT,725.4147304,-0.026991363,0.046524081,0.020587072,0.673064891
ABCB4,49.74527574,0.001081755,0.026904374,0.666080084,0.999797959
ABCB1,5062.898981,-8.84E-05,0.026579993,0.982948881,0.999797959
RUNDC3B,44.01707979,0.000555676,0.026815918,0.92594113,0.999797959
SLC25A40,267.2870274,-0.01205792,0.030222638,0.065416068,0.973693005
DBF4,728.1785845,-0.00742363,0.027554488,0.322131166,0.999797959
ADAM22,130.2981299,-0.002199715,0.026837622,0.636894067,0.999797959
SRI,2439.044443,-0.014128864,0.030218102,0.142717206,0.999797959
STEAP4,11.66731903,-0.000943446,0.026981846,0.505035783,NA
LOC128628503,0.2264562,-4.62E-05,0.027005002,0.681654743,NA
MPHOSPH8,2994.128078,-0.012336147,0.027286382,0.346232067,0.999797959
PSPC1,1512.603822,0.003556563,0.026540265,0.575286072,0.999797959
ZMYM5,2000.532799,-0.020451405,0.035429751,0.19696923,0.999797959
LOC119058014,19.37903239,0.000896565,0.026961166,0.654160287,NA
ZMYM2,2847.974375,-0.003558437,0.026347002,0.482098887,0.999797959
LOC119058016,0.193812457,-2.11E-05,0.027004965,0.908402423,NA
LOC119037395,0.207836102,-4.65E-05,0.027004943,0.860129096,NA
FRY,26.16667747,0.001464964,0.026997469,0.435854268,0.999797959
B3GLCT,483.3167758,-0.007299107,0.027729999,0.220097796,0.999797959
HSPH1,2651.055218,-0.002614867,0.02642847,0.670333183,0.999797959
MEDAG,975.6774241,-0.002257668,0.025984493,0.770110921,0.999797959
USPL1,656.8061523,-0.000953372,0.025761388,0.932791474,0.999797959
HMGB1,4318.109894,-0.001159359,0.026454708,0.828624509,0.999797959
LOC119037405,8.739788834,0.000289107,0.026976681,0.79342345,NA
KATNAL1,1187.103879,-0.003725201,0.026807659,0.465331885,0.999797959
LOC119037385,8.528627333,0.000666721,0.026962994,0.831258676,NA
UBL3,2237.309954,0.004597376,0.026012608,0.587129691,0.999797959
SLC7A1,2162.86512,0.022175862,0.039927948,0.019737735,0.661164946
MTUS2,0.451625352,1.60E-06,0.027004389,0.980855226,NA
SLC46A3,405.9043608,-0.004641319,0.026501432,0.445459671,0.999797959
POMP,1662.655689,-0.002323296,0.025173753,0.843318868,0.999797959
LOC128628514,25.6199415,-9.92E-05,0.026913743,0.965220067,0.999797959
FLT1,3124.246953,-0.001307847,0.026803208,0.716084047,0.999797959
PAN3,2842.380068,-0.001940439,0.025752178,0.807902095,0.999797959
PDX1,0.181633879,-1.67E-05,0.02700491,0.987818728,NA
LOC119064938,517.0090792,-0.004832304,0.026589557,0.495452911,0.999797959
LOC119064937,109.5593559,-0.005812697,0.027459853,0.225340673,0.999797959
LNX2,528.8387854,0.006735814,0.026676508,0.424531412,0.999797959
LOC128628510,35.20398606,-0.000153281,0.026880717,0.95120271,0.999797959
MTIF3,190.2787223,-0.005510324,0.027289343,0.312238064,0.999797959
GTF3A,519.5187233,-0.003204387,0.026079238,0.560036044,0.999797959
LOC128628516,1.271413702,-5.14E-05,0.026999099,0.888007499,NA
RASL11A,14.21032781,0.001310538,0.026999728,0.441439855,NA
RPL21,6283.096208,-0.003084399,0.02554156,0.726365979,0.999797959
LOC119064974,5.336763913,0.000985922,0.027011031,0.216907172,NA
LOC119064972,21.05527078,0.00229874,0.027086485,0.218168952,NA
LOC119043226,1.711403372,0.000238495,0.026997426,0.745165714,NA
USP12,1244.640718,-0.003767392,0.026236257,0.611182543,0.999797959
LOC128628522,0.245786792,-5.53E-05,0.027004992,0.751281423,NA
WASF3,10.90534329,-0.001620569,0.027027578,0.323085162,NA
CDK8,536.1467429,-0.006093429,0.026213064,0.480531749,0.999797959
RNF6,0.252727106,-1.59E-05,0.027004928,0.989557841,NA
SHISA2,0.480692469,0.000150401,0.027004881,0.771631847,NA
ATP8A2,4.362087469,-0.000248863,0.026981706,0.858958932,NA
NUP58,1006.806574,-0.005297474,0.027095011,0.355176591,0.999797959
MTMR6,2096.099566,-0.003670837,0.026079719,0.629066218,0.999797959
LOC128628513,25.75999915,-0.000755266,0.026943953,0.721224632,0.999797959
PPP1R2,2177.715501,-0.00892597,0.027263196,0.32326182,0.999797959
ACAP2,2729.265463,0.004754049,0.025781882,0.641752711,0.999797959
ATR,2043.09163,-0.009006276,0.028206935,0.200311957,0.999797959
XRN1,2058.469452,-0.002133376,0.026330265,0.733767906,0.999797959
LOC119065462,0.343839387,-7.54E-05,0.027004944,0.818919968,NA
GK5,788.1558976,-0.001053023,0.026524813,0.835303372,0.999797959
FBLN2,11.76532583,0.00065893,0.026976109,0.638327517,NA
HDAC11,98.98765791,-0.000648201,0.026763047,0.839142639,0.999797959
NUP210,1999.700389,0.000723325,0.026600074,0.88881062,0.999797959
IQSEC1,790.5231925,-0.00633501,0.026980343,0.319236067,0.999797959
ACAD9,566.9399159,-0.001785164,0.025772346,0.831224435,0.999797959
BDH1,84.08379568,-0.002098433,0.026828719,0.608134853,0.999797959
DLG1,2412.416979,-0.009544875,0.027107597,0.331139508,0.999797959
LOC119050861,0.39118779,-0.000121706,0.027005117,0.629954343,NA
MELTF,9.627853358,-0.001058738,0.027019174,0.269828976,NA
PIGZ,2.661856075,-0.000312202,0.026996859,0.676793207,NA
NCBP2AS2,75.76097118,-0.000682389,0.026751815,0.919629383,0.999797959
NCBP2,1500.073712,-0.000787849,0.023588776,0.908277652,0.999797959
SENP5,1417.289139,0.000869074,0.025354017,0.984980424,0.999797959
PAK2,3579.372893,-0.004121186,0.026022417,0.613347987,0.999797959
LOC119050866,0.485681064,-1.52E-05,0.027003806,0.96939908,NA
PIGX,281.6598615,0.001975877,0.026276709,0.81490537,0.999797959
CEP19,178.4782135,-0.003016122,0.026826361,0.480778394,0.999797959
NRROS,0.162725258,-1.14E-05,0.027004937,0.990902968,NA
LOC119050909,5.616738996,0.000352355,0.026977253,0.791755976,NA
FBXO45,447.6836778,-0.009785955,0.028220158,0.208237288,0.999797959
WDR53,165.1392053,0.001450152,0.026380958,0.746415389,0.999797959
SMCO1,2.85897356,-0.001179316,0.027033224,0.118218612,NA
RNF168,1033.467382,-0.008289812,0.026980334,0.337046833,0.999797959
UBXN7,3611.018627,-0.005453562,0.026945601,0.396731756,0.999797959
LOC119050925,0.672360251,-5.49E-05,0.027004759,0.961333415,NA
DYNLT2B,211.2855269,-0.003641203,0.026754711,0.497627759,0.999797959
PCYT1A,1738.121325,0.004128249,0.025711249,0.746181204,0.999797959
SLC51A,10.55855978,-0.002659517,0.027161871,0.074877134,NA
TFRC,13462.13062,-0.00013705,0.026332927,0.979087357,0.999797959
TNK2,1551.705679,0.093492412,0.094124901,0.008304267,0.454483208
LOC128628509,0.889064528,-0.000182179,0.027005118,0.67224505,NA
MUC4,4.768212415,-0.000199447,0.026985946,0.835279545,NA
MUC20,11.30998119,-0.000788778,0.027003277,0.527316904,NA
RUBCN,1664.21333,-0.001402335,0.026829944,0.686017613,0.999797959
LOC119039717,6.990639485,-0.001328556,0.027037248,0.179317456,NA
FYTTD1,3965.946212,-0.004067069,0.025200382,0.678512339,0.999797959
LRCH3,2236.679571,-0.004744658,0.025883485,0.589720199,0.999797959
IQCG,2077.255846,-0.013361922,0.030491123,0.100918925,0.999797959
RPL35A,3624.298556,0.007657441,0.02643604,0.422915107,0.999797959
LMLN,467.63598,0.308475893,0.159697466,0.00134159,0.149677887
OSBPL11,550.7346103,-0.009634114,0.028548235,0.160894488,0.999797959
LOC119039304,0.161027272,3.27E-05,0.027004682,0.989541411,NA
LOC128628512,1.279874948,0.000487206,0.027007456,0.264579884,NA
SNX4,1091.46863,-0.009139151,0.026886644,0.338099965,0.999797959
LOC119039704,3.096131524,-0.000248818,0.026995267,0.749138268,NA
ZNF148,1832.745793,-0.004199791,0.026217871,0.588382712,0.999797959
SLC12A8,0.446328478,0.000191928,0.027004928,0.574878362,NA
HEG1,389.9779065,-0.003443516,0.027061012,0.331033913,0.999797959
ITGB5,674.0686083,-0.005033255,0.027068709,0.364015458,0.999797959
UMPS,825.4898019,-0.125553901,0.123854937,0.00759102,0.441862656
LOC128625729,357.394984,0.002104169,0.02670682,0.620429153,0.999797959
LOC119039416,852.1391002,0.001579622,0.026365101,0.792258773,0.999797959
EIF3F,2138.66881,0.005321612,0.025915963,0.440397239,0.999797959
TUB,601.0669533,0.007536292,0.027307126,0.605016621,0.999797959
RIC3,29.34688815,-0.001384398,0.026923906,0.594793611,0.999797959
LMO1,1.136277124,-0.000479872,0.027006065,0.346593588,NA
STK33,137.9289456,-0.00149506,0.026905066,0.569385921,0.999797959
TRIM66,68.82167007,0.000444831,0.026785885,0.878108603,0.999797959
RPL27A,5624.214666,0.011661736,0.027735227,0.213547388,0.999797959
LOC119040785,8.569535148,2.78E-05,0.02696285,0.988478602,NA
LOC119040784,21.54897338,-0.000766688,0.026915856,0.744846094,NA
DENND2B,1084.428332,-0.002399547,0.026217518,0.639485233,0.999797959
AKIP1,918.3157392,0.004473453,0.026831021,0.771421163,0.999797959
CUNH11orf16,0.477880575,0.000217911,0.027005718,0.466419963,NA
ASCL3,88.67136792,-0.006332263,0.027854581,0.093101648,0.999797959
TMEM9B,1493.19777,-0.004376588,0.025893068,0.684354352,0.999797959
NRIP3,495.5638421,-0.00806004,0.027986013,0.237577623,0.999797959
SCUBE2,21.94121539,9.91E-05,0.026963058,0.995563684,NA
DENND5A,2870.675355,0.002952175,0.025577209,0.788625322,0.999797959
TMEM41B,2578.253777,0.007401104,0.027197806,0.289836374,0.999797959
LOC119040786,3.452955635,0.000641329,0.027000105,0.496932203,NA
LOC128628528,0.716058341,-0.000299627,0.027006587,0.31169035,NA
IPO7,4847.841081,-0.003048411,0.026160102,0.674017046,0.999797959
LOC119040782,1.712568538,-0.000922648,0.027020656,0.156189421,NA
LOC128628531,15.29488693,-0.001243336,0.026970294,0.515107663,NA
ZNF143,936.7282902,0.005671602,0.026002562,0.579521723,0.999797959
LOC119040743,0.288670789,9.91E-05,0.027004508,0.836264704,NA
WEE1,759.8531247,-0.005421966,0.02705223,0.372775232,0.999797959
SWAP70,876.7030808,-0.00159179,0.025744771,0.843387607,0.999797959
LOC128628554,1.833933015,0.000713351,0.02701554,0.098012105,NA
LOC128628529,0.178397314,-2.43E-05,0.027004964,0.903858239,NA
SBF2,1813.445617,-0.000866176,0.02571941,0.961263954,0.999797959
AMPD3,34.53675148,0.003793097,0.027270025,0.145241553,0.999797959
LOC119040772,9.776020738,-6.48E-05,0.026965571,0.695022514,NA
ADM,28.14273696,0.002638224,0.027077144,0.20778425,0.999797959
RNF141,1309.470565,0.002636122,0.026015908,0.726781175,0.999797959
LOC128628530,1.862192234,-0.000589908,0.027008581,0.297550436,NA
LYVE1,5.094827935,0.001985087,0.027084318,0.122821255,NA
IRAG1,142.8097192,-0.003762071,0.027181193,0.240548162,0.999797959
CTR9,2038.031772,-0.002061207,0.025050054,0.494910955,0.999797959
EIF4G2,17479.43298,-0.011128142,0.026324497,0.345660189,0.999797959
LOC119040787,40.45418951,0.000522864,0.026884712,0.888972723,0.999797959
ZBED5,1180.000432,-0.017391119,0.031323693,0.137413291,0.999797959
GALNT18,51.58721634,-0.001748759,0.026961222,0.47352139,0.999797959
LOC119040781,0.171915668,5.89E-05,0.027004845,0.923601512,NA
USP47,3467.822911,-0.008739457,0.027170331,0.334608712,0.999797959
DKK3,14.523002,-0.000395909,0.026973325,0.669695681,NA
LOC128628544,0.26750606,-7.01E-05,0.027004928,0.82296064,NA
LOC119050312,2.506019845,0.000411375,0.0269966,0.6326724,NA
MICAL2,3839.903324,-0.001729376,0.025995674,0.741871223,0.999797959
PARVA,3810.766071,0.004188053,0.02468922,0.828093185,0.999797959
TEAD1,9924.062078,-0.002654887,0.025513552,0.760936663,0.999797959
RASSF10,5.38699118,-0.000729668,0.026992883,0.531218163,NA
LOC128628542,12.90838831,0.000207948,0.026959571,0.902455588,NA
BMAL1,250.8536224,0.00469776,0.02706669,0.336238882,0.999797959
BTBD10,1331.579152,-0.003877412,0.025918391,0.635824298,0.999797959
FAR1,3870.77267,0.006812169,0.026302513,0.432388375,0.999797959
SPON1,934.5175849,0.000266556,0.026551194,0.958096515,0.999797959
RRAS2,2775.572076,0.008598102,0.02693198,0.954286402,0.999797959
COPB1,3571.472356,0.016431028,0.030378377,0.161345417,0.999797959
PSMA1,2106.729865,0.004628207,0.025898165,0.560354487,0.999797959
LOC119053089,9.571460821,-0.000584622,0.026969157,0.699676991,NA
LOC119053098,62.35295983,0.00322091,0.02696828,0.434211829,0.999797959
PDE3B,232.8944346,-0.01388072,0.031563947,0.027361752,0.737949861
LOC119053117,3.095314853,-0.000158363,0.02699084,0.808969103,NA
LOC119053071,0.581791741,0.000154461,0.027004039,0.692137879,NA
LOC119053056,0.532955088,0.00018562,0.027004707,0.577229333,NA
LOC119053115,0.739348661,6.36E-05,0.027002732,0.893972932,NA
INSC,0.943542316,0.000331827,0.027005295,0.425219129,NA
SOX6,967.8661573,-0.005839618,0.027076473,0.761605428,0.999797959
CUNH11orf58,2411.389396,-0.008940567,0.025347339,0.587879552,0.999797959
PLEKHA7,664.3685821,-0.001291162,0.026427378,0.836958048,0.999797959
LOC128628532,3.567320907,0.000221667,0.026991041,0.809297869,NA
LOC128628556,0.603544918,-4.83E-05,0.027004777,0.96570182,NA
RPS13,4328.162808,0.003164647,0.026322475,0.644225332,0.999797959
PIK3C2A,3346.669316,-0.002113214,0.026090065,0.765354355,0.999797959
LOC119053127,5.276907698,0.000245178,0.026994562,0.833528676,NA
NUCB2,937.6910105,0.001499082,0.026676378,0.703375838,0.999797959
NCR3LG1,78.09443196,0.001085927,0.026890511,0.704325957,0.999797959
KCNJ11,2.185125846,0.000655217,0.027007745,0.361381113,NA
USH1C,6.113039333,7.86E-05,0.026993915,0.894699689,NA
OTOG,0.490910242,-3.86E-05,0.027004808,0.971071903,NA
MYOD1,5.081290666,-0.000403963,0.026987638,0.705649491,NA
KCNC1,1.033219505,0.000293158,0.027003127,0.546625483,NA
SERGEF,281.4874546,-2.36E-05,0.026010972,0.945850101,0.999797959
TPH1,0.55625982,0.000116606,0.02700199,0.844202187,NA
SAAL1,776.0527108,-0.001302926,0.025877558,0.815659927,0.999797959
LOC119053110,3.915069971,-0.000431219,0.027006333,0.315167477,NA
LOC119053059,6.82751409,0.000172064,0.026979898,0.906773376,NA
HPS5,1005.947893,-0.02019202,0.033835764,0.140281873,0.999797959
GTF2H1,910.8572808,-0.008632295,0.027348406,0.300397051,0.999797959
LDHA,9383.320677,0.001643384,0.026298405,0.795295713,0.999797959
LOC119053090,0.259338068,7.23E-05,0.027004805,0.882412719,NA
TSG101,2090.361471,6.17E-05,0.024199873,0.995963267,0.999797959
UEVLD,492.0763122,-0.002575082,0.026661343,0.610336953,0.999797959
MISFA,42.60163105,0.000803926,0.026852074,0.563744604,0.999797959
SPTY2D1,1236.154506,0.003171819,0.026433903,0.662550618,0.999797959
TMEM86A,78.48039239,-0.000105868,0.026729897,0.864623284,0.999797959
IGSF22,10.83166628,-0.000824052,0.026968706,0.605859753,NA
PTPN5,10.9119824,-0.000663006,0.026995857,0.524260548,NA
ZDHHC13,377.2473659,-0.00548312,0.026784315,0.426704903,0.999797959
LOC119053123,1.132112793,-0.000390915,0.027005021,0.386831519,NA
CSRP3,4.792761531,-0.000119266,0.026987943,0.829617208,NA
