Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CCNJL,32.16402305,-0.045857267,0.106394779,0.226855551,0.586714428
PWWP2A,591.9103977,-0.002377846,0.058841712,0.923217891,0.981324639
TTC1,772.4425638,-0.051675976,0.058585439,0.235545406,0.595903499
ADRA1B,8.061426461,-0.004517985,0.099507254,0.759522171,NA
IL12B,0.200334177,-0.000531165,0.100502635,0.867886549,NA
UBLCP1,1130.126236,0.0377137,0.057823647,0.459316086,0.785773373
LOC119054384,3.659493947,0.017807328,0.102337809,0.093742483,NA
RNF145,3516.95368,-0.147880851,0.097942972,0.027253228,0.18487256
EBF1,4.9286622,0.000494086,0.099689259,0.962690622,NA
CLINT1,3268.171666,0.112766095,0.049629866,0.0088699,0.088774434
LOC119054391,1.026409479,0.00322588,0.100389257,0.640442126,NA
LSM11,1517.979449,-0.077886639,0.098822339,0.166167729,0.502732739
THG1L,562.3675665,-0.017367491,0.059164322,0.78356758,0.939965456
SOX30,0.214348509,-0.000598807,0.100504297,0.760880925,NA
ADAM19,19282.16035,-0.328211356,0.11222888,0.000253434,0.006464093
NIPAL4,1006.212084,-0.04385941,0.074788498,0.345015723,0.7047691
CYFIP2,1806.542333,-0.095964579,0.06664484,0.068862444,0.320863262
FNDC9,3.688226898,-0.02158698,0.102888147,0.131158043,NA
ITK,17.76988628,-0.020263056,0.099726027,0.429538204,NA
GARIN3,9.600429877,-0.010291568,0.09928406,0.612487955,NA
MED7,1112.040258,-0.013644914,0.048741415,0.547578835,0.835287228
HAVCR2,87.59570567,0.069464145,0.110471061,0.164883198,0.501476167
LOC119054356,13815.98858,-0.301545647,0.101923039,0.000257175,0.00654641
LOC128627539,36.03343347,-0.001867189,0.094262229,0.967486846,0.991653855
LOC119054361,18846.54382,-0.283265421,0.103155197,0.000529361,0.01150075
LOC119054393,1.699885344,-0.000430192,0.100057033,0.942555099,NA
TIMD4,0.499859531,-0.000335748,0.100432503,0.823927017,NA
SGCD,0.201158923,-0.000174218,0.100501596,0.984795854,NA
MRPL22,249.3375313,-0.05989543,0.085052376,0.256265906,0.62037948
GEMIN5,541.9741159,-0.283848464,0.112425223,0.000906157,0.01740395
CNOT8,1385.766008,-0.102828876,0.057090462,0.019803604,0.151867324
FAXDC2,67.65559807,0.178183635,0.267210678,0.022902832,0.166237802
LARP1,3724.254221,-0.034195707,0.059619177,0.550646261,0.836256588
SAP30L,300.4746883,-0.022328983,0.073119016,0.658545628,0.889913199
GALNT10,596.0383106,-0.091426525,0.095467629,0.113949741,0.417926059
MFAP3,674.908049,-0.053730578,0.070381896,0.304216275,0.669458439
FAM114A2,1293.528159,0.027968176,0.053472497,0.516150028,0.818794214
GRIA1,0.445598311,-0.00083147,0.100506543,0.663473914,NA
G3BP1,11171.64961,-0.203759593,0.072941672,0.001084833,0.019455644
ATOX1,614.1596718,-0.021641174,0.075418786,0.671989509,0.894965205
SPARC,53461.73964,-0.00704136,0.071854276,0.887446358,0.971301356
FAT2,0.478927335,0.000130829,0.100421784,0.940068287,NA
SLC36A1,798.3857812,0.052875149,0.062902975,0.268625659,0.630722119
SLC36A2,3.359161696,-0.013009377,0.101048023,0.26749165,NA
SLC36A3,0.369991353,-0.00010121,0.100458955,0.811348604,NA
GM2A,661.2992727,-0.145451914,0.136475583,0.047853792,0.258346871
CCDC69,13.64603926,0.038306804,0.110106609,0.028918214,NA
LOC119057966,2.632548138,-0.008966513,0.10068101,0.327119217,NA
LOC128627527,31.07417737,-0.009462633,0.095764062,0.757344193,0.92949769
ANXA6,4325.856526,0.015485985,0.063799396,0.818798787,0.951999225
LOC119057950,12.12136112,-0.011172319,0.098313026,0.653135579,NA
TNIP1,1533.745725,0.020106806,0.067094083,0.679778181,0.89836527
GPX3,1213.123316,-0.009531183,0.081138568,0.842077813,0.959794759
ZNF300,108.1927982,0.000265842,0.08716048,0.979154156,0.993290957
SMIM3,145.3043537,0.00741276,0.083908812,0.868779023,0.968173624
DCTN4,1614.903195,0.062521116,0.059224582,0.184038847,0.527900902
LOC128627542,12.91419124,0.029203759,0.103701485,0.224837591,NA
RBM22,945.5937372,-0.113461375,0.06176771,0.015271391,0.128998394
MYOZ3,0.742184083,0.001530453,0.100426592,0.778237434,NA
SYNPO,11.61712877,-0.001172685,0.098340439,0.946336941,NA
NDST1,934.2078949,-0.121646691,0.07347579,0.036186754,0.220702858
LOC119061382,17.08779238,-0.007331636,0.097600592,0.764720353,NA
RPS14,9231.807611,-0.009616671,0.054838694,0.851327019,0.962099815
LOC119061392,27.18689763,-0.004314796,0.095995414,0.862873912,0.966130904
CD74,32.58250237,0.029149254,0.100463402,0.363348349,0.719458088
TCOF1,554.4315621,-0.230420012,0.099333255,0.002301856,0.034374206
LOC119061403,0.278348409,0.000363732,0.100476095,0.972570815,NA
ARSI,0.358433389,0.001361592,0.10049232,0.838174319,NA
CAMK2A,0.872312659,0.003293706,0.100411147,0.618708305,NA
PDGFRB,15.16330419,0.013259775,0.09958272,0.518765213,NA
CSF1R,0.722051843,0.001749945,0.100350162,0.80223304,NA
HMGXB3,1056.195166,0.052546401,0.055782128,0.202572758,0.557551875
SLC26A2,931.0868635,0.037373403,0.065640062,0.479301483,0.797564171
PDE6A,1.147823984,-0.008366043,0.100905427,0.115483671,NA
PPARGC1B,45.06574481,0.052068769,0.11425158,0.103159758,0.395945749
ARHGEF37,1.180269519,-0.000732546,0.100288742,0.912100026,NA
LOC119061417,0.206292533,-0.000560069,0.100503139,0.867230764,NA
CSNK1A1,7144.219548,0.013975737,0.04432878,0.669347724,0.893428808
LOC119061369,0.191095998,-0.000294818,0.100503327,0.903430318,NA
LOC119061367,1.022595798,-0.005490078,0.100532304,0.356029254,NA
LOC119061368,0.198025814,-0.000111492,0.100502236,0.985902691,NA
PCYOX1L,308.0959449,-0.116197183,0.120150692,0.070597257,0.325497765
GRPEL2,202.2223507,-0.006980874,0.077280587,0.867098222,0.967830044
LOC128627538,0.760901993,-0.002153403,0.100430955,0.613293502,NA
AFAP1L1,48.76989684,0.01057969,0.097819126,0.679322392,0.89836527
ABLIM3,170.7192145,-0.004373485,0.093049519,0.904484036,0.977176659
SH3TC2,30.66500912,-0.02353074,0.101044024,0.354615419,0.712864194
LOC119061415,0.217657003,0.00183553,0.100512286,0.729285286,NA
ADRB2,37.24135872,0.014605869,0.098342192,0.653167525,0.887537714
FBXO38,2108.80804,-0.003966432,0.04867905,0.990922378,0.997413819
LOC119061356,379.0420824,0.180207924,0.110598284,0.015663583,0.130988638
SPINK5,12.74807717,0.013640416,0.099973196,0.474218163,NA
CUNH5orf46,0.660498673,0.002239921,0.100496679,0.749066119,NA
LOC119061354,0.992731127,-0.000434331,0.10037855,0.920612843,NA
JAKMIP2,33.39637883,-0.013641685,0.098695183,0.573902545,0.850055652
DPYSL3,36045.86577,-0.269899548,0.134863475,0.003465338,0.04622746
STK32A,756.0457733,0.003046793,0.09525504,0.9217624,0.981252519
PPP2R2B,0.867175227,-0.000940674,0.100385367,0.801433158,NA
LOC128627540,0.996910558,3.00E-05,0.100309071,0.986664513,NA
LOC128627556,28.21251906,-0.036792786,0.104715936,0.213145861,0.571420889
LOC128627549,14.22373118,0.026284554,0.102004835,0.275203745,NA
LOC128627550,22.56593674,0.059674604,0.120100214,0.082711677,0.353273874
TMEM121,9.575842865,0.033073003,0.107070314,0.063709111,NA
TEDC1,176.9915942,-0.013148822,0.080009164,0.813971285,0.951560711
CRIP1,60.52816913,-0.084805607,0.136388204,0.068653035,0.320238536
LOC119039324,1419.414133,-0.095891791,0.083574123,0.10277223,0.395141878
MTA1,1318.979658,0.016137724,0.059445519,0.762860042,0.932766454
TEX22,3.213470737,-0.004961956,0.100198297,0.614015895,NA
PACS2,1007.020146,0.012418836,0.065928009,0.791033698,0.942371969
BRF1,418.2573776,0.029134414,0.070458751,0.56782308,0.845370971
BTBD6,154.6503344,0.041676847,0.082781167,0.427669739,0.766950869
LOC119039326,10.15786548,0.022943913,0.10181685,0.271541295,NA
NUDT14,48.73998669,0.042441951,0.105444404,0.242484641,0.603043414
JAG2,27.09673225,-0.058872395,0.121298008,0.05498692,0.282306036
GPR132,0.173437198,-0.000293609,0.100503326,0.903440436,NA
CDCA4,72.74623471,-0.000325227,0.091688163,0.993081189,0.997926968
AHNAK2,131.421635,0.075376357,0.124718867,0.105933943,0.402435382
PLD4,0.229562622,-5.97E-05,0.10050278,0.985908651,NA
CEP170B,315.462245,0.172034258,0.124558126,0.022988325,0.166670476
ZBTB42,115.2923855,0.108783271,0.149820341,0.063873884,0.308320832
LOC128627555,9.607939631,0.0269977,0.103529747,0.195256775,NA
AKT1,2003.624571,0.020170799,0.066815884,0.62762317,0.876268611
SIVA1,135.9745076,0.017703319,0.085821237,0.704598425,0.905364605
ADSS1,114.8989041,0.062021498,0.108352451,0.192042757,0.54208085
INF2,852.505442,-0.013092945,0.084252794,0.777548723,0.93816212
KIF26A,7.257717226,0.004243164,0.099547137,0.778948788,NA
TDRD9,0.591621862,0.003058881,0.100480806,0.553254122,NA
ATP5MJ,533.7417559,0.030662582,0.075087693,0.58188483,0.853782703
PPP1R13B,194.7445841,0.304313823,0.141690871,0.002158202,0.03270346
ZFYVE21,208.8821483,0.31185175,0.141285953,0.001845433,0.028967853
XRCC3,421.4514283,-0.007205964,0.076966308,0.882049971,0.969973552
KLC1,1100.938185,-0.060835984,0.065336222,0.195717327,0.547624167
LOC119063114,463.4279977,0.000613497,0.064095144,0.984705776,0.995205605
BAG5,419.512728,-0.010748908,0.069010674,0.827055695,0.955384174
MARK3,2785.201369,0.10319637,0.053489683,0.024804521,0.173808822
CKB,144.7594203,-0.359596358,0.250378978,0.005520532,0.064590219
LOC119063126,4.65492472,0.002265414,0.099642599,0.875747263,NA
EIF5,9432.310958,0.040279005,0.053341531,0.374214359,0.725743128
LOC119063125,13.6287884,0.012376218,0.099532837,0.563712799,NA
TNFAIP2,503.7653308,4.364738424,0.470905008,2.57E-21,1.31E-18
EXOC3L4,8.230857298,0.028354485,0.105755359,0.033822966,NA
CDC42BPB,1632.941459,-0.007542045,0.049995373,0.661858919,0.891025736
AMN,2.613924265,0.001374389,0.100106078,0.861858122,NA
TRAF3,1117.451693,0.340331175,0.107746004,0.000116551,0.003489128
RCOR1,901.8407498,-0.102148088,0.07195291,0.064334032,0.309605606
ANKRD9,40.79122295,0.025206168,0.099420423,0.410717652,0.75608813
TECPR2,714.0504223,0.283739857,0.07478884,1.41E-05,0.000569649
CINP,108.2846017,-0.01429984,0.083864211,0.776148002,0.937875738
ZNF839,411.473195,0.011283302,0.068482184,0.849103269,0.962030383
MOK,9.691310022,-0.004375003,0.099180488,0.765345975,NA
WDR20,524.3335969,-0.000325348,0.063876108,0.988458907,0.996901261
LOC128627557,10.97030861,0.017481363,0.100081965,0.44517364,NA
HSP90AA1,15356.92288,-0.167749921,0.078664156,0.004897812,0.05954413
LOC119037990,45.62298071,0.416056876,0.374050489,0.00672568,0.072812047
DYNC1H1,13979.11523,0.015345438,0.040184074,0.677317814,0.897344076
LOC128627546,18.27373733,0.004069784,0.097018491,0.862828536,NA
PPP2R5C,2557.38393,0.029059594,0.044538369,0.431436437,0.768708442
DIO3,0.223445546,-0.000642223,0.100501655,0.850086034,NA
LOC119037890,19.45502386,0.019059992,0.101202584,0.334879585,0.696691575
BEGAIN,18.71413005,-0.007112741,0.097573425,0.770778497,NA
WDR25,154.1904321,0.031605892,0.085311893,0.49755739,0.806910945
WARS1,7468.681625,0.146667553,0.111026066,0.035144942,0.216523405
SLC25A47,1.249140686,0.004104364,0.100470648,0.446081864,NA
SLC25A29,506.9475356,-0.086265229,0.10582537,0.144302515,0.46826717
YY1,2003.630571,0.04069208,0.066428989,0.484319475,0.800312891
LOC119038018,3.565855814,-0.014807796,0.101284184,0.257278352,NA
LOC119037969,13.56112067,-0.014594257,0.09958546,0.499826606,NA
DEGS2,0.521540567,-0.003380693,0.1004593,0.475963707,NA
EVL,2607.785584,-0.077914963,0.081630024,0.165554402,0.502112703
LOC119037997,9.895646112,-0.023026949,0.101422435,0.322579132,NA
EML1,587.2512704,0.026119411,0.068242743,0.572428472,0.848759481
LOC119037986,3.257349488,0.00525478,0.100147633,0.614124774,NA
HHIPL1,0.164879101,-0.000134928,0.100501952,0.985900987,NA
CCDC85C,79.10140346,0.030058074,0.094090453,0.48145983,0.797879655
CCNK,953.4923563,0.048978733,0.065380404,0.318465479,0.680870118
SETD3,1414.027978,0.083826024,0.058687365,0.083063709,0.353339386
BCL11B,7.180077852,0.008991817,0.09956384,0.624048114,NA
LOC119037850,3.805712504,-0.005348568,0.100052985,0.637963843,NA
VRK1,679.485028,-0.29407501,0.109088342,0.000670541,0.013837241
PAPOLA,4870.043072,-0.016797475,0.048922842,0.770018583,0.936397473
AK7,19.48563675,0.044851771,0.111024935,0.107484725,0.406028644
GSKIP,1275.496669,-0.054673223,0.068678565,0.292186391,0.657419381
ATG2B,1176.349685,0.019248946,0.07238185,0.72734381,0.915540325
BDKRB2,0.274945402,-0.00049167,0.100502725,0.873297774,NA
GLRX5,347.353414,0.040310737,0.082209345,0.429818277,0.768033485
LOC119038015,9.448355306,0.013512764,0.099755901,0.524808958,NA
SYNE3,25.32685568,0.025301318,0.100842864,0.357766661,0.714888902
CLMN,360.5623897,-0.024729025,0.074130726,0.676246588,0.896763308
DICER1,2522.861192,-0.178286105,0.089078462,0.007495876,0.078808662
LOC119037946,12.28561799,0.044702926,0.114672568,0.007812435,NA
LOC119037916,0.319448346,0.000980127,0.10049444,0.887847774,NA
SERPINA1,1.542858327,-0.012919208,0.101393726,0.123895113,NA
PPP4R4,68.12294894,-0.008858126,0.092001493,0.815082567,0.951573903
LOC119037975,114.7779269,0.024145482,0.087765889,0.615993938,0.871381893
LOC119037952,250.4035604,3.445205285,0.81271912,2.46E-06,0.000123225
LOC119037868,284.0494921,0.092742316,0.15315378,0.040326561,0.234725987
DDX24,3293.98194,-0.116487702,0.068063427,0.031689285,0.20332624
OTUB2,276.2085322,0.291468251,0.115228286,0.000919523,0.017581233
ASB2,0.687787229,0.000231773,0.100426643,0.943933269,NA
UNC79,1.868185578,-0.008041497,0.100573081,0.387881816,NA
BTBD7,1445.612359,0.029701723,0.07256619,0.608569257,0.868317729
UBR7,1209.505212,-0.149840549,0.061160625,0.003388429,0.045631083
GON7,273.9683328,0.014181472,0.074319485,0.778457687,0.938345113
LOC119037947,80.53898125,0.031179542,0.096780746,0.423910442,0.76536559
LYSET,255.8138058,0.057159419,0.081792765,0.265343589,0.62874894
ITPK1,151.218673,0.001160885,0.086842302,0.978993498,0.993290957
CHGA,0.96736865,-0.006319326,0.100638461,0.249098793,NA
GOLGA5,688.9840299,0.509726223,0.091308781,1.53E-09,1.48E-07
LGMN,7314.003395,-0.004490538,0.066009591,0.844702496,0.9603169
RIN3,661.7165446,0.067106002,0.079027833,0.211670412,0.569610297
SLC24A4,2.671868003,-0.009234506,0.100508976,0.411532902,NA
CPSF2,2176.724564,-0.094288833,0.058170533,0.077931461,0.343197066
NDUFB1,265.5390037,-0.047808368,0.085137254,0.359361553,0.715567335
LOC119038017,4.336799004,0.000646685,0.099889917,0.962033988,NA
ATXN3,1469.240017,0.029702268,0.064078899,0.599226187,0.864501572
TRIP11,2174.37096,0.12182347,0.096017018,0.053255278,0.27637411
FBLN5,114.4833559,-0.056289934,0.117441009,0.08042737,0.348637066
TC2N,13.70752547,0.00860912,0.099266135,0.645872596,NA
PPP4R3A,2492.771279,0.00090021,0.060855065,0.99491632,0.998203724
LOC128627552,7.257864296,-0.004380279,0.098838324,0.843557384,NA
CCDC88C,454.1051368,-0.162352586,0.103567989,0.020809087,0.15712154
LOC128627553,0.264989941,0.00086067,0.100487825,0.907601355,NA
LOC119037968,67.70688615,-0.00728935,0.098559513,0.771445416,0.93656201
GPR68,179.14908,0.030435258,0.099232056,0.401884295,0.750949511
DGLUCY,29.16734273,0.099917761,0.179635248,0.012096909,0.109645974
RPS6KA5,157.0815913,0.013788847,0.089349339,0.745365484,0.925574102
TTC7B,254.3985989,0.020032177,0.078263612,0.689123503,0.90057853
LOC119037880,8.54455237,-0.003729527,0.098906683,0.856660922,NA
CALM1,6946.583125,-0.190770689,0.073351949,0.001610709,0.026267741
LOC119037989,18.13718806,-0.028047481,0.102056468,0.32025574,NA
NRDE2,197.7188306,0.072875549,0.094389285,0.202064419,0.556932686
PSMC1,3119.870497,-0.007636184,0.055400576,0.868099073,0.967872261
TDP1,418.3978715,-0.094732378,0.081143931,0.081091535,0.350088134
EFCAB11,51.70950444,0.000379634,0.091384465,0.976444542,0.993086153
FOXN3,168.1266691,0.03841819,0.099771449,0.338674396,0.699335684
TTC8,112.6209849,0.009457797,0.098605194,0.656865061,0.889385285
EML5,287.3931936,-0.138399501,0.136519951,0.048682606,0.26053264
ZC3H14,1198.970509,-0.011402741,0.054323624,0.867877575,0.967872261
PTPN21,1940.568394,0.061301632,0.065415063,0.211326356,0.569295526
SPATA7,426.1263618,0.037602183,0.089252544,0.457034732,0.784569113
KCNK10,3.507722985,0.000430035,0.099856566,0.969524168,NA
GALC,247.5928662,-0.086859604,0.09796898,0.140980806,0.462668094
TXNIP,164.3878424,-0.052638712,0.114076722,0.116771717,0.423120577
POLR3GL,257.1201227,0.112022867,0.103120546,0.076487987,0.340115516
ANKRD34A,2.905495161,0.006844725,0.100359416,0.486365436,NA
LIX1L,480.7060589,-0.12623841,0.111252078,0.0524958,0.273282783
RBM8A,1133.990583,-0.070575987,0.072809942,0.204584048,0.560726491
LOC119049427,26.48827162,-0.030063312,0.101758353,0.290288512,0.655988115
PEX11B,293.8284484,0.044614197,0.081544236,0.359390134,0.715567335
ITGA10,15.10434629,-0.011525254,0.099469788,0.559879975,NA
ANKRD35,0.403749592,0.00015423,0.100460761,0.948968069,NA
PIAS3,692.1393986,0.030597214,0.063797096,0.542237159,0.832607273
NUDT17,212.3310415,-0.075836667,0.104150181,0.171336442,0.509336513
POLR3C,1057.950658,-0.015322121,0.05384965,0.735765003,0.920825426
RNF115,1276.874844,-0.037577896,0.059474722,0.374126275,0.725743128
CD160,180.2142709,-0.008959993,0.09050201,0.858904064,0.964510187
PDZK1,465.9119326,0.00471798,0.072482249,0.90084351,0.97628566
GPR89A,1598.339199,-0.011191495,0.043702983,0.846467973,0.960841008
BCL9,1410.835633,-0.110069304,0.051986042,0.018712716,0.14613795
CHD1L,1311.517317,-0.015549027,0.0531887,0.730001792,0.916318377
FMO5,517.6998606,-0.128492223,0.09290408,0.035581238,0.21847257
PRKAB2,1301.331495,0.008691313,0.066389019,0.865887628,0.967139205
ETV3,1276.947886,-0.118904427,0.077383601,0.043639459,0.244863448
ARHGEF11,1880.47787,-0.015174401,0.069166483,0.830724007,0.956366663
LOC119039821,0.203644594,-0.00016001,0.100502109,0.985897937,NA
LRRC71,18.37846254,-0.022570839,0.101220991,0.347934734,NA
LOC119039741,0.168999293,3.50E-05,0.100490629,0.878914878,NA
NTRK1,0.44256772,-0.001971706,0.10051396,0.61052035,NA
INSRR,75.30083195,-0.07327028,0.124294967,0.102774886,0.395141878
SH2D2A,15.25054733,0.010796219,0.0990407,0.614153942,NA
PRCC,1080.03758,0.015972544,0.063284681,0.718105306,0.911565718
HDGF,3152.573584,-0.128315502,0.088829118,0.040376133,0.234800195
MRPL24,526.6781857,0.261120775,0.116870978,0.002212429,0.033233341
METTL25B,556.8205394,0.012548811,0.067829989,0.803037586,0.94807798
ISG20L2,830.4476274,-0.060908409,0.06075018,0.215080066,0.573352023
CRABP2,2.597039426,-0.00172003,0.100169319,0.848162803,NA
NES,118.0879451,-0.019059766,0.100244341,0.407403295,0.753802857
BCAN,1.695022661,0.001909883,0.100156346,0.856943632,NA
LOC119039790,543.5055747,0.030646314,0.0678541,0.590634808,0.85951271
NAXE,623.6146845,-0.005128831,0.069524652,0.91483102,0.979535063
TTC24,1.156707255,0.000593495,0.100375278,0.945685109,NA
IQGAP3,457.1161279,-0.388250976,0.204500177,0.002539283,0.036674372
LOC119039796,0.885935918,-0.000163504,0.100355218,0.935306133,NA
MEF2D,1084.407808,-0.078506724,0.070972612,0.143674636,0.467777033
LOC119039724,0.208633357,0.000946399,0.100497396,0.915718648,NA
RHBG,1.976260894,0.008767502,0.100752171,0.270509599,NA
CCT3,5403.62624,-0.059740298,0.066881168,0.221515663,0.58239126
GLMP,678.8012338,-0.115523485,0.098025621,0.067818161,0.318332093
TMEM79,39.40653798,-0.020594646,0.097185121,0.528849829,0.825370116
SMG5,1396.925292,-0.001609988,0.050840005,0.967800437,0.991825624
PAQR6,11.71120958,-0.041834799,0.111722473,0.035707618,NA
BGLAP,29.65898574,-0.027116161,0.100090858,0.425034086,0.766013927
PMF1,450.3308202,-0.04790916,0.072538252,0.369873635,0.724470221
SLC25A44,1460.248276,-0.028313018,0.055235256,0.630261101,0.877671961
SEMA4A,37.16908687,0.379976455,0.396618863,0.007881626,0.081652619
LMNA,7646.465485,-0.017427465,0.074076064,0.812232908,0.950985097
MEX3A,190.0303522,-0.889240295,0.137630599,5.55E-12,8.33E-10
RAB25,0.367488861,0.001791629,0.100499147,0.823273877,NA
LAMTOR2,577.3895943,0.052440882,0.071470338,0.312252781,0.676644097
UBQLN4,1321.613064,0.128657008,0.065874819,0.016626671,0.136279999
SSR2,2368.189726,0.285118308,0.060085044,1.30E-07,8.66E-06
ARHGEF2,1866.86537,-0.214587163,0.069932745,0.000323068,0.007759106
LOC128627565,28.58990769,-0.009516807,0.097563076,0.719919929,0.912184685
RXFP4,2.102664271,0.004622368,0.100285438,0.548390962,NA
KHDC4,1400.938995,0.011219423,0.057816138,0.827298067,0.95550713
LOC119039817,2.773590408,0.012285447,0.101062297,0.218219475,NA
LOC119039820,2.426814508,-0.001642328,0.100100611,0.85713032,NA
RIT1,3464.085465,-0.05249195,0.051822024,0.216989717,0.576995383
SYT11,1479.200405,-0.024118761,0.081608836,0.632918795,0.879036234
GON4L,2517.721711,-0.104188631,0.056759603,0.029944876,0.196242035
MSTO1,364.836181,-0.052595755,0.087965003,0.313296386,0.677036134
DAP3,2097.494072,-0.05119914,0.053938435,0.295979356,0.660592356
ASH1L,4235.877229,0.027517959,0.08369763,0.576371878,0.851289948
RUSC1,892.6243301,-0.164234851,0.074322756,0.005821332,0.066882388
LOC128627566,484.4881829,0.097184551,0.115290316,0.117152786,0.423363412
FDPS,3731.273381,0.129932952,0.119418833,0.055498894,0.283281986
PKLR,7.834994012,0.024000657,0.103403004,0.151682904,NA
HCN3,15.85061323,0.010802116,0.09836852,0.681166396,NA
CLK2,804.8192003,-0.017029847,0.064331528,0.736774482,0.92135591
SCAMP3,520.6651661,0.053484173,0.077574704,0.317660004,0.679655102
ENTREP3,39.9433519,0.007056472,0.097518915,0.776493096,0.937875738
LOC128627567,6.958682581,0.008325541,0.099612711,0.627559582,NA
GBA1,456.1602418,-0.031646044,0.077996091,0.536365579,0.829247701
MTX1,519.0213839,-0.055431371,0.07505956,0.305505138,0.669934149
THBS3,915.5053717,-0.080845297,0.103731628,0.168975899,0.506673526
MUC1,4.850410685,-0.008142577,0.100425631,0.460395949,NA
TRIM46,45.12502134,0.05039069,0.108775652,0.188660502,0.536124771
KRTCAP2,378.6987881,0.212684004,0.114401332,0.006805743,0.073305443
SLC50A1,179.7747762,0.113983717,0.110217592,0.075341713,0.337232113
DPM3,35.65096026,0.039120598,0.104978803,0.222652444,0.582983882
EFNA1,90.52222056,0.022574746,0.097525757,0.497830833,0.807123901
LOC119039786,2.279221854,0.013393739,0.101245661,0.217417785,NA
EFNA3,33.77058469,-0.012096312,0.095721422,0.702759515,0.904642383
EFNA4,290.3487592,-0.332370434,0.141904192,0.001208661,0.020971509
ADAM15,295.7980722,0.038957909,0.078379582,0.454115751,0.78229612
DCST1,2.237800641,-0.016803545,0.102186313,0.090154293,NA
DCST2,3.37939792,-0.003229103,0.099893453,0.777640883,NA
ZBTB7B,707.9851358,0.012523432,0.063608364,0.750062736,0.92721551
FLAD1,244.2551623,-0.030929293,0.075255407,0.5166217,0.819054766
LENEP,3.085050385,-0.002446193,0.099980558,0.815341762,NA
CKS1B,429.111796,-0.08765186,0.096752332,0.137067895,0.455452544
SHC1,1438.157461,0.049332129,0.051812645,0.335089571,0.697014728
LOC119061765,196.4271906,0.060463169,0.087812619,0.27919243,0.643859143
PYGO2,692.2552158,0.049145442,0.064192998,0.338776947,0.699335684
PBXIP1,1244.599971,-0.07104054,0.068079069,0.173873303,0.51258187
PMVK,624.7814441,0.10652033,0.112869454,0.090286737,0.368928792
KCNN3,10.89899026,0.011400169,0.100038097,0.487619813,NA
ADAR,3429.530509,0.213970666,0.107469755,0.005509179,0.064533797
CHRNB2,8.197498644,0.03065894,0.105518728,0.11458363,NA
UBE2Q1,2468.940399,0.071764313,0.062656895,0.154056879,0.484151645
SHE,0.539900849,-0.000525103,0.100495639,0.958603419,NA
IL6R,56.6119986,0.011364993,0.09709534,0.699261338,0.903161843
ATP8B2,1162.951537,0.022843027,0.059380866,0.631540397,0.878206813
AQP10,23.24241471,0.023843721,0.101242726,0.319432363,0.681561856
HAX1,1255.821414,0.045511964,0.063063086,0.370867997,0.724863283
UBAP2L,4869.812888,-0.101007121,0.038333376,0.00380601,0.049705313
LOC119061827,4.020165447,-0.016036737,0.101688139,0.177821399,NA
CUNH1orf43,1247.877465,0.115804106,0.062452782,0.024313254,0.172036068
CFAP141,4.552600177,-0.006507715,0.100089024,0.430851616,NA
LOC119061775,3.20983391,-0.001496564,0.099771626,0.869982285,NA
TPM3,8996.622752,-0.056550947,0.065203899,0.265820728,0.629178127
NUP210L,172.2056971,-0.040346671,0.09993361,0.306506443,0.670706361
RPS27,6147.426048,0.003986291,0.063504065,0.876401524,0.968877491
RAB13,2417.164741,-0.051282008,0.066427166,0.348806487,0.70731899
JTB,387.272159,0.119344304,0.085424443,0.049822197,0.264412186
LOC119061766,4.179996565,0.007658606,0.099963201,0.601741864,NA
SLC39A1,3880.097923,0.001871891,0.048605014,0.928742568,0.983009628
CREB3L4,174.4630833,0.013941318,0.078030117,0.779804243,0.939121993
CRTC2,698.7777305,0.016540783,0.065903136,0.662215179,0.891167975
DENND4B,572.3154524,0.264840918,0.089207067,0.00031842,0.00767638
GATAD2B,1555.816699,-0.009774929,0.059838837,0.796317834,0.944428655
LOC119061793,0.374823182,-0.002872954,0.100541067,0.391657285,NA
SLC27A3,17.66332478,0.004756292,0.097250622,0.811270289,NA
INTS3,1393.511527,0.032203522,0.04987937,0.4607028,0.785966241
LOC119061825,0.475244846,0.00139115,0.100490403,0.826206473,NA
NPR1,207.9878082,0.008788345,0.090138525,0.793444627,0.943126044
ILF2,3646.998778,-0.236102577,0.081954627,0.000473485,0.010446979
SNAPIN,234.8892715,-0.008748822,0.076098599,0.900513081,0.976273021
CHTOP,2053.682912,-0.043291116,0.04958945,0.294306029,0.659126282
S100A1,3.695400751,0.01004078,0.100528812,0.39990504,NA
S100A13,217.0150441,0.035622193,0.079862952,0.492840198,0.804717305
S100A14,13.16819417,-0.021748882,0.10143466,0.323962964,NA
S100A16,104.0144776,0.02574178,0.091963739,0.548498357,0.835473883
LOC119061799,42.32409714,0.030919963,0.100488035,0.371796913,0.724888614
S100A3,0.244176841,-0.000282968,0.100500104,0.979958271,NA
LOC119061752,1.266032397,-0.000578424,0.100396922,0.931125626,NA
LOC128627569,11.75732157,0.026726076,0.103567732,0.191827885,NA
LOC128627568,4.375412859,0.005285645,0.100068929,0.653908295,NA
LIN54,697.5116887,0.076967745,0.079005854,0.160039249,0.493682185
COPS4,1474.530727,0.064704094,0.061531075,0.186405178,0.533010142
LOC128627582,2.420646505,0.003097793,0.099941016,0.792111158,NA
