Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ASXL1,1876.22357,-0.190723716,0.063583419,0.001333095,0.010385252
NOL4L,300.5963336,-0.074941727,0.112305608,0.384348527,0.612710323
COMMD7,915.1043954,0.226183458,0.078815456,0.001538184,0.011661756
DNMT3B,182.153996,-0.054408326,0.121325093,0.525389316,0.730542844
MAPRE1,4103.118821,-0.184507675,0.058827623,0.000804795,0.006859566
SUN5,0.229368279,-0.000780749,0.178023401,0.994679048,NA
BPIFB3,0.229101271,-0.000592576,0.178032311,0.996205745,NA
BPIFB4,0.223849069,0.003052756,0.178020611,0.920773568,NA
BPIFA2,4.493689067,-0.019349085,0.175170601,0.618354013,NA
BPIFA3,10.09013336,-0.008869793,0.171365123,0.859384276,0.935822007
BPIFA1,9.734871923,-0.00714895,0.17130437,0.863509157,0.937652548
BPIFB1,25.75660108,-0.01458832,0.162848809,0.828757525,0.918396848
LOC128628299,2.541116195,-0.021428706,0.177292728,0.472643859,NA
LOC128628301,0.882068217,0.006116741,0.177516505,0.684935632,NA
CDK5RAP1,176.5614924,-0.101252649,0.1083113,0.196137515,0.405228058
SNTA1,15.39065086,0.10517995,0.197372505,0.175259035,0.375513208
LOC119047810,0.438146653,-0.005915194,0.178048905,0.753295878,NA
LOC128628286,0.878042453,-0.005321068,0.177100158,0.747367941,NA
CBFA2T2,602.9586286,0.053849118,0.081278598,0.451347883,0.670946081
NECAB3,148.9376179,-0.02360812,0.125621389,0.792738035,0.895560398
ACTL10,5.091198901,-0.181743264,0.334658221,0.008227383,NA
E2F1,605.0351187,-0.504740324,0.193104143,0.000753433,0.006493677
PXMP4,1325.367902,-0.07614502,0.071667682,0.244993725,0.469316595
ZNF341,78.71393969,-0.094682367,0.143884068,0.318851546,0.549075992
LOC119047812,0.163088458,-0.000407086,0.17803532,0.996586943,NA
CHMP4B,1695.338121,0.120778516,0.067762336,0.077778381,0.218186666
RALY,2233.186412,-0.146532149,0.073131739,0.027703931,0.105335742
EIF2S2,6400.798096,0.328903793,0.055304037,7.65E-10,3.22E-08
ASIP,1.140287962,0.013655716,0.177951108,0.421540111,NA
AHCY,2053.204327,-0.160223655,0.097174539,0.052209254,0.165462622
ITCH,2568.444281,0.263706604,0.072318306,8.13E-05,0.00103513
DYNLRB1,1838.440488,-0.081140708,0.064654817,0.185523651,0.390281159
MAP1LC3A,364.4974373,-0.055465943,0.101105356,0.470255225,0.687330433
PIGU,297.2867773,0.139289207,0.101609784,0.09791237,0.255069086
TP53INP2,1835.871509,-0.135385974,0.091083877,0.080599843,0.223659325
NCOA6,1528.789316,0.122384849,0.070035627,0.060490545,0.18330079
LOC119063344,82.64091115,0.137517237,0.164531946,0.191231643,0.398178988
GGT7,66.80950771,0.018772747,0.141811592,0.838592063,0.923410726
ACSS2,1895.807729,0.092850021,0.068010739,0.15073273,0.341006351
GSS,498.8695367,-0.0027568,0.072761153,0.965327381,0.986858064
LOC119063334,0.232763289,-0.000369264,0.178035803,0.996580995,NA
MYH7B,18.70668395,-0.014287434,0.161082965,0.834657223,0.922081663
TRPC4AP,1691.352413,0.032404846,0.053851161,0.527999267,0.732770992
EDEM2,990.118929,-0.023443476,0.093831184,0.770207444,0.88253865
PROCR,1.53267702,9.13E-05,0.177506933,0.98422532,NA
LOC119063393,0.187779977,-0.001080383,0.178043027,0.908871628,NA
MMP24,37.61911526,-0.111645873,0.182455259,0.212910527,0.426960932
MMP24OS,159.4911107,-0.168619737,0.118862349,0.059861608,0.182014486
EIF6,1052.247656,0.06769712,0.089718579,0.360553452,0.589648274
FAM83C,8.589585917,-0.059863763,0.182646843,0.273549146,0.502400956
LOC119063247,294.730412,0.025814485,0.085643067,0.730965353,0.860222538
GDF5,2.42781485,0.007893597,0.176088547,0.765313626,NA
CEP250,533.836531,0.111982538,0.093056078,0.151435307,0.341647716
CUNH20orf173,115.5497715,0.113565588,0.133305199,0.24135099,0.464801082
ERGIC3,888.4471686,-0.159594201,0.078658612,0.028486466,0.107631932
LOC128625768,190.5218074,-0.011093109,0.108487484,0.910924773,0.962041724
LOC119063257,882.163473,-0.079735459,0.104916404,0.318109154,0.548632259
SPAG4,48.0074421,-0.044764286,0.143694785,0.622428557,0.793801176
LOC119063360,3066.007508,-0.232372208,0.055845072,6.72E-06,0.000121132
NFS1,596.7287303,0.069945499,0.070290674,0.277451839,0.507082294
ROMO1,336.2910699,0.109238328,0.089012998,0.146595629,0.334941574
RBM39,6193.33747,0.343220745,0.06665867,5.43E-08,1.66E-06
PHF20,1558.984853,-0.037208913,0.079159393,0.579928712,0.767686982
LOC119063384,1.044676215,-0.000261739,0.177313702,0.967035125,NA
SCAND1,858.4779504,-0.22961566,0.092094317,0.00269511,0.018035508
CNBD2,37.81372304,0.398950765,0.380251286,0.016416406,0.07199841
EPB41L1,470.665532,-0.010716689,0.092277124,0.897697741,0.955764999
AAR2,346.5938874,0.025823227,0.092048055,0.699433423,0.843201793
DLGAP4,1367.826075,-0.185713947,0.065975855,0.00197869,0.014208636
MYL9,16106.69614,-0.111039346,0.101517888,0.18675069,0.392267022
LOC119063171,8.499828078,-0.0190432,0.171196235,0.696070377,0.841283987
TGIF2,406.8411753,-0.062332926,0.093840991,0.439697605,0.660642791
RAB5IF,560.9677033,0.149677353,0.106904744,0.086604551,0.233778233
SLA2,59.909954,0.074510445,0.150220559,0.399217177,0.627045822
NDRG3,1048.726149,0.088027174,0.061607507,0.127368001,0.305536394
DSN1,539.0525041,-0.248797412,0.15137296,0.0247747,0.097543343
SOGA1,1550.425272,-0.151179216,0.08067355,0.039742825,0.136877687
SAMHD1,594.6016774,0.532411539,0.256742656,0.002516863,0.017174396
RBL1,1036.539368,-0.297776855,0.109860028,0.001358128,0.010538799
LOC119063383,0.161821442,-0.000906586,0.17804102,0.914051851,NA
LOC119063392,0.177846006,-0.001128005,0.178048249,0.768818864,NA
MROH8,21.43217688,0.004333206,0.159507349,0.964998101,0.98671305
RPN2,6177.536068,0.074802217,0.043528316,0.08003451,0.222524814
MANBAL,501.482135,0.039876502,0.086890861,0.589347888,0.773898045
SRC,379.2194721,-0.088835785,0.097930439,0.278801459,0.508074874
LOC119061463,1.776586401,-0.013839307,0.177549901,0.517064996,NA
BLCAP,1786.152574,0.337984475,0.059280148,2.58E-09,9.86E-08
NNAT,16.57376552,0.018540484,0.163311042,0.782220553,0.889902697
CTNNBL1,1639.731298,0.056475145,0.06653805,0.413749621,0.639401874
VSTM2L,1.378037318,-0.008682756,0.178089902,0.649640004,NA
TTI1,397.2977285,-0.272348696,0.095190188,0.001096641,0.008831111
RPRD1B,907.7938253,-0.032081625,0.071134104,0.621214433,0.793352107
TGM2,56548.61136,-0.247712603,0.08905379,0.001871529,0.013609649
LOC119063350,7.876111693,-0.046644693,0.177908048,0.373690671,NA
KIAA1755,9.100678925,0.039051793,0.179089596,0.336056908,0.566181946
LOC128628315,0.246258657,0.001374838,0.177895573,0.993503331,NA
BPI,48.16259238,-0.15539245,0.200898123,0.127837249,0.306521873
LBP,274.0097964,-0.425353104,0.141658796,0.00032821,0.003254208
LOC119063156,46.15551598,0.037070396,0.161646818,0.61917493,0.792464498
LOC119063298,399.1255722,0.02459417,0.096261888,0.777909811,0.887329389
LOC119063390,22.31759833,-0.286834355,0.394607759,0.028564904,0.107840098
LOC119063388,16.25686533,-0.093582564,0.19224502,0.203459338,0.414424303
LOC119063387,13.93962098,-0.007690516,0.165800971,0.892638939,0.953381863
LOC119063359,92.41108904,0.04041942,0.121877172,0.645904633,0.810025546
LOC119063391,2.732565307,-0.030565971,0.17907159,0.324112157,NA
LOC119063389,4.055072466,0.039744056,0.179105649,0.34037312,NA
RALGAPB,3510.02675,0.057965705,0.065416593,0.318927595,0.54912086
ADIG,1.664249751,-0.014355237,0.177577263,0.52273518,NA
ARHGAP40,2.1050503,-0.033839777,0.179720043,0.290506521,NA
ACTR5,79.76606471,0.014486738,0.129156768,0.882216017,0.947918467
PPP1R16B,15.9523841,0.068426945,0.181875224,0.282839004,0.512266826
FAM83D,669.6716909,-0.418042969,0.214620044,0.004878054,0.028743599
DHX35,279.589935,-0.128747387,0.088521296,0.074014361,0.211384895
MAFB,75.3889921,-0.667781916,0.960324819,0.007581558,0.040474888
TOP1,3514.043845,-0.365888236,0.061429017,4.87E-10,2.15E-08
LOC119063201,12.37286408,-0.000181324,0.167033215,0.991100618,0.996955641
PLCG1,3171.588744,-0.319275669,0.056206215,2.29E-09,8.82E-08
ZHX3,254.3320072,0.280310661,0.180307136,0.022042972,0.089430197
LOC119063254,1.61088831,-0.010767279,0.176776445,0.654279338,NA
LPIN3,230.3078798,0.160805959,0.119222353,0.087981968,0.236581702
EMILIN3,3.190089251,-0.065997445,0.19286637,0.057947722,NA
CHD6,1787.39037,0.047921642,0.075742575,0.484466846,0.698081076
SRSF6,6024.630048,-0.082778792,0.053602425,0.114267865,0.283230309
L3MBTL1,102.6959606,0.04098301,0.130515,0.656370404,0.816867585
SGK2,23.15047525,0.035459555,0.161530174,0.644614817,0.809140182
LOC119063164,10.63011911,0.125543901,0.227117101,0.074182686,0.2114605
IFT52,824.3030164,0.120221492,0.059692961,0.029468554,0.110439343
LOC128628285,1.199083099,0.004698747,0.176779738,0.826545175,NA
MYBL2,281.9537266,-0.822298645,0.24011333,3.43E-05,0.000496275
GTSF1L,0.907723131,-0.008997699,0.177859461,0.491055054,NA
TOX2,7.03957825,0.012213655,0.172221648,0.789283476,NA
JPH2,372.7880802,-0.326556467,0.206393445,0.011294161,0.054462692
GDAP1L1,110.8816057,0.363173737,0.194387124,0.007593189,0.040521374
OSER1,556.9410974,0.358633479,0.08931719,1.09E-05,0.000183161
FITM2,403.726972,0.073241717,0.080042624,0.30046944,0.529932039
LOC119063285,593.0665249,-0.056599445,0.088167527,0.456490279,0.675863796
SERINC3,1878.473375,0.453867778,0.083664575,7.60E-09,2.75E-07
ADA,161.6051179,0.007095885,0.114642267,0.939067409,0.974652529
LOC128628310,19.03778249,0.110654762,0.199505645,0.168212727,0.365401282
CCN5,0.249067848,-0.002466384,0.178030707,0.85013054,NA
RIMS4,0.145800269,-0.000871324,0.178040664,0.914053276,NA
YWHAB,9553.053827,-0.084675163,0.063145236,0.179252872,0.381314744
PABPC1L,3.152968156,-0.007847899,0.175514703,0.798850568,NA
LOC128628307,35.09986256,-0.015207542,0.151010149,0.850363422,0.930044753
TOMM34,3250.771871,-0.118482843,0.084948327,0.112642869,0.280121572
STK4,1517.832885,-0.141979761,0.092443947,0.060768528,0.183884505
LOC119063385,0.410621428,-0.001663048,0.177997215,0.989225411,NA
KCNS1,0.27390023,-0.000740675,0.178025844,0.995017117,NA
MATN4,0.520113191,-0.007776597,0.178081445,0.699863219,NA
RBPJL,1.265651338,-0.000587831,0.177126438,0.973505357,NA
SDC4,7190.159763,0.142910129,0.113210678,0.114281253,0.283230309
SYS1,557.3509643,0.250483908,0.096082414,0.002817052,0.018707007
DBNDD2,388.4639003,-0.115246324,0.090967036,0.14162158,0.328161423
TP53TG5,3.464368909,0.055223604,0.187524486,0.109553987,NA
PIGT,1529.316806,-0.27145505,0.08420233,0.000289166,0.002923085
LOC119063311,3.750031228,0.067308127,0.190304352,0.144918625,NA
WFDC2,31.39510483,-1.096969691,0.368268393,0.000127697,0.001519098
LOC119063216,0.173398204,-0.000237286,0.178038414,0.996588247,NA
WFDC8,0.415835129,0.01005915,0.17825092,0.54686911,NA
WFDC3,20.65800509,0.028361578,0.167274785,0.646465245,0.810446829
DNTTIP1,725.7878966,0.052321002,0.068823979,0.409654884,0.636337933
UBE2C,517.2370987,-0.145555999,0.150578942,0.140945889,0.327033161
TNNC2,7.171512273,0.062677241,0.185787512,0.223273671,NA
SNX21,68.00648749,-0.144272899,0.173889037,0.171822062,0.370396945
ACOT8,56.57324402,0.044844956,0.140335033,0.621571118,0.793508949
ZSWIM3,239.8862697,0.072099468,0.094106539,0.359495437,0.588509551
ZSWIM1,257.84865,0.031431004,0.094150292,0.708324584,0.84853232
SPATA25,24.6783779,-0.026976036,0.162932309,0.688077573,0.835690744
NEURL2,21.27973802,0.08791586,0.176491804,0.293883555,0.523984586
CTSA,1149.322412,-0.014256502,0.072904312,0.794319349,0.896202966
PLTP,179.9959368,-0.052923177,0.156122351,0.526374697,0.731111137
LOC119063221,35.70457248,0.028002274,0.154519627,0.737619434,0.864046024
PCIF1,296.6024551,-0.025827516,0.106743469,0.761689928,0.878370836
ZNF335,656.1109757,-0.020723087,0.068283958,0.735635614,0.863361145
MMP9,4.597845162,0.006722304,0.173446422,0.865878009,NA
SLC12A5,1.334636299,-0.000237702,0.176548998,0.986333112,NA
NCOA5,1508.272763,-0.250435591,0.068167882,3.97E-05,0.00055973
CD40,314.3601178,-0.116744449,0.167724307,0.257985937,0.484737947
SLC35C2,423.8578148,-0.092175171,0.09363767,0.246920182,0.471294146
ELMO2,546.3140943,-0.297516076,0.079921959,4.51E-05,0.000627012
SLC13A3,0.900904732,-0.008090859,0.178139883,0.566724745,NA
LOC119063227,11.74351499,0.096494678,0.205235165,0.102370265,0.262682745
TP53RK,349.5504686,-0.127005448,0.102930812,0.133922667,0.315759483
SLC2A10,698.5861779,0.46170776,0.067753685,1.27E-12,8.57E-11
EYA2,3.21107243,0.016869722,0.177473476,0.468945821,NA
ZMYND8,2680.157094,-0.170958551,0.093834841,0.034254839,0.123084734
NCOA3,1994.125475,-0.012376328,0.079522387,0.89078283,0.952647523
SULF2,106.4794003,-0.08112806,0.141848799,0.384626227,0.612710323
PREX1,10.12977604,-0.028179283,0.170479481,0.65058749,0.813029038
ARFGEF2,1505.176426,0.153866198,0.076751469,0.023359581,0.093270077
LOC119063402,0.499951792,-0.00395221,0.177820036,0.650676887,NA
CSE1L,3996.550905,-0.205478062,0.058193712,0.000165812,0.001871327
STAU1,1157.602283,0.195101312,0.06876291,0.002088277,0.014773573
DDX27,1308.239123,-0.058925305,0.068609026,0.352671302,0.581656874
LOC119063395,2.13060051,-0.008717885,0.175853534,0.756395019,NA
ZNFX1,2230.080539,0.261136217,0.117616206,0.00705363,0.038294233
LOC119063309,1406.688486,1.123406774,0.120014983,5.56E-22,1.01E-19
LOC119063400,7.439582275,-0.008298519,0.172377088,0.856366306,NA
LOC119063399,11.08449105,-0.03849343,0.171762565,0.524369857,0.729935902
LOC119063398,18.2109505,0.041302098,0.166481909,0.555870356,0.751934105
KCNB1,0.221595854,0.002934794,0.177964991,0.922153711,NA
PTGIS,0.320032076,0.004173969,0.177994742,0.830802674,NA
B4GALT5,2286.315991,-0.537315364,0.103118133,1.90E-08,6.37E-07
LOC119064899,4.516756993,0.003774042,0.173008703,0.936897715,NA
LOC119064904,3.678700988,0.061397466,0.189513207,0.109719302,NA
SLC9A8,256.4822656,0.098335987,0.102233214,0.249276603,0.473704161
SPATA2,300.6440984,0.034847101,0.089626974,0.688737203,0.836125517
RNF114,1694.664414,0.1113335,0.102938716,0.190208738,0.396764434
SNAI1,8.588230218,-0.03058118,0.172311213,0.56721821,0.759524364
UBE2V1,4576.515447,-0.029810529,0.063630825,0.615142162,0.790086569
LOC119065279,71.79471418,-0.074886601,0.149883599,0.412041859,0.63840872
PEDS1,1984.926345,0.071855441,0.082538431,0.316958765,0.54758558
LOC128628300,20.96301599,-0.073089324,0.172849719,0.355729245,0.584891636
CEBPB,237.0701897,1.74170596,0.192679896,8.03E-21,1.33E-18
LOC119065283,0.158675084,0.00237849,0.177968044,0.932326471,NA
LOC128628314,0.55304479,-0.002054327,0.177993024,0.987674767,NA
PTPN1,932.3143241,-0.213147875,0.079076978,0.002625855,0.017682842
RIPOR3,230.911949,-0.389460002,0.16131086,0.002056609,0.014616687
PARD6B,1368.252403,0.148615045,0.145978837,0.142116439,0.328868212
BCAS4,14.51084787,0.132119574,0.22289561,0.100716804,0.25957418
ADNP,2770.746267,-0.107389533,0.059702148,0.055384356,0.171822779
DPM1,740.2014733,0.165576928,0.080388299,0.021303557,0.087144628
MOCS3,232.7167106,-0.136770489,0.128415881,0.150813369,0.341104071
LOC128628281,3.385101688,0.033891425,0.177746694,0.409116618,NA
KCNG1,10.17538067,-0.021508246,0.171982291,0.673847455,0.827398944
NFATC2,440.7197381,0.144393131,0.104552255,0.093184127,0.246693184
ATP9A,78.15000486,-0.001144376,0.150516309,0.98547876,0.994522777
SALL4,69.59495473,0.205411372,0.181111136,0.070249959,0.203808705
ZFP64,263.1169251,-0.110244526,0.090481376,0.142703417,0.329676055
TSHZ2,147.3232312,0.034055651,0.165041389,0.62228968,0.793697099
LOC128628290,0.449242656,0.005865453,0.178007076,0.775407634,NA
ZNF217,1062.137331,-0.019241603,0.074387101,0.77520865,0.885774411
LOC119040649,0.18141931,-0.000499367,0.178033814,0.996397057,NA
LOC128628282,2.535001402,-0.012611402,0.17613403,0.664151005,NA
BCAS1,2.86872711,-0.027877903,0.178606621,0.356757316,NA
LOC119040651,0.395112191,-0.005352436,0.178038381,0.765499965,NA
PFDN4,563.1531238,0.118257575,0.097294342,0.149801506,0.339620328
DOK5,12.15131099,0.036794634,0.172393408,0.533280875,0.736843554
FAM210B,1196.440093,-0.269881119,0.075206257,0.000128167,0.00152208
AURKA,562.0470491,-0.190076622,0.130337499,0.057167182,0.175438437
CSTF1,706.6169055,-0.182794971,0.066083427,0.002741511,0.018284216
CASS4,2.297950863,0.011367878,0.176597897,0.651983734,NA
RTF2,865.9126629,0.054255242,0.067668055,0.392541828,0.620450854
LOC119040621,9.34992968,0.046265731,0.175937742,0.400775659,0.628249051
LOC119040630,22.53515893,0.049206973,0.172198163,0.446694795,0.667321674
BMP7,395.5929526,-0.16349597,0.116227594,0.080605882,0.223659325
RAE1,777.1797038,-0.034276934,0.084854438,0.686766425,0.834829918
RBM38,96.08494785,-0.454109713,0.181342959,0.001184128,0.009426096
PCK1,15.07904233,-0.119628181,0.233518974,0.022775194,0.091569892
ZBP1,210.1769666,3.852212922,0.693945042,2.76E-09,1.05E-07
PMEPA1,3327.262855,0.006351229,0.094040297,0.937411135,0.973904807
LOC119040613,0.5947616,-0.017856438,0.178928507,0.244306985,NA
ANKRD60,2.939176713,0.014687734,0.176233352,0.619390444,NA
RAB22A,1940.207227,0.147914988,0.058411301,0.006512075,0.036084826
VAPB,927.8659955,0.109834776,0.061688658,0.052556647,0.166117927
APCDD1L,0.461667956,0.000197698,0.177845648,0.991934598,NA
STX16,1812.065548,0.16513435,0.067114279,0.007326531,0.039478382
NPEPL1,64.70678682,0.117806581,0.173690814,0.222088906,0.439065625
LOC119055307,247.0148133,0.037078364,0.110315655,0.651477791,0.813774737
LOC119055349,13.82890101,-0.059283857,0.17654176,0.366201079,0.595329121
LOC128625777,0.930930665,0.021248659,0.178795915,0.313460802,NA
LOC128628291,7.468024236,0.037779913,0.176513923,0.43200831,NA
LOC119055313,8494.869224,0.103675098,0.061972385,0.0850929,0.231534282
LOC119055316,5.865464825,0.044630446,0.180716919,0.289591656,NA
LOC119055295,17.54803138,-0.020090428,0.160340581,0.77431092,0.885264399
NELFCD,923.6873851,-0.02708965,0.072879528,0.637060836,0.804100741
CTSZ,47.41655501,-0.13720279,0.17055494,0.175333427,0.375513208
TUBB1,13.76094265,-0.071523647,0.179433638,0.308824873,0.539018532
ATP5F1E,905.2057343,0.032119961,0.085523739,0.677397032,0.82954478
PRELID3B,2871.612937,0.16328946,0.069671902,0.010612382,0.051970674
PHACTR3,0.398699715,0.00556594,0.178055133,0.834552481,NA
SYCP2,4542.061612,0.53147434,0.129186306,3.77E-06,7.23E-05
PPP1R3D,229.6951566,0.312064267,0.107544809,0.000784967,0.006719492
FAM217B,824.8243577,0.083704469,0.061601919,0.16343042,0.35883626
CDH4,1.638892812,-0.008938577,0.177129321,0.67010977,NA
TAF4,328.4000685,0.124576222,0.099678504,0.13814232,0.322471687
LSM14B,1035.77514,-0.227418077,0.08164548,0.001741502,0.012872251
PSMA7,1688.793913,-0.0642121,0.075863851,0.411773549,0.63840872
SS18L1,447.4243579,-0.138469621,0.090477209,0.080087213,0.222609042
MTG2,109.2228969,0.033653442,0.120866947,0.713635367,0.850556635
HRH3,0.384622987,0.003824425,0.178024702,0.887201006,NA
OSBPL2,239.6725002,0.087631399,0.12023543,0.330018194,0.560288001
ADRM1,816.3147197,0.038564168,0.078567022,0.62203759,0.793520052
LAMA5,2618.696725,-0.70339414,0.13352899,1.02E-08,3.59E-07
RPS21,1008.878704,0.016306055,0.09914143,0.844300508,0.926206006
CABLES2,390.7113579,-0.03922973,0.089653185,0.621828394,0.793520052
RBBP8NL,0.186626933,0.003581687,0.178034682,0.920769473,NA
GATA5,0.280787528,-0.002099411,0.178050623,0.735662719,NA
LOC128628305,2.599622716,-0.051429325,0.185500769,0.139423932,NA
LOC128628279,102.1754308,0.036891318,0.126791372,0.746082934,0.868470042
LOC119055364,1.657683369,-0.001662549,0.176642335,0.927340793,NA
SLCO4A1,121.9237426,-0.679026675,0.206823311,6.79E-05,0.000887883
MRGBP,307.9395847,0.197971884,0.134122189,0.050841603,0.162353404
OGFR,1159.348349,-0.094522566,0.114889892,0.291773687,0.521471399
COL9A3,221.2062053,-0.433577219,0.254394061,0.006924408,0.037796522
TCFL5,457.4292496,-0.066595775,0.090711421,0.413967046,0.639523943
DIDO1,1238.186009,-0.278805629,0.072640756,3.04E-05,0.000447947
GID8,377.8064453,0.118014835,0.091817094,0.133589887,0.3152878
SLC17A9,2.200838692,0.033827929,0.18090857,0.195327685,NA
YTHDF1,686.9919778,0.013431709,0.076610832,0.841989645,0.92465408
BIRC7,1.623053612,0.008431193,0.177958117,0.614826832,NA
NKAIN4,0.166813816,-0.000515718,0.178031766,0.996015206,NA
LOC128628283,8.209024462,-0.070947117,0.191764882,0.145325389,0.333288857
ARFGAP1,417.5030513,0.36300977,0.102034168,6.50E-05,0.000856332
COL20A1,0.508890587,-0.000531594,0.178028176,0.994734448,NA
KCNQ2,0.222037781,0.003591598,0.17801164,0.877243086,NA
EEF1A2,6.128027928,-0.115298307,0.226423516,0.038842623,NA
PPDPF,1250.546228,-0.132783604,0.092478752,0.109912748,0.275457644
LOC119055356,4.951015417,0.027718732,0.1772722,0.442994885,NA
FNDC11,0.633808648,-0.008861646,0.17811695,0.668511534,NA
HELZ2,768.0043138,0.688416087,0.19409145,2.63E-05,0.000395934
GMEB2,164.5577783,0.001341919,0.10966047,0.989642261,0.996474038
LOC128628304,24.99594205,0.101896839,0.185918795,0.227360692,0.446388264
STMN3,7.043824024,-0.034078883,0.174942208,0.483278606,NA
RTEL1,244.6443758,-0.18399751,0.106090485,0.031503782,0.116098294
TNFRSF6B,3.530986576,-0.051228028,0.185729475,0.130755141,NA
ARFRP1,445.8289809,0.038154129,0.09589459,0.642040725,0.80760166
ZGPAT,195.8969869,-0.162286793,0.108869515,0.079357541,0.221290979
LIME1,14.65870216,-0.007595286,0.167958868,0.89214969,0.95330012
SLC2A4RG,87.66570108,-0.000423264,0.130950417,0.995349395,0.998230499
ZBTB46,113.4917581,0.026776663,0.133116506,0.763670659,0.879337958
ABHD16B,11.31466687,0.01581829,0.169403264,0.788413513,0.89337832
TPD52L2,839.4286017,0.122206695,0.075912924,0.07652777,0.215831983
DNAJC5,1128.11679,0.106847406,0.086878946,0.15712597,0.349821199
UCKL1,584.6652654,-0.033415413,0.096468569,0.680417372,0.831173386
ZNF512B,901.6072909,0.045885864,0.071215374,0.477585845,0.692929462
SAMD10,43.0213154,0.001010033,0.147880683,0.990017075,0.996573901
PRPF6,1574.413094,-0.129066014,0.066306541,0.033039242,0.120212879
CUNH20orf204,5.35036972,0.009476045,0.171975045,0.841039726,NA
TCEA2,451.0323766,-0.028021153,0.090206018,0.699018741,0.843201793
SOX18,0.245038575,-0.000379788,0.178035758,0.996560127,NA
RGS19,14.84459338,0.059649091,0.176253278,0.37496919,0.603145079
OPRL1,0.274501754,-0.000308046,0.178037035,0.99658663,NA
MYT1,0.575608061,0.004135934,0.178019238,0.86308865,NA
PCMTD2,425.2453271,0.095570185,0.092059492,0.209420572,0.422591686
LOC119061132,891.957162,0.18907559,0.062995265,0.001227617,0.009705386
LOC119051611,6.278762817,0.049141675,0.180096754,0.320401212,NA
ZNF25,144.2529548,0.502689133,0.17949738,0.000463306,0.004315218
ZNF248,2567.401232,0.003562451,0.068959112,0.956295999,0.982162906
BMS1,3898.324629,-0.151769225,0.065935952,0.012148938,0.057418378
LOC128628321,10.88090175,0.023953261,0.167054921,0.704066649,0.845697668
RET,9.764829359,-0.068051676,0.189957666,0.156227552,0.348637228
CSGALNACT2,487.1631086,0.275794017,0.101522525,0.001652445,0.012365674
RASGEF1A,0.374226598,0.006015851,0.178035644,0.793236994,NA
LOC128628320,0.980627396,0.008256551,0.178036674,0.67986692,NA
FXYD4,0.454730587,-0.005547551,0.178053305,0.769730385,NA
HNRNPF,8239.647395,-0.120935025,0.069218722,0.055377676,0.171822779
LOC119059346,24.02175858,0.002983811,0.155648142,0.973397793,0.989461641
ZNF239,0.530299086,-0.00710322,0.178056189,0.707377128,NA
ZNF32,49.12519655,-0.112419743,0.185375898,0.199093586,0.408897155
LOC119050135,0.398742802,-0.005539048,0.178027132,0.748780975,NA
LOC119050138,5.985587087,-0.053936671,0.186079638,0.144642525,NA
TRIM6,27.94097743,-0.476138707,0.533987006,0.012494762,0.058680079
LOC119050143,222.2066196,-0.086439333,0.154515596,0.352386094,0.581325898
LOC119050139,2.007908197,-0.010384769,0.178170543,0.620687413,NA
LOC119050146,511.4402066,0.26543387,0.373701058,0.031377236,0.115807486
METTL9,790.3612555,0.088406534,0.067035341,0.153264939,0.344429835
IGSF6,19.04339614,-0.080149408,0.183269818,0.271204886,0.500294111
OTOA,1.080791285,-0.017046264,0.17878313,0.307276341,NA
USP31,1641.880916,0.124014466,0.111559793,0.164770918,0.360581107
SCNN1G,3.640572802,-0.028329549,0.17706494,0.439858445,NA
SCNN1B,10.48762148,0.005383393,0.168212815,0.93486994,0.972992077
COG7,988.9440558,-0.016705667,0.05634876,0.838535097,0.923410726
GGA2,1270.804204,-0.117368138,0.059122369,0.024457433,0.096530096
EARS2,470.0742634,0.469025518,0.094619954,8.86E-08,2.55E-06
UBFD1,1261.248936,0.378272909,0.058815722,2.55E-11,1.36E-09
NDUFAB1,512.2073196,0.044798351,0.093731047,0.572582953,0.763388855
PALB2,1143.555516,-0.476901844,0.096272071,8.19E-08,2.38E-06
DCTN5,570.3692157,0.047266868,0.076494505,0.489266689,0.701722761
PLK1,864.1263402,-0.507717141,0.127629679,7.10E-06,0.000126442
ERN2,0.177488695,0.002823166,0.178015708,0.920773268,NA
PRKCB,0.675354838,0.016343632,0.178620746,0.318636373,NA
RBBP6,4166.698484,0.079525662,0.085190326,0.277042064,0.506600602
TNRC6A,2895.920524,-0.099785656,0.084327482,0.197324519,0.406831376
SLC5A11,8.322546863,-0.0378036,0.178914023,0.352155602,0.581222399
ARHGAP17,2464.672769,-0.162389185,0.075384572,0.017170549,0.074449331
LOC119035924,0.662871158,7.87E-06,0.177655492,0.987419134,NA
LCMT1,872.1876609,0.22185513,0.065370578,0.000328532,0.003254561
AQP8,0.472458137,-0.005131928,0.178026633,0.763452442,NA
ZKSCAN2,644.3994017,0.131000607,0.117512732,0.152049648,0.342587558
KDM8,221.7193865,0.0464099,0.106109689,0.600070298,0.781519984
NSMCE1,407.5080453,0.017589894,0.077954012,0.814778901,0.909149934
LOC128628336,7.939050063,-0.034582633,0.173584986,0.504517285,NA
LOC119055092,1745.306756,-0.195893844,0.094292903,0.018048648,0.077154908
AHSP,88.0245345,0.007030047,0.123573829,0.945858971,0.977601572
RUSF1,471.722088,0.048905014,0.087109448,0.519933566,0.726186312
SLC5A2,25.98358354,-0.235766864,0.327549774,0.041196204,0.140150712
