Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119054956,0.56265935,-0.007480694,0.129019571,0.362668506,NA
LOC128625989,0.844807878,0.004053208,0.128805867,0.728892319,NA
H1-1,0.668293149,-2.79E-05,0.128600466,0.964923585,NA
LOC119054987,0.320491777,-0.000664527,0.128820764,0.950094398,NA
LOC119054937,0.803832106,0.002347088,0.128519164,0.841938894,NA
LOC119054921,1.728900101,0.014540895,0.129718788,0.132432731,NA
LOC119054925,1.970614926,-0.003458451,0.128130874,0.821576615,NA
LOC119054933,3.519275502,-0.015230897,0.12968429,0.180104608,NA
LOC119054928,0.470644866,-0.000220946,0.128693069,0.924030495,NA
LOC119054922,4.123963517,-0.026854473,0.131227489,0.211066866,NA
LOC119054917,280.1279628,0.029625966,0.116346321,0.59313086,0.818104895
LOC119054940,26.21055889,-0.044095892,0.127881602,0.363379862,0.646276363
HFE,791.2508255,0.128260297,0.079758607,0.045918192,0.196640264
LOC119054938,0.605938015,0.005856519,0.12891815,0.561455795,NA
H1-6,0.708705196,-0.004172215,0.12879459,0.49759112,NA
LOC119054929,104.3441317,-0.016482273,0.119448832,0.729097711,0.890715884
LOC119054927,5.331121383,-0.016953725,0.128701523,0.420247574,NA
LOC119054912,66.83931857,-0.010476812,0.121622049,0.784567656,0.918976979
LOC119054916,2.85602418,-0.010082625,0.128860119,0.408096315,NA
LOC119054935,0.500717761,-0.00196911,0.12873878,0.611956587,NA
LOC119054934,0.357005962,-0.000450704,0.128825439,0.963875607,NA
LOC119054936,6.169967983,0.011810904,0.12794008,0.563685121,NA
LOC119054919,4.311708748,0.005781679,0.128253841,0.6718055,NA
LOC119054920,7.270777761,0.012871157,0.127653453,0.583807379,NA
LOC119054924,0.317729989,-0.001376046,0.128835153,0.71505066,NA
LOC119054932,0.357981833,-0.000845375,0.128818012,0.942352768,NA
LOC119054930,4.292614827,0.014948797,0.12884392,0.484403853,NA
LOC119054926,1.399770932,-0.008866907,0.129109948,0.323353443,NA
LOC119054939,31.6573938,-0.056096853,0.140657316,0.134239671,0.381145159
LOC119054915,2.905055076,0.018443751,0.129413792,0.327163604,NA
LOC119054894,0.247696461,-0.000439382,0.128826805,0.97004626,NA
LOC119054892,0.283222942,0.002120594,0.128818419,0.880034121,NA
LOC119054893,0.299364216,-0.00050807,0.128824334,0.962228964,NA
LOC119054995,1.886964708,-0.014376417,0.129424444,0.260214166,NA
LOC119040914,0.857563489,0.005435909,0.128507271,0.663427339,NA
LOC119039144,12.53338586,-0.001497499,0.124918435,0.990000465,NA
LOC119040908,0.418615368,-0.004323202,0.128882779,0.509996013,NA
LOC119040906,22.44198736,-0.001537831,0.120255129,0.966211614,0.988542816
LOC119039142,2.041888975,-0.004827278,0.128108715,0.730905231,NA
HMGN4,5.603166975,0.028266222,0.130797647,0.265293925,NA
LOC119039145,12.12062525,-0.014930436,0.125533345,0.678452405,NA
TRNAP-AGG_1,0.19931808,0.001791752,0.128824474,0.849442867,NA
TRNAA-AGC_3,0.520978614,0.001765179,0.128615313,0.87108194,NA
ABT1,546.3717179,-0.244733436,0.082027,0.000511497,0.007121305
ZNF322,888.9946601,0.075607239,0.056504268,0.134545756,0.381726813
TRNAM-CAU_4,0.246669673,-0.000722777,0.128837114,0.627941196,NA
TRNAM-CAU_5,0.223167966,0.000416405,0.128790736,0.967347525,NA
LOC119039176,12.44958054,0.014026094,0.124766546,0.683024451,NA
TRNAS-GCU_3,0.351658673,-0.00227508,0.128732709,0.704442906,NA
LOC119039171,84.14233747,-0.050859891,0.125956353,0.353419984,0.636875097
LOC119039173,7.575377575,-0.011342904,0.127804738,0.588819867,NA
LOC119039172,14.31364391,-0.007511648,0.125515837,0.80828666,NA
LOC119039170,60.47506855,-0.210727125,0.304659606,0.014583791,0.090725407
TRNAT-AGU_4,1.498218669,0.001038286,0.128338004,0.941628931,NA
PRSS16,119.2199696,0.07911469,0.119483639,0.200222646,0.477903688
POM121L2,1.116086332,-0.00117548,0.128805537,0.903619488,NA
ZNF391,289.5420491,0.089176957,0.102493039,0.204409376,0.48292567
ZNF184,1240.19395,0.048440199,0.069575055,0.514081312,0.765360609
TRNAS-AGA_1,0.415987969,0.002316824,0.128749326,0.749296595,NA
LOC128625983,6.696661209,-0.009174288,0.126339794,0.71003817,NA
LOC119039163,0.433734443,-3.95E-05,0.128718166,0.933274605,NA
LOC119039161,0.441807938,0.004135148,0.128856369,0.583935045,NA
LOC119039157,1.458593804,-0.001468157,0.128509087,0.87980842,NA
H1-5,2.725958545,0.006189164,0.128103052,0.683225977,NA
LOC119039162,1.808573294,-0.031721868,0.134159202,0.006977749,NA
LOC119039156,9.340792891,-0.004148652,0.125473143,0.883480781,NA
LOC119039178,1.404424528,0.002630803,0.128450989,0.785910038,NA
LOC119039159,4.307218947,-0.033464877,0.133556519,0.111244726,NA
LOC119039160,3.903616539,0.003704098,0.127403803,0.838144092,NA
LOC119039166,1.207699941,0.006217558,0.128704667,0.476989028,NA
TRNAM-CAU_7,0.213507033,-0.000327172,0.128829662,0.977000467,NA
TRNAG-GCC_6,0.280970214,-0.001596624,0.128837631,0.719233775,NA
LOC119039136,979.52158,-0.031436385,0.105962519,0.616669248,0.831769743
ZKSCAN8,1926.839339,-0.014971987,0.065048527,0.786714181,0.920091738
LOC128625985,25.1494594,-9.35E-05,0.118677935,0.986726654,0.995232918
LOC119039150,37.2005702,0.049931133,0.124188992,0.383510306,0.663173792
NKAPL,28.93194673,-0.021250358,0.123954783,0.693430729,0.871772402
ZSCAN26,451.0299919,-0.151981785,0.085683537,0.023308316,0.124947859
LOC128625986,27.21458649,-0.783965038,0.323796648,0.000591607,0.008017818
LOC119039174,329.5517353,-0.159539354,0.103884681,0.037447189,0.172007448
LOC128625998,22.78699023,0.005940696,0.122373725,0.867666631,0.95427418
LOC128625967,67.48318398,-0.011891464,0.107215239,0.821819506,0.936637259
PTGS1,472.0937579,-0.233729594,0.127630837,0.011029419,0.074461714
MRRF,236.6592503,-0.038078319,0.08025455,0.55343532,0.789927451
RBM18,939.9337675,0.003554986,0.072448335,0.95127762,0.983527689
LHX6,129.5014977,0.033975769,0.098464381,0.603937116,0.823750759
MORN5,52.90444596,-0.029255126,0.120492723,0.561902748,0.795414765
NDUFA8,1508.150695,0.083931018,0.06330701,0.130496509,0.375501349
TTLL11,83.75857442,0.475393834,0.308376707,0.004687321,0.039628106
DAB2IP,300.6153666,0.050579492,0.100085083,0.448581879,0.718689033
GGTA1,1093.946628,-0.084914038,0.116223213,0.229278413,0.513250413
STOM,164.9428258,-0.006785563,0.092013863,0.959850594,0.985322798
GSN,172.069438,0.068730397,0.107669622,0.325163161,0.611894023
RAB14,4179.227214,0.023330227,0.044727374,0.57823009,0.805302231
CNTRL,996.4233406,-0.214804825,0.084760114,0.002253292,0.022626955
C5,435.376075,0.443326168,0.137124318,8.97E-05,0.001735463
TRAF1,358.5966507,0.27353263,0.179622095,0.011737725,0.077842538
PHF19,707.3773763,-0.026455858,0.081529081,0.670002273,0.861075035
LOC119035931,737.5012156,0.02300958,0.078304118,0.743152035,0.898571852
PSMD5,2069.255343,0.047310926,0.067818762,0.410622688,0.688499652
B3GALT9,2.528407128,0.014169061,0.128777552,0.440149713,NA
FBXW2,3173.740084,-0.048839761,0.049992652,0.287988856,0.575932551
MEGF9,914.3399536,-0.318881911,0.083385798,1.23E-05,0.000320779
CDK5RAP2,2212.136044,-0.019236119,0.051607768,0.683480104,0.868207688
LOC128626009,1.970882526,0.018877217,0.130336322,0.098970279,NA
BRINP1,76.74038296,-0.130733055,0.218433683,0.030944701,0.150740172
LOC119056320,0.664526024,-0.000377587,0.128709963,0.92974573,NA
TLR4,194.7584484,0.050655048,0.111597521,0.430041722,0.704563474
ASTN2,4.106091423,0.013589853,0.128462342,0.47116444,NA
LOC119056326,4.167905593,0.013085508,0.127712257,0.559874743,NA
TRIM32,298.8272219,0.058289423,0.089191153,0.360533484,0.644069892
PAPPA,820.4151468,0.129586744,0.100396334,0.086506728,0.293123494
TNC,222.2651545,-0.023319347,0.118900428,0.642781584,0.848654384
TNFSF15,24.45979954,0.026341077,0.131053422,0.206063624,0.484678975
TMEM268,349.3531597,0.372893386,0.142489417,0.00076785,0.009881328
ATP6V1G1,2741.295436,0.044495335,0.053868125,0.338710286,0.624472312
WHRN,202.483705,0.228147915,0.150241557,0.017949391,0.104572216
AKNA,177.1699321,0.251215783,0.305458418,0.021594773,0.119013892
ORM1,0.403128579,-0.000366921,0.128826472,0.965930205,NA
COL27A1,1206.41839,0.001800891,0.10915031,0.844844286,0.946539033
KIF12,1504.593025,0.002899958,0.103817355,0.957970136,0.985292568
AMBP,2.659689246,0.01017239,0.128330526,0.552953701,NA
ZNF618,468.2910972,-0.078550083,0.111302472,0.261909282,0.549634535
RGS3,2002.959593,-0.000151921,0.05347487,0.863564021,0.952938763
CUNH9orf43,43.44803642,0.045046112,0.125166959,0.392382662,0.671775552
POLE3,1249.270323,0.015940557,0.055524413,0.639621435,0.847314029
ALAD,376.1844439,0.174135194,0.119953191,0.035769496,0.166545592
LOC128626032,4.542956812,0.059770538,0.148476146,0.011413902,NA
HDHD3,86.3216315,0.05071216,0.111788924,0.460002938,0.727301942
BSPRY,53.93877404,0.015931134,0.118424876,0.733663021,0.893554054
WDR31,438.302736,-0.067241638,0.084650574,0.291918134,0.579376229
RNF183,290.0365103,0.173767371,0.146034884,0.047233287,0.200454612
PRPF4,822.0770025,-0.290908479,0.077399196,1.28E-05,0.000332572
CDC26,272.6278797,0.05556984,0.093831519,0.38378216,0.66337407
SLC31A1,2375.534894,0.18462822,0.050320908,7.89E-05,0.001569317
FKBP15,834.7327721,-0.041548668,0.059228041,0.3967829,0.675770877
SLC31A2,72.40776287,0.048703496,0.113077813,0.447049997,0.717637768
ZFP37,174.0424682,0.091666201,0.101178423,0.189788853,0.463940433
LOC119054741,132.8835582,-0.025815954,0.123780747,0.56763399,0.79852778
LOC119054797,8.041949999,0.000593852,0.12665273,0.989869093,NA
SLC46A2,0.196519283,-0.000248587,0.128829996,0.977393074,NA
SNX30,356.9998034,-0.021828743,0.08949534,0.731815866,0.89258299
KIAA1958,754.524746,-0.294978446,0.147431383,0.004617479,0.039153395
INIP,545.2451684,-0.034712904,0.07092976,0.556865953,0.792071324
HSDL2,849.7192122,-0.041304018,0.07463982,0.355764116,0.639292626
PTBP3,6918.155142,-0.130990709,0.081926227,0.048116008,0.202716699
LOC119054768,0.557792075,0.0058142,0.128932807,0.35160476,NA
SUSD1,2211.623868,-0.253220792,0.077878158,0.00020408,0.003424512
LOC119054688,63.29066161,-0.007670539,0.112245273,0.886063776,0.960721216
UGCG,6002.870021,0.082004644,0.097226364,0.21771935,0.499114664
LOC119054802,4.529898706,0.035596799,0.134509815,0.087392615,NA
SHOC1,3.050892659,0.003317409,0.127624547,0.863236533,NA
GNG10,1884.104648,-0.036686125,0.086783848,0.570691015,0.800926876
LOC128626035,27.91923992,0.072515378,0.142782726,0.15962278,0.422265392
DNAJC25,1274.779563,0.020897016,0.091210966,0.748049082,0.900398607
PTGR1,272.5178841,0.120631026,0.111397538,0.109800968,0.338792124
ZNF483,88.25532448,-0.013426217,0.11161606,0.801482664,0.926430564
LOC128626011,0.278035648,-0.000479016,0.128825497,0.965989546,NA
ECPAS,3847.690301,0.092873506,0.068270498,0.111279383,0.341469195
LOC119054726,0.397829334,0.002273547,0.128805064,0.842310434,NA
LPAR1,1224.998096,0.191538882,0.117495062,0.02235684,0.121843535
SVEP1,25.54312153,0.059392363,0.140613898,0.153739988,0.412611494
TXN,3405.8181,0.009373264,0.08398174,0.896511321,0.964909181
CUNH9orf152,0.782275754,-0.001368148,0.128657742,0.909578508,NA
PALM2AKAP2,10302.3025,-0.161330377,0.092225652,0.023007389,0.123907614
PTPN3,635.5414908,0.178705251,0.087598949,0.011870378,0.078355557
EPB41L4B,227.4650282,-0.02430358,0.102878012,0.732989605,0.893245717
FRRS1L,193.4754129,0.006033748,0.105687631,0.920441326,0.974467015
TMEM245,2513.433408,-0.026739684,0.081105985,0.67156929,0.861542958
CTNNAL1,2288.079347,0.047603413,0.06751624,0.403502451,0.682294718
ABITRAM,505.9236878,0.179301594,0.078877626,0.005442495,0.044186539
ELP1,1247.358583,-0.028569017,0.060109137,0.665723764,0.859041998
ACTL7A,11.55874837,0.040125925,0.132794802,0.241652457,NA
KLF4,750.7745052,1.270092605,0.267663649,9.07E-08,4.18E-06
RAD23B,3172.83171,0.058049588,0.051141179,0.196862513,0.473307226
ZNF462,4444.704171,-0.042351238,0.0864267,0.513942394,0.765332479
LOC128626055,0.954834036,-0.009080612,0.12904531,0.281405348,NA
TMEM38B,890.3955745,-0.039170316,0.080269853,0.504423703,0.758840522
LOC119054721,1.025924302,-0.002585501,0.128571045,0.766291994,NA
FKTN,1221.551689,0.105748341,0.083994496,0.115708436,0.349509637
FSD1L,168.390866,0.062095878,0.129209712,0.287075416,0.574778817
SLC44A1,1796.691155,0.01853902,0.064403284,0.740196888,0.897227537
LOC128626003,0.892292921,0.0074244,0.12897111,0.444063722,NA
ABCA1,1935.971445,-0.010085494,0.115795053,0.844836877,0.946539033
NIPSNAP3A,1096.939169,-0.046742292,0.098607479,0.481126406,0.741720185
LOC119034854,0.214115152,-0.001336347,0.128832067,0.824266115,NA
LOC119034855,0.678632233,-0.005247126,0.128888043,0.596301965,NA
LOC119034857,0.513257299,0.006185439,0.128944457,0.442429469,NA
LOC119034853,0.535603908,-0.003671407,0.128735433,0.600874443,NA
LOC119034858,0.301262605,0.00254677,0.128835238,0.795285374,NA
LOC119034861,0.152599619,0.000264605,0.12880882,0.911861344,NA
LOC119034852,0.334280921,-0.001314009,0.128833623,0.829027059,NA
SMC2,1954.444675,-0.389157786,0.132949139,0.000487499,0.006877299
GRIN3A,2.807919447,0.008827974,0.128505134,0.526961205,NA
RNF20,2105.900741,-0.042089673,0.048437542,0.383473298,0.663173792
PGAP4,926.4059388,-0.085320265,0.126790173,0.234308461,0.519856611
ALDOB,39.4024831,-0.016017388,0.123230105,0.684690438,0.868438853
ZNF189,446.2359904,0.004226702,0.076383593,0.941729762,0.980204063
MRPL50,429.1380458,-0.087347808,0.084776517,0.161671044,0.424936278
BAAT,1.725487278,0.001920786,0.127769058,0.923525625,NA
PLPPR1,0.191245566,-0.000558297,0.128833613,0.889670841,NA
CAVIN4,3.774044915,0.010514595,0.127696569,0.629236483,NA
TMEFF1,35.318536,-0.406729013,0.428200903,0.00944173,0.066820412
LOC119045944,0.166753192,-0.000430774,0.128833123,0.89657005,NA
MSANTD3,14.89214675,-0.035837549,0.129148143,0.359974176,NA
TEX10,782.0986526,-0.113244656,0.084745149,0.08957506,0.299123001
INVS,526.8207254,0.072644405,0.087069467,0.249319298,0.536274078
ERP44,1869.773626,0.144437601,0.056769853,0.004462083,0.038319828
STX17,633.8396649,0.009675238,0.070587574,0.854707704,0.94989868
NR4A3,16.16332641,0.034408714,0.132027942,0.23697361,NA
SEC61B,735.0021201,0.762502775,0.1140185,1.69E-12,1.72E-10
ALG2,358.0802439,0.630395869,0.119059244,7.34E-09,4.38E-07
TGFBR1,1851.804998,-0.088269744,0.102314384,0.221792135,0.50419164
COL15A1,23.49873079,-0.076575725,0.147087785,0.138997655,0.389208941
GALNT12,363.1599344,0.062647205,0.0836431,0.308960317,0.596182618
ANKS6,594.9996336,0.033309188,0.081360185,0.544434244,0.78357112
GABBR2,1.660515711,-0.005476738,0.128088624,0.710317475,NA
LOC128626006,1.328120416,-0.005103269,0.128467637,0.649280313,NA
TBC1D2,1421.509906,0.026527957,0.082822993,0.734582817,0.893712935
CORO2A,90.17961929,-0.104229057,0.131573812,0.140491799,0.391284541
TRIM14,77.78576186,0.061706963,0.145117751,0.087784128,0.295619484
NANS,860.3002271,0.340559418,0.077633254,1.65E-06,5.74E-05
ANP32B,3446.82259,-0.032644399,0.075546713,0.607189747,0.826222095
HEMGN,0.662136059,-0.000946682,0.12871194,0.928685767,NA
TRMO,173.5949739,0.083068738,0.111823372,0.240901456,0.526327216
FOXE1,0.342775197,-0.002040658,0.128840609,0.680930379,NA
LOC119045905,0.286983326,-0.000772595,0.12881993,0.950837515,NA
XPA,317.3955683,-0.012105764,0.081019748,0.85065789,0.948248822
NCBP1,1796.179801,-0.149678707,0.059144068,0.004502683,0.038487077
TSTD2,505.1027949,0.091437624,0.069512413,0.12797788,0.371773607
TMOD1,6.454457556,0.009889535,0.12801143,0.604762021,NA
TDRD7,603.0187743,0.370178308,0.190863414,0.003465822,0.031391777
CCDC180,2.256266799,-0.008367144,0.128286653,0.566422728,NA
LOC119045917,40.72584125,0.044287894,0.123849094,0.412880024,0.690551994
IGFBPL1,8.669267013,-0.037813358,0.132838606,0.216708091,NA
ALDH1B1,120.9807638,0.128157901,0.126983197,0.101431419,0.322662729
SHB,591.0169284,0.134697874,0.081113905,0.039073496,0.176328483
SLC25A51,2934.831349,-0.142492138,0.06329846,0.010170555,0.07037715
DCAF10,794.3877527,0.179974377,0.092983611,0.014018931,0.088331734
EXOSC3,518.4793292,-0.086160737,0.074904245,0.172668121,0.439265221
TRMT10B,336.5459428,-0.079007536,0.079571691,0.221195828,0.503554157
FRMPD1,0.576608318,0.004725767,0.128884859,0.520174606,NA
TOMM5,472.2441463,-0.044408142,0.076899656,0.483752324,0.743826066
FBXO10,139.2450732,-0.169020721,0.135205307,0.042882312,0.187366272
POLR1E,354.2839559,-0.001375823,0.087203607,0.989845619,0.996040654
ZBTB5,528.2239642,0.075156103,0.074963589,0.219749144,0.501514107
GRHPR,1091.009116,0.088057588,0.096001786,0.207410399,0.486053808
LOC128626005,0.388143557,-0.000641264,0.128820415,0.944575306,NA
ZCCHC7,540.1264383,0.029302384,0.077448591,0.640035268,0.847504888
PAX5,1.96301377,-0.011347689,0.129330474,0.216416341,NA
MELK,432.9508744,-0.472466588,0.209283992,0.001260242,0.014479027
RNF38,1756.604824,-0.121200189,0.080551907,0.061835184,0.237740157
GNE,927.6905764,0.04743034,0.07775023,0.448207159,0.71835942
CLTA,1853.777172,0.010981863,0.053330153,0.748464444,0.900398607
CCIN,0.183679275,-0.000310998,0.128830003,0.977817202,NA
GLIPR2,400.2269281,-0.246636411,0.082557794,0.000548755,0.007545593
LOC119048755,6.007631725,0.022990779,0.129700717,0.31414748,NA
RECK,513.3735915,-0.047529487,0.076969321,0.436146037,0.708968505
SPAAR,6.973971295,8.89E-05,0.125682804,0.993393465,NA
LOC128626063,1.7532943,0.001854578,0.127929122,0.89731983,NA
HRCT1,11.76336151,-0.013571972,0.125322554,0.664021475,NA
TMEM8B,349.525359,0.061040693,0.090751583,0.361483587,0.644776267
FAM221B,11.17465407,0.008744803,0.124146454,0.800002313,NA
LOC128626036,0.782207781,0.010535336,0.129337539,0.155983906,NA
HINT2,349.5902752,0.082485366,0.098871002,0.237164522,0.522141841
SPAG8,173.6047195,0.064074418,0.100857849,0.347849847,0.631927222
NPR2,837.8429767,-0.005261527,0.096405287,0.934426736,0.978906322
MSMP,11.74527235,-0.007003249,0.124367002,0.83162042,NA
RGP1,565.2528435,-0.017088069,0.080416199,0.695495921,0.8719948
GBA2,2519.959453,0.014413101,0.060133424,0.757578759,0.905172106
CREB3,1803.266154,0.065467458,0.068033277,0.243136739,0.528592369
TLN1,17412.49077,-0.059378817,0.055978578,0.237698202,0.522841512
TPM2,134.0785175,-0.306306461,0.194752075,0.008314081,0.060902666
CA9,18.95060613,-0.041340625,0.13301021,0.242176526,NA
ARHGEF39,0.509273769,0.002576249,0.128634953,0.812846767,NA
CCDC107,171.2687209,0.035591642,0.100477144,0.551629762,0.788798856
LOC128626073,0.717743338,-0.00348011,0.128627516,0.639945706,NA
SIT1,2.054110973,-0.000376872,0.127903851,0.976921449,NA
CD72,2.577969968,0.01170362,0.128786038,0.427280975,NA
TESK1,284.8352304,0.126122119,0.102117583,0.080823649,0.281239833
FAM166B,61.29600593,-0.0658948,0.128553843,0.300989606,0.588730129
RUSC2,2084.343122,-0.024187172,0.06932227,0.678253846,0.865300937
LOC119048771,2.249496179,0.010935389,0.129003215,0.302701716,NA
UNC13B,1388.272008,0.044109675,0.069014505,0.470024863,0.733597733
LOC119048789,0.472980009,-0.001631464,0.128687894,0.738664536,NA
ATOSB,808.3932763,0.267055851,0.081970815,0.000235965,0.003853084
STOML2,816.4374735,0.077535148,0.073811652,0.199191218,0.47678033
PIGO,1000.581767,0.127464634,0.064869541,0.023667005,0.126339606
FANCG,252.6394303,-0.061889638,0.103350261,0.36167734,0.644920458
VCP,16702.25005,-0.036927358,0.037738314,0.305227475,0.593198109
CUNH9orf131,10.25758603,0.010327061,0.124722818,0.73612838,NA
DNAJB5,852.8985151,-0.035584076,0.114614047,0.543584744,0.783197458
PHF24,11.5200592,0.04237906,0.135085158,0.172147891,NA
SPATA31F3,0.320354779,-0.000496122,0.12882421,0.961082645,NA
LOC119053859,1.346332164,0.00498713,0.128454017,0.702604145,NA
LOC119053861,4.281550339,-0.009274737,0.127891821,0.626245582,NA
CCL21,0.987200722,-0.004729145,0.128724972,0.571737793,NA
GALT,910.2026328,-0.072863519,0.085780494,0.26877046,0.557988609
LOC119053831,8.179017219,-0.019928771,0.127164997,0.519355198,NA
CCL27,3.197779957,0.024692652,0.131364705,0.134744561,NA
SIGMAR1,462.70728,-0.038623667,0.092670148,0.570567923,0.800842254
ARID3C,1.319992459,-0.020244196,0.130722093,0.072395368,NA
DCTN3,810.1226044,0.026870212,0.062190923,0.627530012,0.83977875
RPP25L,113.5165959,-0.048414997,0.115730096,0.433759874,0.707149373
CNTFR,380.7448985,0.036935062,0.10045735,0.628465132,0.839982265
ENHO,19.24554027,-0.039078987,0.1298666,0.336849003,0.623024882
DNAI1,15.26464701,0.055942558,0.138557398,0.182627607,NA
FAM219A,632.814559,0.086154125,0.070925811,0.154457666,0.413997186
CUNH9orf24,0.691333268,-0.003503284,0.128723374,0.626239923,NA
MYORG,110.290526,-0.015018279,0.099696005,0.788591451,0.921139868
NUDT2,174.4040161,0.039708079,0.090275943,0.545045143,0.784072954
KIF24,236.1913332,-0.30559852,0.135771809,0.002565201,0.024858669
UBAP1,1607.843683,0.036021561,0.055429317,0.434271006,0.707666708
DCAF12,1746.33559,-0.123609321,0.06317082,0.024152707,0.127866151
UBAP2,2611.653854,-0.064957016,0.037475887,0.070950135,0.259933087
LOC119053870,0.68728762,0.0011207,0.128575485,0.958389144,NA
LOC119053865,1.486742384,0.010063468,0.128714819,0.467445785,NA
UBE2R2,2852.277267,-0.004708085,0.045999571,0.914369104,0.971826751
NOL6,1113.416229,-0.175388462,0.082641457,0.010250305,0.070698832
AQP3,0.23698216,-0.001039774,0.128835834,0.743729196,NA
AQP7,4.396608838,-0.004059263,0.126851142,0.854427626,NA
NFX1,651.9537857,0.093986753,0.079076069,0.136510764,0.384989335
CHMP5,1525.001413,0.060441015,0.064689736,0.262257447,0.550093621
BAG1,838.2516772,-0.045723515,0.072941282,0.448918887,0.7187544
SPINK4,1.821493444,-0.002742001,0.127852491,0.865522826,NA
B4GALT1,2981.069332,-0.024677679,0.051489801,0.66659844,0.859307582
SMU1,1841.141476,-0.033052385,0.057899921,0.538697767,0.780342233
DNAJA1,4810.383011,-0.219486439,0.082360014,0.001666499,0.017897181
APTX,354.3703306,0.049512827,0.082452291,0.443134428,0.714945416
NDUFB6,599.8376886,0.056530321,0.067072364,0.30089505,0.588635461
SMIM27,22.00860834,-0.021539507,0.122751297,0.623955811,0.836884796
TOPORS,1591.397644,-0.047277871,0.069902673,0.44772642,0.717949835
RIGI,2998.385443,2.13409221,0.253908617,1.84E-18,4.06E-16
DAPK1,675.3189865,0.011536665,0.081149154,0.855644121,0.9503817
LOC119060022,2.618988652,-0.012499734,0.128427593,0.476021826,NA
GAS1,47.04255681,-0.028164077,0.125308475,0.512533645,0.76430561
LOC119060027,6.836990353,-0.025142063,0.128348492,0.397009006,NA
TUT7,2222.380147,0.04662994,0.081660283,0.465501268,0.730921517
ISCA1,515.0525378,0.031641806,0.077035057,0.606281425,0.825353012
GOLM1,590.3861813,-0.367349909,0.084142319,1.16E-06,4.24E-05
NAA35,1041.304186,-0.121932798,0.060819291,0.022386359,0.121887973
AGTPBP1,426.6248684,0.330043067,0.162171264,0.003406664,0.030943863
LOC128626019,0.35298824,-0.000534883,0.12882318,0.957155999,NA
LOC119060018,48.82664493,-0.093076411,0.151856819,0.132832983,0.379059976
SLC28A3,118.6473943,-0.000250152,0.122756894,0.98875024,0.996040654
LOC119059061,186.4080286,-0.112752263,0.169216461,0.087654567,0.295339152
RMI1,626.7319482,-0.407278109,0.097225502,2.57E-06,8.26E-05
LOC119059063,10.31610367,-0.011048352,0.125745806,0.695338965,NA
HNRNPK,15958.01309,-0.122600812,0.04448032,0.003244182,0.029850689
QNG1,1296.672972,0.028924379,0.05336787,0.49865646,0.754462669
KIF27,171.1979153,-0.040730277,0.105761036,0.508405716,0.761176109
LOC128626072,5.985541639,-0.015116571,0.12755044,0.545862686,NA
GKAP1,105.7298396,0.073812414,0.119363302,0.276518942,0.564204448
UBQLN1,3411.555651,-0.006045636,0.044690638,0.922245123,0.974720159
IDNK,162.6271555,-0.094540932,0.108930748,0.189186683,0.462912082
FRMD3,208.5327901,0.005228575,0.114166251,0.929350809,0.977451663
LOC119055571,3.933178048,0.011952537,0.12845546,0.474158289,NA
RASEF,71.98027548,-0.007963003,0.117222353,0.862588295,0.952845498
LOC119038228,52.10235196,-0.005914592,0.116031487,0.902374,0.967381946
LOC128626057,3.832029089,0.007956156,0.127949937,0.649806077,NA
TLE1,1137.489425,0.043078576,0.068234756,0.433248457,0.706911153
LOC119035888,304.898095,0.035236063,0.100731319,0.56405167,0.796899858
LOC119035900,658.2834637,0.695157374,0.09479166,1.47E-14,2.04E-12
CEP78,260.4642231,-0.406472873,0.13456883,0.00020532,0.003440799
LOC119052111,26.31729651,-0.032757043,0.122890133,0.5156289,0.766462151
LOC119052107,1605.040117,-0.052113806,0.081190238,0.472495726,0.735363283
GNA14,64.73256731,0.020194083,0.115552418,0.70708497,0.878501377
VPS13A,2366.190445,-0.022629853,0.110561066,0.699340489,0.874060583
PRUNE2,244.0133481,-0.016183518,0.120300345,0.729457631,0.890940726
GCNT1,716.4060688,-0.022987215,0.08449271,0.711575522,0.880144388
RFK,2061.861357,-0.027758851,0.063944092,0.616615539,0.831769743
PCSK5,17.02896505,-0.86549422,0.456501744,0.001772609,NA
LOC128626053,0.203700836,-0.000511522,0.128834708,0.798781459,NA
OSTF1,538.8450248,0.033743815,0.078162615,0.555870807,0.791229741
NMRK1,173.121943,0.019585059,0.09843711,0.764032675,0.908368421
CARNMT1,630.6935857,-0.005004802,0.075826927,0.929471993,0.977451663
CUNH9orf40,685.1836385,-0.008239319,0.060367966,0.821781879,0.936637259
TRPM6,123.1449744,0.012220774,0.102697298,0.872981411,0.956106305
RORB,3.906282388,-0.013112015,0.129143068,0.338544053,NA
ANXA1,26863.73065,-0.050738381,0.097776299,0.446236475,0.716977276
LOC119045586,6.040944809,-0.034563696,0.13305883,0.172420608,NA
LOC119045573,2.908032156,-0.009377029,0.128005433,0.600588939,NA
ALDH1A1,18422.90111,-0.161316023,0.207050873,0.05053387,0.208721617
TMC1,0.238678326,-0.00043706,0.128826922,0.970274748,NA
ZFAND5,1451.608996,-0.001784365,0.062041335,0.971842949,0.990389339
GDA,112.1459868,1.287471123,0.3675179,1.69E-05,0.0004191
CUNH9orf85,351.2875387,0.0842822,0.086360055,0.195022935,0.471046873
ABHD17B,356.9003277,0.001963778,0.079435371,0.979019988,0.992805278
CEMIP2,1141.567033,-0.321071307,0.097087175,0.000112785,0.002099771
TRPM3,274.9209744,-0.646645972,0.118652717,2.60E-09,1.63E-07
