Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
FMNL2,2109.028377,-0.236635098,0.092748435,0.008114132,0.023424104
STAM2,1625.880035,0.400265081,0.080270298,3.38E-07,2.84E-06
CACNB4,1551.258396,-0.793443353,0.137660343,1.66E-09,2.05E-08
ARL5A,3064.921869,-0.16702013,0.077582354,0.028691905,0.06787019
NEB,0.776002174,-0.047829967,0.396511687,0.632702913,NA
RIF1,3500.219443,-0.159407241,0.12084837,0.164727603,0.278466514
NMI,185.1056418,1.560074383,0.256915755,1.03E-10,1.54E-09
RBM43,144.0879817,1.983885096,0.317506425,2.81E-11,4.59E-10
LOC128628371,129.1802228,-0.204179782,0.161639834,0.164508602,0.278152243
LOC128628398,2.297214231,-0.129556845,0.40729771,0.264322457,0.397963322
LOC119044118,11.93200596,-0.023339316,0.344303696,0.899511107,0.937213471
LOC128628410,1.135597879,0.055969458,0.385731656,0.634367201,0.745720908
LOC119055629,1.107587904,-0.141945381,0.419279477,0.14446503,0.251705758
LOC119055626,1357.089498,0.566874619,0.141763452,2.00E-05,0.000115359
LOC119055625,2.901768886,-0.014362067,0.361556003,0.930115598,0.958805617
LOC119044643,11.02447596,-0.157617052,0.334586423,0.429345197,0.564645029
LOC119044644,0.414418281,0.006246134,0.393480008,0.936067454,NA
LOC119044651,0.45442674,0.044004492,0.397029432,0.559768756,NA
LOC119044647,0.497275711,0.026870101,0.393210633,0.766263134,NA
LOC128628419,18.32302913,5.294369826,1.003345732,2.15E-07,1.88E-06
LOC119044649,1254.30009,5.460843769,0.391565991,1.04E-45,3.97E-43
LOC119050144,418.6172387,3.630071232,0.423406499,4.97E-19,2.30E-17
LOC119034789,0.239194986,0.029674664,0.396493741,0.732414628,NA
BUD13,425.5119941,0.09160403,0.09414486,0.317782919,0.456235698
ZPR1,1015.858719,0.125067111,0.070878389,0.065987238,0.135174929
APOA5,0.168668287,-0.002755916,0.395480036,0.997372862,NA
APOA1,0.385209471,-0.016723155,0.395453819,0.825277517,NA
SIK3,746.5551547,0.121400713,0.080709235,0.12511149,0.225390156
PAFAH1B2,3387.269805,-0.322178844,0.05950741,4.62E-08,4.54E-07
SIDT2,1408.214002,0.06288518,0.097876042,0.502957159,0.634383521
TAGLN,65463.09677,-0.344629609,0.1091079,0.000977044,0.003698291
PCSK7,1511.289124,-0.53598777,0.081975537,2.23E-11,3.70E-10
RNF214,981.6886668,0.217094774,0.061968905,0.000378018,0.001596149
BACE1,2305.736318,-0.809230514,0.099870472,8.60E-17,3.01E-15
CEP164,1638.929743,-0.547672251,0.08036524,2.99E-12,5.67E-11
LOC119050774,2.656406009,0.02689498,0.36948872,0.84490429,0.899882223
DSCAML1,0.592849627,0.012180858,0.390628657,0.954966705,NA
FXYD6,12.78155303,-1.002652134,0.582796335,0.007646753,0.022289216
TMPRSS13,0.345650509,-0.022316656,0.395417177,0.787967865,NA
IL10RA,361.2625624,-0.566483471,0.130052516,5.01E-06,3.32E-05
SCN4B,1.563373868,0.080231257,0.38906773,0.477245648,0.611051554
SCN2B,39.68178019,-0.284629669,0.247995631,0.150741898,0.260223288
JAML,99.5511744,0.026191727,0.163362768,0.860832791,0.910590039
MPZL3,195.7494038,-0.270206488,0.152087545,0.053989672,0.114591715
MPZL2,71.84844095,-0.699611877,0.258714967,0.001450029,0.005219485
LOC119050808,0.174573914,0.015581487,0.39536339,0.91990254,NA
LOC119050803,0.73824267,-0.028399943,0.392382679,0.552558373,NA
UBE4A,2159.655154,-0.248801331,0.063334097,6.72E-05,0.000341924
ATP5MG,928.7689828,0.005243875,0.083081911,0.950849569,0.972974652
KMT2A,7744.617619,0.593728509,0.129202954,1.36E-06,1.02E-05
LOC128628539,0.66809005,-0.008204174,0.384383946,0.86838124,NA
TTC36,0.691659247,0.141125583,0.427995408,0.063719194,NA
TMEM25,7.296991415,-1.029835814,0.790028425,0.012817354,0.03454541
IFT46,858.3758492,-0.273688265,0.068374109,5.85E-05,0.000301358
ARCN1,4850.374611,0.215833932,0.056107379,8.48E-05,0.000420484
PHLDB1,4612.675695,-0.470570236,0.059863209,9.26E-16,2.83E-14
TREH,5.010129964,-0.000641574,0.347648592,0.998267464,0.99886167
DDX6,8832.796041,-0.299105143,0.059664063,3.80E-07,3.16E-06
CXCR5,10.08082884,0.174706701,0.326835978,0.401431455,0.537966501
BCL9L,772.3300864,0.21605062,0.097734927,0.020267899,0.051003501
FOXR1,0.358132898,0.002527731,0.393449789,0.994130812,NA
CENATAC,307.7748091,0.040014732,0.093110052,0.698598276,0.795279319
LOC119050816,14.08101308,0.065541236,0.29583884,0.746558507,0.830763064
RPS25,5169.537306,0.219603097,0.078125969,0.004085517,0.012931188
TRAPPC4,697.7926998,0.269160722,0.085129074,0.00102075,0.003840376
SLC37A4,371.3198775,-0.294524704,0.125383318,0.012975413,0.034932205
HYOU1,9918.497731,0.375234036,0.083478279,4.08E-06,2.76E-05
LOC119050750,49.80746957,-0.271275345,0.230255476,0.152804596,0.262760111
VPS11,1443.538442,0.343612544,0.055061791,2.62E-10,3.70E-09
HMBS,633.1754114,0.037620913,0.084101638,0.611868693,0.728164015
LOC119050787,132.9162327,-0.351054073,0.151073207,0.012411856,0.033614194
DPAGT1,973.2854376,0.277459852,0.060923779,4.23E-06,2.85E-05
C2CD2L,415.9324413,0.461713334,0.098043569,9.75E-07,7.54E-06
HINFP,1385.759922,-0.484426848,0.064773233,3.35E-14,8.32E-13
ABCG4,1.299165553,0.005130243,0.385861201,0.955717349,0.975920826
NLRX1,533.1466976,0.099658219,0.09199874,0.265687342,0.399400721
NHERF4,253.813759,0.232365971,0.116460283,0.035344499,0.081000822
CCDC153,0.530175134,-0.031555149,0.394751737,0.442355637,NA
CBL,4002.79874,0.063224737,0.087790039,0.47713944,0.61096237
MCAM,4405.560671,-0.445083784,0.1199708,9.82E-05,0.00047956
RNF26,752.6133418,-0.05034635,0.073606259,0.503490238,0.634864681
C1QTNF5,76.71498975,1.210883538,0.208682029,6.54E-10,8.60E-09
MFRP,115.3697877,1.412319484,0.190086101,1.03E-14,2.73E-13
LOC119050818,2.247625024,0.068057206,0.359704132,0.699482643,0.795986422
USP2,511.0841565,0.438702033,0.080816263,2.85E-08,2.92E-07
THY1,26.5650697,-1.360380644,0.375670854,2.40E-05,0.000135264
LOC119050731,3.23245367,-0.157770105,0.393665115,0.325825083,0.464770486
NECTIN1,1006.678059,0.147975648,0.090083993,0.091364794,0.175645265
TRIM29,37.54479741,0.782041638,0.331379362,0.002918858,0.00964158
OAF,133.5565668,-0.198942959,0.137231346,0.121889106,0.220761239
LOC128628533,0.769561086,0.051888552,0.393515995,0.55226369,NA
POU2F3,25.63685823,0.702790811,0.349552962,0.007683367,0.022384297
TLCD5,181.9158161,-0.332061588,0.13502227,0.007952438,0.023048113
ARHGEF12,7189.867163,-0.101035681,0.097811628,0.308969558,0.44654615
LOC128628515,186.3718617,0.029288506,0.151355589,0.827510583,0.888165809
TOP2A,3167.326059,-1.650983201,0.201495621,1.96E-17,7.50E-16
LOC119037530,0.717478194,0.036479128,0.394870182,0.682812923,NA
GJD3,0.269081354,0.004307941,0.393918855,0.995133688,NA
RARA,619.2214589,-0.026425508,0.07503252,0.721553449,0.812248943
LOC119037491,24.14764514,-0.245714769,0.268400944,0.224938615,0.354278846
CDC6,312.0055584,-0.894684097,0.268223922,0.000120084,0.000572656
WIPF2,1354.620311,0.130122319,0.065001376,0.042461223,0.094289717
RAPGEFL1,11.7212076,0.35080515,0.361852672,0.133893894,0.237848077
CASC3,1284.941314,0.354842201,0.059578695,1.59E-09,1.98E-08
MSL1,2465.336672,0.597068286,0.068574171,1.02E-18,4.56E-17
NR1D1,368.8045812,1.571918605,0.22414895,1.75E-13,3.93E-12
THRA,414.3990576,0.263898351,0.085114008,0.001532425,0.005469363
MED24,731.2507815,0.081589964,0.07071442,0.275076048,0.409822597
LOC119045791,1.252939982,-0.092171753,0.395738506,0.368479074,0.507674227
LOC119045794,1.268049393,0.175391824,0.437775477,0.116055933,0.212493336
LOC119045790,1.151207903,-0.044174073,0.390366047,0.609861181,0.726869431
CSF3,0.270363619,-0.004340998,0.395374371,0.996342816,NA
PSMD3,1497.762347,0.145356079,0.080763952,0.059791707,0.124717532
ORMDL3,434.1464959,-0.014895668,0.081582679,0.865891273,0.913456942
GSDMB,42.97142857,1.058814492,0.310539028,7.41E-05,0.000372974
IKZF3,0.976850988,-0.044670769,0.396168243,0.637936426,0.748502057
GRB7,39.58485566,0.431969238,0.227268936,0.024905463,0.06046517
MIEN1,303.6810082,-0.113491691,0.098532401,0.227560372,0.357203273
ERBB2,717.8543793,-0.179262003,0.069692406,0.008833347,0.025180356
LOC119045763,2.751032067,0.027791069,0.364586658,0.848684413,0.902481787
PGAP3,84.65494366,-0.268982994,0.14887428,0.049653021,0.106926376
PNMT,0.479118959,0.036003333,0.396715665,0.68300589,NA
TCAP,14.98720823,0.93386759,0.408247797,0.002565853,0.008629851
STARD3,413.7946959,0.528896772,0.10525908,1.95E-07,1.71E-06
PPP1R1B,46.03962703,0.494541699,0.246163372,0.015336682,0.040248047
CDK12,3143.407625,-0.091082882,0.068840784,0.199711529,0.322678855
MED1,2487.412196,-0.065173571,0.10547981,0.520483809,0.648656301
FBXL20,787.3592049,0.099129316,0.103103435,0.32208451,0.460705679
LOC119045771,0.870801916,-0.102325847,0.409852505,0.174173856,NA
STAC2,50.71981635,-0.110658114,0.238489483,0.565861357,0.690229494
RPL19,8185.097818,0.252590808,0.08092912,0.001450781,0.005219956
CACNB1,210.4843148,0.113687833,0.151966198,0.421729244,0.557507754
ARL5C,8.138029798,1.365902295,0.724893082,0.003706721,0.011855019
PLXDC1,1.816218713,0.114028289,0.391940604,0.426160237,0.561907097
FBXO47,276.9699877,-0.55845179,0.120808176,1.55E-06,1.14E-05
LASP1,12115.3138,-0.249217707,0.090553747,0.004773883,0.014763938
TRNAC-GCA_2,5.40624551,0.215071503,0.410911366,0.235030343,0.365786507
RPL23,8633.70404,0.101095079,0.080237943,0.198271004,0.32109206
LOC119045793,0.177132303,-0.006252952,0.395553892,0.899381961,NA
CUNH17orf98,0.922268014,0.029851845,0.389918457,0.661934265,NA
CWC25,457.6386847,0.203160318,0.085999952,0.016047853,0.041856387
PIP4K2B,1852.990598,-0.106356942,0.043163666,0.013242245,0.035531068
PSMB3,1346.842768,-0.124912323,0.082336638,0.115172201,0.211404749
PCGF2,1093.028292,0.335564928,0.067881693,4.86E-07,3.98E-06
CISD3,90.53331278,0.337430513,0.176464443,0.034546734,0.079399863
MLLT6,918.6425338,-0.117692091,0.062685114,0.056798903,0.119453216
LOC119052588,5.138856603,0.541769217,0.652458364,0.048434068,0.104801668
LOC128628581,1.583495417,-0.089577364,0.395427367,0.381344543,0.519610772
EPOP,42.52839523,0.01080298,0.196985822,0.952024991,0.973335534
SRCIN1,3.041373218,-0.514410818,0.659235266,0.049736538,0.107078791
ARHGAP23,2098.412168,0.533477734,0.11643098,1.75E-06,1.28E-05
SOCS7,1100.331397,0.996135498,0.094803304,7.83E-27,8.08E-25
GPR179,0.227828402,-0.002024185,0.395478615,0.997168643,NA
MRPL45,731.591372,0.23781617,0.088478684,0.005495231,0.016713375
NPEPPS,2464.085592,0.000539241,0.053444145,0.992485439,0.995976683
LOC119052671,0.699923068,-0.059899298,0.398760219,0.469070472,NA
KPNB1,9073.837009,-0.294622332,0.089441028,0.000696925,0.002750071
TBKBP1,30.76615371,0.034946833,0.21366523,0.850590665,0.903934068
TBX21,0.509503887,0.032545951,0.396542872,0.661826471,NA
OSBPL7,81.2249543,0.083673321,0.175768143,0.601577442,0.719700861
MRPL10,224.641849,0.061193904,0.112454015,0.589205559,0.709139074
LRRC46,40.93100173,-0.270608842,0.221687386,0.143789595,0.250831542
SCRN2,189.8205422,-0.096736737,0.13288467,0.462140641,0.596848815
SP6,0.506159896,0.027915673,0.392578838,0.74468953,NA
SP2,225.8194394,0.159160835,0.128801946,0.190767251,0.311564489
LOC128625978,22.47996513,-0.109743744,0.262595155,0.573672133,0.696895787
PNPO,169.1829191,0.095626131,0.138041995,0.434260363,0.56968021
PRR15L,0.147235898,-0.002154394,0.395493529,0.997457966,NA
CDK5RAP3,497.2198563,0.50916804,0.090564453,7.70E-09,8.65E-08
COPZ2,411.9515602,0.973034121,0.149363444,1.10E-11,1.93E-10
NFE2L1,7527.558993,-0.188698715,0.052707215,0.00029992,0.001303427
CBX1,1755.555413,-0.241035884,0.070367737,0.00048534,0.001993784
SNX11,746.6102995,-0.2751227,0.077354993,0.000263037,0.001161454
SKAP1,49.83376347,0.117451145,0.207802325,0.507819161,0.6383817
HOXB1,0.16279695,0.022794127,0.395819741,0.794558525,NA
HOXB2,242.2542316,0.097431432,0.103961634,0.30590085,0.443445436
LOC119052628,60.61288956,0.543761037,0.21470111,0.003541975,0.011414992
HOXB3,895.7796052,-0.041273077,0.077695237,0.600269087,0.718493546
HOXB4,117.7114728,-0.220956455,0.132639348,0.073177323,0.147336303
HOXB5,92.7986941,0.078854761,0.141710937,0.555066806,0.680425363
HOXB6,2160.262086,-0.362125943,0.090313008,3.67E-05,0.000198407
HOXB7,231.9505252,0.225406783,0.112086807,0.03562298,0.081577534
HOXB8,143.6893238,-0.519213274,0.127040762,1.62E-05,9.52E-05
HOXB9,586.6489181,-0.262727868,0.098822252,0.005967366,0.017957541
LOC119052629,0.68573563,0.071591641,0.397184921,0.343210001,NA
HOXB13,1.532761616,0.262594113,0.498932383,0.068502263,0.139392693
TTLL6,222.5844751,0.454715145,0.138792886,0.000502143,0.002057281
CALCOCO2,896.6420916,1.026228735,0.088021807,2.93E-32,4.70E-30
ATP5MC1,474.0252579,0.45723467,0.105826867,7.24E-06,4.59E-05
UBE2Z,1884.344997,-0.0548589,0.059405327,0.393533238,0.530152571
SNF8,974.5824338,0.071683461,0.088951878,0.392104872,0.528952966
GIP,13.24855233,0.155095301,0.317102215,0.447748132,0.582604704
LOC119052672,2.153786367,-0.036796426,0.380533071,0.750228505,0.833201716
IGF2BP1,586.8047785,0.138987044,0.247093767,0.475359227,0.609432262
B4GALNT2,0.284109432,0.03449852,0.396711961,0.634688216,NA
LOC128626132,0.253146788,-0.010417491,0.395476313,0.865075426,NA
TRNAQ-UUG,0.174659204,-0.002080633,0.395492407,0.997457252,NA
ABI3,0.195555835,0.013593239,0.395235866,0.914307189,NA
PHOSPHO1,2.474141765,-0.076148233,0.372491577,0.588831161,0.708993039
ZNF652,434.1145502,0.216796367,0.141649704,0.100939921,0.190309563
PHB1,1864.409789,0.151959161,0.082354553,0.057384351,0.120548731
NGFR,5.625400941,0.276644773,0.474308621,0.130286936,0.23271952
NXPH3,17.40212557,0.040455243,0.278812076,0.839070559,0.895568983
SPOP,980.2429592,0.119160798,0.056285846,0.031522385,0.073473557
SLC35B1,1276.339014,0.677880385,0.087707521,2.95E-15,8.46E-14
FAM117A,221.5724952,-0.395374564,0.148273201,0.004004313,0.012693288
KAT7,1171.647546,0.115101395,0.051664434,0.025177446,0.060975777
DLX4,108.295261,-0.123868232,0.151601419,0.372897333,0.51121648
DLX3,2.910168401,-0.590241599,1.191001739,0.017751954,0.045607572
ITGA3,6387.004629,0.938736891,0.114197184,3.15E-17,1.17E-15
PDK2,255.0826268,-0.021028045,0.125845441,0.864442668,0.912826261
SAMD14,16.70232808,0.60251517,0.403335452,0.026599864,0.063759263
PPP1R9B,879.4746792,0.452708447,0.118498107,7.00E-05,0.000353988
SGCA,3.740967785,0.09575143,0.373604513,0.545819706,0.672128728
LOC119052649,0.481896487,-0.062289424,0.400511499,0.29099637,NA
COL1A1,258.489016,-0.869507711,0.546999252,0.009598343,0.02701744
TMEM92,0.520011752,0.05465822,0.397942548,0.482963194,NA
XYLT2,387.7024951,-0.368095057,0.103173941,0.000209704,0.000946703
MRPL27,293.9651987,0.073507142,0.113562469,0.497696415,0.629706213
EME1,131.9210459,-0.642754131,0.157759818,1.28E-05,7.73E-05
LRRC59,2338.774679,0.405508442,0.060889951,1.50E-11,2.56E-10
ACSF2,63.71247046,-0.03135988,0.262907636,0.867483738,0.914449885
RSAD1,506.8472269,0.507914289,0.124570577,1.84E-05,0.000106554
MYCBPAP,255.5437059,-0.075675673,0.19831246,0.657058798,0.764529549
EPN3,3.967651763,0.069604052,0.359502673,0.673952207,0.776659807
SPATA20,33.80726568,0.040472916,0.233605852,0.845797929,0.900320617
CACNA1G,135.5335858,-0.788311301,0.148920682,2.31E-08,2.41E-07
ABCC3,1771.045229,-0.372957049,0.07931588,1.30E-06,9.79E-06
ANKRD40,572.6085959,0.327000348,0.080980983,5.08E-05,0.000264873
LUC7L3,5194.483745,0.343629157,0.061477372,1.44E-08,1.55E-07
LOC119037455,0.902566627,-0.092986365,0.400442745,0.28384002,NA
WFIKKN2,1.423724591,-0.06570216,0.394173463,0.435057888,0.570373038
TOB1,1072.962887,0.661176041,0.079015996,1.55E-17,6.05E-16
LOC119037443,0.419760153,0.007954393,0.392456538,0.957248139,NA
LOC128626244,0.571590754,0.030700212,0.390492026,0.738787445,NA
SPAG9,5395.84937,0.40839464,0.108844358,9.27E-05,0.000455915
NME1,1343.248672,-0.103622859,0.08554632,0.208143686,0.333482212
LOC119037437,3753.349584,0.07089026,0.078261652,0.355598541,0.494671588
MBTD1,1166.058216,0.253441194,0.089937109,0.003667935,0.011760058
UTP18,833.6694701,0.346392118,0.088961883,6.20E-05,0.000318435
TOM1L1,84.91800843,0.006020138,0.182851461,0.97200425,0.984862176
LOC119037453,486.8079809,0.401023407,0.080945911,3.99E-07,3.30E-06
STXBP4,648.6889029,-0.045007524,0.075159782,0.533325467,0.661296828
HLF,24.01133198,0.057057344,0.245640206,0.771475785,0.848446709
LOC119037427,0.374827288,0.003206496,0.392858179,0.993019439,NA
MMD,2363.403832,-0.682287074,0.169177734,1.22E-05,7.38E-05
PCTP,69.31059248,-0.426262718,0.192497316,0.012343388,0.033450324
TMEM100,0.982044134,0.083409797,0.39582171,0.416098284,0.552741477
LOC119062663,1.279978508,0.101091974,0.40231914,0.26221009,0.39570051
ANKFN1,0.336804141,0.021142795,0.39521395,0.841678807,NA
NOG,78.79413323,0.360341781,0.238600063,0.065355582,0.134126155
CUNH17orf67,9.16857074,0.430600313,0.427835153,0.087821429,0.17016044
DGKE,492.8065896,-0.00700095,0.115226647,0.949547013,0.97212117
TRIM25,2069.17337,2.137093786,0.168538917,6.22E-38,1.49E-35
COIL,740.0242807,0.028598732,0.075929629,0.717703285,0.809269669
SCPEP1,1257.049896,-0.216374945,0.098980831,0.021685158,0.053892298
AKAP1,689.4784798,0.704722135,0.106653615,9.74E-12,1.72E-10
MSI2,1665.602984,0.028043807,0.076309193,0.724851315,0.814815475
CCDC182,1.700280656,-0.031881786,0.379989797,0.771198647,0.848197413
MRPS23,959.5645398,-0.017439325,0.076698459,0.788137779,0.858904121
CUEDC1,957.3220772,0.15317453,0.085134868,0.064941119,0.13347111
VEZF1,3970.712307,0.337857956,0.05369924,2.05E-10,2.94E-09
SRSF1,5878.563615,-0.289481403,0.069641942,2.33E-05,0.000131918
LOC119062733,13.9886561,-0.902377489,0.575220076,0.010145358,0.02830597
DYNLL2,6279.862439,-0.159503967,0.076941079,0.039533866,0.088952522
EPX,1.230420818,0.038764747,0.385455621,0.705412746,0.799905977
MKS1,56.8928566,-0.040467408,0.177015948,0.797167865,0.865434759
TSPOAP1,142.9335596,0.824644842,0.154489366,1.73E-08,1.85E-07
SUPT4H1,856.4024994,0.204990021,0.069080446,0.002676888,0.008935362
RNF43,3.115991919,-0.214849839,0.434484703,0.187091927,0.306770903
LOC128626181,0.58999679,-0.016863918,0.387495759,0.797008084,NA
HSF5,19.25655424,-0.467022355,0.376951123,0.060974351,0.126640452
MTMR4,3017.378381,-0.363350966,0.091420316,7.06E-05,0.00035687
LOC119062584,1.845539988,0.471788295,0.818255532,0.030133117,0.070656675
TEX14,35.8519491,-0.552620783,0.282293948,0.013619264,0.036368518
LOC119062731,1.76949759,0.057677948,0.379740028,0.660633227,0.767414694
RAD51C,168.9012282,-0.202918274,0.125638329,0.082053065,0.161172239
PPM1E,72.99336703,0.133233519,0.231596154,0.4838154,0.617160181
TRIM37,692.3026848,0.060770085,0.115496055,0.580434083,0.702404214
LOC119062723,0.391638124,0.033165956,0.395352459,0.59188075,NA
SKA2,808.8737368,-0.085186492,0.088788291,0.328817341,0.468030515
PRR11,916.1753898,-1.595527332,0.168701622,2.56E-22,1.70E-20
SMG8,845.6773831,0.076936099,0.071876272,0.300343011,0.437274036
LOC119062572,47.23642319,5.79069485,0.978805372,1.06E-08,1.17E-07
LOC119062688,93.93915526,-1.112505436,0.247286888,7.54E-07,5.95E-06
LOC119062687,32.02228407,-0.541276626,0.282548718,0.015754825,0.041226433
HNF1B,2614.323507,-0.393260915,0.076105017,1.35E-07,1.22E-06
DDX52,1169.978279,-0.037421369,0.094702588,0.778781486,0.853482614
SYNRG,1375.321962,-0.294290457,0.060864941,1.08E-06,8.24E-06
DUSP14,549.6112843,-0.675222633,0.099434831,2.98E-12,5.66E-11
LOC119062603,1.201043568,0.0030183,0.385976549,0.978769678,0.989423193
TADA2A,694.4557599,-0.037760728,0.082244631,0.632514945,0.74436966
ACACA,4707.24782,0.542529361,0.111776047,4.42E-07,3.64E-06
CUNH17orf78,1.524895597,0.143497371,0.411080834,0.247189329,0.379025141
LOC119062593,57.31949947,0.125984974,0.214699904,0.486589842,0.619711739
AATF,645.2669044,0.332193333,0.07757419,1.20E-05,7.29E-05
LHX1,0.86752683,-0.044902097,0.392528833,0.529251206,NA
LOC119062670,1.388704059,-0.071862842,0.391699137,0.459857379,0.594813985
MRM1,96.01779287,-0.169971182,0.158888384,0.242637033,0.374394914
DHRS11,359.9792194,0.356776269,0.101450965,0.000295993,0.001289027
GGNBP2,1789.693782,0.199842267,0.061125533,0.000917618,0.003505719
PIGW,1439.8842,-0.014045783,0.074531774,0.861685359,0.911231183
MYO19,747.1672751,-0.096756613,0.092605273,0.279427803,0.41445457
ZNHIT3,211.6107565,0.096040283,0.11769571,0.392294373,0.529166138
CA4,1.364037247,-0.113097623,0.408292146,0.198686866,0.321517733
USP32,1971.948905,0.193933991,0.095895589,0.038136871,0.086323329
APPBP2,3006.547246,-0.125012476,0.072407677,0.083571918,0.163526938
PPM1D,350.9454784,0.51346581,0.128055947,2.43E-05,0.000136564
BCAS3,279.3271932,-0.314726871,0.107399086,0.0023356,0.007934808
LOC128625820,1.406804132,0.03325747,0.377466432,0.796589232,0.865085922
TBX2,7.29427085,0.204737985,0.388906673,0.287407008,0.423205309
TBX4,1.087472604,0.034284452,0.382283707,0.761686391,0.84175585
BRIP1,323.299358,-0.930660559,0.121728362,3.66E-15,1.03E-13
INTS2,900.7403838,-0.093630668,0.099301908,0.318045646,0.456465085
MED13,2470.493484,0.230742136,0.120038786,0.04204274,0.093558175
LOC128628585,2.730681757,0.116396203,0.384868865,0.430446112,0.565827272
RNFT1,826.4047498,-0.047817763,0.081845464,0.552895965,0.678506437
RPS6KB1,2577.074151,-0.202064168,0.065446648,0.001719145,0.006054647
TUBD1,181.0727643,0.032712741,0.126543774,0.793542525,0.862780535
VMP1,7690.860019,-0.470547835,0.06225112,3.47E-14,8.58E-13
LOC128625833,24.46208302,-0.405937897,0.295956686,0.068128738,0.138733384
LOC119062720,0.163771466,-0.004447481,0.395564487,0.914920478,NA
PTRH2,289.4064673,-0.431218131,0.11330414,6.87E-05,0.000348228
CLTC,14548.47607,-0.278618974,0.069992242,4.51E-05,0.000237842
LOC119062725,2.478602295,0.058411073,0.384314097,0.647453726,0.756097005
DHX40,1434.865758,-0.18036105,0.062706792,0.00353481,0.011394085
YPEL2,1961.261633,-0.28190094,0.103175377,0.004386291,0.013738318
GDPD1,561.9743831,-0.361852785,0.112012841,0.000753401,0.002945272
GOSR2,1394.656576,0.15935352,0.057855674,0.005561888,0.01690082
WNT9B,14.21698561,-0.045176931,0.304228167,0.820906705,0.883555087
WNT3,149.3967849,0.132006955,0.149712502,0.340761699,0.480359163
NSF,950.2387262,-0.106973761,0.067708886,0.105765434,0.197418003
CRHR1,0.499169104,0.031211414,0.395580366,0.782448911,NA
SPPL2C,0.25172028,0.018805137,0.394900387,0.817066601,NA
LOC119062576,9.701404489,-0.3830949,0.39882982,0.110904161,0.205206268
MAPT,45.52959289,0.137404042,0.244766501,0.485623402,0.618668388
KANSL1,2344.822563,0.34274513,0.071331253,8.81E-07,6.89E-06
LOC119062721,0.409799559,0.020021829,0.395605752,0.793064032,NA
CDC27,3049.98955,0.12349675,0.08357503,0.122719047,0.221889554
MYL4,81.90931857,0.046308365,0.182180525,0.776235995,0.852231921
ITGB3,8698.388179,-0.949951824,0.091883059,7.20E-26,6.62E-24
EFCAB3,4.729840267,0.71367277,0.947556851,0.025073672,0.060785756
LOC128626078,1.653928642,-0.003408744,0.379205233,0.990424692,0.994838822
METTL2A,507.589018,0.099602351,0.081243902,0.213806313,0.340736075
TLK2,1157.220681,0.163721299,0.075860776,0.027857633,0.06622639
MRC2,932.2988129,-0.662679782,0.173709168,4.11E-05,0.000219078
MARCHF10,1.970681385,-0.114321779,0.406355862,0.243373333,0.37515871
TANC2,1181.149294,0.50983848,0.143177889,0.000142326,0.000667549
LOC119036345,151.7929753,0.313542547,0.163964578,0.033165139,0.076654199
ACE,5.629006346,-0.322722512,0.464508806,0.132638025,0.236091864
DCAF7,3763.864327,-0.219763794,0.049603602,6.89E-06,4.39E-05
LOC119036348,112.3788726,0.137795914,0.154723182,0.334980001,0.474470324
MAP3K3,1746.804414,-0.122118767,0.058666917,0.035136234,0.080567467
LIMD2,262.631619,-0.50227208,0.167632028,0.000904806,0.003463068
LOC128626067,17.51033708,-0.219131583,0.30509412,0.297784858,0.43460353
STRADA,384.3165078,-0.165514535,0.092216372,0.079985022,0.158051984
CCDC47,2863.276543,0.468572365,0.06147761,1.16E-14,3.04E-13
DDX42,4150.043111,-0.466037701,0.051568734,1.15E-19,5.74E-18
FTSJ3,1799.821819,0.190502848,0.054484207,0.000274455,0.001205852
PSMC5,1984.670351,0.104626737,0.064051834,0.111581521,0.206107614
SMARCD2,895.7162856,0.06626021,0.081388028,0.40626373,0.542232442
LOC119036325,0.873166817,-0.011776967,0.394916658,0.989322433,NA
SCN4A,0.328242616,0.023784264,0.394720181,0.752322358,NA
ERN1,188.963281,0.163282206,0.162783891,0.269997477,0.404118741
LOC119036373,4.839757644,-0.508419329,0.633304576,0.053250073,0.113280651
LOC119036378,1.034905964,0.064912655,0.390193455,0.517002973,0.645944315
TEX2,1650.779026,-0.059581085,0.052438391,0.316403976,0.454710681
LOC128628602,0.178697534,-0.002453841,0.395477433,0.997334067,NA
PECAM1,6.012117434,1.11568577,0.936416081,0.013192316,0.03542113
LOC119036342,1.019741187,-0.08195641,0.393045244,0.421554885,0.557364923
MILR1,8.765697688,-0.259650823,0.385834516,0.221379294,0.350104706
POLG2,313.6835719,-0.146747669,0.095111658,0.107366619,0.19982649
DDX5,26697.2021,-0.547043571,0.04571112,8.74E-33,1.47E-30
CEP95,420.5800827,0.235463189,0.098283178,0.013220408,0.03548884
SMURF2,10775.41186,-0.229911183,0.110467669,0.029699648,0.0698058
LOC119036375,0.942075824,-0.107710506,0.410392151,0.205331466,0.329730794
KPNA2,8035.737301,-0.586396036,0.069553161,1.84E-17,7.05E-16
LOC119036376,0.958280339,0.064835192,0.398961404,0.413552283,0.549941767
LOC119036300,2.409519848,-0.033308004,0.368441178,0.813965288,0.878451238
CUNH17orf58,14.22995607,-0.092817359,0.307580715,0.628483574,0.741019968
BPTF,5214.508766,-0.26239997,0.090355395,0.003469545,0.01121166
NOL11,1061.673552,-0.132948379,0.086992257,0.111298241,0.205776884
