Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC128628273,0.207603662,-0.003276988,0.37835224,0.978069832,NA
BFSP1,40.2190284,-0.138285847,0.238951494,0.468701117,0.680554187
DSTN,7047.173814,-0.747030287,0.091729159,7.86E-17,3.77E-15
RRBP1,8663.234195,-0.04802508,0.078629351,0.5524925,0.746877915
SNX5,5350.848695,-0.069840141,0.072640551,0.32666087,0.548303356
LOC119038531,5.426275329,-0.21835576,0.411507774,0.195736765,0.396318737
MGME1,952.1775358,-0.168436642,0.091485459,0.054088783,0.161656732
LOC119038532,37.44736416,0.193515566,0.228349422,0.291463114,0.509971291
OVOL2,17.74288838,-0.214319389,0.373634788,0.255059611,0.468908631
LOC119038518,149.9520591,0.230794063,0.120673461,0.042530032,0.135536961
KAT14,1494.973156,0.843606562,0.078105951,5.41E-28,4.86E-26
LOC119038527,59.46502144,-0.192867265,0.177593999,0.216303777,0.422581394
LOC119038525,192.5088532,0.322001161,0.131974444,0.009135171,0.040724336
DZANK1,123.325777,0.025899669,0.146026384,0.85715064,0.935254425
POLR3F,625.0712158,-0.074891446,0.086817277,0.364884812,0.587568187
RBBP9,836.4255341,-0.305315741,0.087446105,0.000319191,0.002537892
SEC23B,1809.845866,0.195037105,0.067257463,0.003705905,0.019547251
SMIM26,200.5321142,-0.178904641,0.118055571,0.110029415,0.266341816
DTD1,278.4472153,0.196666824,0.109409391,0.059740385,0.173532096
SLC24A3,2.431233583,-0.594350588,1.125964178,0.021626035,0.080587862
LOC128628275,0.703078394,0.073387225,0.381840407,0.371187086,NA
RIN2,1109.578606,0.196456751,0.10345122,0.047630284,0.147363472
NAA20,1007.366106,0.110910831,0.05640557,0.046160811,0.144283251
CRNKL1,649.244192,0.09273089,0.080266484,0.23500739,0.44559526
CFAP61,123.3857331,0.138931695,0.126271367,0.247277351,0.460156981
RALGAPA2,491.5087147,0.250187071,0.153651794,0.075425089,0.205104845
LOC119034582,250.6312754,0.060163198,0.107598287,0.559717324,0.7517615
LOC119064202,11.79730831,-0.128964724,0.307237049,0.501852796,0.707783199
CREM,0.634872366,-0.005345385,0.375609399,0.953493679,NA
KIF5B,18437.43816,-0.249142335,0.087242198,0.00325041,0.01758473
EPC1,1382.586501,0.108547182,0.082122713,0.174816159,0.367915063
CCDC7,17.96417934,-0.266380754,0.297945259,0.190815973,0.389763375
ITGB1,37447.28776,-0.338338019,0.090369228,0.000110445,0.001013862
LOC119036499,3.153828009,0.09205434,0.365318237,0.484643004,0.693534305
LOC128628278,43.83088415,0.116293125,0.24335146,0.532646549,0.732526176
KIF16B,427.6046544,0.023255222,0.087315967,0.784555598,0.896502542
MACROD2,22.24093344,-0.169444133,0.307897542,0.396052398,0.617753894
FLRT3,1237.110544,0.439451901,0.198542989,0.01079194,0.046481973
NDUFAF5,169.747131,-0.200444811,0.124616757,0.089925624,0.23191642
ESF1,1033.7775,0.158312024,0.083720824,0.04871041,0.149691188
LOC119040925,0.196525521,-0.002750471,0.378438696,0.984580859,NA
TASP1,280.8163658,0.239914083,0.093337943,0.008263271,0.037591711
ISM1,1.523878505,0.140585977,0.394931587,0.238131317,0.449651658
SPTLC3,3.2713129,2.944008383,1.108909237,0.000472384,0.003551198
BTBD3,1868.063668,-0.167888426,0.131143148,0.170432922,0.361419795
LOC119042687,13.32886852,-0.009893178,0.278719269,0.940546366,0.973099415
JAG1,7185.197909,-0.048744325,0.079256599,0.528242435,0.728471219
SLX4IP,124.0069277,0.20419856,0.131742289,0.096957931,0.244425036
LOC119042691,446.3399178,0.158877924,0.091387323,0.072452062,0.199662144
SNAP25,11.63827332,0.395373168,0.41212878,0.094531094,0.239991617
ANKEF1,0.578177851,0.039988723,0.378452004,0.497341084,NA
PAK5,60.86601538,-0.963121945,0.31968177,0.000272628,0.002221146
LAMP5,81.68416056,-0.246532568,0.202008385,0.151163983,0.333371838
LOC128628292,2.155575061,-0.123205348,0.385013145,0.304847211,0.525586513
PLCB4,129.7775624,-0.166561343,0.183740153,0.304360641,0.525188213
PLCB1,18.37375756,0.473948038,0.463220158,0.061799813,0.177848893
TMX4,955.7581189,0.036296942,0.081742377,0.652732706,0.816453173
HAO1,0.9313985,0.04159774,0.367668326,0.734849061,NA
BMP2,17.67813855,0.448764599,0.402324575,0.069853895,0.194424899
LOC119051194,9.530541679,-0.006156864,0.309496465,0.973277287,0.987900232
FERMT1,59.33514588,0.045781409,0.19491928,0.76952911,0.888163338
LRRN4,4276.695977,-0.816297045,0.487339876,0.00896371,0.040112238
CRLS1,1782.12226,-0.14919375,0.066105306,0.020916447,0.078602813
LOC119051212,1.570903305,-0.035882547,0.367986026,0.70066163,0.846728806
MCM8,524.7850357,-0.054986074,0.097696278,0.561010509,0.752577156
TRMT6,867.0897916,-0.07479868,0.086400943,0.361381505,0.584233818
CHGB,167.6767546,-1.268507541,0.260553568,9.78E-08,1.76E-06
SHLD1,261.1322783,0.151421841,0.109769404,0.148515323,0.329164252
LOC119051178,16.28906394,0.134052913,0.306986858,0.486605054,0.695252776
GPCPD1,1341.091466,-0.59851322,0.1266871,7.07E-07,1.11E-05
CDS2,4690.365203,-0.744179262,0.096665449,2.85E-15,1.20E-13
PCNA,1425.912515,-0.208916959,0.108877609,0.044413248,0.140099426
TMEM230,612.7584328,0.143736319,0.069079626,0.04022488,0.129954266
SLC23A2,570.2511096,-0.068433309,0.106188052,0.508758261,0.712721077
RASSF2,0.470680868,0.019403746,0.37449787,0.857046068,NA
LOC128628303,1.027079304,-0.028573588,0.370715723,0.715385796,NA
PRNP,880.6941169,-0.241983037,0.143053542,0.066999654,0.188426498
ADRA1D,2.645544157,0.002420703,0.347372094,0.997680682,0.998881033
SMOX,1430.763477,0.164765038,0.082387457,0.04028818,0.130107316
LOC119051214,0.269727151,-0.010552142,0.378497052,0.843064225,NA
RNF24,789.5794088,0.517823001,0.082938101,1.67E-10,4.73E-09
PANK2,312.8617705,0.062628841,0.092417841,0.495132979,0.70224994
MAVS,534.7918726,-0.098973713,0.113006347,0.359204128,0.582042881
AP5S1,181.2277229,0.001729035,0.109642992,0.989165308,0.995157681
CDC25B,637.9733448,0.303320334,0.09759747,0.001254958,0.008053385
CENPB,560.5998024,-0.086328763,0.100007005,0.352234772,0.5750002
SPEF1,74.33625416,0.021313183,0.181949674,0.896856674,0.954412475
ADISSP,214.6956388,-0.37502879,0.114729077,0.000595956,0.004308758
HSPA12B,1.269434638,-0.058561619,0.373820549,0.498973348,0.705445079
SIGLEC1,0.702925553,-0.035014091,0.377524775,0.494280349,NA
ADAM33,23.34113562,-0.473711747,0.503268259,0.056498391,0.166527437
GFRA4,0.684863737,0.022716975,0.37394143,0.784517259,NA
ATRN,2382.807761,0.090043274,0.053360531,0.089123217,0.23053411
DNAAF9,2061.416542,0.357191076,0.107000857,0.000538535,0.00395447
SLC4A11,75.76069151,-0.202376338,0.206752445,0.246744376,0.459425174
ITPA,570.5294116,0.127677736,0.073385277,0.071633828,0.198066694
DDRGK1,620.4126213,0.202174134,0.072625032,0.004470966,0.022949472
LZTS3,1024.032398,0.290294459,0.11200889,0.006337886,0.030503858
UBOX5,245.4501721,0.15487195,0.099930227,0.107308579,0.261565657
FASTKD5,165.0103265,0.029658978,0.130827946,0.819553099,0.914954164
MRPS26,325.8156499,-0.21884119,0.103576145,0.027117098,0.09604313
PTPRA,2242.404934,0.243951317,0.049022413,4.50E-07,7.37E-06
VPS16,563.4311668,-0.096952768,0.092166484,0.272424391,0.489036979
LOC119046261,0.78234203,0.057008982,0.380890867,0.426748693,NA
PCED1A,172.0296128,-0.238897463,0.144847708,0.072517834,0.199809906
CPXM1,0.759266656,-0.075864536,0.387195115,0.176653608,NA
EBF4,122.2515022,-0.109612451,0.252364422,0.583104022,0.769221954
IDH3B,816.4919032,0.120567598,0.080744643,0.139646738,0.315418605
NOP56,2324.215911,-0.020279674,0.083638145,0.805248884,0.907782289
LOC119046258,16.79419061,-0.393057985,0.348745699,0.088388866,0.229247729
LOC119046259,25.76963553,-0.256446552,0.27093918,0.204443822,0.407543772
LOC119046256,27.33074853,-0.330895468,0.271099284,0.108956989,0.264562408
LOC119046260,10.17710896,-0.033223432,0.304750589,0.851945784,0.932228156
LOC119046257,11.05587918,-0.230731342,0.342617279,0.25612469,0.470007855
TMC2,3.506264143,0.029756346,0.352017315,0.816781066,0.914094994
LOC119046227,4.094111254,-0.042976474,0.350747881,0.752147842,0.879374869
LOC128628296,6.41119775,0.166962942,0.362211567,0.347111211,0.56943279
SNRPB,1155.721377,0.047324052,0.1018831,0.629667625,0.801328695
LOC119046233,151.1652458,0.026738096,0.128145132,0.809799431,0.91091355
LOC119046231,855.0358515,0.526439979,0.139341753,5.19E-05,0.000524134
LOC119047690,19.58612909,0.381362501,0.462548467,0.092453821,0.236499157
LOC119047692,2.044925219,-0.100287454,0.371473647,0.420994172,0.64017436
LOC119047775,17.33627944,1.08667236,0.421829451,0.000939286,0.006265866
NSFL1C,2931.85798,-0.010250953,0.050384804,0.836886991,0.923998323
FKBP1A,15372.71964,-0.345776069,0.077632288,3.69E-06,4.93E-05
SDCBP2,133.9525577,-0.274227441,0.215678546,0.125798785,0.292747037
SNPH,58.5904317,-0.018181437,0.194662843,0.910327184,0.960668683
TMEM74B,0.171922662,0.016342327,0.378463383,0.93162782,NA
PSMF1,486.4367448,0.095136161,0.084547266,0.242768408,0.454803487
ANGPT4,10.30380521,-0.455109716,0.526157037,0.063830505,0.181846705
FAM110A,64.86576782,-0.001205609,0.180303499,0.993691666,0.996900389
SCRT2,0.258572175,0.029793943,0.379416674,0.623280746,NA
SRXN1,1804.225827,0.666950535,0.108334575,1.85E-10,5.19E-09
TCF15,0.513972397,-0.008730154,0.378059637,0.951134445,NA
CSNK2A1,3882.264219,-0.085217199,0.063125518,0.192796973,0.392311812
TBC1D20,644.03986,0.282549904,0.091634591,0.001435274,0.008948552
RBCK1,178.2632617,1.163160544,0.151618999,1.82E-15,7.86E-14
TRIB3,498.4088993,2.493977927,0.204733295,3.52E-35,4.10E-33
NRSN2,5.077365633,-0.011519715,0.327193035,0.943863144,0.974997106
SOX12,607.5695837,-0.530836227,0.09827118,2.05E-08,4.12E-07
LOC119047713,17.66527611,-0.54148656,0.437133671,0.039554296,0.128240899
ZCCHC3,431.879279,-0.142233265,0.084444176,0.08404283,0.220902984
CUNH20orf96,379.8385955,-0.20214492,0.127021104,0.090633668,0.233193762
DEFB132,0.327955783,-0.006532054,0.377547928,0.720423612,NA
DEFB129,0.160187692,0.012372584,0.377703267,0.981122872,NA
DEFB128,0.331552232,0.016582775,0.37811801,0.876198612,NA
DEFB119,0.552156218,-0.048691089,0.381738858,0.313364898,NA
DEFB121,0.225573508,-0.006999886,0.378587114,0.751937885,NA
REM1,1.011830132,0.024032788,0.367908203,0.834531552,NA
HM13,1162.316162,0.068649028,0.067928308,0.309335347,0.530432043
ID1,24.14244009,-0.072364288,0.33983807,0.679648152,0.833514491
LOC128628280,0.321421995,0.039472095,0.380016622,0.551319278,NA
LOC119047719,1.745970028,0.105719772,0.383001107,0.323411072,0.54439836
BCL2L1,3256.393125,0.272993945,0.092195979,0.00220962,0.012799536
LOC119047790,1.597952087,0.050613648,0.361389705,0.686453216,0.838358143
TPX2,1207.631672,-0.373351804,0.149810532,0.006634578,0.031644646
MYLK2,1.953357042,0.090380763,0.366356794,0.504424949,0.709613296
FOXS1,56.8575208,4.86093907,0.413438112,7.13E-33,7.37E-31
LOC119047726,58.90640849,4.918366804,0.470302233,1.44E-26,1.23E-24
DUSP15,0.344762384,0.040915742,0.38043704,0.502490209,NA
TTLL9,0.842261416,0.042506985,0.374953257,0.602281975,NA
PDRG1,768.3491372,0.020671721,0.069801466,0.763833256,0.885376661
TM9SF4,2052.929225,0.34708452,0.045690736,3.90E-14,1.54E-12
LOC119047811,0.401249669,-0.031461159,0.378849022,0.699418274,NA
LOC119047736,488.6723943,0.049031791,0.088656088,0.591705698,0.775177539
PLAGL2,382.255099,0.095069085,0.098051395,0.318096474,0.538497563
POFUT1,2241.492772,-0.109922624,0.058045402,0.054290248,0.161993823
LOC119047804,3.013517007,0.162265445,0.396347171,0.239687728,0.451294771
KIF3B,1590.048641,0.31622954,0.082956943,9.09E-05,0.000859051
ASXL1,1876.22357,-0.113585451,0.063365163,0.069072399,0.192935663
NOL4L,300.5963336,-0.123318057,0.120416202,0.297652826,0.517086867
COMMD7,915.1043954,0.358215863,0.078615744,3.12E-06,4.25E-05
DNMT3B,182.153996,-0.188311717,0.151210232,0.173446348,0.365922161
MAPRE1,4103.118821,-0.120074905,0.05879273,0.038524575,0.125596378
SUN5,0.229368279,-0.003815261,0.378339842,0.977628601,NA
BPIFB3,0.229101271,0.018297927,0.378514858,0.80406566,NA
BPIFB4,0.223849069,0.013822391,0.378319683,0.931633368,NA
BPIFA2,4.493689067,0.039109553,0.332916493,0.824636151,0.917620504
BPIFA3,10.09013336,-0.111653597,0.325830792,0.534420249,0.734082716
BPIFA1,9.734871923,-0.151576924,0.349295036,0.399047635,0.62034249
BPIFB1,25.75660108,0.166876558,0.281647714,0.401224192,0.622079115
LOC128628299,2.541116195,0.097943898,0.360582253,0.511015971,0.714787611
LOC128628301,0.882068217,-0.057093058,0.373780036,0.497798818,NA
CDK5RAP1,176.5614924,0.094948448,0.122362428,0.411522345,0.630541699
SNTA1,15.39065086,0.084090617,0.257109628,0.664867789,0.824175934
LOC119047810,0.438146653,-0.008294106,0.378100598,0.958414906,NA
LOC128628286,0.878042453,0.062743652,0.378586933,0.415547164,NA
CBFA2T2,602.9586286,0.053745474,0.084273875,0.512233101,0.71557689
NECAB3,148.9376179,-0.026378547,0.154908733,0.849000286,0.930685004
ACTL10,5.091198901,-0.253192468,0.396019933,0.197106337,0.398145007
E2F1,605.0351187,-0.293097709,0.176046898,0.063267604,0.180838435
PXMP4,1325.367902,-0.137133823,0.073597223,0.04671188,0.145387829
ZNF341,78.71393969,0.530009754,0.184856684,0.001372221,0.008637324
LOC119047812,0.163088458,0.013240129,0.378295448,0.931629405,NA
CHMP4B,1695.338121,0.310639012,0.069222394,5.81E-06,7.45E-05
RALY,2233.186412,-0.044586758,0.073659906,0.535188226,0.734518843
EIF2S2,6400.798096,-0.060859082,0.054953352,0.301855471,0.522345627
ASIP,1.140287962,0.130788088,0.397868633,0.209739107,NA
AHCY,2053.204327,-0.418063594,0.102741604,1.81E-05,0.000207137
ITCH,2568.444281,0.083784218,0.070451224,0.22661903,0.435262089
DYNLRB1,1838.440488,-0.225904519,0.067502083,0.000714883,0.005005705
MAP1LC3A,364.4974373,-0.193959801,0.111963856,0.069693913,0.194111067
PIGU,297.2867773,0.124556472,0.101832801,0.202002186,0.404636992
TP53INP2,1835.871509,0.377676476,0.093783686,2.97E-05,0.000324351
NCOA6,1528.789316,0.118358403,0.071174858,0.103525008,0.255410362
LOC119063344,82.64091115,-0.207204416,0.17896904,0.187443404,0.385267784
GGT7,66.80950771,-0.351625243,0.219800417,0.054697237,0.163001136
ACSS2,1895.807729,0.102661745,0.07010904,0.158429768,0.34390597
GSS,498.8695367,-0.038613834,0.075399755,0.600175388,0.781433019
LOC119063334,0.232763289,-0.004112134,0.378531948,0.903213592,NA
MYH7B,18.70668395,-0.292102214,0.307507559,0.169645901,0.36026198
TRPC4AP,1691.352413,0.048585168,0.055045043,0.367874172,0.590473423
EDEM2,990.118929,0.840328479,0.107985204,1.23E-15,5.39E-14
PROCR,1.53267702,0.338486678,0.624229312,0.01404385,0.057279814
LOC119063393,0.187779977,-0.004830053,0.378537056,0.897392423,NA
MMP24,37.61911526,-0.214658409,0.236737208,0.255176695,0.468964905
MMP24OS,159.4911107,-0.184057409,0.111053029,0.084161958,0.221039417
EIF6,1052.247656,0.354398341,0.100921593,0.000260492,0.002138166
FAM83C,8.589585917,-0.11517865,0.324634606,0.528039603,0.72836245
LOC119063247,294.730412,0.070788996,0.094912186,0.441618754,0.657901635
GDF5,2.42781485,0.10951552,0.376560985,0.380947179,0.604084931
CEP250,533.836531,0.193466574,0.096282874,0.037506437,0.12299534
CUNH20orf173,115.5497715,0.019597934,0.137445854,0.884704378,0.949030941
ERGIC3,888.4471686,0.098472513,0.078223947,0.244138207,0.456547166
LOC128625768,190.5218074,0.044067235,0.120154442,0.73006406,0.865766245
LOC119063257,882.163473,-0.199552682,0.115852887,0.069105951,0.192996593
SPAG4,48.0074421,-0.245075337,0.205685108,0.15896942,0.344440728
LOC119063360,3066.007508,-0.033661004,0.054787828,0.515720615,0.718662891
NFS1,596.7287303,-0.058872686,0.0728025,0.415096693,0.634080158
ROMO1,336.2910699,-0.32151243,0.101846437,0.001023209,0.006758771
RBM39,6193.33747,0.126420999,0.065313139,0.049350959,0.151038555
PHF20,1558.984853,-0.18028301,0.08613615,0.031275032,0.107302336
LOC119063384,1.044676215,-0.077127359,0.385884117,0.287344633,NA
SCAND1,858.4779504,-0.378326857,0.09244494,3.23E-05,0.000349198
CNBD2,37.81372304,0.002356086,0.227577113,0.995628017,0.997873703
EPB41L1,470.665532,-0.179983937,0.104924877,0.064380184,0.182901216
AAR2,346.5938874,0.091317716,0.102974504,0.355471565,0.578816282
DLGAP4,1367.826075,-0.130730728,0.064221554,0.039154742,0.127247106
MYL9,16106.69614,-0.699362059,0.112984419,1.36E-10,3.89E-09
LOC119063171,8.499828078,0.032310442,0.31732361,0.854059357,0.933472655
TGIF2,406.8411753,0.018660533,0.100641974,0.912418002,0.961208956
RAB5IF,560.9677033,-0.034727737,0.112999348,0.747364944,0.876671451
SLA2,59.909954,-0.014850771,0.200677474,0.937063158,0.971084486
NDRG3,1048.726149,-0.164061219,0.062654462,0.007917596,0.036449782
DSN1,539.0525041,-0.133313257,0.146427569,0.322663852,0.543699012
SOGA1,1550.425272,-0.099951108,0.080967198,0.199593756,0.401431539
SAMHD1,594.6016774,3.167373382,0.225775869,6.05E-46,1.00E-43
RBL1,1036.539368,-0.098492285,0.105729839,0.34483402,0.566941612
LOC119063383,0.161821442,-0.002061924,0.378457266,0.98567857,NA
LOC119063392,0.177846006,0.011530945,0.378202387,0.928365959,NA
MROH8,21.43217688,-0.036241132,0.259027928,0.844637485,0.928316391
RPN2,6177.536068,-0.096845226,0.044145256,0.039568871,0.128240899
MANBAL,501.482135,0.16065797,0.097123773,0.087466427,0.227490869
SRC,379.2194721,0.199061159,0.10047273,0.03912914,0.127211402
LOC119061463,1.776586401,-0.231609353,0.461464231,0.068501093,0.191763403
BLCAP,1786.152574,0.120847743,0.057690097,0.033953717,0.114485863
NNAT,16.57376552,0.110277993,0.289125958,0.570820883,0.76064728
CTNNBL1,1639.731298,0.010564684,0.069790383,0.908667301,0.960041387
VSTM2L,1.378037318,-0.049557906,0.377181015,0.439123483,0.65603173
TTI1,397.2977285,-0.021007849,0.089857292,0.795225224,0.902609451
RPRD1B,907.7938253,0.115918786,0.076123087,0.123773795,0.289633499
TGM2,56548.61136,-0.516540095,0.088960307,2.36E-09,5.64E-08
LOC119063350,7.876111693,-0.470882996,0.509650772,0.061159897,0.176408748
KIAA1755,9.100678925,0.714129249,0.802829432,0.025088012,0.090394918
LOC128628315,0.246258657,0.023272601,0.378535709,0.746076022,NA
BPI,48.16259238,-0.370500573,0.250385882,0.063658702,0.18160901
LBP,274.0097964,-0.894619197,0.14263779,8.29E-11,2.44E-09
LOC119063156,46.15551598,0.872899682,0.326826545,0.000969988,0.006459124
LOC119063298,399.1255722,-0.164898599,0.110334023,0.116003187,0.275989559
LOC119063390,22.31759833,-0.571662759,0.341807301,0.020620471,0.077774984
LOC119063388,16.25686533,-0.478995784,0.396444034,0.054875824,0.163266997
LOC119063387,13.93962098,-0.164961021,0.317635159,0.393623185,0.61558748
LOC119063359,92.41108904,0.165782172,0.157241883,0.24523986,0.457712401
LOC119063391,2.732565307,-0.094120957,0.360029729,0.499317555,0.70574965
LOC119063389,4.055072466,0.087906469,0.34655406,0.580908846,0.767649997
RALGAPB,3510.02675,0.07449094,0.06794144,0.26893232,0.485270983
ADIG,1.664249751,-0.097650182,0.37297302,0.404301723,0.624671048
ARHGAP40,2.1050503,0.473436747,0.86222692,0.018731723,0.072056212
ACTR5,79.76606471,0.543618275,0.195483507,0.001645131,0.010010216
PPP1R16B,15.9523841,0.297966964,0.370946696,0.168204598,0.358079994
FAM83D,669.6716909,-0.481778517,0.199567825,0.005581506,0.027528063
DHX35,279.589935,0.062764053,0.09076968,0.478676165,0.688651981
MAFB,75.3889921,-0.326572212,0.381599846,0.135503492,0.308890607
TOP1,3514.043845,-0.146473838,0.059697817,0.012332725,0.051560974
LOC119063201,12.37286408,-0.144681247,0.292216281,0.462547067,0.675796351
PLCG1,3171.588744,-0.147110938,0.053988533,0.005814201,0.028466732
ZHX3,254.3320072,0.226566837,0.162283174,0.121864341,0.286592995
LOC119063254,1.61088831,-0.091215724,0.378437868,0.384056793,0.607289982
LPIN3,230.3078798,0.283514949,0.120150334,0.014432021,0.058630309
EMILIN3,3.190089251,-0.513062892,0.833717438,0.030656131,0.105738715
CHD6,1787.39037,0.067801927,0.079586998,0.387528988,0.610108599
SRSF6,6024.630048,-0.227283015,0.054801796,3.28E-05,0.000352852
L3MBTL1,102.6959606,0.174803575,0.164519997,0.23872409,0.45009894
SGK2,23.15047525,0.238349856,0.258250246,0.226858196,0.435517935
LOC119063164,10.63011911,-0.260200178,0.339391933,0.211836467,0.417050157
IFT52,824.3030164,-0.112981278,0.059551898,0.052060661,0.157080074
LOC128628285,1.199083099,0.083954492,0.378512966,0.385750636,NA
MYBL2,281.9537266,-0.248839769,0.218628599,0.168544223,0.358570854
GTSF1L,0.907723131,-0.07333935,0.383993371,0.194666132,NA
TOX2,7.03957825,-0.368928146,0.530199079,0.080233856,0.214178411
JPH2,372.7880802,-0.921912135,0.199251235,5.30E-07,8.56E-06
GDAP1L1,110.8816057,-0.158529932,0.158305717,0.263049356,0.478089151
OSER1,556.9410974,0.354193271,0.08423639,1.52E-05,0.000178345
FITM2,403.726972,0.000916502,0.082381707,0.945487521,0.975847568
LOC119063285,593.0665249,-0.147463039,0.095970704,0.110419414,0.267010677
SERINC3,1878.473375,0.067159475,0.079750436,0.38949946,0.612272744
ADA,161.6051179,-0.174943516,0.139064104,0.169625326,0.36026198
LOC128628310,19.03778249,-0.376748994,0.349729881,0.101454289,0.251889152
CCN5,0.249067848,-0.005699704,0.37761799,0.736807611,NA
RIMS4,0.145800269,-0.002107132,0.378458828,0.985680003,NA
YWHAB,9553.053827,-0.115334792,0.065240243,0.069297378,0.193262713
PABPC1L,3.152968156,-0.119385785,0.367888569,0.405690198,0.625943103
LOC128628307,35.09986256,-0.334446724,0.231161261,0.075286465,0.204971836
TOMM34,3250.771871,-0.250123787,0.08911761,0.00420915,0.021878796
STK4,1517.832885,-0.178246116,0.095314975,0.049239427,0.150753336
LOC119063385,0.410621428,0.064728118,0.384412674,0.280233855,NA
KCNS1,0.27390023,0.028550028,0.379327645,0.624186502,NA
MATN4,0.520113191,0.035340464,0.376535829,0.639769163,NA
RBPJL,1.265651338,-0.141753346,0.400329059,0.180438906,0.376089762
SDC4,7190.159763,1.371591427,0.123347226,9.33E-30,8.62E-28
SYS1,557.3509643,0.507462447,0.09198807,1.26E-08,2.63E-07
DBNDD2,388.4639003,0.065334284,0.097175768,0.48641974,0.695066879
TP53TG5,3.464368909,-0.342170292,0.536766879,0.070474245,0.195753854
PIGT,1529.316806,-0.0765126,0.080388416,0.323991216,0.545046513
LOC119063311,3.750031228,0.047386148,0.344068811,0.747452762,0.876711911
WFDC2,31.39510483,0.259417622,0.260842391,0.193629716,0.393457688
LOC119063216,0.173398204,-0.001094429,0.37848272,0.985682435,NA
WFDC8,0.415835129,-0.006335798,0.378151908,0.957383986,NA
WFDC3,20.65800509,0.365094401,0.392689737,0.1119208,0.269531253
DNTTIP1,725.7878966,0.180892715,0.074264299,0.012869865,0.053248393
UBE2C,517.2370987,-0.899088966,0.197073558,7.13E-07,1.12E-05
TNNC2,7.171512273,-1.494803644,0.842471896,0.004480672,0.022992112
SNX21,68.00648749,0.190989842,0.186764632,0.244656084,0.457193757
ACOT8,56.57324402,-0.105437609,0.186846463,0.51275426,0.716051633
ZSWIM3,239.8862697,0.14742778,0.102987132,0.136437182,0.310300692
ZSWIM1,257.84865,-0.146337328,0.107721169,0.167383755,0.356903472
SPATA25,24.6783779,-0.309603126,0.296357939,0.139551644,0.315290447
NEURL2,21.27973802,0.15221924,0.262045077,0.437311885,0.65444922
CTSA,1149.322412,0.104392141,0.07621669,0.148231,0.328785543
PLTP,179.9959368,1.021789173,0.270620593,1.80E-05,0.000206696
LOC119063221,35.70457248,-0.164638825,0.24110193,0.380630885,0.603991157
PCIF1,296.6024551,-0.022938561,0.123449809,0.857335765,0.935360684
ZNF335,656.1109757,0.032204707,0.070049852,0.640491654,0.807354388
MMP9,4.597845162,-0.033001377,0.329686489,0.832572469,0.922416241
SLC12A5,1.334636299,0.062555384,0.361237041,0.637308603,0.805379764
NCOA5,1508.272763,0.01349851,0.066464684,0.837082245,0.924151839
CD40,314.3601178,1.050447398,0.234109882,8.14E-07,1.26E-05
SLC35C2,423.8578148,0.085790355,0.099333697,0.375053755,0.598375428
ELMO2,546.3140943,-0.021574638,0.073742952,0.762731481,0.884473712
SLC13A3,0.900904732,-0.006662149,0.378136787,0.95575416,NA
LOC119063227,11.74351499,-0.020546403,0.296903569,0.908713829,0.960041387
TP53RK,349.5504686,0.141504024,0.106687834,0.16317233,0.350544397
SLC2A10,698.5861779,0.070923209,0.064546432,0.304973866,0.525694625
EYA2,3.21107243,0.205277498,0.405142925,0.21589197,0.422132577
ZMYND8,2680.157094,-0.28926209,0.095979994,0.001198247,0.007743858
NCOA3,1994.125475,0.165780473,0.08563818,0.053395849,0.15999292
SULF2,106.4794003,-0.282424123,0.159472963,0.050652821,0.154019425
PREX1,10.12977604,0.060569523,0.30662851,0.753558931,0.879544398
ARFGEF2,1505.176426,0.178466957,0.077187265,0.021282822,0.079579457
LOC119063402,0.499951792,0.054439394,0.382322721,0.375834169,NA
CSE1L,3996.550905,-0.081739036,0.057878951,0.152753446,0.335930899
STAU1,1157.602283,0.009019511,0.066813313,0.891707688,0.952312549
DDX27,1308.239123,0.227334841,0.072542058,0.001511599,0.009325401
LOC119063395,2.13060051,0.397440373,0.618386954,0.053278548,0.159728777
ZNFX1,2230.080539,1.679125016,0.115179884,1.90E-49,3.71E-47
LOC119063309,1406.688486,1.341587237,0.119694272,3.18E-30,3.02E-28
LOC119063400,7.439582275,0.890253898,0.715894537,0.014419098,0.058606771
LOC119063399,11.08449105,0.266699966,0.354270174,0.207008229,0.410793276
LOC119063398,18.2109505,0.117570444,0.259914653,0.542857828,0.739018428
KCNB1,0.221595854,-0.00309509,0.378402896,0.982196095,NA
PTGIS,0.320032076,0.009532816,0.376835932,0.887201596,NA
B4GALT5,2286.315991,0.438372955,0.099141389,5.02E-06,6.52E-05
LOC119064899,4.516756993,0.061214122,0.323969896,0.739728886,0.871999004
LOC119064904,3.678700988,0.053501816,0.341858189,0.73922832,0.871985042
SLC9A8,256.4822656,0.34012101,0.106985101,0.000922872,0.006180425
SPATA2,300.6440984,0.239090955,0.096784417,0.010661125,0.046005134
RNF114,1694.664414,1.894680833,0.112536491,9.59E-65,3.58E-62
SNAI1,8.588230218,1.442125756,0.591817401,0.001034059,0.006819481
UBE2V1,4576.515447,-0.094147517,0.066942373,0.152542747,0.335595932
LOC119065279,71.79471418,0.137433076,0.1853286,0.390616553,0.613266496
PEDS1,1984.926345,0.172636695,0.088580443,0.046427965,0.144842916
LOC128628300,20.96301599,-0.327193374,0.290452862,0.12201318,0.286819945
CEBPB,237.0701897,1.037458113,0.186928411,3.94E-09,8.95E-08
