Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ZNF48,302.3663711,-0.138235804,0.133767123,0.007648188,0.368616524
SEPTIN1,7.599239604,0.00071977,0.037756504,0.720797311,NA
MYL11,5.843474441,0.001853819,0.037799774,0.424973062,NA
TBC1D10B,1124.153441,0.014608104,0.035415446,0.444247317,0.959839775
CD2BP2,1858.675602,-0.024505097,0.036329512,0.312405023,0.929594013
LOC119058857,0.242271036,-3.56E-05,0.037800186,0.996286744,NA
CUNH16orf54,1.800774761,3.71E-05,0.037775554,0.996523204,NA
KIF22,575.7580363,0.001600353,0.036808288,0.975237192,0.997463326
MAZ,1845.883338,0.002721753,0.034846114,0.826735688,0.989146091
PRRT2,32.18014848,0.002124071,0.037583593,0.785571424,NA
PAGR1,237.8440169,0.008648537,0.036951549,0.470602688,0.96048244
MVP,2311.061378,0.009496257,0.034805492,0.595622099,0.973247766
CDIPT,689.9098276,0.030285976,0.046232363,0.122358938,0.826980692
LOC119058761,1.834937432,-5.35E-05,0.037782151,0.937626093,NA
SEZ6L2,64.53868945,-0.003893413,0.037721999,0.465169086,0.96048244
ASPHD1,24.44736325,-0.001131358,0.037649433,0.759015713,NA
LOC119059011,5.077921471,0.001311671,0.037796342,0.490540341,NA
KCTD13,261.3252227,-0.027470214,0.050317147,0.039913902,0.700257942
TMEM219,327.4846863,-0.005372004,0.035894635,0.674266356,0.980956651
LOC119058680,3.915459335,-0.000285295,0.037764924,0.997620307,NA
TAOK2,1500.932902,-0.012413262,0.033379557,0.471888842,0.96048244
HIRIP3,328.3654457,-0.00869097,0.036904022,0.4833411,0.961833643
INO80E,271.5537922,-0.003385028,0.035341466,0.84138828,0.992483356
DOC2A,3.334242642,-0.004099277,0.038105946,0.007142765,NA
TLCD3B,0.38496028,-0.000184961,0.037800206,0.799915897,NA
LOC119040955,15.49289524,-0.001867192,0.037688249,0.611213599,NA
ALDOA,7810.186414,0.029000466,0.046849857,0.108857778,0.816358976
PPP4C,1058.824171,0.014166543,0.036639279,0.268530331,0.917127093
TBX6,29.05705907,0.003846353,0.037868465,0.386103951,NA
YPEL3,212.7426747,-0.00228705,0.036577241,0.837860968,0.99195843
GDPD3,49.35633835,-0.003089201,0.037592132,0.549784555,NA
MAPK3,411.5753057,0.002398839,0.034251816,0.902429088,0.993115126
CORO1A,3.855918343,0.002243882,0.037858869,0.207004793,NA
BOLA2B,434.6662236,0.016388901,0.039938803,0.226606899,0.903291972
SLX1A,125.6279441,0.001822442,0.036611668,0.852019317,0.993090735
LOC119040939,19.23045203,0.002541785,0.037761431,0.482090073,NA
SGF29,295.5036476,-0.012311526,0.037079315,0.400429268,0.951718281
NUPR1,1.711283093,-9.52E-05,0.037799794,0.987006181,NA
APOBR,0.246459085,-0.00011106,0.037800229,0.851179327,NA
CLN3,496.5750273,0.015389814,0.039105049,0.260927698,0.911973037
LOC119040953,6984.073899,0.005196176,0.03302982,0.753546867,0.983908136
ATXN2L,3806.214868,0.148964549,0.059076427,0.000688605,0.077660845
TUFM,1060.862677,0.01414998,0.037735291,0.341923233,0.939222123
SH2B1,1468.859458,0.02498613,0.041004532,0.208402467,0.89517252
ATP2A1,89.02428127,-0.002243093,0.037143008,0.755861795,0.983908136
RABEP2,371.8502513,-0.008703665,0.036582603,0.495186532,0.962073747
CD19,10.03394476,0.001932757,0.037760879,0.505745923,NA
NFATC2IP,329.3135009,0.022526401,0.045623639,0.088852917,0.803313772
SPNS1,451.9221064,0.094237565,0.157795694,0.013121969,0.465597808
LAT,67.39912914,0.011362742,0.039778951,0.080916361,0.790107981
SBK1,632.907846,-0.005953552,0.036177987,0.632154627,0.975437344
LOC119045370,0.165027065,-1.26E-05,0.037800284,0.997372038,NA
XPO6,2815.434568,0.021394411,0.035366803,0.279051093,0.919698766
KATNIP,263.3978985,0.007766865,0.03678802,0.509436791,0.964148231
LOC128628340,0.264260755,-3.37E-05,0.037800168,0.995824843,NA
GTF3C1,2042.08341,-0.014100917,0.031783447,0.458063417,0.959839775
IL21R,141.1276609,0.001767639,0.037141304,0.802506087,0.987057425
LOC119045344,9.614196104,-0.001027365,0.037764601,0.621180184,NA
LOC128628349,1472.317778,0.003465523,0.035434414,0.82556168,0.988903264
IL9R,1.603657665,-0.000407166,0.037785584,0.70719919,NA
POLR3K,289.7603743,0.013840055,0.039518631,0.240695653,0.904644739
SNRNP25,303.2336749,0.002354004,0.036450854,0.82134053,0.988839736
RHBDF1,475.1122209,0.026167772,0.048089949,0.075304195,0.772996926
MPG,172.3945897,0.010737561,0.038653643,0.233027804,0.904644739
NPRL3,162.036051,-0.008985759,0.037998034,0.324385585,0.931606986
LOC119058204,0.782153528,-0.000288908,0.037792444,0.712960804,NA
LUC7L,1712.168126,-0.011320083,0.034033025,0.509882798,0.964148231
FAM234A,2215.644406,0.010740131,0.035528606,0.42245449,0.955789822
RGS11,2.656968364,0.000593524,0.037772114,0.724469403,NA
ARHGDIG,2.827135011,0.00020167,0.037771607,0.906624816,NA
PDIA2,1.030908383,-0.000788257,0.037805368,0.267822099,NA
AXIN1,564.3902573,0.012918528,0.037731498,0.339323568,0.937963529
MRPL28,537.8345441,0.015872002,0.039833172,0.371915437,0.947415245
PGAP6,390.855099,0.019459776,0.040877829,0.177834856,0.873169592
NME4,42.74680834,-0.004644116,0.037851552,0.375617463,NA
DECR2,369.0072549,-0.002289854,0.036535082,0.859269384,0.993090735
RAB11FIP3,531.6359822,-0.026907894,0.046857865,0.103549273,0.81224018
CAPN15,259.9202544,0.021530825,0.044061649,0.104823835,0.81224018
PRR35,0.832226604,-0.000245228,0.037800189,0.75285947,NA
PIGQ,524.6727454,0.000758388,0.03616377,0.950800348,0.995082155
RAB40C,326.9155173,0.017871501,0.04135992,0.170728044,0.870567962
WFIKKN1,3.948835574,-0.000913905,0.037810946,0.252718588,NA
METTL26,70.99454221,0.003266494,0.037249506,0.643890449,0.976033724
TRNAG-CCC_4,0.391178861,3.66E-05,0.037798608,0.994203154,NA
MCRIP2,79.72314794,0.007644542,0.038420925,0.211393561,0.896097946
WDR90,400.2895434,-0.012016006,0.036346914,0.890586239,0.993115126
RHOT2,712.9994177,0.025847163,0.044429497,0.127378167,0.827809452
RHBDL1,21.00785375,0.004034383,0.037852452,0.329357357,NA
STUB1,331.829354,0.013132255,0.039289295,0.240272588,0.904644739
JMJD8,369.785789,0.018791691,0.040910008,0.187884802,0.879968769
WDR24,344.4952926,0.024545152,0.045534253,0.11202331,0.81937559
FBXL16,139.512597,0.004160277,0.037016566,0.631793996,0.975437344
METRN,0.8561773,0.000858064,0.03780851,0.263091332,NA
ANTKMT,32.98319487,0.002151509,0.03751471,0.695271621,NA
CCDC78,1.098341867,6.99E-05,0.037792633,0.991412976,NA
CIAO3,186.9820461,0.015527812,0.040046837,0.20028725,0.890612661
MSLN,1.680029632,0.000798718,0.037794033,0.534305108,NA
RPUSD1,116.685391,0.004570936,0.037089421,0.611848318,0.973309213
CHTF18,310.5429042,0.003865208,0.036338928,0.743693907,0.983908136
GNG13,0.260035003,-3.38E-05,0.037800212,0.996620202,NA
LMF1,117.0652747,0.001798876,0.036573268,0.915559083,0.993115126
SOX8,2.669872343,0.000719062,0.037783559,0.627919476,NA
UBE2I,2648.405916,0.004876754,0.031692296,0.85246542,0.993090735
BAIAP3,1.250752008,-0.000436718,0.037792602,0.638832067,NA
TSR3,153.9743454,0.009450227,0.03843546,0.284656683,0.919698766
GNPTG,731.4545386,0.003872104,0.034879191,0.373425928,0.947415245
UNKL,261.9920685,0.016663566,0.040957583,0.165774478,0.865240778
LOC119058258,199.0395087,-0.004736993,0.036101862,0.58289243,0.97231023
CCDC154,0.264248394,-4.31E-05,0.037800164,0.995794855,NA
CLCN7,587.079876,0.014587971,0.038681813,0.284537441,0.919698766
PTX4,2.181624081,-0.000378754,0.037782633,0.762501072,NA
TELO2,322.6753482,0.004519688,0.03584033,0.705742396,0.983908136
IFT140,631.64454,-0.002352596,0.034729589,0.861349424,0.993115126
TMEM204,122.0585096,0.00288915,0.037480641,0.73662289,0.983908136
CRAMP1,1044.661159,-0.004818825,0.034836461,0.734507243,0.983908136
JPT2,1680.275972,-0.009993806,0.036787546,0.449967077,0.959839775
MAPK8IP3,804.1451455,0.001534921,0.034238004,0.934844,0.994425847
NME3,205.69486,0.020366911,0.043787698,0.084177022,0.79329447
MRPS34,373.9538503,0.006005478,0.0365037,0.579544264,0.97206238
EME2,17.40599909,0.002161904,0.037701699,0.647685609,NA
SPSB3,531.5809867,-0.012507279,0.037803342,0.348037446,0.940945492
NUBP2,172.7914573,0.002412945,0.036323344,0.811769739,0.98818245
IGFALS,12.28671836,0.002196068,0.037784465,0.447399183,NA
HAGH,178.8155414,0.001667441,0.036936223,0.8864356,0.993115126
FAHD1,616.7643137,-0.001178189,0.03499663,0.949173863,0.995082155
MEIOB,24.98516249,-0.000758734,0.037606547,0.54219918,NA
HS3ST6,115.2116823,0.002961093,0.037376338,0.74218107,0.983908136
MSRB1,288.826463,0.014644158,0.039237311,0.274221551,0.919002264
RPL3L,0.776107967,-0.000474539,0.037798422,0.4771306,NA
NDUFB10,601.0782143,0.000975524,0.035341424,0.990533268,0.998316612
RPS2,25986.09484,0.003981241,0.033744901,0.798923913,0.986561249
LOC119058279,17.52353037,-0.000798885,0.037621618,0.830227764,NA
LOC119058251,1.782003659,0.001761784,0.037842194,0.156555309,NA
LOC119058282,3.949412136,0.001890496,0.037827222,0.301543875,NA
RNF151,14.00393261,-0.002281442,0.037749378,0.538217842,NA
TBL3,586.6016724,0.005695289,0.035121505,0.663165084,0.978247396
NOXO1,46.42729373,0.000572908,0.037476082,0.906638429,NA
GFER,121.409941,-0.001152971,0.036657626,0.97128583,0.997243546
SYNGR3,252.8433303,0.007731178,0.037829718,0.3796171,0.947415245
ZNF598,808.033735,0.027799157,0.046089186,0.11462768,0.824493617
NHERF2,64.21093197,-0.003514942,0.037552401,0.556663373,0.96816153
NTHL1,191.7943339,0.009277999,0.03774849,0.368252858,0.947415245
TSC2,1551.80989,0.001469405,0.0331209,0.927421131,0.993634241
PKD1,1153.144831,0.014691002,0.039186283,0.222452476,0.901730497
RAB26,0.618048815,0.000329286,0.037796388,0.679408946,NA
LOC119058280,5.890933972,-0.000408019,0.037741554,0.842075071,NA
TRAF7,1381.597442,0.009676406,0.033302497,0.436975669,0.957732481
CASKIN1,5.512669492,-0.001006408,0.037769801,0.603925189,NA
MLST8,263.4597699,0.011883571,0.038260239,0.314342104,0.929594013
PGP,1317.437523,0.015162717,0.038733513,0.272601162,0.918827229
E4F1,460.9389065,0.011545585,0.036892939,0.418214516,0.954527699
DNASE1L2,171.2717199,0.013298235,0.039450771,0.202256565,0.892039837
ECI1,591.341347,0.032037185,0.051268743,0.094781893,0.804418123
RNPS1,2725.706873,-0.000174671,0.032955961,0.953858885,0.995082155
ABCA3,544.9438367,0.015293281,0.038806056,0.281323531,0.919698766
CCNF,430.2521299,-0.001814586,0.037209572,0.78472151,0.985523131
TEDC2,180.8382055,0.015234915,0.041219586,0.1153171,0.824493617
NTN3,29.38513075,-0.00156959,0.037473987,0.776215784,NA
TBC1D24,294.7480226,-0.013511271,0.038598241,0.286560213,0.919698766
ATP6V0C,2414.597287,0.066164174,0.116134655,0.025598609,0.613484457
AMDHD2,1224.22625,0.087358701,0.065689211,0.01177991,0.449221659
LOC128628356,0.241097263,0.000158207,0.037800158,0.898250038,NA
PDPK1,2195.120727,0.004311539,0.034079843,0.748466365,0.983908136
LOC128628357,0.356981081,0.000214392,0.037800422,0.794296017,NA
KCTD5,303.5430703,0.002897705,0.035550707,0.839049105,0.992095603
PRSS27,1.031532756,0.000354197,0.037799471,0.635619371,NA
LOC119058159,5.412764656,0.001696383,0.037796512,0.420345268,NA
ELOB,1054.024488,0.021807235,0.043585372,0.123566677,0.827809452
SRRM2,18054.24963,-0.012122708,0.033723193,0.492108815,0.962073747
LOC119058223,16.31891205,-0.001877059,0.03764927,0.657290831,NA
LOC119058220,303.4323909,-0.002951012,0.037544096,0.496372541,0.962073747
LOC128628345,15.83561304,0.006965601,0.038549899,0.116056444,NA
FLYWCH2,238.2645578,-0.000442147,0.035846059,0.991165445,0.998316612
FLYWCH1,227.4806313,-0.001135675,0.03679921,0.893568991,0.993115126
KREMEN2,2.193381805,-0.000383056,0.037781286,0.767938536,NA
PAQR4,274.6145285,0.014607589,0.040657247,0.125878082,0.827809452
PKMYT1,239.1688349,0.002752022,0.036413802,0.613461851,0.973309213
GREP1,10.34438454,0.003998255,0.038054463,0.041462793,NA
CLDN9,32.01627782,0.005530277,0.038126785,0.224000592,NA
CLDN6,7802.545834,0.009292739,0.036748361,0.47124973,0.96048244
TNFRSF12A,2801.605951,0.019382766,0.041534607,0.170823264,0.870567962
HCFC1R1,167.9962281,-0.001316402,0.037159073,0.843382904,0.992483356
THOC6,405.0576938,0.017569052,0.042474452,0.127282434,0.827809452
BICDL2,4.174602355,0.001109606,0.037800595,0.403432825,NA
MMP25,47.80167994,-0.002582798,0.037669287,0.62268478,NA
ZSCAN10,1.053481605,0.000742612,0.037806004,0.323748786,NA
LOC119056277,0.181493253,-4.38E-05,0.037800348,0.914831576,NA
ZNF205,178.2994104,0.000795962,0.036010342,0.996751884,0.999499222
ZNF213,532.1901295,0.011174588,0.037097863,0.404512193,0.951777113
LOC119056262,66.25688668,0.003553864,0.03732297,0.622155171,0.974692109
TRNAR-CCG_1,1.200504718,-0.000380837,0.037787592,0.722740964,NA
ZNF200,339.073322,-0.00102066,0.035262929,0.92766144,0.993652363
MEFV,7.403944501,0.000473181,0.0377139,0.858447282,NA
ZNF75A,1008.722304,-0.018336756,0.03905242,0.252741593,0.910026919
ZNF174,602.623571,0.00528751,0.034667029,0.681279682,0.98376318
ZNF597,31.87877292,0.003547839,0.03766092,0.476427942,NA
NAA60,752.0644751,-0.005488409,0.033293214,0.388572859,0.951718281
CUNH16orf90,0.356476481,-9.33E-05,0.03780028,0.867451304,NA
CLUAP1,154.7206503,-0.009428669,0.038055003,0.362734485,0.945003353
NLRC3,1.963593426,-0.000148807,0.037775311,0.863977463,NA
SLX4,686.7577191,-0.004784901,0.03389932,0.714088065,0.983908136
LOC128628338,101.4155479,0.018258912,0.042987453,0.068145169,0.762927875
DNASE1,107.9822736,-0.002612636,0.037107274,0.729306911,0.983908136
TRAP1,450.9965379,-0.00526869,0.035952113,0.671088115,0.980092875
CREBBP,2651.526285,-0.015885957,0.037287221,0.193658079,0.886341386
ADCY9,342.6660809,-0.006493654,0.037410274,0.4744212,0.9614495
SRL,54.29152047,-0.01187888,0.040037294,0.073892716,NA
TFAP4,74.4716558,-0.000678162,0.037392672,0.912029345,0.993115126
LOC128628344,7.276741964,-0.000857102,0.037710603,0.761972518,NA
GLIS2,655.4675694,0.003509621,0.035391381,0.756371036,0.983908136
PAM16,147.0301884,0.001386324,0.036724791,0.799436804,0.986762425
CORO7,267.4284239,0.00565366,0.036834611,0.606354733,0.973247766
VASN,338.9145687,0.007159279,0.037676614,0.416016988,0.95417047
LOC128628343,8.148393359,0.001344797,0.037758433,0.67172279,NA
DNAJA3,1131.626446,-0.003637652,0.031940134,0.59640738,0.973247766
HMOX2,677.2895949,-0.007689761,0.035837844,0.57191825,0.971253761
NMRAL1,405.2536183,0.009111559,0.036589638,0.497329461,0.962259181
CDIP1,553.328116,0.026696491,0.046363994,0.10567676,0.812421606
CUNH16orf96,2.212116022,-2.31E-05,0.037791217,0.996870502,NA
UBALD1,400.7395876,0.017257838,0.041613992,0.137309652,0.842534418
MGRN1,1693.729602,0.00989038,0.032315156,0.495758057,0.962073747
NUDT16L1,143.8274854,0.00450625,0.036876967,0.63599323,0.975437344
ANKS3,411.4224727,0.001330662,0.034425817,0.975874421,0.997463326
DNAAF8,231.9436278,0.013839722,0.039241296,0.244405343,0.905105901
LOC119043846,56.3449444,-0.00622926,0.03794411,0.312911561,NA
SEPTIN12,2.474302495,0.000410302,0.037795653,0.6147144,NA
SMIM22,0.161161726,-1.33E-05,0.037800296,0.997373398,NA
ROGDI,369.2421271,0.011247769,0.03859667,0.281297532,0.919698766
GLYR1,3751.918897,-0.005909143,0.031129629,0.50452288,0.964148231
UBN1,2180.731945,0.023856018,0.03922802,0.265227426,0.916465837
PPL,4094.529113,-0.005909013,0.036936808,0.484854854,0.961833643
SEC14L5,1.011203151,-6.43E-05,0.037794864,0.987550639,NA
NAGPA,228.1968436,-0.012886851,0.038413622,0.305159305,0.928789445
ALG1,292.4071575,-0.00126149,0.036000672,0.909000231,0.993115126
EEF2KMT,240.5661139,0.033819046,0.059144017,0.02282855,0.588415909
METTL22,334.4865433,0.00574661,0.036174944,0.711249429,0.983908136
ABAT,43.42318529,-0.004603923,0.037884876,0.362100859,NA
LOC128628334,55.27773617,0.001650832,0.037149794,0.781783772,NA
LOC119062756,22.1470156,0.002875855,0.037686073,0.552553996,NA
TCAF1,969.9080988,-0.001578312,0.037470145,0.547712013,0.96816153
DDX18,2303.701054,-0.018338006,0.03797104,0.2829041,0.919698766
CCDC93,1484.456201,-0.011796565,0.037633973,0.349281156,0.940945492
LOC119053810,22.11777867,-0.004217877,0.037881471,0.41745967,NA
CNTNAP2,0.318008772,-0.000232399,0.037800283,0.771955583,NA
CUL1,1531.793129,-0.013286625,0.033286925,0.434178859,0.957732481
EZH2,240.5624863,0.00137046,0.035781872,0.854339884,0.993090735
LOC128628369,109.1895186,0.005808515,0.03758305,0.449700803,0.959839775
LOC119051018,3.224970136,-0.00098527,0.037779164,0.563924872,NA
PDIA4,11882.94814,0.304710738,0.071199437,1.66E-06,0.000479142
LOC119039561,880.0980527,0.472142899,0.102943014,1.93E-07,7.25E-05
LOC128628376,160.1676514,0.855685352,0.198765757,6.53E-07,0.000204462
LOC128628375,86.72691803,0.006307959,0.037794636,0.378244375,0.947415245
TRNAC-GCA_9,3.948249161,0.0028029,0.037915985,0.18311684,NA
TRNAC-GCA_10,0.829328749,-4.00E-05,0.03779538,0.988385217,NA
TRNAC-GCA_11,2.915533197,0.001279857,0.037808637,0.335863491,NA
ZNF783,76.70100718,0.010205597,0.039037151,0.171495561,0.870567962
ZNF212,150.6586328,0.014130407,0.040112353,0.162980558,0.862618133
ZNF282,384.4028361,0.015104904,0.038608225,0.265486354,0.916465837
ZNF398,254.6065462,-0.000312284,0.036207538,0.867543273,0.993115126
LOC128628367,5.089896383,-0.001418076,0.03778885,0.473770548,NA
TRNAC-GCA_12,7.033687687,0.006285781,0.038519623,0.006720817,NA
TRNAC-GCA_13,9.041748972,0.001666476,0.03773412,0.581998501,NA
TRNAC-GCA_14,0.443540613,-6.07E-05,0.03779998,0.992371062,NA
TRNAC-GCA_15,0.644105966,0.00027308,0.037796312,0.697210985,NA
ZNF777,410.1683263,0.017811746,0.040975931,0.396215867,0.951718281
ZNF746,463.5836048,0.018263042,0.039511632,0.289480854,0.921089358
KRBA1,98.85122527,-0.000739105,0.036989953,0.839207303,0.992095603
ZNF467,55.17399167,0.000854736,0.037534078,0.914322354,NA
LOC119035849,0.266254174,-3.39E-05,0.037800145,0.995353636,NA
ATP6V0E2,790.7076611,0.010988089,0.037593489,0.274247713,0.919002264
LRRC61,607.4533933,0.04629693,0.063676165,0.056369233,0.743046675
RARRES2,5.205473879,0.002765374,0.037924278,0.063329074,NA
REPIN1,613.8029679,0.020013256,0.040283758,0.178131421,0.873169592
ZNF775,127.2049064,0.018626451,0.043193165,0.066117432,0.758535144
LOC119035865,66.50949641,-0.007162038,0.038373901,0.205718714,0.895153709
GIMAP8,3.183457701,0.000389032,0.037794405,0.595507294,NA
LOC119058968,15.48542862,-0.000766279,0.037783544,0.620578737,NA
LOC119039254,14.68417254,-8.64E-05,0.037788726,0.984049318,NA
LOC119039255,0.248740287,-3.15E-05,0.037800193,0.99624198,NA
LOC119039222,0.860923981,0.000208862,0.037796251,0.763749322,NA
GIMAP5,0.342988365,3.90E-05,0.037798453,0.993851312,NA
TMEM176B,0.430931122,0.000258947,0.037797514,0.776182298,NA
TMEM176A,0.340009523,-3.96E-05,0.037800079,0.99428974,NA
KCNH2,0.509696977,-8.14E-05,0.037799855,0.990391458,NA
NOS3,101.5484314,0.004507245,0.037460922,0.539706502,0.96816153
ATG9B,87.02914699,0.011648138,0.039648546,0.128731088,0.830565909
ABCB8,661.6254473,0.011721242,0.036475992,0.485433527,0.961833643
ASIC3,5.560045003,0.002050943,0.037795535,0.446854645,NA
CDK5,1306.660207,0.023048794,0.044552189,0.136990587,0.84149229
SLC4A2,6345.959827,0.098890364,0.080250503,0.017992095,0.539824909
FASTK,439.9411736,0.022229224,0.045083989,0.07837371,0.780860921
TMUB1,178.4261449,0.002896102,0.036588341,0.742446924,0.983908136
AGAP3,558.0000912,0.015529111,0.038985547,0.266970323,0.91692593
GBX1,0.181765022,-1.88E-05,0.03780028,0.997368483,NA
ASB10,1.151578142,0.000588009,0.037796275,0.539260232,NA
IQCA1L,0.804904728,1.35E-05,0.037795658,0.969128047,NA
LOC119039267,6.314741268,-8.09E-05,0.03771091,0.970018648,NA
ABCF2,1185.53458,-0.004316362,0.034438549,0.760066836,0.983908136
CHPF2,392.8896688,0.060706615,0.145229724,0.010307401,0.433440054
SMARCD3,200.5200472,-0.001075939,0.03666052,0.856890912,0.993090735
NUB1,948.6165775,-0.00307156,0.0368369,0.701283547,0.983908136
WDR86,5.363032369,0.000317695,0.037764956,0.813482027,NA
CRYGN,0.604433265,2.17E-05,0.037795864,0.956391477,NA
RHEB,1531.840077,0.018484002,0.038002095,0.267890667,0.91692593
LOC128628379,26.82860606,0.003570664,0.03771294,0.466456217,NA
PRKAG2,688.3103941,-0.002734468,0.036837064,0.777870354,0.985046244
GALNTL5,8.87203527,0.004225209,0.038056918,0.119120432,NA
GALNT11,1194.888028,0.015393902,0.037145642,0.357666581,0.942538892
KMT2C,2234.540513,0.017443873,0.04017845,0.214549872,0.896097946
CCT8L2,3.823107574,0.000195903,0.037765353,0.904588142,NA
LOC128628366,29.60814377,-0.001471677,0.037571096,0.658235114,NA
XRCC2,35.49025948,-0.004814116,0.037792811,0.378101172,NA
LOC119039279,1568.748833,-0.003325318,0.031654987,0.713292842,0.983908136
ACTR3B,189.4392442,0.001815141,0.036478229,0.844778018,0.992483356
LOC128628372,1.636258647,0.000384888,0.037799639,0.610166859,NA
DPP6,419.9084107,-0.00189607,0.037527371,0.659449716,0.977735588
PAXIP1,403.7788602,0.002131421,0.036048378,0.763611999,0.983908136
LOC128628373,348.5068328,0.006936902,0.037439816,0.420090305,0.955331352
HTR5A,1088.673324,0.021557801,0.043388034,0.159290607,0.861062505
INSIG1,1130.513718,0.473922648,0.159437519,0.000103173,0.015310279
EN2,0.265854515,-8.10E-05,0.037800288,0.876863554,NA
RBM33,1500.141137,0.085803969,0.097372887,0.019853945,0.552871083
SHH,426.4500853,0.002824856,0.036811418,0.751746453,0.983908136
RNF32,46.80680511,0.001186239,0.037323055,0.735385888,NA
LMBR1,814.8232732,0.012113525,0.035599226,0.484968032,0.961833643
NOM1,1215.985238,0.043667664,0.051956895,0.076102294,0.775047226
MNX1,47.72205147,-0.00427766,0.037645984,0.460767369,NA
LOC119039286,34.93356258,0.001664051,0.03750196,0.744170611,NA
UBE3C,988.3021018,0.016028259,0.035566504,0.35936489,0.942538892
DNAJB6,1799.851175,0.002031963,0.031753865,0.894680442,0.993115126
PTPRN2,207.2442479,-0.013936809,0.038979431,0.270869204,0.917601361
NCAPG2,971.9652772,-0.008665848,0.037632198,0.400461926,0.951718281
ESYT2,1242.466286,-0.012692763,0.035768835,0.392028213,0.951718281
DYNC2I1,562.6425707,-0.020026614,0.043217608,0.112443784,0.820199804
VIPR2,28.76655721,-0.000109735,0.03770197,0.961005111,NA
CRYM,186.416667,0.010674869,0.038694154,0.25845285,0.911169505
ANKS4B,0.258303879,6.73E-05,0.037799209,0.995868097,NA
LOC119059917,26.00805133,0.003829429,0.037891959,0.261280396,NA
LOC128628393,2.79869198,-0.001848787,0.037837416,0.228208481,NA
LOC119037812,7.854584762,0.003917858,0.038029057,0.102748993,NA
LOC119037804,5.132438244,-0.000472064,0.037763934,0.811350107,NA
LOC119045150,6.997700325,0.00021921,0.037753407,0.979110134,NA
LOC119037819,0.911505276,0.000315663,0.037796523,0.688058139,NA
LOC119037811,2.529947269,-0.000261167,0.037780788,0.827374871,NA
LOC128628392,87.91159395,0.009970183,0.039054871,0.158728007,0.861062505
LOC119052950,0.787817238,0.000673926,0.037800854,0.394426047,NA
LOC119052978,0.577283512,0.000424703,0.03779768,0.570819512,NA
LOC119037813,0.952861592,0.000886606,0.037802797,0.389607163,NA
LOC119037808,2.756761471,0.00324248,0.037970255,0.06379506,NA
LOC119065882,45.39112126,0.001602015,0.037603693,0.708189066,NA
LOC119056605,38.02024137,0.007359781,0.038641138,0.057472377,NA
LOC119065883,82.98160627,-0.001495156,0.037483963,0.758381869,0.983908136
LOC119052964,202.8498387,0.008770105,0.037205585,0.4416464,0.959839775
NLRP4,0.279255395,-0.000111955,0.037800407,0.757916997,NA
NLRP5,0.673350201,0.001075242,0.03781792,0.150336816,NA
ZNF787,184.7068009,0.021552221,0.045557008,0.043856278,0.708373678
ZNF444,162.2066513,0.021930729,0.045495606,0.055843085,0.743046675
ZSCAN5B,0.915649847,5.37E-05,0.037796551,0.990056127,NA
LOC119065861,0.582214008,0.000330567,0.037798471,0.640683148,NA
LOC119065884,4.372139103,0.001181011,0.037776248,0.552932713,NA
LOC119065878,853.1697374,-0.012552813,0.038379354,0.320484132,0.930587658
ZNF583,288.82968,-0.021989397,0.043874928,0.09745111,0.804418123
ZNF582,386.1531824,0.006640177,0.036664157,0.5539336,0.96816153
LOC128625751,700.9829819,-0.012092458,0.036804647,0.401059158,0.951718281
ZNF470,511.4066386,-0.012336772,0.038015382,0.297539832,0.92391592
LOC128628394,5.503345203,0.000494703,0.037737346,0.817854164,NA
LOC119046060,0.317212507,-2.48E-05,0.037800277,0.997347306,NA
LOC119053147,187.4030123,-0.019526169,0.042586927,0.126009859,0.827809452
LOC119053197,612.9478638,-0.008636932,0.036827241,0.488713965,0.962029377
LOC128628385,175.751373,-0.003708653,0.036687371,0.600185692,0.973247766
LOC119053149,111.920214,-0.007895403,0.03780781,0.303886992,0.927554994
LOC119053202,0.444530648,-0.000258129,0.037800307,0.753412449,NA
LOC119053134,488.789104,0.002735523,0.035945558,0.775925403,0.984704866
LOC128628395,0.973349116,-0.000262169,0.03779334,0.706232767,NA
LOC119053136,386.4344385,-0.040548507,0.062184573,0.04472041,0.710361661
LOC119053135,554.0895945,-0.019350441,0.039580219,0.252235268,0.910026919
LOC119053143,140.9322778,0.007193565,0.037612581,0.448693244,0.959839775
LOC119053203,0.231738167,-3.18E-05,0.037800224,0.996696909,NA
LOC119053131,390.1689815,0.010094617,0.036761352,0.441669932,0.959839775
LOC128628396,2.692452734,0.001845671,0.037840555,0.199002828,NA
SMIM17,9.284461987,-0.002808648,0.037899025,0.177824282,NA
PEG3,1931.70855,0.001560069,0.03529383,0.89582754,0.993115126
LOC128625734,651.2366801,0.005435768,0.035217826,0.669571587,0.979688222
AURKC,0.893577129,-0.000114011,0.037799757,0.988526676,NA
LOC119053129,359.7190395,-0.006688122,0.036891638,0.569020678,0.970293226
ZNF304,185.5784889,0.00184515,0.036329471,0.565470621,0.96890207
LOC128628408,94.61388895,0.009428728,0.038521177,0.262021281,0.913140764
LOC119053186,259.9816544,-0.006970373,0.036554554,0.555291881,0.96816153
LOC128628400,6.93659173,0.001967837,0.037805557,0.404104747,NA
ZNF772,85.77771871,0.002586684,0.037197405,0.719467369,0.983908136
LOC119053161,41.29120463,0.005789458,0.038058634,0.295072124,NA
ZNF550,132.8368432,-0.006043797,0.037437005,0.457664437,0.959839775
