Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TINCR,9.939152286,0.019272536,0.376204351,0.944836327,0.970123653
SAFB2,1119.38541,0.215668243,0.070752419,0.001732985,0.004474444
SAFB,4085.676566,0.184469331,0.040418729,2.98E-06,1.17E-05
MICOS13,600.3102691,-0.070255325,0.096227388,0.417946706,0.537820323
HSD11B1L,1621.866479,-0.197778158,0.06634322,0.002642474,0.006568969
LOC119063822,0.199239475,-0.017946111,0.532740619,0.876330086,NA
RPL36,3397.576314,0.098026636,0.089643688,0.248516997,0.355953448
LONP1,1468.146305,0.648764032,0.069600023,3.60E-21,5.71E-20
CATSPERD,6.302700487,-0.659416893,0.580569733,0.062942378,0.112508402
PRR22,4.939795535,-0.771580208,0.694841726,0.046066513,0.085572787
DUS3L,252.6148685,0.684665075,0.11194449,4.07E-10,2.54E-09
NRTN,0.334739136,0.032196227,0.529200889,0.833164622,NA
NDUFA11,262.9112055,-0.235818127,0.118498753,0.040588715,0.076618631
VMAC,107.5948193,-0.821034187,0.158380506,6.16E-08,3.00E-07
CAPS,68.92109351,0.308832578,0.18353139,0.071842806,0.126313612
RANBP3,854.5233247,0.10819598,0.071212075,0.126882575,0.204647841
RFX2,21.02377018,-0.574762021,0.326881658,0.033309286,0.064307022
MLLT1,2076.046153,0.32461704,0.067006639,9.56E-07,4.00E-06
ACER1,0.184380353,-0.005953275,0.532516245,0.998223743,NA
CLPP,172.554075,-0.085299072,0.136990483,0.5065875,0.622468187
ALKBH7,129.9139369,-0.442776937,0.14795242,0.001797753,0.00462344
PSPN,0.928989706,-0.066762965,0.515197343,0.64781028,0.747346379
GTF2F1,2706.368839,-0.024422146,0.061474891,0.616349488,0.721167543
KHSRP,2499.034741,0.232935799,0.073456041,0.001314382,0.00346862
SLC25A41,0.942872871,-0.004736455,0.505287779,0.941752755,0.96801161
SLC25A23,1312.752028,0.010634455,0.123272257,0.975758529,0.992713788
CRB3,181.1984316,0.385544831,0.195793193,0.029361696,0.057522597
DENND1C,280.8489467,0.303284682,0.1800444,0.072615145,0.127471383
TUBB4A,348.5314005,-1.381487879,0.160865216,9.04E-19,1.21E-17
TNFSF9,3.086451893,1.688786136,0.840881863,0.003474772,0.008448097
CD70,7.504021181,2.416800999,0.595871142,6.60E-06,2.45E-05
C3,85.44003383,-0.786600634,0.234272673,0.000238576,0.000710258
TRIP10,1373.773621,0.54495934,0.105079478,1.11E-07,5.26E-07
LOC119056024,11.25024086,0.625495673,0.413963828,0.045139331,0.084075782
SH2D3A,303.1298506,-0.055075783,0.197417596,0.758774974,0.833182914
VAV1,0.447384178,-0.012677851,0.53193543,0.996788033,0.99807205
LOC119056021,6.822267087,-1.697641257,0.757307189,0.002284745,0.005745052
LOC119056022,2.564590865,-0.250020884,0.528084905,0.296809135,0.411199541
CFAP92,0.474379266,-0.014302038,0.531753711,0.995927214,0.99807205
LOC119056026,0.164679638,0.029204432,0.532486035,0.916077134,NA
ZNF317,550.4549459,0.914167368,0.082988214,8.56E-29,2.40E-27
LOC119040992,5.3039104,-0.174578623,0.434957702,0.51415955,0.629623072
LOC119045803,0.268232118,0.038523508,0.532955346,0.788938359,NA
LOC119059047,0.162036344,0.035955596,0.532983987,0.83543968,NA
LOC119040548,0.572883023,-0.113248315,0.544325336,0.316120402,0.432149697
LOC119040550,0.520890303,-0.104196596,0.540447381,0.430012327,0.54970395
LOC119040545,0.396779737,0.041817453,0.523540026,0.787735892,0.853372611
LOC128626382,0.161148001,-0.002733468,0.532760969,0.998695257,NA
LOC119040552,0.650843548,-0.004645398,0.518137494,0.939773862,0.966421106
LOC128626383,1.56165201,-0.057757755,0.506262042,0.729210568,0.811058886
LOC119045864,1.143708878,0.054048643,0.509070469,0.737781151,0.818253266
LOC119045865,0.252845383,0.026997672,0.530583827,0.901080102,NA
ZNF266,266.5096498,0.019237229,0.141622283,0.880279649,0.920348401
LOC128626381,52.88865971,-1.011421918,0.228991399,1.85E-06,7.41E-06
LOC119035844,17.19322813,0.895054473,0.376954657,0.003740676,0.009033287
FBXL12,73.5965932,0.313053278,0.16635112,0.046638312,0.086560861
UBL5,1492.304931,0.104373703,0.083073926,0.203597324,0.30213283
PIN1,775.5636827,-0.565785086,0.114424236,3.93E-07,1.73E-06
OLFM2,79.53118773,-1.15091838,0.251665891,7.48E-07,3.17E-06
COL5A3,8.588578492,-1.068287239,0.617438649,0.010704508,0.023476799
LOC119037075,265.9456798,-0.733300702,0.193181119,5.09E-05,0.00016804
SHFL,74.21481995,0.422010053,0.280452109,0.080209247,0.138602322
ANGPTL6,1.80005747,0.192440299,0.542435432,0.305896718,0.421313468
P2RY11,704.8668603,0.07350453,0.094377251,0.425210786,0.54469301
LOC119037094,3.401900913,-0.018058863,0.429005841,0.939117746,0.966023629
LOC119037090,1.275569881,-0.041238489,0.489985748,0.828093403,0.882157296
EIF3G,1705.898126,0.299722763,0.069741542,1.43E-05,5.08E-05
DNMT1,2420.008648,-0.250200571,0.115467207,0.026140449,0.051938814
S1PR2,1480.131661,0.99040695,0.11937558,2.14E-17,2.54E-16
LOC119037086,721.7084866,-0.380181433,0.135905962,0.00379584,0.009152929
LOC119037089,0.431225765,-0.026483978,0.523716595,0.795162232,0.858303805
MRPL4,549.4740177,-0.254073494,0.080307923,0.001347753,0.003551455
LOC119037093,0.315931696,-0.010177554,0.532150993,0.997366296,NA
ICAM1,651.1261911,4.342730276,0.385367552,1.30E-30,4.01E-29
ICAM4,9.193099322,7.39149507,2.023337048,2.03E-08,1.04E-07
ICAM5,21.88797544,1.883549203,0.41509477,5.63E-07,2.43E-06
FDX2,119.3779076,0.296499537,0.160555406,0.052168542,0.095489539
RAVER1,1087.617531,0.011413135,0.079459999,0.900683444,0.937359546
ICAM3,38.42839855,-0.87557463,0.272705862,0.000339586,0.000988788
TYK2,375.4438438,-0.63498946,0.095799362,5.70E-12,4.29E-11
LOC119055690,0.16759459,-0.004272097,0.532639299,0.998465954,NA
CDC37,1212.335413,-0.129496978,0.062271322,0.03818428,0.072630806
PDE4A,342.3783265,0.864003268,0.135613612,4.83E-11,3.32E-10
KEAP1,1593.66561,-0.087394457,0.061227999,0.155146169,0.24223083
S1PR5,0.172258115,-0.011083837,0.53284444,0.904207678,NA
ATG4D,247.0619087,0.167981423,0.110564872,0.120830625,0.196389501
KRI1,1131.200427,-0.061915742,0.065586937,0.322526267,0.439353756
CDKN2D,83.70613901,0.095955508,0.163592089,0.540060283,0.653191118
AP1M2,1.361177053,0.010983062,0.500802967,0.981724077,0.996207207
SLC44A2,2387.329594,-0.851999707,0.096763628,3.94E-19,5.37E-18
ILF3,4809.986279,-0.077288527,0.063064,0.216709412,0.318373582
QTRT1,147.1118642,0.011199856,0.127767494,0.931908876,0.961522253
LOC128626406,0.372402146,-0.041569701,0.532601289,0.795861127,NA
DNM2,3039.895556,0.180216086,0.053455816,0.000849879,0.002327133
LOC119055691,1.304230293,0.314059948,0.641517036,0.087669772,0.149447349
TMED1,316.3228822,-0.382807325,0.107703165,0.000268389,0.000794262
CUNH19orf38,6.843385653,0.024079404,0.406524009,0.925660508,0.956298793
CARM1,822.672434,-0.118418664,0.085897265,0.165086585,0.254656567
YIPF2,266.8321073,-0.452741352,0.102631877,6.21E-06,2.32E-05
TIMM29,237.3959194,-0.152169772,0.12160779,0.198421894,0.295874045
SMARCA4,6373.009471,0.461365,0.053015413,5.38E-18,6.75E-17
LDLR,11.97524686,1.013729566,0.502964881,0.006827808,0.015600944
SPC24,948.6386092,-1.138892609,0.110156334,8.60E-26,1.94E-24
KANK2,1533.115386,-0.642266364,0.097300119,2.40E-11,1.70E-10
DOCK6,1079.426311,-0.152438137,0.080548816,0.055441484,0.100647445
ANGPTL8,4.233655317,0.064517174,0.452132381,0.7858129,0.851855988
RAB3D,212.7629007,-0.139013176,0.171824343,0.388954823,0.508613576
TMEM205,123.8505009,-0.148692986,0.169952608,0.354471147,0.4737211
CCDC159,37.9090934,-0.685331349,0.275208114,0.004806432,0.011348451
PLPPR2,22.89165511,-0.424517066,0.320053379,0.106428871,0.176537326
SWSAP1,66.94820856,-0.274659163,0.180636453,0.104635496,0.174038075
EPOR,66.6392229,-0.509607141,0.207803035,0.007664048,0.017341384
RGL3,29.97345697,-0.631817889,0.284885635,0.011303654,0.024672602
ODAD3,169.1759562,-0.220219315,0.1472663,0.120975803,0.196607628
PRKCSH,2482.944925,-0.326590142,0.082796683,6.37E-05,0.000207612
ELAVL3,8.95305404,0.562836203,0.436032286,0.075591556,0.131907892
ZNF653,117.2266625,0.074918414,0.135072576,0.551392464,0.664296105
ECSIT,203.4298352,-0.000821056,0.109118124,0.991950569,0.99807205
CNN1,7803.33842,-0.222814203,0.179781123,0.185993298,0.281226765
ELOF1,864.8475584,0.353258674,0.076858721,2.66E-06,1.05E-05
LOC119038862,517.5900726,-0.056366617,0.106126022,0.586994845,0.695956564
LOC119038848,24.35645372,-0.709026733,0.359313208,0.014720739,0.031266954
LOC119038849,5.908223852,-1.178336275,0.945479708,0.019687255,0.040439906
LOC119038877,762.8955216,-0.449981435,0.068312501,2.83E-11,1.99E-10
LOC119038881,188.8595981,-1.477557869,0.159481375,2.37E-21,3.79E-20
LOC119038861,157.5724478,-0.687123003,0.165986168,1.33E-05,4.74E-05
LOC119038884,140.862567,-0.485343659,0.152823103,0.000956486,0.00259446
LOC119038857,191.2589646,-0.337326467,0.184645252,0.047593981,0.088051813
LOC119038864,6.29248457,0.336845634,0.657167019,0.076459399,0.133124062
LOC119038875,1138.395173,0.670343647,0.257071584,0.003444988,0.008382503
LOC119057668,0.230168965,0.039912002,0.532985991,0.771320785,NA
LOC119038860,21.04653088,-0.157712863,0.322573001,0.539820806,0.652945555
LOC128626376,0.187324844,-0.002841371,0.532754443,0.998698657,NA
LOC128626305,0.260400316,0.034874305,0.532876132,0.834388167,NA
DCN,1.131061887,-0.047146787,0.509340047,0.760889509,0.834857151
KERA,0.24921561,0.04098989,0.532666939,0.851960777,NA
LOC119043256,2.019620915,-0.065730142,0.482293054,0.744126594,0.822684056
ATP2B1,4936.29761,0.580447558,0.101072253,5.99E-09,3.27E-08
POC1B,657.2154193,0.556609655,0.094083027,2.00E-09,1.15E-08
GALNT4,1736.128929,-0.360575959,0.092581549,7.39E-05,0.000238337
DUSP6,2565.02306,0.731403123,0.122713165,8.26E-10,4.97E-09
KITLG,617.7463037,-0.194110492,0.26644342,0.377554954,0.497190339
TMTC3,2128.780424,-0.245054481,0.074799346,0.00092379,0.002511856
CEP290,1409.316646,-0.229296771,0.129928391,0.067761842,0.119938862
CUNH12orf29,875.9217192,0.6739911,0.07645844,3.06E-19,4.22E-18
NTS,0.432424669,-0.014081231,0.531796486,0.996297878,0.99807205
LRRIQ1,13.28900154,-0.306235256,0.420775604,0.287697814,0.401057736
SLC6A15,1.400751323,3.112710578,3.130136312,0.005574485,0.013009309
TMTC2,223.1466435,0.191679584,0.14638569,0.172061703,0.263442889
METTL25,148.0041776,0.233594314,0.13068557,0.064063564,0.114280363
CCDC59,554.7290874,0.596950398,0.08771317,4.83E-12,3.65E-11
LOC128626407,54.19169233,-0.359936514,0.293586281,0.146281705,0.230824646
LOC128626408,1.944917892,-0.05921323,0.48319152,0.774318537,0.843837646
DDX11,504.1955929,-0.26725678,0.098784394,0.005070759,0.011925402
LOC128626414,27.97442768,-0.235731069,0.300417424,0.343963937,0.462438684
LOC119043819,148.4544556,-0.446136934,0.158162199,0.002917043,0.007190664
LOC128626413,138.5608527,-0.420600146,0.168608028,0.008276262,0.01858347
LOC119058985,0.211262914,-0.013871597,0.533113247,0.73589749,NA
PPFIA2,192.6918705,0.084130129,0.20058469,0.659267446,0.756997728
ACSS3,384.8987002,-0.323398827,0.204698287,0.085972355,0.147018665
LOC119058979,1.253201039,-0.363135231,0.657410368,0.098554969,0.165437161
LIN7A,967.2174077,0.3371736,0.123544401,0.005072673,0.011928339
PTPRQ,6.998500769,0.084004432,0.397787279,0.75706747,0.831919823
OTOGL,70.56889107,0.050073098,0.358083317,0.862337828,0.906890389
PPP1R12A,5873.616738,0.446327509,0.079848038,1.52E-08,7.94E-08
PAWR,6230.689495,0.550182959,0.09454849,2.74E-09,1.55E-08
SYT1,152.569856,-0.305206086,0.205452231,0.105350455,0.17499154
NAV3,2493.461858,0.249592669,0.094853076,0.007473574,0.016940352
E2F7,123.5596059,-0.251654437,0.22390587,0.214421943,0.31532328
LOC119059099,0.748754951,-0.038033495,0.514949399,0.742232908,0.821412365
LOC119039981,11.83698987,0.097990181,0.327353469,0.699206224,0.788775627
CSRP2,1069.569357,0.135815001,0.225389912,0.490535703,0.606978221
LOC128626411,22.28226691,0.486776311,0.388541502,0.098646197,0.165559276
ZDHHC17,1175.885879,0.095274316,0.072092841,0.15011779,0.236046194
LOC119039978,0.141516699,-0.008580119,0.532982352,0.854056793,NA
OSBPL8,403.3753022,0.350167091,0.231582906,0.094027556,0.158804458
LOC119057248,306.5890181,-0.890733672,0.13731603,2.57E-11,1.82E-10
CTSH,146.3882994,-1.060720386,0.217102839,2.21E-07,1.00E-06
MORF4L1,6497.1982,-0.215821486,0.041126007,3.61E-07,1.59E-06
LOC128626419,1.089432483,0.022197707,0.507206144,0.937596462,0.965405401
LOC128626446,14.46892763,-0.749742799,0.415632016,0.018896954,0.03898656
ADAMTS7,237.7100777,-1.669443936,0.183943244,1.23E-20,1.89E-19
TBC1D2B,194.0225239,0.544566242,0.155274955,0.000299606,0.000880534
SH2D7,12.02210001,-0.337263936,0.390117462,0.236408794,0.341522913
CIB2,67.0569948,-0.727416616,0.197494669,6.67E-05,0.000216348
IDH3A,1726.103094,-0.025695559,0.057260956,0.640639749,0.741393565
ACSBG1,59.10637345,-0.870976625,0.218397207,1.86E-05,6.50E-05
LOC128626433,11.91601835,-0.931472079,0.460530977,0.008256563,0.018541563
DNAJA4,1265.174058,0.828393397,0.068289665,1.75E-34,6.86E-33
SKIC8,476.3770676,0.040315378,0.08429651,0.632422488,0.734695973
IREB2,2649.520605,-0.09559142,0.059604047,0.105082153,0.174675437
HYKK,36.20851651,0.034953522,0.259516017,0.877362374,0.917941152
PSMA4,2221.395219,-0.340718421,0.076615758,5.78E-06,2.17E-05
CHRNA5,18.33836529,-0.00152877,0.292214954,0.988844285,0.99807205
CHRNA3,5.342389103,-0.277583783,0.462131291,0.326276069,0.443550265
CHRNB4,1.007989371,-0.237365429,0.592855577,0.107547653,0.178129217
LOC119057272,0.164480005,0.013065568,0.530953904,0.998591113,NA
UBE2Q2,1684.800459,0.080383311,0.074323761,0.287551071,0.400927331
FBXO22,445.2704385,0.18426251,0.074803681,0.014102622,0.030111141
NRG4,0.91026579,-0.340438739,0.678698559,0.031267152,0.06076389
TMEM266,81.89094304,-0.188371546,0.180993023,0.270693828,0.382110828
ETFA,1709.945944,0.057651118,0.070183013,0.383361313,0.502888413
ISL2,1.456552281,0.062508147,0.506748918,0.698296142,0.788421583
SCAPER,737.6969382,0.603167416,0.092063374,2.63E-11,1.86E-10
RCN2,2749.520579,-0.716488464,0.053688513,4.78E-41,2.71E-39
MINAR1,0.276182708,0.031920949,0.532018757,0.865427259,NA
MTHFS,155.9420966,0.204227507,0.130786151,0.106747155,0.176995961
LOC119057270,6.210531149,-2.198299563,0.84820311,0.000890009,0.00242811
BCL2A1,7.428723414,0.104960929,0.426790411,0.68926617,0.781971423
ZFAND6,1487.056932,0.42038763,0.077113793,3.46E-08,1.74E-07
LOC119063086,557.4971548,-0.412006346,0.099765606,2.38E-05,8.19E-05
CTXND1,1.368503857,-0.087971731,0.510307025,0.578851631,0.688717347
LOC119063093,19.33273994,0.168734027,0.289866087,0.490130738,0.606644719
ABHD17C,635.7585474,0.307564515,0.08790752,0.000398144,0.001146439
CEMIP,105.4031982,-0.94527557,0.194294519,2.84E-07,1.27E-06
MESD,1759.422701,-0.471504698,0.067248575,1.17E-12,9.31E-12
CFAP161,21.31174983,-0.5562595,0.295993192,0.027079405,0.053584561
TLNRD1,372.5995254,0.278158872,0.111281273,0.010481073,0.023040357
IL16,2.818648848,0.334306299,0.599732481,0.171944996,0.263341302
STARD5,736.5343373,-0.171647106,0.123745223,0.15462232,0.241539235
TMC3,1.077208113,0.064240314,0.506548387,0.741680089,0.821079683
LOC128626447,0.193918398,-0.005232675,0.532665553,0.998612326,NA
MEX3B,209.4538241,-0.591087792,0.136657459,6.63E-06,2.47E-05
LOC128626438,6.75171299,-0.342386494,0.412742019,0.23443667,0.339242984
EFL1,707.0631799,0.394000987,0.077870894,3.33E-07,1.48E-06
SAXO2,13.26390047,-0.572069687,0.428106244,0.068286614,0.120808035
ADAMTSL3,0.163341039,0.036184936,0.532981659,0.837144405,NA
SH3GL3,4.310065485,-0.147437172,0.434935624,0.570198488,0.681272164
WHAMM,369.5494746,0.599894216,0.09411655,8.26E-11,5.54E-10
BNC1,0.367185249,0.040812883,0.527988801,0.776302104,NA
HDGFL3,2105.374725,0.564821972,0.05255619,1.71E-27,4.37E-26
TM6SF1,185.819744,-0.337117981,0.121569567,0.004300249,0.010261489
BTBD1,1663.756893,0.006406157,0.057260078,0.888049014,0.926686827
CUNH15orf40,134.2946733,-0.119983151,0.124484842,0.321922304,0.43865455
TIGD1,590.4400901,-0.174894393,0.083426642,0.032320215,0.062654077
RAMAC,741.987313,0.376310281,0.064629107,4.38E-09,2.43E-08
LOC119055391,71.5299529,-0.085361305,0.166820647,0.589976237,0.698561714
HOMER2,4.108010639,0.461659982,0.653752861,0.110800383,0.182554686
LOC128626429,10.29079048,0.421752591,0.448190863,0.166220042,0.25606176
FSD2,104.9185714,0.590374673,0.150506378,4.28E-05,0.000143092
LOC119055404,188.6020313,-0.59486574,0.124922912,9.18E-07,3.85E-06
LOC119055407,13.4455737,-0.640245954,0.386056078,0.033629937,0.064835248
AP3B2,12.5803241,-0.029108519,0.357565816,0.913819654,0.947892133
CPEB1,3.429344415,2.368532824,1.19079076,0.003171168,0.007767931
RPS17,4819.307535,0.214833483,0.072765974,0.002873246,0.007093438
LOC119062783,17.53540234,-0.065822922,0.296944089,0.782917699,0.850038509
LOC119052137,109.4458933,1.160285078,0.146040774,3.65E-16,3.94E-15
LOC119052133,4117.777908,0.585840403,0.08421446,1.78E-12,1.40E-11
VPS33B,890.2075387,-0.41412841,0.072357846,5.47E-09,3.00E-08
PRC1,1253.053746,-0.100873705,0.105830565,0.330404355,0.448075423
RCCD1,360.8812163,-0.332275023,0.103665352,0.001060806,0.00284725
UNC45A,605.7125199,-0.447628568,0.104051214,1.01E-05,3.66E-05
HDDC3,149.6213204,-0.732165976,0.154470869,7.88E-07,3.33E-06
MAN2A2,430.1302931,-0.34281428,0.113888214,0.00206334,0.005238316
FES,166.4282394,-0.335848717,0.158961652,0.026428682,0.052430104
FURIN,1236.118899,-0.137431824,0.093045991,0.135038365,0.215781962
LOC119052119,1.504330986,-0.131028223,0.516855553,0.487290959,0.60392258
BLM,478.4135652,-0.799051043,0.131163494,2.37E-10,1.51E-09
LOC128626440,3.527832247,-0.521295995,0.670310439,0.102350083,0.170926929
CRTC3,259.0732724,-0.025530062,0.129638539,0.815659756,0.8725957
IQGAP1,11402.23553,-0.01781734,0.076168542,0.845796512,0.895214173
ZNF774,170.3388693,0.445761483,0.188627826,0.011380107,0.024818745
ZSCAN2,281.7214687,0.543524332,0.108854572,3.35E-07,1.48E-06
WDR73,503.3426228,0.699660333,0.079741908,1.01E-18,1.34E-17
NMB,25.16670154,0.120493359,0.257463069,0.598631229,0.706079182
SEC11A,1129.890741,-0.111012871,0.070711489,0.111162747,0.183017072
LOC128626425,11.5539832,0.677392051,0.49234691,0.044633242,0.083236095
ZNF592,552.4538675,0.745096842,0.087770179,9.54E-18,1.17E-16
ALPK3,28.03237466,2.929809734,0.395491441,1.38E-14,1.31E-13
SLC28A1,2.475470397,-0.412469068,0.617890263,0.139587013,0.22190819
LOC128626451,2.062628784,-1.754465975,4.13767147,0.008699539,0.019455866
PDE8A,1172.417213,0.603003506,0.080639183,2.87E-14,2.67E-13
LOC128626420,10.33416577,-0.202219602,0.391464096,0.461217043,0.579586487
KIF7,439.6766361,0.194988135,0.097719666,0.04233466,0.079478966
PLIN1,103.6111396,0.382516663,0.179367891,0.023407059,0.047179315
PEX11A,68.35462297,-0.41001608,0.196103917,0.024112849,0.048420288
WDR93,23.49616695,-0.181226928,0.291503235,0.462540908,0.580842707
MESP1,27.05923146,-0.644699781,0.311837231,0.014179611,0.03025389
LOC128626445,5.720918974,-0.182511922,0.445368867,0.493584058,0.609739501
LOC119049135,16.3386692,-0.370366965,0.358939024,0.180389791,0.274212073
MESP2,7.81801738,-0.057767041,0.407545707,0.826204101,0.880683209
ANPEP,19.34561992,-0.479164337,0.370679896,0.095755675,0.161297356
AP3S2,452.6971974,0.330342365,0.0969412,0.0005216,0.001476535
LOC128626434,9.450800896,-0.708003259,0.50766344,0.04135509,0.077835676
LOC119049146,1.480262841,-0.032117508,0.480051896,0.867420749,0.91041067
ARPIN,187.3961729,-0.185817358,0.141305728,0.177871886,0.271062903
ZNF710,99.27807387,1.047243682,0.179988751,1.27E-09,7.47E-09
IDH2,510.3313495,-0.368849401,0.109941426,0.000617434,0.001728698
SEMA4B,516.7408164,0.245996595,0.136888576,0.061113357,0.109600291
CIB1,661.7113709,0.305127119,0.085483518,0.000339322,0.000988183
GDPGP1,106.1306315,-0.87475733,0.174046948,1.34E-07,6.27E-07
TTLL13,73.49262428,-0.412692086,0.210097065,0.032063365,0.062183075
LOC119049084,4655.174221,0.501153867,0.090305735,1.72E-08,8.93E-08
TICRR,280.1462178,-0.190740038,0.146220739,0.173402108,0.265209854
POLG,607.9969596,0.162162982,0.07737679,0.033028433,0.063847368
FANCI,1095.034521,-0.194038009,0.092764716,0.033529312,0.06467605
RLBP1,23.35772671,-1.63687564,0.484042204,6.84E-05,0.000221687
ABHD2,9896.037789,-0.297614343,0.049096149,1.13E-09,6.67E-09
MFGE8,54363.84136,-0.271352941,0.109111071,0.010868586,0.023801685
HAPLN3,41.1532332,-0.299654002,0.235600898,0.157452307,0.245041308
ACAN,1.022423077,0.120910469,0.530160485,0.407385859,0.527831325
ISG20,144.5447396,9.064269501,1.788219373,2.84E-13,2.40E-12
AEN,965.0647054,1.107488873,0.080784502,8.37E-44,5.47E-42
DET1,257.7684438,0.393022656,0.100833081,7.01E-05,0.000226827
MRPS11,423.3164853,0.565410384,0.100544005,1.05E-08,5.57E-08
MRPL46,295.5216025,0.162636093,0.103998915,0.110853177,0.182608085
NTRK3,0.326094401,0.085772689,0.538785692,0.482700979,NA
AGBL1,3.330994081,-0.145249822,0.469296756,0.550374779,0.663248439
KLHL25,192.2397354,-0.898829665,0.14131635,6.45E-11,4.37E-10
AKAP13,1805.154093,-0.31049997,0.070170193,7.96E-06,2.93E-05
SLCO3A1,2.123196744,0.114086735,0.483999044,0.613417981,0.718683216
FAM174B,111.0573056,0.529552099,0.202413939,0.004657798,0.011025117
LOC119049123,7.388968907,-0.045256227,0.388441927,0.865691242,0.909181329
CHD2,4721.330449,1.560846613,0.101196783,1.36E-54,1.36E-52
RGMA,147.0588797,-0.402280837,0.1702139,0.012198262,0.026448513
LOC119049128,2.135539255,0.87422877,1.093519833,0.038671781,0.073456703
MCTP2,117.7725271,1.523306599,0.151624138,1.25E-24,2.57E-23
LOC119049133,236.7443409,-0.796920357,0.175297822,1.68E-06,6.78E-06
NR2F2,8016.101751,-0.105661983,0.078395748,0.172537309,0.264090426
LOC128626441,10.67982361,-1.196945545,0.579102882,0.004920172,0.011598659
ARRDC4,308.5494043,0.303773434,0.11883619,0.009037639,0.020146615
FAM169BP,1.226984022,0.048456653,0.52001279,0.652877029,0.751731675
IGF1R,15212.72604,-0.568444312,0.075403803,2.48E-14,2.31E-13
LOC119049804,8.441698124,-1.444461949,0.617300438,0.002104702,0.005334254
SYNM,282.5434959,-0.279419347,0.163596434,0.075411058,0.131691189
TTC23,240.4706207,-0.112068416,0.099250127,0.248929833,0.356383351
LRRC28,825.2428668,0.181129348,0.084542465,0.028185688,0.055461262
MEF2A,1415.634594,1.073200237,0.115288169,2.06E-21,3.31E-20
LYSMD4,290.5341099,0.455521863,0.093503923,7.45E-07,3.16E-06
ADAMTS17,1.478185082,-0.076272162,0.5190484,0.623977334,0.72762395
LINS1,350.7783983,0.605194638,0.095568792,1.17E-10,7.65E-10
ASB7,367.019558,0.192014653,0.086373904,0.024309417,0.048793135
ALDH1A3,7.322591123,3.118459359,0.686931198,7.79E-07,3.29E-06
LRRK1,1214.388974,1.156076596,0.100916323,3.35E-31,1.09E-29
LOC128626432,2.485741282,-0.176943497,0.489083629,0.461858502,0.580311166
CHSY1,1298.933892,-1.098840794,0.111357987,1.15E-23,2.23E-22
LOC119049765,6.493835931,0.141468691,0.416373801,0.599179183,0.706653027
LOC119049809,25.29271748,-0.545230094,0.345463663,0.049735454,0.091606908
SELENOS,673.1673411,0.350184793,0.075423825,2.97E-06,1.16E-05
SNRPA1,762.9575009,0.28459449,0.100548101,0.00380159,0.009165561
PCSK6,313.2172804,-0.043112639,0.152976798,0.767494119,0.839289408
TM2D3,238.8718323,0.108279248,0.10020014,0.274437001,0.386420411
LOC119049783,46.57327423,-0.730727917,0.25011152,0.00127592,0.003375076
TARS3,277.3144809,-0.025323931,0.102090198,0.791648747,0.855955278
TJP1,3861.918088,0.243548458,0.072135269,0.00064233,0.001791127
ENTREP2,8.027906045,-0.02875319,0.3769756,0.917044355,0.950466659
NSMCE3,417.8109264,0.016105456,0.081109577,0.838251569,0.889132699
APBA2,9.867551132,-0.707598585,0.494143437,0.040509237,0.076484718
MCEE,99.02840604,-0.280999758,0.154034579,0.054257606,0.098798584
MPHOSPH10,1388.036505,0.348437885,0.064417938,5.05E-08,2.48E-07
FAN1,497.5132382,-0.694982507,0.09408357,6.30E-14,5.65E-13
MTMR10,3044.667305,1.337824127,0.103627206,5.73E-39,2.93E-37
LOC119049813,3.214978833,0.268322475,0.503218408,0.321570929,0.438285642
TRPM1,122.417161,0.194909387,0.153223254,0.183461468,0.278126219
LOC119049812,4.900237706,0.062671712,0.431325856,0.811175499,0.869667897
KLF13,605.352892,0.559202482,0.096442881,3.64E-09,2.04E-08
OTUD7A,0.490581246,-0.173979526,0.562827707,0.17738128,0.270418908
MKRN3,14.7135891,-0.882616381,0.395363988,0.005479198,0.012808625
MAGEL2,8.497561429,-0.028509714,0.372789824,0.91116532,0.945960356
NDN,643.2426391,-0.599146699,0.095886416,2.00E-10,1.28E-09
LOC119038633,4.286788475,-0.214027021,0.488935388,0.399714168,0.519875066
LOC128626444,5.714565975,0.09589162,0.42981486,0.713379465,0.799356214
SNURF,2091.428062,-0.724164664,0.098589555,9.50E-14,8.38E-13
SNRPN,58226.99379,-0.743285411,0.125543692,1.18E-09,6.99E-09
LOC119039902,0.809448939,0.104785902,0.513999569,0.581950066,0.691393725
LOC119039857,2.445356046,-0.168523106,0.496732111,0.468674929,0.586632403
LOC128626422,3.418733335,-0.453866238,0.610705816,0.131523055,0.21093609
LOC128626421,3.663336532,-2.538109995,1.561087496,0.005262007,0.01234116
LOC119039884,0.194783578,-0.011727112,0.532827298,0.901120138,NA
LOC119039891,0.165434856,-0.010859328,0.532819378,0.905217411,NA
LOC119039887,0.16614097,0.037979425,0.533193817,0.836424415,NA
LOC128626439,20.43950001,-1.234430319,0.471484691,0.001085429,0.002908113
LOC119039896,0.685212279,0.003234444,0.521301294,0.994537183,0.99807205
LOC119039845,15.86955966,-1.527651721,0.590135282,0.000884523,0.002414615
LOC119039872,0.172349801,-0.008973596,0.53304231,0.779998986,NA
LOC119039876,0.261089501,-0.005185377,0.532618848,0.998498225,NA
LOC119039871,1.182486114,-0.282502136,0.608899574,0.103349852,0.172294826
