Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TBC1D32,427.271943,-0.005886933,0.028523372,0.302213969,0.998952344
LOC128627376,0.375818369,0.000245358,0.028185727,0.396735223,NA
MAN1A1,1207.083373,-0.00184186,0.028050531,0.596039966,0.998952344
FAM184A,132.816378,-0.000973132,0.027975492,0.785115943,0.998952344
MCM9,568.8069514,-0.008614683,0.029012468,0.228014733,0.998952344
ASF1A,193.1341291,-0.005344311,0.028227841,0.374305816,0.998952344
CEP85L,199.4179123,0.00090732,0.028097141,0.712916868,0.998952344
PLN,0.370381599,-0.000139675,0.028185071,0.522334704,NA
SLC35F1,1744.808159,-0.003567876,0.027789661,0.656291279,0.998952344
NUS1,11052.03484,-0.004635894,0.027966053,0.46421302,0.998952344
LOC119058706,0.413029803,-0.000191421,0.028185176,0.57105676,NA
GOPC,1929.029356,-0.000194314,0.026529285,0.972055278,0.998952344
DCBLD1,375.9267866,-0.0099756,0.02948247,0.214566343,0.998952344
ROS1,15.75592172,0.000308086,0.028115706,0.878567546,NA
VGLL2,0.215965473,-2.05E-05,0.028184748,0.997325693,NA
FAM162B,1.677490548,-0.000761183,0.028190774,0.291270747,NA
KPNA5,620.6554374,-0.012533832,0.031602868,0.038289063,0.811886021
ZUP1,625.560864,0.003326767,0.026990419,0.696012594,0.998952344
RSPH4A,60.26151877,-0.002485993,0.028188017,0.402077031,0.998952344
RWDD1,998.3777967,0.005446153,0.027659637,0.489868992,0.998952344
TRAPPC3L,4.586814502,0.000292808,0.028164042,0.80010754,NA
CALHM4,1.973088125,-0.000719903,0.02819504,0.133423101,NA
CALHM5,0.163567215,-2.42E-05,0.028184826,0.836819926,NA
CALHM6,0.403726897,-1.49E-05,0.028184753,0.997221673,NA
DSE,360.1035511,-0.001479785,0.028076377,0.625924869,0.998952344
TSPYL1,3123.627621,-0.008404583,0.027438456,0.254730725,0.998952344
TSPYL4,864.353183,0.006441987,0.02770582,0.45473076,0.998952344
NT5DC1,432.4530933,-0.000505196,0.027336114,0.947142437,0.998952344
COL10A1,1.525987769,2.52E-05,0.028178708,0.965925673,NA
FRK,104.1912582,-0.001263101,0.028120136,0.59589194,0.998952344
HS3ST5,12.41983801,-0.001905785,0.028225938,0.277976334,NA
HDAC2,6297.364718,-0.008379078,0.028348543,0.295116283,0.998952344
MARCKS,3284.612126,-0.014610684,0.030740774,0.24247736,0.998952344
LAMA4,20.06684684,0.000240136,0.028162137,0.694074622,NA
FAM229B,0.216476114,-2.88E-05,0.028184825,0.841115169,NA
TUBE1,207.4458121,-0.004536652,0.027592198,0.550340996,0.998952344
CCN6,1.857443045,2.50E-06,0.028179028,0.999056599,NA
FYN,1192.232925,0.000239402,0.027726422,0.952715502,0.998952344
TRAF3IP2,1484.201381,-0.00046715,0.026602187,0.925079691,0.998952344
LOC128627373,20.05345367,-0.001824098,0.028187048,0.405543659,NA
REV3L,1211.704255,-0.006363378,0.028490417,0.307634013,0.998952344
LOC119059439,0.303316447,-2.25E-05,0.028184741,0.997467907,NA
MFSD4B,289.9698463,-0.007130668,0.028187245,0.362204817,0.998952344
SLC16A10,40.48712239,-0.002646851,0.028242774,0.317186141,0.998952344
LOC119059441,1.388354647,-0.000420449,0.02818541,0.378411318,NA
RPF2,826.2051156,-0.011477679,0.030061819,0.19949349,0.998952344
GTF3C6,1150.321999,-0.00698478,0.027908092,0.420309617,0.998952344
AMD1,3705.147003,-0.000829562,0.027621763,0.918689017,0.998952344
CDK19,2341.253073,-0.006168741,0.028126998,0.462656626,0.998952344
SLC22A16,12.93894042,-0.002112237,0.028279462,0.07289085,NA
DDO,228.3896637,-0.000496108,0.027542206,0.932690826,0.998952344
METTL24,0.438824687,-2.79E-05,0.028184683,0.995372919,NA
CDC40,707.833856,0.007811071,0.028001297,0.387403904,0.998952344
WASF1,267.1537559,-0.007763745,0.029107482,0.166170575,0.998952344
GPR6,0.216220932,-4.61E-05,0.028184827,0.771275066,NA
FIG4,510.4069767,-0.014647552,0.031844094,0.12417934,0.992466983
AK9,124.3800963,-0.001022068,0.027920054,0.766003706,0.998952344
LOC119059428,15.97558338,0.001898567,0.02820658,0.350739916,NA
ZBTB24,605.0251017,-0.001035462,0.027102308,0.877821548,0.998952344
MICAL1,597.3229447,-0.001588774,0.027675694,0.748819757,0.998952344
SMPD2,306.7677643,-0.003424174,0.02775789,0.628514307,0.998952344
PPIL6,35.87441404,0.00640665,0.029155469,0.016292593,0.656897682
CUNH1orf35,265.8225749,-0.000579433,0.027096322,0.937445159,0.998952344
CD164,7852.589347,-0.064287519,0.076198505,0.016110764,0.6539555
LOC128627367,0.715595538,-0.00030359,0.028185417,0.343948748,NA
CEP57L1,463.8429761,-0.011793803,0.029744109,0.163845494,0.998952344
SESN1,153.9807408,0.004101908,0.028093386,0.654498846,0.998952344
ARMC2,0.154121034,-1.24E-05,0.028184788,0.998297216,NA
FOXO3,1680.13012,0.01026586,0.029006642,0.269869303,0.998952344
LOC128627352,11.57953809,0.001477854,0.028212644,0.249222433,NA
AFG1L,145.9991086,-0.008431501,0.029426171,0.137723357,0.998947864
SNX3,3026.409031,-0.008495975,0.028317916,0.335706835,0.998952344
OSTM1,2008.984155,-0.01851863,0.034108864,0.113687091,0.978956279
SEC63,3818.782917,0.026595824,0.043814279,0.039236204,0.821384233
SCML4,0.660240399,-4.33E-05,0.028184629,0.994338151,NA
SOBP,71.35103003,-0.002432298,0.028213242,0.385555096,0.998952344
PDSS2,206.7324165,-0.008571553,0.029279108,0.179438798,0.998952344
BEND3,203.6388065,-0.006618298,0.028711737,0.243833431,0.998952344
MTRES1,449.6341127,-0.006644446,0.028186878,0.355877277,0.998952344
LOC119059376,636.9595836,-0.007287443,0.029208812,0.109573316,0.978765408
QRSL1,487.425642,-0.00558021,0.027512704,0.478735377,0.998952344
RTN4IP1,168.4222493,-0.002579436,0.027732873,0.594396412,0.998952344
CRYBG1,3236.29369,-0.002428403,0.026831199,0.775861153,0.998952344
ATG5,807.436275,-0.003086505,0.02691781,0.873264417,0.998952344
PRDM1,4.474632222,-3.87E-05,0.028184624,0.990969341,NA
PREP,779.5692921,-0.005236101,0.027376673,0.600184504,0.998952344
POPDC3,36.62302068,-0.000177854,0.02806292,0.917914253,0.998952344
BVES,224.9186122,0.000871063,0.027981541,0.877649442,0.998952344
HACE1,415.066105,-0.005171111,0.027690962,0.500412268,0.998952344
GRIK2,2.739133234,-0.000649899,0.028178559,0.473206117,NA
ASCC3,1166.766749,0.000298859,0.027440958,0.963039758,0.998952344
SIM1,582.7035115,-0.007131682,0.028636648,0.316473645,0.998952344
CCNC,1140.016298,-0.015841352,0.032026892,0.113743068,0.978956279
TSTD3,235.4168766,-0.009144724,0.029742829,0.116432134,0.982396133
USP45,670.4644173,-0.004009619,0.028241444,0.366796626,0.998952344
PNISR,3454.449841,-0.004524591,0.027478066,0.511581773,0.998952344
COQ3,286.3008289,-0.004434688,0.027732044,0.539382502,0.998952344
FAXC,18.08524015,-0.002910673,0.028323471,0.1820639,NA
FBXL4,694.5526155,-0.003487096,0.026756812,0.625956059,0.998952344
POU3F2,0.333443474,-9.79E-06,0.028184782,0.998138925,NA
MMS22L,441.6251894,-0.002294294,0.027894105,0.660598494,0.998952344
KLHL32,110.9610818,-0.002398787,0.028031946,0.558716802,0.998952344
NDUFAF4,167.1756822,-0.003357043,0.027758542,0.506340449,0.998952344
GPR63,312.6812374,-0.010621726,0.030644081,0.052631552,0.891915507
UFL1,1010.119228,-0.004760559,0.027433433,0.554685129,0.998952344
FUT9,7.167505805,-0.001257144,0.028184093,0.40445651,NA
MANEA,1526.225189,-0.01277109,0.031544158,0.042526276,0.839003628
LOC128627355,0.176077567,0.000112348,0.028184891,0.826623521,NA
EPHA7,1633.83407,0.001135802,0.027963163,0.764174321,0.998952344
MAP3K7,2075.83966,-0.008128066,0.028254944,0.353735776,0.998952344
BACH2,222.8039699,-0.001513423,0.028001799,0.67875596,0.998952344
GJA10,31.01759537,0.003269653,0.028338326,0.261523262,NA
CASP8AP2,951.3006406,-0.003807445,0.028138696,0.410698981,0.998952344
MDN1,3494.054356,-0.001806876,0.027672872,0.724945764,0.998952344
LOC128627347,42.4996801,-0.000131747,0.028019231,0.440438607,0.998952344
LYRM2,870.0571644,-0.015759081,0.031443685,0.193729454,0.998952344
ANKRD6,261.4445766,-0.001718902,0.028014789,0.640200746,0.998952344
RRAGD,370.5124079,-0.014812668,0.033016971,0.045802561,0.853205853
UBE2J1,2878.522209,0.145720608,0.074364648,0.002018649,0.224574716
GABRR2,50.066539,0.004198556,0.028467132,0.124978023,0.994444337
GABRR1,1.226307213,-2.75E-05,0.028182393,0.991393097,NA
PM20D2,424.7661355,0.001365065,0.027626024,0.801486229,0.998952344
SRSF12,602.4981758,-0.032693823,0.060897597,0.010444777,0.557249737
PNRC1,1148.136752,0.005574287,0.027425164,0.519318493,0.998952344
LOC128627350,22.39558216,-0.002540244,0.02826174,0.214530437,NA
RNGTT,905.4209725,-0.027301144,0.041932302,0.204696977,0.998952344
CNR1,0.823243357,-0.000232864,0.028185123,0.667594937,NA
AKIRIN2,1577.441648,0.003834075,0.027059418,0.655427753,0.998952344
ORC3,503.7065425,-0.000727904,0.026861996,0.927761723,0.998952344
RARS2,811.6435325,-0.007217837,0.02817577,0.400130582,0.998952344
SLC35A1,395.6558958,-0.000381234,0.026722033,0.928212223,0.998952344
CFAP206,72.66685512,-0.003552479,0.028187838,0.393491797,0.998952344
CUNH6orf163,27.69452546,0.001271043,0.028085899,0.865320678,NA
SMIM8,243.2398841,-0.006213014,0.028272759,0.373972728,0.998952344
LOC128627374,3.773883275,0.000978117,0.028194618,0.295853255,NA
LOC119048437,2.431256783,0.000221796,0.02817884,0.727057961,NA
GJB7,23.56079394,-0.000911043,0.028111103,0.692637825,NA
ZNF292,3988.273115,-0.001051903,0.027735437,0.834049241,0.998952344
CGA,2.202991262,6.33E-05,0.028173522,0.936004012,NA
LOC119048253,4885.310745,-0.007004367,0.027421266,0.464715346,0.998952344
LOC119048434,7.693641066,-0.000569127,0.028161384,0.664129624,NA
LOC119048432,1.90249875,-0.000869549,0.028196846,0.19845696,NA
SYNCRIP,7383.640382,-0.025465614,0.038851728,0.123617342,0.992466983
SNX14,2012.944081,-0.007877763,0.026473962,0.468584158,0.998952344
NT5E,1470.153193,0.001517672,0.026874869,0.843364295,0.998952344
TBX18,1.005947114,-3.87E-05,0.028184633,0.993569901,NA
LOC128627369,0.573128354,-4.98E-05,0.0281846,0.993111653,NA
LOC128627368,2.442504679,0.00117284,0.028209999,0.146129791,NA
CEP162,499.5074477,-0.005031742,0.027633319,0.529487606,0.998952344
MRAP2,114.7819684,-0.002893525,0.028288182,0.282092563,0.998952344
LOC119048245,654.7877889,-0.018317121,0.034930679,0.058926068,0.905750722
RIPPLY2,0.73578747,-8.11E-06,0.028182993,0.99277147,NA
SNAP91,292.7597324,-0.002609047,0.027902019,0.635738587,0.998952344
PRSS35,49.84788801,-0.001119871,0.02808969,0.582127065,0.998952344
ME1,5228.890437,-0.001019511,0.026564602,0.908037944,0.998952344
RWDD2A,53.93438662,-0.002890477,0.028192263,0.380557878,0.998952344
PGM3,895.673514,0.00108639,0.025906687,0.82532326,0.998952344
LOC119048239,33.53045339,0.000872499,0.028066821,0.753719599,NA
DOP1A,989.5090833,-0.003005847,0.027788336,0.602213199,0.998952344
UBE3D,148.2414383,0.001402589,0.027606129,0.809320392,0.998952344
LOC119048413,0.794987808,-0.000338819,0.02818511,0.364017712,NA
TPBG,812.5519441,-0.024547139,0.0429116,0.033364359,0.784041347
IBTK,2599.265055,0.01468467,0.03244948,0.072140708,0.926181826
TENT5A,247.9980584,-0.000564276,0.0281285,0.804609489,0.998952344
BCKDHB,338.3946376,-0.000147062,0.026760877,0.98535212,0.998952344
TTK,445.9512818,-0.004844574,0.028202301,0.351996273,0.998952344
ELOVL4,95.018875,-0.001810833,0.028016756,0.627067893,0.998952344
SH3BGRL2,408.0701165,-0.005037735,0.028211019,0.379911915,0.998952344
LCA5,247.4961928,-0.004601066,0.028240543,0.370604215,0.998952344
HMGN3,554.9848097,-0.001490897,0.027708169,0.778249068,0.998952344
PHIP,2051.707484,-0.018116272,0.036075407,0.129185466,0.996036458
IRAK1BP1,174.8379437,-0.007742902,0.029336755,0.12993836,0.996036458
MEI4,81.69909312,0.000225944,0.027877842,0.76364577,0.998952344
HTR1B,2147.562248,0.001780545,0.027103065,0.81112703,0.998952344
LOC119050588,3.167736858,3.35E-06,0.028169545,0.986384572,NA
SDHAF4,638.2369009,-0.002376624,0.026919035,0.326825221,0.998952344
FAM135A,3004.944418,-0.002051422,0.02780081,0.418433378,0.998952344
COL9A1,0.203317356,-3.43E-05,0.02818481,0.900996385,NA
COL19A1,3.559613147,0.000164722,0.028165827,0.892618518,NA
LMBRD1,968.4496266,-0.000143652,0.025950856,0.988553418,0.998952344
ADGRB3,15.99423253,-0.000151992,0.028102798,0.934527962,NA
LOC119045428,0.698725906,-5.11E-05,0.028184599,0.99299471,NA
LOC119042335,2.600367856,-0.000284152,0.028177285,0.690264801,NA
PHF3,3483.765591,-0.004329292,0.027704934,0.489525285,0.998952344
LOC119042337,2.10830267,0.000710766,0.028184423,0.430122888,NA
PTP4A1,5788.979774,-0.008919372,0.028680789,0.163958969,0.998952344
LGSN,0.262064963,-2.24E-05,0.028184736,0.997219595,NA
KHDRBS2,1.429534233,0.000433283,0.028187557,0.298075887,NA
PRIM2,676.8556084,-0.011167401,0.030125293,0.158287684,0.998952344
RAB23,1866.41144,-0.014314088,0.031246588,0.111337981,0.978765408
BAG2,244.8621896,-0.005736171,0.028428978,0.29631135,0.998952344
ZNF451,1776.916368,-0.009353329,0.028759385,0.291048834,0.998952344
BEND6,15.49387134,-0.001859622,0.028220753,0.300408273,NA
DST,35987.25926,-0.000276843,0.027850849,0.945965327,0.998952344
TANK,290.5520122,-0.005487473,0.028343637,0.400705243,0.998952344
PSMD14,2798.750537,-0.001422887,0.026041565,0.848208638,0.998952344
TBR1,15.27135001,-0.000797929,0.028150733,0.626943147,NA
SLC4A10,2.994299842,-0.000380287,0.028176926,0.643149358,NA
LOC119045639,0.344489945,-0.000121523,0.028184792,0.794275427,NA
DPP4,309.1773957,0.002150117,0.027956905,0.552492797,0.998952344
GCG,0.331428103,1.36E-05,0.028184515,0.846560358,NA
FAP,0.281249434,-9.75E-06,0.028184787,0.998307443,NA
IFIH1,4807.612973,0.539641199,0.39043478,0.002659591,0.261926118
GCA,105.4253794,0.002223217,0.028049129,0.56147459,0.998952344
KCNH7,5.269650611,-5.45E-05,0.028184576,0.990838958,NA
FIGN,1786.907139,-0.002638507,0.027329225,0.804270158,0.998952344
LOC119034726,0.842726541,4.63E-05,0.0281793,0.970406198,NA
GRB14,157.1781271,-0.005010961,0.028325699,0.338959217,0.998952344
LOC128627403,0.183368157,-2.40E-05,0.028184825,0.836819324,NA
LOC119047625,0.761901193,-0.000590127,0.028192022,0.115977303,NA
LOC119047647,1.81635694,0.000388266,0.028180072,0.58713287,NA
COBLL1,704.159004,-0.005575473,0.028032459,0.466055285,0.998952344
LOC119047635,4.349250734,0.001297168,0.028215108,0.128772366,NA
LOC119047636,301.2718747,0.002555148,0.027725387,0.673101923,0.998952344
CSRNP3,27.5708164,-0.002288354,0.028222083,0.359802374,NA
GALNT3,4.399380269,1.73E-05,0.028172584,0.974968329,NA
TTC21B,340.7889605,-0.009907737,0.030134959,0.0780645,0.933957157
LOC119047640,9.262764667,0.002120702,0.028274794,0.101573134,NA
SCN9A,861.8845985,2.21E-05,0.028103547,0.997171603,0.999669147
SCN7A,3.894774868,0.000704344,0.028181065,0.467746736,NA
XIRP2,0.728404237,-3.50E-05,0.028184647,0.993741289,NA
B3GALT1,6.221069936,-0.002706166,0.02835084,0.029787986,NA
STK39,263.3661774,-0.004405417,0.028001428,0.453371793,0.998952344
CERS6,932.4988501,0.003235806,0.0274518,0.628616616,0.998952344
LOC128627396,5.572636562,-0.00074335,0.028174857,0.524412177,NA
LOC128627397,0.377234212,-3.91E-05,0.028184107,0.77669347,NA
SPC25,180.0842142,-0.003813735,0.028155041,0.451464827,0.998952344
ABCB11,0.686292622,0.000172825,0.028184628,0.704834377,NA
LRP2,15.4412998,-0.001125569,0.028185908,0.39811272,NA
BBS5,64.06911325,-0.002432909,0.028125277,0.349788632,0.998952344
KLHL41,2.051311009,0.000404539,0.028183077,0.4706551,NA
FASTKD1,496.3582038,-0.014608965,0.032325476,0.082505308,0.937910247
PPIG,2302.79632,-0.033270488,0.054774573,0.026642235,0.757039138
LOC119045856,3.358048239,0.000808716,0.028190183,0.331528104,NA
CFAP210,224.7954808,-0.005137735,0.028514173,0.336597614,0.998952344
LOC128627412,71.36104367,0.002840619,0.028100002,0.484567307,0.998952344
LOC128627411,848.1900877,-0.003710482,0.028153679,0.41719966,0.998952344
LOC128627430,0.748414745,3.14E-06,0.028182722,0.992157401,NA
PHOSPHO2,803.1306119,-0.027040947,0.045054484,0.03336185,0.784041347
KLHL23,376.4472705,-0.008867356,0.029591711,0.12726822,0.996036458
LOC128627423,4.5455024,-8.19E-05,0.028157832,0.942086836,NA
SSB,2944.65765,-0.011739816,0.02985551,0.250950688,0.998952344
METTL5,576.1245365,-0.025115173,0.042797784,0.033718851,0.784041347
UBR3,2033.633736,-0.005231646,0.02796753,0.446585782,0.998952344
MYO3B,0.197541709,1.29E-05,0.028184786,0.99830289,NA
ERICH2,339.6511391,-0.003026271,0.027281471,0.743216317,0.998952344
GAD1,2.734825497,-0.000581584,0.028186097,0.379398678,NA
GORASP2,1545.430355,0.122536776,0.08536307,0.005051625,0.379754042
TLK1,1777.101423,-0.005754544,0.027036127,0.569318862,0.998952344
METTL8,78.47375873,-0.005206257,0.028524878,0.249820164,0.998952344
DCAF17,439.8751257,-0.011549925,0.029739094,0.187637194,0.998952344
LOC119044948,275.6451051,-0.003930519,0.028127366,0.38875372,0.998952344
DYNC1I2,4393.744771,-0.045861195,0.060410736,0.028681858,0.763577903
SLC25A12,435.9491758,-0.010653494,0.028755799,0.293580449,0.998952344
LOC119053656,0.428642507,9.56E-05,0.028183799,0.780651901,NA
HAT1,758.0507249,-0.005101066,0.028022944,0.53079795,0.998952344
METAP1D,137.1109932,0.001313807,0.027707708,0.737475782,0.998952344
DLX1,0.473331173,0.000155569,0.028184647,0.739538259,NA
DLX2,4.706165586,-0.001780058,0.028250096,0.088925314,NA
ITGA6,5034.111538,-0.001280777,0.02679214,0.877307731,0.998952344
LOC128627404,32.00572011,0.003751732,0.028428959,0.153942947,NA
PDK1,2739.795737,0.006957943,0.027754257,0.434363217,0.998952344
RAPGEF4,6.953406791,-0.00017196,0.028172151,0.846552496,NA
MAP3K20,1851.426409,-0.002446364,0.027683953,0.315103129,0.998952344
CDCA7,312.0194927,-0.003403306,0.028207837,0.381614964,0.998952344
LOC119053651,4.423432624,-0.001810877,0.028252827,0.084153208,NA
LOC119053649,6.965108021,0.000992626,0.028177614,0.557157496,NA
LOC119053655,1.977563033,0.000420356,0.028185093,0.3582145,NA
SP3,3318.758299,-0.009667259,0.028912323,0.27565704,0.998952344
LOC119053652,12.80570673,-0.001102196,0.028170127,0.492168548,NA
LOC119053653,0.727181471,3.01E-07,0.028182904,0.950537484,NA
OLA1,1793.714064,0.000857695,0.026100161,0.5692368,0.998952344
SP9,23.0217803,-0.001440107,0.028159494,0.49552927,NA
CIR1,932.4647675,-0.012719642,0.029723302,0.226700294,0.998952344
LOC119053654,7.370551312,-0.000280999,0.028159578,0.823077583,NA
SCRN3,591.9964163,-0.020644885,0.03881813,0.017958485,0.690336783
GPR155,842.847035,-0.01354537,0.030448439,0.201847797,0.998952344
LOC119057206,5.762055173,0.000807578,0.028176973,0.501707892,NA
WIPF1,233.1838879,-0.002245514,0.028070816,0.418478713,0.998952344
CHRNA1,53.34449112,-0.00090901,0.028067199,0.727820551,0.998952344
CHN1,371.4839302,0.004005011,0.027630289,0.576390523,0.998952344
ATF2,2013.118807,0.00478547,0.026684499,0.701830501,0.998952344
LOC128627427,31.86530032,-0.000383227,0.028085698,0.872234359,NA
ATP5MC3,2020.257218,0.0011784,0.02642126,0.946087584,0.998952344
LNPK,808.1013719,-0.009209232,0.028570052,0.273992161,0.998952344
HOXD10,0.152232716,-2.41E-05,0.028184825,0.852041953,NA
HOXD9,1.735293004,-0.000465671,0.028185028,0.399049299,NA
HOXD8,141.2042632,-0.001768943,0.027826298,0.746009989,0.998952344
HOXD3,14.98029446,0.001150929,0.028163336,0.515198072,NA
HOXD4,76.45841286,-0.000978823,0.027859149,0.837037561,0.998952344
MTX2,527.8772623,0.004830189,0.02742522,0.576198314,0.998952344
HNRNPA3,11514.34321,0.003783817,0.026783044,0.680698694,0.998952344
NFE2L2,3056.127357,-0.002873652,0.026154746,0.716972479,0.998952344
AGPS,2118.685047,-0.015860822,0.031370064,0.165377001,0.998952344
LOC119037774,133.0358636,-0.009137395,0.029842244,0.304292221,0.998952344
LOC119037775,115.0924617,-0.002278186,0.027793606,0.708233397,0.998952344
PDE11A,1.682437921,-0.000167717,0.028180138,0.765793949,NA
RBM45,812.0603608,-0.001216846,0.026690284,0.890110735,0.998952344
OSBPL6,1948.100318,0.000607217,0.026675525,0.950364711,0.998952344
PRKRA,932.2695164,-0.004215042,0.02693918,0.685369938,0.998952344
PJVK,177.7739646,-0.011165939,0.030696907,0.092111518,0.951456105
FKBP7,231.1764308,-0.007584358,0.028769836,0.251440365,0.998952344
PLEKHA3,1153.58405,-0.007422255,0.028428598,0.355194754,0.998952344
LOC119037770,4.16020696,0.000173982,0.028161299,0.887364853,NA
TTN,330.6972881,-0.001104469,0.02781837,0.811491427,0.998952344
LOC128627393,4.742605151,6.70E-05,0.028161348,0.957336399,NA
LOC128627394,3.782518886,0.001217305,0.028205117,0.242327617,NA
CCDC141,5.033084465,-5.89E-05,0.028168941,0.946250871,NA
SESTD1,1667.230957,-0.001446937,0.0274295,0.775311688,0.998952344
ZNF385B,6.581198484,0.000503596,0.028175297,0.590309339,NA
CWC22,1277.94771,-0.005004452,0.027396772,0.565264025,0.998952344
UBE2E3,1387.787298,-0.029594375,0.050574756,0.022963651,0.729916039
ITGA4,33.257183,0.000208579,0.028137892,0.858902297,NA
CERKL,0.533417696,-0.000179746,0.028184925,0.734611371,NA
ITPRID2,3100.787743,-0.002692754,0.027888663,0.597066387,0.998952344
LOC119037788,1.34151864,0.000171841,0.028178904,0.799597776,NA
LOC128627408,0.464661299,1.93E-05,0.028183104,0.991398034,NA
PPP1R1C,0.228798907,-1.39E-05,0.028184776,0.998106447,NA
PDE1A,2.644648958,-0.000291124,0.028185606,0.612154312,NA
DNAJC10,5340.990448,-0.011347017,0.029720219,0.212117023,0.998952344
FRZB,88.50208627,-0.002632288,0.028188732,0.402078954,0.998952344
LOC119038648,6.583368985,0.000850386,0.028185839,0.395696571,NA
NCKAP1,7583.087782,-0.006713338,0.028225189,0.369845356,0.998952344
LOC119038650,3.377377182,0.000607975,0.028185503,0.382469726,NA
LOC119038644,17.07823686,-0.002594952,0.028321497,0.091039896,NA
DUSP19,522.5830188,0.000681379,0.026880455,0.971085191,0.998952344
NUP35,846.0029764,-0.00094429,0.026306784,0.892151824,0.998952344
ZNF804A,61.92139546,0.001830059,0.028213807,0.309425371,0.998952344
FSIP2,0.289901491,8.26E-05,0.028184297,0.867627099,NA
ZC3H15,2493.087121,-0.010096504,0.027425429,0.296916397,0.998952344
ITGAV,94582.59176,-0.003694767,0.027976984,0.498566915,0.998952344
FAM171B,1956.574486,-0.013482057,0.032436116,0.024041538,0.736885409
ZSWIM2,45.17353837,-0.003813334,0.028400409,0.214547845,0.998952344
CALCRL,94.59093836,-0.001383749,0.02818456,0.41334075,0.998952344
TFPI,4.154783715,-0.00124393,0.028201715,0.269833671,NA
GULP1,4244.51841,-0.012997695,0.031641022,0.075397723,0.928892935
LOC119062140,0.809833475,-0.000219689,0.028182874,0.584156079,NA
LOC119062138,22.18467737,0.000103433,0.028109574,0.958720261,NA
COL3A1,6.013871827,-0.000652628,0.028166765,0.604475121,NA
COL5A2,17.44960044,-0.001297152,0.028164137,0.439490931,NA
WDR75,1666.71978,-0.009801673,0.028542847,0.308979118,0.998952344
LOC119062097,21.76825271,-0.003680614,0.028470868,0.07325208,NA
LOC119062096,18.09304759,0.001709151,0.028196072,0.389538273,NA
SLC40A1,1260.792802,-0.009919909,0.030343005,0.239499961,0.998952344
LOC128627402,9.081068925,-0.003086329,0.028398526,0.039241892,NA
ASDURF,167.7616197,0.002168714,0.027532949,0.738498451,0.998952344
ASNSD1,1027.50705,-0.020250763,0.036665071,0.058836296,0.905750722
ANKAR,109.3686552,-0.002106854,0.02796384,0.588402735,0.998952344
OSGEPL1,109.5519943,0.000527863,0.027731231,0.920026516,0.998952344
ORMDL1,177.377518,-0.003548522,0.028069538,0.417060187,0.998952344
PMS1,656.7471076,-0.016275183,0.033288509,0.086788365,0.942870607
MSTN,2.267190558,1.52E-05,0.028175884,0.980616163,NA
HIBCH,603.5347466,-0.006028284,0.027768046,0.529543069,0.998952344
CUNH2orf88,149.0257921,-0.001440057,0.027914502,0.73051825,0.998952344
LOC119062115,9.544687904,-0.000886694,0.02818073,0.456539895,NA
INPP1,386.3827564,-0.002246113,0.027842669,0.736212094,0.998952344
LOC128627405,1.613899175,0.000880612,0.028199593,0.103751694,NA
MFSD6,246.2350966,-0.009131241,0.029895326,0.084179875,0.937910247
NEMP2,126.7881368,-0.003205432,0.028102692,0.431218857,0.998952344
NAB1,488.808297,-0.000464623,0.0275811,0.90659895,0.998952344
GLS,4657.797706,-0.007953254,0.027770138,0.40701648,0.998952344
STAT1,5647.595962,-0.002489657,0.028068202,0.525572241,0.998952344
LOC128627392,10.91459455,-0.001609605,0.028213539,0.282214666,NA
STAT4,11.57573087,-0.001398337,0.028209703,0.261165799,NA
MYO1B,701.4014588,-0.006587237,0.028769714,0.265010646,0.998952344
NABP1,693.8304358,-0.001615522,0.02748155,0.572708925,0.998952344
TMEFF2,240.3974773,-0.000636113,0.027768239,0.854901368,0.998952344
LOC128627429,0.248364509,8.97E-05,0.028184655,0.854072918,NA
SLC39A10,5453.100196,-0.015792837,0.03346437,0.059936166,0.908595486
DNAH7,385.9420852,-0.005411657,0.028519886,0.262073853,0.998952344
LOC128627426,1.358340313,9.76E-06,0.028179764,0.990453954,NA
STK17B,4422.143064,-0.019369681,0.036047897,0.057423898,0.904609252
LOC128627416,0.230983907,-4.20E-05,0.028184789,0.886872948,NA
HECW2,19.21833797,0.001320518,0.028154309,0.480619789,NA
CCDC150,65.76551149,-0.002164961,0.028071418,0.690168042,0.998952344
GTF3C3,1074.906589,-0.008942707,0.028669277,0.271928927,0.998952344
CUNH2orf66,1.017112355,-0.000170734,0.028181938,0.699115952,NA
PGAP1,1446.989988,-0.006079493,0.028016329,0.551522523,0.998952344
LOC119065097,2.922112338,0.000807618,0.028192201,0.281306383,NA
ANKRD44,381.6764241,0.001808501,0.027191028,0.807625222,0.998952344
LOC119065083,2.071787791,-0.000805667,0.028191334,0.299379981,NA
SF3B1,12786.06831,-0.004307904,0.027128746,0.616212439,0.998952344
COQ10B,1173.505279,-0.010296052,0.027930652,0.646527014,0.998952344
HSPD1,9182.520593,-0.009419986,0.028195074,0.344953495,0.998952344
LOC119065497,3455.634723,-0.021196682,0.035390275,0.24780181,0.998952344
RFTN2,5.567782879,0.000608068,0.028167238,0.64122698,NA
MARS2,1160.024996,-0.001439344,0.027778821,0.761470691,0.998952344
BOLL,0.660935197,-0.000148796,0.028183,0.693808315,NA
LOC119065500,0.54269906,-0.000147131,0.028183955,0.556128653,NA
PLCL1,30.66632127,-0.001676204,0.028181289,0.421007033,NA
