"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TNS1",8126.77834176839,2.01158845296751e-05,0.00144230736483214,0.264093539566512,0.999130789050841
"LOC128628505",1.32885779895514,-3.31117012543154e-07,0.00144269464766151,0.581639679102774,0.999130789050841
"LOC119039542",1.22187976343092,-6.29731760053766e-07,0.00144269424949068,0.401566796463641,0.999130789050841
"IGFBP5",92949.8176165451,1.40996083098214e-05,0.001441792491799,0.591462954011944,0.999130789050841
"IGFBP2",11.0487297755995,2.33195556619301e-06,0.00144269030732211,0.258768444942257,0.999130789050841
"RPL37A",4084.37119349839,-4.61541686262096e-06,0.00144262382320185,0.528945713656099,0.999130789050841
"SMARCAL1",707.040432613725,-4.94156973128518e-07,0.00144235994730738,0.974111301346659,0.999130789050841
"MARCHF4",1.3684008136798,3.63252244539171e-07,0.00144269437962074,0.595558399486206,0.999130789050841
"XRCC5",1326.46351967228,-6.34152501110933e-06,0.00144217963972863,0.759232150006194,0.999130789050841
"TMEM169",94.8937997332176,4.76889146398318e-06,0.00144264125148846,0.46058063987296,0.999130789050841
"PECR",143.180662461669,-7.86998000560012e-06,0.00144262715114695,0.295298628746901,0.999130789050841
"MREG",26.9523574055231,7.0036966370539e-07,0.0014426785846289,0.835780234153473,0.999130789050841
"LOC128627015",0.561993067709573,-1.27887837209563e-07,0.00144269500018309,0.973371341329266,0.999130789050841
"LOC119062559",0.145186092912941,3.15948141909578e-07,0.00144269505449171,0.991866203936438,0.999130789050841
"FN1",6100.43504945514,2.2410272543821e-05,0.00144255210381002,0.0887777577717975,0.999130789050841
"ATIC",1388.42312010103,2.65114585437242e-06,0.00144228162474341,0.879971798471663,0.999130789050841
"LOC128628364",15.3496231886674,7.56796628016168e-07,0.00144268612563637,0.773757544104108,0.999130789050841
"ABCA12",254.732575536632,2.2015003088719e-06,0.00144258692458163,0.822696398354706,0.999130789050841
"BARD1",432.811435856529,1.28433163893892e-05,0.00144249536843534,0.317461581790449,0.999130789050841
"VWC2L",1.0030281841585,-9.09150362833066e-07,0.00144269479330229,0.100592847414442,0.999130789050841
"SPAG16",157.305428774234,-5.35528738926359e-06,0.00144262121803674,0.502419732117336,0.999130789050841
"IKZF2",841.177314497992,9.59427289061226e-06,0.00144245320419071,0.483592866573684,0.999130789050841
"ERBB4",7354.00831650311,1.45048440173796e-06,0.00144251902567916,0.897931420921669,0.999130789050841
"CPS1",2.56049881328229,-8.50277672603132e-07,0.00144269305297207,0.470989766415436,0.999130789050841
"LOC128628506",0.695487526631094,-1.44379627034667e-07,0.00144269465242639,0.682204030001393,0.999130789050841
"LANCL1",1544.01624418609,-3.86907229008453e-06,0.00144199951671468,0.864707020049978,0.999130789050841
"MYL1",1.66246911132434,8.95148749306396e-07,0.00144269453903641,0.155853889163171,0.999130789050841
"ACADL",422.696546614456,-1.16641789382852e-05,0.00144253109518136,0.315601887817499,0.999130789050841
"KANSL1L",2053.09033290507,6.59825461871274e-06,0.00144243942716671,0.630565421611006,0.999130789050841
"RPE",1443.17998697401,-5.72167252417817e-05,0.00144270668720716,0.00432852288624325,0.999130789050841
"UNC80",5.10851858813655,-2.97559982965935e-06,0.00144269327867442,0.0551663479235882,0.999130789050841
"MAP2",64.8358821931631,-3.83989684694947e-06,0.00144266146331869,0.45044175827092,0.999130789050841
"LOC119064373",9.91202778295887,3.7745194397787e-07,0.00144269045106262,0.833086278212595,0.999130789050841
"LOC119064309",5.23194083403371,1.89242504446116e-06,0.00144269212125616,0.247234966386949,0.999130789050841
"PTH2R",23.5537483883685,3.61924482844829e-06,0.00144268406081799,0.25401589409052,0.999130789050841
"PIKFYVE",877.268910059105,-4.95924698437139e-06,0.00144233466771649,0.758305116618723,0.999130789050841
"IDH1",1744.23828934939,-2.79940265926196e-05,0.00144238554553769,0.118320363793353,0.999130789050841
"CUNH2orf80",0.900122394761121,1.89510175418438e-07,0.00144269468691748,0.709739235039129,0.999130789050841
"PLEKHM3",156.518577898317,9.40429926853366e-06,0.00144261340105605,0.264401133559594,0.999130789050841
"LOC119064340",7.23454526963079,9.98609856883139e-07,0.0014426902789152,0.596117788224281,0.999130789050841
"FZD5",533.509676107127,1.41259358334705e-05,0.00144243683319406,0.331662531002925,0.999130789050841
"CCNYL1",4265.07687590357,2.25213440861972e-05,0.00144127304827304,0.480804003475121,0.999130789050841
"LOC128626223",874.950767155517,-4.83197627669541e-07,0.00144255155944201,0.960448575487003,0.999130789050841
"LOC119064400",161.590619463956,-1.59116344131947e-06,0.00144263014324433,0.801461073320917,0.999130789050841
"LOC119064372",957.081546079272,7.21051162863459e-07,0.00144259940792336,0.9484395917735,0.999130789050841
"LOC128626294",27.8297371667633,-2.61118575874928e-06,0.00144268360864282,0.390469090131996,0.999130789050841
"METTL21A",1387.23900614423,5.81265331985362e-06,0.00144208424370162,0.784437049908688,0.999130789050841
"CREB1",81.0531938919793,7.22607894238792e-06,0.00144265353812518,0.231858631021444,0.999130789050841
"KLF7",1684.11155914358,-1.95140666916099e-06,0.00144239762933961,0.900242995215424,0.999130789050841
"CPO",0.205359582624009,1.77752436016857e-07,0.00144269496822994,0.682750977144411,0.999130789050841
"LOC119064387",2.83418756334177,-1.32760284702704e-06,0.0014426934223889,0.253492064205036,0.999130789050841
"FASTKD2",687.161973890411,0.233696811113853,0.0726626589503575,0.328096116591104,0.999130789050841
"MDH1B",27.4925897234006,-3.41483212228031e-06,0.00144267819249415,0.353645073651322,0.999130789050841
"DYTN",0.301763950248108,1.9477576894851e-07,0.00144269495073974,0.83690190777458,0.999130789050841
"ADAM23",44.4033203374271,1.62093014351093e-06,0.00144267173709803,0.697265768417497,0.999130789050841
"LOC119064319",0.305669637196119,-4.83020281984577e-08,0.00144269501780272,0.980373612663055,0.999130789050841
"ZDBF2",599.994869538455,6.8232618573641e-07,0.00144264531669699,0.910557055830214,0.999130789050841
"CMKLR2",284.488485092952,-3.99413681989578e-06,0.00144256115415923,0.686736349652283,0.999130789050841
"EEF1B2",5115.31478176167,-8.46647472797573e-06,0.00144260927742261,0.310285697312549,0.999130789050841
"NDUFS1",2268.75938245826,-1.25946058616724e-05,0.00144197344997266,0.586935203096776,0.999130789050841
"LOC119064381",23.6470519272295,-1.45234669561971e-06,0.00144267988770718,0.662705750193251,0.999130789050841
"LOC119064321",42.2531827348024,5.88250603817747e-07,0.00144266927278402,0.892757925155403,0.999130789050841
"INO80D",1756.35155055853,1.13732594918797e-05,0.00144237838524639,0.467736966817386,0.999130789050841
"LOC128627026",0.290798980877587,2.05745037663689e-07,0.00144269496509573,0.775938697594561,0.999130789050841
"NRP2",1701.67810936853,5.41584299662501e-05,0.00144278181384404,0.00192990976934885,0.999130789050841
"PARD3B",932.028069518498,-1.24953648398252e-05,0.00144258887642964,0.202344481418806,0.999130789050841
"LOC119064324",0.190240855119522,1.27607416840335e-07,0.00144269498645764,0.928720988014509,0.999130789050841
"CD28",0.569055146526261,1.65381387889743e-07,0.00144269482260584,0.807339264863497,0.999130789050841
"RAPH1",2108.1774232373,1.57162983588159e-05,0.00144253201575297,0.197558399464253,0.999130789050841
"ABI2",1362.40723067231,2.69446291521946e-05,0.00144234841990097,0.142555824794815,0.999130789050841
"LOC119064359",867.243103823809,-1.46296082884179e-05,0.00144241932924581,0.324083054858967,0.999130789050841
"NBEAL1",2320.06299600951,-4.09842429159873e-07,0.00144247428126872,0.964772800546661,0.999130789050841
"CARF",311.342045298252,8.36459721891712e-07,0.00144256872971841,0.931122077475527,0.999130789050841
"WDR12",1180.13561319473,-8.12785829380463e-06,0.00144236098796235,0.606905790223047,0.999130789050841
"ICA1L",25.5195298822218,3.39703012360161e-07,0.00144268191600123,0.915778230334906,0.999130789050841
"LOC119064307",0.0944949277116597,7.1160439011059e-08,0.00144269503854104,0.991901872495797,0.999130789050841
"ADCY1",0.578903986461255,2.59692002877281e-08,0.00144269485274475,0.962734835200403,0.999130789050841
"IGFBP1",2.19961167898725,1.11484506872465e-06,0.00144269401682813,0.234879607326918,0.999130789050841
"IGFBP3",16.7075674166751,1.77908363651423e-06,0.001442688586687,0.431317414534358,0.999130789050841
"TNS3",2633.4728082878,-8.0807321092743e-06,0.00144248060463233,0.557137593655222,0.999130789050841
"PKD1L1",18.7456735759116,2.59119376215546e-07,0.00144268473242104,0.914347154181442,0.999130789050841
"HUS1",367.726838367708,2.47480017905789e-06,0.00144251322494915,0.829961011768039,0.999130789050841
"SUN3",1.00683171328034,2.94959534771973e-07,0.00144269417870009,0.768957836548289,0.999130789050841
"CUNH7orf57",7.71215891496613,1.15869179654156e-06,0.00144269075079156,0.523756611061595,0.999130789050841
"UPP1",17.5739896747921,-1.81917840453839e-06,0.0014426876518267,0.447354194925808,0.999130789050841
"ABCA13",0.828744335415458,-4.39624380679158e-07,0.00144269457996788,0.407851140441595,0.999130789050841
"VWC2",57.7913776957288,4.42047914681705e-07,0.00144266029782092,0.931786630102595,0.999130789050841
"ZPBP",74.7656708912509,-2.71583212475119e-06,0.00144264665481774,0.657232967464784,0.999130789050841
"SPATA48",71.1916661881282,1.93121963567304e-06,0.00144265285239108,0.737986986509142,0.999130789050841
"LOC119057327",0.997996188088271,7.05912853213494e-07,0.0014426946622469,0.230437648270458,0.999130789050841
"IKZF1",106.566158926081,-5.26710998650826e-06,0.00144264807946056,0.388383320110919,0.999130789050841
"FIGNL1",270.332377301028,1.8251099682608e-05,0.00144259254743399,0.0884950097159606,0.999130789050841
"DDC",1.09163237833228,-2.02572475554694e-08,0.00144269436183308,0.939205156255769,0.999130789050841
"GRB10",10393.3688423764,-7.10122521377243e-06,0.00144197498865312,0.756417342815806,0.999130789050841
"COBL",2016.18371648492,-1.36702666238144e-05,0.00144239736793156,0.375275459660484,0.999130789050841
"VSTM2A",0.681901571510089,1.7902979230162e-08,0.00144269470835424,0.951484850791456,0.999130789050841
"SEC61G",663.882531358044,-6.64240847694254e-06,0.00144261294971422,0.407941698614204,0.999130789050841
"EGFR",945.292545074299,1.67513987785778e-05,0.00144245837156921,0.243149535032208,0.999130789050841
"LANCL2",57.5112051507559,-7.51200615080438e-07,0.00144266446100313,0.848795375218685,0.999130789050841
"LOC128626824",38.9765438266017,-7.82100157476972e-07,0.0014426779145618,0.828331376776017,0.999130789050841
"VOPP1",87.44010091828,-2.219389581144e-07,0.0014426426514506,0.973886834862837,0.999130789050841
"LSMEM1",12.8121724789875,5.40796327707828e-07,0.00144268844598138,0.807155498727942,0.999130789050841
"IFRD1",1175.4778161777,-4.24301938614917e-07,0.00144222381228385,0.996418742141548,0.999571126946845
"ZNF277",1333.41877798918,5.16408265367007e-06,0.00144196406800265,0.823253312113022,0.999130789050841
"DOCK4",1156.94129138058,2.29423995580422e-05,0.00144238972499628,0.173908738599353,0.999130789050841
"IMMP2L",79.5848105701724,-1.3719756047176e-06,0.0014426446280922,0.820077984922322,0.999130789050841
"DNAJB9",1440.80657385867,-1.57907407613898e-05,0.00144243695924318,0.375751634192316,0.999130789050841
"THAP5",407.47696055405,-1.47174783232976e-06,0.00144253642353637,0.886370416717322,0.999130789050841
"GPR141",0.201667795359885,-2.60494585008177e-08,0.00144269502737892,0.985255074611372,0.999130789050841
"ELMO1",341.753226044895,-7.22066218631077e-06,0.00144254293248918,0.501566512740141,0.999130789050841
"AOAH",0.275778625355057,1.51331960929744e-07,0.00144269497080058,0.883946396302799,0.999130789050841
"ANLN",9266.71011942632,2.67758691314756e-05,0.00144167753211214,0.346648392641317,0.999130789050841
"MATCAP2",78.5355902469854,-2.35504858252368e-06,0.00144264754544112,0.698347764168146,0.999130789050841
"EEPD1",15.9936507497868,9.62720845370427e-07,0.00144268600163357,0.706867168526349,0.999130789050841
"SEPTIN7",5921.33205665519,-9.2470871407422e-06,0.00144193786679877,0.694213693953093,0.999130789050841
"HERPUD2",514.222903805963,-1.61944070155754e-06,0.00144247378740532,0.890878972161996,0.999130789050841
"LOC119039079",0.111709582640615,-8.46054620953272e-09,0.00144269503665549,0.991880861466232,0.999130789050841
"TBX20",1090.162257885,1.35803965585067e-05,0.00144250010087024,0.287514299669742,0.999130789050841
"DPY19L2",149.791557019661,-9.34839221513123e-06,0.00144262932970244,0.22241734993035,0.999130789050841
"DPY19L1",735.459990641046,-6.35119764038482e-06,0.00144234458891152,0.692878811320598,0.999130789050841
"NPSR1",3.31480520340881,-1.04296106386245e-06,0.00144269306881599,0.419748657295595,0.999130789050841
"LOC119035193",0.574046448357654,3.6887135204416e-07,0.00144269487550078,0.505982680878383,0.999130789050841
"LOC128626758",0.193631671619352,-2.04390132805677e-08,0.00144269503269648,0.988627052622843,0.999130789050841
"BMPER",3464.85951228681,1.02311828530909e-05,0.0014424730382841,0.437953243313809,0.999130789050841
"BBS9",474.953022225209,8.77795141880849e-06,0.00144245740076619,0.514471544863795,0.999130789050841
"RP9",559.084983444623,-8.83272583979673e-06,0.00144240146241869,0.552992299016195,0.999130789050841
"NT5C3A",552.301114538022,-1.43941557999829e-05,0.00144252818012463,0.229073400443256,0.999130789050841
"FKBP9",2035.6629475996,2.75135856997847e-05,0.00144196250390979,0.279364903081096,0.999130789050841
"LOC119035195",115.490128923688,1.82772857783888e-06,0.00144262844591738,0.786356351167129,0.999130789050841
"KBTBD2",1314.57879594106,5.6028758065221e-06,0.00144220473234289,0.781537025898042,0.999130789050841
"AVL9",1435.35851201024,9.70524051020232e-06,0.00144223226907983,0.596094003904116,0.999130789050841
"LSM5",470.04345651273,3.76469051781858e-06,0.00144257613933968,0.688563200536383,0.999130789050841
"PDE1C",167.185450622336,-1.96878921727995e-06,0.00144262325535502,0.771362241867424,0.999130789050841
"ITPRID1",0.16327893552247,-1.9366537253111e-08,0.00144269503464278,0.98984708126595,0.999130789050841
"ADCYAP1R1",0.344447298614799,5.41814057079316e-08,0.00144269500336856,0.949178640077698,0.999130789050841
"AQP1",22.601084274315,5.23387232434573e-07,0.00144268240889773,0.862575611180984,0.999130789050841
"MINDY4",69.3881996786092,-2.00093959891671e-07,0.00144265813501434,0.968628454610724,0.999130789050841
"CRHR2",0.125754749820312,-8.71732132767511e-09,0.00144269503665003,0.991875905582989,0.999130789050841
"GARS1",3095.5953384598,9.33351797333915e-06,0.00144188122366557,0.701301829953773,0.999130789050841
"LOC119035289",3.18571248568263,1.05809395687754e-07,0.0014426935484564,0.901307982647986,0.999130789050841
"LOC119035252",394.099546223475,7.0882767584805e-06,0.00144253232532943,0.523345756783249,0.999130789050841
"GGCT",289.29072069545,1.05297377962884e-06,0.00144261155135301,0.892333719502239,0.999130789050841
"NOD1",258.949863410181,-2.7185545725219e-06,0.0014425456901753,0.793896405581635,0.999130789050841
"LOC128626782",1.3687510131605,-1.05348966992579e-06,0.00144269443722694,0.15256514574061,0.999130789050841
"LOC128626878",13.363049099475,3.2043412605779e-06,0.00144268960863399,0.159582878391594,0.999130789050841
"BTG1",590.650262021594,-9.42175758212573e-06,0.0014425101585912,0.432302608718727,0.999130789050841
"PLEKHG7",157.5165186219,-1.03639475309744e-05,0.00144260780808819,0.287260084674208,0.999130789050841
"EEA1",2669.54428084106,3.73102691922156e-06,0.00144256115143743,0.706338644256891,0.999130789050841
"LOC119050035",23.5459006200811,-1.13088370259039e-06,0.00144267939017355,0.739179748996368,0.999130789050841
"LOC119050017",0.4942625014247,9.2105619168856e-08,0.00144269498696081,0.731846523955236,0.999130789050841
"LOC128626880",0.254219912558727,2.26469615684041e-07,0.00144269496658123,0.750243726722156,0.999130789050841
"NUDT4",10437.0897712187,9.92581233038901e-05,0.00144276612988399,0.00404315345275535,0.999130789050841
"UBE2N",4236.13635944931,-3.15439497172717e-06,0.00144229559640415,0.853061638961038,0.999130789050841
"MRPL42",514.465839797065,-1.2263574250297e-05,0.00144255327113287,0.264299428779655,0.999130789050841
"SOCS2",160.515900234976,-7.69308055080564e-06,0.00144260025348461,0.373779658879413,0.999130789050841
"CRADD",202.009816913307,3.86394143201416e-06,0.00144259258097959,0.656228822281086,0.999130789050841
"LOC128626887",1.0630268480597,-3.81711805025261e-07,0.00144269428956985,0.535262721864836,0.999130789050841
"PLXNC1",97.3658218444764,1.37162440119347e-06,0.00144263673471712,0.810009863693048,0.999130789050841
"CEP83",1839.00609197343,-2.1542492701169e-06,0.00144226879169878,0.899947264207883,0.999130789050841
"TMCC3",5.60170153076653,-1.27202374479691e-06,0.00144269173589434,0.431954877772279,0.999130789050841
"KCNA6",2.43808782629019,8.14951199170497e-07,0.00144269377646629,0.413285263807357,0.999130789050841
"GALNT8",50.8478387402766,-2.67283482131571e-06,0.00144267154792415,0.53188476584023,0.999130789050841
"NDUFA9",1041.59874050736,-1.35791726122509e-05,0.0014423661592374,0.400010213980912,0.999130789050841
"AKAP3",9.45999573892469,2.01319373211917e-06,0.00144268986313131,0.32758875073101,0.999130789050841
"DYRK4",8.66386964923084,-4.21721617118824e-07,0.00144268965849977,0.839242757560375,0.999130789050841
"RAD51AP1",454.163270927587,-9.97414634896387e-07,0.00144244799944497,0.938633123814557,0.999130789050841
"CUNH12orf4",1190.21457433172,-2.72573250481657e-05,0.00144241625075386,0.110062713845203,0.999130789050841
"FGF6",0.145995909029895,-1.43394756366736e-08,0.00144269503567302,0.990850069849576,0.999130789050841
"FGF23",8.10492176025785,3.18101051790261e-06,0.00144269274238459,0.0619252612133489,0.999130789050841
