"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CFAP65",9.0326327266778,-1.0474460833512e-07,0.00144268924804768,0.918019649446518,0.999417073679049
"CDK5R2",0.245275495039835,2.39628610411463e-07,0.00144269496744345,0.706011437679313,0.999417073679049
"WNT6",3.31130308267006,1.44880256949201e-06,0.0014426936437514,0.201069613618601,0.999417073679049
"LOC119056899",4.47321381171126,-1.22229603227359e-07,0.00144269227311661,0.921902560013599,0.999417073679049
"TTLL4",587.280270579839,1.02148792793974e-05,0.00144247376946103,0.437548191261652,0.999417073679049
"STK36",527.79266326502,-1.79560609822103e-06,0.00144249180266966,0.876946887483171,0.999417073679049
"RNF25",625.349668154338,-1.64733951984191e-06,0.00144244460292222,0.901761058688654,0.999417073679049
"LOC119039496",478.568326520003,-5.47220387749883e-07,0.00144245467825093,0.966815191273718,0.999417073679049
"ZNF142",646.907773493659,-1.5466352628786e-07,0.0014424550683866,0.979559204805063,0.999417073679049
"PLCD4",128.455836688085,2.9698249271472e-06,0.00144263449033375,0.65715145495342,0.999417073679049
"LOC128628050",2.90581439112168,1.34034925664509e-06,0.00144269388902846,0.184093029260884,0.999417073679049
"CNOT9",1327.60938886579,2.19554618148759e-05,0.00144205933189905,0.330904814836656,0.999417073679049
"USP37",1235.2128142619,-7.60733372300008e-06,0.00144227498144978,0.697072702253831,0.999417073679049
"VIL1",3.2349749966007,-1.18090569281504e-07,0.00144269287023354,0.897785253277685,0.999417073679049
"CTDSP1",469.248827153306,1.3653179245184e-05,0.00144249311164561,0.293945315837279,0.999417073679049
"SLC11A1",1.64629933611192,-6.99432783625668e-07,0.0014426943727053,0.347946873709557,0.999417073679049
"CATIP",4.14346395949272,-4.94874758140577e-07,0.00144269342993517,0.657695406113032,0.999417073679049
"LOC119039533",275.827897581731,1.31247673065658e-05,0.00144256397735254,0.223646877463148,0.999417073679049
"TMBIM1",5603.96870859474,6.01264545896922e-06,0.00144199048193376,0.791974563080947,0.999417073679049
"LOC119039537",285.391781682872,2.82338363976883e-06,0.00144261945131406,0.718844818243199,0.999417073679049
"AAMP",2321.63861996307,2.41373548673172e-05,0.00144249219565078,0.102604136497276,0.999417073679049
"GPBAR1",5.18933595642653,-2.28713574274438e-06,0.00144269371034169,0.0750602796637626,0.999417073679049
"ARPC2",14406.9757262869,1.57391310536079e-05,0.00144222316918524,0.399395215749053,0.999417073679049
"CXCR1",73.4868583101603,-4.25141301226249e-06,0.00144265079077354,0.468898662039175,0.999417073679049
"LOC119039525",0.346189361821721,2.5417939834012e-07,0.0014426949399493,0.64411954376503,0.999417073679049
"LOC119039529",624.151755143301,3.79558093599439e-05,0.00144265000931354,0.00933987044681943,0.999417073679049
"RUFY4",709.209270638414,1.65724689856698e-05,0.00144236291941425,0.322944594047626,0.999417073679049
"TNS1",8126.77834176839,-4.24337228731025e-06,0.00144224116498093,0.81678888399017,0.999417073679049
"LOC128628505",1.32885779895514,-4.87896661697195e-08,0.00144269454360618,0.95299322526191,0.999417073679049
"LOC119039542",1.22187976343092,-1.281121643234e-09,0.00144269401669462,0.949244270080169,0.999417073679049
"IGFBP5",92949.8176165451,3.24900198933311e-05,0.00144194101038118,0.211847043832505,0.999417073679049
"IGFBP2",11.0487297755995,1.3331804873535e-06,0.00144268992446084,0.496463901903925,0.999417073679049
"RPL37A",4084.37119349839,3.84767822762784e-06,0.00144262261907436,0.603094809525562,0.999417073679049
"SMARCAL1",707.040432613725,-9.99580931305035e-06,0.0014423812146058,0.532599481603011,0.999417073679049
"MARCHF4",1.3684008136798,3.94864266056146e-07,0.00144269438269304,0.565837335686395,0.999417073679049
"XRCC5",1326.46351967228,1.12403008249064e-05,0.00144219421501042,0.563253111877607,0.999417073679049
"TMEM169",94.8937997332176,6.82072613633701e-06,0.00144264527284939,0.293642336724096,0.999417073679049
"PECR",143.180662461669,5.99685904183774e-06,0.00144261983883201,0.438790601497489,0.999417073679049
"MREG",26.9523574055231,-1.02729451564414e-06,0.00144267915372481,0.763128318761629,0.999417073679049
"LOC128627015",0.561993067709573,1.34393710748993e-07,0.0014426949460818,0.824072005956414,0.999417073679049
"LOC119062559",0.145186092912941,-8.80588472406236e-08,0.00144269503797408,0.994550814539494,0.999417073679049
"FN1",6100.43504945514,3.61723532814748e-06,0.0014424673255667,0.779386990710554,0.999417073679049
"ATIC",1388.42312010103,2.41581557011314e-05,0.00144238044326781,0.163184075504782,0.999417073679049
"LOC128628364",15.3496231886674,2.49451473014072e-07,0.00144268613971127,0.889046522800787,0.999417073679049
"ABCA12",254.732575536632,-2.17200543686513e-06,0.00144258815404704,0.79342359015596,0.999417073679049
"BARD1",432.811435856529,1.9187118188098e-05,0.00144253063007023,0.135176638931951,0.999417073679049
"VWC2L",1.0030281841585,-6.03482951505993e-07,0.00144269461794074,0.279337016732226,0.999417073679049
"SPAG16",157.305428774234,-4.3081699519399e-06,0.00144261977781115,0.564988041448898,0.999417073679049
"IKZF2",841.177314497992,-2.34959159721505e-06,0.00144244085851274,0.845087289569369,0.999417073679049
"ERBB4",7354.00831650311,1.94336561650711e-06,0.00144251936207007,0.865438235126384,0.999417073679049
"CPS1",2.56049881328229,1.39291417888709e-07,0.00144269267913457,0.897792813277955,0.999417073679049
"LOC128628506",0.695487526631094,7.80076534375617e-08,0.00144269459730618,0.975686140964036,0.999417073679049
"LANCL1",1544.01624418609,-1.98177117010504e-05,0.00144207197710593,0.363587468874578,0.999417073679049
"MYL1",1.66246911132434,4.05497589557226e-07,0.00144269456291564,0.428470108526314,0.999417073679049
"ACADL",422.696546614456,-6.58227923513495e-06,0.00144251510661248,0.570975723880018,0.999417073679049
"KANSL1L",2053.09033290507,-1.50647736073013e-06,0.00144243318584678,0.897462523777269,0.999417073679049
"RPE",1443.17998697401,-5.43990379747532e-06,0.00144213831740643,0.786879688688171,0.999417073679049
"UNC80",5.10851858813655,-1.69577034524297e-06,0.00144269191949555,0.283153497062295,0.999417073679049
"MAP2",64.8358821931631,-6.62490441778578e-06,0.00144266747668227,0.187572549149846,0.999417073679049
"LOC119064373",9.91202778295887,-1.05931218794857e-06,0.00144269097461225,0.546707443824841,0.999417073679049
"LOC119064309",5.23194083403371,-3.02741938763798e-06,0.00144269429683207,0.0230798154650193,0.999417073679049
"PTH2R",23.5537483883685,-1.08203018245309e-06,0.00144268305963015,0.707147251388881,0.999417073679049
"PIKFYVE",877.268910059105,1.51651030560569e-06,0.00144233152002269,0.925200520657092,0.999417073679049
"IDH1",1744.23828934939,-1.56417835255283e-05,0.00144229214101432,0.384114055524455,0.999417073679049
"CUNH2orf80",0.900122394761121,-3.5915308693693e-07,0.00144269488053695,0.622729557048488,0.999417073679049
"PLEKHM3",156.518577898317,-8.67173454873257e-07,0.00144260168988171,0.914597279919991,0.999417073679049
"LOC119064340",7.23454526963079,-9.72086258831006e-07,0.00144269091736692,0.582097154811706,0.999417073679049
"FZD5",533.509676107127,1.88605392855075e-05,0.00144246478476018,0.195342275987381,0.999417073679049
"CCNYL1",4265.07687590357,-4.39426327624862e-06,0.00144119952812015,0.913567513093326,0.999417073679049
"LOC128626223",874.950767155517,-7.83444541329855e-06,0.00144256297351555,0.462449640768537,0.999417073679049
"LOC119064400",161.590619463956,-6.80790229592894e-06,0.00144263903549909,0.316286657268859,0.999417073679049
"LOC119064372",957.081546079272,-7.34855429695355e-06,0.00144260925164285,0.375329918174675,0.999417073679049
"LOC128626294",27.8297371667633,-9.22103283041815e-07,0.00144268227911334,0.745979608964967,0.999417073679049
"METTL21A",1387.23900614423,-2.57138798909478e-06,0.00144208440595288,0.887244311320934,0.999417073679049
"CREB1",81.0531938919793,-3.62914792890191e-06,0.00144265000828335,0.53436672748944,0.999417073679049
"KLF7",1684.11155914358,-1.10946343936728e-06,0.00144239782762902,0.940201866586668,0.999417073679049
"CPO",0.205359582624009,1.50257077699573e-07,0.00144269498713746,0.923356917955431,0.999417073679049
"LOC119064387",2.83418756334177,3.25822574811408e-07,0.00144269270251975,0.780106742243676,0.999417073679049
"FASTKD2",687.161973890411,2.23679744515027e-05,0.00144244511120642,0.144590153647898,0.999417073679049
"MDH1B",27.4925897234006,-7.56499477955196e-06,0.00144268753526518,0.0330677053562213,0.999417073679049
"DYTN",0.301763950248108,3.16584237429419e-07,0.0014426949613066,0.828451306482753,0.999417073679049
"ADAM23",44.4033203374271,-3.75864667805668e-06,0.00144267525825261,0.347206106481391,0.999417073679049
"LOC119064319",0.305669637196119,-4.00013666524165e-08,0.00144269501942093,0.986905545648699,0.999417073679049
"ZDBF2",599.994869538455,-5.02951363418789e-07,0.00144264536902633,0.931470780628644,0.999417073679049
"CMKLR2",284.488485092952,-6.85197613670865e-06,0.00144256787579107,0.493308659558861,0.999417073679049
"EEF1B2",5115.31478176167,-3.79116591935924e-07,0.00144259666227997,0.961993791881727,0.999417073679049
"NDUFS1",2268.75938245826,2.63380641277556e-05,0.00144206377847377,0.258571776814662,0.999417073679049
"LOC119064381",23.6470519272295,1.08465216301724e-06,0.00144267915109655,0.752524684197531,0.999417073679049
"LOC119064321",42.2531827348024,-5.8523477988743e-06,0.00144267676474019,0.161328823631935,0.999417073679049
"INO80D",1756.35155055853,-7.00444201227473e-06,0.00144236678363198,0.623473298656002,0.999417073679049
"LOC128627026",0.290798980877587,1.48659078110926e-07,0.00144269497078795,0.877838650425819,0.999417073679049
"NRP2",1701.67810936853,3.74940609902633e-05,0.00144251942466772,0.0320014784374467,0.999417073679049
"PARD3B",932.028069518498,-6.43807937508628e-06,0.00144256872166537,0.51860051715541,0.999417073679049
"LOC119064324",0.190240855119522,-1.87185743745409e-08,0.00144269503271577,0.992423314572206,0.999417073679049
"CD28",0.569055146526261,2.87601465430484e-08,0.00144269485520809,0.975424589193206,0.999417073679049
"RAPH1",2108.1774232373,1.76930412110298e-06,0.00144249035594276,0.885279521844325,0.999417073679049
"ABI2",1362.40723067231,1.32874667066149e-05,0.00144225722802757,0.471951611281768,0.999417073679049
"LOC119064359",867.243103823809,-8.43890232452473e-06,0.0014423950604616,0.553977864431507,0.999417073679049
"NBEAL1",2320.06299600951,-1.06721015034998e-05,0.00144249476136024,0.405688915884888,0.999417073679049
"CARF",311.342045298252,1.22758054886709e-06,0.00144256945884529,0.899160408111724,0.999417073679049
"WDR12",1180.13561319473,4.16348104949599e-06,0.00144235225382965,0.771764174460251,0.999417073679049
"ICA1L",25.5195298822218,-2.95852647757442e-07,0.00144268215193982,0.913409458040095,0.999417073679049
"LOC119064307",0.0944949277116597,1.09074591741902e-08,0.00144269503775262,0.994586484117668,0.999417073679049
"ADCY1",0.578903986461255,4.38506508492554e-07,0.00144269482554819,0.41837695896587,0.999417073679049
"IGFBP1",2.19961167898725,3.84802008565801e-07,0.00144269406189832,0.622554271314734,0.999417073679049
"IGFBP3",16.7075674166751,2.86157550855909e-06,0.00144268929423775,0.209021134346418,0.999417073679049
"TNS3",2633.4728082878,-2.0971436999663e-05,0.00144254663255698,0.0999822208966901,0.999417073679049
"PKD1L1",18.7456735759116,9.5664158379504e-07,0.00144268481075005,0.739480026299586,0.999417073679049
"HUS1",367.726838367708,-4.88147394352141e-06,0.00144251912517838,0.654638839734543,0.999417073679049
"SUN3",1.00683171328034,-1.65776034329185e-07,0.00144269427466676,0.778578740960693,0.999417073679049
"CUNH7orf57",7.71215891496613,-5.54522224351414e-07,0.00144269100746158,0.743287457330206,0.999417073679049
"UPP1",17.5739896747921,-2.06809700934381e-06,0.00144268794640375,0.383956170490212,0.999417073679049
"ABCA13",0.828744335415458,-4.44901520848937e-07,0.00144269458087919,0.406450124920361,0.999417073679049
"VWC2",57.7913776957288,-1.33101247568999e-07,0.00144266065874773,0.995810631847562,0.999510484795462
"ZPBP",74.7656708912509,1.95014158342578e-06,0.00144264504325451,0.750101051839251,0.999417073679049
"SPATA48",71.1916661881282,-4.11820263909944e-07,0.00144265314867678,0.939815047203934,0.999417073679049
"LOC119057327",0.997996188088271,1.83813563872607e-07,0.00144269469167547,0.706458499633689,0.999417073679049
"IKZF1",106.566158926081,1.99302577381371e-07,0.00144264236571442,0.970875660756926,0.999417073679049
"FIGNL1",270.332377301028,1.6101229227207e-05,0.00144258152151178,0.136222131637135,0.999417073679049
"DDC",1.09163237833228,7.43681939963616e-09,0.00144269436170744,0.96963815862993,0.999417073679049
"GRB10",10393.3688423764,-1.44753141514312e-05,0.00144200348772105,0.526849033686838,0.999417073679049
"COBL",2016.18371648492,0.114735004230426,0.111690836899643,0.155932624311251,0.999417073679049
"VSTM2A",0.681901571510089,-2.47643757730566e-07,0.00144269480243974,0.527938820259625,0.999417073679049
"SEC61G",663.882531358044,9.25030918740992e-07,0.00144260508315024,0.902032149098585,0.999417073679049
"EGFR",945.292545074299,0.000193341728941503,0.00144898310602695,0.55827843333743,0.999417073679049
"LANCL2",57.5112051507559,-3.67289044583819e-06,0.00144266760422862,0.426614602150952,0.999417073679049
"LOC128626824",38.9765438266017,-2.41144712299463e-06,0.00144267921787965,0.498383070640863,0.999417073679049
"VOPP1",87.44010091828,-7.20598031381037e-06,0.00144265369768998,0.231127088152625,0.999417073679049
"LSMEM1",12.8121724789875,5.00610183552554e-07,0.0014426885041113,0.820035666784953,0.999417073679049
"IFRD1",1175.4778161777,1.36471408904312e-05,0.00144225613506772,0.458749412133036,0.999417073679049
"ZNF277",1333.41877798918,7.19774078361542e-07,0.00144196615534682,0.976707027991126,0.999417073679049
"DOCK4",1156.94129138058,-6.33484642365123e-06,0.00144231157550916,0.693574986681667,0.999417073679049
"IMMP2L",79.5848105701724,-3.40208497959465e-06,0.00144264730547809,0.565751207348677,0.999417073679049
"DNAJB9",1440.80657385867,5.14658668706504e-06,0.00144239740241616,0.727451309588557,0.999417073679049
"THAP5",407.47696055405,-6.3149559688242e-06,0.00144254454699763,0.521569911225904,0.999417073679049
"GPR141",0.201667795359885,-2.73066207038441e-08,0.00144269502746688,0.990156832035076,0.999417073679049
"ELMO1",341.753226044895,-9.26077313406547e-06,0.00144255004806558,0.386255346883144,0.999417073679049
"AOAH",0.275778625355057,-4.49848591252439e-08,0.00144269502049414,0.987711681964087,0.999417073679049
"ANLN",9266.71011942632,-1.67502788944233e-05,0.00144160574634736,0.572154642254073,0.999417073679049
"MATCAP2",78.5355902469854,-4.65850797841625e-06,0.00144265130430516,0.420805076078564,0.999417073679049
"EEPD1",15.9936507497868,3.87332481348373e-06,0.00144268789161715,0.139398562645422,0.999417073679049
"SEPTIN7",5921.33205665519,8.81902608634521e-06,0.00144193671613946,0.703191439003695,0.999417073679049
"HERPUD2",514.222903805963,-1.39313928575585e-05,0.0014425103074455,0.266315310516686,0.999417073679049
"LOC119039079",0.111709582640615,-7.83002099054663e-09,0.00144269503663591,0.994565472488465,0.999417073679049
"TBX20",1090.162257885,-1.13837621535225e-07,0.00144246976355598,0.994541014752861,0.999417073679049
"DPY19L2",149.791557019661,-4.19121637018686e-06,0.00144261660787027,0.58335922065545,0.999417073679049
"DPY19L1",735.459990641046,-1.5573285380587e-05,0.00144238358197133,0.329020628386243,0.999417073679049
"NPSR1",3.31480520340881,-1.3685505602434e-06,0.00144269333515854,0.255766161764055,0.999417073679049
"LOC119035193",0.574046448357654,3.78199427827292e-07,0.00144269487652317,0.488549057578026,0.999417073679049
"LOC128626758",0.193631671619352,2.06543443486924e-07,0.00144269498395562,0.924748956119119,0.999417073679049
"BMPER",3464.85951228681,1.65213175657844e-05,0.00144250234579169,0.213809143089337,0.999417073679049
"BBS9",474.953022225209,1.55512287795879e-05,0.00144248600053223,0.247598325950015,0.999417073679049
"RP9",559.084983444623,-1.10051646655561e-05,0.00144241155976022,0.469105760469846,0.999417073679049
"NT5C3A",552.301114538022,-1.29429406106251e-06,0.00144249130119665,0.914570731368102,0.999417073679049
"FKBP9",2035.6629475996,1.74674386051633e-05,0.00144189036825289,0.483060949410574,0.999417073679049
"LOC119035195",115.490128923688,4.06525883695155e-06,0.00144263067887264,0.560472566213458,0.999417073679049
"KBTBD2",1314.57879594106,-1.78295844104104e-05,0.00144226028202051,0.34343741368451,0.999417073679049
"AVL9",1435.35851201024,-1.7239512009061e-05,0.00144227335971313,0.337081760369599,0.999417073679049
"LSM5",470.04345651273,7.81705667012639e-06,0.00144258425455856,0.406307315577937,0.999417073679049
"PDE1C",167.185450622336,-7.76003194967663e-06,0.00144263452346022,0.280714856062477,0.999417073679049
"ITPRID1",0.16327893552247,-1.4640580435776e-08,0.00144269503463935,0.993208739845909,0.999417073679049
"ADCYAP1R1",0.344447298614799,1.10752385754379e-07,0.00144269504091064,0.994457121645661,0.999417073679049
"AQP1",22.601084274315,1.94296096514306e-06,0.00144268270618552,0.514071764598877,0.999417073679049
"MINDY4",69.3881996786092,1.70079524978341e-06,0.00144265841971248,0.741516018063783,0.999417073679049
"CRHR2",0.125754749820312,-8.57256207066713e-09,0.00144269503665131,0.994560516463589,0.999417073679049
"GARS1",3095.5953384598,-2.89842527648984e-06,0.00144187157880561,0.898611590438886,0.999417073679049
"LOC119035289",3.18571248568263,7.39230795953261e-07,0.00144269346223577,0.493158026669612,0.999417073679049
"LOC119035252",394.099546223475,1.42790271365207e-05,0.00144255860447819,0.200165903661686,0.999417073679049
"GGCT",289.29072069545,7.53573530389436e-06,0.00144262080213678,0.344985033326999,0.999417073679049
"NOD1",258.949863410181,8.29068468632225e-06,0.00144255439493001,0.428388107089149,0.999417073679049
"LOC128626782",1.3687510131605,-8.45700392744931e-07,0.00144269430352673,0.253144622910134,0.999417073679049
"LOC128626878",13.363049099475,1.61611824854382e-06,0.00144268871673859,0.469311795173067,0.999417073679049
"BTG1",590.650262021594,-1.9985463858561e-06,0.00144249519716708,0.863311774353588,0.999417073679049
"PLEKHG7",157.5165186219,3.73043455136586e-06,0.00144258873114316,0.674289004575954,0.999417073679049
"EEA1",2669.54428084106,1.37562440497496e-06,0.00144255918569466,0.890383497880584,0.999417073679049
"LOC119050035",23.5459006200811,-8.40816595772246e-06,0.00144269364435646,0.00759943212249446,0.999417073679049
"LOC119050017",0.4942625014247,-1.52015718331833e-08,0.00144269499048167,0.737056157704735,0.999417073679049
"LOC128626880",0.254219912558727,-4.03965696472098e-08,0.00144269502104439,0.987940316360996,0.999417073679049
"NUDT4",10437.0897712187,6.1406095867535e-05,0.00144171471212649,0.0753696920787612,0.999417073679049
"UBE2N",4236.13635944931,3.10185801396939e-06,0.00144229573349454,0.852538384617017,0.999417073679049
"MRPL42",514.465839797065,3.58270796540441e-06,0.00144252787165685,0.74894529142879,0.999417073679049
"SOCS2",160.515900234976,-1.15549763632037e-05,0.00144261509700839,0.179471089646195,0.999417073679049
"CRADD",202.009816913307,-2.46280769208235e-07,0.00144259157455258,0.966477607346485,0.999417073679049
"LOC128626887",1.0630268480597,-1.29744485334318e-06,0.00144269488959322,0.0195638039171528,0.999417073679049
"PLXNC1",97.3658218444764,-2.3590295171217e-06,0.00144263890608447,0.709940594239843,0.999417073679049
"CEP83",1839.00609197343,-1.49630862496709e-05,0.00144230928231942,0.390736538520912,0.999417073679049
"TMCC3",5.60170153076653,2.55703672242282e-07,0.00144269102264777,0.892834976237867,0.999417073679049
"KCNA6",2.43808782629019,3.56378947985499e-07,0.00144269381303221,0.697136980896575,0.999417073679049
"GALNT8",50.8478387402766,-1.0896486468571e-06,0.00144267030816753,0.794425877140967,0.999417073679049
"NDUFA9",1041.59874050736,-1.2856486546758e-05,0.00144236433076644,0.408364501499185,0.999417073679049
"AKAP3",9.45999573892469,1.86693261866096e-06,0.0014426898556791,0.361691069358122,0.999417073679049
"DYRK4",8.66386964923084,1.60931144056159e-06,0.00144268951198822,0.440128257751486,0.999417073679049
"RAD51AP1",454.163270927587,2.35751431092151e-06,0.00144244965742485,0.858509145399189,0.999417073679049
"CUNH12orf4",1190.21457433172,-1.96035610960061e-05,0.00144235466452859,0.246309089514069,0.999417073679049
"FGF6",0.145995909029895,-1.29124265400133e-08,0.0014426950356607,0.993877009097445,0.999417073679049
"FGF23",8.10492176025785,3.51275813145038e-06,0.00144269307073773,0.0408363974891003,0.999417073679049
