"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ASIC4",0.434934344433796,-1.78085588710988e-09,0.00144269490551808,0.780224243577031,NA
"GMPPA",321.59007131063,-6.7855677948356e-07,0.00144256852194311,0.950796660970541,0.999872488939117
"SPEGNB",0.826847075579252,-1.55905985090212e-07,0.00144269457076401,0.729244216165413,0.999872488939117
"SPEG",698.292639244203,-7.85270306241226e-06,0.00144254359759109,0.466974431234018,0.999872488939117
"DES",1.54187056342811,1.13757562417983e-06,0.0014426946251773,0.0885458029048183,0.999872488939117
"DNPEP",172.889414232281,-1.36472312737013e-05,0.00144265319160366,0.0620126390307053,0.999872488939117
"PTPRN",322.524758546667,-4.62101562525133e-06,0.00144255146746681,0.657417478141311,0.999872488939117
"DNAJB2",599.516075891928,-3.94066922504427e-06,0.00144252891320758,0.722052235495178,0.999872488939117
"LOC119056902",3.63287062029218,-1.37854792921688e-06,0.0014426933218382,0.254460643753886,0.999872488939117
"LOC119056884",798.431312436776,3.94343755388143e-05,0.00144278080194346,0.468713756523677,0.999872488939117
"STK16",450.603046176803,1.76525941000783e-06,0.00144255928897641,0.913497591704994,0.999872488939117
"GLB1L",360.141539527045,-1.06487436457293e-06,0.00144254258433134,0.918435897640063,0.999872488939117
"ANKZF1",553.102538798624,1.01541032173906e-05,0.00144246615359926,0.444870743803159,0.999872488939117
"ATG9A",957.912825457155,-2.51670326578484e-06,0.00144231221457183,0.879658932513742,0.999872488939117
"ABCB6",720.754652997697,5.46868509971026e-06,0.00144232400247684,0.743100360867508,0.999872488939117
"ZFAND2B",268.051736877952,7.64364853373443e-06,0.00144261998601808,0.32989671266212,0.999872488939117
"RETREG2",1083.65807543555,-9.05208314016918e-06,0.00144234853311001,0.573340782022712,0.999872488939117
"CNPPD1",607.849058810952,-1.73598382571582e-05,0.00144254244060166,0.153211133443295,0.999872488939117
"SLC23A3",37.3308175178675,-5.18481786539598e-07,0.00144267274233434,0.895319197829337,0.999872488939117
"NHEJ1",58.5498619802976,6.40514203786435e-06,0.00144267058351912,0.179837863933197,0.999872488939117
"IHH",0.0973533600316764,-1.66029346345051e-08,0.00144269503917885,0.854696958575242,NA
"CFAP65",9.0326327266778,-4.36746686930363e-06,0.00144269365749058,0.0222504381756735,0.999872488939117
"CDK5R2",0.245275495039835,-4.30759142483133e-08,0.00144269502302333,0.998343253478715,NA
"WNT6",3.31130308267006,1.45916019101055e-06,0.00144269367790708,0.192469228329085,0.999872488939117
"LOC119056899",4.47321381171126,-1.12269986944692e-06,0.00144269279988425,0.395677031878372,0.999872488939117
"TTLL4",587.280270579839,1.34141371883642e-05,0.0014424885825061,0.305993280429581,0.999872488939117
"STK36",527.79266326502,-9.74983205901169e-06,0.00144251083993865,0.440842531595462,0.999872488939117
"RNF25",625.349668154338,-1.1223582047656e-05,0.00144247005755068,0.39802515743201,0.999872488939117
"LOC119039496",478.568326520003,-2.76593883274349e-06,0.00144245924580367,0.873712163420733,0.999872488939117
"ZNF142",646.907773493659,5.69953440883223e-06,0.00144246196798772,0.664365966840835,0.999872488939117
"PLCD4",128.455836688085,7.74504015221574e-06,0.00144264298624433,0.249738777331917,0.999872488939117
"LOC128628050",2.90581439112168,1.19432879793457e-06,0.00144269389596253,0.220626701773758,0.999872488939117
"CNOT9",1327.60938886579,-1.57046428005321e-05,0.00144203616951336,0.481182225645255,0.999872488939117
"USP37",1235.2128142619,1.55555148481865e-06,0.00144226746166666,0.911210993104292,0.999872488939117
"VIL1",3.2349749966007,-1.67733437454834e-06,0.00144269379210051,0.131621272277344,0.999872488939117
"CTDSP1",469.248827153306,-1.36991068594795e-05,0.00144250277206798,0.282122770142411,0.999872488939117
"SLC11A1",1.64629933611192,-6.600396798299e-07,0.00144269436575273,0.373679047939424,0.999872488939117
"CATIP",4.14346395949272,-3.92676509350847e-07,0.00144269341737949,0.724710119891914,0.999872488939117
"LOC119039533",275.827897581731,-3.47168216098523e-06,0.00144254272266152,0.741812768527786,0.999872488939117
"TMBIM1",5603.96870859474,3.31591392177045e-06,0.00144198872241167,0.891535489492517,0.999872488939117
"LOC119039537",285.391781682872,-1.69058904085174e-06,0.00144261961585184,0.818661091090436,0.999872488939117
"AAMP",2321.63861996307,-1.27865020641396e-06,0.00144239382645295,0.919663498763806,0.999872488939117
"GPBAR1",5.18933595642653,1.57863742861457e-07,0.00144269217566769,0.926546730330218,0.999872488939117
"ARPC2",14406.9757262869,-1.85586730965757e-05,0.00144224093126246,0.333216705579815,0.999872488939117
"CXCR1",73.4868583101603,-2.34020895480409e-06,0.00144264866940619,0.684628138663266,0.999872488939117
"LOC119039525",0.346189361821721,1.68690882343749e-07,0.00144269494660162,0.80870896678769,NA
"LOC119039529",624.151755143301,-1.307005725908e-06,0.0014424110835625,0.940944535393315,0.999872488939117
"RUFY4",709.209270638414,1.49339932431407e-06,0.00144232453709665,0.927607787525382,0.999872488939117
"TNS1",8126.77834176839,7.17271474011235e-06,0.00144224730577909,0.683844651417666,0.999872488939117
"LOC128628505",1.32885779895514,7.49661600352418e-07,0.00144269444962288,0.301170387489499,0.999872488939117
"LOC119039542",1.22187976343092,-1.7038166093415e-07,0.00144269406932544,0.787513527568672,0.999872488939117
"IGFBP5",92949.8176165451,-1.06185409379743e-05,0.00144177805214076,0.681415799741227,0.999872488939117
"IGFBP2",11.0487297755995,2.84391143893732e-07,0.00144268995929048,0.876675572784601,0.999872488939117
"RPL37A",4084.37119349839,-7.20503629065793e-07,0.00144262017097612,0.935997964069944,0.999872488939117
"SMARCAL1",707.040432613725,1.11651952016375e-05,0.00144238481929276,0.47157680215851,0.999872488939117
"MARCHF4",1.3684008136798,4.56128095128699e-07,0.00144269439145547,0.509602116279221,0.999872488939117
"XRCC5",1326.46351967228,7.99825934320078e-06,0.00144218862907258,0.680905402211219,0.999872488939117
"TMEM169",94.8937997332176,-5.50545865735026e-06,0.00144264660659106,0.376567351898498,0.999872488939117
"PECR",143.180662461669,-4.37183844815849e-07,0.00144261610890661,0.962507030181688,0.999872488939117
"MREG",26.9523574055231,2.27119322468565e-07,0.00144267884457207,0.952589191297422,0.999872488939117
"LOC128627015",0.561993067709573,-7.73162811259717e-08,0.00144269500238032,0.997438228410763,NA
"LOC119062559",0.145186092912941,2.60895289969806e-07,0.00144269499213777,0.899550479162755,NA
"FN1",6100.43504945514,2.25591545292311e-06,0.00144246616677888,0.862152932396521,0.999872488939117
"ATIC",1388.42312010103,1.36851695039789e-05,0.00144231598940191,0.431275947119294,0.999872488939117
"LOC128628364",15.3496231886674,-1.28613782334666e-06,0.00144268691927011,0.596144557243301,0.999872488939117
"ABCA12",254.732575536632,6.03487359247969e-06,0.00144259318488506,0.495692093181772,0.999872488939117
"BARD1",432.811435856529,3.24995718102387e-05,0.00144264974792164,0.0128774998442014,0.999872488939117
"VWC2L",1.0030281841585,5.45203455035168e-08,0.00144269436918092,0.999383370072548,0.999872488939117
"SPAG16",157.305428774234,-1.93906775550739e-06,0.00144261754993463,0.795574682512494,0.999872488939117
"IKZF2",841.177314497992,-1.16924673396342e-05,0.001442466665248,0.384958599015829,0.999872488939117
"ERBB4",7354.00831650311,-1.485236377807e-06,0.00144251921350885,0.894530909409915,0.999872488939117
"CPS1",2.56049881328229,-1.47999496266191e-06,0.00144269355354265,0.194389659719918,0.999872488939117
"LOC128628506",0.695487526631094,-3.95528060424526e-07,0.00144269477681421,0.322776498890543,NA
"LANCL1",1544.01624418609,5.44521474596279e-06,0.00144201110372208,0.807570053223092,0.999872488939117
"MYL1",1.66246911132434,7.98799966125245e-07,0.00144269454252795,0.189128582360485,0.999872488939117
"ACADL",422.696546614456,-2.22674386508407e-06,0.00144250944407887,0.828211862154812,0.999872488939117
"KANSL1L",2053.09033290507,9.24308903970805e-06,0.00144244783062568,0.505245606643454,0.999872488939117
"RPE",1443.17998697401,-2.56118777286408e-05,0.00144225515356511,0.199700842646906,0.999872488939117
"UNC80",5.10851858813655,-3.18364187825976e-06,0.00144269365491795,0.0350046785816646,0.999872488939117
"MAP2",64.8358821931631,4.02740912133277e-07,0.00144265863143696,0.935443754613513,0.999872488939117
"LOC119064373",9.91202778295887,-1.75856912193089e-06,0.00144269154845298,0.300632162425253,0.999872488939117
"LOC119064309",5.23194083403371,5.55701219424482e-07,0.0014426918410304,0.731497906875971,0.999872488939117
"PTH2R",23.5537483883685,1.43079729034245e-06,0.00144268280832374,0.672522174739753,0.999872488939117
"PIKFYVE",877.268910059105,-6.58136165581816e-06,0.00144234341452964,0.682615253502789,0.999872488939117
"IDH1",1744.23828934939,-2.36869093377574e-05,0.00144235074087603,0.178141425624322,0.999872488939117
"CUNH2orf80",0.900122394761121,-3.6505951802634e-08,0.00144269475574503,0.99540271329862,0.999872488939117
"PLEKHM3",156.518577898317,3.51017641034157e-06,0.00144260364503161,0.672129793984831,0.999872488939117
"LOC119064340",7.23454526963079,-5.33119167524847e-07,0.00144269073401195,0.762667893134045,0.999872488939117
"FZD5",533.509676107127,-2.83981838102014e-06,0.00144241315942577,0.845694483198146,0.999872488939117
"CCNYL1",4265.07687590357,-3.14829003859658e-05,0.00144138451688756,0.335516592453453,0.999872488939117
"LOC128626223",874.950767155517,2.97926700360023e-06,0.00144255364204638,0.777110059944876,0.999872488939117
"LOC119064400",161.590619463956,-8.50449832652371e-06,0.00144264451017443,0.207231051025877,0.999872488939117
"LOC119064372",957.081546079272,-5.08221902378278e-07,0.00144259976454723,0.943021237642844,0.999872488939117
"LOC128626294",27.8297371667633,1.44066786888142e-06,0.00144268208026536,0.641074303311568,0.999872488939117
"METTL21A",1387.23900614423,5.5997958130767e-06,0.00144209337544612,0.789661794589148,0.999872488939117
"CREB1",81.0531938919793,1.84627262034341e-06,0.0014426475319446,0.754489463309319,0.999872488939117
"KLF7",1684.11155914358,5.56808880858442e-08,0.00144239875463166,0.997646144567592,0.999872488939117
"CPO",0.205359582624009,1.86293762635145e-07,0.00144269498106187,0.856337700359914,NA
"LOC119064387",2.83418756334177,-3.23484547763066e-07,0.00144269290704499,0.771790609620579,0.999872488939117
"FASTKD2",687.161973890411,8.79828902217158e-06,0.00144237816373227,0.568522940450057,0.999872488939117
"MDH1B",27.4925897234006,1.19996592411681e-05,0.00144270240535727,0.133887996513257,0.999872488939117
"DYTN",0.301763950248108,-4.78393984349665e-08,0.00144269501145375,0.99753574628243,NA
"ADAM23",44.4033203374271,-7.61359594528946e-07,0.0014426724070533,0.848422385729625,0.999872488939117
"LOC119064319",0.305669637196119,-4.7471034531028e-08,0.00144269501801297,0.998107604022667,NA
"ZDBF2",599.994869538455,-1.08088419254326e-06,0.00144264564020499,0.855225879801466,0.999872488939117
"CMKLR2",284.488485092952,-1.24480271598872e-05,0.00144258942841488,0.199041454538526,0.999872488939117
"EEF1B2",5115.31478176167,-3.56091175934053e-06,0.00144259893940994,0.673366184887946,0.999872488939117
"NDUFS1",2268.75938245826,-1.55047171777526e-05,0.00144199699054548,0.489156253464108,0.999872488939117
"LOC119064381",23.6470519272295,1.37907056664061e-06,0.00144267940253958,0.674637165230279,0.999872488939117
"LOC119064321",42.2531827348024,-7.27248797389781e-06,0.00144268060662105,0.0795231987341818,0.999872488939117
"INO80D",1756.35155055853,1.13114536174563e-06,0.00144235935215191,0.942217182513915,0.999872488939117
"LOC128627026",0.290798980877587,2.19030281446387e-07,0.00144269496560625,0.744673189186165,NA
"NRP2",1701.67810936853,5.27985778822758e-05,0.0014427602974713,0.00240625336541253,0.690653301778356
"PARD3B",932.028069518498,-1.17680171422899e-05,0.00144258641466843,0.228867789095577,0.999872488939117
"LOC119064324",0.190240855119522,3.71838136134373e-07,0.00144269498408387,0.769879502201625,NA
"CD28",0.569055146526261,-2.23611483677152e-07,0.00144269494647297,0.730733684464383,NA
"RAPH1",2108.1774232373,8.63500732911386e-06,0.00144250296209922,0.478913692756569,0.999872488939117
"ABI2",1362.40723067231,1.09684759720597e-05,0.00144225152351231,0.562338133722739,0.999872488939117
"LOC119064359",867.243103823809,-7.77558103344353e-07,0.00144238398352658,0.960027883572338,0.999872488939117
"NBEAL1",2320.06299600951,2.68886711693646e-06,0.00144247612525527,0.828158961085455,0.999872488939117
"CARF",311.342045298252,-1.55299771572092e-06,0.00144257127686614,0.863504646590282,0.999872488939117
"WDR12",1180.13561319473,-1.16734643677525e-05,0.00144237726234754,0.460399839174013,0.999872488939117
"ICA1L",25.5195298822218,8.81967460601264e-07,0.00144268210803673,0.783486186750821,0.999872488939117
"LOC119064307",0.0944949277116597,-4.44007502405692e-09,0.00144269503781089,0.999189893946684,NA
"ADCY1",0.578903986461255,-2.28188132388546e-07,0.00144269494447462,0.728098306685384,NA
"IGFBP1",2.19961167898725,4.11686264757246e-07,0.00144269406616214,0.601904580786633,0.999872488939117
"IGFBP3",16.7075674166751,3.53655572162391e-06,0.00144269001162628,0.118098947070074,0.999872488939117
"TNS3",2633.4728082878,-3.60962131086842e-06,0.00144247208435847,0.782088776194857,0.999872488939117
"PKD1L1",18.7456735759116,9.96152754007478e-07,0.00144268489417024,0.701210922611672,0.999872488939117
"HUS1",367.726838367708,1.52367577286462e-05,0.00144255260598783,0.152320402386003,0.999872488939117
"SUN3",1.00683171328034,-3.63768972680658e-07,0.00144269434819674,0.581593737897783,0.999872488939117
"CUNH7orf57",7.71215891496613,-1.95891545488976e-08,0.00144269090977384,0.98373560525513,0.999872488939117
"UPP1",17.5739896747921,-1.7473033595756e-06,0.00144268769988734,0.478652176815979,0.999872488939117
"ABCA13",0.828744335415458,-6.23991307598469e-07,0.00144269468484359,0.221529422480469,0.999872488939117
"VWC2",57.7913776957288,1.16844012805339e-05,0.00144268180280166,0.0236924245816881,0.999872488939117
"ZPBP",74.7656708912509,-6.17821729876895e-08,0.00144264583597468,0.979471052012242,0.999872488939117
"SPATA48",71.1916661881282,1.04421877625137e-05,0.00144266975641077,0.0648193242002428,0.999872488939117
"LOC119057327",0.997996188088271,2.3059351871529e-07,0.00144269469555412,0.637741893837153,0.999872488939117
"IKZF1",106.566158926081,1.96391831261005e-06,0.0014426433016021,0.749978100858392,0.999872488939117
"FIGNL1",270.332377301028,2.40097890708221e-05,0.00144263645475262,0.0248726517135548,0.999872488939117
"DDC",1.09163237833228,1.17834764497302e-06,0.00144269435440085,0.187176512477411,0.999872488939117
"GRB10",10393.3688423764,-2.45900576759063e-06,0.00144196921450919,0.912022373932855,0.999872488939117
"COBL",2016.18371648492,0.211749967358004,0.0730803844844464,0.960423850791536,0.999872488939117
"VSTM2A",0.681901571510089,-2.27062012687398e-07,0.00144269479959286,0.548502861672321,NA
"SEC61G",663.882531358044,3.63061721693669e-07,0.00144260529046298,0.939068070720003,0.999872488939117
"EGFR",945.292545074299,3.37120162307363e-05,0.00144260780823229,0.0185810127041923,0.999872488939117
"LANCL2",57.5112051507559,-2.60703451380966e-06,0.00144266661681057,0.571609930488043,0.999872488939117
"LOC128626824",38.9765438266017,2.86656065912791e-07,0.0014426778327729,0.937317142134643,0.999872488939117
"VOPP1",87.44010091828,-7.033816722549e-06,0.00144265393984845,0.248697120886807,0.999872488939117
"LSMEM1",12.8121724789875,-2.0120003311628e-07,0.00144268871053446,0.92438169907086,0.999872488939117
"IFRD1",1175.4778161777,1.06192201630716e-05,0.00144224844261812,0.561282385464244,0.999872488939117
"ZNF277",1333.41877798918,2.10576726776811e-05,0.00144204697783883,0.357002667725545,0.999872488939117
"DOCK4",1156.94129138058,1.96959915181631e-05,0.00144237088187242,0.24117521113479,0.999872488939117
"IMMP2L",79.5848105701724,4.4845373622846e-06,0.00144264719368334,0.462184180912077,0.999872488939117
"DNAJB9",1440.80657385867,-1.10549230242745e-05,0.00144241701257256,0.450649945121843,0.999872488939117
"THAP5",407.47696055405,-6.10302125877651e-06,0.00144254498691143,0.706704906332428,0.999872488939117
"GPR141",0.201667795359885,-2.72914080030646e-08,0.00144269502760076,0.99856260205809,NA
"ELMO1",341.753226044895,1.76863920663335e-06,0.00144253520018333,0.86877194828848,0.999872488939117
"AOAH",0.275778625355057,-3.4034982037431e-08,0.00144269502199026,0.998220587071773,NA
"ANLN",9266.71011942632,2.78406292234226e-05,0.00144169239215407,0.305499428743066,0.999872488939117
"MATCAP2",78.5355902469854,-2.1157268508153e-06,0.00144264833031612,0.717851084864312,0.999872488939117
"EEPD1",15.9936507497868,1.49813605250597e-06,0.00144268627330544,0.563060377559965,0.999872488939117
"SEPTIN7",5921.33205665519,1.54090133002661e-05,0.00144196651239982,0.513648975232182,0.999872488939117
"HERPUD2",514.222903805963,-1.42983422559107e-05,0.00144251385229043,0.353353754644209,0.999872488939117
"LOC119039079",0.111709582640615,-1.013865093089e-08,0.0014426950366761,0.999168881842936,NA
"TBX20",1090.162257885,1.70400609157493e-05,0.00144251979875171,0.181298643415151,0.999872488939117
"DPY19L2",149.791557019661,-5.37852037171273e-06,0.00144261984871774,0.477096847283926,0.999872488939117
"DPY19L1",735.459990641046,-3.69704605338606e-06,0.00144234552491089,0.827520120818722,0.999872488939117
"NPSR1",3.31480520340881,-2.34153500309611e-07,0.0014426927256302,0.842019093748258,0.999872488939117
"LOC119035193",0.574046448357654,3.66106204139006e-07,0.00144269487522241,0.513820652919706,NA
"LOC128626758",0.193631671619352,-1.70183225774955e-08,0.00144269503269794,0.998860879433778,NA
"BMPER",3464.85951228681,8.06494216566557e-07,0.0014424558107575,0.951887249484749,0.999872488939117
"BBS9",474.953022225209,4.94171003396906e-06,0.00144245382220014,0.711638708919708,0.999872488939117
"RP9",559.084983444623,2.61807111068495e-06,0.00144239223454381,0.860349422823948,0.999872488939117
"NT5C3A",552.301114538022,-3.36158321282483e-06,0.00144249499935834,0.779508520719998,0.999872488939117
"FKBP9",2035.6629475996,2.6904340687797e-05,0.00144196974533599,0.279250538013073,0.999872488939117
"LOC119035195",115.490128923688,8.78042767071608e-06,0.00144264077616267,0.202340851703301,0.999872488939117
"KBTBD2",1314.57879594106,2.72749010042239e-06,0.00144220738932981,0.88495915698235,0.999872488939117
"AVL9",1435.35851201024,1.30809412960551e-06,0.00144222321330195,0.946040866695885,0.999872488939117
"LSM5",470.04345651273,4.02996293182928e-06,0.00144257756374313,0.666069004286238,0.999872488939117
"PDE1C",167.185450622336,-5.37425113003395e-06,0.00144262924981921,0.451506869896739,0.999872488939117
"ITPRID1",0.16327893552247,1.89771384382513e-07,0.00144269498653337,0.927142833341196,NA
"ADCYAP1R1",0.344447298614799,9.33901960626029e-08,0.00144269499377434,0.880680696029331,NA
"AQP1",22.601084274315,3.16428532081651e-07,0.0014426827062537,0.91567012098622,0.999872488939117
"MINDY4",69.3881996786092,4.87486929285979e-06,0.00144266168683131,0.348812444179655,0.999872488939117
"CRHR2",0.125754749820312,-8.29659021715677e-09,0.00144269503667492,0.999163925705792,NA
"GARS1",3095.5953384598,-4.42636309648244e-05,0.0014422200774151,0.06767958860092,0.999872488939117
"LOC119035289",3.18571248568263,4.14443897185805e-07,0.00144269351246734,0.68238771018624,0.999872488939117
"LOC119035252",394.099546223475,1.16295869004107e-06,0.00144252769318644,0.919228317102386,0.999872488939117
"GGCT",289.29072069545,4.50809925810798e-06,0.0014426153451826,0.561818906519554,0.999872488939117
"NOD1",258.949863410181,-1.98437162064646e-06,0.0014425478844915,0.855104599409188,0.999872488939117
"LOC128626782",1.3687510131605,-1.37542902614516e-06,0.0014426947199146,0.0388067776337205,0.999872488939117
"LOC128626878",13.363049099475,1.93502392102386e-06,0.00144268891873004,0.376298726754189,0.999872488939117
"BTG1",590.650262021594,-6.60351874375972e-06,0.0014425045401032,0.579237835047074,0.999872488939117
"PLEKHG7",157.5165186219,-5.01741535961325e-06,0.00144259477123692,0.59183378456675,0.999872488939117
"EEA1",2669.54428084106,3.1297521582874e-06,0.00144256069239411,0.749963285226113,0.999872488939117
"LOC119050035",23.5459006200811,7.51721384456372e-07,0.00144267908012361,0.839352970625283,0.999872488939117
"LOC119050017",0.4942625014247,-7.12919937669361e-08,0.00144269503503629,0.634004447257697,NA
"LOC128626880",0.254219912558727,-3.41407697748732e-08,0.00144269502232994,0.998250027088785,NA
"NUDT4",10437.0897712187,5.05196998902225e-05,0.00144151037124242,0.130509920085541,0.999872488939117
"UBE2N",4236.13635944931,-1.53113280259981e-05,0.00144233646744334,0.366672211399974,0.999872488939117
"MRPL42",514.465839797065,-3.47042613660149e-06,0.00144252999738778,0.757519938613751,0.999872488939117
"SOCS2",160.515900234976,5.47570573724864e-06,0.00144259376973146,0.527050507703084,0.999872488939117
"CRADD",202.009816913307,5.83380443346819e-07,0.00144259264262097,0.946051266571192,0.999872488939117
"LOC128626887",1.0630268480597,-6.37065061784742e-07,0.00144269442711871,0.320283518454625,0.999872488939117
"PLXNC1",97.3658218444764,-2.80556227384802e-06,0.00144264014662561,0.664630963096391,0.999872488939117
"CEP83",1839.00609197343,8.99828442003401e-06,0.00144228428199059,0.58435461595232,0.999872488939117
"TMCC3",5.60170153076653,-8.65193032690425e-07,0.00144269159299838,0.583898591841411,0.999872488939117
"KCNA6",2.43808782629019,2.06557118420124e-07,0.00144269385592807,0.803335669977009,0.999872488939117
"GALNT8",50.8478387402766,1.02351086835461e-06,0.00144267006083627,0.811700921696218,0.999872488939117
"NDUFA9",1041.59874050736,-1.87624637057152e-05,0.00144240037336322,0.241232789532555,0.999872488939117
"AKAP3",9.45999573892469,2.59763777912791e-06,0.0014426905950486,0.432764664166213,0.999872488939117
"DYRK4",8.66386964923084,1.36003413583663e-06,0.0014426895605595,0.507747189154463,0.999872488939117
"RAD51AP1",454.163270927587,1.8932912228431e-05,0.00144250970686833,0.159214447424087,0.999872488939117
"CUNH12orf4",1190.21457433172,-1.68549090491401e-05,0.00144233978532798,0.323341482003933,0.999872488939117
"FGF6",0.145995909029895,2.58535639884156e-07,0.00144269498687998,0.870640458244174,NA
"FGF23",8.10492176025785,2.43916406991589e-06,0.00144269233826785,0.134056430017501,0.999872488939117
"TIGAR",758.099608574997,1.47318777607349e-06,0.00144236369394583,0.930725954400356,0.999872488939117
"CCND2",32378.4266380414,-4.43865739901834e-05,0.0014422922604118,0.0549011747937814,0.999872488939117
"PARP11",247.917855108388,5.43309816849432e-06,0.00144257557733664,0.562839677036732,0.999872488939117
"CRACR2A",3.08090656241539,-2.08731160870361e-07,0.0014426936726378,0.844423379297928,0.999872488939117
