"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RIT2",73.2688183451926,-5.29175638712048e-07,0.00144265704827162,0.914935294912298,0.999998348161973
"SYT4",0.184454939588751,-1.48561208957865e-08,0.00144269503486402,0.999816336370664,0.999998348161973
"SETBP1",55.1581226518063,9.70370964585936e-07,0.00144266498273068,0.836477493547564,0.999998348161973
"LOC119063668",0.239312764123675,-6.26650076923927e-08,0.00144269502533373,0.999606148853813,0.999998348161973
"LOC119063678",0.188905026258684,-1.94772674406411e-08,0.00144269503397094,0.999781982188158,0.999998348161973
"SIGLEC15",0.15838497428057,-1.36691879432461e-08,0.00144269503442869,0.999793466194997,0.999998348161973
"EPG5",649.697300648898,-5.85649349508158e-06,0.00144253515856031,0.590772442433739,0.999998348161973
"PSTPIP2",31.8044409655221,1.28036728187114e-06,0.00144267820109779,0.714118660048275,0.999998348161973
"ATP5F1A",8282.13281019138,5.59365240224942e-06,0.00144230132415959,0.744504905932217,0.999998348161973
"HAUS1",361.7389648883,-7.40129500389063e-06,0.00144255459600025,0.489778513702172,0.999998348161973
"ARK2N",8636.28717824973,-2.79710402526442e-06,0.00144227769762277,0.869979876338884,0.999998348161973
"ARK2C",515.658540297458,6.53216007671843e-06,0.00144257599086984,0.503554770975057,0.999998348161973
"LOXHD1",102.871255407036,6.48611652674027e-06,0.00144264154287051,0.33008703491691,0.999998348161973
"ST8SIA5",162.311397304574,-4.01124812743781e-06,0.00144260785065106,0.620887789695195,0.999998348161973
"LOC119063690",0.469393188521172,2.74422413900465e-07,0.00144269493697021,0.667989418050699,0.999998348161973
"PIAS2",4037.94278053675,1.11884826238542e-05,0.00144227060312645,0.561517954461596,0.999998348161973
"KATNAL2",11.953788740191,1.32341805849015e-06,0.00144268686736315,0.575299832670345,0.999998348161973
"HDHD2",245.20341711197,-1.78916147756205e-05,0.0014426383051343,0.0475795537689571,0.999998348161973
"IER3IP1",1593.05243579257,-5.2630417102516e-06,0.00144242927748955,0.703885195658758,0.999998348161973
"SMAD2",1178.66429239174,1.00304397753874e-05,0.00144228150158781,0.569949574468154,0.999998348161973
"LOC119063625",1.06766583108649,-7.35156965159125e-07,0.00144269479363477,0.192474165392253,0.999998348161973
"ZBTB7C",4.27492745017837,8.26604207526982e-08,0.00144269227525812,0.955810975885942,0.999998348161973
"CTIF",461.546247271743,6.92810901153431e-06,0.00144252975279644,0.53660515382165,0.999998348161973
"SMAD7",1031.30128574608,1.44278966306786e-05,0.00144230567844092,0.410354520909558,0.999998348161973
"LOC119063640",12.6784858026423,3.07326422690835e-07,0.00144268899030967,0.899989312565552,0.999998348161973
"DYM",868.851767523914,1.11952843009447e-06,0.00144227776824963,0.949384573098277,0.999998348161973
"CUNH18orf32",727.471376093118,-7.9862694049991e-06,0.00144257414083387,0.417096429627972,0.999998348161973
"RPL17",5349.71098426627,-6.47605586968592e-06,0.00144258384214855,0.482488468003066,0.999998348161973
"LIPG",40.1174350015722,1.11891823958709e-06,0.00144266837685357,0.803162745076088,0.999998348161973
"ACAA2",1467.30851773394,4.37945352788166e-06,0.0014422258992698,0.803499600435256,0.999998348161973
"LOC119063688",0.907753035774633,-2.93111205105459e-07,0.00144269452296345,0.561828913760479,0.999998348161973
"LOC119063687",1.73047849789543,8.10741902992978e-09,0.00144269424219787,0.990440700159911,0.999998348161973
"LOC128627269",10.7468916416172,2.3695989071484e-07,0.00144268826820181,0.919666281839043,0.999998348161973
"MYO5B",79.9253740168525,1.43288728416481e-06,0.00144265580757132,0.788093670900625,0.999998348161973
"CFAP53",209.950209595121,5.90156759225319e-06,0.00144259365684672,0.503201305407063,0.999998348161973
"MBD1",1523.86156981534,1.1940574610823e-05,0.00144224551876808,0.512814968723125,0.999998348161973
"CXXC1",665.118196883868,-2.83570825032158e-05,0.00144250464669681,0.0659851773882162,0.999998348161973
"LOC119063639",2.62161614567219,5.02054478459129e-07,0.00144269338242393,0.668151976536371,0.999998348161973
"SKA1",229.777916333271,-6.4840482578788e-06,0.00144255690601014,0.524083100975649,0.999998348161973
"MAPK4",56.4986923118438,-1.10012813802709e-07,0.00144266993172805,0.974972217217548,0.999998348161973
"MRO",1.67781515702724,1.35616991107738e-06,0.00144269417534944,0.135869000933687,0.999998348161973
"LOC128627251",9.11787162982736,-1.07449727454126e-07,0.00144268853218443,0.997868782192055,0.999998348161973
"ME2",1267.71448279453,-6.66271470325779e-06,0.00144206339828634,0.759303506297982,0.999998348161973
"ELAC1",1061.94328091748,9.66003485579897e-06,0.00144228195607847,0.584502393487484,0.999998348161973
"SMAD4",2372.35510605745,8.68420471676253e-06,0.00144190661344118,0.718263108184814,0.999998348161973
"MEX3C",6794.80655900595,-1.60577061016535e-05,0.00144128277796634,0.620167825351198,0.999998348161973
"LOC128627277",2225.47260929893,1.05862804496307e-05,0.00144236846565486,0.487627782114142,0.999998348161973
"DCC",4.65336180011635,-6.22894535672279e-07,0.00144269235250708,0.656583268212073,0.999998348161973
"MBD2",1781.34885775395,3.97611897209007e-05,0.0014424466924432,0.040580895057217,0.999998348161973
"POLI",294.423031478143,-5.5982467363911e-07,0.00144252712345062,0.959032430951901,0.999998348161973
"LOC119063664",42.1870989616289,-2.88596849805959e-06,0.00144267087764712,0.496723127468225,0.999998348161973
"CUNH18orf54",755.340701121518,4.3355019085806e-06,0.00144239374266186,0.769691856549136,0.999998348161973
"DYNAP",197.366976321142,8.98861169528069e-07,0.00144259567717878,0.917215780318546,0.999998348161973
"RAB27B",732.464539620696,3.75949352866937e-07,0.00144244486585437,0.977825370398184,0.999998348161973
"CCDC68",28.3705932032232,-9.52230883134405e-07,0.00144268241857392,0.742408161168174,0.999998348161973
"TCF4",1280.8011482273,1.62810913657256e-05,0.00144241840778544,0.286117161800362,0.999998348161973
"TXNL1",2347.39074101295,-1.70003490985179e-05,0.00144209045107589,0.434192003950439,0.999998348161973
"WDR7",811.549007660143,1.85589553149352e-05,0.00144248113558787,0.186988197149076,0.999998348161973
"LOC119054117",16.0783573616899,-1.53397827649724e-06,0.00144268603084657,0.554228689741954,0.999998348161973
"LOC128627234",1403.25917618219,-4.11302492922275e-06,0.00144231158077383,0.80600024470194,0.999998348161973
"ST8SIA3",77.5664826611906,2.36967896208517e-06,0.00144266040559202,0.648460000553881,0.999998348161973
"ONECUT2",2160.14939578869,5.09553935977256e-06,0.00144263032852791,0.471596513842264,0.999998348161973
