"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC119044736",2.36629361550563,3.43558672392197e-07,0.00144269363409603,0.749127192787998,0.999969582678045
"LOC119044754",0.233208385188907,-4.37472426885951e-08,0.00144269503040985,0.894324303484868,0.999969582678045
"NYAP2",180.022783463704,-1.44707513991871e-07,0.00144262042861622,0.942126493287755,0.999969582678045
"DOCK10",0.339239795058871,-4.40768923134209e-08,0.00144269501810639,0.998389147103736,0.999969582678045
"LOC128627588",30.1763337201257,3.34564400341154e-06,0.0014426800805136,0.337210772731872,0.999969582678045
"CUL3",2598.56983100558,-1.75297781384944e-06,0.00144174815922962,0.947749984003002,0.999969582678045
"SERPINE2",300.059452650463,-2.71903895485764e-05,0.00144268942228119,0.00552533091415916,0.999969582678045
"MRPL44",259.295902775652,2.01772999289007e-06,0.00144260410104852,0.813192948197848,0.999969582678045
"WDFY1",1942.85320662565,3.01949201731765e-05,0.00144196827348024,0.234205270628584,0.999969582678045
"AP1S3",822.082315574098,-2.35868746139611e-05,0.00144246237705621,0.125731169719649,0.999969582678045
"SCG2",0.596099382662621,1.51761690258348e-07,0.00144269463347706,0.956990659652772,0.999969582678045
"LOC119061933",1146.71283826614,1.5567047307639e-06,0.00144267087405308,0.714084577324972,0.999969582678045
"KCNE4",0.0868655763035126,-4.06782338762965e-08,0.00144269503717929,0.999313289778954,0.999969582678045
"ACSL3",1128.46056649345,-6.78120290042154e-06,0.00144209625497573,0.768088646863,0.999969582678045
"MOGAT1",42.5770745395657,1.54096285948094e-06,0.00144267434935581,0.700687732062396,0.999969582678045
"FARSB",1784.20191867002,2.9964162050807e-06,0.00144207796445664,0.887518129550176,0.999969582678045
"SGPP2",2.73591257459058,8.32138180474202e-07,0.00144269317854369,0.490598785385494,0.999969582678045
"LOC128626908",0.697086960411415,-9.87274884456551e-08,0.00144269497923102,0.996355272282966,0.999969582678045
"EPHA4",7525.55582326858,-4.93164153291925e-06,0.0014418879446381,0.848415933542415,0.999969582678045
"LOC128626614",0.161676851174357,7.21029252778513e-08,0.00144269498807166,0.999486833628135,0.999969582678045
"LOC119047933",0.228120801642128,-6.16236626807166e-08,0.00144269501760433,0.862242094501507,0.999969582678045
"SLC4A3",108.708991855508,6.10153266045594e-06,0.00144264298601156,0.349300462009412,0.999969582678045
"STK11IP",221.848037565466,4.18491539607152e-06,0.00144260616677817,0.609333393577878,0.999969582678045
"INHA",0.106735542353944,-7.23304396091799e-09,0.00144269503679006,0.999303438068423,0.999969582678045
"OBSL1",3.45326586579168,-4.86239117159108e-07,0.00144269341154192,0.666411771216065,0.999969582678045
"TMEM198",7.29874648140903,-7.43068555772854e-07,0.00144269141991888,0.653878351872858,0.999969582678045
"CHPF",862.244563187858,9.33585251611615e-06,0.00144259070900732,0.312715635682968,0.999969582678045
"ASIC4",0.434934344433796,-1.79222718737368e-08,0.00144269490940319,0.780658398333666,0.999969582678045
"GMPPA",321.59007131063,2.21216357582293e-06,0.00144256890313308,0.818138575164007,0.999969582678045
"SPEGNB",0.826847075579252,3.76085949537946e-08,0.00144269451183597,0.972197687322093,0.999969582678045
"SPEG",698.292639244203,6.25593876066563e-06,0.00144253798194415,0.566211674649557,0.999969582678045
"DES",1.54187056342811,1.05398834012554e-06,0.00144269460633019,0.10734763079758,0.999969582678045
"DNPEP",172.889414232281,2.69021735332951e-07,0.00144261766330957,0.966471611530881,0.999969582678045
"PTPRN",322.524758546667,6.49987588733446e-06,0.00144255255472399,0.532113773816969,0.999969582678045
"DNAJB2",599.516075891928,7.00791006985278e-06,0.00144253323764193,0.5417134992054,0.999969582678045
"LOC119056902",3.63287062029218,1.0685420456201e-06,0.00144269257221856,0.459464780715495,0.999969582678045
"LOC119056884",798.431312436776,8.01942204014192e-06,0.00144252989020159,0.488598113250361,0.999969582678045
"STK16",450.603046176803,-8.8985714057791e-06,0.00144257374595293,0.36277824924257,0.999969582678045
"GLB1L",360.141539527045,-4.16671776322605e-06,0.00144254605523534,0.690312179913871,0.999969582678045
"ANKZF1",553.102538798624,1.35348393900567e-05,0.00144247920915107,0.311375194790614,0.999969582678045
"ATG9A",957.912825457155,-1.64534715814567e-05,0.00144236027714825,0.347250158385566,0.999969582678045
"ABCB6",720.754652997697,-2.81288865009554e-06,0.00144232185238685,0.862404571918056,0.999969582678045
"ZFAND2B",268.051736877952,-4.6461108246659e-06,0.00144261540464367,0.548470237402038,0.999969582678045
"RETREG2",1083.65807543555,2.2513032039668e-06,0.0014423334267182,0.893079595106326,0.999969582678045
"CNPPD1",607.849058810952,-8.12693649536274e-06,0.00144250013420325,0.501684251397692,0.999969582678045
"SLC23A3",37.3308175178675,2.07872076938989e-06,0.00144267271937741,0.616618051664846,0.999969582678045
"NHEJ1",58.5498619802976,5.13545289952298e-06,0.00144266841081209,0.282366673950908,0.999969582678045
"IHH",0.0973533600316764,-1.84488198345511e-08,0.00144269503901257,0.854823370707904,0.999969582678045
"CFAP65",9.0326327266778,-3.29182015634941e-06,0.00144269197580502,0.0782926135995682,0.999969582678045
"CDK5R2",0.245275495039835,2.09160748153194e-07,0.00144269496846048,0.761811938969605,0.999969582678045
"WNT6",3.31130308267006,9.23104512156293e-07,0.00144269355765329,0.390488225203191,0.999969582678045
"LOC119056899",4.47321381171126,-1.32596045323152e-06,0.0014426929455588,0.311805086297227,0.999969582678045
"TTLL4",587.280270579839,8.55880924148011e-06,0.00144247099557467,0.513077073253097,0.999969582678045
"STK36",527.79266326502,1.00152917787608e-05,0.00144250843548925,0.409679932382132,0.999969582678045
"RNF25",625.349668154338,2.83715365308477e-06,0.00144244719574541,0.833005965399515,0.999969582678045
"LOC119039496",478.568326520003,-7.2373420655562e-06,0.00144246816870935,0.577544044568051,0.999969582678045
"ZNF142",646.907773493659,-9.08828196989458e-06,0.00144247313541969,0.488207435273218,0.999969582678045
"PLCD4",128.455836688085,1.03463770602909e-05,0.00144265063701433,0.123239433181038,0.999969582678045
"LOC128628050",2.90581439112168,1.48080430303744e-07,0.00144269401322605,0.763490000265695,0.999969582678045
"CNOT9",1327.60938886579,3.12466882313456e-06,0.00144199104607602,0.890078883576127,0.999969582678045
"USP37",1235.2128142619,1.26752542633293e-05,0.00144229333256187,0.468662457107758,0.999969582678045
"VIL1",3.2349749966007,-9.10239642505903e-07,0.00144269322656156,0.410644921634146,0.999969582678045
"CTDSP1",469.248827153306,4.96375632579067e-06,0.00144247006013623,0.708238020338889,0.999969582678045
"SLC11A1",1.64629933611192,4.73854636077623e-07,0.00144269401894904,0.606875625674686,0.999969582678045
"CATIP",4.14346395949272,1.0157766572674e-06,0.00144269320898774,0.391272305952097,0.999969582678045
"LOC119039533",275.827897581731,1.09783636086019e-05,0.0014425576079366,0.300934371508278,0.999969582678045
"TMBIM1",5603.96870859474,9.18776074500111e-06,0.00144200090686617,0.685806012725927,0.999969582678045
"LOC119039537",285.391781682872,2.28199725025565e-06,0.00144261949559556,0.759106019000263,0.999969582678045
"AAMP",2321.63861996307,3.65377598260766e-06,0.0014423954386849,0.805274121542006,0.999969582678045
"GPBAR1",5.18933595642653,-1.55227699038904e-06,0.00144269303198908,0.24034999049308,0.999969582678045
"ARPC2",14406.9757262869,-1.85379143739618e-05,0.00144224071056202,0.376627343626978,0.999969582678045
"CXCR1",73.4868583101603,-3.87122755108331e-06,0.00144265092584894,0.49839325767107,0.999969582678045
"LOC119039525",0.346189361821721,1.65943235222426e-07,0.00144269494643155,0.808296279021747,0.999969582678045
"LOC119039529",624.151755143301,9.4440669987013e-06,0.00144242410905639,0.479520517470208,0.999969582678045
"RUFY4",709.209270638414,2.38584167918504e-05,0.00144241699934131,0.148418268890077,0.999969582678045
"TNS1",8126.77834176839,5.97742030428218e-06,0.00144224456095159,0.688282034891417,0.999969582678045
"LOC128628505",1.32885779895514,-2.54612135352977e-08,0.00144269454382271,0.98305749691714,0.999969582678045
"LOC119039542",1.22187976343092,-5.7108701452083e-07,0.00144269423745455,0.444673749501826,0.999969582678045
"IGFBP5",92949.8176165451,1.73770992482421e-05,0.00144181068689339,0.504126267959792,0.999969582678045
"IGFBP2",11.0487297755995,-4.77907356880471e-08,0.00144269004544152,0.984984439717464,0.999969582678045
"RPL37A",4084.37119349839,-4.5428597172192e-06,0.00144262374834642,0.532835095686856,0.999969582678045
"SMARCAL1",707.040432613725,2.47612520803881e-05,0.00144246661153313,0.111357674836771,0.999969582678045
"MARCHF4",1.3684008136798,-6.53672091879983e-07,0.00144269478666237,0.302080423531743,0.999969582678045
"XRCC5",1326.46351967228,-3.16658715514584e-05,0.00144235828468892,0.0983176199377694,0.999969582678045
"TMEM169",94.8937997332176,3.23261156888582e-06,0.00144264078337608,0.615457599821946,0.999969582678045
"PECR",143.180662461669,-3.48413856462824e-06,0.00144261894674505,0.634782249808164,0.999969582678045
"MREG",26.9523574055231,7.12902594948921e-07,0.00144267882843863,0.82837964834675,0.999969582678045
"LOC128627015",0.561993067709573,2.33390165599578e-07,0.00144269494038125,0.62036458283182,0.999969582678045
"LOC119062559",0.145186092912941,1.78494866915153e-07,0.00144269504214701,0.999282526030707,0.999969582678045
"FN1",6100.43504945514,-1.88862394619279e-05,0.00144252780742918,0.145077907601582,0.999969582678045
"ATIC",1388.42312010103,0.181842032290426,0.0673014786032265,0.874562334447345,0.999969582678045
"LOC128628364",15.3496231886674,-1.71935206790075e-06,0.00144268721693231,0.463103115540288,0.999969582678045
"ABCA12",254.732575536632,1.19262848028732e-06,0.00144258798630296,0.881464325432803,0.999969582678045
"BARD1",432.811435856529,1.40128833350489e-05,0.00144250460419701,0.271082603764611,0.999969582678045
"VWC2L",1.0030281841585,-1.23771964264463e-07,0.00144269441830843,0.801333394407093,0.999969582678045
"SPAG16",157.305428774234,-5.87769290038076e-06,0.00144262375274779,0.434933618044438,0.999969582678045
"IKZF2",841.177314497992,9.17819310334049e-06,0.00144245473289189,0.49803978511795,0.999969582678045
"ERBB4",7354.00831650311,1.70507538849101e-06,0.00144251930354263,0.871424489845191,0.999969582678045
"CPS1",2.56049881328229,-1.06526782783486e-06,0.00144269323603673,0.360091339036975,0.999969582678045
"LOC128628506",0.695487526631094,2.35380962699645e-09,0.00144269461508598,0.877991885660387,0.999969582678045
"LANCL1",1544.01624418609,-2.84461821384011e-05,0.00144215291108394,0.198816058536256,0.999969582678045
"MYL1",1.66246911132434,2.57303206709905e-07,0.00144269462081833,0.634580820023337,0.999969582678045
"ACADL",422.696546614456,-7.64579828089863e-06,0.00144251984218456,0.513355669814137,0.999969582678045
"KANSL1L",2053.09033290507,1.63988191896211e-05,0.00144247929372813,0.233897284061488,0.999969582678045
"RPE",1443.17998697401,-1.79756773578425e-05,0.00144219607558872,0.369872803073115,0.999969582678045
"UNC80",5.10851858813655,-1.96452699944199e-06,0.00144269220291588,0.209167216650449,0.999969582678045
"MAP2",64.8358821931631,-1.75143556923513e-06,0.00144265965658546,0.728657687971859,0.999969582678045
"LOC119064373",9.91202778295887,-6.94691077147208e-07,0.00144269082306179,0.695160951732056,0.999969582678045
"LOC119064309",5.23194083403371,-2.62818345701921e-06,0.00144269382878086,0.0475663045162674,0.999969582678045
"PTH2R",23.5537483883685,6.10130304914793e-07,0.0014426826843301,0.841177470309466,0.999969582678045
"PIKFYVE",877.268910059105,-2.69439937776605e-05,0.00144246588534963,0.0826206981901434,0.999969582678045
"IDH1",1744.23828934939,-3.62618484336585e-05,0.00144248271945397,0.0418740038355774,0.999969582678045
"CUNH2orf80",0.900122394761121,6.93675576576344e-07,0.00144269465988342,0.240543835860207,0.999969582678045
"PLEKHM3",156.518577898317,1.25406784176825e-05,0.00144262650691182,0.132032578236598,0.999969582678045
"LOC119064340",7.23454526963079,1.5817311547783e-07,0.00144269047297264,0.929217645664174,0.999969582678045
"FZD5",533.509676107127,-1.36574838177459e-05,0.00144244678873901,0.337442773884629,0.999969582678045
"CCNYL1",4265.07687590357,-2.46273839512719e-05,0.00144131703028633,0.444933013947467,0.999969582678045
"LOC128626223",874.950767155517,-4.52416634895047e-06,0.00144255620061867,0.654390786908543,0.999969582678045
"LOC119064400",161.590619463956,-1.87431022174281e-06,0.00144263125036959,0.808235489987006,0.999969582678045
"LOC119064372",957.081546079272,5.51050448627342e-06,0.00144260476629726,0.514005635655089,0.999969582678045
"LOC128626294",27.8297371667633,5.49786757249939e-07,0.00144268196419013,0.857279952417345,0.999969582678045
"METTL21A",1387.23900614423,6.14932343976459e-07,0.00144208897021401,0.977140671925064,0.999969582678045
"CREB1",81.0531938919793,1.35924511662759e-06,0.00144264730679329,0.813050059070779,0.999969582678045
"KLF7",1684.11155914358,1.18364392458474e-06,0.00144239885371757,0.908885929207715,0.999969582678045
"CPO",0.205359582624009,-1.78285264520877e-08,0.00144269503252749,0.999027079183223,0.999969582678045
"LOC119064387",2.83418756334177,-7.44578966207719e-07,0.00144269308976359,0.523644949989692,0.999969582678045
"FASTKD2",687.161973890411,-2.76869392347286e-06,0.00144236885272946,0.856312484643591,0.999969582678045
"MDH1B",27.4925897234006,-3.06638589067445e-06,0.00144267816786496,0.405919520648498,0.999969582678045
"DYTN",0.301763950248108,3.24912376717472e-07,0.00144269496237627,0.813606070751929,0.999969582678045
"ADAM23",44.4033203374271,-7.46716685393342e-07,0.00144267242262478,0.849928015547808,0.999969582678045
"LOC119064319",0.305669637196119,1.58790790599915e-07,0.0014426949677401,0.858548054711124,0.999969582678045
"ZDBF2",599.994869538455,2.78542537441838e-07,0.00144264539432706,0.946962677749127,0.999969582678045
"CMKLR2",284.488485092952,-2.73153789501885e-06,0.00144256158902916,0.782003481266395,0.999969582678045
"EEF1B2",5115.31478176167,-6.00977246890865e-06,0.00144260307497579,0.473957026037589,0.999969582678045
"NDUFS1",2268.75938245826,-4.30269668909261e-05,0.00144228003539901,0.0609466306515856,0.999969582678045
"LOC119064381",23.6470519272295,-1.286018833724e-06,0.00144268016350448,0.665409768585183,0.999969582678045
"LOC119064321",42.2531827348024,-6.1989769136361e-06,0.00144267792708668,0.134714494756043,0.999969582678045
"INO80D",1756.35155055853,3.92664304289308e-06,0.00144236142529879,0.803688430313308,0.999969582678045
"LOC128627026",0.290798980877587,2.34167461231156e-07,0.00144269497065083,0.867169755411596,0.999969582678045
"NRP2",1701.67810936853,3.1691729123032e-05,0.00144245267888023,0.0658086807359746,0.999969582678045
"PARD3B",932.028069518498,-7.90787784003706e-06,0.00144257290266815,0.429897707805984,0.999969582678045
"LOC119064324",0.190240855119522,1.32014515083063e-07,0.00144269498699327,0.918386661625669,0.999969582678045
"CD28",0.569055146526261,-2.15103410469163e-07,0.00144269494677809,0.731288689013191,0.999969582678045
"RAPH1",2108.1774232373,2.78864515242768e-06,0.00144249158587756,0.814365778359948,0.999969582678045
"ABI2",1362.40723067231,2.04545996353619e-06,0.00144223286827755,0.908996518680699,0.999969582678045
"LOC119064359",867.243103823809,-6.19466882543457e-06,0.00144239149985563,0.675943099159922,0.999969582678045
"NBEAL1",2320.06299600951,3.89182480457668e-06,0.00144247744970987,0.759216903042731,0.999969582678045
"CARF",311.342045298252,3.87297750964655e-06,0.00144257250277319,0.683518997058109,0.999969582678045
"WDR12",1180.13561319473,-1.85247898259622e-06,0.00144235291052767,0.921763711601539,0.999969582678045
"ICA1L",25.5195298822218,-2.07105701260578e-06,0.00144268346362439,0.493065002982322,0.999969582678045
"LOC119064307",0.0944949277116597,-4.19726386914763e-09,0.00144269503784398,0.999318196421439,0.999969582678045
"ADCY1",0.578903986461255,-2.27856210945594e-07,0.0014426949443004,0.728658280778285,0.999969582678045
"IGFBP1",2.19961167898725,4.44684977105152e-07,0.00144269406956639,0.574605616082133,0.999969582678045
"IGFBP3",16.7075674166751,5.48602763206337e-07,0.0014426885046738,0.798654067451822,0.999969582678045
"TNS3",2633.4728082878,1.47400526655327e-05,0.00144250691913315,0.248613583361161,0.999969582678045
"PKD1L1",18.7456735759116,1.27015662363011e-05,0.00144271235520147,0.425972784956289,0.999969582678045
"HUS1",367.726838367708,1.22378485842535e-05,0.00144253921712629,0.285539624450549,0.999969582678045
"SUN3",1.00683171328034,4.77565092622161e-07,0.00144269418213279,0.611614220841669,0.999969582678045
"CUNH7orf57",7.71215891496613,1.72236656921877e-06,0.00144269100238208,0.350961138940141,0.999969582678045
"UPP1",17.5739896747921,-7.50423592876081e-07,0.00144268708288109,0.753323998902672,0.999969582678045
"ABCA13",0.828744335415458,-2.23077343780516e-07,0.00144269449801115,0.641721988879412,0.999969582678045
"VWC2",57.7913776957288,5.91424927607885e-06,0.00144266559582471,0.243765655151353,0.999969582678045
"ZPBP",74.7656708912509,4.10030421740096e-06,0.00144264742892835,0.497945142046642,0.999969582678045
"SPATA48",71.1916661881282,3.77204496545538e-06,0.00144265500756381,0.505050150954356,0.999969582678045
"LOC119057327",0.997996188088271,5.56762145301772e-07,0.00144269466115658,0.318855874798267,0.999969582678045
"IKZF1",106.566158926081,-3.95814853321428e-06,0.00144264661388689,0.515572943337686,0.999969582678045
"FIGNL1",270.332377301028,1.2748090467532e-05,0.00144256763712877,0.230330802946115,0.999969582678045
"DDC",1.09163237833228,6.33037545630052e-07,0.00144269427526043,0.463415298486508,0.999969582678045
"GRB10",10393.3688423764,1.22817345002652e-05,0.00144199371848254,0.59267532199937,0.999969582678045
"COBL",2016.18371648492,1.96643776544967e-06,0.00144236638903536,0.920811218221802,0.999969582678045
"VSTM2A",0.681901571510089,-2.46545234151005e-07,0.00144269480202898,0.549081617499799,0.999969582678045
"SEC61G",663.882531358044,-4.20488850417724e-06,0.00144260862011986,0.59970926346571,0.999969582678045
"EGFR",945.292545074299,-1.809298829845e-06,0.00144241608215814,0.897609077637211,0.999969582678045
"LANCL2",57.5112051507559,-9.65128935425615e-07,0.00144266516409603,0.811089729736326,0.999969582678045
"LOC128626824",38.9765438266017,-3.65002843884293e-06,0.00144268096215745,0.290507144903324,0.999969582678045
"VOPP1",87.44010091828,-7.1133660970532e-06,0.00144265412188417,0.235845067201069,0.999969582678045
"LSMEM1",12.8121724789875,1.767198211202e-06,0.00144268880758065,0.426447427503103,0.999969582678045
"IFRD1",1175.4778161777,1.51528941121554e-05,0.00144226797032557,0.415250397281805,0.999969582678045
"ZNF277",1333.41877798918,4.02165047612437e-06,0.0014419773212241,0.857623515333261,0.999969582678045
"DOCK4",1156.94129138058,1.64056901554127e-05,0.00144235086348342,0.337875802734774,0.999969582678045
"IMMP2L",79.5848105701724,-2.35830139903155e-06,0.0014426466864107,0.691766759378272,0.999969582678045
"DNAJB9",1440.80657385867,-1.12588350137216e-05,0.00144241780855172,0.444068946059047,0.999969582678045
"THAP5",407.47696055405,-4.28027039971109e-06,0.00144254175178234,0.704339277702228,0.999969582678045
"GPR141",0.201667795359885,2.14824080652098e-07,0.00144269497783029,0.893632353480836,0.999969582678045
"ELMO1",341.753226044895,-6.19829506906888e-06,0.00144254294123806,0.567570469579099,0.999969582678045
"AOAH",0.275778625355057,1.63608682653519e-07,0.00144269497080042,0.867221668377883,0.999969582678045
"ANLN",9266.71011942632,-1.63409532954297e-05,0.00144160676273106,0.568150493746333,0.999969582678045
"MATCAP2",78.5355902469854,-3.9419484582054e-06,0.00144265069028822,0.493320134981038,0.999969582678045
"EEPD1",15.9936507497868,-2.24789367938687e-06,0.00144268772415572,0.35670505558086,0.999969582678045
"SEPTIN7",5921.33205665519,-1.72010368896503e-05,0.00144197845657173,0.446909389926516,0.999969582678045
"HERPUD2",514.222903805963,6.59383885531551e-09,0.00144247624384353,0.989329775931082,0.999969582678045
"LOC119039079",0.111709582640615,-8.14075057729385e-09,0.00144269503667626,0.999297184314484,0.999969582678045
"TBX20",1090.162257885,-1.73680089343296e-06,0.00144247155324797,0.890944115298131,0.999969582678045
"DPY19L2",149.791557019661,7.01667800459088e-06,0.00144262049875327,0.373633420471955,0.999969582678045
"DPY19L1",735.459990641046,6.74928404449382e-06,0.00144234878827866,0.672563974745486,0.999969582678045
"NPSR1",3.31480520340881,-1.47025025080847e-06,0.00144269346087364,0.213821103803799,0.999969582678045
"LOC119035193",0.574046448357654,2.225617038953e-07,0.00144269490002347,0.720576767040305,0.999969582678045
"LOC128626758",0.193631671619352,-1.7420237754772e-08,0.00144269503265563,0.999041044804067,0.999969582678045
"BMPER",3464.85951228681,7.57258861509373e-06,0.00144246545772879,0.56860942116979,0.999969582678045
"BBS9",474.953022225209,2.03540144193296e-05,0.00144251773649275,0.129417940037158,0.999969582678045
"RP9",559.084983444623,3.70172417720938e-06,0.00144239348419786,0.803233518975927,0.999969582678045
"NT5C3A",552.301114538022,1.90123572736225e-06,0.00144249285512626,0.876043190390945,0.999969582678045
"FKBP9",2035.6629475996,-2.6454530509711e-05,0.00144197540856459,0.281489284876187,0.999969582678045
"LOC119035195",115.490128923688,7.91513671953681e-06,0.00144263852338521,0.252373962319332,0.999969582678045
"KBTBD2",1314.57879594106,5.51120763568672e-07,0.00144220650491778,0.977346639756857,0.999969582678045
"AVL9",1435.35851201024,-2.44516285763471e-06,0.00144222429036242,0.893350914526849,0.999969582678045
"LSM5",470.04345651273,3.15085562715753e-06,0.00144257656811766,0.741439814166913,0.999969582678045
"PDE1C",167.185450622336,-4.55199028095871e-06,0.00144262772341735,0.525130283931426,0.999969582678045
"ITPRID1",0.16327893552247,-1.58371498284995e-08,0.00144269503435368,0.999133861969803,0.999969582678045
"ADCYAP1R1",0.344447298614799,-1.49005726339814e-08,0.00144269503840951,0.999188830958244,0.999969582678045
"AQP1",22.601084274315,2.30715180438409e-06,0.00144268307027506,0.455889423328914,0.999969582678045
"MINDY4",69.3881996786092,6.05383019574999e-06,0.00144266362377098,0.24796851549864,0.999969582678045
"CRHR2",0.125754749820312,-8.39585600912043e-09,0.00144269503664699,0.999292228176573,0.999969582678045
"GARS1",3095.5953384598,-2.42254679381608e-05,0.00144197954853878,0.323745029252982,0.999969582678045
"LOC119035289",3.18571248568263,1.64729821373452e-06,0.00144269363494544,0.160399902901811,0.999969582678045
"LOC119035252",394.099546223475,-5.97982678615051e-06,0.00144253512117855,0.583755406197694,0.999969582678045
"GGCT",289.29072069545,2.44514624579548e-06,0.0014426130913418,0.742721154680524,0.999969582678045
"NOD1",258.949863410181,7.11918507941971e-06,0.00144255347468844,0.450302608678498,0.999969582678045
"LOC128626782",1.3687510131605,-1.40024324363797e-06,0.00144269473322772,0.0389282027185006,0.999969582678045
"LOC128626878",13.363049099475,3.23106080442564e-06,0.0014426897522304,0.155348226533947,0.999969582678045
"BTG1",590.650262021594,-8.81550882740795e-07,0.00144249616277987,0.940219314267201,0.999969582678045
"PLEKHG7",157.5165186219,5.26800015644491e-06,0.00144259231857877,0.545050091666002,0.999969582678045
"EEA1",2669.54428084106,-1.75273632808102e-06,0.00144255962671331,0.861784593190629,0.999969582678045
"LOC119050035",23.5459006200811,-4.28771284719493e-06,0.001442683579681,0.186065789067455,0.999969582678045
"LOC119050017",0.4942625014247,-4.63417611167227e-08,0.00144269498986504,0.746267393914647,0.999969582678045
"LOC128626880",0.254219912558727,2.27661560760114e-07,0.00144269496662926,0.747793747744218,0.999969582678045
"NUDT4",10437.0897712187,-2.46760912850313e-05,0.00144117943775531,0.475098360263296,0.999969582678045
"UBE2N",4236.13635944931,-2.44037661323632e-05,0.00144239955220232,0.150811637493456,0.999969582678045
"MRPL42",514.465839797065,-3.08701863547243e-06,0.00144252958639392,0.781256458503927,0.999969582678045
"SOCS2",160.515900234976,-1.10609501538517e-05,0.00144261454316922,0.19612591320248,0.999969582678045
"CRADD",202.009816913307,4.96301237744676e-06,0.00144259591270165,0.568944767415037,0.999969582678045
"LOC128626887",1.0630268480597,-1.59234108508244e-07,0.00144269422725206,0.742419956141336,0.999969582678045
"PLXNC1",97.3658218444764,5.56949166607198e-06,0.00144264200995047,0.393146238447479,0.999969582678045
"CEP83",1839.00609197343,-6.99511542910164e-06,0.0014422804224741,0.688330871852318,0.999969582678045
"TMCC3",5.60170153076653,6.65800446880965e-07,0.00144269102167974,0.702918703135539,0.999969582678045
"KCNA6",2.43808782629019,2.23689357377503e-07,0.00144269385621156,0.796733626503453,0.999969582678045
"GALNT8",50.8478387402766,2.16042873543755e-07,0.00144267014696669,0.984347214681298,0.999969582678045
"NDUFA9",1041.59874050736,-1.926201709631e-05,0.00144240372744709,0.233901055236591,0.999969582678045
"AKAP3",9.45999573892469,-9.12599813137585e-07,0.00144269033398139,0.606711871625762,0.999969582678045
"DYRK4",8.66386964923084,4.64240911432702e-07,0.00144268952557442,0.813249549259618,0.999969582678045
"RAD51AP1",454.163270927587,-6.95873593915868e-06,0.00144246247424607,0.591716752605618,0.999969582678045
"CUNH12orf4",1190.21457433172,-7.48992394864588e-06,0.00144229922066033,0.638410658655812,0.999969582678045
"FGF6",0.145995909029895,-5.19322563258782e-08,0.00144269503605896,0.99921212515517,0.999969582678045
"FGF23",8.10492176025785,2.03879097966874e-06,0.00144269215313591,0.204823258008611,0.999969582678045
