,baseMean,log2FoldChange,lfcSE,pvalue,padj
NFE2,2.852900757,5.52E-07,0.001442693,0.646485519,0.999567029
LRP1B,14.73812759,5.51E-07,0.001442687,0.815569593,0.999567029
LOC119034631,9.888809116,5.51E-07,0.00144269,0.77966667,0.999567029
DNAJB12,1227.235493,5.51E-07,0.00144219,0.979793277,0.999567029
CDC42EP4,91.20779457,5.51E-07,0.001442635,0.931914663,0.999567029
LOC128626819,1.498324262,5.50E-07,0.001442694,0.537928092,0.999567029
PFKFB1,11.35766678,5.49E-07,0.001442687,0.771127061,0.999567029
LOC119041464,0.725040329,5.49E-07,0.001442695,0.28667044,0.999567029
LOC119058800,5.765052117,5.48E-07,0.001442694,0.38770686,0.999567029
FGF22,6.66417094,5.48E-07,0.001442691,0.754076953,0.999567029
SLC13A3,3.794612859,5.48E-07,0.001442693,0.607116491,0.999567029
LOC119042423,0.694534839,5.48E-07,0.001442695,0.328269443,0.999567029
TGFB1,262.2934701,5.48E-07,0.001442582,0.951486331,0.999567029
TMEM217,2.479317746,5.48E-07,0.001442694,0.607948393,0.999567029
UBP1,840.9248605,5.47E-07,0.001442555,0.959306105,0.999567029
CUNH1orf56,1.294804417,5.47E-07,0.001442694,0.566042072,0.999567029
PDP1,3012.685295,5.46E-07,0.001441781,0.984549712,0.999567029
CLDN7,2.068937259,5.46E-07,0.001442694,0.515321394,0.999567029
LOC128628442,68.98026736,5.45E-07,0.001442661,0.914317206,0.999567029
LOC119043088,0.369956452,5.45E-07,0.001442695,0.985332901,0.999567029
LOC128628157,18.68518231,5.44E-07,0.001442687,0.829425667,0.999567029
MAG,6.510772389,5.43E-07,0.001442691,0.763301085,0.999567029
GRAMD2A,19.84205804,5.40E-07,0.001442683,0.854050922,0.999567029
CASD1,579.4783481,5.39E-07,0.001442476,0.966650926,0.999567029
LOC128626367,24.65657871,5.39E-07,0.001442679,0.885934109,0.999567029
ANKRD35,2.0512302,5.39E-07,0.001442694,0.49889826,0.999567029
LOC119061513,0.747798503,5.39E-07,0.001442695,0.465897976,0.999567029
BFSP2,1.195003677,5.38E-07,0.001442694,0.555287681,0.999567029
LOC119039286,37.30512587,5.37E-07,0.001442672,0.896734342,0.999567029
LOC119050138,17.12079323,5.37E-07,0.001442685,0.829868553,0.999567029
CIAO2A,573.8898966,5.37E-07,0.00144251,0.963064005,0.999567029
BRD8,1103.332387,5.36E-07,0.001442149,0.974272622,0.999567029
LOC119051081,46.64643485,5.36E-07,0.001442668,0.903040639,0.999567029
LOC128626555,2.65706562,5.35E-07,0.001442694,0.568366983,0.999567029
ATP1B3,2076.190757,5.35E-07,0.001442397,0.971532202,0.999567029
NRN1L,4.582765167,5.34E-07,0.001442693,0.653445152,0.999567029
LOC119048773,0.715884575,5.34E-07,0.001442695,0.299712203,0.999567029
LOC119065348,1.352686317,5.33E-07,0.001442694,0.429882448,0.999567029
CITED4,33.17498107,5.33E-07,0.001442679,0.8726511,0.999567029
SDK2,1.88555559,5.32E-07,0.001442694,0.57863332,0.999567029
KIF16B,546.6763565,5.32E-07,0.001442455,0.9685903,0.999567029
PRIM1,851.6228381,5.32E-07,0.001442334,0.980682593,0.999567029
LOC128627144,4.429652155,5.31E-07,0.001442692,0.704654117,0.999567029
GRIA2,1.08034156,5.31E-07,0.001442695,0.418938666,0.999567029
EEF1AKMT3,5.913031602,5.30E-07,0.001442693,0.671105832,0.999567029
TUBA1B,10.44054392,5.29E-07,0.001442691,0.756477246,0.999567029
LOC119051633,0.81208883,5.29E-07,0.001442695,0.355429234,0.999567029
HOATZ,0.776931183,5.28E-07,0.001442695,0.338368874,0.999567029
SORCS3,0.986172803,5.28E-07,0.001442694,0.464602171,0.999567029
LOC119061595,7.32508527,5.28E-07,0.00144269,0.779381756,0.999567029
LOC128627070,0.720320243,5.26E-07,0.001442695,0.310899869,0.999567029
TNR,1.377381279,5.25E-07,0.001442694,0.523100635,0.999567029
LOC119042260,12.17625538,5.25E-07,0.001442687,0.822233259,0.999567029
NOX5,0.856028019,5.25E-07,0.001442695,0.340293286,0.999567029
LOC119041395,0.758722075,5.25E-07,0.001442695,0.373697671,0.999567029
WDR49,3.020271648,5.24E-07,0.001442694,0.542462318,0.999567029
CFAP95,24.96068546,5.24E-07,0.001442684,0.860316809,0.999567029
NPSR1,3.314805203,5.24E-07,0.001442693,0.676047081,0.999567029
RAD9B,13.89191315,5.24E-07,0.001442689,0.786217484,0.999567029
LOC128626776,1.528018769,5.24E-07,0.001442694,0.520930457,0.999567029
SLC38A3,0.569079771,5.23E-07,0.001442695,0.299554575,0.999567029
LOC128625813,0.635288815,5.23E-07,0.001442695,0.343726748,0.999567029
LOC119065719,1.023831165,5.23E-07,0.001442695,0.33735627,0.999567029
ALPL,0.862879001,5.22E-07,0.001442695,0.358768484,0.999567029
LOC119037118,1.96279215,5.21E-07,0.001442694,0.57930225,0.999567029
MSL2,612.8483704,5.21E-07,0.001442434,0.971418906,0.999567029
TEN1,135.6438894,5.21E-07,0.001442621,0.950854818,0.999567029
LOC119055485,9.663011047,5.21E-07,0.00144269,0.796762995,0.999567029
LOC128626312,0.630214127,5.21E-07,0.001442695,0.392029547,0.999567029
ARHGEF37,3.798256204,5.21E-07,0.001442693,0.618920047,0.999567029
LAGE3,92.62923254,5.20E-07,0.001442662,0.933116376,0.999567029
SHISA4,0.965736794,5.19E-07,0.001442694,0.540707126,0.999567029
TRNAA-UGC_4,0.262598093,5.19E-07,0.001442695,0.697533664,0.999567029
GFRA3,5.654236193,5.19E-07,0.001442692,0.746093468,0.999567029
ACMSD,6.472680531,5.18E-07,0.001442692,0.736028606,0.999567029
UPB1,1.718134765,5.16E-07,0.001442694,0.598608244,0.999567029
RND1,225.6892226,5.16E-07,0.001442586,0.960815208,0.999567029
LOC128628071,8.281086163,5.16E-07,0.001442689,0.8069026,0.999567029
IL23A,13.22503542,5.15E-07,0.001442688,0.718178685,0.999567029
LOC128627899,1.413546047,5.15E-07,0.001442694,0.519824809,0.999567029
DDC,1.091632378,5.14E-07,0.001442694,0.612884644,0.999567029
LOC119052347,1.826737716,5.14E-07,0.001442695,0.300933607,0.999567029
TEX49,1.505965408,5.14E-07,0.001442694,0.642619585,0.999567029
TRNAI-UAU,0.601126224,5.14E-07,0.001442695,0.31089039,0.999567029
PSMG4,279.7498045,5.14E-07,0.001442542,0.970919906,0.999567029
OSTN,11.65093253,5.13E-07,0.001442689,0.812134628,0.999567029
ELAVL3,6.898370388,5.13E-07,0.001442691,0.766084899,0.999567029
STOM,138.3455631,5.12E-07,0.001442621,0.945840934,0.999567029
TSPAN13,321.2085469,5.12E-07,0.001442541,0.953217023,0.999567029
FSIP2,0.739445275,5.12E-07,0.001442695,0.369015856,0.999567029
CUNH16orf96,2.830143367,5.12E-07,0.001442693,0.644347145,0.999567029
LOC119059516,0.630593962,5.12E-07,0.001442695,0.315776983,0.999567029
SYNDIG1,74.31249728,5.11E-07,0.001442664,0.907028043,0.999567029
LOC119061684,4.030243973,5.11E-07,0.001442693,0.669363179,0.999567029
MIP,1.363863833,5.09E-07,0.001442695,0.319410198,0.999567029
INSL6,69.73081808,5.09E-07,0.001442655,0.928500207,0.999567029
SHBG,3.673640208,5.08E-07,0.001442693,0.6722419,0.999567029
FXYD4,1.116349366,5.07E-07,0.001442695,0.340156668,0.999567029
DYNC1I1,338.1046946,5.07E-07,0.001442552,0.961369937,0.999567029
MYLK4,1.316110998,5.07E-07,0.001442694,0.521492448,0.999567029
LOC119043610,5.371184853,5.06E-07,0.001442691,0.810676835,0.999567029
NDUFS6,225.4851691,5.06E-07,0.001442612,0.948859558,0.999567029
EYA4,7.458378219,5.06E-07,0.001442691,0.771559411,0.999567029
SLC25A35,34.38359053,5.05E-07,0.001442676,0.889846883,0.999567029
LOC119036623,129.0849901,5.05E-07,0.001442638,0.937383143,0.999567029
LOC119065129,1.71900018,5.04E-07,0.001442694,0.640851056,0.999567029
KRT10,210.6644925,5.04E-07,0.001442647,0.933858174,0.999567029
CACNG7,1.957547212,5.04E-07,0.001442694,0.593055121,0.999567029
LOC128625777,1.136748956,5.03E-07,0.001442695,0.359908439,0.999567029
LOC119053949,0.570321413,5.03E-07,0.001442695,0.357158653,0.999567029
CORT,3.086901862,5.03E-07,0.001442693,0.705280719,0.999567029
GARIN5B,0.56442415,5.03E-07,0.001442695,0.327073434,0.999567029
LOC119040806,0.871322322,5.03E-07,0.001442695,0.470934782,0.999567029
LOC119036215,0.938598778,5.03E-07,0.001442694,0.567662255,0.999567029
LOC119039142,3.862392319,5.02E-07,0.001442693,0.648030958,0.999567029
ANKRD34B,8.253819661,5.01E-07,0.001442691,0.759632126,0.999567029
COMMD6,378.9125573,5.00E-07,0.001442545,0.949850013,0.999567029
LOC119065628,0.372754333,5.00E-07,0.001442695,0.715648113,0.999567029
SLC35F4,1.758695136,5.00E-07,0.001442694,0.378823647,0.999567029
RC3H2,4568.089329,4.99E-07,0.001442318,0.975565761,0.999567029
ESPNL,3.672910418,4.99E-07,0.001442694,0.598024662,0.999567029
SELENOM,295.7721288,4.99E-07,0.001442597,0.954129487,0.999567029
EDA,7.722160149,4.99E-07,0.00144269,0.805316806,0.999567029
LOC119042840,178.2485091,4.99E-07,0.001442653,0.927350062,0.999567029
LOC119040585,8.858749529,4.99E-07,0.00144269,0.816066501,0.999567029
LOC119056046,9.872021283,4.98E-07,0.001442689,0.812308197,0.999567029
LOC119056143,1.007553951,4.98E-07,0.001442694,0.468895843,0.999567029
RBM46,5.722515574,4.97E-07,0.001442692,0.728437822,0.999567029
AGR2,2.452580239,4.96E-07,0.001442695,0.309345863,0.999567029
BST1,0.794726634,4.96E-07,0.001442695,0.450464074,0.999567029
FCGBP,3.575962429,4.95E-07,0.001442693,0.733208468,0.999567029
LOC128627409,0.737610531,4.95E-07,0.001442695,0.377912236,0.999567029
LOC119040121,1.072378768,4.95E-07,0.001442694,0.474225716,0.999567029
LOC119051229,15.3152009,4.95E-07,0.001442686,0.872128178,0.999567029
HTRA4,6.775937704,4.94E-07,0.001442692,0.745260125,0.999567029
NWD1,11.86519261,4.94E-07,0.001442688,0.838927787,0.999567029
LGI2,2.10594113,4.94E-07,0.001442694,0.595422114,0.999567029
LOC119049353,1.295466655,4.94E-07,0.001442695,0.402852976,0.999567029
TMEM132C,0.492933489,4.93E-07,0.001442695,0.304780708,0.999567029
LOC119036375,1.256461681,4.92E-07,0.001442694,0.56384449,0.999567029
LOC119042291,190.346649,4.92E-07,0.001442646,0.949444354,0.999567029
SEMA3G,1.100585432,4.92E-07,0.001442695,0.407266419,0.999567029
ENTPD1,6.448532823,4.91E-07,0.001442693,0.683101204,0.999567029
GPIHBP1,0.84581551,4.91E-07,0.001442695,0.397786073,0.999567029
PROC,2.027417601,4.91E-07,0.001442694,0.603762599,0.999567029
LOC119062584,1.192444883,4.90E-07,0.001442695,0.347925406,0.999567029
LOC128627512,2.487666019,4.90E-07,0.001442693,0.696726746,0.999567029
SLC26A9,0.238909303,4.90E-07,0.001442695,0.885524356,0.999567029
SLC24A4,2.146269558,4.90E-07,0.001442694,0.549439803,0.999567029
LOC119054419,0.690533891,4.90E-07,0.001442695,0.499407411,0.999567029
LOC128627158,3.276657738,4.89E-07,0.001442693,0.732115271,0.999567029
TEK,1.110425623,4.89E-07,0.001442694,0.551882761,0.999567029
G6PC1,0.780368104,4.88E-07,0.001442695,0.340624844,0.999567029
LOC119050221,1.574107255,4.88E-07,0.001442694,0.571578108,0.999567029
S100A13,168.6457464,4.88E-07,0.001442637,0.940582694,0.999567029
DGAT2,14.31631498,4.87E-07,0.001442687,0.81862916,0.999567029
CCN4,1.785623426,4.87E-07,0.001442695,0.335949067,0.999567029
LOC128626887,1.063026848,4.86E-07,0.001442695,0.371976347,0.999567029
C3,143.7206091,4.86E-07,0.001442636,0.907334634,0.999567029
MARCHF8,1052.461022,4.86E-07,0.001442374,0.975238302,0.999567029
LOC119040371,0.520759191,4.85E-07,0.001442695,0.314188757,0.999567029
TOMT,1.462728926,4.85E-07,0.001442695,0.342009602,0.999567029
LOC119059587,0.655177903,4.84E-07,0.001442695,0.291291687,0.999567029
PKD2L1,3.207445369,4.83E-07,0.001442693,0.675535293,0.999567029
PSMB10,115.0061267,4.83E-07,0.001442654,0.928394712,0.999567029
FAAP100,190.6841788,4.83E-07,0.001442634,0.938720388,0.999567029
LOC119061793,0.531901186,4.83E-07,0.001442695,0.343871833,0.999567029
LOC119044627,1.231952688,4.83E-07,0.001442695,0.359999037,0.999567029
CSTA,1.503353463,4.83E-07,0.001442694,0.53766973,0.999567029
DBH,0.309515762,4.82E-07,0.001442695,0.835079422,0.999567029
LOC119063409,1.380298166,4.82E-07,0.001442694,0.608522812,0.999567029
CEP112,445.8643102,4.82E-07,0.001442525,0.960803444,0.999567029
RHOB,4766.391345,4.81E-07,0.001442378,0.974423984,0.999567029
LOC128627531,1.625533168,4.81E-07,0.001442695,0.328383306,0.999567029
SCG2,0.596099383,4.81E-07,0.001442695,0.425830759,0.999567029
LOC128628016,7.697863229,4.80E-07,0.001442691,0.754695144,0.999567029
LCT,15.07866844,4.80E-07,0.001442686,0.855927789,0.999567029
PXDC1,666.1362311,4.80E-07,0.001442398,0.979092758,0.999567029
BCL2L10,0.857796482,4.79E-07,0.001442695,0.379976847,0.999567029
LOC119049274,4.85393747,4.76E-07,0.001442693,0.691444397,0.999567029
OGDHL,3.889310542,4.75E-07,0.001442693,0.718530505,0.999567029
LOC128628069,20.84184813,4.75E-07,0.001442684,0.86923796,0.999567029
LOC119038264,3.179322831,4.75E-07,0.001442693,0.703605746,0.999567029
METAP2,6473.0783,4.74E-07,0.001442102,0.99182809,0.999567029
LOC119043494,0.905506469,4.73E-07,0.001442695,0.484140455,0.999567029
LOC119048527,0.204350008,4.72E-07,0.001442695,0.844513325,0.999567029
MID1IP1,39.2684622,4.72E-07,0.001442673,0.894051017,0.999567029
LOC128626064,6.597426694,4.70E-07,0.001442691,0.785629646,0.999567029
FAM72A,238.7339944,4.70E-07,0.001442552,0.963444665,0.999567029
LOC128627369,13.34027151,4.69E-07,0.00144269,0.80415755,0.999567029
GCK,6.109480807,4.69E-07,0.001442692,0.70188888,0.999567029
LOC119063748,3.370587646,4.68E-07,0.001442693,0.726049757,0.999567029
LOC128628334,67.99438349,4.68E-07,0.001442656,0.969500529,0.999567029
GMIP,26.03193895,4.68E-07,0.001442683,0.882792367,0.999567029
LOC128626907,4.475905949,4.67E-07,0.001442692,0.776472475,0.999567029
BCL6B,0.857210708,4.67E-07,0.001442695,0.395930242,0.999567029
PIH1D2,340.0997367,4.67E-07,0.001442491,0.9598906,0.999567029
LOC119035984,1.396550279,4.67E-07,0.001442695,0.343459014,0.999567029
LGALS9,4.278200633,4.67E-07,0.001442693,0.701487788,0.999567029
ZNF536,1.775996341,4.67E-07,0.001442694,0.629572648,0.999567029
DISP2,0.575573489,4.66E-07,0.001442695,0.360028997,0.999567029
LOC119065187,872.7132632,4.65E-07,0.001442329,0.976559714,0.999567029
DNAAF1,1.132231477,4.65E-07,0.001442694,0.484346782,0.999567029
LOC119055625,1.408324795,4.64E-07,0.001442695,0.410613427,0.999567029
LOC119054525,2.193132028,4.64E-07,0.001442694,0.581086196,0.999567029
HSCB,483.4776607,4.64E-07,0.001442477,0.971433271,0.999567029
LOC119052950,0.596017264,4.63E-07,0.001442695,0.42714217,0.999567029
MAN2C1,1177.441038,4.63E-07,0.001442339,0.974685122,0.999567029
DMRT2,0.686050327,4.62E-07,0.001442695,0.416520328,0.999567029
LOC128625789,0.336439552,4.62E-07,0.001442695,0.718790116,0.999567029
RFNG,211.9505669,4.62E-07,0.001442631,0.946148033,0.999567029
GMFG,3.275262621,4.61E-07,0.001442693,0.706894885,0.999567029
BOLL,2.416596422,4.61E-07,0.001442694,0.57617559,0.999567029
ANO8,316.7760775,4.61E-07,0.001442561,0.967773126,0.999567029
LOC128626589,4.493139787,4.60E-07,0.001442693,0.708772685,0.999567029
MKRN1,866.0332553,4.60E-07,0.001442437,0.993267914,0.999567029
APTX,565.0209149,4.59E-07,0.001442445,0.944761343,0.999567029
LOC119039865,1.24028058,4.59E-07,0.001442694,0.600878585,0.999567029
LOC119041697,0.570741167,4.59E-07,0.001442695,0.369259932,0.999567029
ZSWIM1,189.715843,4.58E-07,0.001442587,0.961061289,0.999567029
UNC5C,7.562249656,4.57E-07,0.001442692,0.738868032,0.999567029
LOC119054912,26.6834678,4.57E-07,0.001442681,0.892387187,0.999567029
LOC119044030,0.536360946,4.56E-07,0.001442695,0.384345484,0.999567029
SNX20,0.718182441,4.55E-07,0.001442695,0.435218757,0.999567029
PCM1,4869.866853,4.55E-07,0.00144182,0.984163569,0.999567029
LOC119054395,4.164041449,4.55E-07,0.001442693,0.717065914,0.999567029
LOC119054059,43.23101568,4.54E-07,0.001442668,0.923942118,0.999567029
LOC119051377,0.511787882,4.54E-07,0.001442695,0.406490473,0.999567029
PSD,2.079659076,4.54E-07,0.001442694,0.655067301,0.999567029
LOC119037388,0.750283466,4.54E-07,0.001442695,0.413478763,0.999567029
KCNV2,5.301787783,4.53E-07,0.001442692,0.75022104,0.999567029
MEOX1,4.657916854,4.53E-07,0.001442692,0.73962978,0.999567029
CACNG3,1.113613258,4.53E-07,0.001442695,0.355388919,0.999567029
LOC119053811,0.545547066,4.53E-07,0.001442695,0.415243775,0.999567029
ZNF169,1.727761376,4.53E-07,0.001442694,0.590806438,0.999567029
LOC128627833,2.72260059,4.52E-07,0.001442693,0.713569538,0.999567029
LOC119045512,3.753125823,4.52E-07,0.001442694,0.474882637,0.999567029
PM20D1,2.018326074,4.52E-07,0.001442694,0.647938797,0.999567029
CCDC71L,2322.237136,4.52E-07,0.00144205,0.992919736,0.999567029
LOC119064599,33.06135621,4.51E-07,0.001442679,0.889007215,0.999567029
LOC119036306,2.458379444,4.51E-07,0.001442694,0.677901187,0.999567029
RAPGEF4,3.677402352,4.50E-07,0.001442693,0.714776124,0.999567029
LOC128627321,6.239255228,4.50E-07,0.001442692,0.750887689,0.999567029
LOC119060989,8.708378722,4.50E-07,0.00144269,0.808258821,0.999567029
LOC128626001,2.544883228,4.49E-07,0.001442694,0.6522129,0.999567029
RIPPLY3,0.860876671,4.49E-07,0.001442695,0.389381197,0.999567029
LMNTD2,46.25128267,4.48E-07,0.001442675,0.907487315,0.999567029
LOC119065848,1.071719979,4.47E-07,0.001442695,0.427798268,0.999567029
LOC119039875,0.19632559,4.47E-07,0.001442695,0.745004979,0.999567029
LOC128627350,61.74993328,4.47E-07,0.001442663,0.915000959,0.999567029
SCN2B,36.36102712,4.46E-07,0.001442678,0.903656267,0.999567029
STT3B,4071.893871,4.46E-07,0.001442408,0.948008518,0.999567029
ELN,5.128073209,4.45E-07,0.001442691,0.75308364,0.999567029
STPG2,0.578811465,4.45E-07,0.001442695,0.446160071,0.999567029
APOBEC1,0.784523351,4.44E-07,0.001442695,0.392887183,0.999567029
RAB37,17.41618883,4.44E-07,0.001442686,0.863022891,0.999567029
LOC119061491,0.683953221,4.44E-07,0.001442695,0.416602072,0.999567029
PRR16,31.62397636,4.43E-07,0.001442679,0.893099376,0.999567029
LOC119046297,0.897812116,4.43E-07,0.001442695,0.468381938,0.999567029
CUNH11orf96,1.616502276,4.43E-07,0.001442695,0.422832679,0.999567029
MELTF,6.207028313,4.43E-07,0.001442691,0.799414336,0.999567029
ACVR1C,1.256566029,4.43E-07,0.001442694,0.543923397,0.999567029
CCNO,1.144269147,4.43E-07,0.001442695,0.421960825,0.999567029
MYBPC1,0.49062743,4.43E-07,0.001442695,0.42309437,0.999567029
IL17REL,0.500803729,4.42E-07,0.001442695,0.419340279,0.999567029
LOC119036543,0.475644767,4.42E-07,0.001442695,0.381574738,0.999567029
OXTR,5.8252804,4.41E-07,0.001442692,0.775295958,0.999567029
LOC128627352,8.347042454,4.41E-07,0.00144269,0.816289663,0.999567029
MEI1,4.041762652,4.40E-07,0.001442692,0.755870559,0.999567029
SLC7A5,966.572327,4.39E-07,0.001442452,0.974364142,0.999567029
RNASE9,5.610014349,4.38E-07,0.001442693,0.688311285,0.999567029
RASGEF1A,1.207181007,4.38E-07,0.001442695,0.377251917,0.999567029
LOC119056762,10.14782137,4.37E-07,0.001442691,0.794439952,0.999567029
LOC119052504,6.504163923,4.37E-07,0.00144269,0.827989066,0.999567029
LOC128628530,9.281274285,4.37E-07,0.001442688,0.849302506,0.999567029
LOC119062235,1.125490206,4.36E-07,0.001442694,0.550337554,0.999567029
LOC128628208,0.676825193,4.36E-07,0.001442695,0.385856549,0.999567029
DCXR,26.90247101,4.35E-07,0.001442684,0.877197565,0.999567029
ICAM1,53.77553248,4.35E-07,0.001442672,0.914304816,0.999567029
LOC128627378,0.976854534,4.34E-07,0.001442695,0.455925779,0.999567029
LOC128627675,19.33502722,4.34E-07,0.001442682,0.902046996,0.999567029
FOXS1,17.11726859,4.34E-07,0.001442692,0.75796913,0.999567029
DDX25,0.876892379,4.34E-07,0.001442695,0.45935924,0.999567029
LOC119038986,0.494386264,4.33E-07,0.001442695,0.386462364,0.999567029
LOC119064700,5.225442394,4.33E-07,0.001442691,0.796228862,0.999567029
CFAP44,1.705628239,4.32E-07,0.001442694,0.533167957,0.999567029
GRIN2C,0.655119422,4.32E-07,0.001442695,0.449806415,0.999567029
RAB2A,2837.242221,4.32E-07,0.00144218,0.983975521,0.999567029
LOC119061685,3.048084992,4.31E-07,0.001442694,0.523761458,0.999567029
CFAP276,2.353023319,4.30E-07,0.001442693,0.724457606,0.999567029
CUNH16orf86,2.111927716,4.30E-07,0.001442694,0.591203717,0.999567029
LOC119049853,0.896426623,4.30E-07,0.001442695,0.413148034,0.999567029
TMC2,20.74356503,4.30E-07,0.001442681,0.894898457,0.999567029
PDZD2,61.09937453,4.30E-07,0.001442659,0.932633396,0.999567029
LOC119061614,2.341905036,4.29E-07,0.001442694,0.610014006,0.999567029
LOC128627789,0.473195463,4.29E-07,0.001442695,0.394723185,0.999567029
LOC119047229,10.15858819,4.29E-07,0.00144269,0.917480988,0.999567029
LOC119047232,18.85073933,4.29E-07,0.001442682,0.89307861,0.999567029
PPP1R32,1.558711315,4.28E-07,0.001442694,0.607989065,0.999567029
LOC119036852,0.418340542,4.28E-07,0.001442695,0.401079444,0.999567029
TRIM69,6.659117087,4.27E-07,0.001442692,0.760906616,0.999567029
LOC119054927,1.779088662,4.27E-07,0.001442694,0.533345818,0.999567029
LOC128627728,0.935880153,4.26E-07,0.001442694,0.560632447,0.999567029
LOC119050312,16.90396742,4.26E-07,0.001442687,0.860824697,0.999567029
PDE4DIP,335.8066084,4.26E-07,0.001442491,0.959204755,0.999567029
LOC119051086,32.83353942,4.25E-07,0.001442681,0.893788187,0.999567029
LOC119046572,0.491899379,4.25E-07,0.001442695,0.41490485,0.999567029
AGAP2,14.38074308,4.25E-07,0.001442687,0.859165324,0.999567029
TLR5,4.10976125,4.24E-07,0.001442693,0.71959646,0.999567029
SYCP1,1.156527679,4.23E-07,0.001442695,0.396813179,0.999567029
TEX33,1.976047542,4.23E-07,0.001442694,0.611112646,0.999567029
NPHS1,0.510439797,4.23E-07,0.001442695,0.461329425,0.999567029
GABRR1,0.563775311,4.22E-07,0.001442695,0.433749703,0.999567029
PLD5,1.098283335,4.22E-07,0.001442694,0.622281339,0.999567029
GIP,9.954025633,4.22E-07,0.001442688,0.866377717,0.999567029
LAG3,0.691635986,4.22E-07,0.001442695,0.454288277,0.999567029
LOC119055470,4.062081381,4.21E-07,0.001442693,0.753643719,0.999567029
USP48,2083.035738,4.21E-07,0.001441848,0.988572341,0.999567029
HSPB2,0.610974531,4.20E-07,0.001442695,0.970617124,0.999567029
CFAP54,244.7628923,4.20E-07,0.001442561,0.953412113,0.999567029
SPRYD4,122.694944,4.19E-07,0.001442629,0.949663804,0.999567029
TMEM200C,10.90776816,4.19E-07,0.00144269,0.812455536,0.999567029
LMLN,446.2452945,4.19E-07,0.001442451,0.97197349,0.999567029
LOC119043892,39.17425862,4.18E-07,0.001442672,0.962574605,0.999567029
LOC119041862,1.160680457,4.18E-07,0.001442694,0.554092378,0.999567029
LOC119038643,15.28490258,4.18E-07,0.001442685,0.882123789,0.999567029
LOC119046718,1.893343572,4.16E-07,0.001442694,0.709812388,0.999567029
CUNH8orf34,0.464544312,4.16E-07,0.001442695,0.41034184,0.999567029
LOC119049572,109.4333364,4.16E-07,0.001442635,0.950213783,0.999567029
CHODL,0.554840347,4.15E-07,0.001442695,0.477464838,0.999567029
TFEC,2.664246065,4.15E-07,0.001442694,0.591959075,0.999567029
RNMT,1861.886543,4.14E-07,0.001442414,0.978701729,0.999567029
LOC119051328,0.609103595,4.14E-07,0.001442695,0.462704987,0.999567029
PCDHB6,2.0460624,4.14E-07,0.001442694,0.536482514,0.999567029
CCDC180,3.213776818,4.14E-07,0.001442694,0.631068392,0.999567029
AMN,2.879634324,4.13E-07,0.001442694,0.533056865,0.999567029
WNT10B,7.681459456,4.13E-07,0.001442691,0.811032767,0.999567029
TBX6,37.30368767,4.13E-07,0.001442679,0.897512023,0.999567029
LOC119042347,0.560315701,4.13E-07,0.001442695,0.466513337,0.999567029
LOC119037703,0.651431132,4.12E-07,0.001442695,0.447166153,0.999567029
HNRNPA3,13247.01302,4.11E-07,0.001441778,0.9915058,0.999567029
BPIFB3,0.633839661,4.11E-07,0.001442695,0.464467291,0.999567029
MPL,3.021187398,4.09E-07,0.001442693,0.732262693,0.999567029
LOC119056655,0.26592987,4.09E-07,0.001442695,0.95321441,0.999567029
LOC128625872,3.070349557,4.09E-07,0.001442692,0.790712364,0.999567029
LOC119056658,1.362862534,4.09E-07,0.001442695,0.445036677,0.999567029
LOC119057033,3.701956544,4.08E-07,0.001442693,0.701341785,0.999567029
MFSD9,3156.324771,4.08E-07,0.001442162,0.982047833,0.999567029
LOC119039997,2.092391104,4.08E-07,0.001442694,0.657251278,0.999567029
TXNDC9,943.6741521,4.08E-07,0.001442477,0.974748136,0.999567029
LOC119051619,35.57075968,4.07E-07,0.001442679,0.902346867,0.999567029
LRRC31,1.003085857,4.07E-07,0.001442694,0.700782889,0.999567029
LOC128628002,1.248299894,4.06E-07,0.001442694,0.63741261,0.999567029
HEMK1,36.28994426,4.06E-07,0.001442671,0.9244116,0.999567029
LOC119049870,1.829920486,4.06E-07,0.001442695,0.43405915,0.999567029
LOC119060607,19.19646013,4.06E-07,0.001442683,0.913793904,0.999567029
RHOU,2.786636178,4.06E-07,0.001442694,0.698707707,0.999567029
GGT5,10.26645227,4.05E-07,0.00144269,0.841517652,0.999567029
LOC128626242,22.41002253,4.05E-07,0.001442681,0.896352206,0.999567029
WFDC8,1.828039228,4.05E-07,0.001442694,0.54122707,0.999567029
MARCO,1.008507023,4.04E-07,0.001442694,0.572999081,0.999567029
FKRP,596.1116382,4.04E-07,0.001442408,0.992029999,0.999567029
MIXL1,2.219689499,4.04E-07,0.001442694,0.683307732,0.999567029
HEPHL1,8.763424606,4.02E-07,0.00144269,0.816585856,0.999567029
ARRB1,2.366460746,4.01E-07,0.001442694,0.650656861,0.999567029
RGS7BP,1.34342093,4.01E-07,0.001442694,0.573791972,0.999567029
GAS2L2,34.50976745,4.01E-07,0.001442678,0.906340895,0.999567029
LOC128628124,1.494257749,4.01E-07,0.001442694,0.554246284,0.999567029
LOC119065596,1.301685817,4.01E-07,0.001442694,0.67016376,0.999567029
MLANA,1.965250949,4.01E-07,0.001442694,0.708774024,0.999567029
SMIM32,1.070846858,4.00E-07,0.001442695,0.5792084,0.999567029
CELF3,10.84258963,4.00E-07,0.001442689,0.843779058,0.999567029
LOC119054402,1.310534632,3.99E-07,0.001442695,0.458084495,0.999567029
LOC128626444,5.632524027,3.99E-07,0.001442693,0.753316729,0.999567029
