,baseMean,log2FoldChange,lfcSE,pvalue,padj
RNF121,745.9833643,0.022987267,0.040088486,0.255693102,0.643975706
IL18BP,309.7554819,0.034576143,0.057914912,0.049604598,0.407761539
NUMA1,3336.526591,0.020795616,0.040548268,0.272900015,0.658096944
LRRC51,166.1423768,0.006327209,0.039208891,0.585452548,0.850095506
LAMTOR1,621.9296449,-0.0343807,0.057144783,0.054701625,0.415075829
TOMT,1.462728926,0.000349079,0.040380004,0.590968569,NA
ANAPC15,1242.311738,-0.026644234,0.049552714,0.086712745,0.470303774
INPPL1,3822.38745,0.000922183,0.03162422,0.963325949,0.990387227
PHOX2A,2.465681664,-0.000955541,0.040367713,0.547895717,NA
LOC119042111,2.096384119,0.00075331,0.040364864,0.621435961,NA
CLPB,2202.015013,0.004978485,0.032465856,0.79883659,0.938382556
LOC119042110,0.113044984,-1.09E-05,0.040382724,0.995725106,NA
PDE2A,78.95819025,-0.011206771,0.041924151,0.161124511,0.55772804
ARAP1,707.2127314,0.022058178,0.042500412,0.22504347,0.617042323
STARD10,39.8702829,-0.00416382,0.040258765,0.478664265,0.795513544
ATG16L2,148.3323967,-0.000695516,0.038830422,0.946229549,0.987745443
FCHSD2,1054.087441,0.038292613,0.055719752,0.078147274,0.455319024
LOC119051755,0.094743167,-1.70E-05,0.04038273,0.99571361,NA
LOC128628270,0.257545224,0.000457967,0.040384784,0.662708754,NA
P2RY2,633.3393214,0.050211183,0.069758673,0.044905992,0.398124734
P2RY6,245.8810811,-0.204362924,0.188368289,0.005499605,0.190421845
ARHGEF17,3864.374913,0.001264134,0.035171466,0.943349721,0.986622644
RELT,60.27705773,-0.004957823,0.040223165,0.470336193,0.790698741
FAM168A,1506.918686,0.066281805,0.064842479,0.032041405,0.349597445
PLEKHB1,174.2301642,-0.003710315,0.038595074,0.688100928,0.895062972
RAB6A,3175.633539,-0.027457001,0.033600781,0.417490486,0.757727328
MRPL48,297.9199869,-0.012544517,0.040433612,0.363231746,0.720992788
LOC119051759,0.493343983,0.000595274,0.040384713,0.500007125,NA
LOC119051754,77.62818947,-0.002327902,0.039591126,0.775942032,0.930038115
PAAF1,486.2110313,0.000739043,0.036471569,0.962355754,0.990097338
DNAJB13,142.2934034,0.002289312,0.038773483,0.837788648,0.952383633
UCP2,1429.518256,-0.022777413,0.039542656,0.263429285,0.649841548
LOC128628246,0.436291464,0.000709669,0.040387513,0.430777377,NA
UCP3,0.151985995,0.000207561,0.040382463,0.927869843,NA
C2CD3,1238.044395,0.024256963,0.043555269,0.197072962,0.591433387
PPME1,738.9778678,-0.020135556,0.039370099,0.298279487,0.674730295
P4HA3,747.6252726,-0.020355105,0.038231728,0.311294478,0.684440042
PGM2L1,749.5982788,0.00103755,0.034667451,0.953860958,0.988858567
LOC128628244,9.528455077,0.00234592,0.04039,0.369667799,NA
KCNE3,25.438044,0.010627417,0.042179213,0.033499847,NA
LIPT2,38.54023343,-0.003939421,0.040224958,0.502491723,0.805640173
POLD3,660.0030762,0.03161796,0.045122125,0.148402527,0.542978352
CHRDL2,0.168877401,0.000161663,0.040381637,0.999466767,NA
RNF169,842.2092441,0.021111523,0.041204463,0.257209261,0.646581383
XRRA1,34.66094941,0.003166361,0.040132602,0.587480453,NA
SPCS2,1612.538913,0.205690263,0.070648535,0.090745213,0.474891025
NEU3,201.4177364,0.019325867,0.043860012,0.178001034,0.573590532
LOC119038960,0.175841616,-2.53E-05,0.040382654,0.99412284,NA
SLCO2B1,0.321936421,0.000278795,0.040381112,0.828410381,NA
ARRB1,2.366460746,-0.000364401,0.040365322,0.791967461,NA
RPS3,7330.623794,-0.019372837,0.044678985,0.137621409,0.53189255
KLHL35,37.82267061,-0.004815264,0.040354374,0.419096863,0.758805712
GDPD5,51.46568752,-0.000786918,0.039880422,0.901620283,0.97257962
LOC119038945,56.35175435,-0.003512623,0.0400503,0.592555729,0.853755029
SERPINH1,3898.731836,-0.054861724,0.049524775,0.048477466,0.406771002
MAP6,0.585259215,4.72E-05,0.040377905,0.977064555,NA
LOC128628272,0.338438616,0.00049852,0.040385272,0.596397169,NA
DGAT2,14.31631498,-0.002297956,0.040327099,0.512737824,NA
UVRAG,432.9664867,0.014146332,0.039783504,0.369448902,0.727178072
WNT11,119.7203446,-0.009838517,0.041116884,0.267907276,0.654944674
THAP12,1156.476848,-0.036539187,0.044834489,0.122322322,0.515635822
GVQW3,499.1458562,-0.012538119,0.039436342,0.406840593,0.751241986
EMSY,1040.645197,0.028498518,0.043365312,0.177318284,0.573438971
LOC128628262,0.148055067,1.83E-07,0.040382721,0.995744745,NA
LRRC32,45.25294699,-0.00589665,0.040601087,0.306278905,0.68177779
LOC119038936,0.181988218,-2.28E-05,0.040382638,0.993623105,NA
LOC119038938,53.16425366,-0.004277484,0.040161685,0.486513284,0.800020909
TSKU,1272.348406,0.072595291,0.057118005,0.022859128,0.318702791
ACER3,2053.392481,0.013000005,0.037762543,0.457335187,0.781677579
CAPN5,123.3285116,0.004621295,0.03971386,0.603239237,0.857182569
MYO7A,29.17280295,0.005175611,0.040534632,0.31749825,NA
GDPD4,1.971476472,0.001482677,0.040383394,0.438708255,NA
PAK1,1982.250222,0.002957293,0.029334078,0.883504181,0.966116666
AQP11,267.2735269,0.018275778,0.043365401,0.190857469,0.587448205
CLNS1A,1110.357625,-0.02318837,0.039448378,0.259095511,0.647573466
RSF1,3417.494092,0.073671772,0.045617486,0.01473888,0.282295506
AAMDC,140.1178924,0.019301299,0.045004714,0.181797697,0.578061838
INTS4,786.2117836,-0.005484878,0.03424449,0.766605004,0.925586239
KCTD14,0.159259973,-1.45E-05,0.040382693,0.995048267,NA
THRSP,0.079570699,-8.43E-06,0.040382737,0.99570594,NA
NDUFC2,625.3549026,-0.010949894,0.040144482,0.349439426,0.710999498
ALG8,986.6476039,0.07085244,0.081472162,0.027151258,0.332680439
KCTD21,375.1305597,0.002705857,0.036695438,0.862423445,0.959448067
USP35,1170.340875,0.001520856,0.037340159,0.914756632,0.978759822
GAB2,2541.732402,0.038900203,0.050782563,0.096859212,0.483001308
NARS2,750.8467772,0.029906987,0.045090463,0.154212958,0.550032288
TENM4,7.377478419,-0.003568433,0.040521882,0.200961498,NA
LOC119038061,9.14817777,0.002899241,0.040419972,0.350542737,NA
LOC128628248,12.27132603,-0.003514472,0.040388764,0.408882756,NA
PRCP,617.6263456,0.000742479,0.034219172,0.940870577,0.986045524
LOC119063954,7.837686822,0.000196664,0.040259264,0.957276194,NA
LOC119054809,4.803719726,-0.000861,0.040327803,0.705726883,NA
DDIAS,501.191593,0.009935699,0.037335086,0.321679921,0.690775349
RAB30,204.4999188,0.011832506,0.040876241,0.318464588,0.688430426
PCF11,1879.919844,0.030469908,0.039592873,0.17956637,0.575870493
ANKRD42,350.6367381,0.010164355,0.03858394,0.500142755,0.804435652
CCDC90B,604.088221,0.002323422,0.036214246,0.887056958,0.967000115
DLG2,320.5297546,0.021510606,0.046987691,0.072268154,0.44578273
TMEM126B,363.0242498,-0.017092045,0.041915858,0.214952629,0.606747856
TMEM126A,577.2404592,-0.002869409,0.037714894,0.833845915,0.950997735
CREBZF,1520.108301,0.00095632,0.029848496,0.96367658,0.990455486
CCDC89,72.7912426,0.45887008,0.234887369,0.001336095,0.097261311
SYTL2,8796.105421,0.046483707,0.04790195,0.074200868,0.448545916
CCDC83,6.973987619,0.001938787,0.040390887,0.370852015,NA
PICALM,13963.85402,0.01040025,0.022652858,0.580461004,0.848144524
LOC119065547,16.46740046,-0.002023295,0.040297597,0.560752624,NA
LOC128628249,0.092365949,3.17E-06,0.040382734,0.995710331,NA
LOC119065543,2.207157214,-0.000531991,0.040359608,0.698849653,NA
LOC119065555,11.68841149,-0.000668074,0.040257988,0.837055579,NA
LOC119047386,8.051483138,-0.000541348,0.04028411,0.81155043,NA
EED,1549.755309,0.020733207,0.036892295,0.3181584,0.688163759
HIKESHI,678.6471971,0.001013412,0.036009915,0.951232687,0.988387216
CCDC81,3.969320498,-0.002613248,0.04046722,0.09314942,NA
ME3,24.246453,0.000402259,0.04009495,0.935543776,NA
PRSS23,8577.074237,-0.135742441,0.030702851,8.29E-07,0.000715216
LOC128628263,71.89463644,0.01018027,0.041453304,0.151415647,0.546690467
FZD4,9096.443394,0.065783474,0.053039168,0.029407136,0.342017157
LOC128628258,24.90276126,-0.000240362,0.040126721,0.839627298,NA
LOC119047379,0.398935064,0.000504806,0.040383692,0.565099227,NA
TMEM135,1359.523926,-0.029650732,0.038235865,0.190317305,0.586810454
LOC119047383,0.494817011,0.000255762,0.040379401,0.85487528,NA
RAB38,785.1370681,-0.028825069,0.0443769,0.167060515,0.563116796
CTSC,10685.59816,-0.082807341,0.029896569,0.000862727,0.082402891
LOC128628239,3.173245997,-0.000442043,0.040352407,0.787257783,NA
LOC119043580,0.475943407,-0.000325538,0.040383829,0.442060784,NA
GRM5,25.11710819,0.00370503,0.040239408,0.510550301,NA
TYR,2230.091235,0.001269062,0.040250377,0.738170836,0.916230126
NOX4,2493.211146,0.071501591,0.060917236,0.025480026,0.325630414
LOC119044482,0.096937872,-1.20E-05,0.040382725,0.99571322,NA
LOC119044483,1124.172362,0.011317053,0.036221287,0.535099245,0.822619654
LOC119061451,0.65531164,-0.000785933,0.040391606,0.163643528,NA
LOC119061458,2.248934357,-0.000291917,0.040354466,0.847979467,NA
LOC119061457,0.114143034,-7.37E-06,0.040382722,0.99572541,NA
LOC128628250,7.967649328,-0.00221114,0.04044688,0.160990548,NA
LOC119061460,0.262480726,-5.45E-05,0.040382519,0.99126704,NA
LOC119055382,0.29125685,0.000272992,0.040382378,0.832900242,NA
NAALAD2,347.9295447,0.026647294,0.04901986,0.098753269,0.487438053
CHORDC1,1805.053557,-0.025286854,0.036265159,0.248589158,0.638004399
LOC119061454,0.134414872,-2.76E-05,0.040382792,0.851009707,NA
LOC128628257,823.4932129,-0.023266188,0.047580741,0.088784313,0.472690756
LOC128628253,0.255802128,-3.35E-05,0.040382589,0.992667651,NA
ADAMTS2,100.7503249,0.002301354,0.039397835,0.844526169,0.952666168
LOC119039503,9.522377041,0.001473573,0.040326667,0.593565597,NA
ZNF879,114.2563667,0.017308,0.044296978,0.108539197,0.501947054
GRM6,0.304794724,-7.21E-05,0.040382336,0.98789223,NA
ZNF454,467.4419996,0.002956214,0.03640699,0.853261528,0.955501094
ZFP2,566.8015888,0.002120366,0.035451707,0.899813955,0.971615748
EVI5L,865.2861219,0.009969396,0.036358537,0.574007634,0.844923931
PRR36,57.28368656,-0.000993117,0.039829141,0.888765823,0.967447015
LRRC8E,1.192841835,-0.000898606,0.040384382,0.352803735,NA
MAP2K7,486.2771314,0.011864688,0.038442903,0.463038534,0.786859464
TGFBR3L,0.445223227,-6.74E-05,0.040382267,0.984900079,NA
SNAPC2,155.4030652,-0.021040241,0.046687831,0.073669741,0.447139119
CTXN1,84.73437094,-0.007330845,0.040683039,0.389115751,0.741685957
TIMM44,892.6145306,0.009223287,0.035162273,0.618618313,0.865306598
ELAVL1,3115.362382,-0.01576726,0.027230246,0.443270199,0.774393101
LOC119059344,11.53209667,0.003299372,0.040471911,0.27059972,NA
LOC119059345,1756.584113,-0.048773819,0.065082255,0.051808975,0.411920293
CCL25,1.352114999,-0.000872754,0.04038197,0.413691688,NA
FBN3,0.920736639,-9.23E-05,0.040365495,0.884324684,NA
CERS4,7.658908357,0.004671467,0.040714952,0.053156406,NA
LOC119059315,0.227493504,0.000214726,0.040381852,0.920095882,NA
CD320,288.9619095,-0.001102411,0.038422463,0.926006852,0.982259102
NDUFA7,598.229586,-0.032366675,0.056055012,0.040871111,0.386043951
RPS28,1042.302598,-0.021956753,0.04773721,0.050962163,0.41137393
KANK3,54.94706889,-0.015367175,0.044030563,0.035103838,0.36286978
LOC119059314,0.216314848,-3.74E-05,0.04038257,0.992498012,NA
ANGPTL4,7.453940357,-0.004466906,0.040679669,0.069240519,NA
RAB11B,833.2222164,-0.068561177,0.091496849,0.026274208,0.328179659
MARCHF2,1421.664285,-0.093406235,0.104422933,0.015764178,0.284450709
HNRNPM,8769.62936,-0.021781294,0.035949482,0.30426963,0.680383828
PRAM1,21.01506478,-0.009933819,0.042019643,0.015932848,NA
ZNF414,464.1801991,-0.029554533,0.048739582,0.120152319,0.513234613
MYO1F,37.55873801,-0.002436983,0.040108998,0.656803508,0.881770202
ADAMTS10,4.091206768,0.000406808,0.040349443,0.792728859,NA
PCSK2,4.555526782,-0.000291914,0.040337307,0.894109681,NA
BFSP1,65.84761551,0.005532842,0.040133911,0.581190596,0.848688922
LOC119037800,1.458204022,0.00020346,0.040356422,0.945036747,NA
DSTN,9069.869498,-0.153323167,0.062197749,0.000758917,0.078382527
RRBP1,7463.521214,0.001605868,0.027761194,0.937687753,0.985758996
BANF2,3.061049655,-0.000395724,0.040342195,0.806132195,NA
LOC119038520,0.523279451,-0.000205857,0.040378533,0.60601975,NA
SNX5,5131.663446,-0.041916273,0.045080966,0.093662999,0.479180222
MGME1,2156.28939,0.014855355,0.032431487,0.473751743,0.792658092
OVOL2,39.52157889,-0.007015755,0.040724821,0.286002564,0.666562573
LOC119038518,196.5150465,-0.015699213,0.042165928,0.239948208,0.630333511
KAT14,1820.316394,-0.004025637,0.029866389,0.841272246,0.952666168
LOC119038519,53.37915337,0.007698663,0.040910633,0.243643149,0.633660518
LOC119038512,0.332850694,-9.42E-05,0.040382212,0.985631523,NA
LOC119038527,185.9943509,0.006877488,0.039349123,0.551467452,0.832159427
LOC119038525,297.3419485,0.009885194,0.038968875,0.488425205,0.800059555
DZANK1,155.8308787,0.008829941,0.040094841,0.422416278,0.761324378
POLR3F,851.0875757,0.018414824,0.037086252,0.356538586,0.7152186
RBBP9,707.8295586,-0.075979937,0.069368242,0.023072693,0.319736172
SEC23B,1785.159142,0.022914204,0.03680943,0.282950494,0.66458576
SMIM26,199.4474812,-0.017657226,0.043671412,0.163520065,0.559769947
DTD1,401.3481491,0.055099298,0.094930948,0.021293987,0.309646865
SLC24A3,24.92063192,0.012671249,0.043069286,0.014754453,NA
LOC128628275,7.950860655,0.000934444,0.040285883,0.768530443,NA
RIN2,851.8445468,0.021897648,0.039279896,0.278467908,0.661655082
NAA20,2603.819023,0.042542331,0.043608292,0.090933306,0.474891025
CRNKL1,641.8846844,-0.010935813,0.036386981,0.54171786,0.827026605
CFAP61,230.793541,0.027290424,0.051040444,0.046253239,0.403555334
RALGAPA2,664.9210694,0.027979899,0.050521445,0.083036419,0.464279423
LOC119034582,580.2523983,8.21E-05,0.03628815,0.996714599,0.999869092
LOC119064202,27.95713058,0.000915742,0.040011212,0.873114355,NA
LOC119064198,1.067128939,0.000648723,0.040376664,0.594767381,NA
LOC128628276,2.204112917,0.000116033,0.040357272,0.940728236,NA
CREM,2.337229217,0.000715699,0.040362809,0.667376348,NA
LOC119064208,0.121119471,0.000190008,0.040382419,0.936710589,NA
KIF5B,26013.63381,-0.063123474,0.038486375,0.019727902,0.305614642
EPC1,1746.218589,0.013790928,0.035805255,0.474801716,0.793459263
CCDC7,195.3170411,-0.002229828,0.038755637,0.961733873,0.990097338
ITGB1,38523.43802,-0.066258607,0.036952881,0.013855676,0.276221688
LOC119036499,1.560526859,-5.44E-05,0.040353518,0.92227922,NA
LOC128628278,51.31707227,0.003432308,0.039952696,0.763148647,0.923759216
KIF16B,546.6763565,0.032666428,0.050390881,0.108052338,0.501705436
MACROD2,235.2660696,0.003161492,0.038716803,0.872675892,0.962348557
SEL1L2,2.134361789,0.000104194,0.040352405,0.950935268,NA
NDUFAF5,546.5968512,0.018620924,0.041193094,0.276310294,0.66025481
ESF1,1248.55768,0.000629117,0.032618504,0.974464694,0.993707288
TASP1,553.9443296,0.052154953,0.078647638,0.037376147,0.372344074
ISM1,23.63680714,-0.002542027,0.040281994,0.46212513,NA
SPTLC3,6.639875833,0.001323671,0.040326114,0.625655993,NA
LOC119057297,1.335066756,-0.00154514,0.04041242,0.134692414,NA
BTBD3,2781.622492,0.069673225,0.055442533,0.025408265,0.325624042
LOC119042695,5.038124531,-0.000576416,0.040345024,0.771973415,NA
LOC128628311,3.08713915,-0.000728795,0.040353454,0.673521237,NA
LOC119042687,56.04767927,0.007125635,0.040621923,0.336057386,0.703015165
JAG1,8829.519401,0.015725843,0.025467264,0.432231104,0.766262213
SLX4IP,204.3640934,0.048756139,0.091550564,0.010650228,0.247968677
LOC119042691,418.5755889,0.001973551,0.035983187,0.904911424,0.974675865
SNAP25,44.34273174,-0.001199388,0.040006061,0.835648488,0.951472377
ANKEF1,1.173334976,-0.000573379,0.040378976,0.508073359,NA
PAK5,154.6366983,0.008517859,0.039346256,0.532403347,0.820981642
LAMP5,101.546316,0.010455242,0.040912712,0.283691037,0.66458576
LOC128628292,23.0007244,-0.000624257,0.040109079,0.895166738,NA
PLCB4,73.72844259,0.005610013,0.040178751,0.479806191,0.796469211
PLCB1,20.56790662,-0.01274492,0.043157246,0.007918088,NA
TMX4,1187.91422,0.012451577,0.039546788,0.405393755,0.750770595
HAO1,3.603737877,0.001206767,0.040366581,0.510677887,NA
BMP2,20.7398377,-0.002447751,0.040281553,0.553315418,NA
LOC119051194,17.37452982,-0.006429594,0.040966638,0.093707139,NA
FERMT1,139.3303458,-0.006536563,0.039508088,0.468803571,0.790143719
LRRN4,6817.717517,-0.108572769,0.036620393,0.000300065,0.048495844
CRLS1,5323.260578,0.02044495,0.031404551,0.339569491,0.704197311
LOC119051212,1.844077642,0.000765464,0.040366593,0.623539712,NA
MCM8,1015.292777,-0.048394058,0.051854302,0.066746919,0.436506289
TRMT6,899.0170884,-0.023009229,0.040360986,0.251899913,0.640968319
CHGB,281.0122892,-0.033062497,0.058067663,0.034374787,0.359883994
SHLD1,274.6203177,0.003670975,0.037851446,0.78863683,0.935219574
LOC119051178,35.28000517,0.007494205,0.040936898,0.218028904,0.610440519
GPCPD1,2389.128131,0.038079214,0.053163396,0.089719367,0.474036492
CDS2,4857.438808,0.007354051,0.026777911,0.715093173,0.905856626
PCNA,1761.230392,-0.024918128,0.04230822,0.250250833,0.639786835
TMEM230,491.231982,-0.006724862,0.036946025,0.6740324,0.888661714
SLC23A2,647.9476925,-0.004808072,0.035534961,0.780418671,0.931967508
RASSF2,0.705140147,4.82E-05,0.040377384,0.975373018,NA
LOC128628303,13.16546712,0.001547941,0.040263453,0.660607381,NA
PRNP,653.7105359,-0.064706201,0.074964655,0.038932161,0.377786729
LOC119051160,0.123360778,0.000189612,0.040382419,0.936713433,NA
ADRA1D,3.559509956,-0.003023797,0.040514678,0.088123906,NA
SMOX,2839.901314,-0.013533765,0.034496719,0.496147133,0.803570829
LOC119051214,0.317697233,-7.42E-05,0.040382524,0.989909534,NA
LOC128628295,0.528707862,-0.000477573,0.04038558,0.316841096,NA
RNF24,511.0813188,0.018697304,0.042665124,0.225417575,0.617121994
PANK2,604.4536838,-0.016972502,0.038833074,0.353528907,0.713467161
MAVS,483.6217946,0.010008241,0.039281022,0.467058473,0.789933622
AP5S1,189.8859242,-0.03107617,0.056167175,0.030715842,0.345960831
CDC25B,535.7402586,-0.002787525,0.036220128,0.861794799,0.959305401
CENPB,637.3637544,-0.006164774,0.037513281,0.681020995,0.891598884
SPEF1,49.8930338,0.006709677,0.040579179,0.347508521,0.709846558
ADISSP,259.4392212,0.010685076,0.039917245,0.410354585,0.752582599
HSPA12B,0.999791294,-0.000549167,0.040378156,0.485626836,NA
SIGLEC1,0.661187168,-0.000255333,0.040376521,0.684670904,NA
ADAM33,37.00516031,-4.11E-05,0.040063248,0.995542823,0.999596134
GFRA4,1.192494106,0.001857071,0.040425441,0.196091754,NA
ATRN,2229.369623,0.06205531,0.063816632,0.037359457,0.372344074
DNAAF9,2086.207,0.012819804,0.040143973,0.368525619,0.726470404
SLC4A11,44.24086465,-3.96E-05,0.039918222,0.997154411,0.999869092
ITPA,790.2751358,-0.012622128,0.037155988,0.480575164,0.797010878
DDRGK1,555.1330843,-0.004946551,0.037149109,0.745018404,0.917602936
LZTS3,588.1201197,0.012691288,0.037922718,0.459275475,0.783218295
UBOX5,275.2598367,-0.036768378,0.060068259,0.067776145,0.438440542
LOC119051201,0.106642749,0.000314047,0.040383405,0.875429745,NA
MRPS26,285.7931057,-0.006825572,0.039274992,0.559454498,0.835315561
PTPRA,2424.628136,0.013404345,0.02849521,0.516819761,0.813100918
VPS16,515.1770903,0.000456282,0.03659323,0.977044623,0.993905819
PCED1A,211.6150554,-0.005390794,0.039247478,0.622892566,0.866770355
TMEM239,0.080631077,-8.66E-07,0.040382761,0.894339522,NA
CPXM1,0.749431647,-0.000873556,0.040391864,0.265332664,NA
EBF4,124.9687246,-0.006646955,0.039727052,0.51880295,0.813972427
IDH3B,653.7344752,-0.02124617,0.041565505,0.248458388,0.638004399
NOP56,3308.96801,0.253878152,0.060643862,0.25281093,0.641892225
TMC2,20.74356503,0.005294128,0.04059016,0.287014152,NA
LOC119046227,18.7646058,0.000726793,0.040139409,0.994454874,NA
LOC128628296,9.480137907,0.00542104,0.040800195,0.079462135,NA
SNRPB,1149.112105,-0.017693773,0.04282377,0.212246014,0.605615309
LOC119046226,0.682628501,-0.000871545,0.040392479,0.202546534,NA
TGM6,0.129825545,0.000180737,0.040382363,0.936713492,NA
LOC119046233,633.9157103,0.053956871,0.069015405,0.044495211,0.397605282
LOC119046231,940.9360878,0.009224291,0.035308561,0.616521332,0.864575115
LOC119047773,0.1607489,0.000213054,0.040382572,0.936717847,NA
LOC119047690,15.65850037,0.00185274,0.0403074,0.580979913,NA
LOC119047692,2.414189875,0.001226515,0.040386038,0.366095307,NA
LOC119047775,8.378694697,-0.005242237,0.040799078,0.13557635,NA
NSFL1C,3791.044833,-0.077889538,0.043742456,0.00999153,0.243114888
FKBP1A,18861.50527,-0.077308916,0.055761152,0.017782231,0.296030368
SDCBP2,188.485848,-0.008568303,0.039424808,0.331916404,0.699615853
SNPH,127.1686377,-0.008410897,0.04046447,0.30952969,0.683034229
RAD21L1,0.3484593,0.000275926,0.040382195,0.807637983,NA
TMEM74B,0.394780695,-7.65E-05,0.040382292,0.987085491,NA
PSMF1,572.3940776,0.017979744,0.040184119,0.309299976,0.682859661
RSPO4,0.126917367,-1.57E-05,0.040382726,0.995733439,NA
ANGPT4,30.83959803,0.014490783,0.043892891,0.03815951,NA
FAM110A,103.9679942,-0.002596585,0.039301813,0.78235409,0.9330904
SLC52A3,0.11355207,-1.66E-05,0.040382757,0.945435562,NA
SCRT2,3.272013079,0.000547903,0.040322707,0.832969361,NA
SRXN1,1097.255461,-0.029733275,0.04165373,0.17881843,0.574691997
TCF15,1.411231336,-0.000433878,0.04037741,0.673592569,NA
CSNK2A1,4196.595997,-0.011147079,0.032573094,0.579704616,0.847978522
TBC1D20,508.0145705,-0.005748014,0.036796951,0.718410384,0.907261567
RBCK1,245.5474018,0.020338864,0.044872146,0.145686376,0.540751217
TRIB3,78.40756645,0.002032632,0.039573608,0.842819088,0.952666168
NRSN2,5.060870707,-0.001372196,0.040356644,0.534596704,NA
SOX12,475.3739226,-0.023971848,0.044838261,0.173523276,0.569024496
LOC119047713,27.27485915,0.000173364,0.040023476,0.986643207,NA
ZCCHC3,344.3372531,0.009688464,0.038419182,0.520519507,0.814752668
CUNH20orf96,550.917669,0.016353117,0.039616353,0.344756348,0.707026452
DEFB132,0.440325409,-7.82E-05,0.04037921,0.783486427,NA
DEFB129,0.185403326,-1.88E-05,0.04038262,0.993614756,NA
DEFB128,0.525205781,6.04E-05,0.040378958,0.98059113,NA
LOC119047786,0.142518594,0.000193357,0.040382421,0.934382368,NA
DEFB115,0.360992202,2.06E-05,0.040379874,0.837523519,NA
DEFB119,0.556802977,0.000342292,0.040378584,0.758178567,NA
DEFB121,0.222961523,-6.54E-05,0.040382739,0.821392591,NA
REM1,0.635424958,0.000911097,0.040392733,0.275693891,NA
HM13,1247.855745,-0.049315092,0.066346865,0.049812334,0.407993273
ID1,66.18914261,0.401120172,0.285389568,0.003275138,0.152218517
LOC128628280,0.205113035,-2.41E-05,0.040382646,0.993877936,NA
LOC119047719,2.819694601,0.001511383,0.040393978,0.329224148,NA
BCL2L1,3254.955965,-0.025331828,0.033836469,0.250912849,0.640123999
LOC119047790,4.567969423,0.001269638,0.040353424,0.559893313,NA
TPX2,1327.321144,-0.001415522,0.030413218,0.60868835,0.860184935
MYLK2,3.357898894,-0.001329598,0.040380479,0.42323117,NA
FOXS1,17.11726859,0.003708414,0.040563159,0.126270225,NA
LOC119047726,45.89375961,-0.002065369,0.040279122,0.594371001,0.854810717
DUSP15,0.371442739,-0.000240374,0.040382369,0.792980671,NA
TTLL9,8.467671724,0.002782286,0.04044487,0.274712069,NA
PDRG1,759.2992773,-0.036984014,0.057198682,0.067435623,0.437621508
XKR7,0.137920964,0.00018323,0.040382377,0.936721053,NA
CCM2L,0.142771797,-4.30E-06,0.040382721,0.995738754,NA
HCK,0.24520995,-2.97E-05,0.040382561,0.992286526,NA
TM9SF4,2380.307111,0.006336414,0.027510115,0.753157291,0.920498279
PLAGL2,467.3573023,0.000947825,0.039021545,0.925833532,0.982259102
POFUT1,2893.300593,0.008086659,0.028214761,0.691598854,0.896059934
LOC119047804,8.088580979,0.00892786,0.041769053,0.002804175,NA
KIF3B,1331.647283,0.00400774,0.036342795,0.805293273,0.940873888
ASXL1,1759.027733,0.026965355,0.038558613,0.220110246,0.611984548
NOL4L,263.8574762,1.96E-05,0.037640093,0.998883047,0.999869092
COMMD7,865.3329283,-0.010424185,0.034363588,0.588241598,0.851630552
DNMT3B,341.9216083,0.042046563,0.069799685,0.02898359,0.339485563
MAPRE1,4698.623109,-0.082944925,0.050424116,0.010892146,0.248033223
SUN5,1.469206579,7.35E-05,0.040365774,0.96229271,NA
BPIFB3,0.633839661,0.000515825,0.040382169,0.566926237,NA
BPIFB4,0.221732878,0.000253093,0.040382579,0.889445242,NA
BPIFA2,17.26892811,0.007593038,0.041273879,0.046178801,NA
BPIFA3,56.37966154,0.006888387,0.040811553,0.242135032,0.632938602
BPIFA1,20.4810178,0.001187467,0.04020772,0.516724314,NA
BPIFB1,163.2680868,0.01413872,0.042419858,0.18822799,0.584566185
LOC128628299,12.40353,0.002568926,0.04034191,0.472322463,NA
LOC128628301,3.910625622,-0.000162945,0.040328914,0.912403117,NA
CDK5RAP1,252.7387411,-0.044229405,0.072958372,0.072742736,0.44622063
SNTA1,26.6787564,0.004383543,0.040453614,0.354762863,NA
LOC128628286,1.25718007,9.63E-05,0.040364446,0.999639244,NA
CBFA2T2,649.0264562,0.019621536,0.041501139,0.261192924,0.649168098
NECAB3,208.137237,0.027834183,0.051803766,0.056029794,0.417682932
E2F1,917.2254338,-0.033486511,0.050171037,0.123142518,0.516506138
PXMP4,1386.002895,0.00287357,0.033221946,0.880840839,0.965314604
ZNF341,89.83125006,0.019397532,0.046533727,0.027644992,0.334993501
CHMP4B,1398.219144,-0.006298273,0.037349698,0.679815003,0.890888678
RALY,2393.942575,-0.008640895,0.036290848,0.618232357,0.865306598
EIF2S2,6569.733043,-0.024909217,0.036714065,0.253167992,0.641913905
ASIP,0.868993078,-1.00E-06,0.040376958,0.974548112,NA
AHCY,1918.600897,-0.037072821,0.041683925,0.123005102,0.516108908
ITCH,2608.342309,0.033708624,0.033727578,0.141952868,0.538097194
DYNLRB1,1807.18047,-0.033089432,0.051732652,0.09670239,0.483001308
MAP1LC3A,307.4552316,-0.00716948,0.039836284,0.488968633,0.800059555
PIGU,674.5307621,0.018746371,0.039509276,0.313654869,0.686606382
LOC119063380,0.081451269,-2.01E-05,0.040382733,0.995706736,NA
TP53INP2,1510.913685,0.04016751,0.048826758,0.097519819,0.483160923
NCOA6,1467.866679,0.009867364,0.034598635,0.604663757,0.85810415
