Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
MPIG6B,1.596805541,-0.022895879,0.208138618,0.46008271,NA
LY6G6C,0.248879766,-0.001153405,0.208955835,0.996140607,NA
LY6G6F,0.25034159,-0.000920687,0.208956715,0.996126436,NA
ABHD16A,1334.687704,0.124112097,0.045043597,0.00470031,0.045215619
LY6G5C,7.320150532,0.038355057,0.200470705,0.558775175,0.841571228
LY6G5B,104.7073032,0.060643393,0.126173034,0.549238902,0.83615322
CSNK2B,796.697865,-0.068338049,0.081408321,0.360870758,0.716909132
GPANK1,710.6562069,-0.00082372,0.079509014,0.990231255,0.997871809
CUNH6orf47,271.3630506,0.002771555,0.099153731,0.975147074,0.995055981
APOM,190.8527487,0.027736114,0.104391958,0.759577259,0.926105847
BAG6,3857.526343,-0.006618304,0.035721286,0.850582779,0.956079208
PRRC2A,6057.320149,0.106275585,0.058205575,0.056780096,0.280219635
NCR3,19.56644851,-0.03818416,0.186780521,0.667388632,0.891102978
LST1,0.453231768,-0.002633612,0.208903385,0.992496825,NA
LTB,3.255523027,0.026811119,0.205120879,0.58609455,0.853657121
LTA,138.7512738,0.090867043,0.131111423,0.380180355,0.731655382
ATP6V1G2,366.4455826,-0.184423099,0.092681022,0.026497855,0.168105012
DDX39B,4825.995177,0.035213944,0.02903045,0.221047087,0.581239498
MCCD1,47.83590493,-0.021917193,0.161098721,0.830479014,0.949598482
LOC119053739,279.2406439,0.15000688,0.103586961,0.096532502,0.383365792
LOC119053723,1139.989466,0.44906814,0.057499551,1.07E-15,6.11E-14
LOC119053767,250.7946975,0.474026581,0.112671642,3.88E-06,8.17E-05
POU5F1,0.720924382,-0.016502685,0.208756865,0.432438523,NA
TCF19,126.3833918,0.041953278,0.112555418,0.659309119,0.887051192
CCHCR1,1302.799655,0.042394364,0.0505495,0.387480287,0.736758944
PSORS1C2,57.12395171,-0.029126996,0.144245913,0.779490231,0.9341496
MUCL3,1.147278879,0.009699558,0.208669662,0.638099314,NA
SFTA2,0.394499527,-0.001947205,0.208917418,0.993298235,NA
VARS2,624.6127097,-0.104630527,0.080040946,0.155801887,0.495040391
GTF2H4,324.3778626,-0.045333075,0.088385158,0.570189468,0.845675384
DDR1,3583.244709,-0.044919658,0.050590278,0.360276054,0.716428922
LOC119046326,0.461747545,0.001945245,0.208517255,0.991318979,NA
IER3,1273.074027,-0.1006234,0.092138887,0.222760761,0.582682107
FLOT1,498.4202235,0.128574903,0.084643875,0.09577621,0.38221602
TUBB,22240.73121,-0.036789842,0.043742298,0.38909209,0.737356389
MDC1,2667.665772,-0.041405672,0.046093835,0.356716716,0.712043617
LOC119046357,1.583477934,-0.022860177,0.207133074,0.52718731,NA
NRM,100.3199695,-0.131046818,0.137071713,0.219134377,0.578804004
PPP1R18,1452.017718,0.177043053,0.055286877,0.000869559,0.01062638
LOC119046353,5.053025243,0.003217699,0.200466542,0.951496857,0.988848236
DHX16,1016.935505,-0.072198851,0.052152583,0.152071062,0.488512551
CUNH6orf136,353.2527343,-0.00876875,0.087516539,0.911594973,0.976049759
PPP1R10,2128.24778,0.091082202,0.04794371,0.050574349,0.259834651
ABCF1,2911.811987,-0.021533775,0.046662858,0.635804663,0.877870339
PRR3,464.7099643,-0.069493893,0.077032337,0.330863921,0.691589049
GNL1,3496.569105,-0.051768075,0.04097667,0.196844986,0.554827383
RPP21,223.2496182,-0.022756897,0.100339733,0.795270157,0.938202971
TRIM39,711.3825633,-0.106998587,0.058535754,0.05624561,0.278705666
TRIM26,1070.216332,0.055251239,0.109789307,0.555658021,0.839794831
LOC119046327,0.547110547,0.004077151,0.208280174,0.968369538,NA
TRIM40,0.550227911,0.020815769,0.209986781,0.3283389,NA
RNF39,337.8610209,0.086792448,0.088649423,0.278723915,0.644660827
PPP1R11,811.7702189,-0.011621256,0.057270043,0.832183106,0.949942508
POLR1H,288.5701982,-0.079606308,0.102498769,0.371808184,0.724713956
LOC128627783,249.7522175,0.026792623,0.102833678,0.765563602,0.929512449
ZFP57,33.31000831,0.052047574,0.171954756,0.612007843,0.867070526
MOG,2.73187807,0.018384904,0.20466542,0.694790806,0.900694882
GABBR1,497.6265174,0.034988633,0.077602541,0.627846632,0.873299044
UBD,8.947953057,4.176946052,0.671276084,7.06E-11,2.75E-09
TRNAQ-CUG,0.29473619,0.005719077,0.208796352,0.910527,NA
LOC119054345,1777.847157,0.134381639,0.047561694,0.003641039,0.03661983
HS6ST1,3302.991728,-0.067225652,0.037159925,0.065749943,0.306340505
UGGT1,3916.155294,0.443297751,0.060430003,4.06E-14,2.14E-12
SAP130,1728.193784,0.093284749,0.044590844,0.032085618,0.191994834
LOC119034553,13.93310941,-0.005901038,0.198446045,0.92796695,0.980833452
AMMECR1L,4198.635685,0.110512945,0.049867362,0.022220318,0.149365221
POLR2D,845.3448172,-0.00815018,0.075559219,0.907153754,0.974542683
WDR33,3197.320782,0.047181895,0.048965288,0.32172434,0.683963117
SFT2D3,18.16189251,-0.026238196,0.187786326,0.746016727,0.920216063
LIMS2,70.88258455,-0.063954015,0.154996091,0.553972391,0.83883063
MYO7B,3.408699666,0.015189502,0.203202524,0.763946051,0.928743265
LOC119062505,17.42315023,-0.081123658,0.206817668,0.343361878,0.700925272
IWS1,1666.679175,0.027857538,0.048293721,0.554452165,0.839094826
PROC,2.027417601,0.03136748,0.208623999,0.429927313,0.765686316
MAP3K2,2968.066817,0.069123302,0.059819487,0.227535248,0.588573131
LOC119045214,1.582967627,0.041696851,0.21291418,0.190712891,NA
ERCC3,5160.415745,0.114721106,0.032212547,0.000308157,0.004259844
LOC119053744,2.869548556,-0.053255166,0.214775593,0.20609185,0.56573572
LOC119043610,5.371184853,-0.102504015,0.235403468,0.103385606,0.398449745
ERICH4,17.55782139,-0.034422582,0.186325224,0.692488457,0.899600401
DMAC2,290.7247009,0.051882113,0.098925727,0.552027031,0.837685814
B3GNT8,0.584256236,0.015060352,0.208977995,0.540769208,NA
BCKDHA,240.9095976,-0.110213799,0.10821033,0.23438343,0.595635643
EXOSC5,35.9334964,0.028038463,0.165533722,0.784167356,0.935341396
TMEM91,35.62533041,-0.078575811,0.171780735,0.46755858,0.792299949
B9D2,195.967176,-0.0173705,0.110891046,0.852954546,0.95647049
TGFB1,262.2934701,-0.027907909,0.100612091,0.75172884,0.923072741
LOC119058463,11.88003728,0.122702387,0.230032294,0.1867979,0.541669653
CCDC97,478.1602651,0.068763274,0.077442894,0.338348566,0.69604552
HNRNPUL1,3624.453085,0.27268182,0.036955867,0.735016553,0.915226729
AXL,10582.09998,0.030378653,0.035818067,0.38947504,0.737366212
LOC128627806,0.796323142,0.015513875,0.208843621,0.488179114,NA
LOC119058447,11.41294942,-0.022114938,0.196217982,0.755018339,0.92401329
LOC128627789,0.473195463,0.006758176,0.208517577,0.807007564,NA
LOC119042877,0.392808202,0.003536748,0.208343271,0.971170376,NA
LOC119052152,0.548467654,0.003833626,0.208380887,0.991390917,NA
LOC128627794,0.084881498,-0.00059082,0.208983357,0.939011967,NA
LOC128627795,0.357175552,0.010760286,0.209109972,0.67110318,NA
LOC119040966,0.159586855,-0.000540779,0.208975002,0.997474442,NA
LOC128627793,1.534952253,0.042557797,0.212931345,0.192737964,NA
LOC119040806,0.871322322,-0.022351222,0.209437533,0.303602571,NA
EGLN2,650.1436849,-0.019569348,0.086183481,0.802595116,0.941453458
RAB4B,536.8953268,0.035733891,0.083521516,0.641275007,0.879193115
MIA,220.3948242,0.15611789,0.101740696,0.080107961,0.343649977
SNRPA,592.5623404,0.070387547,0.075278792,0.316047688,0.678226327
ACTMAP,146.6349211,-0.156321944,0.122047479,0.120526944,0.43337948
ITPKC,359.2793173,1.097419727,0.099272023,1.45E-29,1.24E-27
COQ8B,828.9545848,0.509267223,0.072011446,2.25E-13,1.10E-11
NUMBL,134.9502315,0.341185055,0.142347216,0.003753223,0.03751101
LTBP4,275.0375131,-0.05985211,0.10489409,0.509306469,0.812714394
SHKBP1,359.808668,0.054752179,0.094719617,0.516519544,0.817403407
SPTBN4,3.853548253,0.034859295,0.208752602,0.379361405,0.731195555
BLVRB,11.81575409,0.009225415,0.191419308,0.888706992,0.969763675
SERTAD3,217.2582459,0.08636752,0.116303425,0.373664344,0.725920982
SERTAD1,193.8778687,0.003360049,0.121682401,0.974101153,0.994595461
PRX,11.73811651,0.03052219,0.196067175,0.679187889,0.894679573
HIPK4,0.910326432,-0.012049876,0.207644218,0.579422329,NA
PLD3,615.663774,-0.035371536,0.083177009,0.642513943,0.879552554
CUNH19orf47,222.0578424,-0.035337514,0.097298499,0.681147867,0.895746708
AKT2,1373.678689,0.009077543,0.053688127,0.861537179,0.960207205
CCNP,0.749939915,0.00614295,0.208275238,0.757602242,NA
MAP3K10,324.0409893,-0.181052428,0.099460538,0.039265794,0.220840596
FCGBP,3.575962429,-0.032557907,0.206329987,0.499243511,0.807441723
FBL,2184.537342,0.227653146,0.070545047,0.973761067,0.99458588
DYRK1B,35.77263659,0.084206216,0.17951944,0.426015276,0.762647615
SELENOV,0.421782229,-0.010049992,0.20917564,0.436606612,NA
DLL3,8.760667182,0.051579276,0.203872734,0.458820378,0.78572434
TIMM50,596.9064206,-0.075421016,0.06702678,0.233740247,0.595332332
SUPT5H,7515.416738,0.288234655,0.033318315,0.932646803,0.982203311
RPS16,6412.057565,-0.094149339,0.101543822,0.288037232,0.651898963
PLEKHG2,4029.470328,0.10680964,0.072051897,0.113454344,0.419027871
TRNAI-UAU_1,0.531789129,0.016425794,0.209271608,0.472851439,NA
ZFP36,116.543695,1.068176658,0.146401125,2.14E-14,1.14E-12
MED29,554.2548254,0.169961396,0.094288437,0.043570823,0.236074604
PAF1,151.6322377,0.016706302,0.12067854,0.865949487,0.961619213
SAMD4B,1170.26475,0.140497206,0.060178082,0.438367853,0.771641874
GMFG,3.275262621,-0.047168007,0.209566494,0.355158251,0.710271862
LRFN1,6.243224552,0.033763257,0.20121112,0.617159933,0.86891706
LOC119039986,0.456727655,-0.003438324,0.208480172,0.742951245,NA
PAK4,498.9269959,-0.118109496,0.088461457,0.139373711,0.464900444
ACP7,0.103384862,-0.000670237,0.208986611,0.888861234,NA
LOC119040176,3.967486693,-0.026616535,0.20437276,0.596448982,0.859914936
LOC128627790,6.961158891,0.038105616,0.199316261,0.628771795,0.873974668
FBXO17,47.67361384,-0.159570134,0.186484442,0.178303363,0.528992132
MRPS12,210.4717712,-0.033848991,0.114034099,0.722967723,0.912223588
SARS2,131.1784949,-0.107795985,0.134171406,0.30446169,0.668639055
CCER2,14.19510911,-0.107593814,0.215805176,0.240160084,0.600910064
NFKBIB,329.0832705,0.040934675,0.096707608,0.633277404,0.877105216
SIRT2,409.2186748,0.036075602,0.090544282,0.658729622,0.88679643
RINL,2.208197711,0.058374672,0.217902082,0.111150812,0.413785815
HNRNPL,6618.065747,0.021988978,0.028110594,0.430074929,0.765686316
ECH1,482.7993815,-0.093080143,0.07459023,0.180089852,0.531615889
LOC119040028,0.094727062,0.009203385,0.209118004,0.865212198,NA
LGALS7B,72.45017526,-0.005460825,0.142383089,0.958964615,0.991623802
LOC119046721,206.7806931,0.054732725,0.114741095,0.569221951,0.845486917
LOC119046740,2.888901906,0.014354416,0.204630263,0.74569363,0.919983934
CAPN12,18.55995273,-0.123565213,0.227520374,0.186925827,0.541744414
ACTN4,19707.95411,0.07857586,0.030421215,0.008984834,0.075960521
EIF3K,2482.459274,-0.019277308,0.081297608,0.796087903,0.938610939
MAP4K1,8.828771849,0.045930677,0.201496165,0.518648294,0.818428345
RYR1,69.2296815,0.05397442,0.140620453,0.601723962,0.861904029
RASGRP4,2.801060291,-0.012055503,0.204418149,0.785958213,0.93614392
FAM98C,209.2303049,-0.010636898,0.12123324,0.913777247,0.97715638
SPRED3,181.3122185,0.0487896,0.11129216,0.604978543,0.863688973
GGN,3.200856302,-0.002726509,0.204428164,0.962184276,0.993091605
PSMD8,1703.279333,-0.038567732,0.067942562,0.547398901,0.83505886
CATSPERG,87.18516643,0.043513602,0.133647762,0.674495341,0.893348657
KCNK6,31.78978243,-0.185060058,0.231461806,0.127463344,0.445729509
YIF1B,228.263174,-0.063505065,0.119033944,0.517517407,0.817616867
SPINT2,4754.898519,-0.007840228,0.062909899,0.895698358,0.970833229
PPP1R14A,3.411169509,0.036013026,0.208149994,0.42998976,0.765686316
LOC119046712,0.4899683,-0.002104225,0.208350394,0.714724247,NA
DPF1,102.368146,-0.112105001,0.142639064,0.298715074,0.662722311
SIPA1L3,2323.484826,-0.078830337,0.076509598,0.266889387,0.63047619
WDR87,3.846780326,-0.08094539,0.223945502,0.138710737,0.46416583
LOC128627802,1.36169993,-0.040818295,0.21162004,0.249773406,NA
LOC128627803,0.44947886,-0.009698552,0.209190754,0.409574536,NA
LOC119065228,125.4429001,0.013937793,0.123317561,0.890188152,0.969876299
LOC119065230,0.215264941,-0.001355185,0.20898279,0.839061555,NA
LOC119065227,0.343149237,0.002615947,0.208720016,0.994544015,NA
LOC119037335,0.20142586,-0.000492911,0.208979643,0.997772512,NA
ABO,1.519710737,0.033834616,0.209812741,0.361252659,NA
LOC128627808,0.353601621,0.007416365,0.208923557,0.839076303,NA
ZNF792,63.62263975,-0.128733268,0.156715385,0.255134871,0.618630134
GRAMD1A,794.3100452,-0.060948507,0.057180474,0.267067494,0.630569295
SCN1B,9.599833991,0.049213414,0.201768279,0.47441503,0.796396672
HPN,0.289653198,-0.001546019,0.208938873,0.995086026,NA
LGI4,0.220747142,0.004359508,0.208777624,0.982295597,NA
FXYD7,0.341421182,0.008095462,0.2089451,0.827221466,NA
FXYD5,9.145938411,0.039767519,0.199248339,0.579102014,0.848990338
LOC119037350,0.094674624,-0.000335155,0.208978799,0.997823126,NA
FAM187B,2.807211351,0.020024992,0.204931766,0.675771318,0.893811375
LOC119037336,8.555326056,-0.067478876,0.210505361,0.375193278,0.726854315
LSR,806.1698884,0.126310501,0.066113612,0.043501209,0.23606676
USF2,958.7822056,-0.062408983,0.065341144,0.3134288,0.676841156
HAMP,4.409766871,0.029433683,0.203392463,0.612040059,0.867070526
MAG,6.510772389,0.007578695,0.199318282,0.89942223,0.971956339
CD22,0.085533145,-0.000340566,0.208978852,0.997825735,NA
FFAR2,0.339935671,0.00238505,0.208641361,0.993170305,NA
SBSN,2.045421883,-0.03665111,0.210431869,0.310154203,0.674019159
LOC128627813,0.238635285,-0.001481698,0.20894188,0.995261511,NA
GAPDHS,1.145157556,0.008269843,0.206761504,0.832610912,NA
TMEM147,583.0154297,-0.168198875,0.096037256,0.048696959,0.254121781
ATP4A,1.328827477,0.041586631,0.212833636,0.153378742,NA
HAUS5,1203.169979,-0.032479609,0.061403274,0.57953058,0.849214775
RBM42,778.9382726,0.091461648,0.077439438,0.202479548,0.561067935
ETV2,107.0167875,0.021219587,0.129960826,0.83575398,0.950794276
LOC119044212,1535.360391,-0.070623995,0.107233104,0.441561104,0.773805281
UPK1A,56.32741683,0.028255775,0.153158742,0.787700007,0.93614392
ZBTB32,29.67011407,-0.130442618,0.201675151,0.238418865,0.599002458
KMT2B,1874.146116,0.085468259,0.06878197,0.187330581,0.542272174
IGFLR1,15.85706036,-0.083841154,0.205232959,0.337179,0.695476012
PSENEN,760.8602159,-0.030401979,0.098067897,0.724801478,0.912471499
LIN37,504.2223872,-0.078815257,0.079376782,0.281603908,0.646831208
HSPB6,228.066467,-0.060713071,0.107009785,0.508415933,0.812672941
PROSER3,853.0015627,0.050526958,0.060419201,0.382454853,0.733249689
ARHGAP33,212.745924,-0.171365411,0.115818301,0.0793879,0.341998421
PRODH2,3.030468846,0.024936433,0.205821471,0.593823214,0.857768602
NPHS1,0.510439797,-0.01020413,0.209001797,0.702290743,NA
KIRREL2,0.124577143,-0.000319092,0.208978934,0.997808642,NA
APLP1,664.440606,-0.058886201,0.079597272,0.422720562,0.76037457
NFKBID,111.3569565,-0.139451911,0.134905091,0.18934334,0.544683037
HCST,1.378373731,-0.032760066,0.210845534,0.233324783,NA
TYROBP,0.343009552,-0.001591136,0.20893002,0.994189539,NA
LRFN3,138.848605,0.122549946,0.122353802,0.222525905,0.582528738
SDHAF1,276.0570008,-0.042642655,0.108373727,0.645119487,0.881450937
SYNE4,17.36994986,-0.03565747,0.190005987,0.673475691,0.893068392
ALKBH6,246.81189,0.030337317,0.094195612,0.718297717,0.909263401
CLIP3,1207.658851,0.028744229,0.055706994,0.592880697,0.85700308
THAP8,0.864469229,0.00854739,0.20770292,0.806418639,NA
WDR62,371.7736133,0.222968543,0.124144183,0.031123724,0.187729998
OVOL3,0.285748245,-0.001301751,0.208947106,0.995570349,NA
POLR2I,83.26335048,-0.097145925,0.176198013,0.371786003,0.724713956
LOC119043644,10.56405621,0.066932315,0.205314988,0.388803012,0.737356389
LOC119036091,118.0524251,0.027897098,0.151573444,0.790602598,0.937232993
LOC128627817,152.8111659,-0.049033788,0.116803642,0.612308075,0.867070526
LOC119036092,864.6311814,0.021167952,0.059910704,0.713024141,0.906816175
CACNA1B,28.26884922,-0.175428996,0.228616391,0.140566251,0.466531
EHMT1,1921.785839,0.000372407,0.059747104,0.995291757,0.998639109
ARRDC1,78.78898184,-0.146831844,0.173068195,0.205336614,0.564515574
ZMYND19,345.2593617,-0.073641418,0.10314785,0.411541926,0.751353251
DPH7,132.8461423,-0.075216545,0.139772606,0.476764749,0.797633265
MRPL41,122.2130589,0.003581126,0.138984599,0.972096117,0.994495417
PNPLA7,214.9222437,-0.018497092,0.11505535,0.846875693,0.954767884
NSMF,78.7046718,0.021645119,0.152825428,0.858154326,0.958433863
ENTPD8,1.202468871,0.001546703,0.20661049,0.992526538,NA
NOXA1,61.91536274,-0.244893203,0.20996913,0.066123412,0.307027793
EXD3,30.24697628,-0.021529817,0.172742969,0.827166947,0.949365454
NRARP,72.95612836,0.040298432,0.144626574,0.702687958,0.903253199
TOR4A,145.9994851,-0.12206671,0.162953423,0.278339981,0.644076124
NELFB,1296.708031,-0.025358676,0.086197179,0.746193645,0.920216063
STPG3,0.20074621,0.004035351,0.208806198,0.996201656,NA
FAM166A,0.297388729,-0.000877818,0.208733719,0.696452741,NA
TUBB4B,4434.021781,0.027202965,0.07461092,0.697262714,0.901485632
SLC34A3,0.724951629,0.00947206,0.20882067,0.708845122,NA
RNF208,59.58587073,-0.036093224,0.156098158,0.729780735,0.913676577
LOC119036060,18.47923088,0.076611865,0.195051762,0.41724114,0.756205009
NDOR1,141.2503494,-0.060235471,0.127683244,0.552944098,0.838134091
TMEM203,283.9641102,-0.120441398,0.11666739,0.216541467,0.576248752
TPRN,266.04628,0.613726621,0.142103102,1.60E-06,3.57E-05
SSNA1,163.0746137,-0.165103142,0.146900648,0.139074257,0.464623056
ANAPC2,328.6624171,0.034830712,0.105340193,0.702205308,0.903216545
TMEM210,0.249795006,0.007204392,0.208951668,0.873007934,NA
LRRC26,0.294547892,-0.001245282,0.208947208,0.995530172,NA
GRIN1,15.28414202,-0.058844057,0.196995644,0.50111417,0.807963094
DPP7,318.0301704,-0.134071627,0.119118361,0.175288141,0.525623887
MAN1B1,568.9395186,-0.262820549,0.102931196,0.003950004,0.039231284
UAP1L1,145.8465732,-0.120150561,0.127095467,0.241381886,0.602262378
SAPCD2,87.8310851,-0.377101575,0.178320163,0.006049137,0.055634577
ENTPD2,6.784964583,0.016151004,0.202089804,0.754543018,0.923863611
NPDC1,122.3920606,-0.109700461,0.166254973,0.325731436,0.686703321
FUT7,0.096793618,-0.000267119,0.208980134,0.997827801,NA
ABCA2,800.7914484,-0.148836447,0.09034937,0.067170078,0.309455571
CLIC3,11.2465651,0.116410512,0.231848856,0.161244202,0.502907461
PAXX,44.21787859,-0.330812472,0.278534698,0.033716347,0.198455788
LOC128627824,0.186450654,-0.001164725,0.208978338,0.914991827,NA
LOC119036133,0.094079901,-0.000257588,0.208979543,0.997830832,NA
LCN12,38.21577652,0.084216098,0.182547359,0.419598612,0.757517635
LOC128627816,24.18147124,-0.10943191,0.205576402,0.281225476,0.646783763
C8G,41.05335895,-0.22321492,0.256854833,0.083696574,0.353610248
FBXW5,472.7186843,-0.053835479,0.099133036,0.536977066,0.827137909
TRAF2,618.3721749,0.184942145,0.086856194,0.019194524,0.134836234
EDF1,1536.613907,-0.044624784,0.109927633,0.632579212,0.877105216
MAMDC4,1.138426804,0.028515939,0.209810572,0.361683804,NA
PHPT1,236.3820724,-0.042298455,0.130394153,0.678345611,0.894435819
AJM1,7.735159344,-0.039959315,0.205673741,0.491470176,0.805581743
RABL6,1155.072789,-0.090584219,0.081720866,0.22717104,0.588396292
CCDC183,4.084276165,0.008039484,0.202231384,0.880410599,0.966046533
TMEM141,116.0956677,0.084247431,0.142589279,0.43014357,0.765721005
LCN15,0.153568992,-0.000629,0.208973402,0.997319702,NA
LCN10,13.27005196,-0.083081945,0.20775204,0.328883659,0.689771378
SURF6,350.2483277,0.000520493,0.095321536,0.995507906,0.998639109
MED22,695.543422,-0.115593329,0.087309997,0.143923412,0.472816168
RPL7A,8572.122302,-0.014029237,0.095635405,0.86783108,0.961970944
LOC119036083,240.0422033,0.008039017,0.114232292,0.933292401,0.982203311
SURF2,461.3113656,-0.010083078,0.085596077,0.897211522,0.971056666
SURF4,1463.046355,-0.072205575,0.083929626,0.346469695,0.70261016
STKLD1,75.50827871,-0.086319154,0.14741658,0.422557992,0.76037457
REXO4,151.5314215,0.21766817,0.141662,0.05172127,0.263761902
ADAMTS13,10.2374341,-0.01954482,0.195457012,0.78613663,0.93614392
CACFD1,476.0953571,0.082919866,0.121805777,0.405501712,0.748157084
SLC2A6,31.68304094,0.955868147,0.348754688,0.000315762,0.004338588
LOC119036037,1.675684208,0.037986267,0.211034275,0.283733052,NA
ADAMTSL2,0.62699841,-0.007806871,0.208552537,0.543405739,NA
FAM163B,0.157319677,-0.000941318,0.208980872,0.924235698,NA
DBH,0.309515762,-0.00480195,0.208948419,0.815249461,NA
SARDH,68.53247539,-0.135231457,0.173872982,0.239304718,0.599967775
VAV2,1280.19562,-0.033727191,0.069282443,0.605347656,0.863905871
BRD3OS,1105.2811,-0.123133733,0.06979474,0.060426722,0.29055593
BRD3,1700.857742,-0.074077634,0.061254243,0.204948134,0.5641747
WDR5,1133.419942,-0.089694349,0.074662249,0.197033396,0.555087008
LOC119036162,0.443208116,0.011844771,0.208967994,0.713219281,NA
RXRA,254.6384574,-0.05088739,0.116980669,0.600017158,0.861320191
COL5A1,950.0936809,-0.1078544,0.088241697,0.17641875,0.526568436
LOC119036042,0.842655813,0.008616714,0.207990267,0.747244401,NA
LOC128627823,0.667370905,-0.008420822,0.208473597,0.542463452,NA
OLFM1,348.8874668,-0.061729136,0.101999957,0.487489516,0.803436934
PPP1R26,271.0028828,-0.178396971,0.119066252,0.073224438,0.326534201
PIERCE1,6.925853005,-0.01173616,0.201238058,0.851391563,0.956132916
MRPS2,118.1475321,-0.048623938,0.139633414,0.641815693,0.879193115
LOC128627829,359.2871135,-0.157214029,0.125302917,0.124759197,0.441043078
DIPK1B,16.35891068,-0.006111783,0.187774088,0.941657049,0.985245667
LOC128627827,2.789737733,-0.027173421,0.207086115,0.51597394,0.81703489
AGPAT2,84.00367309,-0.106709169,0.155902503,0.333605094,0.693019512
EGFL7,7.279790852,0.02128737,0.19999594,0.717276649,0.909186801
NOTCH1,202.3640926,0.161696359,0.137693064,0.134855394,0.458081056
SEC16A,1426.073646,0.048854568,0.072890983,0.474435217,0.796396672
INPP5E,283.6648389,0.020048026,0.100993413,0.820629059,0.947378588
PMPCA,1133.25802,0.003517396,0.081039874,0.962916769,0.993384472
ENTR1,841.4058822,-0.120538245,0.072453461,0.075006699,0.33178526
SNAPC4,388.4765059,0.110547636,0.102586231,0.216385622,0.576219519
CARD9,48.08969544,-0.193086349,0.213952588,0.122299838,0.437382045
DNLZ,56.45174978,-0.060779008,0.166536339,0.563722624,0.843860257
GPSM1,206.6689183,-0.226369818,0.13613664,0.038914021,0.219637367
CCDC187,14.96119678,0.120938255,0.233116421,0.158296785,0.498152718
QSOX2,679.5260933,0.005197499,0.066282122,0.93466353,0.982757744
TMEM250,235.9147327,0.007501641,0.117132328,0.938723359,0.983979178
NACC2,766.8534258,0.511658915,0.078166738,8.61E-12,3.59E-10
UBAC1,589.9745695,-0.009226336,0.085431376,0.905082446,0.973616848
CAMSAP1,1355.643136,-0.043523909,0.059484761,0.444555479,0.776264511
KCNT1,0.182837291,-0.000676242,0.208968325,0.996997157,NA
GBGT1,64.45552169,-0.091324509,0.150856307,0.399967324,0.744139393
RALGDS,138.9229824,0.0807774,0.120434597,0.41449402,0.754146867
CEL,0.633052869,0.001922954,0.20843986,0.990290091,NA
GTF3C5,461.6763773,-0.109409491,0.084534221,0.155730213,0.495040391
GFI1B,0.310742559,-0.000577179,0.208983263,0.997723663,NA
TSC1,800.2363462,-0.097474684,0.068502271,0.131064521,0.451475988
SPACA9,5.912647071,0.012628047,0.201515266,0.815495535,0.945757135
AK8,117.8400194,-0.059753118,0.134650034,0.564707226,0.844285476
GTF3C4,867.892092,-0.01207146,0.060267549,0.833935652,0.950504651
DDX31,4918.179961,-0.002335042,0.032672193,0.941920157,0.985245667
CFAP77,3.606778145,0.02676036,0.205003042,0.542250284,0.830869056
TTF1,1109.644914,0.031519477,0.064076333,0.605778867,0.864101792
SETX,1361.519951,0.361915062,0.0756071,4.17E-07,1.03E-05
NTNG2,245.4855962,0.444269199,0.123721266,5.37E-05,0.00089557
MED27,409.6582936,-0.061444728,0.081182359,0.41034211,0.750607668
RAPGEF1,668.8804225,0.056452067,0.069917463,0.391306878,0.738825649
PRRT1B,55.66772775,-0.352931073,0.218557401,0.018189568,0.129376046
UCK1,612.1940085,-0.084237689,0.085226826,0.277914513,0.643570038
POMT1,349.736542,-0.050264943,0.096299331,0.555587797,0.839794831
PRRC2B,9381.030341,-0.078214311,0.067829927,0.221734954,0.581606472
PLPP7,9.337104298,-0.028577992,0.19663614,0.692713714,0.899600401
FAM78A,11.37878795,0.008810318,0.189898616,0.914060788,0.977228386
NUP214,1243.730082,0.035015697,0.066817376,0.580504734,0.850118426
AIF1L,774.3742145,0.015679593,0.07152453,0.816050442,0.945856332
LAMC3,0.25111142,0.002842791,0.208793119,0.996021022,NA
FIBCD1,2.167072084,0.055386373,0.216463328,0.138882242,0.464527087
QRFP,0.359670021,-0.001994845,0.208919817,0.993660927,NA
ABL1,2802.368038,-0.075686396,0.050788525,0.123944677,0.439706523
EXOSC2,1068.222406,-0.088491639,0.051581551,0.076057211,0.334315166
PRDM12,0.226038589,0.008805778,0.208974239,0.820723547,NA
FUBP3,2324.219478,0.087809469,0.039220443,0.022556892,0.151244294
ASS1,11.24543431,0.383304511,0.669097965,0.019031286,0.134163402
HMCN2,1.57179881,-0.010099093,0.20747697,0.726966317,NA
NCS1,1283.65029,-0.108962685,0.058522677,0.051766599,0.263836782
GPR107,1699.897301,0.077358644,0.043528257,0.06896543,0.314235098
FNBP1,1315.22902,-0.060194489,0.056807632,0.270018825,0.633877547
USP20,300.0336372,0.050482302,0.093880877,0.547072196,0.834989931
CUNH9orf78,498.8235008,-0.08072418,0.091222762,0.324206388,0.68549976
LOC119049298,876.9341266,-0.071818295,0.066525538,0.254057259,0.617320597
LOC119049390,835.2874845,0.16609938,0.074066599,0.016189689,0.118871315
PTGES,0.203095073,-0.000728138,0.208967438,0.996918591,NA
PRRX2,0.346392461,-0.000155967,0.208728353,0.739482644,NA
ASB6,226.8421707,-0.101536464,0.102706584,0.256047476,0.619144588
NTMT1,476.3154593,-0.05360434,0.075491798,0.445322339,0.776410666
CUNH9orf50,23.27728851,0.059299064,0.189250801,0.523859283,0.82126061
LOC119049898,46.37427125,-0.080772171,0.172592398,0.448780202,0.778458064
