"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CACTIN",313.049826235863,1.80606755155676e-05,0.00144260026265258,0.0848796999836789,0.999172459358083
"PIP5K1C",1482.43825342062,-2.15631177113992e-05,0.00144249475119642,0.129667109187763,0.999172459358083
"TJP3",147.973413296093,3.6575529255734e-06,0.00144263775423371,0.577543521126746,0.999172459358083
"APBA3",176.50951411583,7.55884604161589e-06,0.00144259756487301,0.38682734241415,0.999172459358083
"MRPL54",165.890069428928,5.73551441759376e-07,0.00144264838743591,0.922349148712296,0.999172459358083
"MATK",2.65641601635423,-2.26326368845936e-06,0.00144269439660125,0.0413571812309861,0.999172459358083
"ZFR2",5.83761795873208,1.01354264415215e-06,0.00144269171154672,0.526892079172027,0.999172459358083
"ATCAY",5.82703486639058,7.2726361076327e-07,0.00144269211838682,0.625500519228723,0.999172459358083
"NMRK2",0.638657612039125,-2.04957759077515e-07,0.00144269494769312,0.77977118050658,0.999172459358083
"LOC119063807",61.2782514339846,1.0065102574103e-06,0.00144266347583848,0.829891414379243,0.999172459358083
"DAPK3",6293.01276180696,-3.15991980036502e-05,0.00144180115819906,0.253498781118054,0.999172459358083
"EEF2",46615.9809721584,5.38090921330794e-05,0.00144137773327392,0.137585131901734,0.999172459358083
"LOC128626361",15.5641086697185,-2.55475339965912e-06,0.00144268926951694,0.241809195243226,0.999172459358083
"PIAS4",539.773656605405,-6.45157817331538e-06,0.001442450219936,0.631492694923959,0.999172459358083
"ZBTB7A",1603.43701570928,2.95195536816443e-06,0.00144232832749979,0.858089060216442,0.999172459358083
"LOC128626344",0.616179709886788,-4.38931856640418e-07,0.00144269496778078,0.772268174224584,0.999172459358083
"MAP2K2",1055.99427647035,-9.35345124900084e-06,0.0014424060799629,0.525181086274413,0.999172459358083
"LOC128626371",15.8610432079225,-2.06118416895909e-06,0.00144268701698693,0.401450197461899,0.999172459358083
"CREB3L3",1.61610884067849,-2.99800405452482e-08,0.00144269397217287,0.941538315756786,0.999172459358083
"SIRT6",165.475098986299,6.65382624495148e-06,0.00144262481974085,0.360825322576571,0.999172459358083
"ANKRD24",4.77936692870657,2.73310551107201e-06,0.0014426936945235,0.0503297894221904,0.999172459358083
"EBI3",34.3777004342398,2.22648551364628e-06,0.00144267742749697,0.557655992351229,0.999172459358083
"SHD",0.802418584535847,7.60233936695277e-07,0.00144269483039277,0.148018042756863,0.999172459358083
"FSD1",54.1419083545945,-3.15776425232527e-06,0.00144266897155728,0.478097195394531,0.999172459358083
"STAP2",27.9979169324746,1.97639540599003e-07,0.00144267891437123,0.934480805883975,0.999172459358083
"MPND",223.980002275795,-2.60868482046e-06,0.0014425831207365,0.771804020311118,0.999172459358083
"SH3GL1",1003.1418942638,1.27086121462784e-05,0.00144241225924566,0.396689491711816,0.999172459358083
"CHAF1A",1365.6799076392,1.01793021112473e-05,0.00144232069144636,0.544831459784043,0.999172459358083
"UBXN6",386.071324857826,2.61842633224527e-06,0.00144259243058524,0.763310396699674,0.999172459358083
"HDGFL2",1512.04878700829,-3.79453781383748e-07,0.00144237601760073,0.979237422743827,0.999172459358083
"PLIN4",55.500848432901,1.61276031833942e-08,0.0014426689061031,0.991809047368195,0.999182622652623
"PLIN5",1.13104923758971,-7.09610832493244e-07,0.00144269458431609,0.227978995097182,0.999172459358083
"SEMA6B",31.803169827743,-2.14242424043116e-06,0.00144267437551283,0.584133853745404,0.999172459358083
