"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CUL3",2598.56983100558,0.00332004463191124,0.030709344569138,0.891036808471784,0.949815848311002
"SERPINE2",300.059452650463,-0.0320036262536361,0.0570687011024104,0.888043363464698,NA
"MRPL44",259.295902775652,-0.00412380797870223,0.0459530320604539,0.755432265507435,NA
"WDFY1",1942.85320662565,0.0799617897283213,0.041448972500172,0.0108165724985241,0.130740274333479
"AP1S3",822.082315574098,-0.0174365144107272,0.0417299541405003,0.46845713630067,0.681828093981118
"SCG2",0.596099382662621,-0.000629537515835269,0.0491190706905812,0.656735212139522,NA
"LOC119061933",1146.71283826614,-0.00986199170443011,0.0495960832245324,0.300109466612533,0.541421017581748
"KCNE4",0.0868655763035126,5.93887157556949e-07,0.0491181754298068,0.992312000926598,NA
"ACSL3",1128.46056649345,-0.0205286312228736,0.0370481141353333,0.422106132043787,0.647931930445802
"MOGAT1",42.5770745395657,0.00749071766752635,0.0490979877280104,0.415409815671675,NA
"FARSB",1784.20191867002,-0.0193686910228684,0.0363976663386154,0.446497375912975,0.664944992859259
"SGPP2",2.73591257459058,0.00190018758476511,0.0491006111869708,0.473506150655222,NA
"LOC128626908",0.697086960411415,0.00103416667617768,0.0491165343827767,0.548873541160715,NA
"EPHA4",7525.55582326858,0.0477210623479746,0.0394672395095169,0.0915713240793078,0.302384230953217
"LOC128626614",0.161676851174357,0.000423292509650066,0.0491187814629659,0.853846882198981,NA
"LOC119047933",0.228120801642128,-8.51549365375857e-05,0.0491176497519874,0.982254868757479,NA
"SLC4A3",108.708991855508,0.00775970160446048,0.0478496760411175,0.570887582927555,NA
"STK11IP",221.848037565466,-0.0352666457350309,0.0626673436989132,0.0763329462230002,NA
"INHA",0.106735542353944,-2.08445265903374e-05,0.0491181758678566,0.992302149670113,NA
"OBSL1",3.45326586579168,0.00332854092961726,0.0491972456528433,0.265809166980574,NA
"TMEM198",7.29874648140903,-0.00175914907825193,0.0489843444096974,0.670646962096676,NA
"CHPF",862.244563187858,-0.0141115828021214,0.047341834172571,0.449671953599482,0.667188562206243
"ASIC4",0.434934344433796,-0.000461798045274596,0.0491197739948073,0.487043832500691,NA
"GMPPA",321.59007131063,-0.0187745306903201,0.0488532609338049,0.337099200125845,NA
"SPEGNB",0.826847075579252,-0.00190902034542947,0.0491606382265551,0.112506879621408,NA
"SPEG",698.292639244203,0.0144336940764668,0.0459176683451577,0.484436255375299,0.694003984629937
"DES",1.54187056342811,-0.000166796406889605,0.0490992970752547,0.938567649809383,NA
"DNPEP",172.889414232281,-0.0107802953661018,0.0478926989873612,0.488737112825406,NA
"PTPRN",322.524758546667,0.0126015670770164,0.045799359516307,0.528910500069523,NA
"DNAJB2",599.516075891928,-0.019694296267757,0.0476949615841558,0.357161419482192,0.593111567674354
"LOC119056902",3.63287062029218,0.00169761468450791,0.0490719594484646,0.573664529267741,NA
"LOC119056884",798.431312436776,-0.00396230616034571,0.0434467267444909,0.846057290559614,0.9292764672823
"STK16",450.603046176803,-0.019686087155879,0.0489497767728497,0.326253879599115,NA
"GLB1L",360.141539527045,-0.0155405754138889,0.0468491981130334,0.43955303794729,NA
"ANKZF1",553.102538798624,-0.00489814946820853,0.0418995223890788,0.824232569477153,0.918767262800508
"ATG9A",957.912825457155,-0.00759680513383205,0.0391283447488077,0.750954221001859,0.873574036538485
"ABCB6",720.754652997697,0.00916597353131338,0.0393216087056963,0.704009590057082,0.849609914220362
"ZFAND2B",268.051736877952,-0.0400088331572393,0.0684589020309775,0.0510422099777986,NA
"RETREG2",1083.65807543555,0.0169752292419272,0.0410687597818079,0.490911302284894,0.700598024738177
"CNPPD1",607.849058810952,0.0181047379144349,0.0458149779456857,0.417430073717333,0.643941814738606
"SLC23A3",37.3308175178675,-0.0129410089164629,0.050805073396423,0.147391289949575,NA
"NHEJ1",58.5498619802976,-0.0104432178033924,0.0493554713323929,0.339704987661906,NA
"IHH",0.0973533600316764,-1.71010190009721e-05,0.0491181746951325,0.992305201541778,NA
"CFAP65",9.0326327266778,0.00370218348649536,0.04910866289659,0.427003379984911,NA
"CDK5R2",0.245275495039835,-0.000145820394309571,0.0491180378775472,0.859837796068407,NA
"WNT6",3.31130308267006,-0.00582551686903532,0.0495645530451768,0.0308992711572358,NA
"LOC119056899",4.47321381171126,0.00137655917773541,0.0490370390513728,0.677684443131274,NA
"TTLL4",587.280270579839,0.0313073140405522,0.0505632059243139,0.213372868487286,0.450621714425803
"STK36",527.79266326502,0.0416245950698558,0.0597295774473071,0.115772175959994,0.335291312047071
"RNF25",625.349668154338,-0.00335729462524827,0.0415061925239488,0.879546117910683,0.944832650866096
"LOC119039496",478.568326520003,-0.0243066821104412,0.0470657964313728,0.310133263750373,NA
"ZNF142",646.907773493659,0.0325048738512813,0.0512271713636406,0.200583850230901,0.43626527229786
"PLCD4",128.455836688085,0.00297891185637553,0.0468494204282644,0.928119784452101,NA
"LOC128628050",2.90581439112168,0.00146192027547571,0.0490669256911153,0.619514860589246,NA
"CNOT9",1327.60938886579,0.0854689032583025,0.0468042382660816,0.0114666717634749,0.132781817977697
"USP37",1235.2128142619,0.043127792696532,0.0487569763099234,0.135809299651333,0.35856075771295
"VIL1",3.2349749966007,-0.000354478786958989,0.0490787652460733,0.903180065622329,NA
"CTDSP1",469.248827153306,0.00844623629178234,0.0426626619951742,0.701490705497058,NA
"SLC11A1",1.64629933611192,-0.00324915645411715,0.0492491273801959,0.0537219078926904,NA
"CATIP",4.14346395949272,0.00406331103050339,0.0492951363676812,0.135411152113429,NA
"LOC119039533",275.827897581731,0.0427792067918356,0.0640783930665159,0.092884625058445,NA
"TMBIM1",5603.96870859474,-0.0419917720698351,0.0403445524247904,0.133199856741703,0.355499617655221
"LOC119039537",285.391781682872,-0.0423790854417812,0.0726595808947509,0.0628131311772111,NA
"AAMP",2321.63861996307,-0.0327046509983287,0.0489243264801634,0.21247056753328,0.449335435800602
"GPBAR1",5.18933595642653,-0.00431400406324514,0.0493049695962512,0.161255994953552,NA
"ARPC2",14406.9757262869,-0.0441645330000349,0.0462331993836187,0.127552346963041,0.350018211851493
