Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TRPC6,0.830417009,0.030057429,0.180474288,0.176606251,NA
ANGPTL5,7.668930448,-0.024665289,0.17181469,0.606755184,0.807358896
CEP126,213.8553557,0.140200435,0.108255665,0.111713527,0.310858655
CFAP300,286.2470947,0.011897914,0.08551231,0.874463038,0.946883664
YAP1,6885.259175,0.132612448,0.040852707,0.000828023,0.009232709
BIRC3,580.6556258,0.475303428,0.077473399,1.08E-10,5.05E-09
BIRC2,3989.502535,0.202845036,0.036607021,1.44E-08,5.39E-07
TMEM123,5210.152216,0.09788002,0.041012997,0.013984805,0.077644855
MMP7,117.435934,0.097462764,0.130309922,0.313333241,0.576344211
LOC119054047,19.89099814,-0.018318766,0.161464691,0.773585462,0.901242909
MMP20,90.6690415,0.1228319,0.145319107,0.212815433,0.462981762
MMP27,103.0112473,-0.032594046,0.123517464,0.714792517,0.869006868
MMP8,4.850197591,0.02371632,0.175234534,0.536601149,0.763330387
LOC119054059,43.23101568,-0.05033976,0.155226256,0.546629942,0.770469528
MMP1,194.3424151,0.094443917,0.104097307,0.268195604,0.528762247
LOC119054055,1.770444184,-0.000844041,0.175867256,0.919442021,NA
MMP12,6.733618223,-0.025485849,0.173001793,0.585319963,0.793559269
MMP13,20.23720915,-0.079044025,0.186018471,0.257666038,0.51592618
LOC119046921,0.175750424,0.005652354,0.177596357,0.856641503,NA
LOC119046924,2.449349227,0.028868401,0.177529792,0.421203888,NA
DCUN1D5,2148.156713,0.122316138,0.049125689,0.00938,0.058085964
LOC128628178,0.68353307,-0.00617037,0.177222792,0.60256238,NA
LOC119043000,24.5524668,-0.112604629,0.196377941,0.178854525,0.417129439
EGLN3,3128.847355,0.030616533,0.037366426,0.401831433,0.662043526
NPAS3,75.27548237,-0.114603423,0.163818378,0.236975941,0.491014149
AKAP6,67.0032615,-0.022509101,0.13502346,0.804803951,0.916397226
ARHGAP5,3463.217412,0.093204658,0.061693285,0.106421027,0.30161137
LOC119061175,0.160178627,-0.000542988,0.177583538,0.875266843,NA
NUBPL,275.0577742,0.045045489,0.105845743,0.597266593,0.801270067
LOC119061167,1.513913006,0.004664529,0.176575565,0.793714386,NA
GPR33,0.312358336,-0.002485908,0.177584976,0.696102728,NA
DTD2,532.9359372,-0.101316762,0.071321496,0.119672991,0.324743878
HEATR5A,1192.306432,0.137356504,0.068483114,0.029377067,0.131144131
LOC128628200,61.89410226,-0.15705949,0.177987357,0.14573132,0.368017701
HECTD1,6221.679351,0.118770356,0.057171973,0.027754119,0.126156549
AP4S1,277.4262388,-0.031082632,0.086014206,0.678920994,0.849687236
STRN3,6020.27027,0.081538395,0.035009012,0.017401288,0.091421783
COCH,75.71072125,0.036539762,0.135798919,0.682561344,0.851600292
SCFD1,1985.663985,0.141338155,0.048377443,0.002331908,0.020577381
G2E3,1420.012091,0.086973577,0.054963274,0.095280259,0.280706936
PRKD1,92.8303425,-0.581204802,0.231126966,0.000792942,0.00888854
FOXG1,0.111017487,0.005357339,0.177603283,0.891810926,NA
NOVA1,333.7353059,-0.026973895,0.086672957,0.721026573,0.873059091
LOC119037263,0.675569504,0.018989148,0.178619495,0.248371571,NA
STXBP6,595.0132063,0.077243926,0.07332499,0.246561489,0.502344363
LOC119037278,116.6412248,-0.100243849,0.129318674,0.285166203,0.54659941
LOC119037330,0.946695045,-0.01977485,0.178652327,0.256207506,NA
LOC119037317,1.734553156,-0.027527954,0.179230806,0.239964768,NA
LOC119037316,0.555773938,-0.01257041,0.178005717,0.292395105,NA
LOC119037318,406.7805417,-0.197733978,0.109053778,0.027917256,0.126657177
LOC128628201,240.8232478,-0.135304314,0.105670651,0.11848748,0.32267675
LOC128628202,13.24649804,0.05505868,0.1769509,0.446566586,0.696574545
WTIP,450.364656,-0.003613512,0.072981625,0.956145203,0.98267863
LOC119043162,0.486227374,0.00768618,0.177678286,0.634820288,NA
UBA2,3173.30891,0.098194639,0.041433432,0.014612244,0.080074449
LOC128628208,0.676825193,0.000110815,0.177113539,0.910278919,NA
PDCD2L,484.9686072,0.119952754,0.080770908,0.095350351,0.280801363
GPI,4374.044423,-0.037362766,0.04066593,0.344802956,0.60881785
GARRE1,1962.239285,-0.029114125,0.05638715,0.585373224,0.793559269
LOC119043168,54.59316283,-0.06768786,0.15773728,0.457957232,0.705536471
LSM14A,1631.336408,0.149953056,0.055455693,0.004305662,0.032537419
KCTD15,596.4146474,-0.01835172,0.065197014,0.76181124,0.89651431
CHST8,1.103747665,0.020865881,0.178118436,0.364128884,NA
PEPD,559.7776074,-0.120480469,0.074501955,0.073919991,0.24026824
CEBPG,792.5830253,0.094783007,0.066073732,0.121459931,0.327329857
CEBPA,2.684008385,-0.015713384,0.175271963,0.608360189,NA
LRP3,3.524317912,-0.041959515,0.181078491,0.236430511,NA
LOC119044681,59.9910347,-0.01742147,0.14402034,0.835511527,0.930285593
TRNAT-AGU,0.113633793,-0.000426239,0.177581545,0.928658774,NA
WDR88,0.548772035,-0.010800429,0.177816166,0.434863852,NA
GPATCH1,606.3687278,-0.086455101,0.065550911,0.154611751,0.382718524
RHPN2,479.7367315,-0.213721715,0.075715021,0.001940339,0.017758972
FAAP24,251.0224871,-0.137314749,0.111788557,0.12529244,0.333879474
CEP89,2306.626857,-0.024059003,0.071632109,0.712561627,0.868379338
SLC7A9,0.354159348,0.000435738,0.177305657,0.796857226,NA
TDRD12,3.146267188,-0.012816911,0.174369899,0.710492744,NA
ZFP30,489.1302657,-0.030347285,0.076711014,0.659859176,0.840001812
LOC119055783,596.6644974,0.087353912,0.069601513,0.17198759,0.408339144
ZNF527,35.00986643,0.068561364,0.164103867,0.408770044,0.667284511
ZNF569,404.5454264,0.097613952,0.077898621,0.162797253,0.394837498
ZNF570,74.21622943,0.097179861,0.156565425,0.32227733,0.586005694
LOC119046718,1.893343572,0.001536198,0.175229033,0.990338261,NA
LOC119046736,400.7139035,0.166282227,0.084569228,0.02611936,0.12114361
FOXC1,28.50345236,-0.315037682,0.352539215,0.027045338,0.123996997
GMDS,701.4471095,-0.018190449,0.080570867,0.798513463,0.912630971
LOC119036730,1.410510925,0.023112095,0.178950521,0.178819651,NA
LOC119036721,28.00679064,-0.07286393,0.16635206,0.3831806,0.645395915
MYLK4,1.316110998,0.018399268,0.177912433,0.311351509,NA
WRNIP1,1014.955476,0.13337643,0.057033447,0.013270074,0.074679994
SERPINB1,1953.742557,0.381422733,0.045491127,9.44E-18,6.90E-16
SERPINB9,0.172561109,0.003905354,0.177545873,0.936585122,NA
LOC119056317,258.3411642,0.58629456,0.127702893,3.90E-07,1.18E-05
LANCL3,3.775872721,0.015924916,0.17313884,0.737462192,NA
XK,229.3353707,-0.140441956,0.100053446,0.093881252,0.279316591
LOC119064004,0.160450172,-0.000447685,0.177582301,0.928631567,NA
LOC119063653,31.89241441,-0.090830632,0.176488574,0.281865224,0.543118081
DYNLT3,954.2861147,0.130840476,0.072096015,0.04637786,0.177745676
SYTL5,2.797813991,-0.024488854,0.177500024,0.418863757,NA
SRPX,2.677070051,-0.02037541,0.176018977,0.517334526,NA
RPGR,203.9469674,-0.000321002,0.10301566,0.996294373,0.998933295
OTC,2.298815622,0.031938913,0.179830394,0.22992081,NA
TSPAN7,131.4496522,0.127261143,0.127582437,0.180587039,0.419390621
MID1IP1,39.2684622,-0.049764279,0.151571718,0.558269976,0.777375935
BCOR,734.6057405,0.115400883,0.060692597,0.042435756,0.168046961
LOC128628220,0.272397166,-0.00090818,0.177559532,0.974360333,NA
ATP6AP2,2564.86927,0.122880881,0.060481095,0.030188226,0.133576435
LOC119064050,0.484734628,0.005716553,0.177325523,0.799859382,NA
MPC1L,0.628351489,-0.010471107,0.177812612,0.437238826,NA
CUNHXorf38,557.309546,0.033911331,0.067087083,0.585426675,0.793559269
MED14,772.4037252,-0.018060794,0.076448356,0.79213944,0.909995685
USP9X,7797.196827,0.023207746,0.057853758,0.671864447,0.845442792
DDX3X,20692.46376,0.152504381,0.034213831,5.35E-06,0.000125879
NYX,0.214217726,-0.000658403,0.177569607,0.980720626,NA
CASK,1109.936378,0.088114424,0.055934713,0.096241863,0.282526325
LOC119060114,0.323535004,0.004815207,0.177523725,0.869810895,NA
MAOA,75.8202075,-0.007613279,0.130353474,0.930778591,0.972047449
MAOB,1.995683088,0.005535512,0.174614598,0.89123492,NA
EFHC2,59.45647942,-0.055486179,0.142446391,0.552727621,0.774058467
FUNDC1,549.3513003,0.089753038,0.090485548,0.25032716,0.506996258
LOC128628214,0.346281473,0.004656158,0.177522515,0.874866552,NA
LOC119065934,1.042262373,0.031675792,0.18059024,0.135542005,NA
LOC119041663,0.204833319,-0.000840236,0.177582591,0.821537148,NA
KDM6A,523.2008364,0.098151894,0.080088794,0.169339965,0.404263567
DIPK2B,1.083272428,0.01804986,0.177877699,0.323587968,NA
LOC119055206,0.105814581,0.005372798,0.177604921,0.903872938,NA
LOC119055209,15.31088143,-0.000171114,0.167336441,0.936153142,0.974367515
LOC119055214,1.150171076,0.008306896,0.176121152,0.771864485,NA
CHST7,6.429095177,0.014815983,0.171496571,0.773400587,0.901242909
SLC9A7,1061.919132,0.026529918,0.061667678,0.646593585,0.832180292
RP2,459.4973405,-0.056248005,0.07785264,0.420244967,0.677522818
LOC119060345,104.4213596,-0.026640201,0.124338991,0.787759727,0.908485903
JADE3,524.5984377,0.018757896,0.07295952,0.778386388,0.903702311
LOC119059336,0.100928602,-0.000253893,0.177578578,0.987444748,NA
LOC128628222,0.650078334,0.012633186,0.17761983,0.525908817,NA
RGN,27.68102579,-0.05324643,0.164258907,0.496414303,0.735172063
LOC128628221,5.490209404,-0.015082223,0.172201894,0.729233061,0.877530775
NDUFB11,317.5330604,-0.164453818,0.116938184,0.075734192,0.243709528
RBM10,2833.829954,-0.119584383,0.046991747,0.008114144,0.0519918
UBA1,4814.566641,0.01411272,0.037320533,0.699032851,0.860406319
CDK16,2109.067881,-0.144464484,0.052445412,0.003815108,0.029612944
USP11,2283.593293,-0.05963386,0.040431808,0.129302078,0.340223614
ZNF157,11.57814687,0.055934799,0.17460357,0.405369399,0.66464554
LOC119060384,0.697630253,0.015729075,0.177627109,0.497350792,NA
LOC119059321,1.530735638,-0.001145402,0.176183021,0.930422337,NA
ZNF41,37.65001764,0.004034526,0.15049986,0.960800481,0.984720534
ARAF,705.9531959,-0.019711306,0.060638978,0.728931993,0.877464369
SYN1,102.5629337,0.019588936,0.11511135,0.826338652,0.926397252
CFP,62.97017445,-0.043790127,0.139114435,0.628986829,0.822300848
ELK1,335.1114829,0.074103529,0.081912262,0.307734903,0.571140768
UXT,162.0285081,-0.160019647,0.129586278,0.092601799,0.276961174
LOC119059400,0.232616407,0.004809257,0.177467448,0.949774187,NA
ZNF81,56.60545753,0.067312896,0.144362534,0.460617553,0.707238371
LOC119060028,1447.213373,0.116074857,0.074162916,0.084358512,0.261965651
PORCN,142.2144325,0.009360105,0.106512162,0.913532978,0.964648885
EBP,316.0282957,-0.159755054,0.093986922,0.04681032,0.178753429
TBC1D25,74.23460579,-0.054643937,0.133737077,0.546386794,0.770358499
RBM3,8899.920164,0.016261592,0.077558936,0.816640516,0.921858383
LOC119059876,49.9134663,-0.223547081,0.230444877,0.060161434,0.20952188
WDR13,474.3968006,-0.081699197,0.076118597,0.23349493,0.487220586
WAS,0.347784677,-0.003197227,0.177606138,0.545011997,NA
SUV39H1,553.3293996,-0.047785282,0.068929574,0.450786276,0.700300726
GLOD5,3.98235003,-0.067612742,0.19264248,0.077823414,NA
GATA1,10.2427029,-0.038859376,0.17529064,0.447636279,0.697452682
HDAC6,853.6954266,-0.076955746,0.057852904,0.158292017,0.388001204
PCSK1N,86.19048534,-0.471777233,0.253994102,0.004589984,0.034115855
TIMM17B,339.1597981,-0.147791085,0.11991875,0.113117226,0.313605561
PQBP1,712.3240855,0.149216117,0.093471852,0.542149492,0.767375584
SLC35A2,372.8477264,0.006923973,0.082195886,0.924945901,0.968704041
PIM2,373.9405851,-0.071362578,0.077271765,0.30392665,0.567270938
OTUD5,1271.15371,0.101875675,0.051529222,0.038337728,0.157382002
KCND1,14.30385923,0.009121051,0.163488657,0.858159745,0.940706295
GRIPAP1,869.8739262,-0.058050332,0.056006148,0.273711126,0.534145277
TFE3,453.1926132,0.004620376,0.074447069,0.946969314,0.977571273
CCDC120,232.0402554,-0.003914255,0.097065287,0.960982433,0.984746115
PRAF2,599.078054,-0.019432532,0.07583048,0.775814178,0.902548835
WDR45,418.21205,-0.14727526,0.087246351,0.053417025,0.194704607
GPKOW,458.851037,-0.194588421,0.075714304,0.004647114,0.034440434
MAGIX,59.00989763,-0.036030765,0.139910168,0.681852586,0.851191419
PLP2,627.3558841,-0.11694526,0.082363428,0.108145532,0.304627455
PRICKLE3,88.27422243,0.178977458,0.158355037,0.09299145,0.277571952
SYP,2.8103282,-0.034137124,0.180155356,0.230087339,NA
CACNA1F,4.494732404,-0.025401939,0.176275752,0.48464257,0.726537994
CCDC22,132.3493743,-0.015186188,0.111800385,0.860413324,0.940792492
FOXP3,2.377204969,0.038273472,0.181950192,0.092254659,NA
PPP1R3F,367.1179112,0.020460837,0.086435631,0.786929586,0.908109238
USP27X,43.41311398,-0.013492328,0.146437524,0.870606438,0.945649437
CLCN5,700.1700955,0.057173795,0.070568993,0.377119944,0.640080678
AKAP4,0.122152676,-0.00024464,0.177578539,0.987435897,NA
CCNB3,301.269734,0.076575667,0.091583162,0.329851289,0.593841478
DGKK,2.448444488,0.021347594,0.177346012,0.418842786,NA
SHROOM4,482.0139832,0.321149264,0.091664141,9.89E-05,0.001571276
NUDT11,2.369499396,-0.018106635,0.17659213,0.513667311,NA
GRIK4,3.46647073,-0.016468527,0.173356206,0.651085573,NA
LOC119061201,0.081051084,-0.000428184,0.177581522,0.9286737,NA
LOC119061200,380.0163773,0.11922767,0.078960544,0.091564113,0.275027672
SC5D,6196.542046,0.095279856,0.043392053,0.023172504,0.112176939
SORL1,113.1796553,-0.090615391,0.125084672,0.326393777,0.590436385
LOC119037843,85.84062804,-0.020771316,0.127363591,0.816012304,0.921424028
LOC119037839,22.26735462,0.002885166,0.162192961,0.957167368,0.983344597
LOC119042704,0.079611823,0.00576726,0.177622444,0.900120168,NA
LOC119041223,0.202065702,0.001880702,0.177460539,0.975864121,NA
ZBTB9,333.5503239,0.398087544,0.088450674,1.06E-06,2.89E-05
SYNGAP1,942.4234817,0.589672676,0.086175812,7.54E-13,4.21E-11
CUTA,217.0062095,-0.154241074,0.140150528,0.123020572,0.329670123
PHF1,446.1934344,-0.004784462,0.078609491,0.945167749,0.976923119
KIFC1,482.6399425,-0.034327864,0.074329324,0.610640989,0.810255271
SMIM40,1.315905243,0.01450157,0.177174153,0.486742667,NA
DAXX,1492.754012,0.094017891,0.055178107,0.072275248,0.236847832
ZBTB22,47.66604425,0.045643731,0.144724426,0.601322137,0.803947541
TAPBP,1024.163163,1.560860744,0.065372539,2.97E-127,2.09E-124
RGL2,344.5205147,-0.19158321,0.100232648,0.023999312,0.114761433
PFDN6,384.9344349,-0.073981232,0.104725327,0.384465763,0.647117554
WDR46,1024.61598,-0.035500677,0.071441236,0.586453758,0.794199628
B3GALT4,24.20583403,-0.176469585,0.255563118,0.116243601,0.319215825
RPS18,11810.95188,-0.051216354,0.088275638,0.502736977,0.739233664
VPS52,1110.643992,-0.018996771,0.055891898,0.719247965,0.872016591
RING1,526.013303,-0.166501013,0.086630311,0.028561821,0.128750584
HSD17B8,179.9496958,-0.10639799,0.114541137,0.23605582,0.490139532
SLC39A7,2946.679361,-0.029999547,0.051219023,0.539993416,0.765206643
RXRB,849.410021,-0.046525938,0.05894217,0.401803795,0.662043526
COL11A2,21.47225857,0.054954846,0.167533587,0.60146265,0.803947541
LOC128628229,0.081402188,-0.000466651,0.177582958,0.878164621,NA
BRD2,6434.297624,0.069477535,0.02835469,0.013017927,0.073751653
LOC119052987,8.557605123,0.011534509,0.168888054,0.832840474,0.929159295
LOC119052984,0.231639179,-0.001515414,0.177573318,0.86593106,NA
LOC128628231,1.577669188,-0.004943559,0.175247307,0.817401393,NA
PSMB9,76.56433581,3.879774529,0.281805947,5.83E-44,1.09E-41
TAP1,791.6527488,3.834881978,0.084762556,0,0
PSMB8,82.01408699,3.318491494,0.270659828,1.34E-35,1.94E-33
TAP2,276.5469709,3.138646307,0.137665442,1.46E-116,8.30E-114
LOC119048626,5.293736392,0.081626374,0.198686477,0.087089005,0.266907822
ARHGAP15,18.28174525,0.718935169,0.540003014,0.005812389,0.040571299
GTDC1,398.3723072,0.184430635,0.094168606,0.023175484,0.112176939
LOC128628232,3.877444878,0.027844369,0.175464457,0.518832811,NA
LOC119056665,0.584146084,-0.003647952,0.177245633,0.711054616,NA
ZEB2,1999.584127,0.389989589,0.057006184,1.37E-12,7.50E-11
LOC119056658,1.362862534,-0.009593832,0.17720498,0.582537702,NA
LOC119056655,0.26592987,-0.00038991,0.177580199,0.987364953,NA
LOC128628234,96.32900498,0.149874875,0.158777841,0.091738409,0.275190331
ACVR2A,672.6973406,-0.047173171,0.062174421,0.416762168,0.674264098
ORC4,818.5875947,0.046548237,0.067478876,0.456071231,0.704470869
MBD5,1223.125799,0.018373258,0.070666025,0.77727243,0.903322321
LOC119065596,1.301685817,-0.040464744,0.183432044,0.039986582,NA
EPC2,832.0881765,0.04014369,0.06280821,0.495117513,0.734688898
KIF5C,5316.255924,0.07189365,0.035812275,0.04025146,0.162714212
LYPD6B,69.90604423,-0.027020547,0.13803531,0.757999881,0.894441072
LYPD6,184.0158293,0.003631293,0.109471798,0.966804537,0.986449332
MMADHC,3373.394236,0.025677183,0.060131854,0.650654259,0.834037408
LOC119063405,6.936748101,0.054172615,0.181327909,0.282294166,0.543635374
LOC119063409,1.380298166,0.004836983,0.176907761,0.723471794,NA
RND3,10547.73744,-0.046308075,0.037159727,0.202786323,0.449755032
BIN1,1346.853334,0.048444023,0.049873734,0.311494875,0.574184751
CNTNAP5,8.333757744,0.031071757,0.171596878,0.580869985,0.791160032
LOC128628236,2.409352296,-0.005741226,0.174954495,0.846765666,NA
LOC119048693,0.473426969,-0.008598588,0.177719536,0.497562773,NA
LOC119042104,114.0980929,-0.028054,0.127973446,0.765527486,0.8980121
LOC119042103,445.9054075,-0.078205659,0.087550766,0.304168883,0.567476965
LOC119042135,0.095299526,-0.000213542,0.177578679,0.987450507,NA
LOC119042138,0.302372955,0.000619029,0.177449345,0.850122878,NA
TRIM68,608.219629,0.040473877,0.058490319,0.463639645,0.709958726
LOC119042120,0.079553859,-0.000490951,0.177584112,0.848298889,NA
LOC119042081,0.099029761,-0.00018914,0.177579276,0.987453018,NA
LOC119042151,0.185410685,0.005639075,0.177594913,0.848283264,NA
TRIM21,112.865357,2.754407607,0.159575332,5.97E-68,1.70E-65
LOC119042117,0.097933312,0.002323209,0.177504264,0.98765467,NA
LOC119042116,0.418652627,0.001463043,0.177368607,0.959300128,NA
LOC119042078,0.107420889,-0.000186337,0.177579312,0.987453083,NA
LOC119042126,143.0610921,-0.016024793,0.119739571,0.861937697,0.941431961
LOC128625738,601.9776329,-0.001288983,0.067445698,0.98306342,0.993637216
LOC119042094,0.202796149,-0.00040971,0.177573379,0.983274297,NA
RRM1,4759.679104,0.10266778,0.035781873,0.00334563,0.026843223
STIM1,3227.319125,0.031364918,0.049605577,0.510321292,0.745632743
RHOG,315.909426,-0.177408606,0.094938426,0.029348503,0.131056245
PGAP2,789.8385383,-0.045585137,0.072877236,0.492477766,0.733129905
NUP98,3164.040844,0.148591298,0.053676442,0.003588323,0.028298298
CHRNA10,0.114024511,-0.000285575,0.177578592,0.987440645,NA
ART1,0.831233056,-0.01739533,0.178358009,0.295214547,NA
XNDC1N,401.9810075,-0.013890494,0.073611749,0.835490944,0.930285593
RNF121,745.9833643,0.049310283,0.061329985,0.391656494,0.653987529
IL18BP,309.7554819,0.099603524,0.093412199,0.21192149,0.46187656
NUMA1,3336.526591,-0.093979542,0.068389278,0.13518375,0.351049727
LRRC51,166.1423768,0.105552707,0.108710461,0.228269972,0.48094553
LAMTOR1,621.9296449,-0.233484195,0.101633628,0.00713951,0.047541987
TOMT,1.462728926,-0.013517876,0.177935214,0.544093072,NA
ANAPC15,1242.311738,-0.041351991,0.094036687,0.603723652,0.805133915
INPPL1,3822.38745,-0.142315342,0.049856171,0.002839604,0.023775649
PHOX2A,2.465681664,-0.05860292,0.188123356,0.101868846,NA
LOC119042111,2.096384119,0.039321111,0.181033326,0.229611094,NA
CLPB,2202.015013,0.017152308,0.051373148,0.727735824,0.87678771
LOC119042110,0.113044984,-0.00025317,0.177578565,0.987439211,NA
PDE2A,78.95819025,-0.033532984,0.124395524,0.705792498,0.863935989
ARAP1,707.2127314,-0.110324488,0.072931224,0.095984862,0.28199493
STARD10,39.8702829,-0.047654675,0.155270985,0.560039101,0.778151271
ATG16L2,148.3323967,-0.063201095,0.110153549,0.467343662,0.712949596
FCHSD2,1054.087441,-0.031665924,0.072917846,0.633533642,0.824912432
LOC119051755,0.094743167,-0.000243499,0.17757875,0.987450705,NA
LOC128628270,0.257545224,-0.00250117,0.177588497,0.654613318,NA
P2RY2,633.3393214,-0.03615485,0.069555307,0.571293432,0.78492368
P2RY6,245.8810811,-0.082245857,0.100594121,0.322734388,0.586544391
ARHGEF17,3864.374913,-0.167204054,0.069621216,0.008995191,0.056245661
RELT,60.27705773,-0.106140181,0.159628439,0.242559551,0.497624605
FAM168A,1506.918686,-0.068106643,0.057982798,0.212524245,0.462552769
PLEKHB1,174.2301642,-0.164939128,0.112395006,0.068727875,0.22925822
RAB6A,3175.633539,0.052334173,0.040580634,0.172994866,0.409413788
MRPL48,297.9199869,0.006000589,0.094724953,0.941144025,0.975915519
LOC119051759,0.493343983,0.004564589,0.177236702,0.909549898,NA
LOC119051754,77.62818947,-0.068548459,0.136596312,0.452708547,0.701675352
PAAF1,486.2110313,-0.071215576,0.079118621,0.313783359,0.577004367
DNAJB13,142.2934034,-0.174522584,0.129631899,0.075407241,0.243277337
UCP2,1429.518256,-0.166784298,0.06153954,0.003753532,0.029230189
LOC128628246,0.436291464,0.006796807,0.177550573,0.806715265,NA
UCP3,0.151985995,-0.000446536,0.17757677,0.985675141,NA
C2CD3,1238.044395,0.024941686,0.071655638,0.704218588,0.863121695
PPME1,738.9778678,-0.018483913,0.06299002,0.753074438,0.891554059
P4HA3,747.6252726,-0.137687185,0.059760259,0.014108623,0.077980384
PGM2L1,749.5982788,0.065807737,0.063181571,0.26462704,0.524458182
LOC128628244,9.528455077,-0.03189235,0.174553082,0.501299822,0.738517725
KCNE3,25.438044,-0.163655195,0.236100164,0.08781653,0.268309906
LIPT2,38.54023343,-0.093379277,0.168678113,0.307361228,0.571140768
POLD3,660.0030762,0.054216617,0.061904097,0.34952052,0.613260214
CHRDL2,0.168877401,-0.000401647,0.177575952,0.98522291,NA
RNF169,842.2092441,0.111421513,0.071699736,0.655805142,0.837151
XRRA1,34.66094941,-0.203673267,0.244338149,0.10228852,0.29417717
SPCS2,1612.538913,-0.003242872,0.062540883,0.955485774,0.982324517
NEU3,201.4177364,-0.072734206,0.092435971,0.356685255,0.619932885
LOC119038960,0.175841616,0.003797263,0.177497938,0.946219712,NA
SLCO2B1,0.321936421,-0.003610873,0.177560388,0.780223618,NA
ARRB1,2.366460746,-0.025816582,0.177484624,0.392677451,NA
RPS3,7330.623794,-0.083513884,0.106885945,0.332012707,0.595927488
KLHL35,37.82267061,-0.158400017,0.200203278,0.123936232,0.331162098
GDPD5,51.46568752,-0.304773263,0.266897122,0.027968689,0.126826174
LOC119038945,56.35175435,0.008896621,0.143229583,0.916893403,0.966311915
SERPINH1,3898.731836,-0.203706717,0.050002292,2.12E-05,0.000423831
MAP6,0.585259215,-0.00466131,0.17719833,0.677227934,NA
LOC128628272,0.338438616,-0.002949023,0.177565244,0.806960655,NA
DGAT2,14.31631498,0.151941465,0.251052745,0.060480291,0.210334636
UVRAG,432.9664867,0.271268901,0.092303518,0.000916593,0.010042941
WNT11,119.7203446,-0.007689723,0.11955172,0.933904967,0.973468829
THAP12,1156.476848,0.070452431,0.054333569,0.172561769,0.40911023
GVQW3,499.1458562,0.088187035,0.086287759,0.242858436,0.498030155
EMSY,1040.645197,0.025344873,0.061091835,0.659176834,0.839712452
LOC128628262,0.148055067,-0.000309215,0.17757876,0.987419573,NA
LRRC32,45.25294699,-0.432158633,0.300241026,0.009892072,0.060420626
LOC119038936,0.181988218,-0.000519559,0.177571078,0.981419865,NA
LOC119038938,53.16425366,0.076871369,0.155017529,0.388377711,0.65043185
TSKU,1272.348406,0.061819655,0.047968821,0.180714281,0.419415262
ACER3,2053.392481,0.133385169,0.072436676,0.043359106,0.170464827
CAPN5,123.3285116,-0.244509283,0.165812873,0.033062157,0.141966898
MYO7A,29.17280295,-0.243468029,0.288883976,0.047852051,0.181184676
GDPD4,1.971476472,0.001647173,0.174681964,0.993254819,NA
PAK1,1982.250222,-0.084624152,0.042125132,0.038245019,0.157313136
AQP11,267.2735269,0.03635969,0.094570633,0.650877601,0.834178837
CLNS1A,1110.357625,-0.058639014,0.058484963,0.287202945,0.548793305
RSF1,3417.494092,0.099049242,0.042274061,0.015653085,0.084358982
AAMDC,140.1178924,-0.067178622,0.110820138,0.452981728,0.702012309
INTS4,786.2117836,-0.009949185,0.059094077,0.85821014,0.940706295
KCTD14,0.159259973,0.005168647,0.177587645,0.881665846,NA
THRSP,0.079570699,-0.000157779,0.177579323,0.987458374,NA
NDUFC2,625.3549026,-0.14109122,0.109363955,0.128275284,0.338467921
ALG8,986.6476039,0.051007099,0.065839541,0.402901733,0.662792418
KCTD21,375.1305597,-0.098884467,0.080443494,0.167383724,0.401671962
USP35,1170.340875,-0.028177299,0.084699567,0.703565165,0.863118376
GAB2,2541.732402,-0.052638121,0.061699782,0.361817025,0.625542188
NARS2,750.8467772,0.007587469,0.065387067,0.90086291,0.958518137
TENM4,7.377478419,-0.009254306,0.170890807,0.850759939,0.936928657
LOC119038061,9.14817777,-0.076795976,0.191654907,0.170380927,0.406026412
LOC128628248,12.27132603,-0.016097978,0.1653467,0.795607763,0.91116599
PRCP,617.6263456,0.040020929,0.061962879,0.490392439,0.731507932
LOC119063954,7.837686822,0.061593115,0.181702135,0.290225188,0.55213846
LOC119054809,4.803719726,-0.040710135,0.179148496,0.326652164,0.590573485
DDIAS,501.191593,0.162923113,0.078968414,0.021536446,0.106442098
RAB30,204.4999188,0.017434184,0.104520059,0.837964324,0.931427507
PCF11,1879.919844,0.173325353,0.051167791,0.000393204,0.005141598
ANKRD42,350.6367381,-0.03961848,0.083369604,0.58955485,0.796157908
CCDC90B,604.088221,0.17394577,0.078720749,0.014014974,0.077681737
DLG2,320.5297546,0.159352122,0.12962861,0.102442791,0.294463186
TMEM126B,363.0242498,-0.047279453,0.087987761,0.535324174,0.762517
TMEM126A,577.2404592,0.087054233,0.092462772,0.27157702,0.532301056
CREBZF,1520.108301,0.054449344,0.042466062,0.186777437,0.428632878
CCDC89,72.7912426,0.145733666,0.15911967,0.155315446,0.383936909
SYTL2,8796.105421,0.440859727,0.05277989,9.77E-18,7.11E-16
CCDC83,6.973987619,0.05740751,0.184390816,0.215145079,0.465989848
PICALM,13963.85402,0.087248029,0.026498396,0.000863583,0.009557028
LOC119065547,16.46740046,-0.1355935,0.227197102,0.086894527,0.266477753
LOC128628249,0.092365949,-0.00016666,0.177579278,0.987453984,NA
LOC119065543,2.207157214,0.004000241,0.175194402,0.921530512,NA
LOC119065555,11.68841149,0.03227091,0.170722808,0.573958974,0.786475147
LOC119047386,8.051483138,-0.013977717,0.170377683,0.775179881,0.902288681
EED,1549.755309,0.129700686,0.054930728,0.012762364,0.072829836
