,baseMean,log2FoldChange,lfcSE,pvalue,padj
RNF169,842.2092441,0.228386366,0.082188648,0.023336462,0.21499561
XRRA1,34.66094941,0.001362436,0.045494581,0.819798998,NA
SPCS2,1612.538913,-0.025267699,0.043689645,0.28333579,0.620684784
NEU3,201.4177364,-0.007822552,0.042966544,0.64885712,0.857229299
LOC119038960,0.175841616,-6.31E-05,0.046134753,0.909339392,NA
SLCO2B1,0.321936421,0.000798502,0.046140373,0.525756102,NA
ARRB1,2.366460746,0.002097943,0.046144329,0.413082345,NA
RPS3,7330.623794,-0.020526789,0.049084332,0.207701365,0.552783832
KLHL35,37.82267061,-0.003373147,0.045552921,0.74811158,NA
GDPD5,51.46568752,-0.016868446,0.049893997,0.057471806,NA
LOC119038945,56.35175435,0.005056551,0.045706286,0.578264066,NA
SERPINH1,3898.731836,-0.128883279,0.054346703,0.001446558,0.063969318
MAP6,0.585259215,0.000914876,0.046136304,0.503061641,NA
LOC128628272,0.338438616,0.000307626,0.046132299,0.894489443,NA
DGAT2,14.31631498,0.012633639,0.048484855,0.01186907,NA
UVRAG,432.9664867,0.006481457,0.041892063,0.725391743,0.896745411
WNT11,119.7203446,-0.006325018,0.044985586,0.506695415,NA
THAP12,1156.476848,0.030226002,0.042246211,0.231768975,0.577491976
GVQW3,499.1458562,0.015778046,0.044463535,0.406169332,0.71550061
EMSY,1040.645197,0.028149998,0.044360272,0.247360352,0.591029128
LOC128628262,0.148055067,-1.99E-05,0.046134739,0.992581845,NA
LRRC32,45.25294699,-0.006189529,0.045959971,0.480807934,NA
LOC119038936,0.181988218,-3.61E-05,0.04613461,0.989066929,NA
LOC119038938,53.16425366,-0.004438112,0.045654453,0.498307423,NA
TSKU,1272.348406,-0.106619178,0.054754253,0.005084153,0.110981234
ACER3,2053.392481,0.078332794,0.084110813,0.029663659,0.239832334
CAPN5,123.3285116,-0.012414293,0.046715634,0.317296461,NA
MYO7A,29.17280295,-0.007567472,0.046466488,0.292941321,NA
GDPD4,1.971476472,0.000577814,0.046086504,0.823461401,NA
PAK1,1982.250222,0.012579355,0.032216682,0.590863032,0.826042014
AQP11,267.2735269,-0.01004753,0.043957956,0.544160382,0.79914471
CLNS1A,1110.357625,-0.0194944,0.040031115,0.403348367,0.713571836
RSF1,3417.494092,0.044614201,0.039179031,0.099510551,0.399431511
AAMDC,140.1178924,0.002223071,0.043671653,0.936722274,0.975169114
INTS4,786.2117836,0.012778894,0.038562225,0.570525838,0.81539343
KCTD14,0.159259973,-2.48E-05,0.046134696,0.991442114,NA
THRSP,0.079570699,0.000323686,0.046134935,0.948332214,NA
NDUFC2,625.3549026,-0.021635596,0.049367474,0.181073931,0.523667641
ALG8,986.6476039,0.040697669,0.053395057,0.121991761,0.437240079
KCTD21,375.1305597,0.013273269,0.04256133,0.504855874,0.775428737
USP35,1170.340875,0.015466082,0.044433808,0.412517104,0.720193289
GAB2,2541.732402,-0.042692474,0.052323295,0.11569615,0.42759649
NARS2,750.8467772,0.025604484,0.044706784,0.2728703,0.611448298
TENM4,7.377478419,0.003001079,0.046133468,0.415464636,NA
LOC119038061,9.14817777,-0.001249462,0.045990193,0.778031553,NA
LOC128628248,12.27132603,0.000717373,0.045888152,0.944135543,NA
PRCP,617.6263456,-0.034627509,0.048332261,0.172070497,0.511537294
LOC119063954,7.837686822,0.006569433,0.046639423,0.118420719,NA
LOC119054809,4.803719726,-0.000324422,0.046033924,0.92786904,NA
DDIAS,501.191593,-0.009900157,0.041396796,0.618860526,0.841531401
RAB30,204.4999188,0.0069476,0.044101697,0.639403477,0.851919366
PCF11,1879.919844,0.067946805,0.052711313,0.03556987,0.257312341
ANKRD42,350.6367381,-0.016806734,0.044802224,0.380409968,0.693752638
CCDC90B,604.088221,0.043464541,0.060097733,0.092296423,0.387693173
DLG2,320.5297546,0.001253521,0.043930295,0.926542707,0.972836366
TMEM126B,363.0242498,-0.001627909,0.04191436,0.92516743,0.972353966
TMEM126A,577.2404592,0.012446888,0.044047627,0.482480562,0.762359763
CREBZF,1520.108301,-0.004944446,0.031994743,0.830652558,0.939351606
CCDC89,72.7912426,0.011305665,0.04679506,0.29127305,NA
SYTL2,8796.105421,0.114722935,0.057556026,0.004091434,0.101004796
CCDC83,6.973987619,0.003724354,0.046250257,0.236992688,NA
PICALM,13963.85402,0.094204521,0.02727645,9.47E-05,0.01888695
LOC119065547,16.46740046,-0.005956041,0.046409768,0.238427064,NA
LOC128628249,0.092365949,-1.15E-05,0.046134753,0.992616258,NA
LOC119065543,2.207157214,0.000610489,0.046096145,0.795894914,NA
LOC119065555,11.68841149,-0.002984733,0.046103429,0.462052513,NA
LOC119047386,8.051483138,-0.002437965,0.0460885,0.575074901,NA
EED,1549.755309,0.044206932,0.048078111,0.112716263,0.42204198
HIKESHI,678.6471971,-0.006513102,0.040383846,0.745710102,0.907434025
CCDC81,3.969320498,0.002134604,0.04613314,0.417456888,NA
ME3,24.246453,-0.006461134,0.046418049,0.276464995,NA
PRSS23,8577.074237,-0.016485772,0.025643219,0.439467321,0.73783792
LOC128628263,71.89463644,-0.009663263,0.04650347,0.323771107,NA
FZD4,9096.443394,-0.017258659,0.035901606,0.467611673,0.755442426
LOC128628258,24.90276126,-0.009550199,0.047187167,0.144704287,NA
LOC119047379,0.398935064,0.000182118,0.046129638,0.989255361,NA
TMEM135,1359.523926,0.009287462,0.034825513,0.68897947,0.875696418
LOC119047383,0.494817011,0.000391322,0.046133527,0.799454338,NA
RAB38,785.1370681,0.010122074,0.039049688,0.642331117,0.853002976
CTSC,10685.59816,0.041124887,0.027496598,0.070051811,0.344701001
LOC128628239,3.173245997,-0.001050417,0.046097721,0.567594421,NA
LOC119043580,0.475943407,-0.000374206,0.046135451,0.578917743,NA
GRM5,25.11710819,-0.010812748,0.047565798,0.095309429,NA
TYR,2230.091235,-0.014203603,0.049269482,0.001764576,0.070208016
NOX4,2493.211146,0.020181718,0.038641192,0.397992624,0.708556446
LOC119044482,0.096937872,-1.36E-05,0.046134737,0.992613369,NA
LOC119044483,1124.172362,0.029530332,0.045234398,0.227743115,0.573785001
LOC119061451,0.65531164,-0.000835903,0.046141709,0.328046949,NA
LOC119061458,2.248934357,-0.001701538,0.046137498,0.398749219,NA
LOC119061457,0.114143034,-2.63E-05,0.046134797,0.933798142,NA
LOC128628250,7.967649328,0.002261403,0.046163593,0.3278262,NA
LOC119061460,0.262480726,-6.34E-05,0.04613441,0.985075342,NA
LOC119055382,0.29125685,-0.000193048,0.046134543,0.82511449,NA
NAALAD2,347.9295447,0.001740809,0.042176114,0.960030032,0.983676141
CHORDC1,1805.053557,0.021607918,0.036382307,0.374284478,0.690021285
LOC119061454,0.134414872,-1.99E-05,0.046134739,0.992597902,NA
LOC128628257,823.4932129,-0.49524091,0.130602403,6.02E-06,0.004711586
LOC128628253,0.255802128,-4.37E-05,0.04613453,0.987428027,NA
ADAMTS2,100.7503249,0.023185849,0.052219188,0.104042434,NA
LOC119039503,9.522377041,0.005907886,0.046566937,0.091172619,NA
ZNF879,114.2563667,0.005225963,0.044584235,0.692969487,NA
GRM6,0.304794724,0.000356286,0.046134113,0.856187562,NA
ZNF454,467.4419996,0.022503976,0.045637442,0.294606251,0.630022964
ZFP2,566.8015888,0.011669886,0.040329162,0.584583436,0.823198126
EVI5L,865.2861219,-0.026519384,0.045505293,0.255222233,0.598624912
PRR36,57.28368656,0.008608745,0.046252471,0.357677873,NA
LRRC8E,1.192841835,-0.000883506,0.046125567,0.479958309,NA
MAP2K7,486.2771314,-0.029517129,0.050294114,0.183980753,0.526612571
TGFBR3L,0.445223227,-9.29E-05,0.046134039,0.97439686,NA
SNAPC2,155.4030652,-0.021257441,0.05017819,0.146558488,0.472022288
CTXN1,84.73437094,-0.022315544,0.052826434,0.049150359,NA
TIMM44,892.6145306,0.000478875,0.03743781,0.984102621,0.993479678
ELAVL1,3115.362382,0.027796428,0.029575296,0.233651611,0.579203152
LOC119059344,11.53209667,-7.13E-05,0.045924906,0.977647494,NA
LOC119059345,1756.584113,-0.028644686,0.047446415,0.219033268,0.564139623
CCL25,1.352114999,0.00132299,0.046144298,0.293030799,NA
FBN3,0.920736639,-0.000908808,0.046127621,0.480445546,NA
CERS4,7.658908357,-0.001953912,0.046065409,0.457668732,NA
LOC119059315,0.227493504,-4.86E-05,0.046134617,0.989197222,NA
CD320,288.9619095,-0.03110804,0.05712614,0.122795567,0.438845297
NDUFA7,598.229586,-0.118346692,0.216583873,0.01206506,0.165159787
RPS28,1042.302598,-0.034520263,0.063419003,0.029359014,0.239406593
KANK3,54.94706889,-0.00658658,0.045788668,0.429925223,NA
LOC119059314,0.216314848,-5.00E-05,0.046134507,0.987156831,NA
ANGPTL4,7.453940357,-0.001508351,0.046063579,0.603576382,NA
RAB11B,833.2222164,-0.048926631,0.063024684,0.07649602,0.359040617
MARCHF2,1421.664285,-0.072550589,0.082328197,0.034282608,0.253437736
HNRNPM,8769.62936,0.013423139,0.035634167,0.566712241,0.812959837
PRAM1,21.01506478,-0.00462628,0.046163744,0.345102465,NA
ZNF414,464.1801991,0.014752251,0.042757457,0.467356022,0.755442426
MYO1F,37.55873801,-0.021961208,0.05355686,0.005784281,NA
ADAMTS10,4.091206768,0.002495746,0.046167712,0.318855661,NA
PCSK2,4.555526782,-0.001985522,0.046118376,0.516320298,NA
BFSP1,65.84761551,-0.006883413,0.045759737,0.657596749,NA
LOC119037800,1.458204022,-0.001655512,0.046159255,0.207620721,NA
DSTN,9069.869498,0.011172532,0.03662807,0.628179492,0.845821351
RRBP1,7463.521214,-0.035374648,0.03363544,0.156886134,0.490226995
BANF2,3.061049655,-0.000219153,0.046097178,0.929437756,NA
LOC119038520,0.523279451,-0.000213956,0.04612937,0.720800621,NA
SNX5,5131.663446,0.047224732,0.046300188,0.095841186,0.392902931
MGME1,2156.28939,-0.018358607,0.035125936,0.443469433,0.739904086
OVOL2,39.52157889,0.018329054,0.050885375,0.032838362,NA
LOC119038518,196.5150465,0.012530103,0.045112179,0.434785852,0.735196491
KAT14,1820.316394,0.045752375,0.040318634,0.094805208,0.391989224
LOC119038519,53.37915337,0.010803919,0.047088779,0.238315942,NA
LOC119038512,0.332850694,-3.15E-05,0.046130889,0.779073651,NA
LOC119038527,185.9943509,0.02132158,0.049898301,0.179975187,0.522044706
LOC119038525,297.3419485,-0.015097791,0.044883075,0.403132044,0.713571836
DZANK1,155.8308787,-0.005457066,0.044169553,0.811562569,0.93120906
POLR3F,851.0875757,0.075798945,0.063461916,0.029878762,0.240996737
RBBP9,707.8295586,0.035670218,0.046785661,0.169344044,0.507747911
SEC23B,1785.159142,0.020834549,0.037646072,0.388951395,0.700181351
SMIM26,199.4474812,0.008673071,0.044302397,0.568974359,0.814976828
DTD1,401.3481491,-0.001231929,0.042119148,0.942404267,0.977382869
SLC24A3,24.92063192,0.006445949,0.046413734,0.27762783,NA
LOC128628275,7.950860655,-0.002292654,0.046094436,0.501961486,NA
RIN2,851.8445468,0.023999434,0.041885844,0.315135533,0.648526845
NAA20,2603.819023,0.041407134,0.042312832,0.127392419,0.445628279
CRNKL1,641.8846844,0.003419149,0.03867929,0.872627588,0.955896091
CFAP61,230.793541,0.019104185,0.048301967,0.236184207,0.581380448
RALGAPA2,664.9210694,0.016375467,0.045753365,0.355272346,0.678204774
LOC119034582,580.2523983,0.001178418,0.040205338,0.954212066,0.981583
LOC119064202,27.95713058,0.005165212,0.046010035,0.459126419,NA
LOC119064198,1.067128939,0.001993177,0.046184971,0.08617771,NA
LOC128628276,2.204112917,0.000705466,0.046096269,0.754158963,NA
CREM,2.337229217,0.0028371,0.046241862,0.031449754,NA
LOC119064208,0.121119471,0.000249497,0.046134293,0.948353729,NA
KIF5B,26013.63381,0.014938041,0.030075361,0.517109994,0.78333593
EPC1,1746.218589,0.021135022,0.040515969,0.370659502,0.687258878
CCDC7,195.3170411,0.00634856,0.044214743,0.656326109,0.861348268
ITGB1,38523.43802,0.076198256,0.036783254,0.007840525,0.135392155
LOC119036499,1.560526859,-0.001514808,0.04614544,0.332818945,NA
LOC128628278,51.31707227,-0.011907181,0.047384721,0.205057158,NA
KIF16B,546.6763565,-0.025537339,0.047341603,0.243016608,0.587947528
MACROD2,235.2660696,0.013343568,0.046093352,0.366479981,0.685553275
SEL1L2,2.134361789,-0.000205661,0.046089956,0.914849345,NA
NDUFAF5,546.5968512,0.028063786,0.048812339,0.209263372,0.554419839
ESF1,1248.55768,0.029870565,0.041522001,0.237224941,0.582352071
TASP1,553.9443296,-0.016221364,0.044156212,0.406797916,0.715713821
ISM1,23.63680714,0.006866786,0.046574488,0.204159109,NA
SPTLC3,6.639875833,0.003234312,0.046197662,0.331062049,NA
LOC119057297,1.335066756,-0.001153811,0.046129375,0.437735678,NA
BTBD3,2781.622492,0.025702195,0.038415856,0.300518587,0.635459089
LOC119042695,5.038124531,0.001918425,0.046121728,0.44892564,NA
LOC128628311,3.08713915,0.001469018,0.04611118,0.710957298,NA
LOC119042687,56.04767927,0.395883177,0.337902159,0.00411921,NA
JAG1,8829.519401,0.003574754,0.02555234,0.867043717,0.953117405
SLX4IP,204.3640934,0.002058258,0.043553745,0.889187981,0.959849032
LOC119042691,418.5755889,0.215985371,0.091157491,0.000796264,0.04822033
SNAP25,44.34273174,-0.009643249,0.046725191,0.261017797,NA
ANKEF1,1.173334976,-7.84E-05,0.046116197,0.901992105,NA
PAK5,154.6366983,-0.008551776,0.044374886,0.567745407,0.814003176
LAMP5,101.546316,-0.002949075,0.044345789,0.829534198,NA
LOC128628292,23.0007244,6.88E-05,0.045688678,0.843751912,NA
PLCB4,73.72844259,0.006338326,0.045738461,0.503166663,NA
PLCB1,20.56790662,0.001898213,0.045783859,0.731663398,NA
TMX4,1187.91422,0.00073117,0.041616506,0.967839095,0.987252175
HAO1,3.603737877,-0.005966328,0.046658105,0.021425949,NA
BMP2,20.7398377,-0.01059278,0.047626073,0.055298907,NA
LOC119051194,17.37452982,0.007368759,0.046657722,0.194910583,NA
FERMT1,139.3303458,0.009015289,0.045056198,0.510726061,0.77924954
LRRN4,6817.717517,-0.083378961,0.03628302,0.003881543,0.097831824
CRLS1,5323.260578,0.028287856,0.033900548,0.250081425,0.59373907
LOC119051212,1.844077642,0.001038359,0.046114247,0.593921147,NA
MCM8,1015.292777,0.017613144,0.038456711,0.452531976,0.747421187
TRMT6,899.0170884,0.045538694,0.053458358,0.102397796,0.403834039
CHGB,281.0122892,-0.013061591,0.044929718,0.583330805,0.822868742
SHLD1,274.6203177,0.008136806,0.042921959,0.640900168,0.852326832
LOC119051178,35.28000517,-0.012516398,0.048006249,0.098185784,NA
GPCPD1,2389.128131,0.027457804,0.045974163,0.24163514,0.586705247
CDS2,4857.438808,-0.003229573,0.027840836,0.881019371,0.958007859
PCNA,1761.230392,0.027028965,0.045370699,0.25171616,0.595690348
TMEM230,491.231982,0.004874236,0.040802855,0.802943825,0.929461834
SLC23A2,647.9476925,-0.023514522,0.044244296,0.30078701,0.635459089
RASSF2,0.705140147,-0.000624902,0.046136172,0.637378904,NA
LOC128628303,13.16546712,0.01144483,0.048035315,0.017443309,NA
PRNP,653.7105359,-0.030277357,0.046954008,0.210657389,0.55651852
LOC119051160,0.123360778,-1.83E-05,0.046134738,0.992596237,NA
ADRA1D,3.559509956,0.002544239,0.046164705,0.426151216,NA
SMOX,2839.901314,0.018915904,0.038051956,0.426458265,0.728014679
LOC119051214,0.317697233,-6.22E-05,0.046134334,0.98280057,NA
LOC128628295,0.528707862,-0.000372718,0.046134539,0.735848841,NA
RNF24,511.0813188,0.025185719,0.049263729,0.212320017,0.558012117
PANK2,604.4536838,0.014662508,0.041101524,0.496954031,0.771093738
MAVS,483.6217946,-0.022044077,0.048421393,0.235654599,0.580912004
AP5S1,189.8859242,0.067308314,0.138110524,0.012309452,0.166488607
CDC25B,535.7402586,0.013795935,0.041964441,0.504107952,0.774865042
CENPB,637.3637544,-0.048597676,0.068374552,0.063967218,0.331290162
SPEF1,49.8930338,-0.003516605,0.045421278,0.826511082,NA
ADISSP,259.4392212,-0.137148488,0.199888205,0.010519536,0.156570454
HSPA12B,0.999791294,-0.000798706,0.046133265,0.421371956,NA
SIGLEC1,0.661187168,0.000498056,0.046127239,0.688825606,NA
ADAM33,37.00516031,-0.010819011,0.047438395,0.120829914,NA
GFRA4,1.192494106,0.000456993,0.046111173,0.826578114,NA
ATRN,2229.369623,-0.012953831,0.038114583,0.568985395,0.814976828
DNAAF9,2086.207,-0.004232119,0.042403015,0.803208863,0.929461834
SLC4A11,44.24086465,0.009319508,0.046637482,0.349821884,NA
ITPA,790.2751358,-0.01571333,0.041209548,0.471283121,0.756989011
DDRGK1,555.1330843,-0.04296142,0.062729146,0.081409597,0.368696746
LZTS3,588.1201197,-0.179116013,0.087078305,0.001853944,0.071655494
UBOX5,275.2598367,0.005200757,0.042218354,0.769038438,0.916448735
LOC119051201,0.106642749,-1.65E-05,0.046134746,0.992609781,NA
MRPS26,285.7931057,-0.05407988,0.093792533,0.022526227,0.212497261
PTPRA,2424.628136,0.027462924,0.03188039,0.253911893,0.597671342
VPS16,515.1770903,-0.029355767,0.050301979,0.184321493,0.526627182
PCED1A,211.6150554,-0.039437655,0.067932582,0.035635272,0.257327492
TMEM239,0.080631077,-1.04E-05,0.046134753,0.992620542,NA
CPXM1,0.749431647,3.81E-05,0.046123064,0.96740742,NA
EBF4,124.9687246,-0.024666443,0.052530343,0.067048816,NA
IDH3B,653.7344752,0.018192424,0.042909149,0.398300318,0.708757814
NOP56,3308.96801,0.037099069,0.046845532,0.158278906,0.492159813
TMC2,20.74356503,0.00992374,0.047285062,0.111374396,NA
LOC119046227,18.7646058,0.002843375,0.045909253,0.617888076,NA
LOC128628296,9.480137907,-0.000923461,0.04597449,0.814407327,NA
SNRPB,1149.112105,-0.027207246,0.052394162,0.147847871,0.473540771
LOC119046226,0.682628501,0.00010238,0.046121179,0.899414665,NA
TGM6,0.129825545,0.000227209,0.046134157,0.948356635,NA
LOC119046233,633.9157103,-0.031802278,0.048690257,0.188045946,0.531245918
LOC119046231,940.9360878,-0.011827428,0.038961218,0.592629041,0.826524076
LOC119047773,0.1607489,-1.61E-05,0.046134737,0.992591809,NA
LOC119047690,15.65850037,-0.002863351,0.046030099,0.536897949,NA
LOC119047692,2.414189875,0.001030132,0.046102398,0.634916015,NA
LOC119047775,8.378694697,-0.001937827,0.046052524,0.593576304,NA
NSFL1C,3791.044833,-0.01933657,0.03244326,0.415514611,0.721687007
FKBP1A,18861.50527,-0.132560098,0.055089513,0.001268209,0.058636403
SDCBP2,188.485848,-0.0408129,0.068352214,0.042690851,0.27701585
SNPH,127.1686377,-0.019303997,0.050038935,0.223675672,NA
RAD21L1,0.3484593,0.000645892,0.046138118,0.563715103,NA
TMEM74B,0.394780695,0.00054378,0.046136328,0.674299332,NA
PSMF1,572.3940776,-0.036848794,0.053806662,0.133023728,0.453564979
RSPO4,0.126917367,0.000232935,0.046134184,0.948359656,NA
ANGPT4,30.83959803,0.003020902,0.045718946,0.994076088,NA
FAM110A,103.9679942,0.001545047,0.044535184,0.932524715,NA
SLC52A3,0.11355207,0.000335193,0.04613488,0.88857416,NA
SCRT2,3.272013079,0.003107363,0.046245884,0.128495,NA
SRXN1,1097.255461,0.033027569,0.043938826,0.198886519,0.545690526
TCF15,1.411231336,-0.000301785,0.046115069,0.773498045,NA
CSNK2A1,4196.595997,0.021835774,0.036986975,0.369281634,0.686271423
TBC1D20,508.0145705,-0.019726479,0.044339264,0.349294886,0.673291724
RBCK1,245.5474018,-0.009078607,0.043970464,0.552697759,0.803967315
TRIB3,78.40756645,-0.015069183,0.048313633,0.173103623,NA
NRSN2,5.060870707,-0.001959632,0.04608948,0.504825395,NA
SOX12,475.3739226,-0.025831585,0.048134487,0.228084405,0.574158489
LOC119047713,27.27485915,-0.001498465,0.045684759,0.524750606,NA
ZCCHC3,344.3372531,-0.093660306,0.126126335,0.014038998,0.176721102
CUNH20orf96,550.917669,0.004595226,0.040127595,0.820415124,0.935239504
DEFB132,0.440325409,-0.000162369,0.04613376,0.969638775,NA
DEFB129,0.185403326,0.00028307,0.046134244,0.92335808,NA
DEFB128,0.525205781,0.000982468,0.046144801,0.336820245,NA
LOC119047786,0.142518594,-4.05E-05,0.046134808,0.931337888,NA
DEFB115,0.360992202,-0.000115932,0.046131122,0.677571618,NA
DEFB119,0.556802977,-0.00072017,0.046138898,0.44606267,NA
DEFB121,0.222961523,-4.33E-05,0.046134536,0.987831123,NA
REM1,0.635424958,0.000341861,0.046125074,0.85774258,NA
HM13,1247.855745,-0.055036644,0.066737903,0.061670763,0.325001726
ID1,66.18914261,-0.021480488,0.052706785,0.02962725,NA
LOC128628280,0.205113035,-6.47E-05,0.046134775,0.841492755,NA
LOC119047719,2.819694601,-0.000703068,0.04608954,0.750936726,NA
BCL2L1,3254.955965,-0.015260076,0.032854413,0.517868394,0.783938273
LOC119047790,4.567969423,-8.40E-05,0.046051114,0.977830317,NA
TPX2,1327.321144,0.014439232,0.035543496,0.540131532,0.796762554
MYLK2,3.357898894,0.001549577,0.046121062,0.478663363,NA
FOXS1,17.11726859,-0.002138533,0.046057624,0.644167261,NA
LOC119047726,45.89375961,0.000959532,0.045775349,0.738459044,NA
DUSP15,0.371442739,-0.000492371,0.0461367,0.445298412,NA
TTLL9,8.467671724,-0.001675792,0.046041767,0.651887063,NA
PDRG1,759.2992773,-0.010570822,0.042169315,0.582948122,0.822868742
XKR7,0.137920964,-2.14E-05,0.046134742,0.992588593,NA
CCM2L,0.142771797,-1.72E-05,0.046134737,0.992587836,NA
HCK,0.24520995,-4.16E-05,0.046134492,0.986799008,NA
TM9SF4,2380.307111,-0.024325617,0.030941549,0.302679481,0.637191675
PLAGL2,467.3573023,-0.01081486,0.045785023,0.4138401,0.72054328
POFUT1,2893.300593,0.011530176,0.03034799,0.617223669,0.840061814
LOC119047804,8.088580979,-0.006818532,0.046724364,0.142052648,NA
KIF3B,1331.647283,0.009616422,0.041082471,0.633591224,0.848778342
ASXL1,1759.027733,-0.009347964,0.035678884,0.684371934,0.872820933
NOL4L,263.8574762,-0.00807629,0.042548688,0.652405296,0.858526389
COMMD7,865.3329283,-0.012689156,0.037529753,0.58053228,0.821337296
DNMT3B,341.9216083,-0.008607949,0.043493567,0.606102917,0.833852667
MAPRE1,4698.623109,0.012158964,0.033618388,0.605116181,0.833683102
SUN5,1.469206579,0.000265272,0.046108931,0.885855964,NA
BPIFB3,0.633839661,0.000382916,0.046129521,0.778624299,NA
BPIFB4,0.221732878,0.000515544,0.046136662,0.744558692,NA
BPIFA2,17.26892811,0.002953111,0.046002846,0.551311211,NA
BPIFA3,56.37966154,-0.009435975,0.046834809,0.203926544,NA
BPIFA1,20.4810178,-0.000315829,0.045794877,0.933362207,NA
BPIFB1,163.2680868,-0.021975134,0.051339313,0.119926485,0.434837063
LOC128628299,12.40353,0.001563611,0.045970323,0.71669425,NA
LOC128628301,3.910625622,-0.000681509,0.046082016,0.644454756,NA
CDK5RAP1,252.7387411,0.036934914,0.060758914,0.08028418,0.365846952
SNTA1,26.6787564,-0.003324977,0.045864184,0.607523327,NA
LOC128628286,1.25718007,-0.000432496,0.046120529,0.730929254,NA
CBFA2T2,649.0264562,0.01501713,0.042715401,0.462608271,0.753184945
NECAB3,208.137237,-0.008281616,0.04407903,0.590966698,0.826042014
E2F1,917.2254338,-0.016265859,0.042538619,0.438565552,0.737264667
PXMP4,1386.002895,0.01818452,0.038690885,0.439623495,0.737973978
ZNF341,89.83125006,-0.003083242,0.045119407,0.75826529,NA
CHMP4B,1398.219144,0.00817182,0.041770701,0.668436089,0.865740922
RALY,2393.942575,-0.040997157,0.054834871,0.115821031,0.427747171
EIF2S2,6569.733043,0.022800126,0.037376804,0.35063192,0.674120126
ASIP,0.868993078,0.000314134,0.046125574,0.747543903,NA
AHCY,1918.600897,-0.00644203,0.034508093,0.779512273,0.921052432
ITCH,2608.342309,0.042922853,0.035599846,0.099258859,0.399075724
DYNLRB1,1807.18047,-0.023543834,0.046394149,0.272063996,0.611213224
MAP1LC3A,307.4552316,-0.022457099,0.051447841,0.124658529,0.442548655
PIGU,674.5307621,0.017495468,0.041441122,0.430391139,0.732136322
LOC119063380,0.081451269,-2.66E-05,0.046134783,0.933816752,NA
TP53INP2,1510.913685,0.018190723,0.038590286,0.439766029,0.737973978
NCOA6,1467.866679,0.025951526,0.041882284,0.287095193,0.623668654
LOC119063344,121.5778728,0.027133497,0.055366803,0.068663397,NA
GGT7,82.02669743,-0.019993167,0.051326979,0.059763587,NA
ACSS2,1663.069992,-0.010028901,0.032435295,0.666343273,0.864800324
GSS,575.4022625,0.007085808,0.040530928,0.724975068,0.896745411
LOC119063334,0.935052296,-0.001407168,0.046158938,0.152234271,NA
MYH7B,26.67811675,-0.002881965,0.045808082,0.654288179,NA
TRPC4AP,1796.385245,-0.00805323,0.034291189,0.727648994,0.897842766
EDEM2,937.1906355,0.02179868,0.040658178,0.35783769,0.679827235
PROCR,0.34163634,-6.21E-05,0.046134327,0.982482789,NA
LOC119063393,0.147014259,-2.67E-05,0.046134792,0.93378906,NA
MMP24,1.261696585,-0.001023804,0.04612395,0.511535752,NA
MMP24OS,76.20992378,-0.000292832,0.044693775,0.936963039,NA
EIF6,1087.979699,-0.035682122,0.054951722,0.127456618,0.445638111
FAM83C,21.88550829,0.000763016,0.045769517,0.896598469,NA
LOC119063247,452.9269668,0.002532086,0.040423214,0.897856613,0.961845313
GDF5,1.99695794,-0.000333844,0.046105249,0.794348417,NA
CEP250,633.7878075,0.008801506,0.04024219,0.671492676,0.867493987
CUNH20orf173,109.8502609,0.015794704,0.048249452,0.200301437,NA
ERGIC3,905.5060121,-0.020599056,0.044517119,0.334346898,0.663281119
LOC128625768,189.0082109,-0.305183706,0.178004083,0.002298999,0.07542941
LOC119063257,1338.297493,0.003546401,0.041309807,0.850668691,0.945528469
SPAG4,46.05504411,0.001309911,0.045399265,0.890599875,NA
LOC119063360,5520.235569,0.031975518,0.032167297,0.188309684,0.53143668
NFS1,801.1210762,-0.009123838,0.037886886,0.6811156,0.871736394
ROMO1,210.7094458,-0.054306609,0.110451188,0.002205874,0.074700101
RBM39,7988.121687,0.069843686,0.038795013,0.01609317,0.187926098
PHF20,1582.84347,-0.000176633,0.03557258,0.99276535,0.997078737
SCAND1,779.9438859,-0.279227969,0.152429149,0.001967498,0.072505153
CNBD2,35.93551104,0.008615633,0.046763175,0.329777038,NA
EPB41L1,485.074268,0.013280088,0.042693244,0.501421677,0.77394909
AAR2,462.7131594,-0.10838944,0.094878137,0.014165462,0.177315166
DLGAP4,2131.637655,-0.03135713,0.041026475,0.219646012,0.564716781
MYL9,15802.6025,-0.119584301,0.081472725,0.008731535,0.143926072
LOC119063171,42.26553774,0.006055829,0.046061682,0.359378035,NA
TGIF2,403.7554491,0.006665484,0.041174662,0.762927941,0.913212883
RAB5IF,573.7635984,-0.009011707,0.041386907,0.64630987,0.855605582
SLA2,38.30655193,-0.00286711,0.045562502,0.713932778,NA
NDRG3,1152.351848,0.043839304,0.048698001,0.114561131,0.424790837
DSN1,755.0701914,-0.004627107,0.038825814,0.826658543,0.937660943
SOGA1,1295.356385,-0.026900776,0.049614783,0.201043786,0.547914347
TLDC2,0.240415173,-5.31E-05,0.046134541,0.987624088,NA
SAMHD1,313.7144465,0.015274809,0.0439592,0.428985466,0.730715157
RBL1,1381.913136,0.079862198,0.058193748,0.022655511,0.212573065
MROH8,65.19116465,-0.014793577,0.048413844,0.150714931,NA
RPN2,6245.845538,-0.002793118,0.03024762,0.90233683,0.963758189
GHRH,0.173956903,0.000420149,0.046135508,0.819440506,NA
