"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ATG9A",957.912825457155,-1.30097454125656e-05,0.0014423384847657,0.435162602316263,0.999459513539606
"ABCB6",720.754652997697,2.91072831102703e-08,0.00144231528617936,0.990253825909109,0.999459513539606
"ZFAND2B",268.051736877952,-2.30530487832346e-06,0.00144261151801406,0.767062455360007,0.999459513539606
"RETREG2",1083.65807543555,9.7688625100793e-07,0.00144232995614787,0.952976388933573,0.999459513539606
"CNPPD1",607.849058810952,-1.42456646703629e-07,0.00144248574506985,0.987900928558079,0.999459513539606
"SLC23A3",37.3308175178675,-4.8586781993688e-06,0.00144267759887195,0.219394542113062,0.999459513539606
"NHEJ1",58.5498619802976,4.73630049792674e-06,0.00144266736892457,0.313122439999994,0.999459513539606
"IHH",0.0973533600316764,-1.78046329357095e-08,0.0014426950391767,0.850193521686814,0.999459513539606
"CFAP65",9.0326327266778,-3.00155512734596e-06,0.00144269149700107,0.113974027986764,0.999459513539606
"CDK5R2",0.245275495039835,2.15244352313476e-07,0.00144269497250149,0.886891175030776,0.999459513539606
"WNT6",3.31130308267006,-8.40694885618263e-07,0.00144269403805051,0.370647594097811,0.999459513539606
"LOC119056899",4.47321381171126,-1.23272568508992e-06,0.00144269284028915,0.352495344105265,0.999459513539606
"TTLL4",587.280270579839,1.88365211009318e-05,0.00144251570187814,0.153361017855459,0.999459513539606
"STK36",527.79266326502,2.54125647117852e-06,0.00144249167337412,0.831896326525366,0.999459513539606
"RNF25",625.349668154338,8.25281349659912e-06,0.00144245426361905,0.541733416325761,0.999459513539606
"LOC119039496",478.568326520003,5.68341093329289e-06,0.00144245899729411,0.667716722225948,0.999459513539606
"ZNF142",646.907773493659,1.37018458451887e-06,0.00144245511810705,0.906128416312023,0.999459513539606
"PLCD4",128.455836688085,5.53428793181798e-06,0.00144263768001676,0.408373348045404,0.999459513539606
"LOC128628050",2.90581439112168,4.09278791716227e-07,0.00144269393770753,0.60549285116947,0.999459513539606
"CNOT9",1327.60938886579,-2.41307014243406e-05,0.00144208774555038,0.289710017378904,0.999459513539606
"USP37",1235.2128142619,-2.23765417670422e-06,0.00144226508371389,0.911229238319061,0.999459513539606
"VIL1",3.2349749966007,-1.58459061221334e-06,0.00144269367900381,0.160635403840888,0.999459513539606
"CTDSP1",469.248827153306,1.59548396273282e-05,0.00144250443350494,0.222178571588271,0.999459513539606
"SLC11A1",1.64629933611192,1.23416393298185e-06,0.00144269414319369,0.197960520390208,0.999459513539606
"CATIP",4.14346395949272,8.96089643872028e-07,0.00144269316840909,0.437309741195089,0.999459513539606
"LOC119039533",275.827897581731,5.00147593051143e-06,0.00144254052342699,0.640917057134291,0.999459513539606
"TMBIM1",5603.96870859474,2.2465153405643e-05,0.00144207085649542,0.327964149384583,0.999459513539606
"LOC119039537",285.391781682872,3.05211768859979e-06,0.00144261963296554,0.679921189283617,0.999459513539606
"AAMP",2321.63861996307,1.39565967232834e-05,0.00144242539945343,0.341023588239466,0.999459513539606
"GPBAR1",5.18933595642653,-1.10979433568667e-06,0.0014426926730127,0.410058536313886,0.999459513539606
"ARPC2",14406.9757262869,3.82734120435965e-06,0.00144218290493118,0.841477832375672,0.999459513539606
"CXCR1",73.4868583101603,-1.72478040079838e-06,0.00144264742834404,0.767652900042245,0.999459513539606
"LOC119039525",0.346189361821721,2.58962882844203e-07,0.00144269494041582,0.633149621412335,0.999459513539606
"LOC119039529",624.151755143301,1.60940184957581e-05,0.00144244936376739,0.266750958784629,0.999459513539606
"RUFY4",709.209270638414,3.61652923930373e-05,0.0014425372334042,0.03058685355723,0.999459513539606
"TNS1",8126.77834176839,-1.18565162151668e-06,0.00144223819352451,0.9560653150977,0.999459513539606
"LOC128628505",1.32885779895514,5.21388516099657e-07,0.0014426944290555,0.45774817645237,0.999459513539606
"LOC119039542",1.22187976343092,-8.40732720646902e-07,0.00144269437725379,0.257003754262135,0.999459513539606
"IGFBP5",92949.8176165451,-5.81158352855357e-06,0.00144176411740604,0.822885391233204,0.999459513539606
"IGFBP2",11.0487297755995,-4.99506072574826e-07,0.0014426901444556,0.799121411133263,0.999459513539606
"RPL37A",4084.37119349839,1.15272847739333e-06,0.00144262026884725,0.877290222731812,0.999459513539606
"SMARCAL1",707.040432613725,1.81465487898622e-06,0.00144236202739289,0.901338730180099,0.999459513539606
"MARCHF4",1.3684008136798,-3.40918253700982e-07,0.00144269461742607,0.585637273931141,0.999459513539606
"XRCC5",1326.46351967228,-6.3742381940209e-06,0.00144218235229674,0.740820103985043,0.999459513539606
"TMEM169",94.8937997332176,1.17125259990759e-05,0.00144265974310566,0.0729605255231467,0.999459513539606
"PECR",143.180662461669,4.27437250575803e-06,0.00144261715609659,0.580640927799587,0.999459513539606
"MREG",26.9523574055231,-4.34439758262304e-06,0.00144268308872577,0.191422934627794,0.999459513539606
"LOC128627015",0.561993067709573,2.83017622295592e-07,0.00144269494171779,0.525724642446034,0.999459513539606
"LOC119062559",0.145186092912941,-8.86082552658056e-09,0.00144269503664344,0.994580986225626,0.999459513539606
"FN1",6100.43504945514,-7.4027397781922e-06,0.00144247478875216,0.566111395047589,0.999459513539606
"ATIC",1388.42312010103,1.55398542330092e-05,0.00144232225184328,0.369461726028671,0.999459513539606
"LOC128628364",15.3496231886674,-4.6268268265158e-07,0.00144268634607661,0.843390280885403,0.999459513539606
"ABCA12",254.732575536632,-4.5831436833647e-06,0.00144259145927368,0.59507513131461,0.999459513539606
"BARD1",432.811435856529,1.65122805355188e-05,0.00144251459591197,0.193475403489048,0.999459513539606
"VWC2L",1.0030281841585,-3.56312240147216e-07,0.00144269449910571,0.540744204046463,0.999459513539606
"SPAG16",157.305428774234,-8.3193665524657e-06,0.00144262941075181,0.260266602318091,0.999459513539606
"IKZF2",841.177314497992,-3.32597265362315e-06,0.00144244183309127,0.80680701349475,0.999459513539606
"ERBB4",7354.00831650311,-1.08340453225174e-05,0.00144253932702889,0.335782934537294,0.999459513539606
"CPS1",2.56049881328229,-6.00842038999014e-07,0.00144269293826767,0.617591236574523,0.999459513539606
"LOC128628506",0.695487526631094,-2.58886777958848e-07,0.00144269470171391,0.526468875729782,0.999459513539606
"LANCL1",1544.01624418609,-1.55125728682611e-05,0.00144204468165723,0.485924921594881,0.999459513539606
"MYL1",1.66246911132434,5.86448390166344e-07,0.00144269453675152,0.300231744034156,0.999459513539606
"ACADL",422.696546614456,-1.39652442639524e-05,0.00144254284203606,0.234681102941645,0.999459513539606
"KANSL1L",2053.09033290507,-1.68315639597632e-05,0.00144248296500325,0.220513670940103,0.999459513539606
"RPE",1443.17998697401,-1.46272583865316e-05,0.00144217174956755,0.464762079012996,0.999459513539606
"UNC80",5.10851858813655,-3.12819800259523e-06,0.00144269353984255,0.0370664592492483,0.999459513539606
"MAP2",64.8358821931631,-2.24916618585113e-06,0.00144265963882277,0.659911608168742,0.999459513539606
"LOC119064373",9.91202778295887,-9.38980777593991e-08,0.00144269056643983,0.956157639068805,0.999459513539606
"LOC119064309",5.23194083403371,-6.78671666049344e-07,0.00144269209728463,0.623762271690996,0.999459513539606
"PTH2R",23.5537483883685,-5.39780522095547e-07,0.00144268278708884,0.831951055533167,0.999459513539606
"PIKFYVE",877.268910059105,-2.99120039668799e-05,0.00144249204560868,0.0603340531056892,0.999459513539606
"IDH1",1744.23828934939,-1.84714638072024e-05,0.00144230924287545,0.30254035213244,0.999459513539606
"CUNH2orf80",0.900122394761121,8.50334805976787e-07,0.00144269468140343,0.164894766543186,0.999459513539606
"PLEKHM3",156.518577898317,-5.47516770812391e-06,0.0014426080881513,0.485425228278182,0.999459513539606
"LOC119064340",7.23454526963079,7.64413848695443e-07,0.00144269031824853,0.684461373855848,0.999459513539606
"FZD5",533.509676107127,-1.51890200949905e-06,0.00144240824639879,0.923643473469049,0.999459513539606
"CCNYL1",4265.07687590357,-1.95570201620218e-05,0.00144126504047723,0.5492183886658,0.999459513539606
"LOC128626223",874.950767155517,-1.09892161316387e-05,0.00144257357048899,0.278356923826939,0.999459513539606
"LOC119064400",161.590619463956,-5.37305431941503e-06,0.00144263571061982,0.436313457058578,0.999459513539606
"LOC119064372",957.081546079272,-5.19404273362347e-06,0.00144260440465527,0.53315105397915,0.999459513539606
"LOC128626294",27.8297371667633,1.16394057485531e-06,0.00144268182622428,0.708156345621034,0.999459513539606
"METTL21A",1387.23900614423,5.50900702704159e-06,0.00144208697881446,0.793328748305256,0.999459513539606
"CREB1",81.0531938919793,-2.98574052225605e-06,0.00144264911539517,0.609254414108367,0.999459513539606
"KLF7",1684.11155914358,-8.42361222254224e-06,0.0014424104785208,0.566318380806509,0.999459513539606
"CPO",0.205359582624009,-1.66781302463974e-08,0.0014426950324707,0.992302951744051,0.999459513539606
"LOC119064387",2.83418756334177,5.34594578230257e-07,0.00144269270250954,0.711402416281768,0.999459513539606
"FASTKD2",687.161973890411,2.96054344872973e-05,0.0014425087325847,0.0556856934474691,0.999459513539606
"MDH1B",27.4925897234006,-3.98387280947719e-06,0.00144267928514466,0.270049951906631,0.999459513539606
"DYTN",0.301763950248108,-4.9546633313831e-08,0.00144269501092864,0.982816903903022,0.999459513539606
"ADAM23",44.4033203374271,-3.01033170527665e-06,0.00144267418560005,0.454263951726284,0.999459513539606
"LOC119064319",0.305669637196119,1.6323592247865e-07,0.00144269496778481,0.869823243489363,0.999459513539606
"ZDBF2",599.994869538455,-8.24102143863741e-07,0.0014426454527465,0.892588067192751,0.999459513539606
"CMKLR2",284.488485092952,-5.46647763873983e-06,0.00144256463373314,0.579721862196128,0.999459513539606
"EEF1B2",5115.31478176167,5.51678633029478e-07,0.00144259668232898,0.940853858331474,0.999459513539606
"NDUFS1",2268.75938245826,-1.60330120821063e-05,0.00144199412911841,0.490625994019312,0.999459513539606
"LOC119064381",23.6470519272295,4.51646651258106e-06,0.00144268155883489,0.201414101770089,0.999459513539606
"LOC119064321",42.2531827348024,-3.86484035176907e-06,0.00144267292992234,0.35842424205798,0.999459513539606
"INO80D",1756.35155055853,-3.84617247383724e-06,0.00144236046880934,0.812534164651514,0.999459513539606
"LOC128627026",0.290798980877587,-5.08624579082498e-08,0.00144269502028669,0.987766421326813,0.999459513539606
"NRP2",1701.67810936853,-2.40035344651302e-06,0.00144228096661666,0.885093412612823,0.999459513539606
"PARD3B",932.028069518498,-9.75644896297409e-06,0.00144257832831908,0.313325870006858,0.999459513539606
"LOC119064324",0.190240855119522,-1.87141724219019e-08,0.00144269503271768,0.992465550120005,0.999459513539606
"CD28",0.569055146526261,-2.28767336211267e-07,0.00144269494609675,0.711044862836865,0.999459513539606
"RAPH1",2108.1774232373,-3.19909735131932e-06,0.00144249181518338,0.79086429598949,0.999459513539606
"ABI2",1362.40723067231,3.00646650149371e-05,0.00144238081451468,0.101786734849162,0.999459513539606
"LOC119064359",867.243103823809,-5.79011344384078e-06,0.00144238802786823,0.724129746715324,0.999459513539606
"NBEAL1",2320.06299600951,-9.86335456975729e-06,0.00144249183472334,0.433233369497273,0.999459513539606
"CARF",311.342045298252,2.72427613765525e-06,0.00144257029868257,0.80096467687329,0.999459513539606
"WDR12",1180.13561319473,7.38580907062758e-06,0.00144235841209506,0.640652892658937,0.999459513539606
"ICA1L",25.5195298822218,-4.43227557493613e-06,0.00144268576643897,0.650068405815521,0.999459513539606
"LOC119064307",0.0944949277116597,-5.21823786433965e-09,0.00144269503773563,0.994616655812955,0.999459513539606
"ADCY1",0.578903986461255,2.9683394978128e-08,0.00144269485268338,0.975310786523281,0.999459513539606
"IGFBP1",2.19961167898725,4.00247755117322e-07,0.00144269406377989,0.609432516712596,0.999459513539606
"IGFBP3",16.7075674166751,3.23111491246094e-06,0.00144268961590337,0.154791953163368,0.999459513539606
"TNS3",2633.4728082878,-5.67634147221467e-06,0.00144247502573868,0.655114041999899,0.999459513539606
"PKD1L1",18.7456735759116,4.72036357455607e-06,0.00144268751077282,0.119600925205992,0.999459513539606
"HUS1",367.726838367708,2.40036156710533e-05,0.00144260859599317,0.0386344311260059,0.999459513539606
"SUN3",1.00683171328034,7.97654990772795e-09,0.00144269422620893,0.955474194777548,0.999459513539606
"CUNH7orf57",7.71215891496613,-1.12970135002911e-06,0.00144269133460945,0.504210660551516,0.999459513539606
"UPP1",17.5739896747921,9.3308080740269e-07,0.0014426866736244,0.701173945342152,0.999459513539606
"ABCA13",0.828744335415458,-4.50713363499131e-07,0.00144269458223106,0.401846454629364,0.999459513539606
"VWC2",57.7913776957288,7.30954478668239e-07,0.00144266054122319,0.884876159081238,0.999459513539606
"ZPBP",74.7656708912509,-4.28489495275944e-06,0.00144264957947773,0.474270696374722,0.999459513539606
"SPATA48",71.1916661881282,-1.51249927453385e-06,0.00144265377113836,0.784466177858355,0.999459513539606
"LOC119057327",0.997996188088271,-3.60732404799236e-07,0.0014426948815715,0.626002614198071,0.999459513539606
"IKZF1",106.566158926081,-1.20786640217151e-06,0.00144264293744218,0.843776055545105,0.999459513539606
"FIGNL1",270.332377301028,1.37116031645326e-05,0.00144256973195444,0.199116827663838,0.999459513539606
"DDC",1.09163237833228,-5.17954498693934e-07,0.00144269457628974,0.374872703101842,0.999459513539606
"GRB10",10393.3688423764,-5.23871103273664e-06,0.00144197163913129,0.821906809104388,0.999459513539606
"COBL",2016.18371648492,-1.58038477253951e-05,0.00144240910494916,0.304186356416427,0.999459513539606
"VSTM2A",0.681901571510089,-4.67814534570686e-07,0.00144269491714498,0.302655660783672,0.999459513539606
"SEC61G",663.882531358044,6.68333194612882e-07,0.00144260504405874,0.935557851922546,0.999459513539606
"EGFR",945.292545074299,1.41725573120806e-05,0.0014424459657738,0.323766377777168,0.999459513539606
"LANCL2",57.5112051507559,-2.85135242635751e-06,0.00144266645833805,0.539561051732912,0.999459513539606
"LOC128626824",38.9765438266017,1.29713115931695e-06,0.00144267776727302,0.718773583599855,0.999459513539606
"VOPP1",87.44010091828,-2.91630968596143e-06,0.00144264508794854,0.631104405219907,0.999459513539606
"LSMEM1",12.8121724789875,-1.34168148489008e-06,0.00144268918990078,0.535597884346432,0.999459513539606
"IFRD1",1175.4778161777,1.0102273515984e-05,0.00144224214183207,0.576196484163813,0.999459513539606
"ZNF277",1333.41877798918,-2.50046672428382e-06,0.00144196790834002,0.912967178230511,0.999459513539606
"DOCK4",1156.94129138058,-7.69868920319828e-06,0.00144231508805406,0.626320223243363,0.999459513539606
"IMMP2L",79.5848105701724,-1.22689450178209e-07,0.00144264438182291,0.984107874655589,0.999459513539606
"DNAJB9",1440.80657385867,2.71331124569763e-06,0.00144239428230242,0.822101250034487,0.999459513539606
"THAP5",407.47696055405,-7.2355398594073e-06,0.00144254678769684,0.493957616327419,0.999459513539606
"GPR141",0.201667795359885,-2.77628041347688e-08,0.00144269502749986,0.990211923409404,0.999459513539606
"ELMO1",341.753226044895,-1.58384369998054e-05,0.00144258000241332,0.138103732563034,0.999459513539606
"AOAH",0.275778625355057,1.57486745708943e-07,0.00144269497077357,0.877817707656811,0.999459513539606
"ANLN",9266.71011942632,1.64538555611384e-05,0.00144160239736428,0.5708615284438,0.999459513539606
"MATCAP2",78.5355902469854,-3.68758560344265e-06,0.00144264961523844,0.52889250613535,0.999459513539606
"EEPD1",15.9936507497868,1.4924963954303e-06,0.00144268618632047,0.565972498870347,0.999459513539606
"SEPTIN7",5921.33205665519,-1.69223113955561e-05,0.0014419743903385,0.473030888190414,0.999459513539606
"HERPUD2",514.222903805963,7.75077130318849e-06,0.00144248306787426,0.540907492662283,0.999459513539606
"LOC119039079",0.111709582640615,1.65582068388818e-07,0.00144269499358782,0.946361457717854,0.999459513539606
"TBX20",1090.162257885,6.85969169988059e-06,0.00144247728636512,0.585334442149564,0.999459513539606
"DPY19L2",149.791557019661,-3.80460963854822e-07,0.00144261268404161,0.951585722592183,0.999459513539606
"DPY19L1",735.459990641046,3.94288876418629e-06,0.00144234020216464,0.799735830064857,0.999459513539606
"NPSR1",3.31480520340881,-5.44912334748228e-07,0.00144269281628326,0.658910570243163,0.999459513539606
"LOC119035193",0.574046448357654,2.07130503031662e-07,0.00144269489870005,0.742218806084845,0.999459513539606
"LOC128626758",0.193631671619352,1.83623164788792e-07,0.00144269498123055,0.845688894168825,0.999459513539606
"BMPER",3464.85951228681,7.93794553883298e-06,0.00144246603897792,0.535075978640894,0.999459513539606
"BBS9",474.953022225209,-1.28847382135862e-05,0.00144247857234009,0.496193894790468,0.999459513539606
"RP9",559.084983444623,1.48789917405143e-05,0.00144242268313635,0.320812858273295,0.999459513539606
"NT5C3A",552.301114538022,7.32187524978779e-06,0.00144249907487065,0.545148448260096,0.999459513539606
"FKBP9",2035.6629475996,2.53169004415112e-06,0.00144184159508226,0.917147507006221,0.999459513539606
"LOC119035195",115.490128923688,3.70829815692206e-06,0.00144263035117713,0.620043280097486,0.999459513539606
"KBTBD2",1314.57879594106,-2.65784830725434e-05,0.0014423290363696,0.156716401747678,0.999459513539606
"AVL9",1435.35851201024,-1.44231515500685e-05,0.00144225744592072,0.433919634213961,0.999459513539606
"LSM5",470.04345651273,4.93752367863157e-06,0.00144257819311586,0.599440055100928,0.999459513539606
"PDE1C",167.185450622336,-1.085999062044e-05,0.00144264518622424,0.126930859161605,0.999459513539606
"ITPRID1",0.16327893552247,2.35247580314689e-07,0.00144269499279616,0.932847522809912,0.999459513539606
"ADCYAP1R1",0.344447298614799,-1.49207070072543e-08,0.00144269503849357,0.994487293307461,0.999459513539606
"AQP1",22.601084274315,-2.65329134211375e-06,0.00144268462098915,0.35528070443867,0.999459513539606
"MINDY4",69.3881996786092,-3.79071443947204e-06,0.00144266174599195,0.497449662600062,0.999459513539606
"CRHR2",0.125754749820312,1.93820913026427e-07,0.00144269498683433,0.894600450267831,0.999459513539606
"GARS1",3095.5953384598,1.8390259523828e-06,0.0014418702664847,0.922062098328881,0.999459513539606
"LOC119035289",3.18571248568263,1.81018286661248e-06,0.0014426936770318,0.126119474590678,0.999459513539606
"LOC119035252",394.099546223475,1.16311659261624e-05,0.00144254721281297,0.295605004471881,0.999459513539606
"GGCT",289.29072069545,5.38527384524303e-06,0.00144261621078404,0.490096734220791,0.999459513539606
"NOD1",258.949863410181,3.07258539341725e-06,0.00144254555395585,0.769281633303396,0.999459513539606
"LOC128626782",1.3687510131605,-1.21413610738966e-06,0.00144269456792651,0.0946203623827091,0.999459513539606
"LOC128626878",13.363049099475,5.28224181961611e-06,0.00144269223672655,0.0255091341232488,0.999459513539606
"BTG1",590.650262021594,-1.28350652735113e-06,0.00144249472876778,0.907583841038382,0.999459513539606
"PLEKHG7",157.5165186219,6.07573822042183e-06,0.00144259200480213,0.490934322828302,0.999459513539606
"EEA1",2669.54428084106,-3.40936570270414e-06,0.00144256100096859,0.730141145460553,0.999459513539606
"LOC119050035",23.5459006200811,-2.00445809058827e-06,0.0014426802173548,0.546646776520151,0.999459513539606
"LOC119050017",0.4942625014247,-7.15911752083291e-08,0.00144269503532786,0.625635393325191,0.999459513539606
"LOC128626880",0.254219912558727,2.23504849670299e-07,0.00144269496644095,0.755546118287357,0.999459513539606
"NUDT4",10437.0897712187,2.68055144951456e-05,0.00144118880876989,0.452884703176962,0.999459513539606
"UBE2N",4236.13635944931,3.644482057191e-06,0.00144229639392154,0.830368460345162,0.999459513539606
"MRPL42",514.465839797065,9.87406403903265e-06,0.00144254171968572,0.373281563894145,0.999459513539606
"SOCS2",160.515900234976,-1.66684352089509e-05,0.00144264166320804,0.0513093294234924,0.999459513539606
"CRADD",202.009816913307,-6.52814964373676e-06,0.00144260034911556,0.457122944675951,0.999459513539606
"LOC128626887",1.0630268480597,-8.53746627328479e-07,0.0014426945499137,0.183235500516608,0.999459513539606
"PLXNC1",97.3658218444764,-6.22059856938783e-06,0.00144264568867969,0.324272456165591,0.999459513539606
"CEP83",1839.00609197343,-1.29157115097735e-05,0.00144229913463066,0.463829860656102,0.999459513539606
"TMCC3",5.60170153076653,-1.69792017019138e-06,0.0014426921225357,0.291298778628467,0.999459513539606
"KCNA6",2.43808782629019,7.60045635375872e-07,0.00144269379841126,0.460950948016359,0.999459513539606
"GALNT8",50.8478387402766,-2.66712175500848e-06,0.00144267176069261,0.508082467975889,0.999459513539606
"NDUFA9",1041.59874050736,-7.24528007681498e-06,0.00144234394167985,0.651714031226471,0.999459513539606
"AKAP3",9.45999573892469,2.20723224541196e-06,0.00144268999860518,0.284372944975035,0.999459513539606
"DYRK4",8.66386964923084,1.19918920663482e-06,0.00144268942698105,0.559447458774891,0.999459513539606
"RAD51AP1",454.163270927587,1.3187908020005e-05,0.00144247639383665,0.323404005153422,0.999459513539606
"CUNH12orf4",1190.21457433172,-1.84698940604881e-05,0.00144234697266761,0.276878906828131,0.999459513539606
"FGF6",0.145995909029895,1.1279941884119e-07,0.00144269499273667,0.939528955008716,0.999459513539606
"FGF23",8.10492176025785,3.85996300090796e-06,0.00144269342447361,0.0267591060523114,0.999459513539606
