"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MOGAT1",42.5770745395657,-0.0118733951528712,0.0564567607458673,0.260010398935789,NA
"FARSB",1784.20191867002,0.0278531252625588,0.0399209940348736,0.33983669639491,0.620650875724883
"SGPP2",2.73591257459058,0.00113416040497087,0.0557614630108368,0.749965199681529,NA
"LOC128626908",0.697086960411415,-0.000317398224544519,0.0558526099087065,0.916665291183757,NA
"EPHA4",7525.55582326858,0.0440650889738262,0.0386172845702334,0.136774474742222,0.402221428840532
"LOC128626614",0.161676851174357,-4.58575040099045e-05,0.0558549572940182,0.926712724304506,NA
"LOC119047933",0.228120801642128,7.79470724819965e-05,0.0558503344703936,0.839609773544963,NA
"SLC4A3",108.708991855508,-0.0176968391704678,0.05636891284319,0.326716411845147,0.611439557616708
"STK11IP",221.848037565466,-0.0850506736362077,0.141130134368222,0.0225466324365384,0.165774346630751
"INHA",0.106735542353944,0.000498846425518034,0.0558538750040527,0.922278712096618,NA
"OBSL1",3.45326586579168,0.00121008898898587,0.055737655412148,0.776444316411353,NA
"TMEM198",7.29874648140903,-0.00960978588547905,0.0568600229106649,0.0607544621730695,NA
"CHPF",862.244563187858,-0.189604064443215,0.145602403368891,0.00681034995808652,0.0957594424541383
"ASIC4",0.434934344433796,-0.00064609538964948,0.0558584296410464,0.388872752896411,NA
"GMPPA",321.59007131063,-0.044231161858529,0.0686832830956985,0.113457916265101,0.368188754711034
"SPEGNB",0.826847075579252,0.00226175562850917,0.0558893086094497,0.311412327960071,NA
"SPEG",698.292639244203,-0.129669186499312,0.119338376536504,0.0149147570278673,0.137350835078228
"DES",1.54187056342811,0.000409025065768963,0.0558249185866619,0.808651338954989,NA
"DNPEP",172.889414232281,-0.262046190447666,0.181021986048005,0.00411330399962181,0.0773551029318794
"PTPRN",322.524758546667,-0.0136811492630048,0.0503356852628728,0.573692461460294,0.786248331670792
"DNAJB2",599.516075891928,-0.0456435909464395,0.0655137984155488,0.12879728106031,0.390366348981535
"LOC119056902",3.63287062029218,0.0057173146910758,0.0561768226694325,0.11617983359943,NA
"LOC119056884",798.431312436776,-0.0585872368665667,0.075301619916424,0.0790189878461428,0.307888441800513
"STK16",450.603046176803,-0.0205380831376337,0.0533501181659863,0.396010932613436,0.665014564717807
"GLB1L",360.141539527045,-0.0395434497081682,0.0625111731055435,0.136742595337162,0.402221428840532
"ANKZF1",553.102538798624,-0.0299203580472734,0.0516275902527107,0.299209002812755,0.583554939517699
"ATG9A",957.912825457155,-0.0651773980115015,0.0587311042623867,0.0688370646000902,0.286319464152107
"ABCB6",720.754652997697,-0.0402586561517996,0.0503726398330633,0.198625608338901,0.479068274696826
"ZFAND2B",268.051736877952,-0.0563130374412655,0.0893729650817269,0.0429699672944683,0.228668105221479
"RETREG2",1083.65807543555,-0.0265151400309275,0.0461160024698689,0.367017043892706,0.6414966778744
"CNPPD1",607.849058810952,-0.0359064011193196,0.0565492113868055,0.216779466416019,0.49635579340442
"SLC23A3",37.3308175178675,0.00743164931789244,0.0552456310615282,0.582476786746893,NA
"NHEJ1",58.5498619802976,-0.00470179180756477,0.0543645871387267,0.844960663426003,NA
"IHH",0.0973533600316764,2.47532142835883e-05,0.0558548322783316,0.985513224971952,NA
"CFAP65",9.0326327266778,-0.0125891433547669,0.057768958410776,0.0142089055221386,NA
"CDK5R2",0.245275495039835,0.000414463537978421,0.0558532940001793,0.90597293050287,NA
"WNT6",3.31130308267006,-0.000918674850367712,0.0557368622134907,0.780631391044562,NA
"LOC119056899",4.47321381171126,-0.00694281275786593,0.0563917988018849,0.0550038930180623,NA
"TTLL4",587.280270579839,-0.000558923390089699,0.045936732602059,0.983092687227222,0.991101117452532
"STK36",527.79266326502,-0.0284871892744743,0.0531015656585862,0.305178729260902,0.588670422035472
"RNF25",625.349668154338,-0.0443811447957295,0.0580501806036521,0.158808955707105,0.430187489519349
"LOC119039496",478.568326520003,0.00817555393884051,0.0464656917980456,0.756119611135842,0.888827279930065
"ZNF142",646.907773493659,-0.0697594686775852,0.0738854219691051,0.0602751607812091,0.269346444880579
"PLCD4",128.455836688085,0.241908235277023,0.242024663409828,0.00659391523312146,0.0951488234168277
"LOC128628050",2.90581439112168,-0.000889616944920604,0.0557362404578282,0.796592625699835,NA
"CNOT9",1327.60938886579,0.00523889944099488,0.0357366063308615,0.849045127126394,0.934865386381573
"USP37",1235.2128142619,0.0427223623162627,0.0487088073803007,0.177407482045897,0.452732046247406
"VIL1",3.2349749966007,-0.00192519384698439,0.0558266397112647,0.523959672287882,NA
"CTDSP1",469.248827153306,-0.134257654288044,0.0926715165304578,0.0102691772113501,0.115200016704928
"SLC11A1",1.64629933611192,-0.000315235952759,0.0558148294480454,0.906669464449978,NA
"CATIP",4.14346395949272,-0.00287152897164722,0.0558487353275018,0.416533030073469,NA
"LOC119039533",275.827897581731,-0.0302162855789224,0.0566021065802371,0.254709584275395,0.538659435697875
"TMBIM1",5603.96870859474,-0.0793311499952751,0.0461281534261492,0.021236828422241,0.161112536699251
"LOC119039537",285.391781682872,-0.059971513209883,0.0976396249064514,0.0318096007071267,0.197289244056968
"AAMP",2321.63861996307,-0.140356866589818,0.0786650178709491,0.00583982179811672,0.0899332556909976
"GPBAR1",5.18933595642653,-0.00076743451281539,0.0557749919485712,0.844725502216828,NA
"ARPC2",14406.9757262869,-0.0102825611357384,0.0393315862423146,0.713592058839578,0.867857366928675
"CXCR1",73.4868583101603,-0.00181741430007696,0.0533572154636562,0.885731214380184,0.950314113412362
"LOC119039525",0.346189361821721,-7.3610822669804e-05,0.0558482350657736,0.798247438964325,NA
"LOC119039529",624.151755143301,0.0373302236151117,0.0531197484143501,0.220630007477231,0.500563450518094
"RUFY4",709.209270638414,-0.0160864085068107,0.0428542892736214,0.57046521327123,0.784680617361782
"TNS1",8126.77834176839,-0.00464372461136024,0.0400838773892459,0.86958118975451,0.943345597884634
"LOC128628505",1.32885779895514,-0.00120677215701816,0.0558340382267496,0.542441113415904,NA
"LOC119039542",1.22187976343092,0.00127106631482368,0.0558451131553075,0.466614215231546,NA
"IGFBP5",92949.8176165451,-0.0424023124659385,0.036230025267973,0.138224586091904,0.404175688445948
"IGFBP2",11.0487297755995,0.00044798750482072,0.055568049452769,0.940930612145446,NA
"RPL37A",4084.37119349839,-0.027459604020917,0.0604107708358709,0.190530597302848,0.470208415080161
"SMARCAL1",707.040432613725,0.000884821573849581,0.0429726122640368,0.974835916600783,0.987827370864151
"MARCHF4",1.3684008136798,0.000730403356404099,0.0557919975052609,0.863797952285025,NA
"XRCC5",1326.46351967228,0.102889907939091,0.0575219075883246,0.0108774193571905,0.117980653594411
"TMEM169",94.8937997332176,0.0194286269049353,0.0571298763755432,0.28699979321645,0.572330982983967
"PECR",143.180662461669,-0.00646797861730068,0.0522739928622563,0.723976265545374,0.871541011008805
"MREG",26.9523574055231,0.0155667191088136,0.0582182711390975,0.108860903003261,NA
"LOC128627015",0.561993067709573,0.000545818589875099,0.0558503982162121,0.751420198318585,NA
"LOC119062559",0.145186092912941,-2.72414170214156e-05,0.0558548277099492,0.985489264868858,NA
"FN1",6100.43504945514,-0.00857740147375725,0.0464683848674565,0.742468907548724,0.881673991097917
"ATIC",1388.42312010103,-0.0294222858314433,0.0454289309475419,0.322916162614522,0.608268937366247
"LOC128628364",15.3496231886674,-0.0082797293476031,0.0562705559323543,0.225831221585473,NA
"ABCA12",254.732575536632,0.0290522708041757,0.0592026863135661,0.222004375399296,0.501470270433971
"BARD1",432.811435856529,0.0391354822953487,0.0573156976808642,0.192879983443821,0.472838754751092
"VWC2L",1.0030281841585,-0.000224279929520279,0.0558217985465404,0.856098403721279,NA
"SPAG16",157.305428774234,0.00509990291031104,0.0522227404579481,0.790524041573078,0.906367641254274
"IKZF2",841.177314497992,-0.0123374812310595,0.0464281625628914,0.646371832967805,0.828737606607496
"ERBB4",7354.00831650311,0.0758757122436344,0.089834601491021,0.0468113031184832,0.239537585894264
"CPS1",2.56049881328229,0.00129976911884218,0.0557601210934186,0.742218664057477,NA
"LOC128628506",0.695487526631094,-0.00094881775822248,0.0558585942451732,0.618577648575973,NA
"LANCL1",1544.01624418609,0.010614211714792,0.036280328333438,0.701301250160452,0.861483038036856
"MYL1",1.66246911132434,0.00165147024983512,0.0558453799336504,0.481832518066164,NA
"ACADL",422.696546614456,-0.00888148230117922,0.0483817251437753,0.722336010611278,0.871167220680682
"KANSL1L",2053.09033290507,0.0551998523118459,0.0631997807110525,0.103585053693426,0.352519309307243
"RPE",1443.17998697401,0.0577267429948206,0.0483196533869399,0.083055344059863,0.315259369353987
"UNC80",5.10851858813655,0.00471646658533995,0.056022344789598,0.207368184720126,NA
"MAP2",64.8358821931631,0.0216458400240021,0.0597833348802584,0.147797162686132,0.417026731505592
"LOC119064373",9.91202778295887,-0.00777743890393461,0.0564310864014941,0.0988203236353141,NA
"LOC119064309",5.23194083403371,-0.00959607277317498,0.0569504684267464,0.0196389626383401,NA
"PTH2R",23.5537483883685,0.00536656470048375,0.0555260120135396,0.556158177556928,NA
"PIKFYVE",877.268910059105,0.0572205440307752,0.0572574410005045,0.0966870572810046,0.338873858689687
"IDH1",1744.23828934939,-0.0275050866919153,0.0440190510596324,0.351900477201631,0.629649304686257
"CUNH2orf80",0.900122394761121,0.00242905698313876,0.0559058933592426,0.183871260530757,NA
"PLEKHM3",156.518577898317,0.0175078819096538,0.0541517963673005,0.419559695720474,0.683112226101848
"LOC119064340",7.23454526963079,0.00603707680154642,0.056083978341271,0.25757943350361,NA
"FZD5",533.509676107127,0.0172765084931609,0.0460639622311814,0.535232815249383,0.760806258421168
"CCNYL1",4265.07687590357,0.006456341315166,0.0278101395623551,0.7891985864542,0.905701997371499
"LOC128626223",874.950767155517,0.00135607695741751,0.0491168941610956,0.954528491988976,0.978385221481773
"LOC119064400",161.590619463956,-0.00529918411002205,0.0527692864973511,0.802241257706515,0.911978386660645
"LOC119064372",957.081546079272,-0.0021127148975406,0.051074575210239,0.917012795044342,0.964091523378032
"LOC128626294",27.8297371667633,0.000531116143363951,0.0550731494257696,0.95497227747761,NA
"METTL21A",1387.23900614423,0.0496981054211679,0.0444368007338804,0.116990836763385,0.373651038748521
"CREB1",81.0531938919793,0.0169517451387003,0.0567570641834216,0.304388059722625,0.58787704576143
"KLF7",1684.11155914358,0.0857875364275847,0.0737134124556546,0.0355912669691649,0.208999467659009
"CPO",0.205359582624009,0.00030402865004894,0.0558514975998596,0.977021238879043,NA
"LOC119064387",2.83418756334177,-0.00272378077085028,0.0558580202748728,0.400457234382317,NA
"FASTKD2",687.161973890411,0.0194646019940124,0.0451119923579684,0.494420991812275,0.736362000831992
"MDH1B",27.4925897234006,0.0133020436324052,0.0570999396236293,0.21150156765982,NA
"DYTN",0.301763950248108,0.000868130854486545,0.0558587408989557,0.681875755955606,NA
"ADAM23",44.4033203374271,0.00733656352481457,0.0551953311585164,0.545318668663728,NA
"LOC119064319",0.305669637196119,0.000348994262264262,0.0558491919762076,0.974133653560589,NA
"ZDBF2",599.994869538455,0.0109153939953293,0.054560139772333,0.511689822986047,0.747332300054057
"CMKLR2",284.488485092952,0.00865634481883295,0.0501786158808755,0.708281580041378,0.865033466118444
"EEF1B2",5115.31478176167,-0.0256704912600002,0.0577490670985991,0.25842318778536,0.542688694349257
"NDUFS1",2268.75938245826,0.0234653152760224,0.037042792446823,0.406766223627171,0.672296341505946
"LOC119064381",23.6470519272295,-0.00761911829556462,0.0557471174213411,0.429911378922295,NA
"LOC119064321",42.2531827348024,0.0091869543468553,0.0556803381701127,0.428157197261096,NA
"INO80D",1756.35155055853,0.0541515508129777,0.0574785361275194,0.109830940009781,0.363821015502111
"LOC128627026",0.290798980877587,-0.000221748055738455,0.0558546357702086,0.83333131279096,NA
"NRP2",1701.67810936853,0.0159896092759171,0.0419658329378086,0.576007086597177,0.787608626865601
"PARD3B",932.028069518498,0.0728800309831354,0.0990842227028162,0.0425164204800746,0.227578851375428
"LOC119064324",0.190240855119522,-5.2838943621742e-05,0.055854624769805,0.979723578207101,NA
"CD28",0.569055146526261,-0.000693153703335142,0.0558487755001832,0.445419383447711,NA
"RAPH1",2108.1774232373,0.0278935502366333,0.0528060755241062,0.31506947132762,0.599574873227528
"ABI2",1362.40723067231,0.0214381522892454,0.0418666418279747,0.458910765387291,0.713104129787879
"LOC119064359",867.243103823809,0.105865279176009,0.0773714106531966,0.0185869173427013,0.151356343454702
"NBEAL1",2320.06299600951,0.0266901940329421,0.0516162791207513,0.338631966914204,0.619921596878842
"CARF",311.342045298252,0.0201098612125193,0.053433777843333,0.401978714700619,0.668048287626167
"WDR12",1180.13561319473,0.00666526143484802,0.0430513298642024,0.80748975351745,0.915359917642597
"ICA1L",25.5195298822218,0.00513471120636687,0.0555006268081395,0.555073747494917,NA
"LOC119064307",0.0944949277116597,-1.30162689024172e-05,0.0558548834836491,0.985524929388638,NA
"ADCY1",0.578903986461255,0.00151869896707964,0.0558750397151718,0.318540872908929,NA
"IGFBP1",2.19961167898725,-0.00348187825653268,0.0559358177379134,0.241677541635214,NA
"IGFBP3",16.7075674166751,-0.00265467655856372,0.0555095253136016,0.683933005708686,NA
"TNS3",2633.4728082878,-0.183203486634474,0.0925410791430391,0.00266882005933676,0.063650492592461
"PKD1L1",18.7456735759116,-0.00963317138311011,0.0563992961459762,0.26396435451505,NA
"HUS1",367.726838367708,-0.0471622363095257,0.0659094170368095,0.123564885003877,0.383186557084626
"SUN3",1.00683171328034,0.000393321801603687,0.055823876571181,0.844031685626839,NA
"CUNH7orf57",7.71215891496613,-0.00229282623745803,0.0557036546112903,0.645743506383218,NA
"UPP1",17.5739896747921,-0.0136173686037067,0.0578327710908749,0.0676825131437763,NA
"ABCA13",0.828744335415458,-3.56526348194628e-05,0.0558256437133332,0.915791795440989,NA
"VWC2",57.7913776957288,0.0258310589922974,0.062564532838247,0.0852530492829105,NA
"ZPBP",74.7656708912509,0.0221815433752696,0.059039372186276,0.203655892584886,0.483697081482371
"SPATA48",71.1916661881282,-0.0114969151956742,0.0551702929253801,0.44638580169628,0.702829446292974
"LOC119057327",0.997996188088271,-0.00138070051310006,0.0558531154253579,0.396945707849319,NA
"IKZF1",106.566158926081,-0.0121162604175019,0.0546512973226517,0.44966420183116,0.705929140156296
"FIGNL1",270.332377301028,-0.011931749713576,0.0500841289580753,0.620673650789041,0.813031484004299
"DDC",1.09163237833228,-0.00210313398034161,0.0558732276146785,0.301018422371058,NA
"GRB10",10393.3688423764,-0.149612011353959,0.0472453505292837,0.00015784830994152,0.0159618645044815
"COBL",2016.18371648492,-0.0384302804041068,0.0513101284309961,0.213902717044349,0.49408374074724
"VSTM2A",0.681901571510089,3.18408886429436e-05,0.0558341677596737,0.910018451374837,NA
"SEC61G",663.882531358044,-0.020304274323351,0.0556801023881179,0.341324845443698,0.621933756611699
"EGFR",945.292545074299,-0.00178906438595849,0.0441913793451031,0.948050529693946,0.976200481403659
"LANCL2",57.5112051507559,-0.00808302521241684,0.0549664505095506,0.511197401123363,NA
"LOC128626824",38.9765438266017,-0.0121192328394668,0.0567451318305886,0.24903168238767,NA
"VOPP1",87.44010091828,-0.000937971499315918,0.0531964944646956,0.923996573122884,0.968035949214567
"LSMEM1",12.8121724789875,0.000550153688614948,0.0554674950279093,0.937162622561492,NA
"IFRD1",1175.4778161777,0.00602913366879624,0.0398456298348834,0.830115602832056,0.926634930194597
"ZNF277",1333.41877798918,-0.0794282721286753,0.0453403155530532,0.0199676707844547,0.156302998258345
"DOCK4",1156.94129138058,0.0153395039775759,0.0424968914343839,0.589541344059805,0.795828082696832
"IMMP2L",79.5848105701724,0.0304941836461427,0.0646531668457218,0.0965116944788621,0.338523665883558
"DNAJB9",1440.80657385867,-0.0318880693266965,0.0502892349832684,0.282704925842632,0.569181262115395
"THAP5",407.47696055405,0.150477611792362,0.124137941984709,0.0106445241779549,0.117257001997591
"GPR141",0.201667795359885,-0.000142535580047885,0.0558546955555452,0.866433333534871,NA
"ELMO1",341.753226044895,-0.000210198217030815,0.0485018061546112,0.992883786579984,0.995958892157037
"AOAH",0.275778625355057,0.000216793101952978,0.0558505583425963,0.96707899198178,NA
"ANLN",9266.71011942632,0.0764146052791925,0.0364631021598605,0.0107593938727789,0.117980653594411
"MATCAP2",78.5355902469854,0.00413038539648401,0.0534262034610997,0.802645764675337,0.912163394614472
"EEPD1",15.9936507497868,0.00321154816657147,0.0554294646576241,0.687150177136234,NA
"SEPTIN7",5921.33205665519,0.0147140810963025,0.0353719733428575,0.59359973113545,0.798449834429252
"HERPUD2",514.222903805963,0.0273433451024995,0.0521149652482576,0.326814146442361,0.611439557616708
"LOC119039079",0.111709582640615,-2.56931235528242e-05,0.055854827369264,0.985503920736938,NA
"TBX20",1090.162257885,0.0870667154577098,0.0861760794919898,0.0363165482061829,0.210803594433736
"DPY19L2",149.791557019661,0.0238719897527049,0.0578677973374062,0.259784146312432,0.544032701593046
"DPY19L1",735.459990641046,0.0290092938263879,0.0474352381903689,0.327385938624908,0.611506549566473
"NPSR1",3.31480520340881,-0.00313242013610833,0.055914568271907,0.28675747811742,NA
"LOC119035193",0.574046448357654,0.00139857161343699,0.0558694296167261,0.382215660829992,NA
"LOC128626758",0.193631671619352,-5.22147302948335e-05,0.0558546207720484,0.979657396745168,NA
"BMPER",3464.85951228681,0.0157698743221227,0.0474240369698312,0.559461497909213,0.778774723630581
"BBS9",474.953022225209,0.0471109089851329,0.0598877806840396,0.141470248918103,0.408703866131701
"RP9",559.084983444623,0.0255702425833402,0.047716760268208,0.373526701952472,0.645995584670083
"NT5C3A",552.301114538022,0.00668656398620839,0.0473270691563079,0.794582165396364,0.908446667355431
"FKBP9",2035.6629475996,0.00189920263489084,0.0337639966549645,0.944037904961729,0.974426869073665
"LOC119035195",115.490128923688,0.00196598938452823,0.052274641138769,0.84708824464728,0.934248449884299
"KBTBD2",1314.57879594106,0.10054930119428,0.0585464740095472,0.0129188687398929,0.127822268589902
"AVL9",1435.35851201024,0.101853137284484,0.0590699191190471,0.0123687030738191,0.125900494687552
"LSM5",470.04345651273,0.0237964718003291,0.0556627158601997,0.316014606321296,0.600767438520448
"PDE1C",167.185450622336,-0.0226307157966357,0.0578953744536297,0.263659758683355,0.548596472157518
"ITPRID1",0.16327893552247,-4.89810428887454e-05,0.0558547196073354,0.981851786607326,NA
"ADCYAP1R1",0.344447298614799,0.000322669225593153,0.0558534542488941,0.864046037999438,NA
"AQP1",22.601084274315,-0.0253657276034733,0.0638607899432255,0.0110885041396839,NA
"MINDY4",69.3881996786092,-0.0218071278540084,0.0595710428751713,0.154493029452742,0.424959076640484
"CRHR2",0.125754749820312,-4.2671263983427e-05,0.0558549415752321,0.92672240834555,NA
"GARS1",3095.5953384598,-0.0263666041799722,0.0359957049560881,0.346691648551273,0.62557586582558
"LOC119035289",3.18571248568263,-0.000898089687127491,0.0558025394039499,0.848463571387379,NA
"LOC119035252",394.099546223475,-0.000828997881303015,0.0479961609757825,0.972443956792265,0.986639441960333
"GGCT",289.29072069545,0.00420239806225999,0.0517295866202749,0.833926926282262,0.928455920849132
"NOD1",258.949863410181,-0.0273138174315107,0.0554508786924412,0.29071843906111,0.575991950242027
"LOC128626782",1.3687510131605,0.00268521058441177,0.0559147008034189,0.178458762159734,NA
"LOC128626878",13.363049099475,-0.00667497320975242,0.056040772534178,0.317941130819829,NA
"BTG1",590.650262021594,0.0275641728713654,0.0529223340889841,0.317049507354094,0.602128082842449
"PLEKHG7",157.5165186219,0.00523764445229706,0.0509099818003782,0.807965450761303,0.915359917642597
"EEA1",2669.54428084106,0.0263187440650789,0.0557824351982494,0.295153060906706,0.579862947488794
"LOC119050035",23.5459006200811,0.00328427222975169,0.0551012167296177,0.740526125181265,NA
"LOC119050017",0.4942625014247,0.000338983337803778,0.0558499868066212,0.983969251138573,NA
"LOC128626880",0.254219912558727,-0.000107318665301178,0.0558541086790513,0.967611075939069,NA
"NUDT4",10437.0897712187,0.0683011842444784,0.0299486902651707,0.00845590067485668,0.104865974975817
"UBE2N",4236.13635944931,-0.0106318848433252,0.0419262174037946,0.704490150189273,0.862864076689759
"MRPL42",514.465839797065,0.000689059506049592,0.0481700320224568,0.978492570400501,0.989065672831154
"SOCS2",160.515900234976,0.220612435629541,0.157931103959101,0.00526505924973884,0.0855024471273945
"CRADD",202.009816913307,0.0214317334156487,0.0554897615556752,0.339852825138513,0.620650875724883
"LOC128626887",1.0630268480597,0.00201381321202093,0.0558877352567003,0.229172553084181,NA
"PLXNC1",97.3658218444764,-0.0094283928732517,0.0539357256417971,0.582263293738714,0.791763361584394
"CEP83",1839.00609197343,0.0813773993257576,0.0602333361748387,0.0342220470796543,0.204610809790526
"TMCC3",5.60170153076653,-0.0016636472085333,0.0557242186607882,0.738851010214852,NA
"KCNA6",2.43808782629019,0.00477115927881426,0.0560829795712083,0.109014329069943,NA
"GALNT8",50.8478387402766,0.0163689831440083,0.0579039091958524,0.188855219810967,NA
"NDUFA9",1041.59874050736,3.86912096628102e-05,0.0424263426749004,0.999473033602341,0.999580358057575
"AKAP3",9.45999573892469,-0.00219495548905728,0.0555711802824745,0.719054935100623,NA
"DYRK4",8.66386964923084,-0.00727808804640577,0.0562196898798959,0.237726412653231,NA
"RAD51AP1",454.163270927587,-0.00197174978063568,0.0459346599828682,0.939444351516089,0.973166148162872
"CUNH12orf4",1190.21457433172,0.0295507945777076,0.0457008632410669,0.32204430967664,0.607232973718122
"FGF6",0.145995909029895,-5.80007557449625e-05,0.0558549244348883,0.917364855842119,NA
"FGF23",8.10492176025785,0.00465846478824125,0.0558500589177974,0.407193201158306,NA
"TIGAR",758.099608574997,0.0842815440392778,0.0688829595504909,0.0356500674441713,0.20914791579166
"CCND2",32378.4266380414,0.017852869400452,0.0360131988282394,0.521257783291171,0.752086277765808
"PARP11",247.917855108388,0.0169963516882628,0.0524607839127988,0.469782419526574,0.719126623621271
"CRACR2A",3.08090656241539,0.000388994204929361,0.0557679959328946,0.896948348188308,NA
"PRMT8",0.203850990970897,0.00044256827510841,0.0558540056085468,0.92343458621314,NA
"TSPAN11",2.54233604192264,0.00584009208652151,0.056230725884739,0.064067243880552,NA
"TSPAN9",2755.02868923891,-0.0721630225791774,0.0435924194916471,0.0285466631723195,0.185275046128145
"TEAD4",576.140634115898,-0.00709000691262313,0.0466137884010359,0.785603760443569,0.904074776921937
"TULP3",1213.46732214731,0.0363253797767892,0.0488270860087328,0.237288297642312,0.519755005245636
"RHNO1",353.323056286013,0.0130547688022676,0.0509721813882138,0.649802216345702,0.829959524131559
"FOXM1",265.169484782518,0.00243611071616434,0.0495165483229209,0.915530459228148,0.963693126781124
"NRIP2",8.6870976497687,-0.000674514743943874,0.0555530867977272,0.905670831666134,NA
"ITFG2",542.973587769152,0.00815579569771324,0.0457167218645095,0.761487264268977,0.891331316972644
"LOC128626937",319.698201611672,-0.00367356661746462,0.0509433972230797,0.861879354182495,0.940304865489311
"FKBP4",1707.35667158505,-0.00519747280071439,0.0392223862089679,0.851142091484871,0.935420543434655
"WASHC1",654.491928906691,-0.0226295173047326,0.0450735838091247,0.433059647556938,0.692827553444984
"IQSEC3",0.414685521658687,0.000127981046035692,0.0558473024330489,0.84915931739882,NA
"SLC6A13",0.930589804927258,0.000385069126760849,0.0558240643150525,0.89561893615302,NA
"KDM5A",1887.12943972953,0.0937371521657894,0.0600507839316389,0.0191522085239467,0.153590781614917
"CCDC77",1052.56535289749,0.0372135101130776,0.0489797797140299,0.228234548760949,0.510058470176843
"LOC119045239",0.0951477362745876,0.000567237050734555,0.0558561541628327,0.901006986441,NA
"LOC119045223",0.0904570837662376,-2.67554847976645e-05,0.0558548271740129,0.985515810900102,NA
"B4GALNT3",1135.93119802391,0.0454037482966185,0.0470952838482861,0.15399136734249,0.424187790550245
"NINJ2",35.8536421823649,0.0137344622596693,0.0569071791632058,0.281798896218885,NA
