"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC119056902",3.63287062029218,-2.42301577522028e-07,0.00144269265834865,0.839932099180231,0.999788421594547
"LOC119056884",798.431312436776,1.45919318242843e-05,0.00144255476267005,0.195440022611964,0.999788421594547
"STK16",450.603046176803,-6.07315782544031e-06,0.00144256561981355,0.540158887245108,0.999788421594547
"GLB1L",360.141539527045,-4.87783721769771e-06,0.00144254672316476,0.641546660630929,0.999788421594547
"ANKZF1",553.102538798624,4.6141457723572e-06,0.00144245191117375,0.730047042359398,0.999788421594547
"ATG9A",957.912825457155,-1.69678805424664e-05,0.00144236228708473,0.306982660050637,0.999788421594547
"ABCB6",720.754652997697,-9.16550950742755e-06,0.00144233498750654,0.576775944585474,0.999788421594547
"ZFAND2B",268.051736877952,-2.0092090431096e-06,0.00144261167317861,0.79411211994212,0.999788421594547
"RETREG2",1083.65807543555,0.210906257243091,0.0700420511947984,0.515883522776123,0.999788421594547
"CNPPD1",607.849058810952,-5.75281561929873e-06,0.00144249334600497,0.637394134175604,0.999788421594547
"SLC23A3",37.3308175178675,5.45786514156389e-07,0.00144267230143085,0.895734499603098,0.999788421594547
"NHEJ1",58.5498619802976,1.50403991946575e-06,0.00144266493939213,0.748515848745999,0.999788421594547
"IHH",0.0973533600316764,-1.25963069911382e-08,0.00144269503866651,0.85308259749953,0.999788421594547
"CFAP65",9.0326327266778,-1.32359813730818e-06,0.00144268982779779,0.49942534799031,0.999788421594547
"CDK5R2",0.245275495039835,2.09640503975404e-07,0.00144269496849717,0.760572577037427,0.999788421594547
"WNT6",3.31130308267006,1.17522728265929e-06,0.00144269357750012,0.272244468505492,0.999788421594547
"LOC119056899",4.47321381171126,5.99433812617094e-07,0.00144269218686268,0.693430363668058,0.999788421594547
"TTLL4",587.280270579839,6.15310197298242e-06,0.00144246440580646,0.637909352306959,0.999788421594547
"STK36",527.79266326502,-9.76563168521996e-06,0.00144251041957582,0.416215781360195,0.999788421594547
"RNF25",625.349668154338,7.7372499671076e-06,0.00144245435278981,0.565430773840829,0.999788421594547
"LOC119039496",478.568326520003,-3.9124785221121e-06,0.00144245996245775,0.764298002034682,0.999788421594547
"ZNF142",646.907773493659,1.905569393337e-06,0.00144245660287409,0.885676664880901,0.999788421594547
"PLCD4",128.455836688085,7.36663977917101e-06,0.00144264179817335,0.274076417985426,0.999788421594547
"LOC128628050",2.90581439112168,2.12470941531885e-06,0.00144269412491475,0.0586540583751703,0.999788421594547
"CNOT9",1327.60938886579,4.05952994728677e-06,0.00144198838747458,0.853253652909941,0.999788421594547
"USP37",1235.2128142619,1.22782224494844e-05,0.00144229047307656,0.486727583308266,0.999788421594547
"VIL1",3.2349749966007,-9.09874462656694e-07,0.00144269322652145,0.426527618564936,0.999788421594547
"CTDSP1",469.248827153306,-5.92672775682343e-06,0.00144247354654865,0.643688293144682,0.999788421594547
"SLC11A1",1.64629933611192,4.55843744241516e-07,0.00144269401627918,0.621966351463828,0.999788421594547
"CATIP",4.14346395949272,6.81819610939131e-07,0.00144269317619441,0.568329395748867,0.999788421594547
"LOC119039533",275.827897581731,2.67782710870766e-05,0.00144265631201276,0.0136222228995363,0.999788421594547
"TMBIM1",5603.96870859474,-2.11300722385456e-06,0.00144198701652118,0.894050657037069,0.999788421594547
"LOC119039537",285.391781682872,6.20620563461086e-06,0.00144262464559152,0.381922509753489,0.999788421594547
"AAMP",2321.63861996307,6.08178055126573e-06,0.00144239904409415,0.681541746338441,0.999788421594547
"GPBAR1",5.18933595642653,-2.42035662500983e-06,0.00144269389183379,0.0558428114314295,0.999788421594547
"ARPC2",14406.9757262869,1.1487890651408e-05,0.00144220341728612,0.552561171546031,0.999788421594547
"CXCR1",73.4868583101603,-6.64529081553602e-06,0.00144265649702275,0.251974527195028,0.999788421594547
"LOC119039525",0.346189361821721,1.56649343272123e-07,0.0014426949460495,0.813984962526172,0.999788421594547
"LOC119039529",624.151755143301,1.8440930866513e-05,0.00144246484675978,0.214623215668837,0.999788421594547
"RUFY4",709.209270638414,2.12140069502171e-05,0.00144239508075103,0.187645092582325,0.999788421594547
"TNS1",8126.77834176839,4.37016448561565e-06,0.00144224151230493,0.791241022267048,0.999788421594547
"LOC128628505",1.32885779895514,5.72477978283459e-07,0.00144269443862024,0.414944450958496,0.999788421594547
"LOC119039542",1.22187976343092,-8.01941172598432e-07,0.00144269436779963,0.275439267086117,0.999788421594547
"IGFBP5",92949.8176165451,2.81062416868591e-05,0.00144189513132469,0.274979497159876,0.999788421594547
"IGFBP2",11.0487297755995,3.13728584796537e-08,0.00144268999320666,0.983418072685532,0.999788421594547
"RPL37A",4084.37119349839,-2.34748292223078e-07,0.0014426200810582,0.97404102730441,0.999788421594547
"SMARCAL1",707.040432613725,2.54815635247022e-05,0.00144247134225025,0.10229468091759,0.999788421594547
"MARCHF4",1.3684008136798,2.19768708873164e-07,0.00144269442963764,0.724480472679086,0.999788421594547
"XRCC5",1326.46351967228,1.46290808062117e-05,0.00144221178416892,0.450588937390464,0.999788421594547
"TMEM169",94.8937997332176,1.5507514009223e-06,0.00144263962940017,0.811775127849557,0.999788421594547
"PECR",143.180662461669,-6.54132598632905e-06,0.00144262469235305,0.368386909170278,0.999788421594547
"MREG",26.9523574055231,-3.3215045369106e-06,0.00144268158852235,0.314158801557196,0.999788421594547
"LOC128627015",0.561993067709573,-7.82860077027828e-08,0.00144269500222801,0.992025496250908,0.999788421594547
"LOC119062559",0.145186092912941,-8.70575233410263e-09,0.00144269503665158,0.997515390698785,0.999788421594547
"FN1",6100.43504945514,-5.18026357197883e-06,0.0014424700166237,0.686884503006375,0.999788421594547
"ATIC",1388.42312010103,1.58501467426163e-05,0.00144232584222802,0.35771615639456,0.999788421594547
"LOC128628364",15.3496231886674,-2.62836794539049e-06,0.0014426880768606,0.280937745872248,0.999788421594547
"ABCA12",254.732575536632,-6.79612832546077e-06,0.00144259676614215,0.437625435778277,0.999788421594547
"BARD1",432.811435856529,3.03504185451228e-05,0.0014426258154158,0.0188437502768268,0.999788421594547
"VWC2L",1.0030281841585,-3.54890510109042e-07,0.00144269449915524,0.544199659053273,0.999788421594547
"SPAG16",157.305428774234,-1.56823236310368e-06,0.00144261699008775,0.834677462281042,0.999788421594547
"IKZF2",841.177314497992,-5.99116523594438e-06,0.00144244788355164,0.636397282805797,0.999788421594547
"ERBB4",7354.00831650311,3.73166970578749e-06,0.00144252117668538,0.751317127812454,0.999788421594547
"CPS1",2.56049881328229,-1.77194489327604e-06,0.00144269378886112,0.118165788207635,0.999788421594547
"LOC128628506",0.695487526631094,2.47720001625732e-08,0.00144269461369221,0.907528834311024,0.999788421594547
"LANCL1",1544.01624418609,-9.78973010141876e-06,0.00144202308391574,0.660660976750113,0.999788421594547
"MYL1",1.66246911132434,4.04998721309116e-07,0.00144269456304367,0.430499187931935,0.999788421594547
"ACADL",422.696546614456,-1.62173073445078e-05,0.00144255625804345,0.159849222111576,0.999788421594547
"KANSL1L",2053.09033290507,1.27478707019378e-05,0.00144246072301372,0.351942915643837,0.999788421594547
"RPE",1443.17998697401,-1.67795831124524e-05,0.0014421869770551,0.411299004752503,0.999788421594547
"UNC80",5.10851858813655,-2.66675181610842e-06,0.00144269296037408,0.0827374050059429,0.999788421594547
"MAP2",64.8358821931631,2.936421885567e-06,0.00144265939897927,0.571953220093758,0.999788421594547
"LOC119064373",9.91202778295887,-3.8942002119515e-07,0.00144269065823811,0.86789960265396,0.999788421594547
"LOC119064309",5.23194083403371,-4.24731998323748e-07,0.00144269200464418,0.758529613972834,0.999788421594547
"PTH2R",23.5537483883685,-4.43469455366198e-07,0.00144268285532661,0.878110789818699,0.999788421594547
"PIKFYVE",877.268910059105,-2.05026844374689e-05,0.00144241013383464,0.201663653122293,0.999788421594547
"IDH1",1744.23828934939,-2.42717460259269e-05,0.001442354558891,0.168061927828843,0.999788421594547
"CUNH2orf80",0.900122394761121,5.61679179825872e-07,0.00144269465172071,0.326726121123945,0.999788421594547
"PLEKHM3",156.518577898317,9.73511693491612e-06,0.00144261597466225,0.24149443944155,0.999788421594547
"LOC119064340",7.23454526963079,2.43802357844271e-06,0.00144269078088976,0.186613456210825,0.999788421594547
"FZD5",533.509676107127,1.51918849103573e-05,0.00144244618873653,0.293948739055338,0.999788421594547
"CCNYL1",4265.07687590357,3.69672494177892e-07,0.00144120394663941,0.995156605149969,0.999788421594547
"LOC128626223",874.950767155517,-7.66143860154911e-06,0.00144256286477245,0.451107879596061,0.999788421594547
"LOC119064400",161.590619463956,-1.2463956014547e-06,0.00144263060736303,0.856663985439006,0.999788421594547
"LOC119064372",957.081546079272,-7.09447491850821e-06,0.00144260875008513,0.390769868603672,0.999788421594547
"LOC128626294",27.8297371667633,5.90671938594004e-06,0.0014426867439039,0.0669420588504121,0.999788421594547
"METTL21A",1387.23900614423,5.07384750809386e-07,0.00144208678660318,0.989322271990084,0.999788421594547
"CREB1",81.0531938919793,6.3371988251778e-06,0.00144265245059002,0.289708819641908,0.999788421594547
"KLF7",1684.11155914358,-3.27026044840675e-06,0.00144240041574071,0.827329221543495,0.999788421594547
"CPO",0.205359582624009,-1.70758112906561e-08,0.00144269503240736,0.996499710733571,0.999788421594547
"LOC119064387",2.83418756334177,-3.93653554380568e-07,0.00144269291464219,0.729997801870048,0.999788421594547
"FASTKD2",687.161973890411,2.9659454841937e-06,0.00144236649170128,0.851518215415888,0.999788421594547
"MDH1B",27.4925897234006,-1.34489108359043e-06,0.00144267624160972,0.725725890550683,0.999788421594547
"DYTN",0.301763950248108,1.95839086123462e-07,0.00144269495080255,0.819142705036576,0.999788421594547
"ADAM23",44.4033203374271,4.75730272484399e-06,0.00144267479348335,0.241641500748847,0.999788421594547
"LOC119064319",0.305669637196119,1.54660007811534e-07,0.00144269496757868,0.862782699212739,0.999788421594547
"ZDBF2",599.994869538455,-3.34396023371877e-07,0.00144264539480741,0.955027660680246,0.999788421594547
"CMKLR2",284.488485092952,-1.24992241462412e-06,0.00144255986130769,0.899415409568847,0.999788421594547
"EEF1B2",5115.31478176167,-4.39235092428529e-06,0.00144260008560797,0.600429585225325,0.999788421594547
"NDUFS1",2268.75938245826,-2.30675073227701e-05,0.00144204647363608,0.31934255956436,0.999788421594547
"LOC119064381",23.6470519272295,-7.43894539670659e-07,0.0014426796711158,0.825062997085855,0.999788421594547
"LOC119064321",42.2531827348024,-5.33730613947896e-06,0.00144267581642623,0.200342171710036,0.999788421594547
"INO80D",1756.35155055853,-1.53855395105664e-06,0.0014423591493244,0.91688626634517,0.999788421594547
"LOC128627026",0.290798980877587,2.12865868144481e-07,0.001442694965306,0.759247778608845,0.999788421594547
"NRP2",1701.67810936853,3.20391444857159e-05,0.00144245569043929,0.0650697131724251,0.999788421594547
"PARD3B",932.028069518498,-4.23677828170528e-06,0.00144256479136695,0.663571631060358,0.999788421594547
"LOC119064324",0.190240855119522,1.32039204121417e-07,0.00144269498699932,0.920847862817463,0.999788421594547
"CD28",0.569055146526261,2.65155914117084e-08,0.00144269485530162,0.989025879158893,0.999788421594547
"RAPH1",2108.1774232373,-1.17344163679382e-06,0.00144249048813897,0.921445113820659,0.999788421594547
"ABI2",1362.40723067231,2.00104999446248e-05,0.00144229736062767,0.277932944858891,0.999788421594547
"LOC119064359",867.243103823809,-1.61908581230769e-05,0.00144243089449945,0.277801448032357,0.999788421594547
"NBEAL1",2320.06299600951,-1.61861018808838e-05,0.00144252113080007,0.197902501927534,0.999788421594547
"CARF",311.342045298252,1.52544354792732e-07,0.00144257016207316,0.997388132867446,0.999788421594547
"WDR12",1180.13561319473,1.3178490192804e-05,0.00144237973885778,0.401961214911656,0.999788421594547
"ICA1L",25.5195298822218,-4.87260407727164e-07,0.00144268229902464,0.871524192463023,0.999788421594547
"LOC119064307",0.0944949277116597,-6.41273994278061e-09,0.00144269503776629,0.997551060932823,0.999788421594547
"ADCY1",0.578903986461255,2.90050955096997e-07,0.00144269481277446,0.608783554199439,0.999788421594547
"IGFBP1",2.19961167898725,2.18288347752648e-07,0.00144269412477802,0.753652060268475,0.999788421594547
"IGFBP3",16.7075674166751,2.0714685066098e-06,0.00144268881152499,0.362166265953315,0.999788421594547
"TNS3",2633.4728082878,4.034238786908e-07,0.00144246954185303,0.976106381019342,0.999788421594547
"PKD1L1",18.7456735759116,-2.9727048810323e-06,0.00144268746065981,0.24819534616716,0.999788421594547
"HUS1",367.726838367708,1.49775452582723e-06,0.00144251525554794,0.896312809198701,0.999788421594547
"SUN3",1.00683171328034,-3.31580159292901e-07,0.00144269434347683,0.608187233263472,0.999788421594547
"CUNH7orf57",7.71215891496613,2.32868385208891e-07,0.00144269078161507,0.895627199140804,0.999788421594547
"UPP1",17.5739896747921,-1.33697584410354e-07,0.00144268679721096,0.954800102870598,0.999788421594547
"ABCA13",0.828744335415458,-4.36634590934107e-07,0.00144269457929909,0.415040852094705,0.999788421594547
"VWC2",57.7913776957288,3.88179795009904e-06,0.00144266250496507,0.438441576650743,0.999788421594547
"ZPBP",74.7656708912509,3.88702851786604e-06,0.00144264686898768,0.50381326060726,0.999788421594547
"SPATA48",71.1916661881282,-2.69149180650169e-07,0.00144265339918161,0.957336268019808,0.999788421594547
"LOC119057327",0.997996188088271,1.92538684066203e-07,0.00144269469234233,0.694861108731066,0.999788421594547
"IKZF1",106.566158926081,4.09604308953063e-06,0.0014426447531427,0.480786764335335,0.999788421594547
"FIGNL1",270.332377301028,4.41630994836556e-06,0.00144254427539295,0.673450484592571,0.999788421594547
"DDC",1.09163237833228,4.47967477259925e-08,0.0014426943629944,0.988450704837014,0.999788421594547
"GRB10",10393.3688423764,-2.25030237461154e-05,0.00144205610985232,0.325331095776283,0.999788421594547
"COBL",2016.18371648492,3.46279351301759e-06,0.00144236724027436,0.824153991164604,0.999788421594547
"VSTM2A",0.681901571510089,-4.62470295342364e-07,0.00144269491593622,0.312065037786686,0.999788421594547
"SEC61G",663.882531358044,-3.68331017455727e-06,0.00144260776136217,0.651774719181812,0.999788421594547
"EGFR",945.292545074299,1.79866481146378e-05,0.00144246813041198,0.208500766498338,0.999788421594547
"LANCL2",57.5112051507559,-5.45532345732912e-06,0.0014426711404266,0.232554162722902,0.999788421594547
"LOC128626824",38.9765438266017,3.71649747714058e-08,0.00144267788875778,0.992915428204914,0.999788421594547
"VOPP1",87.44010091828,-7.18515992790056e-06,0.00144265413196137,0.229492071925316,0.999788421594547
"LSMEM1",12.8121724789875,-3.63211295324345e-06,0.00144269191138261,0.0673483508332768,0.999788421594547
"IFRD1",1175.4778161777,2.11493825442159e-05,0.00144230277004635,0.240303907166412,0.999788421594547
"ZNF277",1333.41877798918,3.75343704783891e-05,0.00144220721332716,0.107870234627119,0.999788421594547
"DOCK4",1156.94129138058,4.54770907148792e-06,0.00144230862468581,0.786576628195921,0.999788421594547
"IMMP2L",79.5848105701724,-2.34810850570134e-06,0.00144264651614456,0.677072122979775,0.999788421594547
"DNAJB9",1440.80657385867,-1.83615168654861e-05,0.00144245447756122,0.211276106581011,0.999788421594547
"THAP5",407.47696055405,-5.25965002303319e-06,0.00144254303910053,0.618310874407077,0.999788421594547
"GPR141",0.201667795359885,-2.45645423999879e-08,0.00144269502749546,0.995570066539054,0.999788421594547
"ELMO1",341.753226044895,-4.45202897399378e-06,0.00144253865880584,0.677489400112001,0.999788421594547
"AOAH",0.275778625355057,-3.49639689716845e-08,0.00144269502189998,0.994479268546362,0.999788421594547
"ANLN",9266.71011942632,-2.93505719628683e-06,0.00144156016110299,0.936690419830585,0.999788421594547
"MATCAP2",78.5355902469854,1.52608978959702e-06,0.00144264674913889,0.798758030143241,0.999788421594547
"EEPD1",15.9936507497868,7.56690199262582e-07,0.0014426861309289,0.787425086568772,0.999788421594547
"SEPTIN7",5921.33205665519,3.75470608006848e-06,0.0014419274426892,0.874043773113425,0.999788421594547
"HERPUD2",514.222903805963,-4.20116212514883e-06,0.00144247926560882,0.74027342843172,0.999788421594547
"LOC119039079",0.111709582640615,2.03104366568427e-07,0.0014426949901142,0.893993633861277,0.999788421594547
"TBX20",1090.162257885,4.43807702826519e-06,0.00144247349040907,0.727244713976456,0.999788421594547
"DPY19L2",149.791557019661,-9.78597028037781e-06,0.00144263209407802,0.198281116803045,0.999788421594547
"DPY19L1",735.459990641046,1.45606086495427e-06,0.00144234094755176,0.928370321141677,0.999788421594547
"NPSR1",3.31480520340881,-5.61678314741938e-07,0.00144269287640098,0.640647221286851,0.999788421594547
"LOC119035193",0.574046448357654,2.1144336586166e-07,0.00144269489907133,0.72868600732612,0.999788421594547
"LOC128626758",0.193631671619352,-1.71527416037037e-08,0.00144269503267948,0.996559595430502,0.999788421594547
"BMPER",3464.85951228681,7.26027476946783e-06,0.00144246452658798,0.563378051416657,0.999788421594547
"BBS9",474.953022225209,1.16084325800617e-05,0.00144247031089237,0.386337583775569,0.999788421594547
"RP9",559.084983444623,-1.22577766248297e-07,0.00144239032915658,0.992906946351932,0.999788421594547
"NT5C3A",552.301114538022,-2.09659667401049e-05,0.00144257146915176,0.080687540618558,0.999788421594547
"FKBP9",2035.6629475996,1.54886429035338e-05,0.00144188479252264,0.530154649393878,0.999788421594547
"LOC119035195",115.490128923688,8.28406917264656e-06,0.00144263916437334,0.236726795526728,0.999788421594547
"KBTBD2",1314.57879594106,-1.17979099009942e-06,0.00144220550782423,0.939988408097561,0.999788421594547
"AVL9",1435.35851201024,-5.45374210677923e-06,0.00144222762673753,0.768139384314975,0.999788421594547
"LSM5",470.04345651273,5.763290177842e-06,0.0014425800616437,0.545797383056142,0.999788421594547
"PDE1C",167.185450622336,7.54998727427258e-07,0.00144262296294679,0.921664994292787,0.999788421594547
"ITPRID1",0.16327893552247,-1.00197897357207e-07,0.0014426950362932,0.996921019614215,0.999788421594547
"ADCYAP1R1",0.344447298614799,8.64565951834444e-08,0.00144269499485289,0.892721384819632,0.999788421594547
"AQP1",22.601084274315,-2.0659187815013e-06,0.00144268408285746,0.477533120367418,0.999788421594547
"MINDY4",69.3881996786092,3.02077703259153e-06,0.00144265947016016,0.560518832672682,0.999788421594547
"CRHR2",0.125754749820312,1.7969322299964e-07,0.00144269499056835,0.879187560887744,0.999788421594547
"GARS1",3095.5953384598,-1.81935231891074e-05,0.00144193268515746,0.448703958015549,0.999788421594547
"LOC119035289",3.18571248568263,8.02673948044492e-07,0.00144269347930638,0.465388556622476,0.999788421594547
"LOC119035252",394.099546223475,4.68331440300686e-06,0.00144252990136516,0.671541562798633,0.999788421594547
"GGCT",289.29072069545,5.68599014192224e-06,0.0014426171354049,0.473645830035783,0.999788421594547
"NOD1",258.949863410181,-2.98189474795246e-07,0.00144254615834686,0.96880290100247,0.999788421594547
"LOC128626782",1.3687510131605,-1.00044125698361e-06,0.00144269441250967,0.172901500068271,0.999788421594547
"LOC128626878",13.363049099475,5.18048967822434e-07,0.00144268869052508,0.80666383769767,0.999788421594547
"BTG1",590.650262021594,-1.11480468818233e-05,0.00144251846432202,0.353669098291722,0.999788421594547
"PLEKHG7",157.5165186219,-2.58116577117975e-06,0.00144259031473164,0.762257016838985,0.999788421594547
"EEA1",2669.54428084106,-6.19744946872401e-06,0.00144256585562005,0.52747268629701,0.999788421594547
"LOC119050035",23.5459006200811,-5.55981345756313e-06,0.00144268600785456,0.0849302080939204,0.999788421594547
"LOC119050017",0.4942625014247,-7.13188522906637e-08,0.00144269503514377,0.630999933999312,0.999788421594547
"LOC128626880",0.254219912558727,-3.80779549930714e-08,0.00144269502112774,0.994579629275646,0.999788421594547
"NUDT4",10437.0897712187,6.35800025687172e-05,0.00144176585812419,0.0737917183545329,0.999788421594547
"UBE2N",4236.13635944931,5.26756587368223e-06,0.00144229936624778,0.753004287725324,0.999788421594547
"MRPL42",514.465839797065,1.45384659330472e-07,0.00144252691981696,0.990291881882115,0.999788421594547
"SOCS2",160.515900234976,-5.89728819529122e-06,0.00144259728506795,0.507766300643191,0.999788421594547
"CRADD",202.009816913307,2.46321685520178e-06,0.00144259280840548,0.786540980242498,0.999788421594547
"LOC128626887",1.0630268480597,-4.86510768896198e-07,0.00144269434530578,0.442009249891884,0.999788421594547
"PLXNC1",97.3658218444764,-4.17096549296333e-06,0.00144264196493759,0.517787472346212,0.999788421594547
"CEP83",1839.00609197343,-1.6212658657172e-05,0.00144231753880657,0.354426276174546,0.999788421594547
"TMCC3",5.60170153076653,-3.15739132441979e-07,0.00144269124151588,0.848798621632829,0.999788421594547
"KCNA6",2.43808782629019,2.3511843283201e-07,0.00144269385762449,0.814510623863757,0.999788421594547
"GALNT8",50.8478387402766,-2.75710744669978e-08,0.00144267007612187,0.99382144344583,0.999788421594547
"NDUFA9",1041.59874050736,-1.26225896324942e-05,0.00144236494535489,0.432149948667038,0.999788421594547
"AKAP3",9.45999573892469,8.78549694099426e-07,0.00144268971576796,0.655502940654983,0.999788421594547
"DYRK4",8.66386964923084,-2.47792579297215e-07,0.00144268970869823,0.892812920711924,0.999788421594547
"RAD51AP1",454.163270927587,2.78704801041269e-05,0.00144257932773804,0.0383389129261271,0.999788421594547
"CUNH12orf4",1190.21457433172,-3.94013654165651e-06,0.00144229047860753,0.816035793006338,0.999788421594547
"FGF6",0.145995909029895,-1.38983803313632e-08,0.00144269503562381,0.997219634962951,0.999788421594547
"FGF23",8.10492176025785,3.82206871047817e-06,0.00144269341496063,0.0272091900885873,0.999788421594547
