Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
PDE4C,4.180048326,-0.147983877,0.327331406,0.08421121,0.223766707
CFAP299,25.77838622,-0.14799077,0.244462967,0.322413207,0.540310636
MAPK8IP2,2.484622791,-0.148040529,0.332549706,0.035867806,0.123741271
ENPP2,1051.386834,-0.148144442,0.057318859,0.008206384,0.039974535
SLC25A11,745.6780556,-0.148166391,0.096830109,0.102236466,0.255858174
CUNH5orf15,3555.466743,-0.148220606,0.053328817,0.004586449,0.024882119
JTB,181.2686763,-0.148312631,0.13854443,0.219275841,0.424400001
DOC2B,652.2610926,-0.148497068,0.077309767,0.045289917,0.146535725
PIGV,861.9174809,-0.148512379,0.057478697,0.008201958,0.039965695
NSA2,1702.923814,-0.148513064,0.084407266,0.064366364,0.187015965
CFAP300,286.2470947,-0.148601243,0.096866159,0.10139033,0.254514564
LOC119052133,3710.103736,-0.148667863,0.068023962,0.023937203,0.090724886
LOC119051938,411.2850184,-0.148675952,0.136877852,0.213945455,0.417638342
SLC31A2,65.48336711,-0.148750358,0.180366633,0.293466172,0.51168944
CHCHD4,430.1920078,-0.148815058,0.093559626,0.090717627,0.235712487
DUSP16,1665.808664,-0.148878048,0.044186036,0.000636934,0.004802502
DMAP1,383.5043829,-0.148919269,0.080262871,0.052393344,0.162022614
LOC119065424,53.92053707,-0.14898004,0.189127324,0.309518357,0.528480783
DNAL1,2483.997818,-0.149106906,0.046166158,0.001046966,0.007305138
LOC128628497,1209.718051,-0.149136353,0.090841843,0.081922705,0.21954746
IMMP1L,301.1378358,-0.149137731,0.102878558,0.118355777,0.282645322
RDH16,727.210285,-0.149140955,0.06334814,0.015481355,0.065362895
RBIS,442.3693395,-0.149161852,0.102489864,0.117136709,0.280268068
GK,176.055642,-0.149198283,0.1242895,0.180587333,0.37428381
KLHDC4,647.5698856,-0.149201089,0.068223251,0.023981932,0.090790334
LCA5,463.3376486,-0.149235438,0.103170749,0.11883021,0.283487472
TIMM29,201.0978223,-0.149242772,0.133352888,0.203778853,0.405071688
N4BP2L1,41.24458818,-0.149268556,0.215787849,0.321108447,0.539451596
PARD6B,1035.906165,-0.149340519,0.058822213,0.009331212,0.044366144
TDG,1203.596807,-0.149370983,0.055841182,0.006281778,0.032216492
SOWAHB,138.5504947,-0.149374946,0.139357099,0.21773292,0.422402053
UBC,2380.628665,-0.149415629,0.129619883,0.193370342,0.391445375
FBXO25,361.0440288,-0.149428038,0.095305285,0.094672604,0.242878258
RFFL,187.2898748,-0.149432228,0.130390069,0.195988546,0.39483647
NLE1,324.9311281,-0.14943786,0.113054083,0.148051584,0.328444599
LOC128628301,3.910625622,-0.149487034,0.321996689,0.112920026,0.27326881
AP2A2,837.9506899,-0.149510722,0.070734736,0.028617129,0.104198323
COMMD9,165.2316786,-0.149545159,0.130383073,0.195444744,0.394277165
NASP,4168.948273,-0.149578056,0.040735677,0.000241181,0.002066147
MANEAL,15.80150522,-0.149700982,0.267542609,0.291454769,0.509545494
LOC128626017,4.521964972,-0.149760101,0.325886522,0.096490501,0.246075912
LOC128628547,6.187995368,-0.149873094,0.315782963,0.150266098,0.331406572
FAM98B,1120.993161,-0.149965506,0.069792,0.026241037,0.097065029
ELOF1,795.5943727,-0.149989702,0.093633024,0.088501308,0.231635569
SEMA6B,31.80316983,-0.149999995,0.209012116,0.314843881,0.533486871
GFM2,534.7875396,-0.150043341,0.079621533,0.051190626,0.159209784
LOC128628072,3.619323442,-0.150059678,0.330801826,0.073492303,0.204035371
MAP1LC3C,4.422081974,-0.150129267,0.324319256,0.111351254,0.270818054
LOC119036083,240.0422033,-0.150146826,0.126522953,0.183676556,0.378072992
BABAM2,783.566366,-0.15018479,0.070047177,0.028284071,0.103160962
RPS21,437.8116973,-0.150212517,0.155900946,0.250048403,0.461989871
PKNOX1,2022.493352,-0.150226941,0.046236762,0.001280637,0.008619044
SLC4A11,44.24086465,-0.150291615,0.213723993,0.319968299,0.538448584
DYM,868.8517675,-0.150310071,0.059927841,0.010117938,0.047184226
VTI1A,693.0712475,-0.150311985,0.081460692,0.053160706,0.163588395
BTBD9,7462.666318,-0.150325226,0.037347035,4.04E-05,0.000412538
RPL8,7242.415939,-0.150329262,0.115897757,0.153422317,0.335777466
LOC119038148,2.765562982,-0.150365971,0.334120123,0.036625459,0.125507653
DAPK2,14.27778085,-0.150416691,0.272460022,0.282397029,0.49922721
EEF1A1,117742.331,-0.150451391,0.059620029,0.009767699,0.046009866
ERP29,534.172581,-0.150490703,0.088939611,0.073766769,0.204588211
TMEM131L,983.2401513,-0.150495888,0.067927644,0.022185469,0.085742419
PQBP1,712.3240855,-0.150499857,0.09498132,0.09548685,0.244417916
CUNH1orf94,7.779652577,-0.150500213,0.288310917,0.235246941,0.444470508
ORC6,322.7340187,-0.150579192,0.112426864,0.123471554,0.290202971
SMARCA2,999.0929582,-0.150595658,0.062806085,0.013728473,0.059397702
PRORP,293.0894646,-0.150654348,0.103903303,0.11759963,0.281244188
EIF3F,1638.910892,-0.150719341,0.08056137,0.050327405,0.157456747
MED18,109.247974,-0.150741179,0.160843842,0.258553522,0.471902186
ZNF134,512.129732,-0.150754235,0.08200411,0.05405902,0.165394555
KCNJ14,26.06130212,-0.150762273,0.233715579,0.317456283,0.535746522
CAAP1,749.6078934,-0.150767404,0.071786563,0.028186455,0.102837011
STX12,2959.592561,-0.150794685,0.047657552,0.001301849,0.0087422
MAP7,267.4970921,-0.150860288,0.0918449,0.081405628,0.218485144
RGS19,16.23518404,-0.150957508,0.278149959,0.279350829,0.495670522
CRYAB,59.55895227,-0.151106591,0.187859534,0.295252676,0.513430854
MLLT3,378.4144686,-0.15115435,0.097437003,0.097161506,0.247266357
SLC2A5,898.0450062,-0.151209944,0.057053346,0.00670402,0.034008501
LOC119063227,15.68661221,-0.151247744,0.275231981,0.273381249,0.488804354
BICD2,315.7119503,-0.151259871,0.117466034,0.155655982,0.338800237
SPACA9,5.912647071,-0.151260382,0.311698288,0.170592632,0.361085521
DYNC2LI1,872.313011,-0.15128476,0.059778891,0.009483174,0.044918268
SLC9A7,1061.919132,-0.15129155,0.064456857,0.015607371,0.065746252
METTL5,815.9076812,-0.151308699,0.080344344,0.048788134,0.153941491
SSR2,2142.149313,-0.151322509,0.070048968,0.0254136,0.094996376
LOC128627188,7.187974236,-0.151343825,0.305431192,0.202700317,0.403518505
CFAP206,94.02860792,-0.151380819,0.174469539,0.277133553,0.492830845
DCTD,630.2335555,-0.151382684,0.064236445,0.015268514,0.064636314
LOC119050266,9.532733597,-0.151392326,0.292766575,0.240122355,0.450843989
TTC5,357.9986071,-0.151465767,0.085361179,0.061903324,0.181717101
SP3,3151.820883,-0.151475343,0.034786459,1.12E-05,0.000127363
BABAM1,1457.462491,-0.151518205,0.075616831,0.037068723,0.126754977
LOC128626762,2.644203715,-0.151576339,0.331834803,0.071151396,0.199714185
HAS2,3015.461791,-0.151717469,0.04507096,0.000638837,0.004812394
LOC119043325,1.650067382,-0.151731351,0.33950797,0.009184448,0.043732142
NIM1K,37.58341631,-0.151764793,0.215974616,0.419265834,0.630442621
LOC128627923,6.154967619,-0.151803931,0.308835299,0.183579596,0.378072627
CAPN3,17.69410073,-0.151818515,0.276010487,0.382856759,0.596674854
SGCB,2448.652562,-0.151823418,0.039882155,0.000118406,0.001098691
ARHGAP9,191.3454179,-0.151838258,0.125895407,0.177163872,0.369522289
FAM131C,27.26025129,-0.151907795,0.237297188,0.314476166,0.53331457
LOC128627557,11.13024663,-0.152107738,0.279604732,0.272231671,0.487337162
TUFM,1185.579835,-0.152113652,0.070223495,0.024868769,0.093431339
RPS9,4332.614637,-0.152185584,0.102703189,0.110376017,0.269099937
ETV5,1064.782347,-0.15226154,0.056804405,0.006102539,0.031497496
ADGRL1,293.9694042,-0.15228033,0.110826356,0.134264445,0.30730508
ADPRS,359.2671407,-0.152301528,0.091189452,0.076795363,0.210091278
RRAD,7.474749692,-0.152319405,0.315257002,0.166538029,0.354761491
TMEM9B,1192.598722,-0.152338981,0.065348232,0.01642509,0.068203472
GTDC1,398.3723072,-0.152348967,0.091581522,0.077434222,0.211178073
LOC119041268,13.01651774,-0.152404504,0.281328017,0.240517905,0.451084972
TSHZ2,225.0402374,-0.152406185,0.125647352,0.175203582,0.367125407
LOC119057864,2.071787905,-0.152407395,0.340217756,0.008761159,0.042098004
RHOC,1641.192612,-0.152417673,0.086653342,0.063734997,0.185578636
CTIF,461.5462473,-0.152478482,0.091426884,0.077070893,0.210597541
GATD3,578.0413216,-0.15254394,0.100682144,0.103741515,0.258146902
LOC119053006,3.533215757,-0.152575094,0.331493426,0.068105639,0.194141581
OAZ3,30.49007761,-0.152621915,0.232657738,0.311310998,0.529771533
KCP,4179.282106,-0.152637222,0.075464339,0.035322689,0.122404911
VGF,54.17385594,-0.152985938,0.216393286,0.342342347,0.560689923
GDF11,1057.293706,-0.152993082,0.063195303,0.012816061,0.056469687
LOC119038435,7.796027184,-0.153031929,0.290700363,0.236980047,0.446812415
TDRP,544.435526,-0.153032127,0.078301755,0.041390669,0.13783355
PMEL,183.120335,-0.15306422,0.113312951,0.139301372,0.315729108
LOC119038219,11.96455095,-0.153089975,0.274401737,0.275347382,0.491134126
CA11,19.79975192,-0.153130143,0.270611878,0.311917078,0.530298087
PDZD2,61.09937453,-0.153132157,0.181244171,0.281568998,0.498466456
EPN2,2519.612639,-0.153160775,0.074126669,0.031795862,0.112795828
ND4,30534.71977,-0.153240599,0.072398774,0.0281525,0.102736133
CPT1A,1125.26263,-0.153383095,0.057232549,0.006123212,0.031576171
HDGFL2,1512.048787,-0.153429005,0.066750583,0.017761776,0.072479432
P3H3,226.16992,-0.153446956,0.119819667,0.156453116,0.340027162
LOC119037030,67.81910444,-0.153466817,0.180929035,0.288337869,0.505833035
PYGO1,260.5533703,-0.153684919,0.128490594,0.167746166,0.356542659
LOC119038881,214.5279312,-0.1537073,0.10159981,0.10355522,0.257843636
RPS20,4522.801679,-0.153784197,0.126758828,0.172642617,0.363535642
PLPP3,302.3890939,-0.153841806,0.105409193,0.11492184,0.276558507
MRPS10,564.9532594,-0.153960521,0.079258821,0.042338007,0.140129086
MPLKIP,188.5761489,-0.153989798,0.125764088,0.170889325,0.361525663
WDR93,11.17411342,-0.153994746,0.291259342,0.243770101,0.454270367
VPS72,1783.81891,-0.154002196,0.046753963,0.000829126,0.006000031
LMAN2L,326.6246304,-0.154058439,0.102890318,0.10824598,0.265626507
LOC119046815,5.97804466,-0.154201834,0.305531321,0.197267589,0.396335154
GRSF1,2061.559393,-0.154259956,0.049623829,0.001566238,0.010282144
FKBP4,1707.356672,-0.15427997,0.054155027,0.00364642,0.020709922
HORMAD2,2.832715862,-0.154340558,0.325813071,0.104240541,0.258931176
THTPA,220.2952397,-0.154361318,0.099811137,0.097163451,0.247266357
HOXA6,18.37994622,-0.154364234,0.268538684,0.289539698,0.507395121
SPRED3,181.3122185,-0.15441602,0.124394468,0.165983576,0.353626619
PSMB6,1110.480152,-0.15444336,0.097944728,0.091581802,0.237163681
KCNH5,1174.969332,-0.154546299,0.10434359,0.109743214,0.268049159
CDKL2,706.1100565,-0.154562015,0.086806361,0.06047173,0.178533868
HMCES,513.2097504,-0.15457307,0.072388368,0.026841959,0.09883907
LOC119041240,272.4829434,-0.154609794,0.110952338,0.128543357,0.29875086
LOC119045492,113.3300105,-0.154649536,0.141708646,0.207473741,0.410120839
PHLDA1,4558.952018,-0.154699069,0.042081195,0.000198099,0.001732593
BRSK1,474.9818271,-0.154872399,0.084268379,0.053446037,0.16407545
MTUS1,22.45026352,-0.154897323,0.247901671,0.304725981,0.523534916
LOC119061061,1500.18105,-0.154915719,0.052263992,0.002739248,0.016355189
LOC119058258,177.9617483,-0.154981981,0.110415471,0.126107995,0.294595509
ZNF132,702.9838803,-0.15498284,0.068281713,0.019065559,0.076440507
PHF23,914.1523612,-0.155120726,0.080849915,0.044630417,0.145267281
SHCBP1L,507.7372803,-0.155130118,0.071082339,0.023787556,0.090348354
ZMAT1,3.405862933,-0.155141074,0.324893863,0.111404644,0.270889011
ATP2B3,3.109272453,-0.155212188,0.338006257,0.034126981,0.119262393
ERLEC1,1189.341274,-0.155277651,0.060793074,0.008800933,0.042214425
RBX1,904.7686004,-0.155280926,0.081353077,0.045630442,0.147257361
ZNF414,464.1801991,-0.15528667,0.081848197,0.046674406,0.149413118
GATA3,25.05602543,-0.155329973,0.240747653,0.303503206,0.522410701
GNAT1,37.13013147,-0.155340861,0.226044168,0.30238265,0.521267763
BUB3,1917.866735,-0.155344019,0.060901089,0.008846494,0.042395522
PRKN,155.6156907,-0.155487121,0.154863073,0.231571978,0.440111183
RASSF3,388.4426568,-0.155498992,0.087135591,0.064501849,0.187376203
HIBADH,568.198174,-0.155527346,0.078811472,0.039305635,0.132669804
LOC128627714,5.471595362,-0.155616663,0.31965859,0.140420557,0.31707491
HOXC6,2.24824857,-0.155705584,0.336467226,0.058666701,0.174724042
ARID1A,4225.749735,-0.155715437,0.050269158,0.001617733,0.010581834
KIF15,600.2999116,-0.155762629,0.075987111,0.031505558,0.112281619
EMC7,1042.605349,-0.155794527,0.086934417,0.058841381,0.175084269
SLC3A2,1286.5722,-0.155795086,0.08597551,0.056366881,0.170365789
LOC119041157,10.28970838,-0.155814212,0.287038007,0.347827746,0.566037395
NOTCH3,60.62455631,-0.155845983,0.198906953,0.291069451,0.509090342
NKAP,669.1756556,-0.155852631,0.074560701,0.029760853,0.107497968
PIGY,343.0299789,-0.155860658,0.123618832,0.159864244,0.344827641
NRM,100.3199695,-0.155878556,0.145907848,0.213524724,0.417116875
LRRC24,51.34451904,-0.155942023,0.204179889,0.295815866,0.51419071
FHIT,152.3513182,-0.156016096,0.202853683,0.294331619,0.51232127
LOC119035588,1798.737031,-0.156044675,0.080646622,0.042699718,0.140868437
LOC128627951,3.308570797,-0.156074107,0.328908239,0.095594127,0.244561266
PDRG1,759.2992773,-0.156145038,0.08536826,0.054312758,0.166004893
SPATS1,29.92168223,-0.156159288,0.237363136,0.304155458,0.523106294
LOC119034631,9.888809116,-0.156170586,0.303260984,0.263289716,0.477148551
LOC119042126,143.0610921,-0.156208719,0.149342604,0.197415657,0.396534851
ZBTB4,1487.867726,-0.15639231,0.057747744,0.00555761,0.029126955
CALU,10217.91264,-0.15643466,0.035625501,9.35E-06,0.000108221
CCDC60,5.177600352,-0.156469916,0.323266761,0.121053458,0.286609276
HDAC8,1616.423857,-0.156472136,0.054423578,0.003330168,0.01922131
SLC9B2,202.2598685,-0.156579057,0.109198603,0.118762806,0.28340966
TMEM39B,238.8502797,-0.156620785,0.098554478,0.089030286,0.232552016
ANXA2,57206.08788,-0.156626505,0.063715292,0.011430115,0.05160496
RPL15,5734.131829,-0.156670301,0.077995044,0.036079752,0.124209483
GOLGA7,1577.496329,-0.15667751,0.055160571,0.003723144,0.021056892
SGTB,390.0162788,-0.15669912,0.096019797,0.081645138,0.218947644
VPS28,486.0194838,-0.156732465,0.110603025,0.122561517,0.288853559
LOC119037975,86.96759798,-0.156821198,0.172474998,0.263363024,0.477214813
PPIA,12366.53058,-0.156835205,0.075745758,0.03114199,0.111375678
HRK,14.33963849,-0.156915511,0.296868631,0.243082608,0.453646548
TRUB2,492.7381176,-0.156929564,0.087132897,0.057539804,0.1724395
CTC1,302.4103318,-0.156949572,0.158540325,0.236622141,0.446292531
NFYB,831.1463812,-0.156988439,0.063638412,0.011183222,0.050885067
ZNF330,876.7283535,-0.157001763,0.069909933,0.020092413,0.079140562
RPS5,5563.865769,-0.1571328,0.113405469,0.129172267,0.299723536
LOC119065336,5.856637192,-0.15714207,0.316829264,0.156687599,0.340276454
LOC119063749,5.695811673,-0.15715682,0.316488364,0.153095177,0.335286669
DNAJB2,599.5160759,-0.157287397,0.091943475,0.069558776,0.196871957
NDUFA2,208.5829092,-0.15730734,0.150796249,0.219815846,0.424838353
UBE2G1,1563.588757,-0.157325542,0.050120959,0.001402817,0.009341031
RHNO1,353.3230563,-0.157398153,0.098184176,0.083475397,0.222173819
CHPT1,196.2155213,-0.157450794,0.120571368,0.147739008,0.328143321
MMP8,4.850197591,-0.157510969,0.317696111,0.152393631,0.334334432
SLC35F2,638.1957092,-0.157634623,0.068324984,0.017113515,0.070380517
RALGPS2,287.9755387,-0.157644808,0.098338231,0.086203044,0.227748503
GPAM,526.54141,-0.157653449,0.072478168,0.024024468,0.090866916
ADAM22,212.6560266,-0.157802687,0.12330405,0.153927722,0.336476832
CRMP1,51.45991426,-0.157840068,0.221248577,0.310161215,0.529146735
PER3,488.8962943,-0.157849237,0.105214009,0.104768352,0.259816882
ARHGAP24,1421.414619,-0.157890947,0.07181446,0.022594353,0.086922111
LOC128628275,7.950860655,-0.157932636,0.302755757,0.212851824,0.416451443
HYDIN,149.3124457,-0.157965641,0.142108251,0.198366064,0.397816979
DKKL1,55.11954383,-0.157981573,0.190554559,0.277021459,0.49280392
LOC119037385,12.94600658,-0.158064173,0.276931979,0.208396841,0.411186798
RCN2,3624.946747,-0.158122791,0.06760474,0.015743081,0.066207489
RAB34,1305.784992,-0.158153879,0.061042275,0.007837858,0.038536527
RBM8A,990.3933896,-0.158155904,0.102837296,0.097483651,0.247645559
LOC119036516,7.556417389,-0.158161457,0.307500335,0.192619303,0.390365537
CDADC1,682.1980139,-0.158169186,0.069376661,0.018380968,0.074354394
HGFAC,14.74964544,-0.158268627,0.28084925,0.302848636,0.521629564
SASH3,35.83547074,-0.158274522,0.223690543,0.30021283,0.519075624
ACAT1,507.7740776,-0.158282046,0.084552249,0.049104721,0.154670855
FKBP3,3420.181305,-0.158392486,0.053212997,0.002398903,0.014645084
PEX5,523.0408303,-0.158407304,0.081188227,0.041095975,0.13721442
CTSH,105.9279115,-0.158475087,0.178190978,0.258944498,0.472194457
MARCHF9,175.3385034,-0.158573861,0.130823318,0.171248194,0.361908959
LOC119057822,11.37682857,-0.158583148,0.283951486,0.240702908,0.451221028
RGS11,10.60050843,-0.158629694,0.299568938,0.229795168,0.437907205
CUNH9orf78,498.8235008,-0.15863253,0.095867782,0.077553117,0.211312791
CUNH16orf87,1665.708954,-0.158697645,0.076056813,0.029600622,0.106990357
FBXO43,166.4926881,-0.158787144,0.121918341,0.133527611,0.306304036
RAB24,418.7228758,-0.158844663,0.113965488,0.126750892,0.295631123
CD63,5015.612374,-0.158912089,0.101247267,0.091613522,0.237208125
KANSL1,2207.10312,-0.158958137,0.063077849,0.009575848,0.045302223
LOC128627885,739.1633545,-0.1590384,0.105669125,0.10327091,0.257253662
RBM38,115.3858527,-0.159083171,0.15409037,0.220235177,0.425028067
MAGED2,2932.22174,-0.159093634,0.052623251,0.002040082,0.012794877
STX18,354.3477614,-0.159104044,0.094732397,0.073613223,0.204301458
LOC119055148,432.7020061,-0.15912157,0.137659348,0.185628271,0.38079152
CAPN11,230.7351118,-0.15927495,0.109912148,0.107588831,0.264430731
MPDU1,317.9208745,-0.159284183,0.100954715,0.090156269,0.234752781
CBY3,6.658592068,-0.159286804,0.312428564,0.188778103,0.385409148
TMEM240,5.690994989,-0.15940574,0.327833228,0.113885919,0.274749358
ASRGL1,709.4649208,-0.159415358,0.071216894,0.020249827,0.079563703
DDAH2,206.4140798,-0.159417903,0.123496652,0.150790584,0.332293991
GTSF1L,6.459437208,-0.159528219,0.3026143,0.190215889,0.386890239
CSGALNACT2,688.8990165,-0.159626253,0.07260565,0.022576993,0.086905156
NDNF,11.71659303,-0.159635706,0.304554979,0.214657651,0.418677491
SARDH,68.53247539,-0.159658295,0.182801557,0.264030564,0.477914608
HTR1B,2325.954427,-0.159661157,0.104482495,0.098984591,0.250210197
LOC119057176,9.996591288,-0.159717882,0.293193753,0.231785662,0.440111183
SRRT,3041.993041,-0.159743783,0.037333214,1.56E-05,0.000172508
FAM32A,1107.180263,-0.159753859,0.084242731,0.046313259,0.148834665
AFAP1L1,17.54602127,-0.160036183,0.26938105,0.253143467,0.465641825
PPP2R3A,413.0209654,-0.160039066,0.09195354,0.064780943,0.187785213
GPN2,246.812886,-0.160126065,0.09947974,0.08434249,0.223952425
DSEL,665.5837249,-0.160161831,0.067588289,0.014475347,0.062019799
CUNH1orf105,220.1947481,-0.160322033,0.10206442,0.090933779,0.236085882
LOC128627567,12.55946584,-0.160376381,0.281856169,0.255420591,0.468041285
ADPRHL1,7.107230017,-0.160397543,0.311885911,0.211143125,0.414565337
SMIM42,7.819810634,-0.160430364,0.304443494,0.201994854,0.40255677
MARCHF2,1421.664285,-0.160532152,0.075345982,0.026618656,0.098176323
FDX2,172.9608773,-0.16056429,0.123706424,0.147592904,0.327946613
LOC119045426,480.9693434,-0.160622067,0.137810349,0.181917077,0.375780534
MYBL1,6046.224871,-0.160701087,0.04150573,8.95E-05,0.000852763
LOC128627192,25.98696654,-0.16073868,0.246339309,0.287872441,0.505342982
UBXN8,697.9688278,-0.160811559,0.069066669,0.016065735,0.067139033
GPNMB,1834.351765,-0.160816855,0.063061663,0.008781351,0.042148618
BVES,647.0507709,-0.160829325,0.063289781,0.010064345,0.047015035
TPM4,52628.46839,-0.160854807,0.037963941,1.88E-05,0.000205417
AP3B1,6038.513048,-0.160932547,0.047466438,0.000572518,0.004387865
ACP2,501.0523759,-0.161011037,0.07796535,0.031198136,0.111544058
TOB1,655.0035352,-0.1610475,0.078043005,0.031329433,0.111889762
SUPT3H,566.7763554,-0.161149896,0.09207312,0.058486991,0.174316268
MNAT1,530.2515995,-0.161179931,0.077371302,0.031664251,0.112571099
WASF1,223.355598,-0.161183645,0.10348266,0.093052104,0.23997958
ZNF688,98.27091427,-0.161191581,0.162288673,0.228966303,0.436666745
VPS53,2901.431754,-0.161201104,0.049542091,0.000938798,0.006673987
TM4SF5,3.071010868,-0.161260465,0.337362292,0.072124552,0.201404877
FAM184A,151.4519549,-0.161433603,0.142262003,0.190041384,0.386776707
ACADVL,3630.564588,-0.161450535,0.047312857,0.000530386,0.004118042
PARD3B,932.0280695,-0.161518987,0.101516012,0.086847176,0.22875653
LOC119038643,15.28490258,-0.161526426,0.271430341,0.284819889,0.501985427
LOC119052041,56.62101646,-0.161531342,0.178291838,0.252414552,0.464854317
MKS1,79.07156474,-0.161582774,0.15684336,0.218336962,0.423118752
S100A14,13.30793875,-0.161584086,0.265890131,0.270437016,0.485868824
MYO1F,37.55873801,-0.16163118,0.228609581,0.275695506,0.491539837
RUNX2,1900.039536,-0.161793324,0.069800793,0.016491087,0.068407782
FAU,1099.631376,-0.16180345,0.138630119,0.180234054,0.373814393
LOC128626064,6.597426694,-0.161859344,0.319977273,0.151698486,0.333482883
LOC119038335,870.8455003,-0.161881314,0.060829834,0.006325036,0.032398661
ISCU,702.7676,-0.161897488,0.086934409,0.049566959,0.155585441
FKBP14,255.9763231,-0.162041369,0.108599183,0.104566748,0.259529412
NACA,5516.038739,-0.162070326,0.094922679,0.068837028,0.195712884
SLC26A7,3.02772526,-0.162077765,0.339789331,0.059172869,0.175833373
SPAST,695.7556186,-0.1621448,0.066058899,0.011362592,0.0513998
FNBP1L,11168.03078,-0.162151459,0.032384778,4.58E-07,6.65E-06
PEPD,559.7776074,-0.162209134,0.078817129,0.031669689,0.112571099
GDPD3,38.74027124,-0.162244459,0.213379775,0.286152225,0.503679848
BBS10,758.4497034,-0.162255929,0.058997912,0.00482701,0.026034858
PSMD6,2345.958478,-0.162274528,0.07228161,0.01988263,0.078609986
PCDH7,9316.918209,-0.162372438,0.03761813,1.32E-05,0.000148505
GLB1,945.3448223,-0.162372958,0.059355774,0.005071876,0.027095459
LOC119041230,15.36896249,-0.162384443,0.254603972,0.279107458,0.495454507
BBOF1,53.8275859,-0.162462891,0.187058984,0.26040598,0.473872576
KCNK6,31.78978243,-0.162518709,0.221277533,0.2756369,0.491499124
OS9,1917.749485,-0.162562832,0.062350293,0.007788483,0.038345172
GNL3,4120.43036,-0.162595069,0.051382016,0.001269554,0.008562133
VGLL3,17850.06638,-0.162744364,0.036997551,9.14E-06,0.000106055
LOC128628031,4.397545101,-0.16274533,0.330427617,0.105376516,0.260863711
CSDC2,153.6515147,-0.162749861,0.147433834,0.197264702,0.396335154
REEP2,4.251093319,-0.162760396,0.328928969,0.110388117,0.269099937
LOC119065367,3.143623249,-0.162807511,0.343001073,0.051225395,0.159287515
CKS2,1049.740296,-0.162843905,0.086122301,0.042482755,0.140380046
SLC44A4,12.00296072,-0.162883522,0.285457474,0.246249609,0.457304665
ENY2,2870.012029,-0.16295675,0.0572043,0.003558537,0.020273706
EEF1B2,5115.314782,-0.162977391,0.116919677,0.124381536,0.29160759
KRI1,1446.786494,-0.163023979,0.054328357,0.002196244,0.013617047
PIGBOS1,26.65387687,-0.1630465,0.241003385,0.163315602,0.349739464
LOC119060421,74.60222089,-0.163068814,0.157728329,0.215698511,0.419903411
SMPD1,235.3753262,-0.163076434,0.103263974,0.08871752,0.231995389
TMEM200B,37.2993226,-0.163079899,0.227651593,0.286892923,0.504260272
ZFP2,566.8015888,-0.163148741,0.072942458,0.020288217,0.079676115
LOC128626704,259.5649945,-0.16325104,0.104547027,0.090209376,0.23484128
RNF19A,1972.023775,-0.163262979,0.05251366,0.001527308,0.010067133
PHETA1,221.8505469,-0.163326634,0.125602108,0.14596123,0.32545073
DKC1,3763.495392,-0.163333568,0.045901374,0.000303903,0.002538082
C1QTNF6,355.6330014,-0.163351153,0.097005334,0.072149697,0.201406058
RPS13,2818.29894,-0.163366269,0.116572795,0.122602957,0.288853559
PAIP2B,642.4478836,-0.163390084,0.0769856,0.026947517,0.099160533
LOC119035243,4.564478934,-0.163418113,0.324805408,0.13214656,0.304209672
TULP2,36.35335175,-0.163427867,0.206383041,0.280962969,0.497555442
TTC21A,77.08071722,-0.163431598,0.172975197,0.240284817,0.450890374
PTPRD,2369.18887,-0.163527796,0.092158378,0.059589366,0.176729
LOC119058026,14586.72106,-0.163528745,0.03971443,3.15E-05,0.000328833
LOC119052713,342.383735,-0.163560367,0.165166087,0.227044276,0.434203696
MRPL45,585.5090775,-0.163648703,0.090882423,0.056328626,0.170313347
CCNB2,400.383511,-0.163743335,0.08392807,0.04182855,0.13880945
IFT56,537.1062756,-0.16376423,0.069713216,0.015108503,0.064192424
DOP1B,830.9336994,-0.16380279,0.066390311,0.010951767,0.050125867
SLC5A9,22.46740362,-0.16383012,0.265781884,0.260014337,0.473424249
RAB11FIP4,8.343859909,-0.163849272,0.317787418,0.162657769,0.34882149
MSTO1,381.2248474,-0.163893318,0.085795951,0.044330587,0.144551246
NALCN,1246.62965,-0.163907267,0.05812989,0.003900744,0.021824316
ENKD1,97.40229354,-0.163914101,0.158953448,0.215913544,0.420020928
LOC119043775,474.4062675,-0.163939617,0.099914783,0.078406717,0.212936763
LHFPL3,18.16256249,-0.163947646,0.282554412,0.24874401,0.460362892
KIF5C,5316.255924,-0.163958224,0.036690835,6.44E-06,7.67E-05
PCBP3,448.6447835,-0.16396189,0.07963775,0.031373548,0.111958079
WWTR1,4946.566319,-0.164038433,0.036907887,7.23E-06,8.54E-05
GUCY1A1,481.9350184,-0.164051445,0.086534359,0.045832033,0.147703153
RPL27,2812.206429,-0.164075489,0.117588009,0.123588909,0.290376662
PDZD4,47.11148993,-0.164090013,0.20755786,0.275163349,0.490982363
MAPK8IP1,233.4281587,-0.164156972,0.128209669,0.15043603,0.33164723
NELFE,487.5762289,-0.164175198,0.090124318,0.053894589,0.165067374
TMPRSS9,7.771218807,-0.164224096,0.310535391,0.1847505,0.379468632
STAU1,1024.343492,-0.164244409,0.059393049,0.004587326,0.024882119
ZNF397,726.6920477,-0.164261547,0.068758734,0.013538592,0.058716479
FAM178B,47.41164887,-0.164301966,0.197043808,0.26591081,0.480402566
DYNLL1,1891.517495,-0.164344115,0.10307515,0.085592165,0.22665996
