"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TMEM169",67.4193699141109,0.00148038977837169,0.0218691457105326,0.414823896241299,0.999538593213109
"PECR",160.681175739917,0.00358479906705918,0.0220977700531895,0.242325331788186,0.999538593213109
"MREG",28.8820066843776,0.00237683094716486,0.0220193235096858,0.120851042615219,0.997303914460136
"FN1",6653.66921774599,-0.00111559287811449,0.0218778362744526,0.423449084184716,0.999538593213109
"ATIC",1286.59012524,0.00422675706805918,0.0217647403023572,0.343084643896404,0.999538593213109
"LOC128628364",6.35151572329043,-0.000215582930517982,0.0218694681153349,0.645626318048713,0.999538593213109
"ABCA12",247.641593535267,-1.49035735890131e-05,0.021642606640253,0.989630258325865,0.999538593213109
"BARD1",265.696542250855,0.00135844706230515,0.0217204510791638,0.671307585020784,0.999538593213109
"SPAG16",29.889104626799,0.00044991642620369,0.0218546846162246,0.707662918187772,0.999538593213109
"IKZF2",809.295694977502,-0.00533296663775193,0.0224747383834356,0.173605333785526,0.997303914460136
"ERBB4",5120.7653250289,-0.00199512793646081,0.0216817949865213,0.591825863961004,0.999538593213109
"LOC128628494",2.69480902662109,-0.000723957626351638,0.021895085317703,0.0562702814689273,NA
"CPS1",1.5012742353128,0.000196756331935005,0.0218795509040201,0.545155075909394,NA
"LOC128628506",0.423372669848222,-8.97142868272428e-05,0.0218803118667683,0.611360238600889,NA
"LANCL1",1675.01340052897,-0.00290829820233977,0.0213586107253944,0.602488924255987,0.999538593213109
"MYL1",1.01648629220504,-0.000104343139315531,0.0218791907731993,0.703317580528757,NA
"ACADL",381.842886984221,-0.00196571432018722,0.0218080779112069,0.491334662241763,0.999538593213109
"KANSL1L",1104.97176396366,0.00360155556174433,0.0218191243907551,0.4170372770651,0.999538593213109
"RPE",1051.10824476253,0.00971307638769489,0.0242444651416374,0.107308712672906,0.993089698432591
"UNC80",1.6118236416254,0.000333202178122475,0.0218813146021561,0.36283054926659,NA
"MAP2",60.5252560244944,0.00202409854782103,0.0219537334923124,0.232954555766841,0.999538593213109
"LOC119064373",3.66844519927006,0.000331491127613156,0.0218764655792847,0.57503827899141,NA
"LOC119064309",0.426192156823426,-0.000114277466422456,0.0218807567699447,0.581557198462979,NA
"PTH2R",7.40936574467703,-0.0005287963150444,0.0218738645857783,0.509679962862586,0.999538593213109
"PIKFYVE",931.561046154847,-0.00693390494922181,0.0225777514551939,0.244917120682916,0.999538593213109
"IDH1",2813.89560121974,-0.000509214785330664,0.0216155308515935,0.879596621815364,0.999538593213109
"PLEKHM3",262.698073458138,-0.00302209638096246,0.0218674223072415,0.392912808330923,0.999538593213109
"LOC119064340",5.81179376209158,0.000451540141011087,0.0218756187871518,0.53145407207265,0.999538593213109
"FZD5",528.134614781077,-0.00215436916224961,0.0218434336195439,0.492893917298444,0.999538593213109
"CCNYL1",3250.91571559088,0.00120694629114205,0.0214551777774966,0.822469992746406,0.999538593213109
"LOC119064400",127.082422485099,-0.00565093959964071,0.0228510319518067,0.0187291975689384,0.795606523874558
"LOC119064372",779.893839332244,-0.00466575771823319,0.0224510838984068,0.077140619653779,0.955856943130798
"LOC128626294",2.46782908625438,0.000136744353218416,0.0218772317199117,0.869703379515397,NA
"METTL21A",709.300877738925,0.00323052593403952,0.0214495288387299,0.553755770637879,0.999538593213109
"CREB1",900.707890417858,-0.00318443999457329,0.0216038837062931,0.51192181930255,0.999538593213109
"KLF7",1212.96913847498,-0.00966748763237458,0.0247959977141154,0.0147654792489968,0.72987794791322
"FASTKD2",583.738958597286,0.00221285883396071,0.0213410447347791,0.630973000183231,0.999538593213109
"MDH1B",17.382596373279,0.00187059834960996,0.0219643358377499,0.136250948444368,0.997303914460136
"ADAM23",38.3297066539016,0.000115854772241717,0.0218374193212632,0.949392259510006,0.999538593213109
"ZDBF2",802.188022898688,-0.0027292098341623,0.0220261848546615,0.180628654348805,0.997303914460136
